,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
harmonic,0.5767254920397522,0.9816766717424282,0.5271653548411097,0.9551498763558997,exp,1.7503789469807487,2,rnn,uniform,5000,,3.0
clustering,0.9689920136372143,0.9724526781013693,0.3915823925082321,0.8366479691979745,pieli,1.0006375484164334,2,rnn,uniform,5000,,3.0
degree,0.9141887781195969,0.9465102302992416,0.5427168950413134,-0.12594137796730917,exp,1.0266107023864166,1,delaunay,kappa=1,5000,,
pagerank,0.9215246297279197,0.9478678430643861,0.7456481159660149,-0.224546262511715,exp,1.020517270804456,1,delaunay,kappa=1,5000,,
betweenness,0.4703844909466513,0.6482212172212012,0.47115241484127235,-0.15575150633798104,exp,1.3222025695955333,1,delaunay,kappa=1,5000,,
closeness,0.219921240677701,0.34844837904732445,-0.027986725932216003,-0.48520908934910667,exp,2.2668933710416903,1,delaunay,kappa=1,5000,,
harmonic,0.41033190262200736,0.6218893363199549,0.18289020084440813,-0.6010579954899518,exp,1.95401087203613,1,delaunay,kappa=1,5000,,
clustering,0.944694999415425,0.944694999415425,0.5983904822038565,0.20871560175007672,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9636884849568659,0.9752566961276092,0.4532984552020109,-0.10416408857876436,pieli,1.0117273111982992,2,delaunay,kappa=1,5000,,
pagerank,0.9678332910663141,0.977043837713048,0.7655580020077628,-0.26037587948063645,pieli,1.0089520385058632,2,delaunay,kappa=1,5000,,
betweenness,0.620488218651136,0.6771851192379201,0.6226656479174821,-0.09808507463062514,pieli,1.08976414722427,2,delaunay,kappa=1,5000,,
closeness,0.462936320408912,0.529248633873026,0.023684760106198473,-0.1046616418946574,exp,2.0227599611804408,2,delaunay,kappa=1,5000,,
harmonic,0.43581120291147113,0.6169916955867236,0.12177238740972986,-0.28321680081385436,exp,1.9029624246761785,2,delaunay,kappa=1,5000,,
clustering,0.9750757779340624,0.9747777620616709,0.5703668141461156,0.18238047529341772,pieli,1.0000301259684816,2,delaunay,kappa=1,5000,,
degree,0.9463022193900499,0.9661464872805546,0.21480817714324138,0.3785297013693025,pieli,1.0155259048864849,1,knn,kappa=1,5000,5.0,
pagerank,0.9412095114744847,0.9601671303360546,0.08216803795858521,0.5803262693291837,pieli,1.013995278939794,1,knn,kappa=1,5000,5.0,
betweenness,0.7689391781809543,0.8150103527114156,0.7762819697781502,0.25284364584305563,pieli,1.0736011419855693,1,knn,kappa=1,5000,5.0,
closeness,0.4365265802162691,0.5929750188202112,-0.0042097248200817314,-0.05952392177750086,pieli,3.256819767177962,1,knn,kappa=1,5000,5.0,
harmonic,0.5781389542958468,0.7809882790691346,0.11130805505886746,0.43759984844445726,exp,2.7500091935535744,1,knn,kappa=1,5000,5.0,
clustering,0.9315695831789655,0.9565913970852493,0.28928427421004466,0.4879446159012519,pieli,1.026914474951241,1,knn,kappa=1,5000,5.0,
degree,0.9811149621070143,0.9873584941448883,0.21232479473280605,0.3353826550938708,exp,1.005350185125965,2,knn,kappa=1,5000,5.0,
pagerank,0.9793464990714831,0.9856787121737114,0.08974377883002228,0.5425357863897229,exp,1.0055965790685464,2,knn,kappa=1,5000,5.0,
betweenness,0.8826723807782348,0.8833067776682672,0.8782216483181121,0.09750423484851976,pieli,1.0001758247367847,2,knn,kappa=1,5000,5.0,
closeness,0.401186823125792,0.6984230131589613,0.006605556949175623,-0.09486753300993886,pieli,1.9917253613990535,2,knn,kappa=1,5000,5.0,
harmonic,0.5262153499953024,0.8868278380467054,-0.0376468907720363,0.5068917943415681,exp,1.8257003748765261,2,knn,kappa=1,5000,5.0,
clustering,0.9549234373181206,0.9779958102366877,0.3025627984274698,0.38343034100863504,exp,1.019258463717266,2,knn,kappa=1,5000,5.0,
degree,0.8989713960169525,0.9311835363102173,0.09991363358406173,0.4547590585827327,pieli,1.0408790776008399,1,knn,kappa=1,5000,10.0,
pagerank,0.891555955433208,0.9214937017971621,-0.07148592500805132,0.6642747816118566,pieli,1.037226554440599,1,knn,kappa=1,5000,10.0,
betweenness,0.73648338422504,0.7941549617297838,0.7500128400461015,0.4117660658171644,pieli,1.0640111356111293,1,knn,kappa=1,5000,10.0,
closeness,0.17124760607690204,0.7957824303258263,-0.34021459397903936,0.8852492962006342,pieli,3.49080446315026,1,knn,kappa=1,5000,10.0,
harmonic,0.23225457040940084,0.8241428921055323,-0.09609746854145233,0.8198244726163658,exp,3.180514959252335,1,knn,kappa=1,5000,10.0,
clustering,0.8569303446975991,0.9276430321321809,0.16982416493178776,0.5996323011113743,exp,1.0609600195822306,1,knn,kappa=1,5000,10.0,
degree,0.9668435765657104,0.9785952255099337,0.13132378631886837,0.32056403979184034,pieli,1.0167249366486875,2,knn,kappa=1,5000,10.0,
pagerank,0.9635283305379164,0.9743814089370743,0.01850409286775002,0.5657370387506115,pieli,1.0145402988657939,2,knn,kappa=1,5000,10.0,
betweenness,0.8525993662587208,0.8717536506176276,0.8351423165644678,0.045042484923083756,pieli,1.0210543857668937,2,knn,kappa=1,5000,10.0,
closeness,0.3927189209135299,0.659857145816553,-0.2175727936810021,0.08737528767088631,pieli,2.0098492339678584,2,knn,kappa=1,5000,10.0,
harmonic,0.42458528215362723,0.7489604166670536,0.07696452439594971,0.645616759561515,exp,2.217213397617968,2,knn,kappa=1,5000,10.0,
clustering,0.945275588193907,0.9753168097578999,0.19682315958825042,0.5034748956048315,pieli,1.0383474453985355,2,knn,kappa=1,5000,10.0,
degree,0.8334884047195772,0.9045165722124431,0.0670311953014806,0.41875032595355277,pieli,1.0880642150869153,1,knn,kappa=1,5000,15.0,
pagerank,0.8179211813930852,0.8814219601589476,-0.15201160815261724,0.707329238694463,pieli,1.0802996563142375,1,knn,kappa=1,5000,15.0,
betweenness,0.6422441706766739,0.7357526349099458,0.6849979716665643,0.5549665368506447,pieli,1.1061707690504505,1,knn,kappa=1,5000,15.0,
closeness,-0.45660475561599556,0.3656337199524481,-0.07929009756701993,0.8750872875897455,pieli,3.2387354310408685,1,knn,kappa=1,5000,15.0,
harmonic,-0.15084191911803926,0.6205461476579145,-0.01599381559588605,0.7070585471089357,exp,3.0393049695384664,1,knn,kappa=1,5000,15.0,
clustering,0.7120943451467889,0.8809079339361344,0.22610355713794394,0.7138774494353644,exp,1.253242134353684,1,knn,kappa=1,5000,15.0,
degree,0.9213482164504088,0.954670537447447,0.08870523945742519,0.2607383077892287,pieli,1.0294023726777217,2,knn,kappa=1,5000,15.0,
pagerank,0.9135797242816615,0.945754084586258,0.023612907801631597,0.5476041556153297,pieli,1.0288610659100184,2,knn,kappa=1,5000,15.0,
betweenness,0.7669803989054702,0.7702335295777523,0.7530463899761073,0.07236305675953358,pieli,1.0022413154723828,2,knn,kappa=1,5000,15.0,
closeness,0.053002617444816165,0.3198229798848308,0.09781556842577141,0.4992397566096372,pieli,1.9635335685241853,2,knn,kappa=1,5000,15.0,
harmonic,0.17790451822960265,0.5481182244306009,0.058472951396063615,0.3625166906716099,exp,2.3188008448916704,2,knn,kappa=1,5000,15.0,
