,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
closeness,0.251325912517725,0.6429449229426605,0.41365051661973307,0.9580734095954617,pieli,4.961796509182273,1,knn,uniform,5000,10.0,
harmonic,0.11265842470483958,0.7598500578450171,0.5653060491713976,0.9091139374157864,exp,3.4397863546709195,1,knn,uniform,5000,10.0,
clustering,0.8327386578614184,0.9202375752022893,0.2035531378738025,0.7722499952378773,exp,1.0784569931618624,1,knn,uniform,5000,10.0,
degree,0.9498087535934285,0.9705531681216819,0.1475776583984242,0.6250609781135013,pieli,1.0174518153638576,2,knn,uniform,5000,10.0,
pagerank,0.9460050768644018,0.9653409596271565,-0.17808196640824248,0.7276383843481962,pieli,1.0170978519935117,2,knn,uniform,5000,10.0,
betweenness,0.806240448679413,0.8088256777229346,0.7263673297406897,0.20717130811029041,pieli,1.0051624367851,2,knn,uniform,5000,10.0,
closeness,0.07505038358071867,0.8355831673888197,0.7162793151296372,0.9357528721673302,pieli,5.516450891076332,2,knn,uniform,5000,10.0,
harmonic,0.2587595956778258,0.9167295944523675,0.7044572767153459,0.866034487407917,exp,3.6402898452169072,2,knn,uniform,5000,10.0,
clustering,0.9414359733967503,0.9692614089327325,0.2239423831717793,0.7620545577429482,exp,1.0542845749156444,2,knn,uniform,5000,10.0,
degree,0.8180674583991749,0.8955814347224129,-0.006993330408541764,0.6958823694722968,pieli,1.121509328440204,1,knn,uniform,5000,15.0,
pagerank,0.7996083049900715,0.8713213100296782,-0.284306526294516,0.7746205874856666,pieli,1.1113683114382513,1,knn,uniform,5000,15.0,
betweenness,0.6621659598616544,0.7361028883380474,0.6599897421207258,0.6042908235741081,pieli,1.145247193560062,1,knn,uniform,5000,15.0,
closeness,0.180133411367341,0.47738321817641116,0.5828987115786886,0.9732641709257828,pieli,5.76023568075992,1,knn,uniform,5000,15.0,
harmonic,0.23775831824235116,0.6505141854313455,0.5367495945972591,0.8844197930015794,exp,4.227447594755338,1,knn,uniform,5000,15.0,
clustering,0.7102195585653206,0.902359549363672,0.09683121442895606,0.8466790589149131,pieli,1.2180448714467804,1,knn,uniform,5000,15.0,
degree,0.9249324271206024,0.9615890451260205,0.04589023462387759,0.6665597685142963,pieli,1.0322774754100568,2,knn,uniform,5000,15.0,
pagerank,0.9198022760962996,0.9548982548817865,-0.30023298105302154,0.7644974526645515,pieli,1.0327851443078044,2,knn,uniform,5000,15.0,
betweenness,0.7905031533721454,0.793635946748295,0.7236061320694303,0.24218233123658073,pieli,1.0061032231356537,2,knn,uniform,5000,15.0,
closeness,0.41552429490065046,0.7765279448096922,0.512574618622382,0.9708741238103964,pieli,5.583863569859013,2,knn,uniform,5000,15.0,
harmonic,0.3656079479182701,0.8989826028495167,0.6695965808361416,0.8713571667391398,exp,3.869026985015822,2,knn,uniform,5000,15.0,
clustering,0.8731990568263572,0.9593927002268514,0.22081592924829338,0.8477026156610687,exp,1.1130159703705877,2,knn,uniform,5000,15.0,
degree,0.9945813070659859,0.9932197469454753,0.8649302532263763,0.3295873211626786,pieli,1.002091781230349,1,rnn,uniform,5000,,1.0
pagerank,0.9911344218753099,0.9893028833199997,0.8180418710666608,0.2388992534530149,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9877022707500284,0.9857071637403421,0.7916895688329986,0.06349866936161291,exp,1.0004952823169067,1,rnn,uniform,5000,,1.0
closeness,0.991892360384148,0.9915177428345696,0.030596225454716987,0.030599695377064175,pieli,1.0016509960255628,1,rnn,uniform,5000,,1.0
harmonic,0.9925088588553468,0.9886107067950431,0.5204879813290539,0.49921643402872706,pieli,1.0072637744267148,1,rnn,uniform,5000,,1.0
clustering,1.0,1.0,1.0,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9970123814011527,0.9970123814011527,0.7303671954200877,0.5577223922729203,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9940092402063181,0.992356578840931,0.7106486424320578,0.42844974143489856,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9979165043121171,0.9964851702934895,0.49289444616871003,0.39114528018635214,pieli,1.000088888866602,2,rnn,uniform,5000,,1.0
closeness,0.9923755744918624,0.9923755744918624,0.03199646960774562,0.006281791982092776,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9968146932423216,0.9968146932423216,0.32021448953244036,0.6708735880986811,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9977148740175871,0.9965010285785889,0.9963911138943411,0.14030037329201855,exp,1.000483542528699,2,rnn,uniform,5000,,1.0
degree,0.9813083092559081,0.9915155539779656,0.5405785479809946,0.8201822884917893,exp,1.0122812193013204,1,rnn,uniform,5000,,2.0
pagerank,0.9679127137284051,0.9680284045951623,0.658652142601704,0.6437318895410555,exp,1.0063860964688784,1,rnn,uniform,5000,,2.0
betweenness,0.8687092572149524,0.8470866004237958,0.6213593582379402,0.2821409638520152,pieli,1.0583333047717778,1,rnn,uniform,5000,,2.0
closeness,0.8572244608725177,0.8695303808150641,0.6634027291850344,0.48558174079065314,exp,1.0274949452407376,1,rnn,uniform,5000,,2.0
harmonic,0.89589616876743,0.8804880322202747,-0.07869510608003616,0.7242005688022302,pieli,1.1261385310663892,1,rnn,uniform,5000,,2.0
clustering,0.9542430460425192,0.9542430460425192,0.7091128246872821,0.5468095319122431,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.988178713563037,0.988178713563037,0.39419218888597374,0.8923757872964031,original,1.0,2,rnn,uniform,5000,,2.0
pagerank,0.9860273673704238,0.9851670102510872,0.5124908314593715,0.7835592673986376,exp,1.0025289487008207,2,rnn,uniform,5000,,2.0
betweenness,0.8390980083833688,0.8424585460332988,0.6193489868776885,0.44608666808347985,pieli,1.0083564439276698,2,rnn,uniform,5000,,2.0
closeness,0.9325181442893863,0.9452802733691388,0.7380708544563239,0.5721049709525947,exp,1.0167206025782367,2,rnn,uniform,5000,,2.0
harmonic,0.9599071561379766,0.962063710483607,0.13118222290856613,0.732945528213031,pieli,1.0353415335620786,2,rnn,uniform,5000,,2.0
clustering,0.9834128981112155,0.9807788378603668,0.4975944666451021,0.6717179018990844,pieli,1.0017545986095382,2,rnn,uniform,5000,,2.0
degree,0.9369144995720968,0.9824212240941286,0.36905341120028345,0.9273535674232216,pieli,1.0511543111699415,1,rnn,uniform,5000,,3.0
pagerank,0.92326118936874,0.9636059388042779,0.4671366492929173,0.8708516778946347,pieli,1.0388136999855393,1,rnn,uniform,5000,,3.0
betweenness,0.6487619887600183,0.7563849967118546,0.6100910597990925,0.5428085181862318,pieli,1.0995620327371454,1,rnn,uniform,5000,,3.0
closeness,-0.29057118392311787,0.6530216730740772,0.6403054112122024,0.9678567092267901,pieli,4.0773959582658135,1,rnn,uniform,5000,,3.0
harmonic,0.17577525213612172,0.8798958883503831,0.4960990942955007,0.962244053136826,exp,2.083052862256878,1,rnn,uniform,5000,,3.0
clustering,0.869568779110001,0.8876116710283216,0.5901216261384892,0.7533219475003683,pieli,1.0079168158906662,1,rnn,uniform,5000,,3.0
degree,0.9779679770026709,0.9803896264307074,0.2783527711860876,0.9562783660895013,pieli,1.0028073872729735,2,rnn,uniform,5000,,3.0
pagerank,0.9746287369787987,0.9865803393148459,0.3426980048793199,0.924707964690972,exp,1.0082430899773702,2,rnn,uniform,5000,,3.0
betweenness,0.8681987590794908,0.8777000007076186,0.7126785570103245,0.6369471808851992,pieli,1.01130965108683,2,rnn,uniform,5000,,3.0
closeness,0.9915145653395756,0.9982381887282543,0.6643596804641777,0.9937086298971405,pieli,1.0168471320984027,2,rnn,uniform,5000,,3.0
harmonic,0.60316576582721,0.9848030988234806,0.2806934398933569,0.9571330490139939,exp,1.588229224360278,2,rnn,uniform,5000,,3.0
clustering,0.9589212107176572,0.9723408645662639,0.3766671597481859,0.832095820372241,exp,1.0149293408233369,2,rnn,uniform,5000,,3.0
degree,0.9317962991916526,0.9329105810212525,0.5598913755702432,-0.12969193636349602,pieli,1.0003976589802752,1,delaunay,kappa=1,5000,,
pagerank,0.9401132832018639,0.9531439440447592,0.7703699164861639,-0.23340615671806658,exp,1.0197735153659913,1,delaunay,kappa=1,5000,,
betweenness,0.4819726566520844,0.5905767203691483,0.48497924248045043,-0.129748184798815,pieli,1.2357496521350906,1,delaunay,kappa=1,5000,,
closeness,0.3577816342439303,0.655123112932946,0.2030320730909655,-0.3189708999444125,exp,2.127014967873979,1,delaunay,kappa=1,5000,,
harmonic,0.34636600234095555,0.7053512627453541,0.28862922366492055,-0.5435920066237874,exp,1.8940835097819606,1,delaunay,kappa=1,5000,,
clustering,0.9553352184380529,0.9553352184380529,0.6374807675210241,0.1977970632237207,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9528774333556115,0.965758637629154,0.4429241691366594,-0.09502817311629613,exp,1.013276695717785,2,delaunay,kappa=1,5000,,
pagerank,0.9579292077497643,0.9579292077497643,0.7610202773095558,-0.2545240645317142,original,1.0,2,delaunay,kappa=1,5000,,
betweenness,0.6399220769481542,0.7102280830832981,0.6410410536691158,-0.0970846523826796,pieli,1.1157245403113896,2,delaunay,kappa=1,5000,,
closeness,0.2900594999542555,0.49076315127854675,0.09300777288973458,-0.0845224456771249,exp,2.115288375107175,2,delaunay,kappa=1,5000,,
harmonic,0.3632057217954338,0.6193968088076127,0.11697805875602288,-0.21803206453823012,exp,1.969363349392188,2,delaunay,kappa=1,5000,,
clustering,0.9709860752291253,0.9709860752291253,0.5973945616030959,0.18003665398082394,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9031536721505578,0.9260001071154362,0.22849997311127784,0.42518101113510653,pieli,1.0151436503849158,1,knn,kappa=1,5000,5.0,
pagerank,0.8912034341126887,0.91426037890602,0.12616354932702936,0.6200481823799144,pieli,1.0148731934929416,1,knn,kappa=1,5000,5.0,
betweenness,0.7401734785205536,0.7793952260415299,0.7615610065431604,0.1736353726709136,pieli,1.1565478852021422,1,knn,kappa=1,5000,5.0,
closeness,0.513098747905012,0.4569377547759796,0.1482365070909732,0.1540010954174847,pieli,3.471390899356079,1,knn,kappa=1,5000,5.0,
harmonic,0.5814428139175615,0.740323623789648,0.7084955857133545,-0.026637623492097615,exp,2.224339706646503,1,knn,kappa=1,5000,5.0,
clustering,0.8660752605491263,0.8991649206509778,0.3418777657226596,0.4178042174456027,pieli,1.0393834665862864,1,knn,kappa=1,5000,5.0,
degree,0.975513979858806,0.9795344574972678,0.19539543123591188,0.27949389134814995,pieli,1.0056118832382188,2,knn,kappa=1,5000,5.0,
pagerank,0.9728010058139996,0.9764899187598267,0.1160637792751163,0.48023831786868965,pieli,1.0055586276328492,2,knn,kappa=1,5000,5.0,
betweenness,0.8348040376418129,0.8382984650435217,0.8335398332049854,0.03412271341361237,pieli,1.002694602426192,2,knn,kappa=1,5000,5.0,
closeness,-0.04303520294091629,0.2502052031178743,-0.17193793579546215,-0.11783845892433736,pieli,1.8819579649870566,2,knn,kappa=1,5000,5.0,
harmonic,0.2571386873960908,0.7038210508814977,0.1752828347360772,0.15792132723647362,exp,1.7548285295389785,2,knn,kappa=1,5000,5.0,
clustering,0.963379532464117,0.9705004166008023,0.3458801875305991,0.36508261149264065,exp,1.0183956296339858,2,knn,kappa=1,5000,5.0,
degree,0.8903258347438727,0.9265969118520525,0.12371279245422348,0.4221515040789195,pieli,1.025248226716069,1,knn,kappa=1,5000,10.0,
pagerank,0.8825752803064204,0.9155485192780228,-0.07133956844585602,0.6571347213209633,pieli,1.024230188865186,1,knn,kappa=1,5000,10.0,
betweenness,0.7809568544263243,0.8301748273976859,0.7952181503488785,0.36756932003244835,pieli,1.067914893428062,1,knn,kappa=1,5000,10.0,
closeness,0.23906949093202695,0.4551153542852489,0.018550394801217486,0.8437012372150418,pieli,3.3865448882349196,1,knn,kappa=1,5000,10.0,
harmonic,0.3153611190400959,0.7021776292523361,0.07347488929448705,0.7096515471839271,exp,3.2628312109750497,1,knn,kappa=1,5000,10.0,
clustering,0.8198533101738988,0.9104552790503819,0.24396798890137453,0.5774508850538451,pieli,1.0975723924495078,1,knn,kappa=1,5000,10.0,
degree,0.9326948882419983,0.9517043398585604,0.11890000758044593,0.24746380439511895,pieli,1.015374116073645,2,knn,kappa=1,5000,10.0,
pagerank,0.925613517314785,0.943600563194521,0.04980318327714871,0.5253123101577375,pieli,1.0148119711115646,2,knn,kappa=1,5000,10.0,
betweenness,0.8342727015953613,0.8434805201149753,0.8252004030055631,0.009295388178277467,pieli,1.0167953076876972,2,knn,kappa=1,5000,10.0,
closeness,0.09136132482434892,-0.14445134256459158,0.07418967197601643,0.11762801998001293,pieli,2.968177664414353,2,knn,kappa=1,5000,10.0,
harmonic,0.23926207521561893,0.48075086242947884,0.3312075382503027,0.01851060342958022,exp,2.95555207180961,2,knn,kappa=1,5000,10.0,
clustering,0.9199320793989034,0.9514072121784604,0.2039578066606787,0.5256099797445837,exp,1.0534840398779275,2,knn,kappa=1,5000,10.0,
degree,0.8415364064618132,0.8835482855927737,0.08669687855826463,0.44060341724982927,pieli,1.1067757934478297,1,knn,kappa=1,5000,15.0,
pagerank,0.8241830425193936,0.8630681426806812,-0.12508141747558776,0.7414230861347846,pieli,1.1067564875771911,1,knn,kappa=1,5000,15.0,
betweenness,0.6059217336538238,0.7045684511343304,0.6662684899771008,0.5730783510308032,pieli,1.1475260894278045,1,knn,kappa=1,5000,15.0,
closeness,-0.0943012794822531,-0.23190471195325849,0.7092547580716115,0.7530546329388451,pieli,2.746770895329512,1,knn,kappa=1,5000,15.0,
harmonic,0.08618125133525524,0.18343396651814234,0.48704827865857414,0.5730171839803286,exp,2.6393941614237275,1,knn,kappa=1,5000,15.0,
clustering,0.7074661733929226,0.8699075047327114,0.16556180038821364,0.6616863499736523,exp,1.2102011743730683,1,knn,kappa=1,5000,15.0,
degree,0.9192165253929505,0.9527689666345015,0.10812659291507917,0.24238355149519486,pieli,1.0332153065767513,2,knn,kappa=1,5000,15.0,
pagerank,0.9130425665340285,0.9447370862100892,0.024100996975155414,0.5554189613789575,pieli,1.0327172673827716,2,knn,kappa=1,5000,15.0,
betweenness,0.7705212464807931,0.7792288373812987,0.760942513666824,0.07278371477118298,pieli,1.0096363876363788,2,knn,kappa=1,5000,15.0,
closeness,-0.1428535186887343,-0.29817005617340697,0.4864652067895244,0.36666407389167266,pieli,2.5359508432239783,2,knn,kappa=1,5000,15.0,
harmonic,0.07419669921166858,0.26387060009092245,0.3734708260268081,0.20606070672639742,exp,2.9162615388285564,2,knn,kappa=1,5000,15.0,
clustering,0.8687589051646311,0.9632250282499901,0.2582196978068395,0.6073227220224435,pieli,1.1135669244498456,2,knn,kappa=1,5000,15.0,
degree,0.9949218322117894,0.9929700951342106,0.7154564850898262,0.537203891034069,pieli,1.0003294359639392,1,rnn,kappa=1,5000,,1.0
pagerank,0.9968180549773514,0.9945893315719008,0.7478420512056951,0.3490437404560905,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9969024436336966,0.9969024436336966,-0.052199086367289434,0.18704053730616177,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9943322410214046,0.8224343186153495,0.027141663972403043,0.0030838307207966126,exp,1.0018089019375642,1,rnn,kappa=1,5000,,1.0
harmonic,0.9929464595790674,-0.6183412259126191,-0.3350758745338107,0.6393301930744764,exp,1.004259764963159,1,rnn,kappa=1,5000,,1.0
clustering,0.9927264212189447,0.9927264212189447,0.9923216804429165,0.1086368609632147,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9985609888926678,0.996342281213818,0.5750578174184754,0.7332243874286369,pieli,1.0050739491059226,2,rnn,kappa=1,5000,,1.0
pagerank,0.9983991340168417,0.9962559652459613,0.6445606392243195,0.5766355863273543,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999760215609425,0.9986378256581891,0.6743030688715241,0.43283929304132246,pieli,1.0006633988751015,2,rnn,kappa=1,5000,,1.0
closeness,0.9976140920808911,0.9948891273623799,0.08885231245390895,0.004656444954776361,pieli,1.010132972125765,2,rnn,kappa=1,5000,,1.0
harmonic,0.9985484496525543,0.9921408849240207,-0.13322461772364733,0.7966092000745362,pieli,1.0116099946367099,2,rnn,kappa=1,5000,,1.0
clustering,0.9980201931920327,0.9980201931920327,0.9610772522740005,0.38141538672442044,original,1.0,2,rnn,kappa=1,5000,,1.0
degree,0.9757000561918121,0.9392900413930653,-0.02862623843814423,0.9964388525179281,pieli,1.0221746962283391,1,rnn,kappa=1,5000,,2.0
pagerank,0.9765072174728441,0.9736502302026965,0.08220163549184292,0.9943960678905375,original,1.0,1,rnn,kappa=1,5000,,2.0
betweenness,0.6326480825380363,0.5946620698690206,0.2628394712329273,0.9649302980842777,pieli,1.017499965392813,1,rnn,kappa=1,5000,,2.0
closeness,0.9406856237638626,0.8671555393332239,0.10252042400083215,0.6648668894333807,pieli,1.0346318711752642,1,rnn,kappa=1,5000,,2.0
harmonic,0.8943642962258238,0.7899570164777583,-0.14470220260886604,0.9953635846758889,pieli,1.0738514038796385,1,rnn,kappa=1,5000,,2.0
clustering,0.9840183645513609,-0.35277584629293324,0.11399324484790672,0.9819080076435036,exp,1.0064021169334325,1,rnn,kappa=1,5000,,2.0
degree,0.9897812026735182,0.9192715462167753,0.23968144136969413,0.9471206455008325,pieli,1.0516202580147143,2,rnn,kappa=1,5000,,2.0
pagerank,0.9865678707567809,0.9848499359315805,0.4406659662708765,0.7804828655568462,pieli,1.002471378436804,2,rnn,kappa=1,5000,,2.0
betweenness,0.7752135475663952,0.7890588307608,0.6535815155537457,0.5124173819614237,pieli,1.0053291542975857,2,rnn,kappa=1,5000,,2.0
closeness,0.9807836011333235,0.9284521514904567,0.40394076888156827,0.7388952098838373,pieli,1.027100348987053,2,rnn,kappa=1,5000,,2.0
harmonic,0.9786483794601524,0.8540739787416131,-0.2665089033893956,0.9574660025040481,pieli,1.051927946517549,2,rnn,kappa=1,5000,,2.0
clustering,0.9803567975788682,0.9788531150582993,0.5554832221530352,0.722235450292577,exp,1.0032375330569356,2,rnn,kappa=1,5000,,2.0
degree,0.9492075525595142,0.9441020853344702,0.16672706996805026,0.9954875358604245,exp,1.0589664114740343,1,rnn,kappa=1,5000,,3.0
pagerank,0.8862618840463994,0.9571818627152302,0.13438405763880745,0.9841483536121094,pieli,1.0561380565146354,1,rnn,kappa=1,5000,,3.0
betweenness,0.6512651537300658,0.7646737646850039,0.37984148289666675,0.9119693439717986,exp,1.1436049072971308,1,rnn,kappa=1,5000,,3.0
closeness,0.6947526261980123,0.9350879061599806,0.016389472183796116,0.9991677843149788,exp,1.9751127816301615,1,rnn,kappa=1,5000,,3.0
harmonic,0.856237552507122,0.9487274523758034,0.008033762002550111,0.9989534703770155,exp,1.445312709246714,1,rnn,kappa=1,5000,,3.0
clustering,0.8926637140122031,0.9408769292702903,0.08882600939313447,0.9798682208677283,pieli,1.0508029919525677,1,rnn,kappa=1,5000,,3.0
degree,0.9985088609855886,0.798023909089294,-0.1136138472690083,0.9981903414654899,exp,1.2564802445537697,2,rnn,kappa=1,5000,,3.0
pagerank,0.9787952331881841,0.9864207084139394,0.104231390956149,0.9887787078918491,exp,1.0076024581337908,2,rnn,kappa=1,5000,,3.0
betweenness,0.8765546522597982,0.8917197398421415,0.11167006649842431,0.9276908053037617,exp,1.0487562334781713,2,rnn,kappa=1,5000,,3.0
closeness,0.5821713083642094,0.592833822473458,0.35023549504178286,0.9621720788537758,pieli,1.036506671658245,2,rnn,kappa=1,5000,,3.0
harmonic,0.9903843501181436,0.6845609233954596,0.2568209077666764,0.9969373550580636,exp,1.5779097858426963,2,rnn,kappa=1,5000,,3.0
clustering,0.9678546225984607,0.9752679045186585,0.1949525371079146,0.9732254310151804,pieli,1.0084467809438231,2,rnn,kappa=1,5000,,3.0
degree,0.9265171519590245,0.9488564565680767,0.5028727861465183,-0.12824906989964177,exp,1.02692139727567,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9336250004442108,0.9511981883769538,0.7568092824251502,-0.25287726329549204,exp,1.0209108761946715,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.447474242604619,0.6707942214432228,0.44873843510794587,-0.16445052767180668,exp,1.4965168675953682,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.06807251003082451,0.5278962559146292,0.04721993606678726,-0.21698996390749126,exp,2.0944144157794486,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.18560992659032155,0.6012063732794124,0.3095509202774681,-0.5361942941685705,exp,1.942488280414207,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9534813913608136,0.9534813913608136,0.5896374362074622,0.2047883912318984,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9741271276733687,0.9835501388314833,0.41772023470412123,-0.08939287127961136,exp,1.0095709915750004,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9769902842592055,0.984190930149661,0.760221639246767,-0.26603208151370705,exp,1.007085667256687,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6530867812948046,0.7842668623748427,0.6546829568219454,-0.12163964370234458,exp,1.1967058359356966,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.3820300651052282,0.7149936490769975,0.11320654167440425,-0.22156035146205055,exp,1.6079147702691534,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.3736731597944102,0.7557909821116406,0.2774206520033605,-0.49960223621914956,exp,1.7240224466089826,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.986426932160302,0.986426932160302,0.6005766542759472,0.15270342105675605,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9294852188455835,0.9463993910868684,0.18692116288661295,0.24663839859452097,pieli,1.014845539868444,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9242463250255966,0.9397973705706575,0.11333990773318013,0.3608348768118531,pieli,1.013252515053089,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6046848150200446,0.6411380720877765,0.6326420716490138,0.1471002977686185,exp,1.044584432800744,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.23080535497792984,-0.6023944278214486,-0.07239222145706739,-0.023986712438089777,pieli,1.7826080055742068,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.04546482291683997,-0.16154864005563702,0.7973266929559595,0.30719273526655333,exp,1.6609263974647248,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9228296945206014,0.9397982954693018,0.34880308274213934,0.31280677727161654,exp,1.0209538279066328,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9855973904516079,0.9896538881759777,0.20336101110628818,0.25878119311152126,exp,1.0027132666758833,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9842443356306512,0.9879172830950882,0.14688516777590385,0.4741409575172662,exp,1.0024512884116583,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6952909119901275,0.7021988284470236,0.6921888003697036,-0.055348467718101334,pieli,1.008943710080127,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.6612960414519161,0.9108737169241784,-0.07997076688050622,-0.11197462814126354,exp,1.4736777184004444,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6346468272637183,0.9224555518364499,0.3233056179783889,0.472547877920296,exp,1.6571848408900443,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9760798363388606,0.9839319459882246,0.3425670282341891,0.33633748708050554,exp,1.0060722079230506,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8491520931283865,0.9063460128489595,0.09395681763014052,0.2918753238106397,pieli,1.0419108504563763,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8376204960110366,0.8918959140715393,0.0066433318851240805,0.62290532429783,pieli,1.0411728435658927,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.663830355722201,0.7093166313889718,0.6765239804412225,0.4664341754863134,pieli,1.125770031884009,1,knn,"kappa=1,3,5",5000,10.0,
