,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.94632855275229,0.9674332165952862,-0.2113947315319109,0.72640832826451,pieli,1.0164274612902864,2,knn,uniform,5000,10.0,
betweenness,0.8307845621796184,0.835963016180653,0.7557043673737506,0.21119844410562935,pieli,1.0066958252308034,2,knn,uniform,5000,10.0,
closeness,0.32883122408890536,0.8037808401304914,0.5613629106992042,0.9649336352831628,pieli,5.97652339954057,2,knn,uniform,5000,10.0,
harmonic,0.38403906576011115,0.9325502792590668,0.645027546354464,0.8850034367561358,exp,3.592617208320992,2,knn,uniform,5000,10.0,
clustering,0.9274732666168342,0.9714619820487098,0.2524950996688728,0.771585442945405,pieli,1.049329299784616,2,knn,uniform,5000,10.0,
degree,0.8478746211676969,0.8920671752299536,0.052768864215957945,0.6542087430066991,pieli,1.0747329131328354,1,knn,uniform,5000,15.0,
pagerank,0.8373167094967175,0.8752570571884472,-0.23674765893070315,0.7754290788471372,pieli,1.0685543828273105,1,knn,uniform,5000,15.0,
betweenness,0.6234464297696927,0.713454007820572,0.6454988104690838,0.5914570914389823,pieli,1.0913016929938402,1,knn,uniform,5000,15.0,
closeness,-0.212679658794743,0.4605585108918801,0.5176887434051524,0.9792148987416414,pieli,6.15708289763925,1,knn,uniform,5000,15.0,
harmonic,0.06864768058136111,0.7244240552969811,0.49200826763307204,0.9408187345052285,exp,4.37646326426214,1,knn,uniform,5000,15.0,
clustering,0.7467817604932756,0.9205165993705642,0.19976810293529523,0.8303400125605829,exp,1.1709343680039936,1,knn,uniform,5000,15.0,
degree,0.929053405100219,0.9544595878471016,0.06020416208584643,0.7010540638623644,pieli,1.0302959594022207,2,knn,uniform,5000,15.0,
pagerank,0.9239356016069518,0.9468754338861393,-0.3176631395520708,0.7801081360932353,pieli,1.0271002335024593,2,knn,uniform,5000,15.0,
betweenness,0.7672165710077951,0.7725793710199738,0.7003470303190525,0.24044580498846896,pieli,1.0053081774977721,2,knn,uniform,5000,15.0,
closeness,0.49513849794983256,0.6644999560043282,0.2507745726227748,0.9773015197228418,pieli,6.094748345398312,2,knn,uniform,5000,15.0,
harmonic,0.4617116624895126,0.8456089227314856,0.5185561436942888,0.9065170250983687,exp,4.28453188118,2,knn,uniform,5000,15.0,
clustering,0.8963950882559397,0.9681151097283431,0.186223830034565,0.8349513653104619,pieli,1.0770810845646117,2,knn,uniform,5000,15.0,
degree,0.9960433235758711,0.9960433235758711,0.8808379821672248,0.29113644523802806,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9931941666592826,0.9916584539711173,0.8199751315713184,0.2580188620298963,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9985629225874207,0.9985629225874207,0.974655170847752,0.028741415332491166,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9911204141130735,0.9911204141130735,,,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9956699082042004,-0.7326889433225887,0.7326543168963086,0.43583176170971516,exp,1.0013339707779845,1,rnn,uniform,5000,,1.0
clustering,0.9946720452354078,0.9525317764033208,0.9946720452354078,,pieli,1.0018932457670733,1,rnn,uniform,5000,,1.0
degree,0.9971884858560451,0.9962062010663544,0.7496741629424912,0.5378742721330035,pieli,1.0022668674238084,2,rnn,uniform,5000,,1.0
pagerank,0.9979747185870309,0.9964684469773419,0.7241554724530174,0.4070369924186822,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9834575088239798,0.9812162964508927,0.6906021624655472,0.36924850417564586,pieli,1.0025703917522042,2,rnn,uniform,5000,,1.0
closeness,0.9974738803831893,0.997364820083171,0.01818073278671409,,pieli,1.0009153507296076,2,rnn,uniform,5000,,1.0
harmonic,0.9963580926479347,0.9943642730914259,0.35709637982816494,0.6798199350911521,pieli,1.005245632880691,2,rnn,uniform,5000,,1.0
clustering,0.9969331618493356,0.9953191040009766,0.9964423521450713,0.11604474671427949,pieli,1.0007491252472298,2,rnn,uniform,5000,,1.0
degree,0.9745904815021996,0.9629612468151121,0.4826178083652145,0.8208231383415607,pieli,1.0032420886021396,1,rnn,uniform,5000,,2.0
pagerank,0.9584181708259678,0.9612125380237169,0.6085068288351723,0.5919942294850522,exp,1.0036877642102064,1,rnn,uniform,5000,,2.0
betweenness,0.6610447859957032,0.6940937104699589,0.07935100083720187,0.22864634549831409,pieli,1.0396862068595982,1,rnn,uniform,5000,,2.0
closeness,0.8560505620651652,0.8760825993309009,0.6122004111668772,0.4151707091487359,exp,1.0271150226074661,1,rnn,uniform,5000,,2.0
harmonic,0.8249759875040189,0.8715312231914536,0.037304256760542366,0.6515417678026456,pieli,1.040887221137721,1,rnn,uniform,5000,,2.0
clustering,0.9493783989164144,0.9499185998342088,0.7330066120570283,0.541127029873373,exp,1.0010362227738652,1,rnn,uniform,5000,,2.0
degree,0.9932881440863223,0.9932881440863223,0.3814446738540431,0.8942776384481866,original,1.0,2,rnn,uniform,5000,,2.0
pagerank,0.9894912735350827,0.9883781719082534,0.5176175770465725,0.7726847189006647,exp,1.0009884958744342,2,rnn,uniform,5000,,2.0
betweenness,0.8110084635573601,0.8165972630611121,0.3721271438675279,0.3095627462963829,exp,1.0037734492848203,2,rnn,uniform,5000,,2.0
closeness,0.9444701656914185,0.9541959177077324,0.7488324257057157,0.579716845335045,exp,1.0047327445101466,2,rnn,uniform,5000,,2.0
harmonic,0.8819777457143799,0.9067896398669302,-0.0421286631253735,0.6907185271022357,pieli,1.014984173577154,2,rnn,uniform,5000,,2.0
clustering,0.9888527437965648,0.9898495219278629,0.5270925066389536,0.6556326975694837,exp,1.004983635394674,2,rnn,uniform,5000,,2.0
degree,0.9419425455581922,0.984690656734807,0.35486454812905377,0.9368146538584863,pieli,1.038909297605377,1,rnn,uniform,5000,,3.0
pagerank,0.9261384963206687,0.9548096190961528,0.43123798028572446,0.8662759693995554,pieli,1.027994519427825,1,rnn,uniform,5000,,3.0
betweenness,0.7335981375704541,0.8211706662557939,0.6525854626382439,0.6055472269029701,pieli,1.120092402986742,1,rnn,uniform,5000,,3.0
closeness,0.06667191123776733,0.7658981379804368,0.5049396473954164,0.9875298404695584,pieli,4.848292162978288,1,rnn,uniform,5000,,3.0
harmonic,0.30613587727555325,0.9236745183286565,0.5524921438370868,0.9662427718591241,exp,2.1205293803002863,1,rnn,uniform,5000,,3.0
clustering,0.9011131730348823,0.9317390862244043,0.573263307501919,0.7717916789215014,exp,1.0147709494067605,1,rnn,uniform,5000,,3.0
degree,0.9748009551855923,0.9930715017653604,0.2581918440549369,0.9540812277135919,exp,1.017096216221654,2,rnn,uniform,5000,,3.0
pagerank,0.9693415950129931,0.9816898607299062,0.3439905738674619,0.9189933974723848,pieli,1.011312159515808,2,rnn,uniform,5000,,3.0
betweenness,0.8875158497754745,0.901693621222139,0.7296093320790773,0.5970873354879278,exp,1.0194094079335774,2,rnn,uniform,5000,,3.0
closeness,0.08060331903116508,0.47466778326548903,0.4161351948766772,0.9839587111680428,exp,5.9393411896111035,2,rnn,uniform,5000,,3.0
harmonic,0.3145674426974816,0.8623451596322304,0.4203185728424598,0.9797133129227357,exp,2.234011842070447,2,rnn,uniform,5000,,3.0
clustering,0.955144680256039,0.969454740162101,0.4312691086526476,0.8378801763885413,exp,1.0110167958152911,2,rnn,uniform,5000,,3.0
degree,0.9311329164772947,0.9311329164772947,0.5177455445966636,-0.12317063168417852,original,1.0,1,delaunay,kappa=1,5000,,
pagerank,0.9385589665089302,0.955349726444302,0.7579875141169445,-0.253791860699524,exp,1.0211849072014116,1,delaunay,kappa=1,5000,,
betweenness,0.5277407787682826,0.6093337896201578,0.5299407580699197,-0.1670024610091046,exp,1.2305128885888394,1,delaunay,kappa=1,5000,,
closeness,0.19581495918490235,0.2642005956855089,-0.03585572084943982,-0.21986734009691555,exp,1.8489224197294496,1,delaunay,kappa=1,5000,,
harmonic,0.38119659165149,0.5780451979208122,0.2270985588726293,-0.3530031864958016,exp,1.6743677271276172,1,delaunay,kappa=1,5000,,
clustering,0.9612437008668553,0.9612017923105004,0.6407985624017185,0.18330259981598715,pieli,1.0002712614087295,1,delaunay,kappa=1,5000,,
degree,0.9651984830707341,0.9791363664822043,0.48379941705547747,-0.11313455452995173,exp,1.0191076220558641,2,delaunay,kappa=1,5000,,
pagerank,0.9692149839118603,0.9796317673403763,0.7691456342849761,-0.2699493786899259,pieli,1.0155998341286614,2,delaunay,kappa=1,5000,,
betweenness,0.6571319653661246,0.7948444566569688,0.6578901796492604,-0.1176632650341017,pieli,1.2237495437708823,2,delaunay,kappa=1,5000,,
closeness,0.14422403635230674,0.6210791034273357,-0.028647715597527844,-0.057954054835299425,exp,1.888099413526207,2,delaunay,kappa=1,5000,,
harmonic,0.2657493960760658,0.7091603496066483,0.24678302685531597,-0.38992518971243073,exp,1.813771646366178,2,delaunay,kappa=1,5000,,
clustering,0.9790212499257844,0.9790212499257844,0.5781316459562545,0.180933475346773,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9364893891359178,0.952926258935594,0.21425958864019354,0.5022021554734332,pieli,1.011393894129773,1,knn,kappa=1,5000,5.0,
pagerank,0.9321263161310971,0.9466961666152238,0.05430227947441223,0.619236470831392,pieli,1.009757201881828,1,knn,kappa=1,5000,5.0,
betweenness,0.7988735908859899,0.826580796146256,0.7771318470301405,0.327689638569335,pieli,1.0574296491379902,1,knn,kappa=1,5000,5.0,
closeness,0.6218855054163819,0.5134761905300746,0.07217207603798367,-0.013973069476308376,pieli,5.495549970544542,1,knn,kappa=1,5000,5.0,
harmonic,0.5149994175984427,0.8181306589668181,0.11859318346005494,0.8036817144671282,exp,2.979704697673903,1,knn,kappa=1,5000,5.0,
clustering,0.9175446221292912,0.9312715561613623,0.299025948820817,0.49020018796168124,exp,1.02697254266948,1,knn,kappa=1,5000,5.0,
degree,0.9871784788755102,0.9899659174184582,0.2063187474791633,0.3607972925071786,pieli,1.003163839170336,2,knn,kappa=1,5000,5.0,
pagerank,0.9856046078423006,0.9877645660516912,0.07889237352909317,0.5529364672332849,exp,1.0022337538594779,2,knn,kappa=1,5000,5.0,
betweenness,0.8972420028434309,0.8971931554300367,0.8865319115302291,0.07962778436177544,pieli,1.0001884592863965,2,knn,kappa=1,5000,5.0,
closeness,0.6499998021008392,0.6871888894271347,-0.07100482692974444,-0.1563245456243787,pieli,2.316574233456354,2,knn,kappa=1,5000,5.0,
harmonic,0.7061542008365956,0.8533271107320293,-0.11941780008318574,0.6343996389042875,exp,2.014634779463348,2,knn,kappa=1,5000,5.0,
clustering,0.9735464855571226,0.9745535293494634,0.3501669272214484,0.37507396805826276,exp,1.0037095968747,2,knn,kappa=1,5000,5.0,
degree,0.883257772640329,0.9294682748066285,0.11508729706047206,0.3782064382947201,pieli,1.049590518381289,1,knn,kappa=1,5000,10.0,
pagerank,0.8723389631826515,0.9158019013734049,-0.032748604068844514,0.6437243334204337,pieli,1.04459148842289,1,knn,kappa=1,5000,10.0,
betweenness,0.6853608751422373,0.7582682711593416,0.7064276400557398,0.43170426137888795,pieli,1.083844493593973,1,knn,kappa=1,5000,10.0,
closeness,-0.1778390810464269,0.2825326310669658,0.03669843150863711,0.7126271846173589,pieli,2.9256620626252103,1,knn,kappa=1,5000,10.0,
harmonic,0.14174950024094815,0.6413891027007578,0.01018759793256066,0.6021752432072114,exp,2.6938120870825615,1,knn,kappa=1,5000,10.0,
clustering,0.8404410255034507,0.9303769354448137,0.20563110003240145,0.5346723557268118,exp,1.1039824551138517,1,knn,kappa=1,5000,10.0,
degree,0.9663368957537553,0.9795708189948099,0.1291956264212702,0.30560049110432164,pieli,1.0136286287854523,2,knn,kappa=1,5000,10.0,
pagerank,0.9640009657643207,0.9759385072089295,-0.006083539088122229,0.5705915380199812,pieli,1.0127108078754061,2,knn,kappa=1,5000,10.0,
betweenness,0.8417484098331333,0.8422508133400644,0.8344683732639523,0.05073969339543007,pieli,1.0007606748112527,2,knn,kappa=1,5000,10.0,
closeness,0.3223469752084481,0.5566705199102282,-0.1423662204002874,0.03439897774398695,pieli,1.880124920603442,2,knn,kappa=1,5000,10.0,
harmonic,0.38422534877541353,0.7222184541103326,-0.015366201826018104,0.5220184182722682,exp,2.1547101786463956,2,knn,kappa=1,5000,10.0,
clustering,0.9303924073084017,0.9675709398404624,0.19544694270999347,0.49652521877570255,exp,1.0403628776332556,2,knn,kappa=1,5000,10.0,
degree,0.79848178739536,0.872395580078762,0.059708456778747435,0.3805332389439645,pieli,1.0866668076033388,1,knn,kappa=1,5000,15.0,
pagerank,0.7836700805626093,0.8479487463285066,-0.1244401598091052,0.6495726415508888,pieli,1.0786989194041774,1,knn,kappa=1,5000,15.0,
betweenness,0.5967283937256826,0.6557554804457738,0.6136047119501375,0.4255003067431865,pieli,1.0683609666969038,1,knn,kappa=1,5000,15.0,
closeness,-0.21073365513454417,0.21684272474458222,0.2360521802146687,0.745234011212591,pieli,2.5367635721903885,1,knn,kappa=1,5000,15.0,
harmonic,0.028764019435232258,0.5012079352013884,0.1451860713512224,0.586318236738693,exp,2.732018264530759,1,knn,kappa=1,5000,15.0,
clustering,0.7214934625637205,0.8977781429168437,0.24882863766968066,0.6564013665279081,pieli,1.1968628149755307,1,knn,kappa=1,5000,15.0,
degree,0.9489405906235908,0.9709078274086429,0.09296915695120891,0.30079826180648883,pieli,1.022402277703139,2,knn,kappa=1,5000,15.0,
pagerank,0.9453369347362193,0.9641900738927638,-0.07586013292490318,0.6077043151443686,pieli,1.0194407826480385,2,knn,kappa=1,5000,15.0,
betweenness,0.7902256188539749,0.8168043187021886,0.772074141008124,0.018117256201654944,pieli,1.0390248615865016,2,knn,kappa=1,5000,15.0,
closeness,0.3666157564983178,0.7009841089347718,-0.04652754966843278,0.42859816930817357,pieli,1.8004397877441936,2,knn,kappa=1,5000,15.0,
harmonic,0.26598248714477524,0.7266512736402264,0.08478775456717111,0.5949090261744253,exp,2.2219995927640004,2,knn,kappa=1,5000,15.0,
clustering,0.9156428721049841,0.9666763068609041,0.21537910533332236,0.518502860063827,exp,1.051562717931702,2,knn,kappa=1,5000,15.0,
degree,0.983563903396387,0.983563903396387,0.826078572344126,0.11507176301975375,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9950696524962294,0.9945832752196713,0.8815451437999516,0.08878022764501683,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.8757227921566202,0.8757227921566202,0.8757227921566202,,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9927449307913363,0.9927449307913363,,,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9715924454649141,0.9641839280131506,0.8369367325352555,0.09789949466276772,pieli,1.002254968605823,1,rnn,kappa=1,5000,,1.0
clustering,0.9003722741853136,0.9003722741853136,0.9003722741853136,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9973260569351672,0.9815368030572691,0.5777852563400654,0.7374979857276398,pieli,1.0059673380132264,2,rnn,kappa=1,5000,,1.0
pagerank,0.9963775093964164,0.9941741863254729,0.6442089999851586,0.5818110239890018,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999045750702094,0.978685241304575,0.02674467360074787,0.21806253133770545,exp,1.0104969232723682,2,rnn,kappa=1,5000,,1.0
closeness,0.9946099575782694,0.9877241942313086,0.060375527795283636,0.034928644182089866,pieli,1.0118113237794915,2,rnn,kappa=1,5000,,1.0
harmonic,0.9979104233733587,0.9609352419745086,-0.22172221155477917,0.7380991819088922,pieli,1.0206990109701173,2,rnn,kappa=1,5000,,1.0
clustering,0.9951408143037681,0.9906008235732671,0.9567871047761787,0.392405822179522,pieli,1.0016039864468034,2,rnn,kappa=1,5000,,1.0
degree,0.9778751568807091,0.9600096486196346,0.406545286120624,0.8935215043422431,exp,1.0062394913402486,1,rnn,kappa=1,5000,,2.0
pagerank,0.9775069351999497,0.9786160523601176,0.596559461385948,0.6527664200732826,exp,1.0059661560235758,1,rnn,kappa=1,5000,,2.0
betweenness,0.8168211317481577,0.8040307174046241,0.7655486706511949,0.2899173579452902,pieli,1.0066105471973068,1,rnn,kappa=1,5000,,2.0
closeness,0.9567253371050575,0.9567253371050575,0.5743858654929841,0.5268163991708086,original,1.0,1,rnn,kappa=1,5000,,2.0
harmonic,0.966632362194046,0.9240125143908869,-0.3473283848332279,0.9171292289753317,pieli,1.016431604188159,1,rnn,kappa=1,5000,,2.0
clustering,0.9702546910524399,0.9688874454205223,0.6975913206502239,0.6343294633614991,exp,1.0010051730093912,1,rnn,kappa=1,5000,,2.0
degree,0.9969452631671939,0.9935119287125236,-0.06365279055633415,0.990746826647473,pieli,1.0056390698392903,2,rnn,kappa=1,5000,,2.0
pagerank,0.9891168544002028,0.9884827160131011,0.15365346591691123,0.9628682546123626,pieli,1.003487539045148,2,rnn,kappa=1,5000,,2.0
betweenness,0.9652133981581053,0.969335318801589,0.3985963906366293,0.8308852783947864,exp,1.0098140621700253,2,rnn,kappa=1,5000,,2.0
closeness,0.9814249214474915,0.9805103990529673,0.3244240170523086,0.835943184372538,exp,1.0041615075786874,2,rnn,kappa=1,5000,,2.0
harmonic,0.9966046511822955,0.9946541346300894,0.14698073899000544,0.9811529479066953,exp,1.0094304008118657,2,rnn,kappa=1,5000,,2.0
clustering,0.9873961086246168,0.9873961086246168,0.24281257757778316,0.9449982724463446,original,1.0,2,rnn,kappa=1,5000,,2.0
degree,0.9470587510415305,0.913211832523492,0.24771862321793517,0.9607815443633572,pieli,1.0118346786476937,1,rnn,kappa=1,5000,,3.0
pagerank,0.9363235271757748,0.9583765612731858,0.53598416902196,0.8254968649441681,pieli,1.016066825489584,1,rnn,kappa=1,5000,,3.0
betweenness,0.6677304287802187,0.7402498237922662,0.516156506054244,0.5252300731860285,pieli,1.0662845095599298,1,rnn,kappa=1,5000,,3.0
closeness,0.9410503086180577,0.9291734894935448,0.5570053428365969,0.6618873383350241,pieli,1.0126815190760914,1,rnn,kappa=1,5000,,3.0
harmonic,0.8851339704639778,0.9343660795576298,0.005177973020831124,0.9445626578069852,pieli,1.0147457470211836,1,rnn,kappa=1,5000,,3.0
clustering,0.9543780749887907,0.9653011758115428,0.540707034158382,0.683894656578405,exp,1.0185803935467008,1,rnn,kappa=1,5000,,3.0
degree,0.9772067962293787,0.8931125342411614,0.18500448775448852,0.9865178248965014,pieli,1.0666852562906535,2,rnn,kappa=1,5000,,3.0
pagerank,0.966095811344204,0.9805255052578177,0.4289712984702998,0.9082107073071295,pieli,1.012474592470279,2,rnn,kappa=1,5000,,3.0
betweenness,0.871394320059657,0.871394320059657,0.7049803271959133,0.48019234082290063,original,1.0,2,rnn,kappa=1,5000,,3.0
closeness,0.9109021689361753,0.9207290171672589,0.2709778488804673,0.8688248758241062,exp,1.0080777370018013,2,rnn,kappa=1,5000,,3.0
harmonic,0.9653732123372158,0.9293072854942774,-0.05245904792059634,0.9875951073715179,pieli,1.008371748796985,2,rnn,kappa=1,5000,,3.0
clustering,0.9764460796626164,0.984498369517729,0.4437766069880785,0.8430962336905923,pieli,1.0105094682024176,2,rnn,kappa=1,5000,,3.0
degree,0.8955804375417531,0.9236946182596931,0.4123786968870277,-0.10201368526558623,exp,1.0481970209159839,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.90724886062464,0.9294630890883877,0.7018026518510503,-0.25257041357551807,exp,1.0381190904362145,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.452699787955044,0.5516490665290728,0.45603500763199084,-0.15183270518976275,exp,1.3470813227873282,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.07246536124824116,0.4433262073982228,-0.03969355863156225,-0.07224686748197125,exp,1.7831634613153968,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.22932426145246704,0.599439818399788,0.3412006614290969,-0.221291124192024,exp,1.6417430479024555,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9367623558562735,0.9367623558562735,0.5333151245730219,0.16046516528120935,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9756429787475314,0.9807774858391805,0.4122078896875551,-0.09337017573666753,exp,1.003843239568859,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9779430094434483,0.9817317224194824,0.7424338869364513,-0.26201716025105315,exp,1.0026254941386947,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7220322513097621,0.7712921690607429,0.7232166259639914,-0.1596928469378422,exp,1.0676567287764607,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5832306468569046,0.8608898818487031,0.05156098316008731,-0.20183640384577342,exp,1.3959862429430023,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5152460883211665,0.8621555129616469,0.3406638970214342,-0.5605885364096463,exp,1.5278190023346139,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9851548161358303,0.9851548161358303,0.609517929106127,0.1557349434963382,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9679139614022528,0.9767039283752457,0.20455551972758723,0.3397008214007744,pieli,1.0119493558750432,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9647035439809921,0.9727197428914294,0.05757730274991669,0.5828143549013434,pieli,1.0109616753629176,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7801586994296861,0.8111153746123814,0.789941652576758,0.15754710094852512,pieli,1.0177649853024993,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.44122953818736144,0.4094624169266119,-0.09741453323477958,-0.053892275464992104,pieli,2.372364083412987,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.0020393915817148167,0.6791623524095729,0.38375367594884735,0.7485359200086048,pieli,1.8387889511835414,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9558580811613796,0.9704039889694217,0.3110739345202207,0.3875454081822063,exp,1.0092435262549166,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9866558557533491,0.9901145576601171,0.19835771138110742,0.25029408630952626,pieli,1.0032442257214669,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9856775627478216,0.9884926429485204,0.10368599414695773,0.46249009787126727,pieli,1.0025127642274323,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8988863838766898,0.9006520084167284,0.8974066415641619,-0.044184044043810766,exp,1.0045682505711524,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7278456588139975,0.8510674547047852,-0.06946976678309447,-0.09079539060579948,pieli,1.3962411257522807,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.7026315060277638,0.8388999750417312,0.2043491597250929,0.44931763658819934,exp,1.4558792462049341,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9768410518978569,0.9820620292113693,0.3773855170311855,0.2994601872093031,exp,1.0047808270259206,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9073927339837469,0.9282846021716784,0.13499907902451538,0.33048791496639895,pieli,1.0167293361031866,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9006656133034637,0.9186645619135669,0.0289883232125041,0.5629568231396115,pieli,1.0135022248989345,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5406317007844319,0.6096697542170075,0.5695221915188627,0.22274497430815127,pieli,1.0384632006782148,1,knn,"kappa=1,3,5",5000,10.0,
