,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.6956032688550776,0.7150978700710178,0.6271027348222272,0.21127888087910116,pieli,1.0498401386271023,2,knn,uniform,5000,15.0,
closeness,-0.03815924582861396,0.6839623391187477,0.45136894869537375,0.9751805455769146,pieli,5.237997814549059,2,knn,uniform,5000,15.0,
harmonic,0.18419240858024682,0.8955273909918269,0.5793564900730013,0.9247426211755079,exp,3.855828831624216,2,knn,uniform,5000,15.0,
clustering,0.8975194574654846,0.9619621217615959,0.18538452277551984,0.8265487742672795,exp,1.0728348508686085,2,knn,uniform,5000,15.0,
degree,0.9933865304841302,0.9931553910582807,0.8557605583614176,0.29594669310890054,pieli,1.0050561607407473,1,rnn,uniform,5000,,1.0
pagerank,0.9930192751844994,0.9913608332259551,0.8058399115701598,0.2227927879454239,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9985456207781419,0.9943249022532379,0.6681852742407939,0.23357233872185396,pieli,1.002349017681588,1,rnn,uniform,5000,,1.0
closeness,0.9916134065865786,0.990479330980793,0.008912568128849765,0.008968935099620715,pieli,1.0139589410574517,1,rnn,uniform,5000,,1.0
harmonic,0.9927013540213212,0.9893347966710782,0.5016428337532831,0.4239606767283812,pieli,1.0150603572432249,1,rnn,uniform,5000,,1.0
clustering,0.9869459677563712,0.9869459677563712,0.9869459677563712,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9989651590080206,0.9582814965548601,0.7562568602046396,0.5245842966500951,exp,1.0003586629600003,2,rnn,uniform,5000,,1.0
pagerank,0.9973021478452494,0.9957707098643844,0.7293751184859216,0.400307154321283,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9674830180037082,0.9660347759126364,0.6748073402303811,0.2906337268479445,pieli,1.0015197672633656,2,rnn,uniform,5000,,1.0
closeness,0.9965119853179336,0.9961746468579705,0.017527308357141443,0.009907244480367628,pieli,1.002082186373406,2,rnn,uniform,5000,,1.0
harmonic,0.9987355546921779,0.9968313338843208,0.4039044510364836,0.6361306693179538,pieli,1.002495414253446,2,rnn,uniform,5000,,1.0
clustering,1.0,0.9951207561436177,1.0,,pieli,1.000779778887659,2,rnn,uniform,5000,,1.0
degree,0.9735576753973294,0.9819031201666699,0.5329265055953082,0.8297035947254789,exp,1.0128639966015416,1,rnn,uniform,5000,,2.0
pagerank,0.9622167482390043,0.9637790042275649,0.6220058491830869,0.6409313543934338,exp,1.0025241117934094,1,rnn,uniform,5000,,2.0
betweenness,0.681150752244962,0.683098297140606,0.08253565857936591,0.2709318254118127,pieli,1.0287794422310947,1,rnn,uniform,5000,,2.0
closeness,0.9179143014939887,0.8824099512037129,0.7688388248921763,0.3828029027664798,pieli,1.0738769803912906,1,rnn,uniform,5000,,2.0
harmonic,0.9181032200700014,0.8932898905332352,0.12792163281033672,0.6825591903950267,exp,1.1199066867062528,1,rnn,uniform,5000,,2.0
clustering,0.9492904444558272,0.9492904444558272,0.7121489913315204,0.585370305602592,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9938982665464615,0.9959512124956912,0.4040858702892064,0.8836134081617218,exp,1.0041285969895735,2,rnn,uniform,5000,,2.0
pagerank,0.9872498714335447,0.9860706943957701,0.5127755259523871,0.7598710663019317,exp,1.0014787467768171,2,rnn,uniform,5000,,2.0
betweenness,0.9991442935488759,0.9927289959938994,0.9700779521890965,0.35154253838393024,pieli,1.007077398283691,2,rnn,uniform,5000,,2.0
closeness,0.9502803920744824,0.9650901518845485,0.7769715034287898,0.4864137205877834,pieli,1.0400217112081038,2,rnn,uniform,5000,,2.0
harmonic,0.9824905406884338,0.9542622372303996,0.3713011372893998,0.7805996879843387,pieli,1.0807581092169394,2,rnn,uniform,5000,,2.0
clustering,0.9836459206295748,0.9845122850946105,0.548400312646999,0.6682153662783203,exp,1.0008845039452487,2,rnn,uniform,5000,,2.0
degree,0.9500020989496596,0.9823533270783731,0.3257018383877612,0.930084975891191,exp,1.056494375849847,1,rnn,uniform,5000,,3.0
pagerank,0.9294778357055845,0.9642444097688068,0.42541338579754207,0.8555117830999095,pieli,1.039414665298926,1,rnn,uniform,5000,,3.0
betweenness,0.7554460295727405,0.8131687933895224,0.7100612623559872,0.5617894293793503,exp,1.0778623059260677,1,rnn,uniform,5000,,3.0
closeness,-0.0339502334039664,0.7665207691054565,0.717722760730824,0.911615652896342,exp,2.9937089798155636,1,rnn,uniform,5000,,3.0
harmonic,0.3619882923304082,0.9257019454953718,0.6441080514947154,0.937822420982513,exp,1.9519769793535162,1,rnn,uniform,5000,,3.0
clustering,0.9058117163705999,0.9495018768381054,0.4772311139803987,0.7443694776504391,pieli,1.0262528835503908,1,rnn,uniform,5000,,3.0
degree,0.9701321287738367,0.9926189480837266,0.23853008488345262,0.9577530092831688,exp,1.018891974787686,2,rnn,uniform,5000,,3.0
pagerank,0.9670710732604963,0.9827010270008494,0.3249979238655953,0.9251181589519594,pieli,1.0132449493047293,2,rnn,uniform,5000,,3.0
betweenness,0.8999557940642855,0.9129706835862738,0.7391090307012238,0.6481667967960604,exp,1.0134853105275248,2,rnn,uniform,5000,,3.0
closeness,0.9837751008073646,0.9986623464861453,0.9992549826674737,0.20730871794827443,pieli,1.0248713642271443,2,rnn,uniform,5000,,3.0
harmonic,0.5288284158374355,0.9820798982466408,0.7398576559787287,0.9421289754696577,exp,1.9390559457697158,2,rnn,uniform,5000,,3.0
clustering,0.964876095338981,0.9803203732216816,0.3515209551531392,0.8617121457141297,exp,1.0131299749160156,2,rnn,uniform,5000,,3.0
degree,0.9049669000409559,0.9504969296099994,0.4886352061485524,-0.10989951720216873,pieli,1.0488628581461743,1,delaunay,kappa=1,5000,,
pagerank,0.914728984231338,0.9516734833888505,0.7402046480271429,-0.2222280538991821,pieli,1.0390726595978375,1,delaunay,kappa=1,5000,,
betweenness,0.42632411273070536,0.6407211335043058,0.42970404758034864,-0.1521947502741345,exp,1.445169055627251,1,delaunay,kappa=1,5000,,
closeness,0.33489415329054356,0.5382801447399346,0.11632712380702051,-0.2142261338506836,exp,2.0269648396279623,1,delaunay,kappa=1,5000,,
harmonic,0.3954315235424002,0.6158367793990632,0.20288984302555396,-0.32049434397516396,exp,1.8382988975812151,1,delaunay,kappa=1,5000,,
clustering,0.9492336503331004,0.9492336503331004,0.604197377051449,0.19198657976625866,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9734171823466786,0.9826540561493192,0.4680444441642968,-0.10872160240011805,exp,1.0115977974554458,2,delaunay,kappa=1,5000,,
pagerank,0.9763795550406539,0.9831179415827564,0.7627857640095201,-0.2642961536031987,exp,1.0083321323552825,2,delaunay,kappa=1,5000,,
betweenness,0.6517442442918502,0.7915188236845196,0.6529412330432729,-0.12052052688391016,exp,1.2256656634915635,2,delaunay,kappa=1,5000,,
closeness,0.3490849706357346,0.6261538062322751,0.019303251266395968,-0.1204763004898077,exp,1.880181014894627,2,delaunay,kappa=1,5000,,
harmonic,0.37863264572519784,0.7255969907465496,0.254703751597592,-0.423631802118312,exp,1.803196341056349,2,delaunay,kappa=1,5000,,
clustering,0.9826991679860135,0.9826991679860135,0.5836461047959289,0.17944124081050888,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9319332234128611,0.9462918781597505,0.23523789071909634,0.37207001737839507,pieli,1.0225086661153797,1,knn,kappa=1,5000,5.0,
pagerank,0.9262322890178935,0.9404359489863854,0.11403852723087196,0.5777624903330226,pieli,1.0189073610376027,1,knn,kappa=1,5000,5.0,
betweenness,0.59530333648891,0.6790127340936978,0.6146485620387074,0.32118085679350683,pieli,1.0675264526653243,1,knn,kappa=1,5000,5.0,
closeness,-0.11724585243323907,0.3219435082265945,-0.22382884044342247,-0.04971976902653252,pieli,2.8341798375545286,1,knn,kappa=1,5000,5.0,
harmonic,0.25334004538711696,0.6963922759564686,0.1099997650246583,0.42717732421092836,pieli,2.2978837904710843,1,knn,kappa=1,5000,5.0,
clustering,0.8777198435250073,0.8856573738063929,0.31663692189781273,0.35221300401910083,exp,1.0081742131364184,1,knn,kappa=1,5000,5.0,
degree,0.9826407906684143,0.9883055359231877,0.21172341716684742,0.35656845687529154,pieli,1.003811394108588,2,knn,kappa=1,5000,5.0,
pagerank,0.9811807220039737,0.986475490556497,0.1079738973239198,0.5567227128803374,pieli,1.0031960555811479,2,knn,kappa=1,5000,5.0,
betweenness,0.8982846093046409,0.9012105388392961,0.8823499839589326,0.05979033675639732,pieli,1.0057254486053682,2,knn,kappa=1,5000,5.0,
closeness,0.46830118686877253,0.7900570615176287,-0.1643573491712779,-0.1353396870815613,pieli,2.729972745801864,2,knn,kappa=1,5000,5.0,
harmonic,0.5773996583313397,0.947057608005214,0.2101414317850335,0.6304177014047081,exp,1.8012047239648024,2,knn,kappa=1,5000,5.0,
clustering,0.9807956522323119,0.9863901683555657,0.33804245588469883,0.38298038088937214,exp,1.0034458694404846,2,knn,kappa=1,5000,5.0,
degree,0.8781108128791845,0.9127114484772842,0.10569677017509312,0.39900471606798676,exp,1.0501825410026304,1,knn,kappa=1,5000,10.0,
pagerank,0.8625071663935258,0.9000985344890983,-0.0865677371314418,0.6626611900976569,pieli,1.0614042496329443,1,knn,kappa=1,5000,10.0,
betweenness,0.5305568346794676,0.6229365531162256,0.5813149838515311,0.4532561563000659,pieli,1.1185769166964765,1,knn,kappa=1,5000,10.0,
closeness,-0.1764540089219865,-0.21119160915379448,0.5745956142788677,0.695322387006474,pieli,2.7366124493931725,1,knn,kappa=1,5000,10.0,
harmonic,0.045195218068478885,0.3529243156612687,0.3464763956585787,0.5390014408879527,exp,2.67734514761955,1,knn,kappa=1,5000,10.0,
clustering,0.7837245250838101,0.9084660137169044,0.21701120865274454,0.4993972909323091,exp,1.148408874834963,1,knn,kappa=1,5000,10.0,
degree,0.955804369431198,0.9716976122638017,0.11731988896619801,0.3003147030707196,pieli,1.0141883053740128,2,knn,kappa=1,5000,10.0,
pagerank,0.9534690398422112,0.9670955672408561,-0.0017584621424398972,0.5575819736513906,pieli,1.0130799111110036,2,knn,kappa=1,5000,10.0,
betweenness,0.8251910385499076,0.8265223066535,0.8146756407222695,0.031747421656415094,pieli,1.0008491104951216,2,knn,kappa=1,5000,10.0,
closeness,0.20762588636916754,0.35694092667573873,-0.16891680033608952,0.03836684255468495,pieli,2.1084478919320957,2,knn,kappa=1,5000,10.0,
harmonic,0.3638270092867897,0.6515586041877324,0.11529049281442126,0.4765791173944336,exp,2.4190187475325553,2,knn,kappa=1,5000,10.0,
clustering,0.9476419814360606,0.9757898842202071,0.2053791197352426,0.45939226798168187,pieli,1.0249850990614064,2,knn,kappa=1,5000,10.0,
degree,0.7827267832476559,0.8762463676759888,0.07557211429222987,0.36898696253232754,pieli,1.081789260449313,1,knn,kappa=1,5000,15.0,
pagerank,0.7714203540272379,0.8577857924413411,-0.0862098380583586,0.6609415372540182,pieli,1.0804627250536099,1,knn,kappa=1,5000,15.0,
betweenness,0.6137539101641969,0.6988661273480614,0.6458368285605225,0.5284024698725394,pieli,1.1247892448318189,1,knn,kappa=1,5000,15.0,
closeness,-0.01897578017802956,0.2972862559241332,-0.06058161247400351,0.7975490927333235,pieli,2.87571662904566,1,knn,kappa=1,5000,15.0,
harmonic,0.066030219614203,0.46522207757172757,0.029839287396844157,0.6002483886822092,exp,2.9964278146891585,1,knn,kappa=1,5000,15.0,
clustering,0.6928087668134719,0.8758036549693107,0.23495198386268978,0.6757421643323657,exp,1.2723909515315621,1,knn,kappa=1,5000,15.0,
degree,0.9276451073789928,0.9515640343683012,0.0760489717355799,0.262292420514419,pieli,1.0306309093877388,2,knn,kappa=1,5000,15.0,
pagerank,0.9226641974760498,0.9439217233453733,-0.012358661166389437,0.5480162555356805,pieli,1.0279123528471785,2,knn,kappa=1,5000,15.0,
betweenness,0.6900830771585955,0.7151820943020306,0.6761659426805853,0.03675778343136429,pieli,1.036370750110432,2,knn,kappa=1,5000,15.0,
closeness,0.09422324854344839,0.3887532714664789,0.04979917659267752,0.516569511831338,pieli,1.8179128067921013,2,knn,kappa=1,5000,15.0,
harmonic,0.2759160624530662,0.6034547773319324,0.023206854668149028,0.3941132105322795,exp,2.1128205550717998,2,knn,kappa=1,5000,15.0,
clustering,0.8868547610668179,0.9567055900286143,0.20599074230998501,0.48020762797353056,exp,1.0789786553517886,2,knn,kappa=1,5000,15.0,
degree,0.9881878204602559,0.9655964721202805,0.7960686745273373,0.4649364675385773,pieli,1.0126711853959829,1,rnn,kappa=1,5000,,1.0
pagerank,0.9937172630901162,0.9922939462134917,0.7684539563687167,0.37240340729268445,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9989332444266266,0.8401666340026706,0.07728143571496197,0.459169452834105,exp,1.0091115024364499,1,rnn,kappa=1,5000,,1.0
closeness,0.9917916302810037,0.9863792594189564,0.03691882280719957,0.0369343448959389,pieli,1.0159985989432434,1,rnn,kappa=1,5000,,1.0
harmonic,0.9923483799860169,0.896973051800521,-0.1316142747775777,0.6385897113684922,pieli,1.0307209439395995,1,rnn,kappa=1,5000,,1.0
clustering,0.9774753755192416,-0.39249899623115175,0.9774753755192416,,exp,1.0039886046509532,1,rnn,kappa=1,5000,,1.0
degree,0.9994707561855336,0.9826830130146738,0.6013604206729722,0.7528940591075733,pieli,1.0298958655060608,2,rnn,kappa=1,5000,,1.0
pagerank,0.9986893501959537,0.9965769965533283,0.6525316833499499,0.6216912630663711,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999991039203029,0.9874505743349997,0.17669589052593027,0.3716993040907457,pieli,1.0099969854228912,2,rnn,kappa=1,5000,,1.0
closeness,0.9981485229413575,0.9791146326244713,0.08791531064817586,0.023225263290546666,pieli,1.0537984965358898,2,rnn,kappa=1,5000,,1.0
harmonic,0.9997763383868458,0.9580743413984181,-0.03135258749720847,0.7855016528968044,pieli,1.0621441052446419,2,rnn,kappa=1,5000,,1.0
clustering,0.9992647147792661,0.9901312366256638,0.9525858076364213,0.37125303678560767,exp,1.0089679491031553,2,rnn,kappa=1,5000,,1.0
degree,0.9654262437065506,0.9270834661437657,0.41322871297316144,0.9036189583223029,pieli,1.018733082107611,1,rnn,kappa=1,5000,,2.0
pagerank,0.9683710259823106,0.9747045067577058,0.6211015781176201,0.6933651268965975,pieli,1.007415408932044,1,rnn,kappa=1,5000,,2.0
betweenness,0.8680148990958082,0.879540760101032,0.7617605536876862,0.4922599345988662,pieli,1.0095029208275128,1,rnn,kappa=1,5000,,2.0
closeness,0.95787421148071,-0.09600157045734364,0.5479822354958002,0.6449341829543882,exp,1.0022632596135754,1,rnn,kappa=1,5000,,2.0
harmonic,0.9638145725269706,0.9288865593974753,-0.11523719284777341,0.9191012943921673,pieli,1.0120132719014816,1,rnn,kappa=1,5000,,2.0
clustering,0.9583754350321783,0.9565151866505905,0.6617013811721384,0.6179038544491384,pieli,1.0095685349101857,1,rnn,kappa=1,5000,,2.0
degree,0.9917861859718811,0.9163473147492165,0.32987094799140254,0.9544479422558474,pieli,1.0545975386795055,2,rnn,kappa=1,5000,,2.0
pagerank,0.9870046343156959,0.9857557194529853,0.5350122948099483,0.8072224586278304,exp,1.0033928216902903,2,rnn,kappa=1,5000,,2.0
betweenness,0.8703154733310089,-0.10584163265048528,0.6798759525248899,0.5267325113359766,exp,1.0032518841397404,2,rnn,kappa=1,5000,,2.0
closeness,0.9915952345292618,0.9710199861573752,0.448075793801453,0.7739865553594665,pieli,1.010209111752566,2,rnn,kappa=1,5000,,2.0
harmonic,0.9883330544862121,0.8766326878215183,-0.05458259998280642,0.9566986922638656,pieli,1.061314793323082,2,rnn,kappa=1,5000,,2.0
clustering,0.9868756865103844,-0.3117356385087183,0.54368718565426,0.7290593921718169,exp,1.0009832323656773,2,rnn,kappa=1,5000,,2.0
degree,0.9545537020666202,0.9710207343965143,0.1900439338342308,0.9777064176285859,exp,1.0688479112273834,1,rnn,kappa=1,5000,,3.0
pagerank,0.8986901157565539,0.9450091636092695,0.3389266584048457,0.916422046915699,pieli,1.0419349546902932,1,rnn,kappa=1,5000,,3.0
betweenness,0.6630139232771282,0.7676229028309312,0.5483375507453173,0.68218467088663,pieli,1.1499200910701963,1,rnn,kappa=1,5000,,3.0
closeness,0.670493119016238,0.9342547203050664,-0.24089608557496112,0.9961646926116221,exp,1.930993250025056,1,rnn,kappa=1,5000,,3.0
harmonic,0.8271903773421747,0.9546361398802448,-0.17161825401033662,0.9949234152599328,exp,1.4059018864269728,1,rnn,kappa=1,5000,,3.0
clustering,0.9011287452031456,0.9326229612992114,0.39860489586992665,0.894475467211107,pieli,1.035497754732616,1,rnn,kappa=1,5000,,3.0
degree,0.9986189615341843,0.6683273370094622,-0.03170148500812793,0.9993905587188577,exp,1.3200210880779784,2,rnn,kappa=1,5000,,3.0
pagerank,0.9792019387775075,0.9872656270441746,0.05869041551502634,0.9967257700851904,exp,1.009117308958772,2,rnn,kappa=1,5000,,3.0
betweenness,0.931254279725039,0.9420579524409949,0.1226225311910827,0.9751776525124102,exp,1.0311761680970712,2,rnn,kappa=1,5000,,3.0
closeness,0.8076102022882663,0.7986239704021327,0.03504895615534795,0.9999980573874676,pieli,1.033139767160465,2,rnn,kappa=1,5000,,3.0
harmonic,0.9935187017907204,0.6007826534473132,0.05054517111993328,0.9999012583576271,exp,1.8190388208459347,2,rnn,kappa=1,5000,,3.0
clustering,0.9354456473809665,0.9354456473809665,0.03213172794553035,0.9875897111047779,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9390366391337224,0.9634873126902403,0.5161012393498532,-0.11753895791525376,exp,1.0198636275116857,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9464018659002311,0.9655353106392454,0.753020980313167,-0.23250487639273784,exp,1.0147774962496976,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.47927076943086244,0.6192934083715279,0.4807540971181081,-0.13038244222222187,exp,1.2740386328698434,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.12836199704112505,0.5294225496869474,0.027857779909637864,-0.19629220934331545,exp,2.2663339198494294,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.29840662545204094,0.6409163094466693,0.3563125838752829,-0.5880875793261946,exp,2.1444882884533594,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9618129460262022,0.9618129460262022,0.6060737005284791,0.20874844601561485,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9823824054427879,0.9886899986609705,0.4326447293010067,-0.09338557812871559,exp,1.0085470927209437,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9844444971595163,0.9889918958852781,0.7141699541027855,-0.22492447961192336,exp,1.0063722912850561,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7507560436070979,0.8408810792657705,0.7516115121152201,-0.152188728829905,pieli,1.1179673616980625,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5107142986622749,0.7829488673077448,0.13515444152747536,-0.31131239306753755,exp,1.3923166039683819,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5222995231750294,0.8109322890528055,0.3132431922799729,-0.5357257922571103,exp,1.4937258799012578,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.991336251051075,0.991336251051075,0.6015102308109284,0.17283905782337217,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.8726702065112726,0.905662197729912,0.0841663459272281,0.3925597488490804,pieli,1.0456605487000965,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.8497834614899491,0.8853863525863978,-0.05614577365066699,0.599390870206155,pieli,1.041594910816691,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.45599585713040514,0.4802314310787909,0.500255534573077,0.04463868538110278,pieli,1.087777439631184,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.21964867738860686,0.021479576501140473,0.06311471372319367,-0.14418947910866203,pieli,2.2948777645055825,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.35876448523873833,0.41834956733782214,0.7644947072904084,-0.03747278312324729,exp,1.8205734360806118,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.7570534877119123,0.8448388814965934,0.18707707440314095,0.28162512889628843,exp,1.0375052847317592,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9879956162658399,0.9903410894348781,0.2111332422096644,0.2498064236204811,exp,1.0016289702507064,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9865110450553074,0.988634207868341,0.1168303125957061,0.41679379449671816,exp,1.0013384342460878,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8809435911030502,0.8862820173543623,0.8789372543357944,-0.054637743245125873,exp,1.0060077245781363,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.716553635414019,0.9254672567258909,-0.19337942146725268,-0.012948048925913514,pieli,1.2765516411067956,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.7088782667827004,0.9380916385516908,0.20996429863942215,0.5119326714230527,exp,1.3136567263796262,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.981694607227314,0.9882728200722721,0.3731476042764117,0.3141493405153979,exp,1.008796581083147,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8742204302623598,0.9091967130344283,0.10725693808269399,0.23984862600721646,pieli,1.0279783032318908,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.86475961829437,0.8984199817685457,-0.010789714651789684,0.514345938256451,pieli,1.0285376012628322,1,knn,"kappa=1,3,5",5000,10.0,
