,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.7885708886636602,0.8366746912894272,0.7283441224520159,0.21948810566527902,pieli,1.070965641494697,1,knn,uniform,5000,5.0,
closeness,0.19971958958651395,0.6941476621826268,0.39459002507791585,0.37586467494705833,pieli,3.1644694787016507,1,knn,uniform,5000,5.0,
harmonic,0.27891014915316387,0.7902883872438584,0.45655301474852455,0.5420450978139211,exp,2.22557138084478,1,knn,uniform,5000,5.0,
clustering,0.8924516976911498,0.9252327214436515,0.2740981173472552,0.5327773794859005,exp,1.030638628117068,1,knn,uniform,5000,5.0,
degree,0.9768946112118415,0.983196868065068,0.21624727851754633,0.5714398152424323,pieli,1.004997187513216,2,knn,uniform,5000,5.0,
pagerank,0.9747056881308755,0.98092471935717,0.0033746164830362035,0.6708661648155638,pieli,1.0052609251166504,2,knn,uniform,5000,5.0,
betweenness,0.8813106677193108,0.8879574932469136,0.7952017081022942,0.10414171764625885,exp,1.0060772124360577,2,knn,uniform,5000,5.0,
closeness,0.05609707011782438,0.8392303686232467,0.0035053905408226945,0.16230746215079958,exp,4.177330215087698,2,knn,uniform,5000,5.0,
harmonic,0.320505243488984,0.9474044487914013,0.5376577340378109,0.659451439225888,exp,2.2617922868317217,2,knn,uniform,5000,5.0,
clustering,0.9601741108592993,0.9713977794512056,0.32197888644753037,0.5814380473117158,pieli,1.0146811929084405,2,knn,uniform,5000,5.0,
degree,0.843115777614452,0.9045475028576968,0.08133598302847854,0.6231791304163234,exp,1.0573736093107164,1,knn,uniform,5000,10.0,
pagerank,0.8347300326494469,0.8951124913163496,-0.14559367029786802,0.7237374409133572,pieli,1.0607172844864303,1,knn,uniform,5000,10.0,
betweenness,0.6974407412722199,0.7852619451983414,0.7153590426724242,0.5391510491514275,pieli,1.0875405079691172,1,knn,uniform,5000,10.0,
closeness,-0.2774020181882871,0.4498932358289628,0.6950124156225146,0.9755249677346918,pieli,4.944073166420736,1,knn,uniform,5000,10.0,
harmonic,0.1243792134406076,0.7302965227414153,0.5588871883117399,0.9077537242695126,exp,3.662204577278369,1,knn,uniform,5000,10.0,
clustering,0.7968344307496888,0.8948609308660307,0.1712108104648418,0.7980278280537854,exp,1.1680938148127875,1,knn,uniform,5000,10.0,
degree,0.9514220405203146,0.9701678255885362,0.11784081750468356,0.6415398039399197,pieli,1.0212709731251362,2,knn,uniform,5000,10.0,
pagerank,0.946374042258981,0.9644164966872624,-0.18393605103136695,0.7252759666060404,pieli,1.0205717738620301,2,knn,uniform,5000,10.0,
betweenness,0.8052745953870029,0.8082992465163439,0.7242416461509289,0.25053366776745184,pieli,1.0055659124149514,2,knn,uniform,5000,10.0,
closeness,0.22555901721721427,0.7416356200028169,0.4327075299093199,0.9742437154298245,pieli,5.516769995342517,2,knn,uniform,5000,10.0,
harmonic,0.3323503522133364,0.9222207949273258,0.5617511959511976,0.8909104830188592,exp,3.623359067404509,2,knn,uniform,5000,10.0,
clustering,0.9222655022900342,0.9696206680077275,0.24053822485454374,0.7940926193185711,exp,1.0453947283747882,2,knn,uniform,5000,10.0,
degree,0.7756158219510269,0.8572183469307254,-0.014669381395301186,0.6578416781255642,pieli,1.0853210806679732,1,knn,uniform,5000,15.0,
pagerank,0.749305547012181,0.8233124468987217,-0.24191795487971868,0.7431167602490563,pieli,1.0789737066189,1,knn,uniform,5000,15.0,
betweenness,0.5795666448972848,0.677596759531491,0.5977148615936337,0.6061556816199649,pieli,1.1620067028872847,1,knn,uniform,5000,15.0,
closeness,0.07270038296169876,0.49353676397142726,0.4134842026659252,0.9696927025509998,pieli,6.1780816619631285,1,knn,uniform,5000,15.0,
harmonic,0.18608745292876983,0.7089823821306758,0.48165055828309733,0.9017102798697318,exp,4.784593763116511,1,knn,uniform,5000,15.0,
clustering,0.7731112661166579,0.8757776417451383,0.09843009052225703,0.838768096752371,pieli,1.2429882868574176,1,knn,uniform,5000,15.0,
degree,0.9252108686203455,0.9597753155189586,0.07726788981312357,0.6737675288280958,pieli,1.0313721623517222,2,knn,uniform,5000,15.0,
pagerank,0.91924714230321,0.9509397671617772,-0.2597582246443735,0.7597503866261417,pieli,1.0299132444232146,2,knn,uniform,5000,15.0,
betweenness,0.7296040034198248,0.764479905755034,0.643924824007282,0.21702129556709798,pieli,1.0524748885704587,2,knn,uniform,5000,15.0,
closeness,0.2299184209618404,0.7780426768172003,0.4696567617977167,0.9710149812444966,pieli,4.8939663398103415,2,knn,uniform,5000,15.0,
harmonic,0.26520017990615474,0.8917010437273787,0.6043323176822182,0.8791174300471029,exp,4.006757248517063,2,knn,uniform,5000,15.0,
clustering,0.8951665893689618,0.9659890510770184,0.15189324893757827,0.8313157468887227,pieli,1.074899117545991,2,knn,uniform,5000,15.0,
degree,0.9976147951255043,0.9976147951255043,0.8703612220120274,0.2780158594747246,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9937517141535945,0.9922851592651122,0.8077544434839452,0.2529154093297019,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9992127564968505,0.9992127564968505,0.8905771932061429,0.1716722986236667,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9918087899070658,0.9918087899070658,0.03521029214759125,-0.0349616818445622,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9980655256140993,0.9953053193539879,0.6300614449457,0.44653274775412277,pieli,1.0017338899198014,1,rnn,uniform,5000,,1.0
clustering,0.9981814027137074,0.9981814027137074,0.9981814027137074,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9982578348520781,0.9976593410050112,0.7635211182817552,0.49673784260437437,pieli,1.0004988162309902,2,rnn,uniform,5000,,1.0
pagerank,0.9976186162815712,0.9961307070139123,0.7367801152333404,0.36172366960343055,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9998268912569872,0.9976222208755803,0.6814950850515924,0.3696040093943135,pieli,1.0006233339485189,2,rnn,uniform,5000,,1.0
closeness,0.9969309298764237,0.9966712370360025,0.007764506222975113,0.006178869266818319,pieli,1.0009547102649832,2,rnn,uniform,5000,,1.0
harmonic,0.9989251431824778,0.998138103958874,0.41094358434798905,0.6527503508977639,pieli,1.00067556510491,2,rnn,uniform,5000,,1.0
clustering,0.997036788946782,0.997036788946782,0.9970093984504391,0.027192311093672726,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.974791053478397,0.9857993664232274,0.5542765502748104,0.8234457309131553,pieli,1.0067184002470557,1,rnn,uniform,5000,,2.0
pagerank,0.9598119697130602,0.9636293352220251,0.6470619412253822,0.6223581478045083,exp,1.0038017274576265,1,rnn,uniform,5000,,2.0
betweenness,0.8008991572348865,0.7988959143862657,0.7798031182794474,0.322366516496667,pieli,1.0363376700816656,1,rnn,uniform,5000,,2.0
closeness,0.8953580074437859,0.9031202342767957,0.787897429252606,0.3390800001304091,pieli,1.0252960716765436,1,rnn,uniform,5000,,2.0
harmonic,0.9390796045009705,0.9545141087192002,0.45036116192815234,0.7467168200205871,exp,1.048141730847043,1,rnn,uniform,5000,,2.0
clustering,0.9550220387534308,-0.00891555535044521,0.712156062000235,0.5323968778484995,exp,1.0014379465823091,1,rnn,uniform,5000,,2.0
degree,0.99176669299773,0.9882209356843766,0.3947689253047061,0.895926283948694,pieli,1.0011487832130745,2,rnn,uniform,5000,,2.0
pagerank,0.9872414229363154,0.9859974928082595,0.5235706228682795,0.7764134485710674,exp,1.0003337548879645,2,rnn,uniform,5000,,2.0
betweenness,0.9137886662355071,0.900866299768476,0.8466894369392042,0.46100781821233183,pieli,1.0303868068561364,2,rnn,uniform,5000,,2.0
closeness,0.9634226510541746,0.9620073666152342,0.7583326480522045,0.5277124686775838,pieli,1.0159430039274997,2,rnn,uniform,5000,,2.0
harmonic,0.9629176106620458,0.9212090043344023,-0.001777538879941649,0.7689548218911633,pieli,1.1136859154172427,2,rnn,uniform,5000,,2.0
clustering,0.9867411040088658,0.9850968904456225,0.5287181671716488,0.6523887860714412,pieli,1.0016455075785244,2,rnn,uniform,5000,,2.0
degree,0.9429299128936908,0.9864743491429666,0.38775376591146016,0.9322288574605634,pieli,1.0489815585798845,1,rnn,uniform,5000,,3.0
pagerank,0.9231158534349246,0.9690411580744578,0.44437110582949124,0.8635978847164169,pieli,1.0371923714528266,1,rnn,uniform,5000,,3.0
betweenness,0.7422482842013876,0.8108788122965851,0.6772265138685665,0.5968968453385599,exp,1.124421711544034,1,rnn,uniform,5000,,3.0
closeness,0.3925044581948817,0.6113608497511189,0.36718237840608686,0.9546870603419777,pieli,4.356079051366338,1,rnn,uniform,5000,,3.0
harmonic,0.6329830814091342,0.8151262030200057,0.4139428443006867,0.9724823485216663,exp,2.1970110614842095,1,rnn,uniform,5000,,3.0
clustering,0.9178052561081584,0.9214350804809034,0.5956569204618469,0.7722504927999154,exp,1.020676451687509,1,rnn,uniform,5000,,3.0
degree,0.9728862907258498,0.9913261174581944,0.23255380229715789,0.9549071679036948,exp,1.0095255335361417,2,rnn,uniform,5000,,3.0
pagerank,0.9671591399029039,0.9856688457896247,0.32616321870987247,0.919570938377994,pieli,1.0137108532027301,2,rnn,uniform,5000,,3.0
betweenness,0.8615524910979426,0.8749601308912054,0.6927129137867238,0.6381038544251283,exp,1.0142195173215935,2,rnn,uniform,5000,,3.0
closeness,0.15602719347290267,0.8614468226575681,0.2877551395439023,0.9699311872666307,pieli,4.669682643332233,2,rnn,uniform,5000,,3.0
harmonic,0.3200328396811468,0.9454453815420311,0.38474526806733456,0.9771631279624082,exp,2.0317969766868123,2,rnn,uniform,5000,,3.0
clustering,0.9556311541488107,0.9666388597703421,0.411064016474942,0.8119183880784835,exp,1.0103642732545588,2,rnn,uniform,5000,,3.0
degree,0.9116369230715156,0.9446954741986482,0.5389853098874531,-0.13780560705334918,pieli,1.0325523852425555,1,delaunay,kappa=1,5000,,
pagerank,0.9193159267346768,0.945711996182049,0.7520085064950452,-0.23930738363955278,pieli,1.0254904574636452,1,delaunay,kappa=1,5000,,
betweenness,0.49405737467439564,0.6439820466440261,0.4964039567385682,-0.15690280711249957,exp,1.3085157787450612,1,delaunay,kappa=1,5000,,
closeness,0.24183701379298816,0.37182941225565774,0.07638556636510536,-0.3114996437678995,exp,2.044169699934083,1,delaunay,kappa=1,5000,,
harmonic,0.30298431710378326,0.5639607591958354,0.11729198277423585,-0.4729261648502734,exp,1.769318853908638,1,delaunay,kappa=1,5000,,
clustering,0.9388695232622544,0.9388695232622544,0.584244185781154,0.18576584982191785,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9755612255822016,0.987043633387253,0.490440030770006,-0.11791059407028559,exp,1.011012941627862,2,delaunay,kappa=1,5000,,
pagerank,0.9790262380691743,0.9873174527455342,0.7885628255456831,-0.2664240790763658,pieli,1.008059000602888,2,delaunay,kappa=1,5000,,
betweenness,0.6903279478783443,0.8049461053030933,0.690303929012082,-0.11714624215467162,pieli,1.153872180279213,2,delaunay,kappa=1,5000,,
closeness,0.16880912333229775,0.6385458470521084,-0.022969754154579792,-0.20739315635355066,exp,2.2468415316684176,2,delaunay,kappa=1,5000,,
harmonic,0.3198493200153687,0.7747251923883797,-0.0022482838662703907,-0.5674976945020458,exp,1.912125349255599,2,delaunay,kappa=1,5000,,
clustering,0.9871782259586197,0.9871782259586197,0.5951629021443765,0.18010149460661767,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9199773492027629,0.9413798515331718,0.19637688215700766,0.42203372957211305,pieli,1.0275641650747893,1,knn,kappa=1,5000,5.0,
pagerank,0.9119790714686853,0.9330722220464589,0.03200494408639426,0.6249439215855526,pieli,1.0266628809734426,1,knn,kappa=1,5000,5.0,
betweenness,0.5549849541064331,0.6255802255316709,0.5981939656782272,0.24105149134203033,exp,1.0793277291025163,1,knn,kappa=1,5000,5.0,
closeness,-0.03341685273200994,0.0452511278196302,-0.04399971275783348,0.010775043823284695,exp,2.337140719165699,1,knn,kappa=1,5000,5.0,
harmonic,0.17002951105013336,0.5895704750870154,0.3137677706832108,0.37481593380460665,exp,1.6638328073152409,1,knn,kappa=1,5000,5.0,
clustering,0.8775547279882041,0.9146466116894902,0.3213478991151576,0.4071254462273638,pieli,1.015676630803017,1,knn,kappa=1,5000,5.0,
degree,0.9759102512297638,0.9816172094299285,0.1917337727081446,0.28221587023902306,pieli,1.0048421852558782,2,knn,kappa=1,5000,5.0,
pagerank,0.9740406166157092,0.9791092337811955,0.12001870599563552,0.4841723054295977,pieli,1.004622863407841,2,knn,kappa=1,5000,5.0,
betweenness,0.8763148942150365,0.8802970903112616,0.8763124033554649,0.05975930481909975,pieli,1.0011987324032083,2,knn,kappa=1,5000,5.0,
closeness,0.04894791155513636,0.4530773140442086,-0.02052847800895339,-0.11042022701907578,pieli,1.813424972270309,2,knn,kappa=1,5000,5.0,
harmonic,0.41262358359246,0.8193828132763543,0.025979469645122828,0.2157228366834928,exp,1.6888494594683185,2,knn,kappa=1,5000,5.0,
clustering,0.9646069107527832,0.9720026703385523,0.3361647132683647,0.3860675917477367,pieli,1.0111799039901699,2,knn,kappa=1,5000,5.0,
degree,0.8879893416636464,0.9190722867972537,0.08981591073776876,0.4331456437320034,pieli,1.0310382803408964,1,knn,kappa=1,5000,10.0,
pagerank,0.8824295364956656,0.9083153727170052,-0.072667484358466,0.63231417537719,pieli,1.0224392488593508,1,knn,kappa=1,5000,10.0,
betweenness,0.6952498985641251,0.7379031958889213,0.7015423512001159,0.3437751690923953,pieli,1.0408863649500444,1,knn,kappa=1,5000,10.0,
closeness,0.006709752290815716,0.680193014225509,-0.0681095936766936,0.6326439300055928,pieli,3.4181717581810127,1,knn,kappa=1,5000,10.0,
harmonic,0.04091244806563815,0.6963589276111097,0.24908389877729065,0.7407032305364092,exp,3.1337591825804827,1,knn,kappa=1,5000,10.0,
clustering,0.8966252698414392,0.9276450768124505,0.25584565733822856,0.5637266879842966,pieli,1.06383895931651,1,knn,kappa=1,5000,10.0,
degree,0.9660236573918339,0.9768928201842961,0.11368574413494562,0.30146103062574303,pieli,1.0159043437336184,2,knn,kappa=1,5000,10.0,
pagerank,0.9639410509885248,0.9735761727117023,-0.011672511587237325,0.5665977503657821,pieli,1.0141854467232119,2,knn,kappa=1,5000,10.0,
betweenness,0.8255817226108397,0.835911732560713,0.8191771803188588,0.027319157838592224,pieli,1.0152318229628297,2,knn,kappa=1,5000,10.0,
closeness,0.10835811378743572,0.24039771809958785,-0.158254202872999,0.06177280327991062,pieli,2.0162089815838016,2,knn,kappa=1,5000,10.0,
harmonic,0.22546975615850337,0.5768322409741644,0.2769141405699807,0.4775121578927557,exp,2.314882366573293,2,knn,kappa=1,5000,10.0,
clustering,0.9465125095916647,0.9492439463286553,0.20491820140556877,0.4339065623878054,pieli,1.0044193648129358,2,knn,kappa=1,5000,10.0,
degree,0.8270064217545259,0.901907065672602,0.07036238346048576,0.43392049503383834,pieli,1.0612001157629933,1,knn,kappa=1,5000,15.0,
pagerank,0.8156307410981551,0.8839467435882128,-0.0910132426115284,0.6807691343696081,pieli,1.0560525561046183,1,knn,kappa=1,5000,15.0,
betweenness,0.7388369408327564,0.7868824245472202,0.7481161923674362,0.45754881491176236,pieli,1.0879043176462204,1,knn,kappa=1,5000,15.0,
closeness,0.2838353330392214,0.6281419077147006,-0.10013424082317135,0.8414776318590405,pieli,3.1197339785971523,1,knn,kappa=1,5000,15.0,
harmonic,0.3438087601060515,0.6259659752900537,0.1398927668186396,0.6463049766469464,exp,3.101400392610301,1,knn,kappa=1,5000,15.0,
clustering,0.7501429816602133,0.8941107696011055,0.19086648032452072,0.6725885582376252,exp,1.163023664307566,1,knn,kappa=1,5000,15.0,
degree,0.907095029106755,0.907095029106755,0.07804101924732121,0.3923924745469618,original,1.0,2,knn,kappa=1,5000,15.0,
pagerank,0.8974733488082054,0.9365858585695979,-0.07946105498797917,0.6691248462592453,pieli,1.0399199370876768,2,knn,kappa=1,5000,15.0,
betweenness,0.7962533888681664,0.8123438774414183,0.7699645869853272,0.17802470432266845,exp,1.0660844602739152,2,knn,kappa=1,5000,15.0,
closeness,0.6392425344022687,0.4249497707562505,0.6577638464385258,-0.12592963374522625,pieli,6.5718022141508605,2,knn,kappa=1,5000,15.0,
harmonic,0.3743576390185857,0.7509498218071917,0.3909736207034652,-0.46118906216072447,exp,4.656745499178267,2,knn,kappa=1,5000,15.0,
clustering,0.8261041351131143,0.9431815398828476,0.3153895574518669,0.7189191973476685,exp,1.107033772461473,2,knn,kappa=1,5000,15.0,
degree,0.9941374652939097,0.9951223458345076,0.7083586974072092,0.6574719689729437,exp,1.0038604576758594,1,rnn,kappa=1,5000,,1.0
pagerank,0.9912703852499363,0.9885282362874035,0.7352207627316326,0.44586015686540176,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9997756747794215,0.9955426417787514,0.006271239987256566,0.4210740064927015,pieli,1.0030397771436816,1,rnn,kappa=1,5000,,1.0
closeness,0.9873008910782122,0.9857416561787311,0.04460737918928483,-0.013611260151003515,pieli,1.0102461323396106,1,rnn,kappa=1,5000,,1.0
harmonic,0.9938491544203989,0.9934165977437269,-0.24247996911353326,0.7200983640673952,exp,1.0095088352608554,1,rnn,kappa=1,5000,,1.0
clustering,0.9930318988492203,0.9922879286004973,0.9785509198972103,0.2797223778887563,exp,1.001311747880587,1,rnn,kappa=1,5000,,1.0
degree,0.9988044972046916,0.996441819462799,0.5870556248532351,0.77565372862512,pieli,1.004564047531637,2,rnn,kappa=1,5000,,1.0
pagerank,0.9963976451767733,0.994267041200528,0.6398392445852213,0.5900283667279045,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999801998339258,0.9967407296931701,0.16543405552248136,0.25780251532535736,pieli,1.0025009728561658,2,rnn,kappa=1,5000,,1.0
closeness,0.9952343684996369,0.990175995270275,0.06958830740623569,0.022988819736865805,pieli,1.01645026149449,2,rnn,kappa=1,5000,,1.0
harmonic,0.9992371227409317,0.9901045692556667,-0.20528625041596177,0.7715748748597026,pieli,1.0153205445055744,2,rnn,kappa=1,5000,,1.0
clustering,0.9976795097701873,0.9927681464889494,0.956471548347203,0.4144028903520536,pieli,1.0024365335834347,2,rnn,kappa=1,5000,,1.0
degree,0.9677078906420433,0.9850997522965597,0.16728762937340452,0.9645633561116366,pieli,1.0094828327161718,1,rnn,kappa=1,5000,,2.0
pagerank,0.9703091840957192,0.9762349345734427,0.25396054497315496,0.8981529675389099,exp,1.0070570630221198,1,rnn,kappa=1,5000,,2.0
betweenness,0.7888619804691859,0.8068788832330003,0.6684716848356573,0.6392120646270607,pieli,1.0323293339943642,1,rnn,kappa=1,5000,,2.0
closeness,0.9255687743411878,0.9253531997198177,0.25412441849724676,0.8170623799806929,pieli,1.0180803470164803,1,rnn,kappa=1,5000,,2.0
harmonic,0.9528990155976591,0.9760535673892039,-0.1327579338142057,0.949357534697407,pieli,1.0202560163348977,1,rnn,kappa=1,5000,,2.0
clustering,0.9499189728549755,0.9499189728549755,0.2398547299319614,0.8377526042780044,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9987556736947181,0.6260341169394097,0.15736318488545847,0.9789113915178662,exp,1.2023038448314083,2,rnn,kappa=1,5000,,2.0
pagerank,0.9883625385689214,0.9842112650417314,0.25221480532503116,0.9258055787629786,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.9999805021442068,0.9361307927076976,0.7481003117714521,0.7159965588534327,pieli,1.066018374744758,2,rnn,kappa=1,5000,,2.0
closeness,0.9748501989412259,0.8127677253795691,0.2486854052958293,0.8964955094071205,exp,1.2334801863882636,2,rnn,kappa=1,5000,,2.0
harmonic,0.9999655218090187,0.6444155841930983,-0.05447734797648221,0.9709145144398674,pieli,1.594715737785548,2,rnn,kappa=1,5000,,2.0
clustering,0.9863328702768894,0.9775208132608445,0.17745314883582897,0.87932794443688,pieli,1.0120048084337872,2,rnn,kappa=1,5000,,2.0
degree,0.9556670315538801,0.9763756953441264,0.19274121429129723,0.9838726315986326,exp,1.0205683593759558,1,rnn,kappa=1,5000,,3.0
pagerank,0.8962969920125529,0.9427605073930283,0.34286134596971024,0.9215562085705973,pieli,1.0324838119336257,1,rnn,kappa=1,5000,,3.0
betweenness,0.6904907096348274,0.794766628279063,0.6379513303095158,0.6408958333937722,exp,1.1354698531363707,1,rnn,kappa=1,5000,,3.0
closeness,0.964507019858622,0.9918013869996116,0.7986296734235714,0.9842237874137147,exp,1.0213485789495238,1,rnn,kappa=1,5000,,3.0
harmonic,0.8433994772392642,0.9630859602068649,-0.21713503659061412,0.9940447574135007,pieli,1.1954216399174893,1,rnn,kappa=1,5000,,3.0
clustering,0.8589116056940647,0.8893596597294119,0.4074256797118365,0.8974738035594156,pieli,1.056083781041445,1,rnn,kappa=1,5000,,3.0
degree,0.996571477212576,0.9888465125570438,0.1859698611516561,0.9892572011343478,pieli,1.0140790867437317,2,rnn,kappa=1,5000,,3.0
pagerank,0.9846758407515178,0.9916033954761103,0.3517576222449543,0.9194280350726189,exp,1.0107662525543113,2,rnn,kappa=1,5000,,3.0
betweenness,0.9197426703468519,0.9317124330610502,0.6878218145026893,0.618732316128328,pieli,1.0301205685190564,2,rnn,kappa=1,5000,,3.0
closeness,0.9776050161631871,0.9669721274481188,0.5976806440511337,0.8225601257739661,pieli,1.008957891718924,2,rnn,kappa=1,5000,,3.0
harmonic,0.9855139976626661,0.9897455236957816,0.04541254436119538,0.9889299844197796,pieli,1.0351749454161079,2,rnn,kappa=1,5000,,3.0
clustering,0.9763438650772537,0.9829495625155602,0.4207992820556625,0.8657760697951247,pieli,1.009123586661513,2,rnn,kappa=1,5000,,3.0
degree,0.9612731045301858,0.9668362071786443,0.5016879862539085,-0.11082012778515368,exp,1.0135848001876204,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9650479946958198,0.9681511982324186,0.7767448110360671,-0.24364909155013248,exp,1.0097122226711022,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6039477242382969,0.647203059836555,0.608820341914051,-0.14479522433937014,pieli,1.1706032051886452,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.6899865451781696,0.25456474856121436,0.7774550451463573,-0.6670587531055459,exp,2.0076480265303585,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6744425381817787,0.5301310464562483,0.6511177066101026,-0.7839636604392939,exp,1.7641944155774352,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9691896861001306,0.9691896861001306,0.6179662814727875,0.17965084702437484,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9554017825054519,0.9733727943579489,0.3924145411100167,-0.0817616942222212,pieli,1.0172458408233378,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9602749005050522,0.9737460095113553,0.6965945062815974,-0.21978704801468038,exp,1.0113436222527237,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.536998043828377,0.6324395138221555,0.54570445686383,-0.12252445564235476,pieli,1.2210703588643617,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6738835214334391,0.5776655539750949,0.5628090871350465,-0.22061813984531253,exp,1.87974814769232,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6584506604913578,0.6469040252162692,0.7592539912358158,-0.2582630632662687,exp,1.7947540759017486,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.974182488949514,0.974182488949514,0.6252708762653111,0.13444290463526526,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9483101999382605,0.9541131686569644,0.19131370972831435,0.2902079689653147,exp,1.0132880522347996,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9439390925221643,0.9514054891820098,0.11688969886577164,0.47631479105969093,pieli,1.014284151691674,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6098040764605589,0.6536263595777617,0.6370620882644551,0.19782298424965783,pieli,1.0581894676666728,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.18669231752048115,-0.5057850060249298,-0.16895297377570068,-0.050706807343170075,pieli,1.8772711733768193,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.0785324221472021,-0.009555409099150083,0.8176365282928106,0.27635069225269865,pieli,1.76162554192897,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9118227667321044,0.939301755790886,0.38085616515885745,0.32797303041320824,exp,1.0181940416296633,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9880174957764063,0.9917204491342966,0.20228043050932873,0.2923337982332338,exp,1.0033941791647103,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.986687161820828,0.9899056739795156,0.11187976661106655,0.4976328450281783,exp,1.002958977454261,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8533183027016124,0.8616625699989074,0.8487853199123313,-0.025446650360188547,pieli,1.012531483556593,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7905141567804927,0.9490781753776062,-0.21307573240452904,0.01688010166701753,pieli,1.3648221837018324,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6852939538447291,0.8885266972555986,0.4821765682821327,0.28336446066063015,pieli,1.4714130902418854,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9761070245479655,0.9818740666322588,0.35513044151732903,0.3244836793486403,pieli,1.0077090328893574,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8685668614587971,0.9083585264954198,0.11270343754323986,0.25706081743763864,pieli,1.0267413973369652,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.851405890133581,0.890749927886965,0.04239908888511271,0.4881606383803458,pieli,1.0275542448778836,1,knn,"kappa=1,3,5",5000,10.0,
