,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.8449772863839744,0.8981118463445779,0.09531935166780736,0.61261040898723,pieli,1.0611615429894061,1,knn,uniform,5000,10.0,
pagerank,0.8365635615125202,0.8816972836904389,-0.18649529863420977,0.728128999398341,pieli,1.059068139118044,1,knn,uniform,5000,10.0,
betweenness,0.6430111889069023,0.739259438958894,0.6666162687442225,0.5572842972635415,pieli,1.1045251767634396,1,knn,uniform,5000,10.0,
closeness,-0.28015458902763074,0.4995215300742705,0.7120489005608373,0.9521739957701276,pieli,6.478532007113754,1,knn,uniform,5000,10.0,
harmonic,-0.05879360055917214,0.6964809244335092,0.7169476781326051,0.902915080618073,exp,3.923572401893596,1,knn,uniform,5000,10.0,
clustering,0.7964214400677483,0.8766880238517232,0.2141737497855791,0.7277178895198209,pieli,1.1430218459496082,1,knn,uniform,5000,10.0,
degree,0.9472894784926955,0.9700545552666413,0.11502123501142675,0.629126347088478,pieli,1.0165981729762392,2,knn,uniform,5000,10.0,
pagerank,0.944046011994921,0.9651698478564694,-0.16135018856433067,0.7154526959546381,pieli,1.0158576143119507,2,knn,uniform,5000,10.0,
betweenness,0.8047184671755538,0.8109810408560901,0.7351732694880387,0.2240255626138477,pieli,1.0049351011690566,2,knn,uniform,5000,10.0,
closeness,-0.0813399434522113,0.7027181068285341,-0.04476372081424639,0.16175739201152542,pieli,5.426107025752478,2,knn,uniform,5000,10.0,
harmonic,0.15449137307485197,0.886977721522164,0.6362842263233146,0.8440379086794845,exp,3.4882026489988567,2,knn,uniform,5000,10.0,
clustering,0.9127621085041953,0.9662972017916522,0.2633870531762713,0.7601281086995357,exp,1.058061873689639,2,knn,uniform,5000,10.0,
degree,0.8188817093629268,0.8850379573483056,0.005363201065999123,0.6799814634651163,pieli,1.0918503701130005,1,knn,uniform,5000,15.0,
pagerank,0.8017102718327564,0.8646949244924698,-0.2803759144588746,0.777103655553861,pieli,1.0875870076193412,1,knn,uniform,5000,15.0,
betweenness,0.5452389718513312,0.6468578757573202,0.5735155785966637,0.5719705847778003,pieli,1.1189418881783557,1,knn,uniform,5000,15.0,
closeness,-0.23646453331977862,0.5958237508208286,0.6000004767425104,0.981516881151635,pieli,5.817560587965383,1,knn,uniform,5000,15.0,
harmonic,-0.10515398656755431,0.7150580781338971,0.6366535337068694,0.9418073674876091,exp,4.239510790675082,1,knn,uniform,5000,15.0,
clustering,0.7450195309688461,0.9080272304004313,0.17624639228095598,0.8257007434407779,pieli,1.211297711134563,1,knn,uniform,5000,15.0,
degree,0.9241024491862699,0.9565403833623651,0.012108121062426442,0.6645839759365721,pieli,1.037379992888185,2,knn,uniform,5000,15.0,
pagerank,0.9166664930914699,0.9476186479835802,-0.2989650941835421,0.7569198668586419,pieli,1.0359038574320034,2,knn,uniform,5000,15.0,
betweenness,0.741766259712667,0.7456912042258291,0.6750039266251813,0.23466018705058733,pieli,1.0036995434571263,2,knn,uniform,5000,15.0,
closeness,0.19969383400816254,0.7300886899551902,0.4432276272520107,0.9575253219005163,pieli,5.162152998852122,2,knn,uniform,5000,15.0,
harmonic,0.3113365122504914,0.9078046246748549,0.6042729671149039,0.8984259986636343,exp,3.8513105283511773,2,knn,uniform,5000,15.0,
clustering,0.8738570626167106,0.9601395871984737,0.22642347990996445,0.8179974930734037,pieli,1.100244110122685,2,knn,uniform,5000,15.0,
degree,0.9865259073560625,0.9865259073560625,0.8675061381315208,0.23076191188583633,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9923494462178748,0.9913365120800447,0.8228432100584228,0.18016055321115204,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.8519149230217036,0.8519149230217036,0.5138364890688617,0.018772487666224958,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9932732014748236,0.9194062845860083,0.035751852570172,-0.03562684001926909,exp,1.0029719158933472,1,rnn,uniform,5000,,1.0
harmonic,0.9808011203963646,0.9808011203963646,0.5156363498875982,0.3953938979112229,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9838220504905661,0.9682588830090049,0.9838220504905661,,pieli,1.0002639630640278,1,rnn,uniform,5000,,1.0
degree,0.9972939372584168,0.9967210083739312,0.7741594244815996,0.4988707703482011,pieli,1.000926491672845,2,rnn,uniform,5000,,1.0
pagerank,0.9978527964510107,0.9963110574612611,0.7416422309058022,0.3610912626142029,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9999753685413504,0.9988400262496141,0.5904692410507293,0.35287691715649894,pieli,1.0002850895575264,2,rnn,uniform,5000,,1.0
closeness,0.9975807084193619,0.9973658989388405,0.004092470228302825,0.0037315029951109574,pieli,1.0010159838837114,2,rnn,uniform,5000,,1.0
harmonic,0.9971654747127523,0.9965139402937406,0.40195240338215776,0.6590880816951228,pieli,1.000949537160149,2,rnn,uniform,5000,,1.0
clustering,0.9969364738388137,0.9930833062339646,0.9968406124409566,0.06425765462739785,pieli,1.0031852317255627,2,rnn,uniform,5000,,1.0
degree,0.9712048055644802,0.9712048055644802,0.4577319284075887,0.8490596061438572,original,1.0,1,rnn,uniform,5000,,2.0
pagerank,0.9578550361164853,0.9635387170990396,0.5867742161027145,0.6708702580777179,pieli,1.0096492925913119,1,rnn,uniform,5000,,2.0
betweenness,0.6064270365354157,0.6145672204975449,0.5457044715143222,0.2570614100445267,pieli,1.0053915894546288,1,rnn,uniform,5000,,2.0
closeness,0.9202850596823088,0.06261607828326035,0.7240005151611268,0.2677682918446542,exp,1.0029372250274506,1,rnn,uniform,5000,,2.0
harmonic,0.8736140830712079,0.8255857521998796,0.36861802989344516,0.6566369780310326,pieli,1.014192114952152,1,rnn,uniform,5000,,2.0
clustering,0.9335885622706697,0.9335885622706697,0.682949866129726,0.4690717788610249,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9964165791655261,0.9951030347455752,0.3669857997501663,0.8919098988659784,exp,1.0000350917498388,2,rnn,uniform,5000,,2.0
pagerank,0.9925735325758248,0.9912970223128345,0.5139546519373541,0.77186503726218,exp,1.0017644413061502,2,rnn,uniform,5000,,2.0
betweenness,0.9489668094951789,0.9488563582667132,0.926689570832805,0.22583098528969914,pieli,1.0034698985668986,2,rnn,uniform,5000,,2.0
closeness,0.9691149474562759,0.9745226499393833,0.7629675593178524,0.5601441864186847,pieli,1.0054451134477889,2,rnn,uniform,5000,,2.0
harmonic,0.9897618806137021,-0.18234379631843894,0.5108725037922138,0.7334331601768036,exp,1.0209296674275603,2,rnn,uniform,5000,,2.0
clustering,0.993456589187783,0.9928221003442631,0.4748985519182397,0.6779353302238518,exp,1.00116135939762,2,rnn,uniform,5000,,2.0
degree,0.9500593820798777,0.9817994375585091,0.31715914369001846,0.934666746715822,pieli,1.0446726072224637,1,rnn,uniform,5000,,3.0
pagerank,0.9345034981736005,0.9549801386664775,0.4644188775110624,0.8636677643465751,exp,1.0420889031492067,1,rnn,uniform,5000,,3.0
betweenness,0.7080089455925868,0.8007600443242935,0.6457111554332226,0.5607168779064995,pieli,1.1086171449195081,1,rnn,uniform,5000,,3.0
closeness,0.05107254306465561,0.7294586617959564,0.5532958558025864,0.9729174615376475,pieli,3.985396046720892,1,rnn,uniform,5000,,3.0
harmonic,0.39201902196252536,0.9147449519526627,0.4424427939027201,0.9711692270868207,exp,2.0213599092555845,1,rnn,uniform,5000,,3.0
clustering,0.8859004968791598,0.9300975838406069,0.5079963738530577,0.7531926259573299,pieli,1.0416115402977022,1,rnn,uniform,5000,,3.0
degree,0.9776489787839946,0.9944948108784627,0.22908176953471732,0.9567111475718693,pieli,1.0127154622538488,2,rnn,uniform,5000,,3.0
pagerank,0.9726440987002988,0.98773260622822,0.3395695152495612,0.9171822397431229,pieli,1.014326768346363,2,rnn,uniform,5000,,3.0
betweenness,0.879019382818422,0.8900367714550664,0.7079575600341534,0.6119890399330911,exp,1.0114858511982436,2,rnn,uniform,5000,,3.0
closeness,-0.053867260045335784,0.8474860174380501,0.024443011980061703,0.11814329044869526,exp,4.8559963011743985,2,rnn,uniform,5000,,3.0
harmonic,0.27526515316656386,0.9403626735362384,0.3436616210881775,0.9461951265391662,exp,1.9404372517449109,2,rnn,uniform,5000,,3.0
clustering,0.9493113892040461,0.9607673532407156,0.416676857156952,0.8387363357404327,exp,1.008197020059201,2,rnn,uniform,5000,,3.0
degree,0.9408531802253839,0.9631807679201586,0.5782294548696243,-0.1478610349356879,exp,1.0277520849125503,1,delaunay,kappa=1,5000,,
pagerank,0.9467678199215989,0.9644691745903586,0.7792512998836452,-0.24989753000015694,exp,1.0217056729705272,1,delaunay,kappa=1,5000,,
betweenness,0.4953423063597236,0.6648232031707655,0.4966061650520438,-0.18287670782871887,exp,1.3571878918426248,1,delaunay,kappa=1,5000,,
closeness,0.28555971220480453,0.3165042506410989,-0.025394210555285207,-0.3664296745849177,exp,2.3301879890933406,1,delaunay,kappa=1,5000,,
harmonic,0.43081929555288734,0.6436123773618991,0.24406516761176478,-0.5718551656964921,exp,2.0395823198008878,1,delaunay,kappa=1,5000,,
clustering,0.9657537393472673,0.9657537393472673,0.6531877857924187,0.21134487986250805,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9798704916693524,0.9884668409943109,0.5240630891757466,-0.12692072661806647,exp,1.0076255828372453,2,delaunay,kappa=1,5000,,
pagerank,0.9823814126153909,0.9888619502205536,0.7962297976754318,-0.2678984460222886,exp,1.0055564106631703,2,delaunay,kappa=1,5000,,
betweenness,0.7281560709338002,0.8576573348022776,0.7276044533912898,-0.1291044606772118,exp,1.1823165569164011,2,delaunay,kappa=1,5000,,
closeness,0.3013205157072259,0.719111789283855,-0.05735310298200148,-0.1923117493778534,exp,2.494751486017562,2,delaunay,kappa=1,5000,,
harmonic,0.45020604784648655,0.8475686159388813,0.12584668173504376,-0.7758267581699235,exp,2.059586818526548,2,delaunay,kappa=1,5000,,
clustering,0.990305282362731,0.990305282362731,0.614619645723767,0.2065294566192516,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9434959944115281,0.9550427866710618,0.27210013355683516,0.37966988660366774,exp,1.0072907398865956,1,knn,kappa=1,5000,5.0,
pagerank,0.9383826168281758,0.9512123662119891,0.16770965619478903,0.5697176517130449,pieli,1.0080650840167666,1,knn,kappa=1,5000,5.0,
betweenness,0.7653729715114412,0.8050707043706775,0.7809097634816219,0.2165935676258967,pieli,1.059813494214159,1,knn,kappa=1,5000,5.0,
closeness,0.1682532360043873,0.5926111615469106,-0.11434055636238206,-0.135608820824466,pieli,2.576718356435009,1,knn,kappa=1,5000,5.0,
harmonic,0.41677288642741683,0.8358425039775282,0.35804538914063044,0.26410255463759963,exp,1.9295154737637719,1,knn,kappa=1,5000,5.0,
clustering,0.9110685646915794,0.9296539896363157,0.33828173614282353,0.36997298073942325,exp,1.020547041737694,1,knn,kappa=1,5000,5.0,
degree,0.9728651065759635,0.9771878634001843,0.1956031345512762,0.2975094455320985,exp,1.006488780499603,2,knn,kappa=1,5000,5.0,
pagerank,0.9714460031051462,0.9746011710975742,0.0922846858832003,0.5062319209916266,exp,1.0053987283010002,2,knn,kappa=1,5000,5.0,
betweenness,0.8645647501465776,0.8713661668431847,0.8646768551852249,0.0613691491060733,pieli,1.0072447277946235,2,knn,kappa=1,5000,5.0,
closeness,-0.01771645041980762,0.260222753314673,-0.06107840347911053,-0.08990860459415612,exp,2.0842162177860017,2,knn,kappa=1,5000,5.0,
harmonic,0.3610242799476956,0.7495186257917239,-0.021279094213815523,0.21290424407386993,exp,1.8953673394457857,2,knn,kappa=1,5000,5.0,
clustering,0.9658902684084838,0.9715676712217947,0.33883734039479485,0.33155172832773244,exp,1.0047716572240248,2,knn,kappa=1,5000,5.0,
degree,0.9025130321640646,0.9346370912399237,0.15631882722506435,0.424415873851016,pieli,1.0316835280215704,1,knn,kappa=1,5000,10.0,
pagerank,0.893910041719088,0.9229045923617722,-0.04771955110254903,0.672940261218222,pieli,1.0306659564270568,1,knn,kappa=1,5000,10.0,
betweenness,0.7325514102125757,0.7861318290380335,0.7499570313821562,0.3967013579558505,exp,1.1018635042716296,1,knn,kappa=1,5000,10.0,
closeness,0.4442020227663457,0.5969951225585097,-0.2049581201299961,0.8159772065236542,pieli,3.209817418815422,1,knn,kappa=1,5000,10.0,
harmonic,0.3756621433795066,0.6997593440613428,-0.09982669914385545,0.6863931988352644,exp,2.835479750533982,1,knn,kappa=1,5000,10.0,
clustering,0.8061990922005442,0.898040412180231,0.29119016396305625,0.6319143427933589,exp,1.1123470111030627,1,knn,kappa=1,5000,10.0,
degree,0.9564782106712191,0.9762217668892278,0.14645997790101362,0.29627505360693696,pieli,1.0182695048486123,2,knn,kappa=1,5000,10.0,
pagerank,0.9525969791881505,0.9713510402115693,0.023217259099010838,0.5652616846498475,pieli,1.0166186575903073,2,knn,kappa=1,5000,10.0,
betweenness,0.8097564005803152,0.8104118584059512,0.8033061018512381,0.052604964400030665,pieli,1.0013249959139054,2,knn,kappa=1,5000,10.0,
closeness,0.05935979301694787,0.10297884351216208,-0.08955585184062734,0.057741169964562244,pieli,2.3381678546902958,2,knn,kappa=1,5000,10.0,
harmonic,0.23640389416200885,0.5418175613792636,0.4163790380837741,0.40061540569706616,exp,2.635661096454938,2,knn,kappa=1,5000,10.0,
clustering,0.9343951052721087,0.9648883069007551,0.18991884653034968,0.4802997204699946,exp,1.0480137520393862,2,knn,kappa=1,5000,10.0,
degree,0.8370119058399073,0.9103096513164795,0.09250992155894325,0.40831048862832264,pieli,1.0894050635104227,1,knn,kappa=1,5000,15.0,
pagerank,0.8226438148459398,0.8923536719496175,-0.11055685997022463,0.6881290143751922,pieli,1.0821207874231134,1,knn,kappa=1,5000,15.0,
betweenness,0.6739553160218305,0.7272295323483959,0.6836721333963203,0.4330600385175899,exp,1.078262230757764,1,knn,kappa=1,5000,15.0,
closeness,0.2433591830408153,0.6414253059085362,-0.21450238879736444,0.8211957528085773,pieli,3.0260273585037574,1,knn,kappa=1,5000,15.0,
harmonic,0.2994645166097537,0.695590458581614,-0.10271384514089629,0.6631813679749967,exp,3.113228238041272,1,knn,kappa=1,5000,15.0,
clustering,0.7752231152222777,0.930810943216828,0.29286319860593235,0.7005450818918001,exp,1.1462370702470195,1,knn,kappa=1,5000,15.0,
degree,0.9486139098169561,0.9726976734889522,0.10929436625374132,0.2877660933732411,pieli,1.030790103851205,2,knn,kappa=1,5000,15.0,
pagerank,0.944612448942744,0.9666585751937276,-0.03410891026908773,0.5951805675616028,pieli,1.0272373646988886,2,knn,kappa=1,5000,15.0,
betweenness,0.8393860214091133,0.8407298076716594,0.8239693678793021,0.08948820500498736,pieli,1.0003025877277016,2,knn,kappa=1,5000,15.0,
closeness,0.012584403077663092,0.31620590283250694,0.25881383065881447,0.6957488168746695,pieli,2.142747462231372,2,knn,kappa=1,5000,15.0,
harmonic,0.16780103509051164,0.5729571390420537,0.2626124922776944,0.6050552630979815,exp,2.653081634493343,2,knn,kappa=1,5000,15.0,
clustering,0.9196355234177461,0.9669999222847492,0.21676681004210338,0.5465323234072046,exp,1.0632488289881186,2,knn,kappa=1,5000,15.0,
degree,0.9908408724328095,0.9908408724328095,0.6625635835868223,0.6249571371468279,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9956385985688943,0.9932512108656206,0.6983087989045316,0.41329366186795025,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9726539724860026,0.9716014188906265,-5.2940819868403655e-05,0.17827740061423905,pieli,1.0034556745177228,1,rnn,kappa=1,5000,,1.0
closeness,0.9967332237991626,0.9967332237991626,0.0214632748342288,-0.025097143312964025,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9873836513936558,0.9873836513936558,-0.1619555577260952,0.6204915542577211,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,0.9892279963613724,0.9892279963613724,0.9780474887758148,0.2212177674180491,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9996645067164994,0.9894949716513644,0.5980803751183883,0.7805382355080093,pieli,1.0157282295970453,2,rnn,kappa=1,5000,,1.0
pagerank,0.9980482115365819,0.9958922069281518,0.6520580555234734,0.6487275910989874,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,0.9870785710150122,0.3335785079003828,0.44781840881139157,pieli,1.008366093960641,2,rnn,kappa=1,5000,,1.0
closeness,0.9969565260646858,0.9808022180508339,0.11063535113246994,0.02584321993862042,exp,1.0257184530608763,2,rnn,kappa=1,5000,,1.0
harmonic,0.99973886998772,0.9715185291068495,0.001912831362353865,0.8116123314005599,pieli,1.03622952567703,2,rnn,kappa=1,5000,,1.0
clustering,0.9999999999999999,0.9962274221784724,0.932493430059832,0.4648437285855249,pieli,1.0031780398132435,2,rnn,kappa=1,5000,,1.0
degree,0.9815083823928618,0.9506209158468617,0.3137904534430761,0.958707399780525,exp,1.0553512177811861,1,rnn,kappa=1,5000,,2.0
pagerank,0.969933567668456,0.9793168857230603,0.40288154773946994,0.9133410321313675,pieli,1.0136277867848027,1,rnn,kappa=1,5000,,2.0
betweenness,0.8317743589287921,0.8483041082173783,0.5307979578418309,0.6980076349112038,pieli,1.0858459656881136,1,rnn,kappa=1,5000,,2.0
closeness,0.6077368668976937,0.6066441035539007,0.07560786763183033,0.9061385412753794,pieli,1.0240965874416639,1,rnn,kappa=1,5000,,2.0
harmonic,0.9143799281834495,0.7435765419106827,0.2994810669512858,0.9764520295952579,exp,1.511628760966504,1,rnn,kappa=1,5000,,2.0
clustering,0.9614763892629024,0.9636235777387379,0.48556529102017526,0.8188225318190587,exp,1.0113585272404804,1,rnn,kappa=1,5000,,2.0
degree,0.9989090020786422,0.8968722086692651,0.23893078858403266,0.9845468865983533,exp,1.0933830397379205,2,rnn,kappa=1,5000,,2.0
pagerank,0.9902491969976357,0.9882428023267966,0.15351575124011485,0.9364312210245271,exp,1.0002866204422973,2,rnn,kappa=1,5000,,2.0
betweenness,0.9970645335061573,0.9704678004651863,0.7087714575621644,0.7758812974984935,pieli,1.032213045152092,2,rnn,kappa=1,5000,,2.0
closeness,0.9794795684516012,0.9097622541244937,0.047954204047335046,0.9250123776117363,exp,1.088382444790074,2,rnn,kappa=1,5000,,2.0
harmonic,0.9995887929931645,0.852725102968291,-0.0786026771471341,0.9787972491596102,exp,1.1774130450415428,2,rnn,kappa=1,5000,,2.0
clustering,0.9890032307518962,0.9810214841662888,0.13046073889590787,0.9082485367528189,pieli,1.0069601910455355,2,rnn,kappa=1,5000,,2.0
degree,0.9432515968170269,0.9194408434195069,0.22530019340175067,0.9846850558794616,pieli,1.0062569407532012,1,rnn,kappa=1,5000,,3.0
pagerank,0.923026001213159,0.9585339372281139,0.291751216656548,0.9490265546651147,exp,1.043654263482532,1,rnn,kappa=1,5000,,3.0
betweenness,0.7327809907011427,0.8096792833823202,0.4100127661655564,0.8179630083950595,pieli,1.10593939496273,1,rnn,kappa=1,5000,,3.0
closeness,0.8077544624425159,0.801819786243712,0.4240070095372252,0.9784496799688643,pieli,1.0012658965898003,1,rnn,kappa=1,5000,,3.0
harmonic,0.8988793775561994,0.9725154802641502,-0.1616583938217641,0.9974918757516007,exp,1.0475718262489586,1,rnn,kappa=1,5000,,3.0
clustering,0.9145681746899182,0.9353759320356078,0.34364954551457644,0.9001249842362562,exp,1.0130996454849028,1,rnn,kappa=1,5000,,3.0
degree,0.9785624730819741,0.9099760547109694,0.12996903670789667,0.9872554489313458,pieli,1.05154819224533,2,rnn,kappa=1,5000,,3.0
pagerank,0.9669571560943453,0.9820949195323303,0.37995588586949824,0.9170233491036565,pieli,1.0167353087319408,2,rnn,kappa=1,5000,,3.0
betweenness,0.8618913620842439,0.8718418661633853,0.5738418231808999,0.6096843737313893,exp,1.0047323111432576,2,rnn,kappa=1,5000,,3.0
closeness,0.938650008399701,0.938650008399701,0.6441787550210942,0.7752995833006121,original,1.0,2,rnn,kappa=1,5000,,3.0
harmonic,0.9695324168913132,0.9423733233656312,0.1414088600411857,0.9895859451564928,pieli,1.0055483686146027,2,rnn,kappa=1,5000,,3.0
clustering,0.9735037973540452,0.9818404044022861,0.4049205920268306,0.8233321943339218,exp,1.0065379371821621,2,rnn,kappa=1,5000,,3.0
degree,0.921961155539315,0.957365545598517,0.5310974326603347,-0.12709396132081868,pieli,1.0302175155984,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9299392589286799,0.9562990652113901,0.7485337794867059,-0.22409359220035738,exp,1.0211492785400371,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4726185859853712,0.6851214482404964,0.47373595596969587,-0.16405344716046152,exp,1.3791991185463799,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.04390331383866117,0.6376809326804238,0.11016319098534583,-0.40181174191133645,exp,2.1174994534590335,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.11100346122063273,0.6787316497744802,0.27868251720496473,-0.6124549633473535,exp,2.0259817499914208,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9621144355416298,0.9621144355416298,0.6390681581944432,0.20278310233560476,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9803610919866086,0.9911988688849481,0.4521120357914422,-0.09622512695090771,pieli,1.0112556795032528,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9824712814569416,0.9911335108853965,0.7702028273045646,-0.2598358007967273,exp,1.0086491366472077,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7469444560805591,0.8543065177473859,0.7468927607774771,-0.1345619420691007,exp,1.1506207701247178,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6544752470145838,0.9052138224400984,0.005393090085146261,-0.21678643361887506,exp,1.5420393285811287,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5909211224598702,0.8906317500760841,0.4169168200740599,-0.751548349252875,exp,1.6992118921128165,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9926036232632693,0.9926036232632693,0.5979910162673505,0.20288040274916858,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.96487741266297,0.9687813907313738,0.2131031703159812,0.35358803422848134,pieli,1.01388231198368,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9617303224742592,0.9643758772767366,0.11058735234966774,0.5314059621628935,pieli,1.0113844113718784,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7733676798067874,0.8081396585534364,0.7818355696392711,0.19322872658586437,pieli,1.0232769809428246,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.2043466274278414,0.5062598179419896,-0.16419232768335953,-0.0075779992149597976,pieli,2.968901602929616,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.06197902297493112,0.759364418260179,0.6023628537999526,0.6397145027458621,exp,2.25031165141839,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9248125419602189,0.9469200192219355,0.31412576062349973,0.4004437126752549,exp,1.0190797140697199,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9867517276534625,0.989299765460423,0.20711983677914445,0.28233079628631974,pieli,1.0036517877033884,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.985103223652535,0.9873669180204191,0.08711160264074969,0.45205201184484384,pieli,1.0031858453348304,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9211171924361806,0.9208603063072098,0.9214014918264294,-0.06632334813695007,pieli,1.0002001612769125,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.6308784967822684,0.7557283834664483,-0.17768742335226592,0.0579947794209265,pieli,1.5794429152640186,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.622618589054163,0.8537938123329196,0.4310170385016644,0.24278169023686036,exp,1.561095177747987,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9759697849340956,0.9823796733936312,0.3574429708152851,0.3360606312426514,exp,1.005371242042555,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8982026069488188,0.9396361912338399,0.1081748560886964,0.31637315608112626,pieli,1.0244987346536043,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8904803062133175,0.9279093725141923,-0.028010086960344273,0.5900752059924839,pieli,1.0219224001304525,1,knn,"kappa=1,3,5",5000,10.0,
