,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.9749462446142533,0.9796236018408028,0.031587424295413925,0.6565480988590707,exp,1.002965377381626,2,knn,uniform,5000,5.0,
betweenness,0.8746250196301963,0.8803707661082028,0.7899225501837472,0.0958593213204358,pieli,1.0075186170544532,2,knn,uniform,5000,5.0,
closeness,0.17521890162746906,0.851960978409082,-0.0838468534658233,0.00537025433617441,pieli,4.4070619548958225,2,knn,uniform,5000,5.0,
harmonic,0.36255492877448187,0.9420577775564614,0.4496718044600727,0.5544208780456006,exp,2.235575036811665,2,knn,uniform,5000,5.0,
clustering,0.962290897246059,0.9708919933326696,0.32265566294913406,0.5355968116361103,exp,1.0067282368434056,2,knn,uniform,5000,5.0,
degree,0.8700751287891082,0.922665639536921,0.136768151170013,0.6434532419087549,pieli,1.0655804575120855,1,knn,uniform,5000,10.0,
pagerank,0.8625742591356487,0.9103237109437778,-0.1419029781066075,0.7265043314037256,pieli,1.0550081826306466,1,knn,uniform,5000,10.0,
betweenness,0.7146722621133301,0.7884220430807548,0.7235475185464117,0.512311489529597,exp,1.1209225282147106,1,knn,uniform,5000,10.0,
closeness,-0.04035099196552075,0.47871149688537495,0.6774788811185108,0.9743051534761928,pieli,5.896792506828523,1,knn,uniform,5000,10.0,
harmonic,0.18161520423581934,0.7458306135991104,0.6682778595392999,0.8948557710588938,exp,3.9519678173422497,1,knn,uniform,5000,10.0,
clustering,0.8270600509531801,0.9256334255058215,0.2689986565588828,0.7496182785000434,exp,1.1186312143585937,1,knn,uniform,5000,10.0,
degree,0.9548166197469785,0.9730764457985202,0.13804000295280652,0.6665730514358876,pieli,1.0236320752171149,2,knn,uniform,5000,10.0,
pagerank,0.9503602689801972,0.967736401895386,-0.2256699083957292,0.7568952270589844,pieli,1.0226261272686523,2,knn,uniform,5000,10.0,
betweenness,0.8029659445736822,0.8085466788617834,0.7361798168352663,0.15612410632065382,pieli,1.0035057308293536,2,knn,uniform,5000,10.0,
closeness,-0.008561492633315074,0.7226260441805841,0.4389095522521713,0.9205157730149356,pieli,5.2902766074234115,2,knn,uniform,5000,10.0,
harmonic,0.1469883962125205,0.907860031296483,0.5668809864092785,0.9053694592360483,exp,3.526746914399163,2,knn,uniform,5000,10.0,
clustering,0.9230067062002183,0.9657733829360129,0.213551537167065,0.7312995441265211,pieli,1.0480418477761766,2,knn,uniform,5000,10.0,
degree,0.7712968070911805,0.8650145143471146,0.013043997906313488,0.683550908062001,pieli,1.1114337788546347,1,knn,uniform,5000,15.0,
pagerank,0.7574856516814451,0.8401203556717445,-0.2542194758582208,0.7670133898138564,pieli,1.1062073419315845,1,knn,uniform,5000,15.0,
betweenness,0.6593267355390102,0.745844461287847,0.6791395025518303,0.6300741608537607,pieli,1.143189785544946,1,knn,uniform,5000,15.0,
closeness,0.19988264060542213,0.46950387627592216,0.5028167285350646,0.9762908988476314,pieli,5.536276630917492,1,knn,uniform,5000,15.0,
harmonic,0.1574184718983086,0.7187488652786003,0.5998305924138863,0.90091390150181,exp,3.7789521023870214,1,knn,uniform,5000,15.0,
clustering,0.7314710501013714,0.9138078255072264,0.18601901110644053,0.8453574281069157,exp,1.2243191146412211,1,knn,uniform,5000,15.0,
degree,0.9249399895500074,0.9514165400636818,0.07592095727352602,0.6810835940404415,exp,1.0248104801581084,2,knn,uniform,5000,15.0,
pagerank,0.9186742859890578,0.9474158951495042,-0.29076411041549843,0.7727786908426398,pieli,1.0283025961222068,2,knn,uniform,5000,15.0,
betweenness,0.7766355434542912,0.7797140848362681,0.714500627867533,0.23904295155319275,pieli,1.0058800098163974,2,knn,uniform,5000,15.0,
closeness,0.3292410494481307,0.7407161453881583,0.5468420108684284,0.9709977247615259,pieli,5.573232096755864,2,knn,uniform,5000,15.0,
harmonic,0.21415886369009401,0.9102293137243013,0.6691627170930665,0.8829134312813058,exp,3.9475555481285873,2,knn,uniform,5000,15.0,
clustering,0.861725507633887,0.9595835145120766,0.16734328050805286,0.8471127761713141,exp,1.0903101275946352,2,knn,uniform,5000,15.0,
degree,0.9966479379999045,0.9955997949715264,0.87850655040649,0.25392836927701423,pieli,1.0006260298798055,1,rnn,uniform,5000,,1.0
pagerank,0.997032195666342,0.995574524140704,0.8295764456095833,0.16309169968896842,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9913482572358957,0.9913482572358957,0.87739600313878,0.19029410124843715,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9967590769900597,0.9967590769900597,0.03607304055416105,-0.03604106197977291,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9958157794867848,0.9958157794867848,0.5952669699184395,0.42761193255310387,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9979832291149171,0.9913952119459928,0.9979832291149171,,pieli,1.002790521285888,1,rnn,uniform,5000,,1.0
degree,0.9984327119495431,0.9984327119495431,0.7666756606715466,0.5043084811145124,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9960679313833145,0.9943893997628098,0.7270555562982775,0.4126401591277086,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9991966749530398,0.9991966749530398,0.7206727658964582,0.32506911973044694,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9944722710762106,0.9944722710762106,0.017966346858308467,0.009526486295765225,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9973325121540624,0.9973325121540624,0.4223033046304949,0.6212086497376207,original,1.0,2,rnn,uniform,5000,,1.0
clustering,1.0,1.0,0.9999631868569105,0.04280536645676336,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9732196900800854,0.9853425078970708,0.579515463398856,0.8046115264083895,exp,1.0082059338705602,1,rnn,uniform,5000,,2.0
pagerank,0.9694925596392189,0.9658898735824436,0.6890615222000633,0.6227261052406872,original,1.0,1,rnn,uniform,5000,,2.0
betweenness,0.4554945399374013,0.4791738189155951,0.14774785419843908,0.13955152643709665,pieli,1.0069121375783172,1,rnn,uniform,5000,,2.0
closeness,0.8557189945418562,0.8718660195645087,0.718775452052578,0.4397191968457588,pieli,1.0068756389280196,1,rnn,uniform,5000,,2.0
harmonic,0.7381593193396714,0.8068507097816882,0.08548192351644994,0.6943761183223682,pieli,1.0444652966801082,1,rnn,uniform,5000,,2.0
clustering,0.9626954385429343,0.9626954385429343,0.7412714793693984,0.517535435540476,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9891369401632117,-0.24109052414541787,0.38706248415897776,0.8785872880074979,exp,1.0003751609631129,2,rnn,uniform,5000,,2.0
pagerank,0.9907837386443797,0.990548296450647,0.5184712131735733,0.7571536057223421,exp,1.0032156181154777,2,rnn,uniform,5000,,2.0
betweenness,0.6384578594334607,0.6180117591389309,0.5380828113660883,0.32630446759449994,pieli,1.0164655155611493,2,rnn,uniform,5000,,2.0
closeness,0.968178287504426,0.9522570199658947,0.7607778284377842,0.4008943156174592,pieli,1.0067481161112644,2,rnn,uniform,5000,,2.0
harmonic,0.9288089320170698,0.8505136816893035,0.2239850285264663,0.6451967523642319,pieli,1.0447404779084395,2,rnn,uniform,5000,,2.0
clustering,0.9878008989650517,0.9878008989650517,0.5487766405288994,0.6386133717256331,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9207265074423109,0.9814983520873535,0.3513154469619006,0.927514065474187,pieli,1.0516994771779002,1,rnn,uniform,5000,,3.0
pagerank,0.9161790294841508,0.9642588400284214,0.4403468683590617,0.8691732685945341,pieli,1.0428506475284984,1,rnn,uniform,5000,,3.0
betweenness,0.7158131340100545,0.7972987255762427,0.6498606576038405,0.6269138583454303,pieli,1.1234181892855046,1,rnn,uniform,5000,,3.0
closeness,-0.03399237574229324,0.7662411496115255,0.5042493522313451,0.9606271973229261,pieli,3.888720649378689,1,rnn,uniform,5000,,3.0
harmonic,0.20305946685350812,0.8570438427742815,0.5344961726228434,0.9646396698023589,exp,2.0273459626210406,1,rnn,uniform,5000,,3.0
clustering,0.8425874216170275,0.85116942619883,0.5601067711334335,0.7424934817750191,pieli,1.0202535572713933,1,rnn,uniform,5000,,3.0
degree,0.9743826657448716,0.9951635835364828,0.20626419101944202,0.9670192124401755,pieli,1.015497952201711,2,rnn,uniform,5000,,3.0
pagerank,0.9675744149334047,0.9846568260812931,0.2843187755153884,0.9457580854895251,pieli,1.0129126695723787,2,rnn,uniform,5000,,3.0
betweenness,0.8722464477898813,0.8840375464161807,0.6363501510622946,0.738478538926826,exp,1.0123246256867933,2,rnn,uniform,5000,,3.0
closeness,0.1293475378937748,0.9356998881957628,0.17141221524298375,0.9766287898970603,pieli,4.304360614872873,2,rnn,uniform,5000,,3.0
harmonic,0.3949028583181955,0.9588148709552632,0.03228669449179447,0.9674719268557237,exp,2.102451082426608,2,rnn,uniform,5000,,3.0
clustering,0.9530724131694186,0.9741774692511739,0.25818062368496375,0.895504676487433,pieli,1.017845876809116,2,rnn,uniform,5000,,3.0
degree,0.9014496447807439,0.9406540860484272,0.531888432776333,-0.13661861478534426,exp,1.0399101959135584,1,delaunay,kappa=1,5000,,
pagerank,0.9101039258042953,0.943184942079146,0.7448678155251593,-0.25289685228494374,exp,1.0328980472993818,1,delaunay,kappa=1,5000,,
betweenness,0.45492770747859856,0.6195285477395653,0.45932048375032664,-0.17849869988574707,exp,1.3800948333735947,1,delaunay,kappa=1,5000,,
closeness,0.31959593318939783,0.333520240716345,0.07941693110482143,-0.37690636578252823,exp,2.242502271204418,1,delaunay,kappa=1,5000,,
harmonic,0.4101289765067515,0.6397635928670755,0.2100873500538944,-0.47390213066939535,exp,1.9686564875737878,1,delaunay,kappa=1,5000,,
clustering,0.9430536101815968,0.9432605568931811,0.5998763385089081,0.19369957119128592,pieli,1.0001449568172334,1,delaunay,kappa=1,5000,,
degree,0.9495881710109472,0.9704741816448301,0.48410902319148225,-0.12504169922222444,exp,1.025632349543397,2,delaunay,kappa=1,5000,,
pagerank,0.9544961956554687,0.9703612208619374,0.774832449691853,-0.27389988110096186,exp,1.0194717026601596,2,delaunay,kappa=1,5000,,
betweenness,0.5536153270967137,0.7374072872145021,0.5571535608869826,-0.16004595855130005,pieli,1.3377439468549557,2,delaunay,kappa=1,5000,,
closeness,0.14014413199632164,0.6341043446240834,0.10160228508752049,0.08503743450313878,exp,2.2569310916218823,2,delaunay,kappa=1,5000,,
harmonic,0.34981919164694664,0.719612304999725,0.32923673088895866,0.08652683030428202,exp,2.0154617671223156,2,delaunay,kappa=1,5000,,
clustering,0.9725160846514472,0.9725160846514472,0.5723431332246446,0.20625366120308997,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9551117051647391,0.961550140680672,0.22002442142623044,0.3869579332489673,pieli,1.0126752049688972,1,knn,kappa=1,5000,5.0,
pagerank,0.9494929359799869,0.9550370825989696,0.08439653014251951,0.5740295170006733,pieli,1.0108728793712607,1,knn,kappa=1,5000,5.0,
betweenness,0.7166534440826788,0.7800183923088932,0.7305423639686945,0.3059093528521075,pieli,1.0672472509111541,1,knn,kappa=1,5000,5.0,
closeness,0.07011846382763523,0.6560326547727802,-0.06739358490954676,-0.09055751212266012,pieli,2.377733927071774,1,knn,kappa=1,5000,5.0,
harmonic,0.35853142638151914,0.8260597953898112,0.10675455215734955,0.39966120725600845,exp,1.8891807203474722,1,knn,kappa=1,5000,5.0,
clustering,0.9346818291994958,0.9497634418006067,0.3631245545343179,0.3957525267750699,exp,1.0302833836668235,1,knn,kappa=1,5000,5.0,
degree,0.9730791943715629,0.9784856304236422,0.20511778924270713,0.28611217184357335,pieli,1.004074677162089,2,knn,kappa=1,5000,5.0,
pagerank,0.9711851119252095,0.9770022592913343,0.10920669780169895,0.5117567457596254,pieli,1.0039274166353223,2,knn,kappa=1,5000,5.0,
betweenness,0.882308448530799,0.8887505340697563,0.8818994531757299,0.04359648913614468,pieli,1.0058183830112284,2,knn,kappa=1,5000,5.0,
closeness,-0.029932407610761047,0.11856454069156376,-0.15131094143859114,-0.06637402674259933,pieli,2.2498554401754842,2,knn,kappa=1,5000,5.0,
harmonic,0.32585036427781294,0.7365193731121933,0.26479316458951363,0.045931415302287226,exp,1.8050871391451282,2,knn,kappa=1,5000,5.0,
clustering,0.959401555815443,0.9712320081419838,0.37230353276298234,0.3577929215876437,exp,1.0076744419148191,2,knn,kappa=1,5000,5.0,
degree,0.9141722305600861,0.9478264132743923,0.096192249197189,0.5479489077411412,pieli,1.0356234660183805,1,knn,kappa=1,5000,10.0,
pagerank,0.9069663833517587,0.937123532915487,-0.17331093181847584,0.7029872347915962,pieli,1.032015340923926,1,knn,kappa=1,5000,10.0,
betweenness,0.7995186656673172,0.8413569534787129,0.8051896401722514,0.3788124838407018,pieli,1.0583084048583866,1,knn,kappa=1,5000,10.0,
closeness,0.5141574776438728,0.6151282883788574,-0.001772775794786425,0.9292925784352869,pieli,5.7569240640362525,1,knn,kappa=1,5000,10.0,
harmonic,0.3354791837635793,0.8108362162536163,0.29021964952924906,0.9090331218253451,exp,4.113242431657345,1,knn,kappa=1,5000,10.0,
clustering,0.8628735071734435,0.9435432274516617,0.2732378053962874,0.6618950100890217,exp,1.062460242102712,1,knn,kappa=1,5000,10.0,
degree,0.9312755458854232,0.9581955977687538,0.10229226153605689,0.3837839562454052,pieli,1.0249563703265245,2,knn,kappa=1,5000,10.0,
pagerank,0.9225475819668686,0.9504552161219301,-0.06807023004959793,0.6512864052286815,pieli,1.0251763019762732,2,knn,kappa=1,5000,10.0,
betweenness,0.8071050046774657,0.8311614641800409,0.7789085702562991,0.06939030083494618,pieli,1.037809555080124,2,knn,kappa=1,5000,10.0,
closeness,0.4525119634034714,0.2478661752259495,0.32574792833305766,-0.03738498635144819,pieli,4.575123745939344,2,knn,kappa=1,5000,10.0,
harmonic,0.3589308664917841,0.6759351677516954,0.4504537242393558,-0.3277695141998751,exp,3.8953843260612033,2,knn,kappa=1,5000,10.0,
clustering,0.8805909925679081,0.9489511922268545,0.3043334435569085,0.6250307498365426,pieli,1.0628582749369975,2,knn,kappa=1,5000,10.0,
degree,0.8153143711520479,0.8857005197461464,0.07046367174766166,0.38991735012975776,pieli,1.0623184135054875,1,knn,kappa=1,5000,15.0,
pagerank,0.7983121563775105,0.8647481628195699,-0.13718040583436725,0.6772045534984217,pieli,1.0625042922498429,1,knn,kappa=1,5000,15.0,
betweenness,0.5722706710981782,0.6380431433660374,0.6180910144072482,0.5861216501205117,pieli,1.1530308139515673,1,knn,kappa=1,5000,15.0,
closeness,0.18512637209171354,-0.40238627594686804,0.660207465196935,0.7483664050982997,pieli,2.910700651349879,1,knn,kappa=1,5000,15.0,
harmonic,0.2991255493549727,1.7829311892054306e-05,0.5708545798617624,0.5270503832713328,exp,2.86879526706993,1,knn,kappa=1,5000,15.0,
clustering,0.7313670444048188,0.8691184075279166,0.35396963541617993,0.7202927934876016,pieli,1.2448028865436755,1,knn,kappa=1,5000,15.0,
degree,0.9422023859521308,0.9708581036000616,0.09033085875249569,0.32937420528749506,pieli,1.0253082057058671,2,knn,kappa=1,5000,15.0,
pagerank,0.9402218101792776,0.9641571507094968,-0.10290749696644166,0.6376476644744193,pieli,1.0216097927468228,2,knn,kappa=1,5000,15.0,
betweenness,0.7310216522945665,0.7676048480199658,0.7053139880854685,0.07845005975371883,pieli,1.0406709713944688,2,knn,kappa=1,5000,15.0,
closeness,0.2756486648401816,0.5967747973650304,0.09136245570371043,0.8671370516050612,pieli,2.5271308540109136,2,knn,kappa=1,5000,15.0,
harmonic,0.3640638286483978,0.8246305569389797,0.12777973266131787,0.8303046175330244,exp,2.5652960687483572,2,knn,kappa=1,5000,15.0,
clustering,0.9382638717138927,0.9713931128493088,0.26146529955753584,0.5625724641546876,pieli,1.0438776645000498,2,knn,kappa=1,5000,15.0,
degree,0.9904351358612613,0.9759107823240109,0.786120282794837,0.4760525344847599,pieli,1.0153190257113547,1,rnn,kappa=1,5000,,1.0
pagerank,0.9890603146535939,0.9876194839127121,0.7806191119789051,0.3324255973543998,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9837502094309536,0.9510959910126854,-0.21241055093622785,0.4579201440854026,pieli,1.0137540416737942,1,rnn,kappa=1,5000,,1.0
closeness,0.9876058203319009,0.9755967499254793,,,pieli,1.0378723039882878,1,rnn,kappa=1,5000,,1.0
harmonic,0.9909001070107939,0.9530438524966067,-0.15896854853222642,0.638384006276485,pieli,1.0384926023811334,1,rnn,kappa=1,5000,,1.0
clustering,0.9840546425217268,0.9725187409534425,0.9840546425217268,,exp,1.0059108063538018,1,rnn,kappa=1,5000,,1.0
degree,0.9993229274644597,0.9831094674433146,0.6036021743429755,0.7823044147976328,pieli,1.0269145698162696,2,rnn,kappa=1,5000,,1.0
pagerank,0.9980023641770458,0.9958422197517307,0.6562024614195181,0.6500942063515467,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999949033643685,0.9772676662844145,0.29494242583533037,0.570715503540213,pieli,1.0149123571593373,2,rnn,kappa=1,5000,,1.0
closeness,0.9973940884474166,0.9815103718808106,0.10701334833134127,0.0475832075691829,pieli,1.0459751962739456,2,rnn,kappa=1,5000,,1.0
harmonic,0.9996102875412695,0.9578843842517982,-0.03116694893069736,0.8269429312226917,pieli,1.0550950890933986,2,rnn,kappa=1,5000,,1.0
clustering,0.9989168936012434,0.9934248775590566,0.9287092877481756,0.4447323237116038,pieli,1.0049634774764948,2,rnn,kappa=1,5000,,1.0
degree,0.9774084019136957,0.9510158553081534,0.30154483008993443,0.9510077686630307,exp,1.0477759008730942,1,rnn,kappa=1,5000,,2.0
pagerank,0.9470565033878898,0.9593319956447028,0.38131934736024886,0.8798511808457468,pieli,1.014675718974165,1,rnn,kappa=1,5000,,2.0
betweenness,0.8643306333999631,0.8742796377729019,0.6507891907948316,0.5728701464275269,exp,1.0561388068235795,1,rnn,kappa=1,5000,,2.0
closeness,0.8044015955593735,0.8035082295191608,0.6934443910901558,0.7828797888962493,pieli,1.0051515170289873,1,rnn,kappa=1,5000,,2.0
harmonic,0.9355771534327085,0.8220871588949414,0.3430330015075269,0.9622198533558702,exp,1.4603790176330373,1,rnn,kappa=1,5000,,2.0
clustering,0.9159838494976171,0.9200685824286798,0.49715438014094027,0.784877626100899,pieli,1.0018128630674148,1,rnn,kappa=1,5000,,2.0
degree,0.9983998445225617,0.8374979406364209,0.2309050560214165,0.9844110377992292,pieli,1.1768146379981663,2,rnn,kappa=1,5000,,2.0
pagerank,0.992528798783397,0.9897510486246086,0.20971498455860393,0.9510673313245874,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.9850886445690381,0.22069895612786183,0.610759324358241,0.8268662152446256,exp,1.0554496235486046,2,rnn,kappa=1,5000,,2.0
closeness,0.982641792752495,0.8654329677262541,0.10963058624569667,0.9489008915997443,exp,1.1560280635303184,2,rnn,kappa=1,5000,,2.0
harmonic,0.9974472761683667,0.6944090064519534,-0.13407345741095117,0.9799090714871885,pieli,1.4841305709834753,2,rnn,kappa=1,5000,,2.0
clustering,0.9801291982681986,0.9735500227353036,0.1269265282599391,0.9125345583056063,pieli,1.0067666629406078,2,rnn,kappa=1,5000,,2.0
degree,0.9396951836780376,0.887491730461519,0.4066540135289579,0.9074430732804472,pieli,1.0193588953630046,1,rnn,kappa=1,5000,,3.0
pagerank,0.9439621157101609,0.9681787303498665,0.49804745702355946,0.7888488499743281,pieli,1.0123897993137156,1,rnn,kappa=1,5000,,3.0
betweenness,0.8538201525960489,0.8538201525960489,0.6348145694704393,0.6528090360884112,original,1.0,1,rnn,kappa=1,5000,,3.0
closeness,0.989719415948263,0.959708523423913,0.7131922524971981,0.456686912965125,pieli,1.0225586950870464,1,rnn,kappa=1,5000,,3.0
harmonic,0.9435718328056864,0.8384970818746367,0.6006888057938866,0.8425554833077848,pieli,1.0413412800536153,1,rnn,kappa=1,5000,,3.0
clustering,0.9554260582541317,0.9686350539064695,0.6216030398783329,0.6014413257302498,exp,1.0093922706261569,1,rnn,kappa=1,5000,,3.0
degree,0.9863991096155768,0.9213827189947577,0.1539498479378519,0.9899599248685031,pieli,1.0521406716217647,2,rnn,kappa=1,5000,,3.0
pagerank,0.9753870268310895,0.9869570042964427,0.3049890071664352,0.9397007927821308,pieli,1.0156426186507088,2,rnn,kappa=1,5000,,3.0
betweenness,0.8459050630451179,0.8618044171784421,0.4349274838977241,0.7185441485633403,exp,1.0175902849650411,2,rnn,kappa=1,5000,,3.0
closeness,0.9317316040859877,0.9317094092768954,0.4942334326033986,0.7545236986035627,pieli,1.0010363194176979,2,rnn,kappa=1,5000,,3.0
harmonic,0.9528062034230125,0.9714688749601085,0.22018744673627327,0.9907492163017526,pieli,1.0064860450150568,2,rnn,kappa=1,5000,,3.0
clustering,0.9752856428217717,0.9866966717953918,0.34133914593836023,0.8885373844627649,pieli,1.011043069760761,2,rnn,kappa=1,5000,,3.0
degree,0.9157773362821076,0.9397604019116954,0.4439142518916014,-0.10472729469188768,exp,1.029603242222591,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9236939345725379,0.9424444086061745,0.7367265833843137,-0.2549745423710995,exp,1.0234568614219264,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.45025509157178445,0.6060761189311439,0.4556981896877407,-0.12990031283830933,exp,1.32536326225014,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.3140713142536379,0.22486850434716887,0.18116171496863073,-0.26850087007851564,exp,1.9139741181675702,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.41019252186716754,0.47621011372124306,0.21014222427508997,-0.38075462303570773,exp,1.722958196563897,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9578066391366853,0.9578066391366853,0.5986763769036918,0.1833267852302014,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9462263071038395,0.9691236796006621,0.35302524175121563,-0.07366069047957705,exp,1.0245020580715596,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9531122622068586,0.971116916620306,0.7290692501453604,-0.2826699763748175,exp,1.0193595823719144,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4946157836547955,0.613379813730762,0.49775463973014134,-0.12353533651109891,pieli,1.2150786736610613,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.2812937610258712,0.6009375885250039,0.10499267809978476,-0.08483441872755892,exp,1.8958391262067957,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.3124424315593649,0.6044470059285209,0.19567113553267482,-0.05730193648381493,exp,1.9166800163562991,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9724916072988319,0.9724916072988319,0.6252276944046251,0.1666702461292408,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9621084949939643,0.9698102161107863,0.19189773937059962,0.32404584268654557,pieli,1.0080236506560296,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.957712924316516,0.9648089097541888,0.0403038184654006,0.5199618027412585,pieli,1.0066945582658056,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7003962885872878,0.7459271770659429,0.7157866683236188,0.15473359563340366,pieli,1.0267419740465846,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.42039274011530103,-0.2550060894663071,-0.1772190098672318,-0.029701760653468356,pieli,1.9177247556861203,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.0061703627750647125,0.3907404468205014,0.30745424482827666,0.5849332762789534,exp,1.8076501566402177,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9403124097681501,0.9469386484480131,0.4012977476591497,0.26140033259901574,pieli,1.0094219831424731,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9771458535455637,0.9822683994746457,0.18070976858102686,0.18904867076909745,exp,1.0025460639006596,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9748059243758277,0.9796072853101838,0.0905870115345778,0.4300067430424587,exp,1.0021580742471838,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8439629232274894,0.8469384483732827,0.8428164442023085,-0.037352976200662295,pieli,1.000651309390307,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.16138305084073865,0.4923027141470865,0.13589031647860952,-0.1269956483876353,exp,1.432468514893599,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.39114582772972895,0.7419142517253101,-8.469502898376252e-05,0.1332323408243848,exp,1.4555214332397286,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9732264455671321,0.9793341054722905,0.4137612006211435,0.28585430100500553,pieli,1.0044903538349956,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.916947190078025,0.9339954764143604,0.1149111567347112,0.2758037855787635,pieli,1.0344131050085077,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9091830968556598,0.9250566449790203,-0.009601695210166388,0.5679692730268706,pieli,1.0298391956078594,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5701461100343317,0.6370756846776219,0.6091523784978747,0.2440683483701797,pieli,1.0378438958983764,1,knn,"kappa=1,3,5",5000,10.0,
