,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.7530199989360808,0.7909787035703764,0.7314883297501007,0.5247914465308252,pieli,1.098184893225581,1,knn,uniform,5000,10.0,
closeness,0.5466791178205122,0.6263522353081139,0.7610606249907891,0.9229207465273537,pieli,4.955186607837146,1,knn,uniform,5000,10.0,
harmonic,0.46363939403376153,0.7512554957836017,0.7288411169735327,0.8421926087418654,exp,3.483167956570015,1,knn,uniform,5000,10.0,
clustering,0.8008121029063613,0.8970308553369307,0.18687998077760745,0.7260947811894816,pieli,1.120551134898373,1,knn,uniform,5000,10.0,
degree,0.9527727713740317,0.9688266665557193,0.13300264519685917,0.6716290724750569,exp,1.0095859405151808,2,knn,uniform,5000,10.0,
pagerank,0.9491527259544746,0.9649471804743568,-0.1866369542573953,0.7337539030753372,exp,1.010445149422702,2,knn,uniform,5000,10.0,
betweenness,0.7935806415230353,0.7979647879943339,0.723441122025396,0.22025461655818998,pieli,1.0046517972029378,2,knn,uniform,5000,10.0,
closeness,-0.043054320260773965,0.723595636804444,0.6244142361073155,0.9182886258030647,pieli,5.949316747667775,2,knn,uniform,5000,10.0,
harmonic,0.1552808480223808,0.9074944137627338,0.7143340816968984,0.9000652376842148,exp,3.598188810612369,2,knn,uniform,5000,10.0,
clustering,0.9260565657642459,0.9702852024743137,0.2135654786268024,0.7861490080548219,exp,1.0372364656716542,2,knn,uniform,5000,10.0,
degree,0.8352292518267086,0.9046874364536472,0.006063589876337001,0.7310739762287652,pieli,1.0868730946159095,1,knn,uniform,5000,15.0,
pagerank,0.8149355780988813,0.8835175807502907,-0.2836420151808803,0.783304554749326,pieli,1.0883019715783122,1,knn,uniform,5000,15.0,
betweenness,0.6015915015958367,0.701190809783945,0.6469791775004339,0.6240538640310401,pieli,1.1958803161692841,1,knn,uniform,5000,15.0,
closeness,0.27727792440177756,0.6394897976735017,0.6477791922270528,0.9800859275736918,pieli,6.488850801958027,1,knn,uniform,5000,15.0,
harmonic,0.1770220569347043,0.7678600862110794,0.6829153755663717,0.916018395975239,exp,4.502800105875889,1,knn,uniform,5000,15.0,
clustering,0.7233079831226692,0.8892900417375911,0.1764841249283308,0.8822071586045839,exp,1.3583037875857287,1,knn,uniform,5000,15.0,
degree,0.9302665807137512,0.9636815901714103,0.0898144586979287,0.7199304091915425,pieli,1.0261763424393553,2,knn,uniform,5000,15.0,
pagerank,0.9255040268923733,0.9575628153505529,-0.30565466546999365,0.7844701191903861,pieli,1.0265555549045133,2,knn,uniform,5000,15.0,
betweenness,0.7716292090531363,0.7757909228280851,0.6991845162761969,0.26988958515496575,pieli,1.0049214587801183,2,knn,uniform,5000,15.0,
closeness,-0.20374957524928516,0.7184902171460785,0.6723881898343118,0.9822743665789844,pieli,6.209098111996645,2,knn,uniform,5000,15.0,
harmonic,0.06314946305547664,0.8741038121191587,0.7073604087887595,0.9169827733814218,exp,3.899297294209594,2,knn,uniform,5000,15.0,
clustering,0.8914960351381462,0.9668595604281509,0.14617719615257824,0.8492244765192697,pieli,1.082084150197614,2,knn,uniform,5000,15.0,
degree,0.9884920315138566,0.9884920315138566,0.8435901949033042,0.31594368856222477,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9947698586257699,0.9932174202786895,0.8008006051974023,0.24817906983439766,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.995507165732926,0.9809232965708325,0.8608169584470216,0.043421099003384436,pieli,1.0097203670161905,1,rnn,uniform,5000,,1.0
closeness,0.9941358604363157,0.9930170041750606,-0.004736655997734407,-0.004755899056337392,pieli,1.0073978269354715,1,rnn,uniform,5000,,1.0
harmonic,0.9832597946226579,0.9806711990238772,0.46904337167248256,0.4327539436926261,pieli,1.0071478017629816,1,rnn,uniform,5000,,1.0
clustering,0.9765889174322153,0.9765889174322153,0.9765889174322153,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9991940133701109,0.9991940133701109,0.7556213619932346,0.5594701034004674,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9982161131181444,0.9966271080167233,0.7122099468235096,0.44132748053822435,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9995084916428715,0.21586285940642247,0.6779066481969833,0.3055539128788204,exp,1.0013858946751044,2,rnn,uniform,5000,,1.0
closeness,0.9979040780786805,0.9970280874401154,0.020392689222313756,-0.005479763477537229,pieli,1.0011802834619197,2,rnn,uniform,5000,,1.0
harmonic,0.9991319389210567,0.9969270213318836,0.3919989763687691,0.6872917837479631,pieli,1.0014521020619556,2,rnn,uniform,5000,,1.0
clustering,0.9999999999999999,0.9999999999999999,0.9998649939251475,0.052417387520003265,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.98512968367764,0.9859521269347385,0.5279251558078579,0.8129305492977563,pieli,1.0053732672900362,1,rnn,uniform,5000,,2.0
pagerank,0.9790280156501998,0.9795640052124965,0.5933943144114044,0.6540338681951502,exp,1.0021699419242216,1,rnn,uniform,5000,,2.0
betweenness,0.7553019216477816,0.762560542851279,0.4018807034426522,0.06009115437333742,pieli,1.007684125780569,1,rnn,uniform,5000,,2.0
closeness,0.9079704160197324,0.9281478350423973,0.6934022691053031,0.488374614623583,pieli,1.0208536681767426,1,rnn,uniform,5000,,2.0
harmonic,0.8093320887754445,0.8528153569711947,0.2801881298083797,0.6271922647315209,pieli,1.0264438900516188,1,rnn,uniform,5000,,2.0
clustering,0.9522262599565283,0.9466567389390126,0.6892376587782211,0.5652107353067175,pieli,1.002847340859893,1,rnn,uniform,5000,,2.0
degree,0.991070774255841,0.9915174611976622,0.4370351195704318,0.8852690087013055,pieli,1.0014874166391476,2,rnn,uniform,5000,,2.0
pagerank,0.9881594458973072,0.9855032657536393,0.5485536138374334,0.7709970776223432,exp,1.0001329822278573,2,rnn,uniform,5000,,2.0
betweenness,0.9990836426234115,0.9779839421233938,0.9814658974750334,0.1783973084163507,pieli,1.0214298244140305,2,rnn,uniform,5000,,2.0
closeness,0.9512037687143505,0.960976063455558,0.7252833988401299,0.5830541650518375,pieli,1.0296841902476972,2,rnn,uniform,5000,,2.0
harmonic,0.974082312511698,0.9446521315227462,0.3789574859350942,0.618362312645883,exp,1.0828971273580341,2,rnn,uniform,5000,,2.0
clustering,0.9848652963741884,0.9835280548997797,0.546167828306563,0.667373720834376,pieli,1.0005357989619976,2,rnn,uniform,5000,,2.0
degree,0.9321771727698703,0.980587556373713,0.35745065198123216,0.9196760874031489,pieli,1.0471687095342943,1,rnn,uniform,5000,,3.0
pagerank,0.9199429194933504,0.9588689608198697,0.4702278182928116,0.8468616149506771,pieli,1.0458130344986327,1,rnn,uniform,5000,,3.0
betweenness,0.6653372630363075,0.7758357474792579,0.6070814172382396,0.5934145814033799,pieli,1.1442601559587846,1,rnn,uniform,5000,,3.0
closeness,0.10488563571024734,0.7986616615539814,0.41090420991466403,0.9570324770857465,exp,4.13046334117081,1,rnn,uniform,5000,,3.0
harmonic,0.3371736455660894,0.9303678322123485,0.38561697005174894,0.9681955957932107,exp,2.1931028822403813,1,rnn,uniform,5000,,3.0
clustering,0.8817832362335597,0.9023917765960355,0.5133484370172229,0.7025148613190824,pieli,1.0200203293651038,1,rnn,uniform,5000,,3.0
degree,0.9802382660370483,0.9913088634660259,0.21676685246513472,0.9557507827300411,pieli,1.0134609823354774,2,rnn,uniform,5000,,3.0
pagerank,0.9788166662681217,0.9874547140729284,0.30228075807842447,0.922781351556375,pieli,1.0123322803152812,2,rnn,uniform,5000,,3.0
betweenness,0.8812744897096003,0.8941241386650272,0.7018787081272768,0.5868120623624331,exp,1.0160644925032891,2,rnn,uniform,5000,,3.0
closeness,0.1581106636503684,0.9526990297640018,0.08106761603005039,0.10438936901626975,exp,5.445110359983818,2,rnn,uniform,5000,,3.0
harmonic,0.3817858775448542,0.9638693855221648,0.05867056094380096,0.9329188920478921,exp,2.0538474892668694,2,rnn,uniform,5000,,3.0
clustering,0.9664206219663131,0.9737596779543247,0.3645071726717495,0.8406006177678906,pieli,1.010071825929609,2,rnn,uniform,5000,,3.0
degree,0.8707035880580974,0.9101732357497805,0.4418745372998669,-0.09549561881604034,exp,1.025223600023674,1,delaunay,kappa=1,5000,,
pagerank,0.8813079910020976,0.9131536856334621,0.6972399906608253,-0.19453509047883025,exp,1.0188079277769226,1,delaunay,kappa=1,5000,,
betweenness,0.42660387762911817,0.5945722996341125,0.4322137729787582,-0.17152541934604648,exp,1.3310514064126455,1,delaunay,kappa=1,5000,,
closeness,0.4050460098016526,0.5987189935743242,0.050441784381710195,-0.10848926599264039,exp,1.833376494598521,1,delaunay,kappa=1,5000,,
harmonic,0.4455058919694856,0.6723510395301728,0.43973367035439365,-0.25457281857625436,exp,1.6579279316608948,1,delaunay,kappa=1,5000,,
clustering,0.9237545718701365,0.9237545718701365,0.5233443827845824,0.17627702343520346,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9690625205683236,0.9755964814208099,0.4926932158357189,-0.11003312672012276,exp,1.005118085260773,2,delaunay,kappa=1,5000,,
pagerank,0.9723042045254766,0.9771340223118973,0.780033904183315,-0.24573312301856218,exp,1.0034651688038774,2,delaunay,kappa=1,5000,,
betweenness,0.6703252900575354,0.7436459823820429,0.670736105092437,-0.09624253715221678,exp,1.113759787268921,2,delaunay,kappa=1,5000,,
closeness,0.4548202615756451,0.4742342338406827,-0.017557386180618396,-0.11747909387121748,exp,2.1456734395456842,2,delaunay,kappa=1,5000,,
harmonic,0.4940376934152467,0.7040744178910323,0.24991668372501402,-0.6151381397324414,exp,1.8687326716400812,2,delaunay,kappa=1,5000,,
clustering,0.982650087355844,0.982650087355844,0.5917832348498613,0.1845927022055432,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9391147917761455,0.9565798932496052,0.22625395472707738,0.38668013875365415,exp,1.015176888131622,1,knn,kappa=1,5000,5.0,
pagerank,0.9353764061804183,0.9523269552836593,0.13174946622223527,0.5709831654912638,pieli,1.0169480602915322,1,knn,kappa=1,5000,5.0,
betweenness,0.7959888595664346,0.830829506576698,0.7979377755881909,0.22024841630380876,pieli,1.074185669294107,1,knn,kappa=1,5000,5.0,
closeness,0.3247288587424665,0.6813654558782856,0.07365176979028508,-0.060669426100271116,pieli,3.494564276753409,1,knn,kappa=1,5000,5.0,
harmonic,0.47159194892910183,0.7871105458174593,0.09676328378387522,0.4631878792827849,exp,2.683091870508715,1,knn,kappa=1,5000,5.0,
clustering,0.8977413768633932,0.9289298429461406,0.24861405075155643,0.44254486491122347,pieli,1.0345025672837231,1,knn,kappa=1,5000,5.0,
degree,0.9818249387819811,0.9860555389365186,0.20848247340100776,0.3293110211747835,pieli,1.0059916332431726,2,knn,kappa=1,5000,5.0,
pagerank,0.9806855829271799,0.9844913287762391,0.1156071265091968,0.5062642868109438,pieli,1.0046777221131653,2,knn,kappa=1,5000,5.0,
betweenness,0.8593689710667405,0.8831524778076272,0.8501390570202022,0.04403620362065053,pieli,1.0243297653495698,2,knn,kappa=1,5000,5.0,
closeness,0.12261091259397035,0.5524967017939875,-0.12041678813903309,-0.14416355697877337,exp,1.869965099284764,2,knn,kappa=1,5000,5.0,
harmonic,0.4234286054878922,0.8627888346893509,0.19685136224003869,0.39463437619671765,exp,1.5871569289489056,2,knn,kappa=1,5000,5.0,
clustering,0.9786926589576246,0.9786926589576246,0.31269862332910253,0.3982336352902085,original,1.0,2,knn,kappa=1,5000,5.0,
degree,0.8734397102204574,0.9176216261816749,0.1418253220752358,0.327343813864837,pieli,1.0556832461482437,1,knn,kappa=1,5000,10.0,
pagerank,0.8617459203050273,0.9050146218375601,0.06467147932675073,0.6315534527928105,pieli,1.0536182997184749,1,knn,kappa=1,5000,10.0,
betweenness,0.7174483016939037,0.7559167722180863,0.7357098556754507,0.43394833742682504,pieli,1.1118294058012068,1,knn,kappa=1,5000,10.0,
closeness,0.2213925387107004,0.019835405387925026,0.636826024619853,0.6057405094503356,pieli,2.690620256157462,1,knn,kappa=1,5000,10.0,
harmonic,0.379905030725596,0.4659094268877406,0.38779499504377296,0.40782550633197523,exp,2.61320129280746,1,knn,kappa=1,5000,10.0,
clustering,0.7791324242270273,0.8948985897751688,0.19638142997327168,0.5559268045953362,pieli,1.113760962524119,1,knn,kappa=1,5000,10.0,
degree,0.9537666012776759,0.9727478707774703,0.14160754163901534,0.28042889480684186,pieli,1.0184896999824342,2,knn,kappa=1,5000,10.0,
pagerank,0.9509896982386796,0.9688389872033913,0.051398378228253966,0.553134921097868,exp,1.0156492589094002,2,knn,kappa=1,5000,10.0,
betweenness,0.7987261056195756,0.8250839858108971,0.7915498960026568,0.05090299200846107,pieli,1.0333658934359906,2,knn,kappa=1,5000,10.0,
closeness,-0.09492663257646743,0.19995392239475188,-0.1698674599454561,-0.004536625802126201,pieli,1.9427874974115935,2,knn,kappa=1,5000,10.0,
harmonic,0.16955694017336392,0.583613572529365,0.16857168313702448,0.5277432739160479,exp,2.191843894776128,2,knn,kappa=1,5000,10.0,
clustering,0.9397454143971833,0.9749591899770069,0.21843186417608096,0.40205051643336887,exp,1.0306166295396322,2,knn,kappa=1,5000,10.0,
degree,0.8514824382104286,0.9055511230145008,0.10898430965269731,0.3787735001874482,pieli,1.0729387899523988,1,knn,kappa=1,5000,15.0,
pagerank,0.8376659807850333,0.8883019066485061,-0.04046502549047613,0.646854107303561,pieli,1.0685110332917702,1,knn,kappa=1,5000,15.0,
betweenness,0.6644189161870774,0.7311376314494458,0.6945730772633915,0.4491468698937669,pieli,1.1068163731888008,1,knn,kappa=1,5000,15.0,
closeness,-0.10787713575019073,0.38343607272168956,0.12066856493234364,0.7255920645291081,pieli,2.920332845694544,1,knn,kappa=1,5000,15.0,
harmonic,0.05467416377334653,0.507309366590019,0.22863059427471333,0.5207122627725629,exp,3.2197766447317777,1,knn,kappa=1,5000,15.0,
clustering,0.7395605873952029,0.8795647529978539,0.2336543329006947,0.6941068882085419,exp,1.2039575309527781,1,knn,kappa=1,5000,15.0,
degree,0.9528402289280289,0.9796066244785564,0.11111344872564644,0.3041839054929778,pieli,1.0262843735175828,2,knn,kappa=1,5000,15.0,
pagerank,0.950332009748852,0.9744333335730042,-0.038183579856234745,0.6011182673489376,pieli,1.0239510609888247,2,knn,kappa=1,5000,15.0,
betweenness,0.7879890922096754,0.8126327956602819,0.7654780167337272,0.06737542349458625,pieli,1.031100664444754,2,knn,kappa=1,5000,15.0,
closeness,0.34745564254189376,0.7648993854663082,0.015352460709665016,0.8018184568836174,pieli,2.1749769222133772,2,knn,kappa=1,5000,15.0,
harmonic,0.24424518168056966,0.8200332432936608,0.10853132624991303,0.7593690291534431,exp,2.51031970408219,2,knn,kappa=1,5000,15.0,
clustering,0.9291678589002967,0.9810576097405468,0.27869948969767616,0.5806147085200789,pieli,1.0568471392559224,2,knn,kappa=1,5000,15.0,
degree,0.9965921187053893,0.9965921187053893,0.7928938032059683,0.3597336950180833,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9912784198122531,0.9904359901353776,0.7802970268284355,0.2991078177162866,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,1.0,1.0,0.9640011887169322,0.04228267612710494,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9890832458101564,0.9890832458101564,,,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9977606601404301,0.9977606601404301,0.4614209846701788,0.45774556961605484,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,1.0,1.0,1.0,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9993116019152927,0.991230194003321,0.5950392887483481,0.7764351938521762,exp,1.0104762397298586,2,rnn,kappa=1,5000,,1.0
pagerank,0.9978041402231644,0.9955254816251076,0.6540400410355611,0.6230671605594162,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999474386837499,0.9911585302390845,0.29497470483016475,0.4386290649295508,pieli,1.0071522368421224,2,rnn,kappa=1,5000,,1.0
closeness,0.9968267052117787,0.9781067133834092,0.07355636626310583,0.003062946884152161,exp,1.0139283278701121,2,rnn,kappa=1,5000,,1.0
harmonic,0.9993888568218636,0.9573237983809869,-0.10346377831091333,0.815181270448917,exp,1.0245073002612153,2,rnn,kappa=1,5000,,1.0
clustering,0.9991933571681056,0.9928756199065073,0.9471088809936627,0.40780701682044157,exp,1.0062439388852082,2,rnn,kappa=1,5000,,1.0
degree,0.9865917562622967,0.9288804344378223,-0.0051864055687685165,0.9860784912365955,exp,1.0922620450872518,1,rnn,kappa=1,5000,,2.0
pagerank,0.9643547748207195,0.9728887913343109,0.14238860718916624,0.9674419825530047,exp,1.014887790584976,1,rnn,kappa=1,5000,,2.0
betweenness,0.8075187888313479,0.8303833458729992,0.2958919986948799,0.857148447624314,pieli,1.0962358388846196,1,rnn,kappa=1,5000,,2.0
closeness,0.17127108819974277,0.21769897030149044,0.47253733878278403,0.7595495609862173,pieli,1.0170021615147147,1,rnn,kappa=1,5000,,2.0
harmonic,0.95388404392344,0.47938597483335305,0.26179533320971804,0.987610028745924,exp,2.2026000603191145,1,rnn,kappa=1,5000,,2.0
clustering,0.9484023655289572,0.950439782493053,0.28422360603511576,0.9392753118049366,exp,1.0000271869280453,1,rnn,kappa=1,5000,,2.0
degree,0.9980652675253391,0.9167431836580209,0.20076580936359356,0.9926595767355544,exp,1.0816071471480067,2,rnn,kappa=1,5000,,2.0
pagerank,0.989079667654279,0.9879528926658678,0.1090574355191987,0.9729893689641562,exp,1.0000964705874202,2,rnn,kappa=1,5000,,2.0
betweenness,0.982569390120514,0.9592174392105269,0.5977722111966646,0.8114870978523854,exp,1.0326558485911763,2,rnn,kappa=1,5000,,2.0
closeness,0.9797260441898061,0.924355294065477,0.06529047187207673,0.965905320207481,exp,1.0693517273911533,2,rnn,kappa=1,5000,,2.0
harmonic,0.99882249480976,0.8254908477172735,-0.09987307446129703,0.9799926384650817,exp,1.2111909795425722,2,rnn,kappa=1,5000,,2.0
clustering,0.9917267909082732,0.9897823565782096,0.07437833537321965,0.9596397949474911,exp,1.0013315244443721,2,rnn,kappa=1,5000,,2.0
degree,0.9485829876974433,0.9146740112459304,0.31646420275280274,0.9482591746813722,pieli,1.010843363205972,1,rnn,kappa=1,5000,,3.0
pagerank,0.9304980727143786,0.9510668770638682,0.5089763280806014,0.799324178148068,pieli,1.023341878452675,1,rnn,kappa=1,5000,,3.0
betweenness,0.7383554919456666,0.7656345225476184,0.6419610710724045,0.5644030531164788,pieli,1.1054237213352738,1,rnn,kappa=1,5000,,3.0
closeness,0.875962603631992,0.8584148953273603,0.5679281525690887,0.6734860529313871,pieli,1.0129661123681006,1,rnn,kappa=1,5000,,3.0
harmonic,0.8967377119066355,0.9542704778564679,-0.06094679057331651,0.9699262316367052,pieli,1.030699643112208,1,rnn,kappa=1,5000,,3.0
clustering,0.9575825831183635,0.9646504605197573,0.5773299899821962,0.6579175022480838,pieli,1.0073023654267785,1,rnn,kappa=1,5000,,3.0
degree,0.9963985405519068,0.9421907836134027,0.1614764070559932,0.9909015804201082,exp,1.0679840431376597,2,rnn,kappa=1,5000,,3.0
pagerank,0.972290000474213,0.9813816440475116,0.2818019807862952,0.9524500543514354,exp,1.0072701853125565,2,rnn,kappa=1,5000,,3.0
betweenness,0.8936975585291145,0.9121673844381734,0.4849671822919335,0.7661150054850319,exp,1.0428152911929798,2,rnn,kappa=1,5000,,3.0
closeness,0.921774822115019,0.8970913783494685,0.12519569726026156,0.9616030138483811,pieli,1.027605324715651,2,rnn,kappa=1,5000,,3.0
harmonic,0.9915703075607369,0.9158370154064156,-0.11167152689059034,0.9980060251879384,exp,1.1608482009472572,2,rnn,kappa=1,5000,,3.0
clustering,0.9738522824865437,0.9753979723813637,0.3401777198571937,0.9144064552781077,exp,1.0005858507343988,2,rnn,kappa=1,5000,,3.0
degree,0.881822509364513,0.9135427038755597,0.5047294033272378,-0.13818741589604336,exp,1.029621353783184,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8904468676417772,0.9161048779071319,0.7244644590104155,-0.24872520453379643,exp,1.0228340499857065,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.41146032401114585,0.5459687818046324,0.4101494795204689,-0.19267903426404098,exp,1.2520801808860447,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.1465368905707449,0.317482147066634,0.04202995175735047,-0.2701054692049543,exp,1.5398624815446245,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.41533024659909,0.6064255752139401,0.20678655759674597,-0.37670157459094333,exp,1.4058200045408118,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9276744265058139,0.9255976495025888,0.6313188308514502,0.22778381306551942,pieli,1.0021904731437004,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9682630635522932,0.9775492121933193,0.4292768787201109,-0.09653570040271475,exp,1.0070438683093876,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9716320355284955,0.978558323114469,0.7654300661924938,-0.2663058273467322,exp,1.0049169056950478,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6610976837610977,0.7464379352546299,0.6623971693690326,-0.11923318782698492,pieli,1.116557118700436,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.3826500411950594,0.5270443795882882,-0.0009443110098100276,-0.19615217141843644,exp,1.4747656818698114,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.38178507316025734,0.686540879377016,0.1700478425398622,-0.4251258039146748,exp,1.4989328237072128,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9823674581951455,0.9823674581951455,0.5995280019439957,0.162672833255745,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.935814929718292,0.9535436822468057,0.19111922449759317,0.31236741301261084,pieli,1.0083200736585813,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9311922604000822,0.9477416805017961,0.08445750333015525,0.4754672113094739,pieli,1.0083929342002202,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7825956770598974,0.8034860909206931,0.7917203633744283,0.16011185190197535,exp,1.0597951435569195,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.4041141625210521,0.18066846697104372,-0.13488173260047054,-0.007112430574162554,exp,2.255843989828945,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.35789471256697164,0.4858725073391797,0.4865590349834864,0.22909146967789698,exp,1.9345290767531214,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9246008065807922,0.9492153561162857,0.3998593480629505,0.305925158543104,pieli,1.0305930248941029,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9741303154573123,0.9811219631558019,0.20275820652002513,0.25927657141627763,pieli,1.0054463337295625,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9715960931617191,0.978303180484472,0.1070728520765849,0.47487113666010816,pieli,1.0047228631944356,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8184796659135756,0.8272609514362044,0.8189243758027539,0.0377485431773777,pieli,1.0080981196720828,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.028452368057952482,0.38090656781042487,-0.07452992400322943,-0.11510989934392515,exp,1.6627873288455843,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.17062917075712267,0.646557333169312,0.21636721764727576,0.08258312989977508,exp,1.6314727131650633,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9740281536345103,0.9807907856388314,0.40161972215208186,0.32977721145476546,pieli,1.0032223592114866,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8664225968988455,0.9086050485722883,0.11170990626783803,0.39187224475166504,pieli,1.0341727691662288,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8564677154740833,0.8954439275453583,-0.042154870103825036,0.6086305942745681,pieli,1.0345505203212275,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7016392412589572,0.7435785850951742,0.7207860498931753,0.28754693421211164,pieli,1.0639302513745807,1,knn,"kappa=1,3,5",5000,10.0,
