,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.9710479809052941,0.975523733344406,0.020868197282116155,0.6466515714103319,pieli,1.0026200808216545,2,knn,uniform,5000,5.0,
betweenness,0.8768477307522611,0.8835253772618212,0.8019051258866609,0.10830830572094036,pieli,1.0094577287840856,2,knn,uniform,5000,5.0,
closeness,0.2378327465885514,0.7856803795286705,-0.04917099323039266,0.08480888434563293,exp,5.029375909689612,2,knn,uniform,5000,5.0,
harmonic,0.39702192019686255,0.9324882764508093,0.46109894409133145,0.550158047417679,exp,2.5735127417453154,2,knn,uniform,5000,5.0,
clustering,0.9722990607892403,0.9786853184525492,0.29109360228895786,0.5557904700878982,pieli,1.00384184040974,2,knn,uniform,5000,5.0,
degree,0.8733311804573418,0.9163306582926414,0.11080318836894215,0.6034099700635416,pieli,1.0570772046198473,1,knn,uniform,5000,10.0,
pagerank,0.8658994144476498,0.9028034064590379,-0.12067349796670779,0.7100487742159944,pieli,1.0513058336538033,1,knn,uniform,5000,10.0,
betweenness,0.681013793791111,0.7676649853611834,0.6996959082151852,0.49781722779175636,pieli,1.1156806877494434,1,knn,uniform,5000,10.0,
closeness,0.20409604559780098,0.6762926856694618,0.54692283373874,0.9668166841283099,pieli,5.436825713040552,1,knn,uniform,5000,10.0,
harmonic,0.26908740862647273,0.8226303094329993,0.5702929599733136,0.8963297344903975,exp,3.927278791990479,1,knn,uniform,5000,10.0,
clustering,0.7995643271226719,0.869072638790128,0.19491142463719288,0.7449417288033111,exp,1.099798053942485,1,knn,uniform,5000,10.0,
degree,0.9673726385830057,0.9767942258560637,0.12633823771406885,0.6516988988023441,pieli,1.0114124053142994,2,knn,uniform,5000,10.0,
pagerank,0.9635562521197303,0.9710023159547985,-0.20729508792213736,0.7362276279867844,exp,1.011760803209682,2,knn,uniform,5000,10.0,
betweenness,0.8414922827735952,0.8470782091105449,0.7818788126357222,0.20402332803332754,exp,1.0068654684408553,2,knn,uniform,5000,10.0,
closeness,0.22820713921662267,0.73005901102422,0.5873902920064691,0.966923589951379,pieli,5.967823656696624,2,knn,uniform,5000,10.0,
harmonic,0.25480874751155463,0.9086409579509251,0.6547193383825135,0.8685527861582645,exp,3.5729387905750163,2,knn,uniform,5000,10.0,
clustering,0.9294218666475066,0.9659521688064976,0.24679144932014874,0.7761454848238483,pieli,1.0530524592392552,2,knn,uniform,5000,10.0,
degree,0.8299441819727394,0.8959365782328809,-0.007878454213354119,0.6911290438916213,pieli,1.1158374611292616,1,knn,uniform,5000,15.0,
pagerank,0.8106037976228458,0.8718485641458977,-0.2703825208827122,0.7624948833179792,pieli,1.10949047892721,1,knn,uniform,5000,15.0,
betweenness,0.6061405398575594,0.6868260101725074,0.6240219525426978,0.6245555886866448,pieli,1.157816742170888,1,knn,uniform,5000,15.0,
closeness,0.1526253590495096,0.4811796387933934,0.4975955123485247,0.9809242303469161,pieli,6.238966099065583,1,knn,uniform,5000,15.0,
harmonic,0.25097249055878346,0.6387986957347999,0.4896762629780394,0.9133454975999686,pieli,4.535111938411689,1,knn,uniform,5000,15.0,
clustering,0.7323404560307307,0.8959891432868264,0.1723037707460373,0.8276241916305354,exp,1.2079857310320627,1,knn,uniform,5000,15.0,
degree,0.9161843654425768,0.947796176076038,0.03311236664462809,0.6618772147263694,pieli,1.036530335809956,2,knn,uniform,5000,15.0,
pagerank,0.9092733081056456,0.9380495492252978,-0.2762228092278525,0.7550475025989732,pieli,1.035728522311009,2,knn,uniform,5000,15.0,
betweenness,0.7184067575676236,0.7227298150614729,0.6552792815328432,0.19424965889723803,pieli,1.0032265797816267,2,knn,uniform,5000,15.0,
closeness,0.1493644407499637,0.6713338142981077,0.24903308240990105,0.9763337730481498,pieli,5.116590978997688,2,knn,uniform,5000,15.0,
harmonic,0.3046752500169739,0.9078254121449146,0.4426789163872929,0.9146529416387021,exp,3.657412111068843,2,knn,uniform,5000,15.0,
clustering,0.8771772312560819,0.955444552906434,0.17798337097810335,0.8499650126204213,pieli,1.088116493212348,2,knn,uniform,5000,15.0,
degree,0.994875810732482,0.994875810732482,0.8574800919820329,0.3102077925176746,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9926899643178609,0.9911237865237625,0.8083276222165883,0.24767854573185422,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9861432297856603,0.9861432297856603,0.831132983601851,0.09993418091098975,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9900416044760068,0.9900416044760068,0.03637617210848,-0.03610406923475188,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9938500160786894,0.9938500160786894,0.5784017674541191,0.44485875886101467,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9911183201344966,0.9895248620576386,0.9911183201344966,,pieli,1.0008641450975322,1,rnn,uniform,5000,,1.0
degree,0.9973803753698488,0.9973803753698488,0.7530680073215226,0.528663982790563,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9959434231651224,0.9943682261036204,0.7290726451296318,0.38748938187647997,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.999691047502593,0.999691047502593,0.758650569453967,0.5071411094881829,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9955054908266031,0.9953851095806063,0.022095588568411092,0.01727146715389572,exp,1.0014361311145057,2,rnn,uniform,5000,,1.0
harmonic,0.9977241952287763,0.9977241952287763,0.3632959181579015,0.6966965552869405,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.996969766417856,0.996969766417856,0.9967188643517197,0.056619701681758186,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9691127145665147,0.9856892694587467,0.5146692198620162,0.7844969748330307,pieli,1.0132019858770307,1,rnn,uniform,5000,,2.0
pagerank,0.9541239015893416,0.9589694788058158,0.6068641269939723,0.5706512963755379,exp,1.0056062859251929,1,rnn,uniform,5000,,2.0
betweenness,0.9724109007062725,0.9628116106970537,0.5873873946865891,0.32416491317324997,pieli,1.0208868867332845,1,rnn,uniform,5000,,2.0
closeness,0.8091784420382123,0.8297256389606421,0.5231325807157081,0.43825916912858187,pieli,1.060505725587826,1,rnn,uniform,5000,,2.0
harmonic,0.8325110645549652,0.8796943299011085,-0.04944624508541366,0.7029311473330195,pieli,1.1015819011737251,1,rnn,uniform,5000,,2.0
clustering,0.9727235772889411,0.9750925801858685,0.7338067886470285,0.4789101915091199,exp,1.0013000625658404,1,rnn,uniform,5000,,2.0
degree,0.9923615930440504,0.9923615930440504,0.3806831727459519,0.8932526961165086,original,1.0,2,rnn,uniform,5000,,2.0
pagerank,0.9868368375751482,0.9856563063686737,0.48047373988418524,0.7895180249709554,exp,1.000977713507555,2,rnn,uniform,5000,,2.0
betweenness,0.9633319841417771,0.9678541724942792,0.6859858419981768,0.2989533121860362,exp,1.0056884748492043,2,rnn,uniform,5000,,2.0
closeness,0.9222029396349951,0.9412604628385575,0.6421336363774253,0.6061811992085817,exp,1.016184352161201,2,rnn,uniform,5000,,2.0
harmonic,0.9217752394958685,0.9505276440079173,0.1332027278393399,0.6813215542337665,exp,1.0190582483440673,2,rnn,uniform,5000,,2.0
clustering,0.9872073631257565,0.9880377817390379,0.47368695493991575,0.6731143659449677,pieli,1.0014388021221061,2,rnn,uniform,5000,,2.0
degree,0.940589943725918,0.9776371199584153,0.31989443303786147,0.9252881457605303,exp,1.06777264384899,1,rnn,uniform,5000,,3.0
pagerank,0.9349472525986136,0.9523539231129947,0.4574514609367844,0.8762511893395154,pieli,1.0415885080800822,1,rnn,uniform,5000,,3.0
betweenness,0.6762328819741497,0.763368984799095,0.6228160376765353,0.6089861564731986,exp,1.1429757006910946,1,rnn,uniform,5000,,3.0
closeness,-0.0709159849679118,-0.11289722505654662,-0.14946732745258395,0.10339461857241147,pieli,1.0046055636344233,1,rnn,uniform,5000,,3.0
harmonic,0.591220352506223,0.6904383128503453,0.2703842423872532,0.955252300544458,exp,2.2281334157203707,1,rnn,uniform,5000,,3.0
clustering,0.8355223365012499,0.8576042220330214,0.47394458302193404,0.7338707018200279,pieli,1.0228996850635683,1,rnn,uniform,5000,,3.0
degree,0.9727807244249258,0.9915231072943828,0.2770002632180324,0.9548924236917814,pieli,1.0147869470273045,2,rnn,uniform,5000,,3.0
pagerank,0.9734054789554661,0.9844854933841987,0.3532370440618069,0.9142064322179785,exp,1.012605926062806,2,rnn,uniform,5000,,3.0
betweenness,0.8965840840485088,0.9066001992437294,0.7227868142788176,0.5916290361083698,pieli,1.0109046139774276,2,rnn,uniform,5000,,3.0
closeness,0.9939618649178971,0.9987599563785317,0.7749425049442222,0.640335432715964,pieli,1.0114995417325512,2,rnn,uniform,5000,,3.0
harmonic,0.6300250029552947,0.9855181754584514,0.5999769053811368,0.9446178484863014,exp,1.590344834155119,2,rnn,uniform,5000,,3.0
clustering,0.971536536341127,0.9780937132647244,0.4263365363361201,0.8392455072266529,pieli,1.006121209598456,2,rnn,uniform,5000,,3.0
degree,0.9138061794845049,0.9492386297915372,0.5384864762203059,-0.13684805660633678,exp,1.0280358848700961,1,delaunay,kappa=1,5000,,
pagerank,0.9231773568803965,0.9515567921093846,0.7277320669279946,-0.22231106242189672,exp,1.021570503400838,1,delaunay,kappa=1,5000,,
betweenness,0.45804636156144085,0.5998754398215758,0.45507322381872434,-0.14637906553677368,exp,1.2509801366760895,1,delaunay,kappa=1,5000,,
closeness,-0.003645512407251676,0.22590706353395695,-0.24200157767961206,-0.41881301045678565,exp,2.190906903455305,1,delaunay,kappa=1,5000,,
harmonic,0.21440779661355908,0.514897063925341,0.02143511435420095,-0.5746036473237203,exp,1.9237346978587515,1,delaunay,kappa=1,5000,,
clustering,0.955106568779926,0.955106568779926,0.652391757860908,0.2090992120496335,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9787349207670211,0.9861682713582747,0.5218739027235031,-0.11908714788016833,exp,1.007090599788886,2,delaunay,kappa=1,5000,,
pagerank,0.9809693092259082,0.9866296541999022,0.7883450180269074,-0.24893269046183353,exp,1.0052084739533833,2,delaunay,kappa=1,5000,,
betweenness,0.7109820873723249,0.8231627107307198,0.7101971267903162,-0.11820676469987382,exp,1.1547942909018774,2,delaunay,kappa=1,5000,,
closeness,0.34737375311576113,0.7313962003795559,-0.03687417220583322,-0.24171082215012255,exp,2.7935370804097093,2,delaunay,kappa=1,5000,,
harmonic,0.4791139958025362,0.8498907910283848,0.1898178072889446,-0.8084931226427916,exp,2.1138337570773698,2,delaunay,kappa=1,5000,,
clustering,0.9866783419218582,0.9866783419218582,0.6104167746391813,0.20230081617845902,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9450091596609942,0.9611795867417771,0.20860731494617554,0.5215414364084185,pieli,1.0195429535697627,1,knn,kappa=1,5000,5.0,
pagerank,0.9397171183174222,0.9544505829236816,0.046599263693963694,0.634691746274687,pieli,1.017577998613158,1,knn,kappa=1,5000,5.0,
betweenness,0.8134344078808483,0.8507200082882972,0.7870653688640996,0.2886512976306911,pieli,1.0636905521523905,1,knn,kappa=1,5000,5.0,
closeness,0.5752387069421441,0.7609747121074946,0.09359583636624257,0.07086574856296186,pieli,4.020128160134159,1,knn,kappa=1,5000,5.0,
harmonic,0.5852118455037828,0.8258710812056486,0.33472149347557284,0.7708620137455622,pieli,2.3254798197510382,1,knn,kappa=1,5000,5.0,
clustering,0.9062998424570012,0.94430437144854,0.2996450600976813,0.48773037171111544,exp,1.0297925745041294,1,knn,kappa=1,5000,5.0,
degree,0.9811848587434522,0.9863011735244767,0.21729596387615244,0.3644271828195276,exp,1.0029368712847813,2,knn,kappa=1,5000,5.0,
pagerank,0.9801740031688344,0.9847677007641248,0.10641643858523214,0.5460000749410181,exp,1.0025262607039787,2,knn,kappa=1,5000,5.0,
betweenness,0.9172072878468184,0.9185668867584684,0.9049132141983854,0.10407268748064202,pieli,1.0005944082107618,2,knn,kappa=1,5000,5.0,
closeness,0.6933895605895082,0.7899981656480349,-0.08728590323891466,-0.09629379986957425,pieli,2.1054473203400446,2,knn,kappa=1,5000,5.0,
harmonic,0.7456287088890771,0.8791322749846748,0.017794777669536146,0.5950487185094977,pieli,1.7664915258983414,2,knn,kappa=1,5000,5.0,
clustering,0.9786535132730778,0.9855587928764162,0.35077494803285747,0.37351569624645853,exp,1.0072371354421006,2,knn,kappa=1,5000,5.0,
degree,0.8150253218376948,0.8686232146589575,0.1322718461099726,0.3880079274383898,pieli,1.0598011422592342,1,knn,kappa=1,5000,10.0,
pagerank,0.8113852294176653,0.8563954346070859,-0.023407202481876464,0.619700514289508,pieli,1.050906986100476,1,knn,kappa=1,5000,10.0,
betweenness,0.6493871798606772,0.7421068071818616,0.6787493154813022,0.35749069798152955,pieli,1.1147185178479553,1,knn,kappa=1,5000,10.0,
closeness,-0.16964423035611786,-0.06602450095179742,0.4210799453551509,0.6135589737632807,pieli,2.8768343509452716,1,knn,kappa=1,5000,10.0,
harmonic,0.003337303675662224,0.48050364618494484,0.198114034294114,0.5288461122661683,exp,2.671859017388673,1,knn,kappa=1,5000,10.0,
clustering,0.8512493268441718,0.912912345182161,0.31876608617839186,0.4899010776916362,pieli,1.1049431501147213,1,knn,kappa=1,5000,10.0,
degree,0.9289060593975879,0.9501005734070084,0.10046662634126519,0.27804744903294276,pieli,1.021074964636882,2,knn,kappa=1,5000,10.0,
pagerank,0.9228388500024759,0.9427303804553613,0.04174223232958976,0.5313579393705368,pieli,1.0194821278645532,2,knn,kappa=1,5000,10.0,
betweenness,0.7900601755122016,0.7999604902306615,0.7783519627085205,0.03787358310227136,pieli,1.021636796371292,2,knn,kappa=1,5000,10.0,
closeness,0.1770952761060119,0.042361193725317665,0.256027988589676,0.06752960545330969,exp,2.7170287860724938,2,knn,kappa=1,5000,10.0,
harmonic,0.2201252109869027,0.557010612897954,0.13940726028509026,0.027139209718484488,exp,2.5520944313423737,2,knn,kappa=1,5000,10.0,
clustering,0.9063155840313986,0.9466832692610478,0.21403608304458824,0.5170718029078489,exp,1.0553087637660508,2,knn,kappa=1,5000,10.0,
degree,0.8192122003568975,0.8927735424425126,0.08279275226063618,0.3362819439468866,pieli,1.0637433998606285,1,knn,kappa=1,5000,15.0,
pagerank,0.8045209904252011,0.8716673309207186,-0.0015732000326752656,0.6412443232936165,pieli,1.0648046542494196,1,knn,kappa=1,5000,15.0,
betweenness,0.6562130726419992,0.7135878630176351,0.6822820460917642,0.5046891980054786,pieli,1.1112928113472544,1,knn,kappa=1,5000,15.0,
closeness,-0.02485233060056656,-0.27548709619246114,0.8047459218096346,0.6568503466675119,exp,2.3331291246121237,1,knn,kappa=1,5000,15.0,
harmonic,0.13532115101878847,0.13071241975466472,0.567134477617933,0.4615459881293362,exp,2.4861055851565244,1,knn,kappa=1,5000,15.0,
clustering,0.7014748526855235,0.8615563256235779,0.16061091231775576,0.572163069697616,pieli,1.2449535896324773,1,knn,kappa=1,5000,15.0,
degree,0.9220983776145151,0.9465695831595257,0.08862067593069256,0.25594458302474393,pieli,1.0216773518351752,2,knn,kappa=1,5000,15.0,
pagerank,0.9168018938955114,0.9385563528716654,-0.009766415928539895,0.5438163688242971,pieli,1.01912404145757,2,knn,kappa=1,5000,15.0,
betweenness,0.6419156415229144,0.6698434817333138,0.6313384883493849,-0.0031704722321122814,pieli,1.0421703075977606,2,knn,kappa=1,5000,15.0,
closeness,-0.09090282627094377,-0.04306445820468864,0.3032355846913143,0.4407764864073679,pieli,2.1833980648826166,2,knn,kappa=1,5000,15.0,
harmonic,0.1637520365981184,0.4204204600331733,0.24742968205654778,0.29670906139815867,exp,2.503411738693692,2,knn,kappa=1,5000,15.0,
clustering,0.9054298444505595,0.9538354056472105,0.23750436129101266,0.5605213906063085,pieli,1.0905619589601676,2,knn,kappa=1,5000,15.0,
degree,0.9953050469084215,0.9849400558879522,0.6880002445784611,0.6506707710205322,pieli,1.0051555389970837,1,rnn,kappa=1,5000,,1.0
pagerank,0.9884505265730253,0.9848673787831272,0.7357402472008449,0.47637716177905803,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9996144367470687,0.9794293900555334,0.6308179936753786,0.2653794420996959,pieli,1.0148002641461304,1,rnn,kappa=1,5000,,1.0
closeness,0.978129612319887,0.9672391503876387,0.07384739507682762,-0.026838623373265962,pieli,1.0152220097983213,1,rnn,kappa=1,5000,,1.0
harmonic,0.9917382847545907,0.9740296469757622,0.09977758118761863,0.7199011856796951,pieli,1.0244630272713169,1,rnn,kappa=1,5000,,1.0
clustering,0.9931975635278087,0.9912117210441749,0.9643132206089395,0.2804429344923517,pieli,1.000975159979964,1,rnn,kappa=1,5000,,1.0
degree,0.9989139577375408,0.9974281133915928,0.6259425568533504,0.7486302131731333,pieli,1.0026513900775063,2,rnn,kappa=1,5000,,1.0
pagerank,0.9968016054627888,0.9946092282232566,0.6665500521016854,0.6264789018035222,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9992874017291575,0.9958348514879694,0.4629095036179992,0.4600050082253091,pieli,1.0027653412788444,2,rnn,kappa=1,5000,,1.0
closeness,0.9941548353092309,0.8208513957489638,0.07948115185526994,0.022277176474891906,exp,1.0003484421448414,2,rnn,kappa=1,5000,,1.0
harmonic,0.9986197267017609,0.9949045813538786,0.019935775584964077,0.7972669057390825,pieli,1.0059764786420657,2,rnn,kappa=1,5000,,1.0
clustering,0.9968100799796865,0.9947166229534006,0.9530258971063128,0.36443576151536744,pieli,1.0020144694987243,2,rnn,kappa=1,5000,,1.0
degree,0.9659785258458446,0.9856133997072564,0.22049720421339897,0.9496340885042179,exp,1.007998514693581,1,rnn,kappa=1,5000,,2.0
pagerank,0.9483193453506563,0.9600769661171416,0.30616313986344407,0.8618766927060005,pieli,1.0126146236576867,1,rnn,kappa=1,5000,,2.0
betweenness,0.7708391658539793,0.8075263837914306,0.6594934184748305,0.6164097876998587,pieli,1.042800932575803,1,rnn,kappa=1,5000,,2.0
closeness,0.9254033990129045,0.9106893395075365,0.3130780243550628,0.7975351886627438,exp,1.0195785991417914,1,rnn,kappa=1,5000,,2.0
harmonic,0.9550916714366167,0.9715489359303473,-0.24409341858365624,0.9623183656842138,exp,1.0317222429883584,1,rnn,kappa=1,5000,,2.0
clustering,0.9618776291664493,0.9618776291664493,0.3262230440516085,0.7697277677500123,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9856632067988287,0.8967337349659935,0.19789529196498012,0.9683945280380623,pieli,1.073698874478161,2,rnn,kappa=1,5000,,2.0
pagerank,0.9856065889274935,0.9874408196034477,0.22845294889568662,0.9071321075126669,exp,1.0054605838101967,2,rnn,kappa=1,5000,,2.0
betweenness,0.8605975935263768,0.8136146100522484,0.762714301830411,0.5584990914402752,pieli,1.028150542390878,2,rnn,kappa=1,5000,,2.0
closeness,0.9781497935507799,0.783856378905946,0.2266975000262212,0.8896152356513385,pieli,1.1117680719096996,2,rnn,kappa=1,5000,,2.0
harmonic,0.9784152927179511,0.7829708531842346,-0.29090823739361216,0.970260561587347,pieli,1.14471326917275,2,rnn,kappa=1,5000,,2.0
clustering,0.978956964198956,0.9690183301751635,0.25087665039859197,0.8514209027933273,pieli,1.0093064945925518,2,rnn,kappa=1,5000,,2.0
degree,0.9525537357249676,0.986453507517147,0.21431274579955958,0.9709356240251267,pieli,1.0204141997459806,1,rnn,kappa=1,5000,,3.0
pagerank,0.9265669408100903,0.9493644656562126,0.3725539571425374,0.8999520192841874,pieli,1.0352803307038654,1,rnn,kappa=1,5000,,3.0
betweenness,0.7430078657795947,0.824579302122572,0.6784167954812818,0.5596096436377901,pieli,1.1155380843394023,1,rnn,kappa=1,5000,,3.0
closeness,0.7580117355065963,0.07364353376783928,0.8053940043568392,0.9918016034022967,exp,1.0003879472162933,1,rnn,kappa=1,5000,,3.0
harmonic,0.8148709742088455,0.9622876691052321,-0.12706125104119648,0.9890599466741437,exp,1.1303192430611075,1,rnn,kappa=1,5000,,3.0
clustering,0.9018218606408146,0.9190047845384459,0.48368614541843313,0.8315252211235049,pieli,1.0114510123079148,1,rnn,kappa=1,5000,,3.0
degree,0.9982166829545372,0.7892473870058891,0.1527457168639387,0.997765481530335,exp,1.2649574067455132,2,rnn,kappa=1,5000,,3.0
pagerank,0.9812274656963375,0.9887681266295335,0.0753980756797836,0.9896863153736399,exp,1.0076608503628839,2,rnn,kappa=1,5000,,3.0
betweenness,0.9297209853137082,0.9397492074293504,0.3835795614997105,0.9322397875277137,exp,1.0412815275530467,2,rnn,kappa=1,5000,,3.0
closeness,0.9404576032503649,0.9197610402334693,0.19107804430875294,0.9996788712306436,pieli,1.0268650200010854,2,rnn,kappa=1,5000,,3.0
harmonic,0.9961190892114782,0.7004962114582254,-0.259209029931074,0.9991882553557225,exp,1.5676601010830586,2,rnn,kappa=1,5000,,3.0
clustering,0.96117157110858,0.96117157110858,0.04896994488915855,0.9863786033766766,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9126091291236398,0.9412883879089511,0.39652718164122114,-0.07822341495976233,exp,1.0263456592583877,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9214853923336896,0.9447746265194126,0.6814165913668135,-0.2232218812126627,exp,1.02007178810891,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.44070992435497847,0.6398510758847635,0.44812136838735367,-0.13216446211946276,pieli,1.4231808713354366,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.4001049299637459,0.6893710231910671,0.27624741654674395,-0.2220317476261252,exp,1.6643614465346201,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4684475884446698,0.689683174111613,0.4337506838741284,-0.27267047095650415,exp,1.5908867748211781,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9458293821413624,0.9458293821413624,0.624409961097389,0.1174515823744497,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9815365359298623,0.9889917891740566,0.3899220297681369,-0.08310567698192037,exp,1.0057566837073346,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.983344387144688,0.989300113325174,0.7200289598633187,-0.24831378316976835,exp,1.0042533028358775,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7849029423848117,0.8548011951294441,0.7861180345776723,-0.1368272240224377,exp,1.10079965818826,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.465659314502264,0.8425766936759586,0.011301748603397034,-0.3725165940521169,exp,1.7497232678089947,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.560569892892779,0.8974808666526508,0.1016219192603057,-0.6704649617583615,exp,1.534155775734995,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9867570928485512,0.9867570928485512,0.6046608531022045,0.15990286788532337,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9382214321935907,0.9452227004132702,0.23876744914036563,0.21341760701867304,pieli,1.0090642476247313,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9302606712720253,0.9358794680992528,0.15852971325256512,0.3183272197672327,pieli,1.0087667762298642,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7353455874683632,0.7576759271494954,0.751133895150133,0.09650531715362087,pieli,1.0637118266647876,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.37032576209922463,-0.044955824488566457,-0.10735957461948421,-0.017132061255342314,pieli,1.6616999332134585,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4494189112312993,0.3040033145529384,0.43560452835905794,0.2262287078514962,pieli,1.64460896878341,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.8913734515691116,0.9026352282310626,0.43103901666521477,0.2863575105531935,exp,1.0211722827446812,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9887795578246488,0.9901630599958826,0.2141290015247402,0.2197289438084261,exp,1.0028774622793006,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9875670875910569,0.9889751979945154,0.12934565007610682,0.35840227957502346,exp,1.0024845245765626,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9258930973547301,0.9258930973547301,0.9271769648112811,-0.059219001885366246,original,1.0,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.35558821909007043,0.566243887625762,-0.10294814211862013,0.002140588140989004,pieli,1.4234734428898415,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5336244551956454,0.8221190528298344,0.18149276732914216,0.4283249806490672,exp,1.356723873191583,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9766466768563178,0.9809154259606899,0.4494886927793968,0.2825214163765714,exp,1.007611385863736,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8163098144309234,0.8756528667585541,0.10017878309011645,0.36204679437565385,pieli,1.0412805326004761,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.7969924696394148,0.858862659510705,-0.020205978920325,0.6161500719212785,pieli,1.0469092643976572,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5664759574318323,0.6327634833127733,0.6204265082998878,0.4654677621092439,pieli,1.1339926288732416,1,knn,"kappa=1,3,5",5000,10.0,
