,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.9528121650718259,0.9693171983470263,-0.18635729320271763,0.7296387137778838,pieli,1.0147608292230288,2,knn,uniform,5000,10.0,
betweenness,0.7781323828867948,0.7824330174153188,0.6943446555718618,0.2519863703413732,pieli,1.0046015461009727,2,knn,uniform,5000,10.0,
closeness,-0.04965788443695486,0.6978424476603542,0.3840802353269167,0.9722253186913434,pieli,5.495873976653808,2,knn,uniform,5000,10.0,
harmonic,0.23232121861261518,0.9060575690311455,0.42534418024135756,0.8881356508477896,exp,3.6205563323307057,2,knn,uniform,5000,10.0,
clustering,0.9345029810002038,0.9762886922229334,0.2959333733766688,0.7654505342794012,pieli,1.0339739099623582,2,knn,uniform,5000,10.0,
degree,0.7952870498736963,0.8690667600608879,0.019404880173199954,0.6711888197730012,pieli,1.0954061217071054,1,knn,uniform,5000,15.0,
pagerank,0.7818677418063342,0.8472258770331405,-0.27853066333458093,0.7729233929138815,pieli,1.0873274240211872,1,knn,uniform,5000,15.0,
betweenness,0.6376561351560781,0.7122796868795549,0.6508279210610025,0.5945141598428788,pieli,1.1417740617017313,1,knn,uniform,5000,15.0,
closeness,0.13894532988463698,0.6414953096083362,0.4553482216468581,0.9782380265993855,pieli,6.12956388800915,1,knn,uniform,5000,15.0,
harmonic,0.30406282870472995,0.7654174492751176,0.4494928199879671,0.9217227394351213,exp,4.443534091636691,1,knn,uniform,5000,15.0,
clustering,0.7896221123145929,0.8971281431980074,0.18217540800454732,0.8573478883397497,exp,1.292566239228687,1,knn,uniform,5000,15.0,
degree,0.9285056441362722,0.957348290660134,0.04089358054734121,0.6602102948207831,pieli,1.033742050327729,2,knn,uniform,5000,15.0,
pagerank,0.9218433596675022,0.9491645187318574,-0.2773883463526502,0.758882908188016,pieli,1.0326807371169973,2,knn,uniform,5000,15.0,
betweenness,0.7373285647745957,0.7415776536185097,0.6573213557220298,0.2231358161641408,pieli,1.0050215436138388,2,knn,uniform,5000,15.0,
closeness,0.15653124816570121,0.7094499456862917,0.5745452773938933,0.9757342165557911,pieli,5.711252359224141,2,knn,uniform,5000,15.0,
harmonic,0.24421610177785885,0.8802010353052355,0.6975133087242691,0.8660048793347667,exp,3.957721351644547,2,knn,uniform,5000,15.0,
clustering,0.867295469385146,0.959864180350549,0.24980303747932903,0.8433583160123057,pieli,1.1004208195374299,2,knn,uniform,5000,15.0,
degree,0.9896255794185795,0.9896255794185795,0.8503455925845076,0.36243073235171797,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9863995456226624,0.9846288855013438,0.801114487664279,0.30451556058657203,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9981407328569178,0.9894234264217807,0.8347918578195708,0.1799557253255804,pieli,1.0020036252221645,1,rnn,uniform,5000,,1.0
closeness,0.9817157271507222,0.9804951143730555,0.03166124502254392,0.03193794264195384,pieli,1.000921507761404,1,rnn,uniform,5000,,1.0
harmonic,0.9915889826271589,-0.7455727811140842,0.516424070287566,0.5104096058801086,exp,1.0024785571163652,1,rnn,uniform,5000,,1.0
clustering,0.980775515818661,0.980775515818661,0.980775515818661,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9977411094151005,0.9977411094151005,0.7448429781820809,0.49588983862334135,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9970015297950805,0.9954516637898683,0.7205491011571019,0.3960198407420642,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9875139265082021,0.987535852988,0.7619825135218803,0.33086916678866274,exp,1.0006442180945843,2,rnn,uniform,5000,,1.0
closeness,0.9959023711485571,-0.8757628974876588,0.018524180303312543,0.016798526344212937,exp,1.0020645531001264,2,rnn,uniform,5000,,1.0
harmonic,0.9951115021470507,0.9957844862342804,0.4220815955689672,0.646406600831308,exp,1.0017605747716818,2,rnn,uniform,5000,,1.0
clustering,0.9969023535024739,0.9969023535024739,0.9968540048399551,0.04185061767516322,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9816661588757866,0.9903852364410015,0.4460685231101236,0.8777071257758716,exp,1.0057813910431643,1,rnn,uniform,5000,,2.0
pagerank,0.9599596620371011,0.9611504208814311,0.551388455420254,0.7491363799969721,pieli,1.0049848238039085,1,rnn,uniform,5000,,2.0
betweenness,0.8732704328685033,0.8709133116914143,0.6135605701885496,0.35997797884754634,exp,1.0197688140883983,1,rnn,uniform,5000,,2.0
closeness,0.8608398801471999,0.8655108455472794,0.7312131028934072,0.41368316641572267,exp,1.049624560491255,1,rnn,uniform,5000,,2.0
harmonic,0.9391949037236258,0.9232537364315248,0.1223912005248946,0.812512849170536,exp,1.110834840777525,1,rnn,uniform,5000,,2.0
clustering,0.9685137375249637,0.9691354943723427,0.6542451909208884,0.5707235090214328,exp,1.0028701481076907,1,rnn,uniform,5000,,2.0
degree,0.9898001528642285,0.9862367463706734,0.3886095849965119,0.8885431182114644,pieli,1.0012892822513533,2,rnn,uniform,5000,,2.0
pagerank,0.9890260213576434,0.9897524538586774,0.5172949118609967,0.77252842449354,pieli,1.0011638985097648,2,rnn,uniform,5000,,2.0
betweenness,0.9130765606568763,0.9186620933151677,0.3159751640316556,0.5277134366802698,pieli,1.0037804670850612,2,rnn,uniform,5000,,2.0
closeness,0.9543843343060376,0.965111940613947,0.739803132100622,0.5590728580401964,pieli,1.0120058401969116,2,rnn,uniform,5000,,2.0
harmonic,0.9568942092859627,0.9716783080257906,-0.2798095655622823,0.8093828053518346,pieli,1.020129253711395,2,rnn,uniform,5000,,2.0
clustering,0.988552552185144,0.9905947969421787,0.5597754202553893,0.6252465959789106,exp,1.0056028384111768,2,rnn,uniform,5000,,2.0
degree,0.9252842440717437,0.9281933277079166,0.2767902057885403,0.9471243843242915,pieli,1.0297388823348954,1,rnn,uniform,5000,,3.0
pagerank,0.9063043007259133,0.9552677011640097,0.3803063387283996,0.8988728034315709,pieli,1.037894185837344,1,rnn,uniform,5000,,3.0
betweenness,0.7362867762717437,0.8148000616343496,0.5648409021949742,0.6788772017095335,exp,1.1350209448747852,1,rnn,uniform,5000,,3.0
closeness,0.6492001714821878,0.5753208025587571,0.2968968501242154,0.9627004817549409,pieli,5.874882374699432,1,rnn,uniform,5000,,3.0
harmonic,0.6059495021770274,0.8093675481472826,0.3813531609736192,0.9805096172511525,exp,2.9052464847450645,1,rnn,uniform,5000,,3.0
clustering,0.8981591558316098,0.9504792114264038,0.5664034049042884,0.8435720234877464,pieli,1.0472427830497233,1,rnn,uniform,5000,,3.0
degree,0.984011499681646,0.9958580744558589,0.2742793271374846,0.9562524747386751,pieli,1.0120247106658369,2,rnn,uniform,5000,,3.0
pagerank,0.978087584978359,0.9862990732338921,0.3697501538124752,0.9155346458233763,pieli,1.0135105902174366,2,rnn,uniform,5000,,3.0
betweenness,0.8950548563765245,0.9062896128933491,0.7289543273903472,0.5962919297559586,exp,1.013620755130055,2,rnn,uniform,5000,,3.0
closeness,0.0902618492722378,0.9156870473553724,0.21220922698904418,0.964826844923303,pieli,3.2592563492026194,2,rnn,uniform,5000,,3.0
harmonic,0.45086262758367024,0.9581385552017092,0.3051881462474241,0.9776993694469254,exp,1.5956352127702205,2,rnn,uniform,5000,,3.0
clustering,0.9615124823961021,0.972421068851012,0.4404161566496624,0.8250004474569875,pieli,1.0111162335163186,2,rnn,uniform,5000,,3.0
degree,0.9077512227451191,0.9454980813949154,0.5573217339762457,-0.14408302197247533,exp,1.0391015400141215,1,delaunay,kappa=1,5000,,
pagerank,0.9157841213506492,0.9475609752568741,0.7456815636676553,-0.24211592903262052,exp,1.0319620836001515,1,delaunay,kappa=1,5000,,
betweenness,0.4846142737008678,0.707623582122554,0.48537168254242685,-0.13195736594033114,exp,1.4276906616090843,1,delaunay,kappa=1,5000,,
closeness,0.0377694113111829,0.31839953697923296,-0.01707021909683719,-0.1337905276853762,exp,1.8271095600772687,1,delaunay,kappa=1,5000,,
harmonic,0.25378730353017237,0.5448778657886985,0.09299335304464795,-0.45345939577702277,exp,1.651482368036733,1,delaunay,kappa=1,5000,,
clustering,0.9447626266343995,0.9447626266343995,0.6085035936057981,0.21772218300382157,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9747453757284081,0.9847232660485745,0.503961409795401,-0.11348065635986666,exp,1.0080135261977639,2,delaunay,kappa=1,5000,,
pagerank,0.977459781402688,0.9853174547163838,0.7832665571286159,-0.24490735030570848,exp,1.0060997178209403,2,delaunay,kappa=1,5000,,
betweenness,0.7087878498308718,0.7926750562722218,0.7090197662711214,-0.11390331537059076,exp,1.1152199951220456,2,delaunay,kappa=1,5000,,
closeness,0.2773730931383276,0.6569645978175951,-0.028332187367382765,-0.15230006410112656,exp,2.0303538608804064,2,delaunay,kappa=1,5000,,
harmonic,0.409910727192891,0.7781307510281905,0.03449816828253437,-0.6311022526604007,exp,1.7456439608002503,2,delaunay,kappa=1,5000,,
clustering,0.98221376780098,0.9823616593891111,0.6013730251622482,0.19462837306263617,pieli,1.0002848688597634,2,delaunay,kappa=1,5000,,
degree,0.9448780339468433,0.958469419274343,0.2515188935474269,0.42960055807867853,pieli,1.0201369078797928,1,knn,kappa=1,5000,5.0,
pagerank,0.9398034161981523,0.9525812877796642,0.1350365240030714,0.5751367598505627,pieli,1.0181200873679783,1,knn,kappa=1,5000,5.0,
betweenness,0.8114835049702163,0.8461489540671165,0.8034030463694604,0.19384117463171827,pieli,1.0607914487378547,1,knn,kappa=1,5000,5.0,
closeness,0.391546637147903,0.7964762066725117,0.0045072623220570015,0.026848351702473863,pieli,3.2528095276343745,1,knn,kappa=1,5000,5.0,
harmonic,0.43220300493994857,0.8949988548707409,0.036711185296400536,0.5974598316056399,exp,2.487297464397069,1,knn,kappa=1,5000,5.0,
clustering,0.9343868179540702,0.9505416591949174,0.3215283933717714,0.42315250748167044,pieli,1.0257853158054826,1,knn,kappa=1,5000,5.0,
degree,0.9797929476007938,0.9848137244922701,0.21354039453521761,0.3208492360284769,exp,1.0031793042858719,2,knn,kappa=1,5000,5.0,
pagerank,0.9777187345213548,0.9823254290947889,0.10844766961256266,0.5124842872269235,exp,1.0028200414327395,2,knn,kappa=1,5000,5.0,
betweenness,0.9027207366278047,0.9043478423920281,0.8987100678186586,0.05602773293275193,pieli,1.0022922023228023,2,knn,kappa=1,5000,5.0,
closeness,0.4071065158548576,0.6384796283885554,-0.08706603208774408,-0.10745358154704229,pieli,1.948909965902106,2,knn,kappa=1,5000,5.0,
harmonic,0.5929702380803583,0.8774730367870112,0.005930579542890557,0.3924678636456178,exp,1.8263933900331888,2,knn,kappa=1,5000,5.0,
clustering,0.9729525420524792,0.9771630123167523,0.3184250876544601,0.40924794998470204,exp,1.0082721483998025,2,knn,kappa=1,5000,5.0,
degree,0.8873392629530271,0.9299996241159882,0.14009019880593934,0.4880967692423659,pieli,1.046150722461112,1,knn,kappa=1,5000,10.0,
pagerank,0.879828028488437,0.9172218888705989,-0.0697154206598151,0.6957868374163813,pieli,1.0422515717282914,1,knn,kappa=1,5000,10.0,
betweenness,0.7725943716455201,0.8151034463377003,0.7800557887244283,0.4320042308755211,pieli,1.082454745669825,1,knn,kappa=1,5000,10.0,
closeness,0.5560632389621323,0.6516445843334527,-0.3586404943643148,0.8803652182156332,pieli,4.097326012528005,1,knn,kappa=1,5000,10.0,
harmonic,0.33447909812914334,0.7593860207609132,0.05053523671789212,0.7965975276206069,exp,3.46054444280017,1,knn,kappa=1,5000,10.0,
clustering,0.8430074812805237,0.9272323276835788,0.2639931524543417,0.6627997187130136,exp,1.106107242648664,1,knn,kappa=1,5000,10.0,
degree,0.9764267000696996,0.9852505284529259,0.12398121010594199,0.3371003824660971,pieli,1.0093213672685288,2,knn,kappa=1,5000,10.0,
pagerank,0.9738630942313159,0.9818882195837093,-0.011418555811078495,0.5880873771364141,pieli,1.0080218990936372,2,knn,kappa=1,5000,10.0,
betweenness,0.859297515519084,0.8813217089090004,0.8378235058685244,0.0652131416118455,pieli,1.0281267823507843,2,knn,kappa=1,5000,10.0,
closeness,0.5539506691516314,0.7491223622608567,-0.13382684358869307,0.8065098299288405,pieli,2.825084477234061,2,knn,kappa=1,5000,10.0,
harmonic,0.4485571915789242,0.9001009793747857,0.04586152413190973,0.8470908457120571,exp,2.656271389167405,2,knn,kappa=1,5000,10.0,
clustering,0.9544271886155327,0.9858271797996907,0.2531328620693907,0.5295884723133707,pieli,1.029843609193676,2,knn,kappa=1,5000,10.0,
degree,0.8336631424883263,0.8891598396777605,0.061941319058945093,0.3550186128529367,pieli,1.0893329594125978,1,knn,kappa=1,5000,15.0,
pagerank,0.8184197776636044,0.8699236787661837,-0.06805388533435586,0.6658964332155418,pieli,1.0802926880449009,1,knn,kappa=1,5000,15.0,
betweenness,0.5736324132918674,0.6535047466730164,0.6136731290584789,0.524156164523056,pieli,1.114822327800946,1,knn,kappa=1,5000,15.0,
closeness,-0.07709430374258755,-0.004729795597679863,0.3629919099571994,0.7589401198001275,pieli,2.8109338123935266,1,knn,kappa=1,5000,15.0,
harmonic,0.04395983044484736,0.348245346662833,0.19060471647296862,0.6037249097334256,exp,2.6960943595417435,1,knn,kappa=1,5000,15.0,
clustering,0.6763600716954175,0.8631109648760238,0.20110347851876473,0.6178810208968458,exp,1.277235516082429,1,knn,kappa=1,5000,15.0,
degree,0.9492687582051673,0.972359867730777,0.09513212333158479,0.30230481706069273,pieli,1.0255922605134367,2,knn,kappa=1,5000,15.0,
pagerank,0.9426891589159108,0.9635365859042921,-0.05090708972045435,0.5883244641267735,pieli,1.022526336317517,2,knn,kappa=1,5000,15.0,
betweenness,0.738909570056943,0.770010764727839,0.720170532739038,0.023162798824254496,pieli,1.0491014154490383,2,knn,kappa=1,5000,15.0,
closeness,0.4267634284452205,0.6899975294433696,-0.04306023435105061,0.6483642056456549,pieli,1.9209232560905543,2,knn,kappa=1,5000,15.0,
harmonic,0.38248175022139697,0.7475112030929044,0.03707756391796766,0.6246278572939393,exp,2.302685541450202,2,knn,kappa=1,5000,15.0,
clustering,0.9243511445364854,0.9727791121531133,0.23643865050636462,0.5793166874409964,exp,1.063109716042603,2,knn,kappa=1,5000,15.0,
degree,0.9945051887205639,0.9945051887205639,0.9338966499738166,0.05558245001989719,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9977271718556061,0.9968525122532521,0.9479174296561172,0.06350241479255624,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,1.0,1.0,1.0,,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9975086219243703,0.9975086219243703,0.07590954036070052,,original,1.0,1,rnn,kappa=1,5000,,1.0
harmonic,0.9943400304298365,0.9884955700726189,0.9466944962551704,0.05848107362653709,pieli,1.0007386197744876,1,rnn,kappa=1,5000,,1.0
clustering,0.957503546116021,0.957503546116021,0.957503546116021,,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9987576499594712,0.9963955522818494,0.5949289332500987,0.7669642109588248,pieli,1.0040036410123356,2,rnn,kappa=1,5000,,1.0
pagerank,0.9978394879985619,0.995602464065206,0.6478162598548511,0.6115279476281226,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9995448850379163,0.9957206019941831,0.7047031854498798,0.2438231881169435,pieli,1.0029733559794647,2,rnn,kappa=1,5000,,1.0
closeness,0.9962666897959185,0.9924303500731301,0.07360415384415123,0.005262820491189878,pieli,1.0128414227568305,2,rnn,kappa=1,5000,,1.0
harmonic,0.9985392833167015,0.9907408238076333,-0.027450154746539848,0.802695441525924,pieli,1.0129277339986897,2,rnn,kappa=1,5000,,1.0
clustering,0.9974713379051882,0.9967024364965963,0.9527904748714624,0.419773066907538,pieli,1.000250565051708,2,rnn,kappa=1,5000,,1.0
degree,0.9826486715420156,0.9833498554397595,0.2532904230131954,0.9503844854917114,exp,1.0403898390089528,1,rnn,kappa=1,5000,,2.0
pagerank,0.9601535654095089,0.9758733185778673,0.38335792834790594,0.8775819353057039,exp,1.0193941321926683,1,rnn,kappa=1,5000,,2.0
betweenness,0.8502023813337359,0.8764143531385676,0.6238375432051646,0.5891257163642848,pieli,1.0947927493545808,1,rnn,kappa=1,5000,,2.0
closeness,0.8479964596185444,0.8503992415359596,0.5996187373091673,0.6690354138962467,pieli,1.0052934770722375,1,rnn,kappa=1,5000,,2.0
harmonic,0.9258832734114786,0.9006714763294167,0.14909389569610398,0.949374188263987,exp,1.2962615254576164,1,rnn,kappa=1,5000,,2.0
clustering,0.9371006266088582,0.9339769040152117,0.48865503197715254,0.7825797597212231,exp,1.0040975696963639,1,rnn,kappa=1,5000,,2.0
degree,0.9869760644360454,0.9086282256821234,0.1756132269159303,0.9612779799845919,pieli,1.068575511177439,2,rnn,kappa=1,5000,,2.0
pagerank,0.9859031666751881,0.9855029350260232,0.2819243297804242,0.8521060194929373,pieli,1.0035275479644907,2,rnn,kappa=1,5000,,2.0
betweenness,0.7717371300939422,-0.11639854377584243,0.7054179402890937,0.4929235103578652,exp,1.0116338186588614,2,rnn,kappa=1,5000,,2.0
closeness,0.9755519658328542,0.8857302452196831,0.2844388551976932,0.8612267324169463,pieli,1.0488788075107849,2,rnn,kappa=1,5000,,2.0
harmonic,0.9751415495011813,0.7890083163163244,-0.2581667793283968,0.9744050424374567,pieli,1.1187070426736703,2,rnn,kappa=1,5000,,2.0
clustering,0.9811766763783044,0.9775834411623485,0.34240470945449936,0.792089933258098,exp,1.0013108448765942,2,rnn,kappa=1,5000,,2.0
degree,0.9682939873330599,0.964401943154212,0.1949590690078674,0.9776326882617232,exp,1.0813104729342369,1,rnn,kappa=1,5000,,3.0
pagerank,0.9187669918248778,0.9669722555241844,0.3240006916691786,0.9429967956271819,pieli,1.0718051124028476,1,rnn,kappa=1,5000,,3.0
betweenness,0.6988545765666428,0.7946422710628541,0.6258257194066718,0.6815785525406377,exp,1.155745625369064,1,rnn,kappa=1,5000,,3.0
closeness,0.7021813154754073,0.9036409605481217,-0.29129524048725575,0.9930789633629109,exp,2.3192642307263593,1,rnn,kappa=1,5000,,3.0
harmonic,0.8750809162361093,0.9010883597198921,-0.16522817924814737,0.9961887031885388,exp,1.6008583597525037,1,rnn,kappa=1,5000,,3.0
clustering,0.8990354563447083,0.9382163690472112,0.35017711649755273,0.9098986212062901,exp,1.050060703230266,1,rnn,kappa=1,5000,,3.0
degree,0.9987507269613971,0.7705441819903048,0.14720435925986863,0.9984737809136041,exp,1.2285157150810146,2,rnn,kappa=1,5000,,3.0
pagerank,0.9767344153984173,0.9824127411320303,0.08832883967988564,0.992574880814323,exp,1.0074982246246904,2,rnn,kappa=1,5000,,3.0
betweenness,0.9213407013245827,0.9391312668812108,0.391218225923351,0.9349631628026529,exp,1.0389883034075182,2,rnn,kappa=1,5000,,3.0
closeness,0.7801112336228866,0.7855461879787042,0.14454533155581956,0.9998545286598853,exp,1.018868357836319,2,rnn,kappa=1,5000,,3.0
harmonic,0.9914011168798176,0.7369729511255602,-0.22781677307066478,0.9998284196691853,exp,1.4522994602425865,2,rnn,kappa=1,5000,,3.0
clustering,0.9748744109664603,0.9815082714806621,0.034850961468040204,0.9845612301269819,exp,1.0044220192344986,2,rnn,kappa=1,5000,,3.0
degree,0.949780087689234,0.9649173734289255,0.47796856159693146,-0.10421478969849522,exp,1.0185068883130965,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9558515504537902,0.9679042869565683,0.7556565177417416,-0.2500609345265956,exp,1.0146612431195947,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5304140395462578,0.593871803929007,0.5370001888958174,-0.1398230535094865,exp,1.1660111775560738,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.8493333694188613,0.4538766643645855,0.3080952943585364,-0.41114970979588267,exp,1.9084233533489479,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.784418739174432,0.6414400650845737,0.7410786892069241,-0.6664080928041083,exp,1.7630239860696952,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9675531883518925,0.9675531883518925,0.6025924266817211,0.1577212734868601,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9707103103118194,0.9793432244567446,0.3934306342552472,-0.0896337586106408,exp,1.0108541915756317,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9741216545138434,0.9808496304807279,0.7254029271752724,-0.25861281227706523,exp,1.0084004544487977,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7362360366176937,0.779669553513519,0.7409757640696462,-0.19000612715958148,pieli,1.0733542798951612,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7348312856134154,0.6862082345389129,0.29103492331192987,-0.3480726679274176,exp,1.3405771128016148,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6726515657295737,0.7932690834308469,0.6560009520581067,-0.6108650607988078,exp,1.4308009947294518,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9842095691788625,0.9842095691788625,0.5818486533587754,0.1853427846896146,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9363928348220122,0.953407532649937,0.19409147141147448,0.35941992392306854,pieli,1.0160544172334702,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.93048366379427,0.9455654379628826,0.08021589018324016,0.539636229559424,pieli,1.0140638927200751,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.628378447816397,0.6975543259201211,0.654553060559891,0.3046309535106825,exp,1.0487297144932952,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.5235980920443043,-0.30438986335265583,-0.16511773130382318,-0.04627859101307444,pieli,2.7242038764458876,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.23351026629378563,0.19228941040095643,0.6098456375674652,0.6724441464721133,exp,2.084794765972753,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.8871194151056487,0.9155344167945427,0.2705596308524201,0.3251736771586162,exp,1.0389489449758404,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9871262586602809,0.9896329213603885,0.19757203720454772,0.27099228817090015,exp,1.0025368254476992,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9851784383479498,0.9874559756102845,0.08643970717544144,0.5015470699738315,exp,1.0019830349053738,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8744206849212638,0.8752679641361713,0.8746432707766323,-0.09175060343927645,pieli,1.000046597932973,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.7245493448819411,0.9388279568324626,-0.2330876502179538,0.052823909672519404,exp,1.3997252095656982,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6281788359778073,0.9253889238004849,0.6541831070059269,0.06737810923577679,exp,1.5130251908396206,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9588323448224394,0.9686388308070618,0.36839414015118943,0.2990747766618231,pieli,1.0092284741703936,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8910236942593504,0.9277906224483308,0.09589045569218299,0.30756696753861923,pieli,1.041213308091391,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8803141751613531,0.9134635866586017,-0.04454997906678359,0.536624442573201,pieli,1.03593870949338,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.534494409280071,0.5668084399634574,0.5754547647957635,0.289549830432823,pieli,1.053169005121044,1,knn,"kappa=1,3,5",5000,10.0,
