,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
pagerank,0.9777087644935496,0.9815636030504954,0.024491867884131158,0.648401509688965,pieli,1.0043402480122439,2,knn,uniform,5000,5.0,
betweenness,0.7352244221537754,0.7384429493618352,0.6700882072555916,0.0970808405172908,exp,1.0031074043386115,2,knn,uniform,5000,5.0,
closeness,0.13145677050311366,0.8507140182434816,0.14005178381572775,-0.05261767145469528,exp,4.441810846525815,2,knn,uniform,5000,5.0,
harmonic,0.4415016002777624,0.95173235624524,0.2641144091993741,0.5919234425540547,exp,2.126438696068401,2,knn,uniform,5000,5.0,
clustering,0.9600383422669874,0.9677448619703716,0.3466037767162811,0.5391063139705382,pieli,1.0120706504417356,2,knn,uniform,5000,5.0,
degree,0.881475149893385,0.9283301344872076,0.04824093466028633,0.7082266078085622,pieli,1.0540507003128532,1,knn,uniform,5000,10.0,
pagerank,0.8673854078873543,0.912985372303742,-0.26888285684237234,0.7709811431416529,pieli,1.052094880288953,1,knn,uniform,5000,10.0,
betweenness,0.7348190696092634,0.7977335925823263,0.7193482173602357,0.4552165951428804,exp,1.0849148986255863,1,knn,uniform,5000,10.0,
closeness,0.31283618189651974,0.7403653461044672,0.5794663595134396,0.9248351317913813,exp,5.1370932820025,1,knn,uniform,5000,10.0,
harmonic,0.3409902559843631,0.8677087592096204,0.5984475020694113,0.8548902447699818,exp,3.3230496675276893,1,knn,uniform,5000,10.0,
clustering,0.8055973725019826,0.9099919271314114,0.15935903073480884,0.7367592693049245,exp,1.0967410263299404,1,knn,uniform,5000,10.0,
degree,0.9590795855133194,0.9716106149070471,0.09511535423016215,0.6810000980977396,exp,1.0143314405877317,2,knn,uniform,5000,10.0,
pagerank,0.9545749713530958,0.9668111462151026,-0.24168686909810402,0.7479662542684251,exp,1.0137458651475344,2,knn,uniform,5000,10.0,
betweenness,0.7698302830939125,0.7730500811736568,0.6981175400265258,0.17006259087903153,pieli,1.0030395134433514,2,knn,uniform,5000,10.0,
closeness,0.16106641639305802,0.7376686649439499,0.45501312840741515,0.9541764087696171,pieli,4.7472641564082725,2,knn,uniform,5000,10.0,
harmonic,0.34141341480480325,0.9179563668920593,0.6018422177604748,0.8736886737560834,exp,3.2435225487778188,2,knn,uniform,5000,10.0,
clustering,0.9206215714554444,0.9647511458151947,0.27213911092164655,0.7515756357636136,pieli,1.0350011632671188,2,knn,uniform,5000,10.0,
degree,0.8639964818878987,0.9091721700395834,0.044912045142560655,0.6871809830132702,pieli,1.0812840188664605,1,knn,uniform,5000,15.0,
pagerank,0.8561024593966393,0.896498221752785,-0.2718626177149247,0.7776020579964212,pieli,1.074182335492878,1,knn,uniform,5000,15.0,
betweenness,0.603031198589404,0.6891702919182072,0.6353653699199364,0.5293555906309105,exp,1.0975049094215719,1,knn,uniform,5000,15.0,
closeness,-0.139273021659953,0.5674195690413799,0.6312287977586108,0.9623612472992307,pieli,5.881154452407069,1,knn,uniform,5000,15.0,
harmonic,0.043978514162194074,0.7387145351663144,0.6357930462548759,0.9255805991723909,exp,4.241895411775247,1,knn,uniform,5000,15.0,
clustering,0.7201961219026298,0.887014873988696,0.22619076151798165,0.8132148057225221,exp,1.1976744945570554,1,knn,uniform,5000,15.0,
degree,0.9280946830963028,0.9542539214196896,0.11048862679449266,0.6989611750590489,pieli,1.0201850611460326,2,knn,uniform,5000,15.0,
pagerank,0.9229847220495666,0.9479754899262565,-0.2798751314870742,0.7731968937434169,pieli,1.0191113638869336,2,knn,uniform,5000,15.0,
betweenness,0.8024863386772079,0.8066906093450432,0.7259626891557833,0.28128647918417454,pieli,1.0059706536152404,2,knn,uniform,5000,15.0,
closeness,0.1508777162368126,0.8251230462720257,0.6555501672221673,0.9778764577523431,pieli,5.653235481425257,2,knn,uniform,5000,15.0,
harmonic,0.22224628304482363,0.9192048346140612,0.7123805021489249,0.9098237204517244,exp,4.062781837679873,2,knn,uniform,5000,15.0,
clustering,0.9010088997075658,0.9693525763169868,0.1911978792201967,0.8523709816447309,pieli,1.0789342801485053,2,knn,uniform,5000,15.0,
degree,0.9973174189182863,0.9944650941774524,0.8745707869217496,0.32953334162032566,exp,1.005866700688248,1,rnn,uniform,5000,,1.0
pagerank,0.9917596534520128,0.9899904850689798,0.8290567453373094,0.2321538026978793,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9953643423408456,0.9953643423408456,0.8608886134945478,0.10814510965749091,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9861603634824538,0.9854254924751549,0.03231737755784426,,pieli,1.005419933370698,1,rnn,uniform,5000,,1.0
harmonic,0.9962923878151,0.9912722256924016,0.5486777486788148,0.5104827259519991,pieli,1.0099075992258584,1,rnn,uniform,5000,,1.0
clustering,0.9985381337728637,0.9933440091701742,0.9985381337728637,,exp,1.0018923151743455,1,rnn,uniform,5000,,1.0
degree,0.9963296238638736,0.9958705940696004,0.7810692607103982,0.4737256841722143,pieli,1.0009571016440744,2,rnn,uniform,5000,,1.0
pagerank,0.9958793604833781,0.9944825895941802,0.747824127249755,0.36081766705428453,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9510245945226834,0.9519290885413388,0.6424715642461922,0.25448087052891843,pieli,1.0000354877011757,2,rnn,uniform,5000,,1.0
closeness,0.9950987147700627,0.9950987147700627,0.020487076326010868,0.021648168060156996,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9950877004815137,0.9947580187189181,0.430278255852926,0.6255359419048121,pieli,1.0014903854417874,2,rnn,uniform,5000,,1.0
clustering,0.99334040914602,0.9923869578547242,0.9932931231523432,0.06311015265659828,exp,1.0015081252580873,2,rnn,uniform,5000,,1.0
degree,0.9667428144331446,0.9667428144331446,0.550046488986994,0.8121893060503473,original,1.0,1,rnn,uniform,5000,,2.0
pagerank,0.9585629936589597,0.9642906801432629,0.62973853178829,0.6106943371526788,exp,1.0057379739638777,1,rnn,uniform,5000,,2.0
betweenness,0.6272671142908036,0.6722246537250952,0.128211478151373,0.38158218731531074,pieli,1.051665140282379,1,rnn,uniform,5000,,2.0
closeness,0.9161160672311225,0.9235430806258572,0.7783250694989607,0.3569870868988666,pieli,1.0107913858765178,1,rnn,uniform,5000,,2.0
harmonic,0.8176462478026739,0.8844415263630226,0.07901672542327036,0.6592207727247174,pieli,1.0678672408850758,1,rnn,uniform,5000,,2.0
clustering,0.9617590795423214,0.9617590795423214,0.7035400076077332,0.5426038335611756,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9948463746771962,0.9958707125309089,0.41912664877270556,0.8925715676417638,pieli,1.0024444758657944,2,rnn,uniform,5000,,2.0
pagerank,0.9902210372499488,0.9897257512368737,0.5178781318280297,0.7902946372457231,exp,1.0012430942833184,2,rnn,uniform,5000,,2.0
betweenness,0.83086319453129,0.8378114543288597,0.5179352749925901,0.3933635450906565,pieli,1.0044037490880944,2,rnn,uniform,5000,,2.0
closeness,0.9413644432799027,0.9568907431703426,0.7062946740466651,0.5075949527401156,exp,1.011874935873026,2,rnn,uniform,5000,,2.0
harmonic,0.9543692116364233,0.9702231932221885,0.1675599715161184,0.7278864261523419,pieli,1.0136519692230685,2,rnn,uniform,5000,,2.0
clustering,0.9842887373412927,0.9837947510185994,0.5275781367598767,0.6518881864480321,exp,1.0003448784552393,2,rnn,uniform,5000,,2.0
degree,0.9465694158530431,0.9846020295255149,0.3130133685074293,0.9307862205121828,pieli,1.045624385069324,1,rnn,uniform,5000,,3.0
pagerank,0.9454588349510101,0.9592685630350927,0.40503651159769005,0.8791791190900863,pieli,1.0318360734792473,1,rnn,uniform,5000,,3.0
betweenness,0.7588733107275643,0.8105495927036371,0.6265468190625061,0.594513843743329,pieli,1.1099248737896306,1,rnn,uniform,5000,,3.0
closeness,-0.019944164755562193,0.33049787405157766,0.36476621488699074,0.9473648379272246,exp,3.802509702879606,1,rnn,uniform,5000,,3.0
harmonic,0.24900210060182829,0.6790515211682553,0.39108542194418905,0.9649890985307177,exp,2.051633467979437,1,rnn,uniform,5000,,3.0
clustering,0.88245292154485,0.9044517338085624,0.5423497912453139,0.7368435227489933,exp,1.0282324187546283,1,rnn,uniform,5000,,3.0
degree,0.9770917058910955,0.9931731629011995,0.22748858057098276,0.9588371614339197,pieli,1.0249881860893175,2,rnn,uniform,5000,,3.0
pagerank,0.9738538779176649,0.9839317759581726,0.3154192720212683,0.9315776234844146,pieli,1.014879612198282,2,rnn,uniform,5000,,3.0
betweenness,0.887213927456269,0.8977546238035986,0.7058797143913214,0.6917204713378786,exp,1.0127633914018666,2,rnn,uniform,5000,,3.0
closeness,0.30876780805499815,0.9294220222274031,0.21077478025095092,0.9943103045599747,pieli,5.019232203040192,2,rnn,uniform,5000,,3.0
harmonic,0.4579272578245873,0.9705133611991824,0.4845289257892499,0.9669208207041493,exp,2.0734588091138972,2,rnn,uniform,5000,,3.0
clustering,0.9577787176343424,0.9722894740119128,0.3369344886577229,0.8633058586857094,pieli,1.0171122172257592,2,rnn,uniform,5000,,3.0
degree,0.8823258176032496,0.9152113617548145,0.4795258025505304,-0.11399868716456396,exp,1.0285810860294446,1,delaunay,kappa=1,5000,,
pagerank,0.8922108779074026,0.9185883250540385,0.73440030032903,-0.2302551429289126,exp,1.022490627303932,1,delaunay,kappa=1,5000,,
betweenness,0.4373008415191494,0.5437114410649699,0.44617937364062166,-0.1802153057800031,exp,1.190035040940437,1,delaunay,kappa=1,5000,,
closeness,0.1256917855934745,0.4986997648917487,0.49062779557211383,-0.2536977129007661,exp,1.656748281537861,1,delaunay,kappa=1,5000,,
harmonic,0.30682717711876983,0.610763607558652,0.3840461825511385,-0.2710869684912208,exp,1.4690913013932307,1,delaunay,kappa=1,5000,,
clustering,0.9178241015541146,0.9178241015541146,0.5649170880772018,0.1659889063480524,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9720730766617514,0.9837862903373271,0.5111796974930597,-0.1182562436968892,pieli,1.0103555194438458,2,delaunay,kappa=1,5000,,
pagerank,0.975430594496032,0.9847089627450447,0.7818937824139848,-0.2662920029584276,pieli,1.0080127230860885,2,delaunay,kappa=1,5000,,
betweenness,0.675022612065327,0.8068922733470534,0.6743144459773229,-0.11159945478865058,pieli,1.1833500310945042,2,delaunay,kappa=1,5000,,
closeness,0.3674950767926386,0.6004456859375131,-0.05972197201410771,-0.21070883645235175,exp,2.3885752835900385,2,delaunay,kappa=1,5000,,
harmonic,0.44868448847409764,0.7688201695635961,0.14820441928065273,-0.5847728701321114,exp,2.0819415967204327,2,delaunay,kappa=1,5000,,
clustering,0.9858241135947099,0.9858241135947099,0.5916039928183967,0.1918548139801752,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9368228387754093,0.9496371667175656,0.25072081685369063,0.3220217587205816,pieli,1.0146870469942304,1,knn,kappa=1,5000,5.0,
pagerank,0.9300954231832551,0.942608210043513,0.18654358991641026,0.5647516828066503,pieli,1.0131685631087326,1,knn,kappa=1,5000,5.0,
betweenness,0.7405730909844606,0.7626179174387664,0.7394231050155584,0.14922422170909289,exp,1.0637624490288615,1,knn,kappa=1,5000,5.0,
closeness,0.5368778922313542,0.3664151548770726,-0.04293836413581201,-0.061155287208367465,exp,1.934578204018213,1,knn,kappa=1,5000,5.0,
harmonic,0.6383621302147229,0.7141813294277104,0.13246675070313876,0.32939078698457125,exp,1.6998155032580717,1,knn,kappa=1,5000,5.0,
clustering,0.9180201800067339,0.9312242873349096,0.36470221836971006,0.364293610602749,pieli,1.0114411716865515,1,knn,kappa=1,5000,5.0,
degree,0.9824711381881025,0.9861556434792741,0.23343484210486923,0.3408471189517028,exp,1.002027381195716,2,knn,kappa=1,5000,5.0,
pagerank,0.9822084634561916,0.9850161459053388,0.11146503960176374,0.5431059129209916,exp,1.0015158042838528,2,knn,kappa=1,5000,5.0,
betweenness,0.8743933835432267,0.8749544950449459,0.8697121233899261,0.052389136911074025,pieli,1.001812324929576,2,knn,kappa=1,5000,5.0,
closeness,0.521433607767356,0.7707726348073862,-0.04557505978961793,-0.1454349726998715,pieli,1.8227868404451175,2,knn,kappa=1,5000,5.0,
harmonic,0.6347533124160001,0.874902706932468,0.03190243444075802,0.5074800413649873,pieli,1.66808255392648,2,knn,kappa=1,5000,5.0,
clustering,0.9772581540887759,0.9799161636612634,0.35308714336803815,0.3705214407312093,exp,1.0058343767713906,2,knn,kappa=1,5000,5.0,
degree,0.89703185439953,0.934183902429103,0.1430938341736633,0.40938544795023823,pieli,1.051481747537857,1,knn,kappa=1,5000,10.0,
pagerank,0.8882304987100302,0.9237858078968468,-0.039244934675922334,0.6766403081077235,pieli,1.0480715561619531,1,knn,kappa=1,5000,10.0,
betweenness,0.6589167802166944,0.7147750175315061,0.6771198447970649,0.34305023025040937,pieli,1.0600436058067504,1,knn,kappa=1,5000,10.0,
closeness,0.11429189999487699,0.6086008193473793,-0.05739307579017025,0.30051979929183753,pieli,3.0595897792095412,1,knn,kappa=1,5000,10.0,
harmonic,0.17973554922312718,0.6850357846716428,0.1194752367630532,0.6205759171452906,exp,2.91155534438744,1,knn,kappa=1,5000,10.0,
clustering,0.8417560390146821,0.929177634645897,0.1948764644359346,0.5035615256695442,pieli,1.1003091829006177,1,knn,kappa=1,5000,10.0,
degree,0.9546618133694182,0.9705737435727018,0.14237456763132267,0.29834298499794487,pieli,1.0165779046771464,2,knn,kappa=1,5000,10.0,
pagerank,0.9521049531590963,0.9658445112458425,0.026692714656095365,0.5659460475558262,pieli,1.0156386852449273,2,knn,kappa=1,5000,10.0,
betweenness,0.8482986896423683,0.8493428677373499,0.8412150921901687,0.046658309581228685,pieli,1.0000643301908905,2,knn,kappa=1,5000,10.0,
closeness,0.14404001616943274,0.5267927764156686,-0.20646773103098504,0.09299525433157438,exp,1.8251896877710336,2,knn,kappa=1,5000,10.0,
harmonic,0.29909706243658696,0.7322228550047261,0.11149867505117683,0.5470309191325611,exp,2.046226852640114,2,knn,kappa=1,5000,10.0,
clustering,0.9503083582164422,0.9734326720906551,0.20704968472576363,0.5014151565013308,exp,1.0415268764376338,2,knn,kappa=1,5000,10.0,
degree,0.8043937858459986,0.876027366360314,0.08609554121441976,0.3928048467674465,pieli,1.0929875874624813,1,knn,kappa=1,5000,15.0,
pagerank,0.7863418158020183,0.852048998298282,-0.12507822430017634,0.6655458924997293,pieli,1.0828269326954743,1,knn,kappa=1,5000,15.0,
betweenness,0.6776743832571293,0.7382558247949131,0.7042663347602343,0.5111253687361891,pieli,1.1408000334515973,1,knn,kappa=1,5000,15.0,
closeness,-0.025384163302181732,-0.16155970395486374,0.617788350510003,0.7187547409251696,pieli,2.576089021996449,1,knn,kappa=1,5000,15.0,
harmonic,0.1402392657487475,0.28843699017223917,0.3235054187020427,0.5111014866731394,exp,2.439947976010291,1,knn,kappa=1,5000,15.0,
clustering,0.7098463167191513,0.8617305586375793,0.18934693690035553,0.7032427194691391,pieli,1.1642461941490434,1,knn,kappa=1,5000,15.0,
degree,0.9434793330318283,0.9663556130007304,0.09060731861744746,0.3118251488591782,pieli,1.0237244694289303,2,knn,kappa=1,5000,15.0,
pagerank,0.9390685693343843,0.9589381765395841,-0.07463916439769448,0.6097116052399698,pieli,1.021844399193201,2,knn,kappa=1,5000,15.0,
betweenness,0.7760233532409102,0.8090611846559765,0.7600637001974995,0.05616585934615623,pieli,1.0299637081051847,2,knn,kappa=1,5000,15.0,
closeness,0.19824443237371453,0.48281042345898284,0.03805598284450068,0.4577342523302782,pieli,2.089664012075052,2,knn,kappa=1,5000,15.0,
harmonic,0.27238017069012244,0.6820825500120655,0.16868776298707314,0.6689846160014498,exp,2.426913538072237,2,knn,kappa=1,5000,15.0,
clustering,0.932480577987095,0.9712991696443891,0.2395011060218489,0.5643353824063376,pieli,1.0536513232147122,2,knn,kappa=1,5000,15.0,
degree,0.9898067792388884,0.9898067792388884,0.7032749299394097,0.6443427941657596,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9904701051502752,0.9881217548733147,0.7389938763296007,0.44814604637728006,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9981568355606535,0.990577504065314,0.2794971814629186,0.22497716488312403,pieli,1.0034789613150137,1,rnn,kappa=1,5000,,1.0
closeness,0.9900123655501261,0.9900587435716577,0.03505194370349962,-0.042952467237187666,exp,1.0029119186398079,1,rnn,kappa=1,5000,,1.0
harmonic,0.9912002684714828,0.9854104962203158,-0.06208214153425619,0.6754745500396586,pieli,1.002724352597241,1,rnn,kappa=1,5000,,1.0
clustering,0.9795678513760836,0.9795678513760836,0.9698344923083015,0.16650959066437543,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9998613778194264,0.9984681844843944,0.596710032747356,0.7810643797830612,exp,1.0023785282950413,2,rnn,kappa=1,5000,,1.0
pagerank,0.9999999999997051,0.9978095118002412,0.6554952524210444,0.6504493674946594,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,1.0,1.0,0.14816491047563413,0.30217066341271803,original,1.0,2,rnn,kappa=1,5000,,1.0
closeness,0.9999999999999998,0.9986011237811101,0.10249568893975163,0.028882236399142322,pieli,1.003034452057795,2,rnn,kappa=1,5000,,1.0
harmonic,0.999951875341857,0.9972838388378329,-0.04392829023547279,0.7852254502637105,exp,1.0039429577216763,2,rnn,kappa=1,5000,,1.0
clustering,0.9983704287529297,0.9971022071193366,0.9226374888161806,0.42326121777001724,exp,1.0020084625094874,2,rnn,kappa=1,5000,,1.0
degree,0.9759925536998255,0.9901901803248907,0.3520928786795242,0.9351953103225108,exp,1.0168554190662331,1,rnn,kappa=1,5000,,2.0
pagerank,0.9553525798161622,0.9727276109509123,0.4868768806013999,0.8379861731490961,exp,1.0167877729987114,1,rnn,kappa=1,5000,,2.0
betweenness,0.8268395127868224,0.8536464996694444,0.6552114579890131,0.46578286530081786,pieli,1.0574316044767804,1,rnn,kappa=1,5000,,2.0
closeness,0.9933136360295107,0.9882858421309542,0.8784965195386847,0.3317685764002256,pieli,1.0014953409084608,1,rnn,kappa=1,5000,,2.0
harmonic,0.9565082771308662,0.954510775986776,0.42993492743141976,0.8984340490018026,pieli,1.1411846941511785,1,rnn,kappa=1,5000,,2.0
clustering,0.9400864068183674,0.9439714486121659,0.5567169651876317,0.7190672223623333,exp,1.0016652928997445,1,rnn,kappa=1,5000,,2.0
degree,0.9973621416771137,0.9967435348029349,0.13247021036301299,0.9826082837443602,pieli,1.0057120009751037,2,rnn,kappa=1,5000,,2.0
pagerank,0.9916422710725443,0.9889329432753358,0.2745908605637701,0.9382470487679061,pieli,1.0046760889772637,2,rnn,kappa=1,5000,,2.0
betweenness,0.9158315907519127,0.9206561346516434,0.543387447390587,0.7319088049280218,pieli,1.0081755983524692,2,rnn,kappa=1,5000,,2.0
closeness,0.9921785352593498,0.9913224446243474,0.3301083727937965,0.8175525208579899,exp,1.00139225304002,2,rnn,kappa=1,5000,,2.0
harmonic,0.9966183822262875,0.9979218531231735,-0.13298702021313308,0.9861941025120491,pieli,1.0015050164488415,2,rnn,kappa=1,5000,,2.0
clustering,0.9873526934281682,0.9847574116694513,0.3220645111602478,0.8916922616538281,pieli,1.0015253458422322,2,rnn,kappa=1,5000,,2.0
degree,0.9371494007815317,0.9500237567653955,0.18742024103808524,0.981965832970511,pieli,1.0032610561418402,1,rnn,kappa=1,5000,,3.0
pagerank,0.8900366090589666,0.9444774864263235,0.36026384496717156,0.8985908813927237,pieli,1.041302293240334,1,rnn,kappa=1,5000,,3.0
betweenness,0.7510391774951415,0.8176726165797136,0.696535506669633,0.6513344925106126,exp,1.0972364595148596,1,rnn,kappa=1,5000,,3.0
closeness,0.8159022268862258,0.8159022268862258,0.1942853338195527,0.7797020564233588,original,1.0,1,rnn,kappa=1,5000,,3.0
harmonic,0.8767919875961213,0.965084960776791,-0.2993216784055154,0.9894209391300512,exp,1.038096842018377,1,rnn,kappa=1,5000,,3.0
clustering,0.9332615610501056,0.96430544703577,0.41205839138224076,0.8461782149960764,pieli,1.0371220786940154,1,rnn,kappa=1,5000,,3.0
degree,0.9968055805356414,0.8712134659541965,-0.09415650965265136,0.9990060487251522,pieli,1.1563919093067492,2,rnn,kappa=1,5000,,3.0
pagerank,0.9726107544170322,0.9779001076984597,0.04222552515482943,0.9957773205753886,exp,1.009229742108882,2,rnn,kappa=1,5000,,3.0
betweenness,0.9122200590475353,0.9304958640543741,0.0686502259693679,0.9679312773336524,exp,1.026426595069805,2,rnn,kappa=1,5000,,3.0
closeness,0.6995016875225593,0.7052608565910119,0.042675142681230724,0.9998570595196783,pieli,1.0316465369711427,2,rnn,kappa=1,5000,,3.0
harmonic,0.9872972598382213,0.8069555126058423,-0.15752615311882096,0.9998892269934532,exp,1.343364883951981,2,rnn,kappa=1,5000,,3.0
clustering,0.9606878035150376,0.956971861602435,0.07797103020755039,0.9941159727567002,exp,1.0001008200707617,2,rnn,kappa=1,5000,,3.0
degree,0.8889854905249643,0.9161890541612157,0.4896599250427977,-0.12296207773843437,exp,1.0340927354481946,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.897768433237909,0.9191962678915326,0.7220232382390044,-0.25507349770317683,exp,1.0272957510706164,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.3779760757001047,0.5098931726824174,0.38643202445134284,-0.16471214701347836,exp,1.2976511987482215,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.019190422191136744,0.4388683672699659,0.5698947601557259,-0.285382192507898,exp,1.9432287968739674,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.1550283117824243,0.5535969194054473,0.6543420072731319,-0.3254751156075574,exp,1.7949534173017034,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9191461258799651,0.9191461258799651,0.5681654782722201,0.18774433877635416,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9753415155778098,0.9820063350731632,0.43034883518400496,-0.10049670594149253,exp,1.0068351690227086,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9777403249750946,0.9827903301308789,0.7490902958927841,-0.2560410336094927,exp,1.0049017811266365,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.675091587433921,0.7617832985022388,0.6789532840670573,-0.21446812290106543,pieli,1.1722842114943897,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6454619236893477,0.8891505482458442,0.15962595770805843,-0.3076282389559354,exp,1.2922720316991716,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.592666356967657,0.880644967846881,0.6707417508707901,-0.6938182186969144,exp,1.4268040187466549,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9800160151665163,0.9800160151665163,0.5750163021313024,0.16956586443271482,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.946379318041255,0.9584535144659571,0.25069777930649334,0.360547238102113,pieli,1.0158590167227037,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9407585759544016,0.9521733035327578,0.10340289975337058,0.5582501329815212,pieli,1.013867316068465,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6471444694191687,0.7180549953954319,0.6832958418469857,0.254111930058193,pieli,1.056443261450109,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.11677808763871418,-0.29312666925493647,-0.06301299819056239,0.14143693699019072,pieli,3.5518147486082445,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.08593817724233083,0.22341767657110945,0.8632163974556908,0.35852379339801255,pieli,2.3504728285367547,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9341866142017081,0.956557767412765,0.3787496841102215,0.33651986417585134,pieli,1.0144191069807347,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9784680939081005,0.983198958931303,0.22117648647075588,0.29970672334119974,exp,1.004741439150393,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9756186485841432,0.9805544497095285,0.09510448529433611,0.5001233421336111,exp,1.0047865573884398,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8518848941767885,0.8642485252276293,0.8555258497425793,-0.009031859019648605,pieli,1.0080057786620926,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.0397640910659432,0.5784907106921211,-0.1788178276465149,0.039936942068689744,exp,1.970799922042312,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.1957339623516858,0.7637070097539571,0.6631232026481925,0.23566751169851746,exp,1.7950086387030144,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9660633490982735,0.9747221927453023,0.3819393770774442,0.3424636518881575,pieli,1.0033904867360428,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9197839130405208,0.9537151966283213,0.10843752357747488,0.2902808499076371,pieli,1.0354234475557944,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9114482953749891,0.9423914567750244,-0.0047740706365414845,0.5638551482267921,pieli,1.0337900691756914,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.6680374339981723,0.6963303837916175,0.6864699646000898,0.20818246874469348,pieli,1.0400522430139323,1,knn,"kappa=1,3,5",5000,10.0,
