,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
degree,0.8632153329126894,0.9145900430795582,0.13760552014908328,0.6533321066462592,pieli,1.047840746409396,1,knn,uniform,5000,10.0,
pagerank,0.855899709467606,0.9017185886446865,-0.14890281017424065,0.7288596047687391,pieli,1.0442004398153406,1,knn,uniform,5000,10.0,
betweenness,0.6883848883578427,0.7774194897380029,0.6921010679856132,0.5330246441668182,pieli,1.1436341796893272,1,knn,uniform,5000,10.0,
closeness,0.17799961228930777,0.6082051601746931,0.47114758769207776,0.9645751951017919,pieli,6.623665162570619,1,knn,uniform,5000,10.0,
harmonic,0.2153234060951022,0.7829490501748548,0.5101866337967143,0.9195120934664267,exp,4.128760012769611,1,knn,uniform,5000,10.0,
clustering,0.8172487213401856,0.8895673641343703,0.23576046818180973,0.7587063755622934,pieli,1.1543517152769254,1,knn,uniform,5000,10.0,
degree,0.9521430358433943,0.9674003319951194,0.1491090120974382,0.621702084767786,exp,1.0197359563474966,2,knn,uniform,5000,10.0,
pagerank,0.9467918790185406,0.9612489699523576,-0.16847640527075577,0.719630380060257,exp,1.0183682723684884,2,knn,uniform,5000,10.0,
betweenness,0.8419683442096538,0.8477131837160907,0.7855392968162869,0.2017627117362247,pieli,1.0066510442664773,2,knn,uniform,5000,10.0,
closeness,0.0006117151936513325,0.7552999956531339,0.6921361154326335,0.9408587609472501,pieli,5.695503972552518,2,knn,uniform,5000,10.0,
harmonic,0.2746115281254192,0.9203909342035272,0.6646101714468926,0.8587491470308766,exp,3.5516829555751204,2,knn,uniform,5000,10.0,
clustering,0.9127347365709044,0.9630864647034265,0.29889364206883795,0.7585810384904368,exp,1.0513487844381553,2,knn,uniform,5000,10.0,
degree,0.8479860315988934,0.9068088254637277,0.047106721526009025,0.6874243233615438,pieli,1.105051517164142,1,knn,uniform,5000,15.0,
pagerank,0.8376375817839965,0.8914462032234247,-0.28494350932303325,0.7940213002587986,pieli,1.0941570854419367,1,knn,uniform,5000,15.0,
betweenness,0.6933419420227405,0.7665101133372612,0.7217896773698983,0.5691471922920794,pieli,1.0944704433712242,1,knn,uniform,5000,15.0,
closeness,-0.02071022498321107,0.33690479033138676,0.6242449519078054,0.9772288885585934,pieli,5.67354532776556,1,knn,uniform,5000,15.0,
harmonic,0.14199191938278602,0.5952123119353112,0.6590611307203537,0.9098224083562975,pieli,4.162279372420089,1,knn,uniform,5000,15.0,
clustering,0.6979707006851108,0.8984794090622645,0.2104519962337995,0.8283442039542724,exp,1.2082913316070756,1,knn,uniform,5000,15.0,
degree,0.9264197003702878,0.9583716526125292,0.08679098538108482,0.6974880020856032,pieli,1.0356724843889167,2,knn,uniform,5000,15.0,
pagerank,0.9222699834760419,0.9507068903596461,-0.2810117569177598,0.7649781985655708,pieli,1.033493362168802,2,knn,uniform,5000,15.0,
betweenness,0.7270787376110159,0.7302098269529083,0.6408804315800014,0.21468068120197487,pieli,1.0057906429102996,2,knn,uniform,5000,15.0,
closeness,0.12222100055059701,0.6149098494646776,0.4394364532388966,0.9749349325823466,pieli,6.183919565431068,2,knn,uniform,5000,15.0,
harmonic,0.22747079265764075,0.8624906109446915,0.6289905351959311,0.8988403020042361,exp,4.078665197961839,2,knn,uniform,5000,15.0,
clustering,0.8781429786827113,0.9595300083325206,0.19278268815527844,0.8524015481656684,pieli,1.092152327640506,2,knn,uniform,5000,15.0,
degree,0.9929200667329149,0.9882486152755809,0.8705649247062734,0.21539468283059515,pieli,1.0121268075462992,1,rnn,uniform,5000,,1.0
pagerank,0.9920671968664552,0.991183921968035,0.8137731468214229,0.19415389335125316,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.992454537984609,0.23440985632068725,0.8750178745668328,0.0754345082278361,exp,1.0014580664084398,1,rnn,uniform,5000,,1.0
closeness,0.9911933578663003,0.9911933578663003,,,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9896889073989559,0.9832288339253837,0.590065260323879,0.4306760942966286,pieli,1.017188114421024,1,rnn,uniform,5000,,1.0
clustering,0.9841146112875654,0.9787822386624964,0.9841146112875654,,pieli,1.0050114985633962,1,rnn,uniform,5000,,1.0
degree,0.9935963040947599,0.9930302423759891,0.7455885100890454,0.4868289362911033,pieli,1.0000285618460387,2,rnn,uniform,5000,,1.0
pagerank,0.993735104226934,0.992161493472981,0.7255326077391796,0.3361048636471662,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9946434888340958,0.9946434888340958,0.7836690732479441,0.35226235096745945,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9923063463190492,0.991998842352251,0.021792182188448906,-0.021156055494733265,exp,1.0002119146828086,2,rnn,uniform,5000,,1.0
harmonic,0.9876352272595706,0.9861213730222848,0.3904319106650527,0.6357638565860368,pieli,1.0012742214978194,2,rnn,uniform,5000,,1.0
clustering,0.9925601913415388,0.9925601913415388,0.9924068256525715,0.06230680101710695,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9663497768589862,0.9822637949789521,0.49925303164870705,0.8174821693970675,pieli,1.0094484278903268,1,rnn,uniform,5000,,2.0
pagerank,0.9649271221204981,0.9648653884850807,0.6035103274526181,0.6437682160006237,pieli,1.0034261983135655,1,rnn,uniform,5000,,2.0
betweenness,0.8939217384730777,0.9029805850057412,0.7729802225123765,0.25083880199340614,exp,1.0046079353238921,1,rnn,uniform,5000,,2.0
closeness,0.901202182485423,0.9116699794812949,0.8175152216585853,0.41730063178270016,pieli,1.015770861100796,1,rnn,uniform,5000,,2.0
harmonic,0.8415368771081544,0.8801608285919589,-0.03173032392341152,0.7674683509209927,pieli,1.0569714583892955,1,rnn,uniform,5000,,2.0
clustering,0.9444019479410675,0.9444019479410675,0.724893583865611,0.4347758637476259,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.993045558644085,0.994817064545157,0.37981421745134025,0.8835569538823355,exp,1.0052878178579476,2,rnn,uniform,5000,,2.0
pagerank,0.9904301709465687,0.9896835938257526,0.5309647467026379,0.7768072052576485,exp,1.0002407397671196,2,rnn,uniform,5000,,2.0
betweenness,0.5742047456731234,0.5963851482566965,0.42109054386779543,0.20875860082740494,pieli,1.025679152361119,2,rnn,uniform,5000,,2.0
closeness,0.9491601646596481,0.9610839229100046,0.7848877494511606,0.5407935843595895,exp,1.0211893260896148,2,rnn,uniform,5000,,2.0
harmonic,0.8806767616100553,0.9135199246560901,-0.026330656236031293,0.7531971417673599,pieli,1.0596818589175754,2,rnn,uniform,5000,,2.0
clustering,0.9842654804958015,0.9842654804958015,0.5458945665076115,0.6155545996842002,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9511975647690614,0.9845994314111625,0.3793321455983055,0.9360365112367561,pieli,1.048710487647146,1,rnn,uniform,5000,,3.0
pagerank,0.9317431710909811,0.9699328706125656,0.4612061780495457,0.882763685965593,pieli,1.035233467207057,1,rnn,uniform,5000,,3.0
betweenness,0.7017921287464435,0.7909457304277108,0.5791700128685285,0.5277509917554698,pieli,1.1029303620181312,1,rnn,uniform,5000,,3.0
closeness,0.15067404217139102,0.773625868742468,0.3787253157624592,0.9718526401613616,pieli,3.6422082280133434,1,rnn,uniform,5000,,3.0
harmonic,0.49679737968511106,0.9415690805750891,0.3257726068961125,0.9586001158150874,exp,1.8244042988306362,1,rnn,uniform,5000,,3.0
clustering,0.9171128746422345,0.9532378197794888,0.5644061871778931,0.7817188285559002,pieli,1.031811611379483,1,rnn,uniform,5000,,3.0
degree,0.9817268372566004,0.9808760013063449,0.27378705884648197,0.952484653413674,pieli,1.006124521970002,2,rnn,uniform,5000,,3.0
pagerank,0.9767693771629733,0.9864003180747218,0.3646393089742799,0.9195031503000445,exp,1.0096988206684923,2,rnn,uniform,5000,,3.0
betweenness,0.8834686893182941,0.8945516832622035,0.6922308346411628,0.7023057956953148,pieli,1.0100364832600401,2,rnn,uniform,5000,,3.0
closeness,0.33463329194409763,0.8880298779943034,0.4635906824831014,0.9810756298771186,pieli,4.136833730862532,2,rnn,uniform,5000,,3.0
harmonic,0.5365144855310424,0.9298328758051999,0.38302710254846684,0.9797130340204987,exp,1.9672433692915436,2,rnn,uniform,5000,,3.0
clustering,0.9678543858583424,0.9802363692299727,0.4057324405354156,0.8301727364804907,exp,1.0069908518516195,2,rnn,uniform,5000,,3.0
degree,0.9288048744313872,0.9616839437383977,0.5373736550784901,-0.14446827413704477,exp,1.040363673547731,1,delaunay,kappa=1,5000,,
pagerank,0.9372316055867617,0.9646485365780311,0.7595348419597001,-0.2686732651106528,pieli,1.0371128194211452,1,delaunay,kappa=1,5000,,
betweenness,0.4640842699699391,0.7110767123624616,0.46616678869170075,-0.13769428202477282,exp,1.524325242571687,1,delaunay,kappa=1,5000,,
closeness,0.27470993053610987,0.29772731283478426,0.01877395300864541,-0.24960753081884993,exp,2.2360676548078384,1,delaunay,kappa=1,5000,,
harmonic,0.3823889066120464,0.5955992813365296,0.09987555151663258,-0.4297139769194195,exp,1.9425081371244697,1,delaunay,kappa=1,5000,,
clustering,0.9560446376456235,0.9570605264578795,0.5986908943632998,0.20903041497035513,pieli,1.0003717253171385,1,delaunay,kappa=1,5000,,
degree,0.9212852188176462,0.9506519846001873,0.4478069001023832,-0.10883947108908218,exp,1.0289321737890285,2,delaunay,kappa=1,5000,,
pagerank,0.928269960707268,0.9526505239758402,0.7435740683796679,-0.242749088331143,pieli,1.0245286212260598,2,delaunay,kappa=1,5000,,
betweenness,0.5066518628196159,0.6784817888577075,0.5107003711199444,-0.13114639604067008,exp,1.339337907015711,2,delaunay,kappa=1,5000,,
closeness,0.2278219915308688,0.48653004299063396,0.25478202312464615,0.1963854679809383,exp,2.6706071510328937,2,delaunay,kappa=1,5000,,
harmonic,0.4078949899039648,0.6451128820680971,0.32666675369084947,0.17582041674767435,exp,2.2176197376781572,2,delaunay,kappa=1,5000,,
clustering,0.9535151332153952,0.9535151332153952,0.5530764538611305,0.19317583552074163,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9489445783942052,0.9555328456958724,0.2121350442610926,0.37768303680291887,exp,1.0159840113538647,1,knn,kappa=1,5000,5.0,
pagerank,0.944385975342605,0.9495180833619683,0.09566450745198034,0.5278476394358189,exp,1.0156845234671006,1,knn,kappa=1,5000,5.0,
betweenness,0.7553367823673657,0.803805952428672,0.758319673186972,0.21166249558064373,pieli,1.0585859699515172,1,knn,kappa=1,5000,5.0,
closeness,0.1526854734701027,0.5990451869742486,-0.05569264750834586,-0.10243314409169443,pieli,2.430843490816304,1,knn,kappa=1,5000,5.0,
harmonic,0.3509654240019485,0.7652043639517132,0.03452470977613913,0.4674488605553508,pieli,2.1208706020548944,1,knn,kappa=1,5000,5.0,
clustering,0.8942230936404245,0.9236821061731246,0.2900698293427927,0.41995417682010827,exp,1.0326419589000635,1,knn,kappa=1,5000,5.0,
degree,0.9827209799576426,0.9857725394868657,0.20313548979582421,0.3392165157004897,exp,1.0030115062478404,2,knn,kappa=1,5000,5.0,
pagerank,0.9808793123469015,0.9833540779978556,0.08465017926449,0.5186249778050436,exp,1.0028862307489306,2,knn,kappa=1,5000,5.0,
betweenness,0.8946108200788818,0.8946108200788818,0.8899634645222999,0.050397224311833765,original,1.0,2,knn,kappa=1,5000,5.0,
closeness,0.4439063116966469,0.6240360088075168,-0.1613403095092387,-0.06691711352564703,pieli,1.9858285501894337,2,knn,kappa=1,5000,5.0,
harmonic,0.6118023846318047,0.8605532797218562,0.2651134863289036,0.3567497662669996,exp,1.87017060827712,2,knn,kappa=1,5000,5.0,
clustering,0.9702575079943654,0.9774416191544298,0.3075659025460173,0.4108973476161991,exp,1.0100722346914126,2,knn,kappa=1,5000,5.0,
degree,0.8922009363656503,0.9380944120721316,0.11578437471792441,0.41566184846174103,pieli,1.03570874252371,1,knn,kappa=1,5000,10.0,
pagerank,0.8837796354000478,0.9249164921888464,-0.08664053140399106,0.6479792905072429,pieli,1.0317377833960657,1,knn,kappa=1,5000,10.0,
betweenness,0.7363549128323896,0.7826199117550858,0.7469710697560688,0.37935396903665963,pieli,1.0807976361052585,1,knn,kappa=1,5000,10.0,
closeness,0.10573968234321492,0.4508146846968229,-0.06069755203533651,0.32780332062090617,exp,3.304930836092107,1,knn,kappa=1,5000,10.0,
harmonic,0.254551966587803,0.7209028640078607,-0.02742635291710086,0.6286454203901677,exp,3.199990681337054,1,knn,kappa=1,5000,10.0,
clustering,0.8717054428231877,0.9427080094931403,0.25064307123942065,0.5908106461550403,pieli,1.0833415349659763,1,knn,kappa=1,5000,10.0,
degree,0.9543305516064514,0.969849105826763,0.12418953383510944,0.29880909614151346,exp,1.0141503968552479,2,knn,kappa=1,5000,10.0,
pagerank,0.9510592140452281,0.9655145257524045,-0.0008032765304892241,0.5551404332066755,exp,1.013597006797356,2,knn,kappa=1,5000,10.0,
betweenness,0.8347066301724333,0.8501913543477778,0.8282278853431266,0.04318017258745105,pieli,1.0155587627990057,2,knn,kappa=1,5000,10.0,
closeness,0.028926014604127998,0.4053143949647771,-0.2098631056061494,0.12840631087693335,pieli,1.7901525934057156,2,knn,kappa=1,5000,10.0,
harmonic,0.2553572551083307,0.7024587293199626,0.045174272232371956,0.5148756787272519,exp,1.9524997770839994,2,knn,kappa=1,5000,10.0,
clustering,0.944822995379034,0.9735411305424122,0.17946641242403588,0.46524742353522275,exp,1.0393469463044207,2,knn,kappa=1,5000,10.0,
degree,0.814519410412533,0.8919150217035472,0.05658567488566585,0.3893137281147196,pieli,1.1084758129992047,1,knn,kappa=1,5000,15.0,
pagerank,0.7919496171929028,0.8676895041946229,-0.10994408458390215,0.6895687347485733,pieli,1.1025202112350727,1,knn,kappa=1,5000,15.0,
betweenness,0.6539619499828803,0.7355983770962323,0.6926949672198914,0.47952003866019494,pieli,1.099555345186454,1,knn,kappa=1,5000,15.0,
closeness,-0.15526258813437688,0.0386118821549436,0.381294046347626,0.7431865168569671,pieli,2.9058832749027332,1,knn,kappa=1,5000,15.0,
harmonic,0.06658688613896573,0.4284178089223237,0.11619331708852512,0.5741119822024192,exp,2.9558580027743124,1,knn,kappa=1,5000,15.0,
clustering,0.6961603200272894,0.8983540085817658,0.14593474099796677,0.6674609943032537,pieli,1.1968375213795917,1,knn,kappa=1,5000,15.0,
degree,0.9417361167654424,0.9723459717773548,0.09462400057330125,0.3069083629124766,pieli,1.0326723963884532,2,knn,kappa=1,5000,15.0,
pagerank,0.9368689326741532,0.965422956233869,-0.0638400104604239,0.6064451178737525,pieli,1.0290170024919294,2,knn,kappa=1,5000,15.0,
betweenness,0.7509579095924136,0.7879487682489736,0.7332172110717162,0.04914203989940689,pieli,1.0500566456270937,2,knn,kappa=1,5000,15.0,
closeness,0.4589024261214958,0.551163116883978,-0.0678807880853001,0.3461266578214516,pieli,2.096242579511932,2,knn,kappa=1,5000,15.0,
harmonic,0.4811093838321449,0.7032261494317477,0.07243008002482182,0.6567799026667012,exp,2.5473274318755608,2,knn,kappa=1,5000,15.0,
clustering,0.9085219938553143,0.9702954368310095,0.1963996559130985,0.5117188981668062,exp,1.052427330240752,2,knn,kappa=1,5000,15.0,
degree,0.9939181578413557,0.9939181578413557,0.7794680154074491,0.5294330516724285,original,1.0,1,rnn,kappa=1,5000,,1.0
pagerank,0.9927358006452748,0.9908070448249486,0.7708367642082073,0.35715766881869015,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9993655995529784,0.9993655995529784,-0.13764986419830752,0.5374054591967738,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9904921062559588,0.990404846030694,0.004513373784804284,0.004649592892441771,exp,1.0009591782802523,1,rnn,kappa=1,5000,,1.0
harmonic,0.995078887496714,0.995078887496714,-0.1964979545336577,0.6579294152231357,original,1.0,1,rnn,kappa=1,5000,,1.0
clustering,0.9910056435496161,0.9910056435496161,0.9910025400332884,0.012734676390417265,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9983117534124604,-0.6886611162374884,0.5849635467370263,0.7425219576656593,exp,1.0015665017827386,2,rnn,kappa=1,5000,,1.0
pagerank,0.9964187035905774,0.9942129083442777,0.630398067044858,0.5890087650122166,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999633885601555,0.9979011919728356,0.41182801240008715,0.4584533547625645,pieli,1.001276086592103,2,rnn,kappa=1,5000,,1.0
closeness,0.9943947358096251,0.8101850366799932,0.06959421869393251,0.006507393968248916,exp,1.005571728329456,2,rnn,kappa=1,5000,,1.0
harmonic,0.9989804357991128,-0.5966617200085323,-0.1390769612690514,0.8236978959078709,exp,1.0063009739703976,2,rnn,kappa=1,5000,,1.0
clustering,0.9961066321650859,0.995195095740164,0.961133890425032,0.3854029655842017,pieli,1.0005492004155758,2,rnn,kappa=1,5000,,1.0
degree,0.9851193744077449,0.975998989363166,0.4115316255518664,0.9140997326269693,pieli,1.0026864783140523,1,rnn,kappa=1,5000,,2.0
pagerank,0.978293209347137,0.9803083221323321,0.5835455763569078,0.7196476575003474,pieli,1.0034970858108543,1,rnn,kappa=1,5000,,2.0
betweenness,0.7981190268073259,0.8182220201599437,0.6562557382673468,0.5551207101370155,pieli,1.022747585015698,1,rnn,kappa=1,5000,,2.0
closeness,0.9621881513181455,0.9512167414065166,0.4484015517569029,0.5621451073474774,pieli,1.0187846371581535,1,rnn,kappa=1,5000,,2.0
harmonic,0.9414278218048546,0.961112053179545,-0.2500899156796026,0.9557752722281406,pieli,1.0091275230716992,1,rnn,kappa=1,5000,,2.0
clustering,0.9560402556094336,0.9560402556094336,0.6177188876756805,0.7353432481397102,original,1.0,1,rnn,kappa=1,5000,,2.0
degree,0.9903844577929694,0.8955128952560929,0.21083840590334865,0.9737624303251886,pieli,1.0800437199074877,2,rnn,kappa=1,5000,,2.0
pagerank,0.9882860335099296,0.9876603858766522,0.231013482101436,0.9102733719510104,pieli,1.0042003883275865,2,rnn,kappa=1,5000,,2.0
betweenness,0.8853681813554077,0.8245223995390933,0.6879112600159774,0.683583807177203,pieli,1.0329425507051435,2,rnn,kappa=1,5000,,2.0
closeness,0.9884025757883653,0.8688758717404759,0.12653473249710848,0.9016520333602895,pieli,1.096641261267962,2,rnn,kappa=1,5000,,2.0
harmonic,0.9858179375864005,0.7900851604666875,-0.22681674024686435,0.9806442599850562,pieli,1.15706312811069,2,rnn,kappa=1,5000,,2.0
clustering,0.9815012641889086,0.9472631454144264,0.19212797177149032,0.8887996335272184,pieli,1.0173253287260697,2,rnn,kappa=1,5000,,2.0
degree,0.9484811256867204,0.9735257252911595,0.5300961929141302,0.8284032753536266,pieli,1.0128243601148812,1,rnn,kappa=1,5000,,3.0
pagerank,0.9599464133084407,0.9567661166634278,0.6059691512812635,0.6198333162242016,pieli,1.0041938416563567,1,rnn,kappa=1,5000,,3.0
betweenness,0.48059532168900715,0.5105805031153574,0.06617692088706462,0.37218334047316515,pieli,1.0088981097907688,1,rnn,kappa=1,5000,,3.0
closeness,0.7825989460068667,0.8166197808651051,0.648289747473475,0.49928086236681835,pieli,1.013539961655807,1,rnn,kappa=1,5000,,3.0
harmonic,0.713455306784814,0.7505063140554807,-0.19757408001195342,0.7763382432043658,pieli,1.0084702267702577,1,rnn,kappa=1,5000,,3.0
clustering,0.9263030368151597,0.9263030368151597,0.7086901472697211,0.5016524718188751,original,1.0,1,rnn,kappa=1,5000,,3.0
degree,0.9963537209685595,0.9854959341223573,0.1540368485848753,0.9903760458433376,exp,1.022091038190485,2,rnn,kappa=1,5000,,3.0
pagerank,0.9741882830392778,0.9824218109261802,0.3006120517153967,0.94367744172375,pieli,1.0117310337196244,2,rnn,kappa=1,5000,,3.0
betweenness,0.9017910797484621,0.9235382618745581,0.5334705750208492,0.6818082562452656,exp,1.039086111383742,2,rnn,kappa=1,5000,,3.0
closeness,0.964575017587817,0.9506906796255986,0.7764970725803881,0.6372947398230561,pieli,1.0123763731496171,2,rnn,kappa=1,5000,,3.0
harmonic,0.9859310809371686,0.9742933854851009,0.24638364594646522,0.9898568457020784,exp,1.0704357187405442,2,rnn,kappa=1,5000,,3.0
clustering,0.9685759253239403,0.9685759253239403,0.3797611305314538,0.8989504848691846,original,1.0,2,rnn,kappa=1,5000,,3.0
degree,0.9364541944253594,0.9541168287033642,0.4609854251519877,-0.1028723928465635,exp,1.0171929941241127,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9424225286632882,0.9556840494414538,0.7331115649497294,-0.2473502691006525,exp,1.012053547384731,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.528429935769388,0.7071015351930647,0.5348337091096864,-0.13282085106436206,exp,1.3581197578120472,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.8077958042071971,0.2606842648314195,0.351816453521454,-0.4362101370379473,exp,2.278641859947156,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.719715943529763,0.5391476847213632,0.673022484322639,-0.6941771953872562,exp,1.9242957715255895,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9569409324616545,0.9569409324616545,0.5910210650831191,0.1824580179542591,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9789205433760478,0.9874320948369786,0.4206219362411708,-0.09065242567666834,exp,1.0099440368406076,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9811249814958543,0.9874867088002681,0.7589070377304894,-0.27176245859601367,exp,1.0075137541534638,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6945175000074577,0.7940443503981776,0.6980160388291805,-0.13419967891346918,exp,1.1398325129909563,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6686002406639849,0.8351811752344719,0.09434757620241424,-0.22543943465048105,exp,1.496168523309384,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6022320321555459,0.8423985194264929,0.5415856544494504,-0.6405431175638745,exp,1.6346257598499985,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9846113306162176,0.9846113306162176,0.5841073629193939,0.17642210272534695,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9433339158895336,0.9581602406018708,0.24006852868518438,0.38550138198583106,pieli,1.0093249778812567,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9400126755595354,0.9524788771434702,0.12559689168856958,0.5418730153093161,pieli,1.0081175335649537,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7428682089083343,0.7823719363623142,0.7575690197486363,0.2521558247412382,exp,1.0478039263541092,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.09978374746648476,0.6610613917665389,-0.18741273464943045,-0.03834552819371266,pieli,2.2821723986747617,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.15815962228773467,0.7343415075339004,0.3429154488506825,0.4772030018187794,exp,1.8573879803317872,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9415783893743686,0.9506283931098749,0.338026918498752,0.4173792985650778,pieli,1.0097185196869054,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9817960926177407,0.9858409371081751,0.20506413148435876,0.24614253241152578,pieli,1.0060234139935869,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9804949581896103,0.9839179628522494,0.15305781369005023,0.47749568095350614,pieli,1.005123935029085,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8852203960630776,0.890468633802834,0.8835337236035472,-0.01968224931785746,pieli,1.0072191170864333,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5969446814322777,0.8153051348648344,-0.1295526396572842,-0.12038699079450824,pieli,1.5182516628794143,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6076051729811209,0.8601885913236496,0.35857410623803576,0.22229796802448878,pieli,1.572801700098835,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9716961854662225,0.9805649860529599,0.35510923009126366,0.33371695737677437,pieli,1.0126258367516978,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.86387788473456,0.9052697506780545,0.07414139283295405,0.5115242273464501,pieli,1.0559736171990688,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8502635909876941,0.8901209841072742,-0.12436065692021381,0.7239880888593488,pieli,1.0542254550548456,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5079290853570295,0.61133213460132,0.5384680236336894,0.5587525334989007,pieli,1.132222065738109,1,knn,"kappa=1,3,5",5000,10.0,
