,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.6669890610104618,0.7434793267123343,0.6872659991736005,0.5498916720951865,exp,1.1020021917449072,1,knn,uniform,5000,10.0,
closeness,-0.04684387736080581,0.3632875118350891,0.590758379891589,0.9739245699240968,exp,6.075784132402008,1,knn,uniform,5000,10.0,
harmonic,0.1251026879829477,0.7234862293205225,0.622074757752235,0.9023766415076895,exp,3.8187060180919175,1,knn,uniform,5000,10.0,
clustering,0.8254955878121022,0.9065611933157225,0.20218086553067027,0.7858928909556463,pieli,1.1330042648098986,1,knn,uniform,5000,10.0,
degree,0.9460966485275594,0.9670897276191093,0.094371779255803,0.6478434420141204,pieli,1.0222336483879315,2,knn,uniform,5000,10.0,
pagerank,0.9420871066709621,0.9619750679086296,-0.2013416940968859,0.7219243799797102,pieli,1.021112349437677,2,knn,uniform,5000,10.0,
betweenness,0.8495571101055416,0.8543977716948404,0.7838682291562398,0.20803151988393953,pieli,1.0047014608967226,2,knn,uniform,5000,10.0,
closeness,0.1665786805278141,0.7749006588526187,0.7588263290331443,0.963377964963279,pieli,5.382379111429027,2,knn,uniform,5000,10.0,
harmonic,0.34412611846161695,0.9236640816173449,0.7096911300788364,0.8376102074628935,exp,3.5562408986612426,2,knn,uniform,5000,10.0,
clustering,0.9416805470911287,0.9703711383291389,0.23223607770832352,0.7598864408314416,pieli,1.044388388161607,2,knn,uniform,5000,10.0,
degree,0.7962680451487953,0.876290719645767,0.021855404744145043,0.6779596321084316,pieli,1.1122840824068023,1,knn,uniform,5000,15.0,
pagerank,0.7850334870612502,0.8556269571111161,-0.2778384372684909,0.7648108025480819,pieli,1.096287494494272,1,knn,uniform,5000,15.0,
betweenness,0.6105254890744425,0.7250972155172004,0.6561115258776901,0.5801595796489766,pieli,1.1358021768479685,1,knn,uniform,5000,15.0,
closeness,-0.2311910135562672,0.5395343141955838,0.6990764630170737,0.9719129712230042,pieli,5.965646301795696,1,knn,uniform,5000,15.0,
harmonic,-0.05197449071604357,0.6352391066111477,0.6785947478257734,0.9130086894157038,pieli,4.200609439726012,1,knn,uniform,5000,15.0,
clustering,0.7513156371718634,0.8844771402815524,0.11138068341941781,0.8083781624406672,pieli,1.2317388888213483,1,knn,uniform,5000,15.0,
degree,0.9400755365788909,0.9648241733104403,0.0686787133315398,0.7095684718069633,pieli,1.0266661735306992,2,knn,uniform,5000,15.0,
pagerank,0.9342246806555301,0.9577317774914929,-0.30388334699722586,0.7715866195930225,pieli,1.0257982944107404,2,knn,uniform,5000,15.0,
betweenness,0.7362420320492483,0.7424156512612862,0.6582212944698537,0.26473199115218615,pieli,1.0051904462983692,2,knn,uniform,5000,15.0,
closeness,-0.07922781248657154,0.6374680690622154,0.49484931975574525,0.9803745180030989,pieli,6.633935481435248,2,knn,uniform,5000,15.0,
harmonic,0.17160148921385748,0.8847112840406982,0.5817163448065448,0.9130666662336617,exp,4.275582301633175,2,knn,uniform,5000,15.0,
clustering,0.8838701177205396,0.9648029242920193,0.16461092915729397,0.8505722549777917,exp,1.0882572165422875,2,knn,uniform,5000,15.0,
degree,0.9886363638384645,0.9886363638384645,0.8519124694814848,0.3463006570988338,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.9840579255737625,0.9827278994054607,0.7986083949866651,0.3263154907936191,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9981290780473979,0.9981290780473979,0.8870687921955385,0.07073186699709766,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9816396476764804,0.9816396476764804,,,original,1.0,1,rnn,uniform,5000,,1.0
harmonic,0.9895296563558749,0.9899032486813458,0.534758911013393,0.4565877528619869,exp,1.0001733185009702,1,rnn,uniform,5000,,1.0
clustering,0.9838176110232221,0.9838176110232221,0.9838176110232221,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9975074027675839,0.9975074027675839,0.750048604374248,0.5197741617825988,original,1.0,2,rnn,uniform,5000,,1.0
pagerank,0.9964385328383658,0.9949151319064564,0.7240922650351281,0.39384476813653324,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9743942583171121,0.9743527660497725,0.6777190873250651,0.24443709681104903,pieli,1.0000213798788178,2,rnn,uniform,5000,,1.0
closeness,0.9960285755281547,0.9960285755281547,0.02705598805457868,-0.006238613327267044,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9957856931995854,0.9957856931995854,0.39359610817790486,0.6387984820992311,original,1.0,2,rnn,uniform,5000,,1.0
clustering,0.9975922734316267,0.9975922734316267,0.9973959250747471,0.06556544418845058,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9710604874377586,0.9863626569930112,0.4972163783500842,0.8273339265749541,pieli,1.0113863717027767,1,rnn,uniform,5000,,2.0
pagerank,0.9576729491234661,0.9614352245052666,0.5730203559235298,0.6345408441494443,pieli,1.0063099507906537,1,rnn,uniform,5000,,2.0
betweenness,0.8332688875398041,0.8438812806868456,0.32569926973447116,0.12129033225147037,pieli,1.0228376522646068,1,rnn,uniform,5000,,2.0
closeness,0.8642356769657875,0.8858255467757246,0.5907000770518936,0.34120474705835,pieli,1.0092325118072483,1,rnn,uniform,5000,,2.0
harmonic,0.8940881175642068,0.9339255464679646,0.09341751573648113,0.6107317155440938,exp,1.0511285324836876,1,rnn,uniform,5000,,2.0
clustering,0.9746376505240453,0.9746376505240453,0.7246648861105507,0.5961414335171445,original,1.0,1,rnn,uniform,5000,,2.0
degree,0.9923428779186225,0.9957280172067351,0.41658381064002536,0.8803660465124443,exp,1.002609519232039,2,rnn,uniform,5000,,2.0
pagerank,0.986010627774885,0.984874127939718,0.5423911385356595,0.7579023419529671,exp,1.001450845551266,2,rnn,uniform,5000,,2.0
betweenness,0.8590114693607295,0.8681334818680928,0.2592709751010991,0.24488226084431852,pieli,1.005745857095567,2,rnn,uniform,5000,,2.0
closeness,0.9707484915952587,0.9750208267496455,0.7480947564756946,0.509335410582059,pieli,1.0037898237892409,2,rnn,uniform,5000,,2.0
harmonic,0.9691547320625606,0.9769865888050102,-0.100568166626164,0.7541865797046535,pieli,1.0264576979601283,2,rnn,uniform,5000,,2.0
clustering,0.9796833482277647,0.9796833482277647,0.5592405435967694,0.6349351466394735,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9335443956102039,0.9606442723456403,0.375128863657978,0.9140352617206933,exp,1.0804565103463744,1,rnn,uniform,5000,,3.0
pagerank,0.915904020019271,0.9215652170596313,0.490433976865756,0.8542046940518241,pieli,1.0401887504448877,1,rnn,uniform,5000,,3.0
betweenness,0.596993837424245,0.7180493663396702,0.5709244238838072,0.5414218868743561,pieli,1.1282550163910936,1,rnn,uniform,5000,,3.0
closeness,-0.13882438833649302,-0.15134886603395412,0.3367181792360733,0.9990209805776579,pieli,1.0047581614019543,1,rnn,uniform,5000,,3.0
harmonic,0.6501250764853628,0.5656764386481417,0.24213624038986073,0.971564140589509,exp,2.234941877256535,1,rnn,uniform,5000,,3.0
clustering,0.8077603546515559,0.8100441156263617,0.5450089071350384,0.6988654451444283,pieli,1.0197105107920998,1,rnn,uniform,5000,,3.0
degree,0.9814053364841127,0.9932241758687432,0.31888644362550267,0.9493086319232786,exp,1.0157978312013711,2,rnn,uniform,5000,,3.0
pagerank,0.9771505818135631,0.9864511414996855,0.3764791631379659,0.9121771792980088,exp,1.006843011612242,2,rnn,uniform,5000,,3.0
betweenness,0.8907428957529945,0.9067163331803763,0.7218428071597661,0.5557883498957816,exp,1.0169500182372677,2,rnn,uniform,5000,,3.0
closeness,0.35764597604612913,0.7724916715739361,0.052770989397402636,0.1121144936771859,exp,5.223681266429904,2,rnn,uniform,5000,,3.0
harmonic,0.5569353303209099,0.9222319062328217,0.23878916297993583,0.9585947517521716,exp,2.1996790375320927,2,rnn,uniform,5000,,3.0
clustering,0.9637782197362565,0.9665570074682763,0.461069298214195,0.8235376853294951,pieli,1.00991631665238,2,rnn,uniform,5000,,3.0
degree,0.9214608666867821,0.9214608666867821,0.560928723725747,-0.13618632402643566,original,1.0,1,delaunay,kappa=1,5000,,
pagerank,0.927781609963009,0.9414860862325527,0.7641376962164208,-0.24369691522758685,exp,1.0131091753842543,1,delaunay,kappa=1,5000,,
betweenness,0.5038892458488586,0.6247887680772761,0.5029335617500774,-0.1416332681945582,exp,1.2501522607919608,1,delaunay,kappa=1,5000,,
closeness,0.15355845616102343,0.3467579354660909,0.014245612903467892,-0.32400002887666135,exp,2.0209664148449322,1,delaunay,kappa=1,5000,,
harmonic,0.30443353771716725,0.6428393705056745,0.13632697649622208,-0.5395843867532294,exp,1.7802237500221665,1,delaunay,kappa=1,5000,,
clustering,0.9405556745250899,0.9418512177953973,0.6197262472138231,0.1910642954213399,pieli,1.0006200803543188,1,delaunay,kappa=1,5000,,
degree,0.9634982825657455,0.9787093299247693,0.4938643801660325,-0.1148788410462109,exp,1.012103031775381,2,delaunay,kappa=1,5000,,
pagerank,0.9670100494806104,0.9795658428519016,0.7829676500944696,-0.26247940968691685,exp,1.0096269629049903,2,delaunay,kappa=1,5000,,
betweenness,0.6522412026167425,0.7825971756706307,0.6511572139239992,-0.09541150143156803,exp,1.1878968104705099,2,delaunay,kappa=1,5000,,
closeness,-0.0520651920262966,0.461626564002658,-0.05183577300311337,-0.3152208127628255,exp,2.3856370196256353,2,delaunay,kappa=1,5000,,
harmonic,0.20240789193976777,0.6792761400876053,-0.06341362773076915,-0.6355744683012601,exp,2.065454613665755,2,delaunay,kappa=1,5000,,
clustering,0.9826794062269573,0.9826794062269573,0.6041526187815403,0.1851940441601786,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9166826016500107,0.9357979893544457,0.17815308587499018,0.3614614985869376,pieli,1.021292439072664,1,knn,kappa=1,5000,5.0,
pagerank,0.9087548237598648,0.9249149494763587,0.08844790327636046,0.5847093419479574,pieli,1.0205898109892122,1,knn,kappa=1,5000,5.0,
betweenness,0.6894395181687799,0.7564453190148855,0.7055989307911922,0.3169343452299931,pieli,1.0811933212097082,1,knn,kappa=1,5000,5.0,
closeness,-0.3251914731059776,0.10468569686625577,-0.16791421915068,-0.02373363888651368,pieli,2.391909410521654,1,knn,kappa=1,5000,5.0,
harmonic,0.10306935040384932,0.6454701255245356,0.11034052858782958,0.3635626749853247,pieli,2.0454166433052507,1,knn,kappa=1,5000,5.0,
clustering,0.888715307539972,0.9205288389739683,0.28801994033083944,0.3651025441145004,pieli,1.029811361629198,1,knn,kappa=1,5000,5.0,
degree,0.9779152189506197,0.98473593779599,0.20399477947839342,0.3393210695655203,exp,1.0075365128808673,2,knn,kappa=1,5000,5.0,
pagerank,0.9749346435798734,0.9822272294943833,0.10456468363945223,0.5122047392799554,pieli,1.007765908111769,2,knn,kappa=1,5000,5.0,
betweenness,0.9181949219182016,0.9181949219182016,0.9114267826311625,0.0710520190053994,original,1.0,2,knn,kappa=1,5000,5.0,
closeness,0.36550519482426563,0.7657136970390981,-0.12593244214620605,-0.1098322006620295,pieli,1.8508617119254025,2,knn,kappa=1,5000,5.0,
harmonic,0.5289674828222317,0.8940992627123789,0.11882269252958554,0.5871352556128586,exp,1.6252112775325986,2,knn,kappa=1,5000,5.0,
clustering,0.9669538894119285,0.9765331442445331,0.3320049928059236,0.3641695803331256,exp,1.0127834932323894,2,knn,kappa=1,5000,5.0,
degree,0.89466637308439,0.9322182350142969,0.1578937111176214,0.40474531756804333,pieli,1.0410284728984265,1,knn,kappa=1,5000,10.0,
pagerank,0.8878629862486076,0.9240238338431057,-0.004001819039950229,0.6495866612901102,pieli,1.0398007556247781,1,knn,kappa=1,5000,10.0,
betweenness,0.7342137581391494,0.789898481091523,0.7476483553655302,0.40471081495627015,pieli,1.078006668347327,1,knn,kappa=1,5000,10.0,
closeness,0.21233802274422992,0.49985798890511873,-0.18546204545123685,0.8395936872130614,pieli,3.4136056143108897,1,knn,kappa=1,5000,10.0,
harmonic,0.3803738603456352,0.6769784142841287,-0.018068739024211376,0.6989909993297155,exp,3.2362639542181624,1,knn,kappa=1,5000,10.0,
clustering,0.8520665815105395,0.9248774189800899,0.2585380196023934,0.6352373214081208,exp,1.0996427067964683,1,knn,kappa=1,5000,10.0,
degree,0.96499428013673,0.9801596534191015,0.16034200578352326,0.30657469648201485,pieli,1.0155214083775237,2,knn,kappa=1,5000,10.0,
pagerank,0.9627629588002923,0.9773830063177615,0.05115128838489392,0.5849433438069517,pieli,1.0131431432732723,2,knn,kappa=1,5000,10.0,
betweenness,0.8247380229225708,0.8392521805180384,0.807657307823703,0.025501376777945187,pieli,1.019508686762831,2,knn,kappa=1,5000,10.0,
closeness,0.25035168634470206,0.6159975452893101,-0.07522527286583879,0.17037825815712765,pieli,2.30235624534433,2,knn,kappa=1,5000,10.0,
harmonic,0.2746282598380212,0.8097525824493864,0.1779843613595471,0.7330999871327695,exp,2.2325462935817124,2,knn,kappa=1,5000,10.0,
clustering,0.9479057592123167,0.970771952924551,0.2345848920469943,0.5000417727217986,exp,1.0286631904740422,2,knn,kappa=1,5000,10.0,
degree,0.8352638817782896,0.8995383622204564,0.09374179721851825,0.3406595828912905,pieli,1.0513291375744398,1,knn,kappa=1,5000,15.0,
pagerank,0.8267405690261493,0.8789975823831383,-0.026286561128502427,0.6072211746531284,exp,1.0453889143221515,1,knn,kappa=1,5000,15.0,
betweenness,0.627891294995034,0.700907755319718,0.6616542894649754,0.46170955008582776,pieli,1.0914793488473211,1,knn,kappa=1,5000,15.0,
closeness,-0.25731915941661787,-0.09325308978517194,0.5893824835198633,0.7537665048380637,pieli,2.5441780776749705,1,knn,kappa=1,5000,15.0,
harmonic,-0.02456045328562853,0.16418021263800034,0.546344932621602,0.5503815264789872,exp,2.878570659035405,1,knn,kappa=1,5000,15.0,
clustering,0.783702330187086,0.9040708738087446,0.22011478909963525,0.62937863101813,pieli,1.1770505159475868,1,knn,kappa=1,5000,15.0,
degree,0.9586569818286808,0.9783697474482284,0.12636186262934218,0.2928453105737707,pieli,1.0310707672141133,2,knn,kappa=1,5000,15.0,
pagerank,0.954423555660178,0.9730924070593951,-0.020559799479189407,0.6072059303249738,pieli,1.0247129845543343,2,knn,kappa=1,5000,15.0,
betweenness,0.7734565619110634,0.7948047072740019,0.7487936720330158,0.03812177737702434,pieli,1.0643820218556623,2,knn,kappa=1,5000,15.0,
closeness,0.24297266298529846,0.7115672979515846,0.068067099155421,0.849572070371925,pieli,2.3278254568288443,2,knn,kappa=1,5000,15.0,
harmonic,0.1912464264657943,0.7971060020884031,0.14463848148268826,0.8233087342527062,exp,2.5997760838050077,2,knn,kappa=1,5000,15.0,
clustering,0.9236161757551572,0.979730405301673,0.29135128230733104,0.6018729164376654,pieli,1.0562084303824992,2,knn,kappa=1,5000,15.0,
degree,0.9971468937541021,0.9937695436553391,0.6708987039528627,0.7206597956746853,pieli,1.001340496719984,1,rnn,kappa=1,5000,,1.0
pagerank,0.9908425033612693,0.9875755777335208,0.7035827983996819,0.46229667498067434,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9945050257903435,0.9945050257903435,0.05864714027988291,0.22557831800989922,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.986016804886862,0.9859102674335849,0.08861148301617809,0.013436005887441815,pieli,1.0005821183665875,1,rnn,kappa=1,5000,,1.0
harmonic,0.9974790916526578,0.5550986663204394,-0.1417589409345108,0.7304684680828188,exp,1.0001632115962629,1,rnn,kappa=1,5000,,1.0
clustering,0.9948308397293686,0.36870128360053855,0.9639630256804987,0.37997693840165725,exp,1.0007600313589682,1,rnn,kappa=1,5000,,1.0
degree,0.9987480783691939,0.9848526987556325,0.6286097696664008,0.7245960835343268,pieli,1.0101124763661606,2,rnn,kappa=1,5000,,1.0
pagerank,0.9983156734067874,0.9965319692129366,0.6276794566592789,0.527882403528261,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9919926339036964,0.9755415395949433,0.016157827957412906,0.24761631651198773,pieli,1.0019068667721063,2,rnn,kappa=1,5000,,1.0
closeness,0.9982088250117654,0.9930470192289909,0.05238885483134988,0.028928289433960912,pieli,1.0112481820909385,2,rnn,kappa=1,5000,,1.0
harmonic,0.9980011295009907,0.9614573923736738,-0.2738528785543738,0.764786828332611,pieli,1.0198818341135287,2,rnn,kappa=1,5000,,1.0
clustering,0.9981007789005932,0.9797484291908242,0.9837041750314615,0.3262982288219165,pieli,1.0015423443233986,2,rnn,kappa=1,5000,,1.0
degree,0.9692918118111462,0.9852266045674062,0.30904847695483184,0.9394549893823438,exp,1.0109451096719446,1,rnn,kappa=1,5000,,2.0
pagerank,0.9549338034013444,0.962551269334086,0.4594361406689653,0.801660749670284,pieli,1.0084022371136365,1,rnn,kappa=1,5000,,2.0
betweenness,0.7685062339421362,0.8124455055511556,0.7206209178262379,0.4704177271379922,pieli,1.055557846830686,1,rnn,kappa=1,5000,,2.0
closeness,0.9501596322539771,0.9376484095208826,0.4840797947707496,0.7575886366695795,pieli,1.0127106239046713,1,rnn,kappa=1,5000,,2.0
harmonic,0.95410312485489,0.9797563269884901,-0.208744202508506,0.9742827618514713,pieli,1.0500135211855628,1,rnn,kappa=1,5000,,2.0
clustering,0.9600176738074805,0.9592474969489503,0.5668699871320491,0.7009538711569892,exp,1.0015449260785354,1,rnn,kappa=1,5000,,2.0
degree,0.9882933538006051,0.8926542469720202,0.13322323202147537,0.9707146675001119,pieli,1.08213213210013,2,rnn,kappa=1,5000,,2.0
pagerank,0.9863085283404931,0.9835732185209802,0.219799046670895,0.8804602641950545,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.8157956596334943,0.7793732783114644,0.7234624891204832,0.6538928771439428,pieli,1.0103808520478414,2,rnn,kappa=1,5000,,2.0
closeness,0.9754478957842292,0.8907227490510429,0.17183883449017295,0.8583278345084948,pieli,1.0485552462900507,2,rnn,kappa=1,5000,,2.0
harmonic,0.9601207102190666,0.8136294990565724,-0.2886317444771732,0.9725693076239489,pieli,1.0813791085284044,2,rnn,kappa=1,5000,,2.0
clustering,0.9866286764837411,0.9569841315172893,0.2285172174056674,0.871782603601031,pieli,1.0157946639057076,2,rnn,kappa=1,5000,,2.0
degree,0.9334241417465199,0.9648383650040232,0.031226706337854442,0.9892228805351038,exp,1.0106566099288552,1,rnn,kappa=1,5000,,3.0
pagerank,0.9168000508431416,0.9472154000705646,0.23586882355097377,0.9535980001466581,pieli,1.0319614078523418,1,rnn,kappa=1,5000,,3.0
betweenness,0.7645553731407702,0.8202104147678091,0.5963603343693639,0.7329157121733596,pieli,1.1141752950077823,1,rnn,kappa=1,5000,,3.0
closeness,0.823074900541549,0.8228250524051463,0.03892258107194731,0.769915688460085,pieli,1.0042124663371224,1,rnn,kappa=1,5000,,3.0
harmonic,0.8733400756800256,0.9608418013858039,-0.4372460975736537,0.9704328501871854,pieli,1.0460521342699962,1,rnn,kappa=1,5000,,3.0
clustering,0.9110784806194758,0.9321497202326269,0.2022369461048621,0.8252437249684941,pieli,1.0371658627176805,1,rnn,kappa=1,5000,,3.0
degree,0.9977258944852387,0.8447865684505338,-0.134714576801026,0.9972704714674752,exp,1.1898372208140127,2,rnn,kappa=1,5000,,3.0
pagerank,0.9790461478797994,0.9873646945105305,0.07627884892306351,0.9854060994306301,exp,1.0077080375073277,2,rnn,kappa=1,5000,,3.0
betweenness,0.913943273866944,0.9294567332235277,0.3112227189049687,0.8625330159232159,pieli,1.0339118268642908,2,rnn,kappa=1,5000,,3.0
closeness,0.9693559968677607,0.9693559968677607,0.6572359163180462,0.7746215784972239,original,1.0,2,rnn,kappa=1,5000,,3.0
harmonic,0.9934105768006941,0.8099688899331843,0.15376153717112184,0.9944058115597241,exp,1.3453279807921381,2,rnn,kappa=1,5000,,3.0
clustering,0.9624704940835268,0.9593058022175892,0.20228821673698483,0.9740126940271138,pieli,1.0002330004192612,2,rnn,kappa=1,5000,,3.0
degree,0.8964321018346757,0.9354351838151378,0.35052831285974734,-0.06320494990783934,pieli,1.033816963179564,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.906221228193123,0.9372333363136205,0.6587803815185161,-0.21346884181867604,pieli,1.0256190961583287,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.35041466306356567,0.5363485866750961,0.36832635650034096,-0.0905709429356077,exp,1.4514854384326241,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.16521067247774002,0.5640605037136607,0.6202480496790496,-0.2464679455563099,exp,1.8732251705484015,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.31975668458615614,0.5935864364432393,0.8212575568240411,-0.3004202985717458,exp,1.6953146132432764,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.924332842565645,0.924332842565645,0.5893652945151115,0.10614542375349412,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9696847045271272,0.9696847045271272,0.40563807758688813,-0.08193144052333401,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9725895125258294,0.9781307054079882,0.7546885264331098,-0.2569259067388034,exp,1.011228513985814,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.721930472596398,0.7509151665388971,0.7319597050501006,-0.11001711616303482,pieli,1.0752381165369256,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7878296735249505,0.3454984419264457,0.2831764383048884,-0.37430531051814053,exp,1.558421247293356,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7899072263091049,0.6289426556080319,0.8301581571143323,-0.6160714985839364,exp,1.5385324054998721,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9799857002112675,0.9799857002112675,0.5870183580652799,0.1675417148508041,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9232461016723472,0.9403626590857889,0.19117879091794404,0.3500355874202343,exp,1.0143240288876214,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9177988328256178,0.9331780342202685,0.13652782349131545,0.5351327490898572,exp,1.0141510438978705,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6778964906030973,0.7380625208378163,0.7101963586432614,0.27959805547711825,exp,1.0641382662444525,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.11045574095224538,-0.23941264489430525,-0.11815413226131101,-0.048359178798426314,exp,2.4621031041796804,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.08574925415065864,0.31264486202498704,0.6658285052193009,0.49750721590484914,exp,2.0758288570076395,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9127436018990283,0.92782596558387,0.2690004689999863,0.4151672844202891,exp,1.033302819275843,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9744651888051786,0.9799024466505455,0.17486389443201622,0.1797331324344425,exp,1.0072593271883317,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9722617197208344,0.9776180343955824,0.12074871133712348,0.3962366411910557,exp,1.0071525921070847,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8523508911874347,0.8731670150181222,0.8625479697580157,-0.022739464434414415,pieli,1.010777223542519,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.2060190274073142,0.40646173937808106,-0.052779326156636996,-0.04906097073015615,pieli,2.3913161772339953,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.11502058048818904,0.6624362858253414,0.8293269099257359,0.43020052725587365,pieli,1.8651198017661317,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9577601827813251,0.966457083752954,0.39205939843036797,0.31851991926058865,pieli,1.0055267260994307,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9289358272521602,0.9583189932584745,0.10188158809919687,0.29978463274076067,pieli,1.0401108498090472,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9213641064734885,0.9483886578198725,0.015455105688514811,0.5247469152220111,pieli,1.0346255919205358,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.5952550739676626,0.6192695161876308,0.6130365012061065,0.09006023588407892,pieli,1.0054438710763816,1,knn,"kappa=1,3,5",5000,10.0,
