,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.7181786152777441,0.7836121276534243,0.6806938112155911,0.32028394860537623,exp,1.1028008882934046,1,knn,uniform,5000,5.0,
closeness,0.15325974171060885,0.8449246375264291,0.612317481443797,0.5051824677217391,pieli,4.255992485355001,1,knn,uniform,5000,5.0,
harmonic,0.3081255624163983,0.9170865444165932,0.6373296965553635,0.6683912616090144,exp,2.361211966699422,1,knn,uniform,5000,5.0,
clustering,0.8974171110341382,0.9362990225503667,0.2541789548899688,0.5345466324378619,exp,1.040924098655885,1,knn,uniform,5000,5.0,
degree,0.9770381859742172,0.9816569506589208,0.22532948011918075,0.5775012348060954,pieli,1.0035207491470561,2,knn,uniform,5000,5.0,
pagerank,0.9754192182498278,0.9792885127161073,0.006146683085270378,0.6630563313896107,exp,1.0028768097348661,2,knn,uniform,5000,5.0,
betweenness,0.8876955150912301,0.8960909705312502,0.7922750229347371,0.08559622059001576,pieli,1.0081791894318048,2,knn,uniform,5000,5.0,
closeness,0.1762680842362834,0.8489578343934717,-0.01831421248301836,0.028442021832773907,pieli,4.66987791298885,2,knn,uniform,5000,5.0,
harmonic,0.4221695960463986,0.9381395863323121,0.5106664774235522,0.6409420856799066,exp,2.348781705506351,2,knn,uniform,5000,5.0,
clustering,0.9660516520526883,0.9780241114241961,0.2828730390981311,0.5874621673763465,pieli,1.0125486772892076,2,knn,uniform,5000,5.0,
degree,0.8448065088182142,0.9026599700604097,0.14778537369711645,0.6319017227521455,pieli,1.056602542462589,1,knn,uniform,5000,10.0,
pagerank,0.8337968271636116,0.8875077940452855,-0.1450668171183499,0.7399166719092551,pieli,1.0516262005804555,1,knn,uniform,5000,10.0,
betweenness,0.6324428883230895,0.7235489133617534,0.6639237154179795,0.5613582943889761,pieli,1.103491344735369,1,knn,uniform,5000,10.0,
closeness,-0.34892400375809585,0.5202198364484565,0.6701422723708255,0.980484017693277,pieli,6.162791776949763,1,knn,uniform,5000,10.0,
harmonic,-0.042982599224862666,0.7536178486692899,0.6399661748723793,0.9099969311149465,exp,3.720323380248142,1,knn,uniform,5000,10.0,
clustering,0.8283876630246068,0.9080718555709519,0.24627958864119978,0.7856179430225652,exp,1.1179875123287035,1,knn,uniform,5000,10.0,
degree,0.9527782612148095,0.9667570555164979,0.1422819660453276,0.6154649761338702,exp,1.0111560600091503,2,knn,uniform,5000,10.0,
pagerank,0.9502064208633203,0.9624399131850091,-0.18884919512761458,0.742932141573423,exp,1.0104444786091578,2,knn,uniform,5000,10.0,
betweenness,0.7788809251145538,0.7850559047870632,0.7060260316816107,0.20331121673152164,pieli,1.0054784918784352,2,knn,uniform,5000,10.0,
closeness,0.03201184226099949,0.7284173420530009,0.6266533117769072,0.9561148052213784,pieli,4.853892679186203,2,knn,uniform,5000,10.0,
harmonic,0.1775359247892923,0.8896002110696115,0.6745027834630284,0.8436835774418653,exp,3.192103310737656,2,knn,uniform,5000,10.0,
clustering,0.9235021713102327,0.9602514612952292,0.2492565719939249,0.7825414123040795,pieli,1.046777434763213,2,knn,uniform,5000,10.0,
degree,0.8038218163700048,0.8872464755686942,0.0408186221337499,0.5936802744759305,pieli,1.0799484757893312,1,knn,uniform,5000,15.0,
pagerank,0.7876400194306132,0.8641269761016129,-0.1703401956729808,0.7346298629534341,pieli,1.0741723751163865,1,knn,uniform,5000,15.0,
betweenness,0.653736135005115,0.7339664303443838,0.6834328672397387,0.6249093002677728,pieli,1.1459475112877147,1,knn,uniform,5000,15.0,
closeness,0.3030856024233579,0.7290991107254786,0.5947246459398035,0.9649245390282883,pieli,5.5601713133391755,1,knn,uniform,5000,15.0,
harmonic,0.2875020572809458,0.7362419205777633,0.6178626210971516,0.8703848049741949,exp,4.466904089841897,1,knn,uniform,5000,15.0,
clustering,0.7451864407560499,0.8787367043667066,0.16115594606824588,0.823490890493431,exp,1.2738766600974627,1,knn,uniform,5000,15.0,
degree,0.9210765987976345,0.959879986379166,0.08161604026879275,0.6786367722187304,pieli,1.0375616956195235,2,knn,uniform,5000,15.0,
pagerank,0.9164483149758407,0.9524970931832061,-0.28565245465062733,0.7774153090356113,pieli,1.0361716573698916,2,knn,uniform,5000,15.0,
betweenness,0.7303218139889491,0.7322555528731598,0.640098889944896,0.25095755124752017,pieli,1.004045515792589,2,knn,uniform,5000,15.0,
closeness,0.2632759444504583,0.693708999846557,0.3844595769952548,0.9766235132308598,pieli,5.425946019472102,2,knn,uniform,5000,15.0,
harmonic,0.2743847819068271,0.868737145672484,0.6330886548615637,0.9023968973477667,exp,3.909032599127211,2,knn,uniform,5000,15.0,
clustering,0.8911144054524556,0.9627546277185649,0.17611529125656442,0.8449421348827341,pieli,1.0800441787586366,2,knn,uniform,5000,15.0,
degree,0.9919184904220284,0.9913557481933591,0.869005324850598,0.2515258794773281,pieli,1.0033363711278875,1,rnn,uniform,5000,,1.0
pagerank,0.9882389447644165,0.986291796960419,0.825317704487148,0.20141615219862194,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9946004486435174,0.986770548871321,0.2550102197249287,0.256051883192697,pieli,1.0036110140900365,1,rnn,uniform,5000,,1.0
closeness,0.9840495979171385,0.983500608831639,0.030552978954504244,0.030797414165486408,pieli,1.0027336334916388,1,rnn,uniform,5000,,1.0
harmonic,0.9927161557182476,0.9905002992188214,0.3575299924679175,0.38718497115099026,pieli,1.0080030358605125,1,rnn,uniform,5000,,1.0
clustering,0.9819118303033773,0.9819118303033773,0.9819118303033773,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.997303714117079,0.9969138871069485,0.7498022378373652,0.49574505933359403,pieli,1.0005848394957884,2,rnn,uniform,5000,,1.0
pagerank,0.9963754108754201,0.9946889352309255,0.7213568081853152,0.3994607857518987,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9971595239552951,0.9952043766355569,0.5522788361685549,0.2783665594318467,pieli,1.0013568919254472,2,rnn,uniform,5000,,1.0
closeness,0.9972772761174156,0.9971130394537702,0.017211564690110336,0.014034054944532623,exp,1.0018830560916512,2,rnn,uniform,5000,,1.0
harmonic,0.9981142154701417,0.9971130523574367,0.3967725588878607,0.6026471484581855,exp,1.0028920933789838,2,rnn,uniform,5000,,1.0
clustering,0.9987587577299053,0.9987587577299053,0.9986652882891608,0.03730031010104503,original,1.0,2,rnn,uniform,5000,,1.0
degree,0.9759851802715662,0.9876452028946677,0.5005136769127128,0.8041322410311658,pieli,1.008631986155471,1,rnn,uniform,5000,,2.0
pagerank,0.9547226510992426,0.9575324992694448,0.6064415183322165,0.6280929567673825,pieli,1.0035826400997623,1,rnn,uniform,5000,,2.0
betweenness,0.8263692106594368,0.8375826174951501,0.2177255023835134,0.2053230702814155,pieli,1.0150409490984964,1,rnn,uniform,5000,,2.0
closeness,0.8809999758938867,0.8973626470007842,0.641495831692219,0.4830871227187834,pieli,1.0098854644097817,1,rnn,uniform,5000,,2.0
harmonic,0.8737865295546864,0.9164496719793062,0.0733153254407207,0.6209351240433338,pieli,1.0329842277827275,1,rnn,uniform,5000,,2.0
clustering,0.9653759593932404,0.9671918175815015,0.6944241315373655,0.6139336885685776,exp,1.0029838559673248,1,rnn,uniform,5000,,2.0
degree,0.9920450676561946,0.9897636503737166,0.4176704342196469,0.8887915629521757,pieli,1.0066198204393537,2,rnn,uniform,5000,,2.0
pagerank,0.989629811643693,0.9882429605228392,0.5097331747265705,0.7769492169405907,exp,1.0003970637331554,2,rnn,uniform,5000,,2.0
betweenness,0.942529082312773,0.9461039579812025,0.5764786576306868,0.38096774682233203,pieli,1.0078664137097046,2,rnn,uniform,5000,,2.0
closeness,0.9643058024036784,0.9703198695665591,0.7307417576663262,0.5523599802843362,exp,1.013732867801615,2,rnn,uniform,5000,,2.0
harmonic,0.9491469641749364,0.9698860055765612,0.01829425452011954,0.7195878745611172,pieli,1.034836633622276,2,rnn,uniform,5000,,2.0
clustering,0.9897499862065828,0.9897499862065828,0.512009393146628,0.6646174489965628,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9505645209292538,0.9755916235332662,0.4371487663354283,0.926505301774188,exp,1.0775947646977821,1,rnn,uniform,5000,,3.0
pagerank,0.9320097100215752,0.9628477038887122,0.4930667245646189,0.8659301658355685,exp,1.0352620863209214,1,rnn,uniform,5000,,3.0
betweenness,0.7426014132177036,0.8144415281511035,0.6513845828826436,0.5992009404494969,pieli,1.1192467786226694,1,rnn,uniform,5000,,3.0
closeness,0.5153946890478786,0.7780208063498,0.2686687194379028,0.914594717563614,pieli,4.316479592684071,1,rnn,uniform,5000,,3.0
harmonic,0.5624668678014493,0.9246654738747204,0.3998421309143156,0.970807932115597,exp,2.23058075464374,1,rnn,uniform,5000,,3.0
clustering,0.913228158384209,0.9310344800887423,0.6079231727402022,0.7168341610152184,exp,1.0097030526396207,1,rnn,uniform,5000,,3.0
degree,0.9811816960124959,0.9936185847804864,0.2581703844766498,0.9596377872608257,exp,1.0142053478551447,2,rnn,uniform,5000,,3.0
pagerank,0.97592562031872,0.9857859551951706,0.33865094614978863,0.9246457600589832,pieli,1.012536317613113,2,rnn,uniform,5000,,3.0
betweenness,0.8775806675241971,0.8905883684377128,0.6948425060499265,0.66529665183211,pieli,1.0131291067870862,2,rnn,uniform,5000,,3.0
closeness,-0.09310351236935537,-0.08981934767792199,-0.10560334782441166,0.06220273870363191,pieli,1.0020976525682848,2,rnn,uniform,5000,,3.0
harmonic,0.4830182082201873,0.8246613073878367,0.22956919555408992,0.932030505045566,exp,1.8598661331276654,2,rnn,uniform,5000,,3.0
clustering,0.9613286262441102,0.9633123659850105,0.38470395444213956,0.8604507519403372,pieli,1.0099054496939965,2,rnn,uniform,5000,,3.0
degree,0.9210501612569535,0.9509289788543104,0.5266727955257016,-0.1244026334731152,exp,1.0218397451351955,1,delaunay,kappa=1,5000,,
pagerank,0.9301905186473729,0.9537845129494663,0.7424986224412302,-0.218524785916444,exp,1.0162330753697317,1,delaunay,kappa=1,5000,,
betweenness,0.43537019733864757,0.5773820677912234,0.4358634014661373,-0.1490075323307508,exp,1.2622555884978508,1,delaunay,kappa=1,5000,,
closeness,-0.03712862358169032,0.30666765465684315,-0.1587387951631702,-0.24271005334588114,exp,2.130204979793198,1,delaunay,kappa=1,5000,,
harmonic,0.18171822832366574,0.5545629987168006,-0.013436099168438295,-0.42489050351011914,exp,1.9202718468431121,1,delaunay,kappa=1,5000,,
clustering,0.9405330308518008,0.9405330308518008,0.6365811932970333,0.18965489139063627,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9745489426462188,0.9824505730514146,0.48036267195253646,-0.10011866208081396,pieli,1.0064754068641963,2,delaunay,kappa=1,5000,,
pagerank,0.9771629480318437,0.9831967813195123,0.7726339960732762,-0.25011497026130214,pieli,1.0047122628431087,2,delaunay,kappa=1,5000,,
betweenness,0.6780869832039579,0.7672768787860053,0.6785139275661863,-0.10882541174218896,pieli,1.1228004193582475,2,delaunay,kappa=1,5000,,
closeness,0.3430809952032868,0.61110745665543,0.020664972127728914,-0.2001210901617485,exp,1.9279372687825997,2,delaunay,kappa=1,5000,,
harmonic,0.44487176028817815,0.7481070665496041,0.1985517121264128,-0.49223363499669925,exp,1.8166315745165642,2,delaunay,kappa=1,5000,,
clustering,0.9856223540351864,0.9856223540351864,0.6106188968772783,0.1681398340617481,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9492203772503118,0.9667162978656022,0.20592630080977312,0.4205572210159627,pieli,1.0115464630544366,1,knn,kappa=1,5000,5.0,
pagerank,0.9466375847203242,0.9614496939753084,0.05021540037424486,0.6138653264839462,pieli,1.009231195891962,1,knn,kappa=1,5000,5.0,
betweenness,0.7861485140131806,0.8343955754038586,0.778435342420128,0.17573105983359139,pieli,1.0493488583736186,1,knn,kappa=1,5000,5.0,
closeness,-0.004535436697184466,0.7204861218271448,-0.00257853210864154,0.1516099515295727,pieli,3.6425400738245886,1,knn,kappa=1,5000,5.0,
harmonic,0.1456003668877564,0.829371435931706,0.3722632830372157,0.6762974970629281,exp,2.2055758602363404,1,knn,kappa=1,5000,5.0,
clustering,0.9372395306947912,0.9513075045259156,0.3253190824708302,0.4886796749035333,exp,1.0138221763181017,1,knn,kappa=1,5000,5.0,
degree,0.9834769229421102,0.9883449018748129,0.2154973342921547,0.32953091526670564,pieli,1.0043422322504294,2,knn,kappa=1,5000,5.0,
pagerank,0.9813810443895836,0.985669642363462,0.10055275041024556,0.5447787534846837,exp,1.0039125558870214,2,knn,kappa=1,5000,5.0,
betweenness,0.8744801981486128,0.8764136247591554,0.8672781545637342,0.08576469805908588,pieli,1.0106638659836673,2,knn,kappa=1,5000,5.0,
closeness,0.998498593788183,0.9992328114300792,0.2989634834268933,-0.016605095673114162,pieli,1.0018046168232457,2,knn,kappa=1,5000,5.0,
harmonic,0.6275604541376113,0.9412880030836764,0.15004827045427793,0.3924728967067046,exp,1.2835532646465628,2,knn,kappa=1,5000,5.0,
clustering,0.9717182649946603,0.9810020887999606,0.3125814621334978,0.3877129451745242,exp,1.0056894548912632,2,knn,kappa=1,5000,5.0,
degree,0.9020996169848007,0.9400703937866373,0.11696473251297046,0.45660744260982516,pieli,1.029516549659574,1,knn,kappa=1,5000,10.0,
pagerank,0.8954755489817796,0.930414743587078,-0.09632961257603488,0.6795710394331511,pieli,1.0271800053777547,1,knn,kappa=1,5000,10.0,
betweenness,0.7866090755178108,0.8236425557048896,0.7949985961185572,0.38314357200752536,pieli,1.0562967316834586,1,knn,kappa=1,5000,10.0,
closeness,0.4302516418980762,0.832032168867123,-0.2407275289523402,0.8808981418044106,pieli,3.4499233595281837,1,knn,kappa=1,5000,10.0,
harmonic,0.4112712228066599,0.8240903252661016,0.04503894770601935,0.7895468377270162,exp,3.1258328054207634,1,knn,kappa=1,5000,10.0,
clustering,0.8381753413650606,0.9244338564341926,0.2671941426859973,0.6281906065338178,exp,1.1190442286187015,1,knn,kappa=1,5000,10.0,
degree,0.967021778854155,0.9799564117522493,0.1441794183631423,0.3024380437111689,pieli,1.010767176071428,2,knn,kappa=1,5000,10.0,
pagerank,0.9640196690420203,0.9761837815411442,0.007398235209523244,0.5827456730386708,pieli,1.0094699987384852,2,knn,kappa=1,5000,10.0,
betweenness,0.849728553205338,0.8500924508536133,0.8376146114981504,0.07432370892941559,pieli,1.0001454623822843,2,knn,kappa=1,5000,10.0,
closeness,0.45753648481809306,0.6639591574800865,-0.16328441864802062,0.39409600534724704,pieli,2.1179670179544194,2,knn,kappa=1,5000,10.0,
harmonic,0.4935831105406561,0.8179352180164745,-0.07521421796869072,0.6910054716977774,exp,2.271262224878554,2,knn,kappa=1,5000,10.0,
clustering,0.9338980435202273,0.9722830480032758,0.2356589107079769,0.47085761007305643,pieli,1.031799551559837,2,knn,kappa=1,5000,10.0,
degree,0.7744555023771421,0.845266042541744,0.10304180389197057,0.36519320735922073,pieli,1.097792528565455,1,knn,kappa=1,5000,15.0,
pagerank,0.7628018020908895,0.823713347896001,-0.0944572636575152,0.6385794671541227,pieli,1.0840891604274683,1,knn,kappa=1,5000,15.0,
betweenness,0.47499561576527016,0.5886301243988352,0.5256516992525069,0.5343950616909443,pieli,1.1612200327009463,1,knn,kappa=1,5000,15.0,
closeness,-0.3496727925505425,-0.10766726954812716,0.552021948644233,0.738589972993736,pieli,2.9254177856475274,1,knn,kappa=1,5000,15.0,
harmonic,-0.2333198412247621,0.2632645041968211,0.310200020211968,0.5662656934449579,exp,2.854773268934679,1,knn,kappa=1,5000,15.0,
clustering,0.740573763416231,0.8846077712626925,0.26645348597615537,0.7518326016445388,exp,1.1997993200585262,1,knn,kappa=1,5000,15.0,
degree,0.9452516560190185,0.9692795908791951,0.09992486734288329,0.26847661160891684,pieli,1.0266427015093615,2,knn,kappa=1,5000,15.0,
pagerank,0.9405202336818275,0.9629914855689914,-0.046131925022396075,0.5961713135188996,pieli,1.0263787369775756,2,knn,kappa=1,5000,15.0,
betweenness,0.7489740785807237,0.7742275922125986,0.735376696120571,0.029705467007422517,pieli,1.031056155478899,2,knn,kappa=1,5000,15.0,
closeness,0.1422140559719458,0.5434900243902234,-0.08986233701021881,0.6559281782694584,pieli,1.8842928409561472,2,knn,kappa=1,5000,15.0,
harmonic,0.2450045176939209,0.7267263991112705,-0.12483266890122745,0.582193145891559,exp,2.1197520050139222,2,knn,kappa=1,5000,15.0,
clustering,0.8915939965163939,0.960880929624734,0.23660793508048708,0.5376400013746478,exp,1.0892587695276088,2,knn,kappa=1,5000,15.0,
degree,0.9903846655938815,0.9907339714860611,0.6889059481833284,0.6362214377835851,pieli,1.0013126872826925,1,rnn,kappa=1,5000,,1.0
pagerank,0.991995324426444,0.989672533234567,0.7430555636969165,0.4076253159553896,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9870094904973878,0.9878028433376514,0.0028469832324795573,0.2825848730590743,exp,1.000620279022982,1,rnn,kappa=1,5000,,1.0
closeness,0.9935454157724574,0.9933775842075345,-0.013776722560827351,-0.040634501924064516,exp,1.0019795286395679,1,rnn,kappa=1,5000,,1.0
harmonic,0.991393699765567,0.9915592110561166,-0.14495559160997804,0.6804156100885437,exp,1.0032170227509565,1,rnn,kappa=1,5000,,1.0
clustering,0.9926216071543494,0.9926216071543494,0.9839011192031393,0.23822704844324452,original,1.0,1,rnn,kappa=1,5000,,1.0
degree,0.9983329459701535,0.9972603704815421,0.5506170075722583,0.7543093332552953,pieli,1.0031691028800838,2,rnn,kappa=1,5000,,1.0
pagerank,0.9968365922658994,0.9946775410997359,0.6425263926648708,0.5818118630893794,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9999344412648355,0.9960082464962706,0.2678369357985415,0.2554589942848676,pieli,1.0029453628426723,2,rnn,kappa=1,5000,,1.0
closeness,0.9942763092236124,0.992492782988736,0.06456629392791907,0.015622739639340494,pieli,1.0062707029914022,2,rnn,kappa=1,5000,,1.0
harmonic,0.9982969350706374,0.9945006661913947,-0.1704203030234734,0.7997916230728677,exp,1.0073679182419182,2,rnn,kappa=1,5000,,1.0
clustering,0.9975448377516186,0.9671899770353976,0.9571403427258058,0.372838027387766,pieli,1.0035926506741113,2,rnn,kappa=1,5000,,1.0
degree,0.9824663790641518,0.9416920438595624,0.5127115417758283,0.8446512419120957,pieli,1.0372320466969907,1,rnn,kappa=1,5000,,2.0
pagerank,0.9742055846432932,0.9695810863728808,0.6533363623365416,0.6529543357765415,original,1.0,1,rnn,kappa=1,5000,,2.0
betweenness,0.5593823718921724,0.5338204823699335,-0.026882662418984588,0.32900899348186485,pieli,1.005975026743911,1,rnn,kappa=1,5000,,2.0
closeness,0.9484439115602767,0.9343742655469314,0.17329894099503043,0.025604854258200357,pieli,1.0013878399385965,1,rnn,kappa=1,5000,,2.0
harmonic,0.5219243178425823,0.474556856978436,-0.16619605100025261,0.7731355428026592,pieli,1.0428609534204132,1,rnn,kappa=1,5000,,2.0
clustering,0.9680957018438874,0.9364941014279791,0.814062542571762,0.592802140038342,pieli,1.0139109681375362,1,rnn,kappa=1,5000,,2.0
degree,0.9937788089034382,0.9555856935389195,0.25842616046478417,0.9659235603786192,pieli,1.0192395393791294,2,rnn,kappa=1,5000,,2.0
pagerank,0.9848835321942996,0.9844119983129118,0.4335116469537662,0.8698267423443891,exp,1.0030948019929204,2,rnn,kappa=1,5000,,2.0
betweenness,0.9236144844075116,0.9299700183172326,0.6090197096654231,0.5898959211718255,pieli,1.0054202131896186,2,rnn,kappa=1,5000,,2.0
closeness,0.9885551476335921,0.9844759190795536,0.4329043590780031,0.7264871158567947,pieli,1.0018826829673022,2,rnn,kappa=1,5000,,2.0
harmonic,0.9926499567228206,0.9637045482432567,-0.08429741902975324,0.9800004826709583,pieli,1.0144607289174432,2,rnn,kappa=1,5000,,2.0
clustering,0.9920119950533828,0.9916962866163446,0.47455992966692395,0.7847036980933239,exp,1.0010307075433924,2,rnn,kappa=1,5000,,2.0
degree,0.958880138798602,0.9650148277696431,0.13154160985691052,0.9919848341355085,pieli,1.0515929839764036,1,rnn,kappa=1,5000,,3.0
pagerank,0.9056141467530081,0.964028788283512,0.17813644741317952,0.9736602340063323,pieli,1.0474832260550568,1,rnn,kappa=1,5000,,3.0
betweenness,0.6862712614803893,0.7970920439042608,0.4987733057473471,0.873848730065132,pieli,1.1534501566266129,1,rnn,kappa=1,5000,,3.0
closeness,0.6837146050472238,0.9413463935943434,-0.18954738554674783,0.9988706981208311,exp,1.9627488727407678,1,rnn,kappa=1,5000,,3.0
harmonic,0.8458999777831472,0.9564302180318638,-0.08249945124808776,0.9983515076365982,exp,1.4189357406796228,1,rnn,kappa=1,5000,,3.0
clustering,0.8890990047384462,0.930693072673161,0.0821302956404878,0.9634112255852105,pieli,1.0545173821903175,1,rnn,kappa=1,5000,,3.0
degree,0.9747301560647961,0.8692860001447626,0.1594921268321543,0.9858100921078703,pieli,1.0877193274164174,2,rnn,kappa=1,5000,,3.0
pagerank,0.9594942326571058,0.9789625526147445,0.3254659460957735,0.9070574699379832,pieli,1.0220231991621989,2,rnn,kappa=1,5000,,3.0
betweenness,0.7965872125623312,0.8115276851145701,0.6029576796377951,0.5817386267037076,exp,1.0085349772932501,2,rnn,kappa=1,5000,,3.0
closeness,0.8909896945111846,0.8879083298299908,0.37548867960630844,0.7509385285789296,pieli,1.0000589999754745,2,rnn,kappa=1,5000,,3.0
harmonic,0.9324885557865212,0.8724046411686178,-0.27937835496341146,0.9894011165037511,pieli,1.0128994520341728,2,rnn,kappa=1,5000,,3.0
clustering,0.9635117988963587,0.961163204168162,0.3440007843388296,0.840714195503879,pieli,1.003403179241637,2,rnn,kappa=1,5000,,3.0
degree,0.8983945241354223,0.9233738938147189,0.42804718024234567,-0.11370456211695296,exp,1.0343750079514753,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9065361485921142,0.9260535124700822,0.7007021978793049,-0.2660998075734301,exp,1.027406162769464,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4036346374745429,0.5274394908655358,0.41594253947783255,-0.1503243367070537,pieli,1.2625309334549628,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.3337371739484598,0.5563356907633717,0.7071348843231013,-0.32770095206653294,exp,1.7444938429216497,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.45829559258737274,0.6875649883992537,0.7438297152703703,-0.3344576712077859,exp,1.5590919676456163,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9351015531847309,0.9351015531847309,0.5645955496847874,0.1820387321621642,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9739655656996089,0.9829675622457588,0.39158161119238516,-0.08612392039949601,pieli,1.0113920126911224,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9768512332697348,0.9835602533273105,0.7549733657979462,-0.26740268608942785,pieli,1.0088052626215016,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6653773467890118,0.7836338835041727,0.6686985760649056,-0.18992286577388692,pieli,1.1862969018549834,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5569860208719353,0.8543880175589231,0.12913921394428174,-0.2810466653772128,exp,1.4600821186914097,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.5040920341312027,0.8444106519285417,0.6040031873157768,-0.5762256196785872,exp,1.648204218555674,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9840335540085876,0.9840335540085876,0.5786205699802203,0.1670141153691457,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.8617530038981943,0.8881434735200069,0.11191156143768435,0.49125930819414876,pieli,1.0462826563408387,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.8407598206446419,0.8667118988842223,7.255340849256914e-05,0.5930964536179484,pieli,1.045851175730758,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6869587638837182,0.6989786784499612,0.7244923459044995,0.2611002380814314,pieli,1.1760810061771618,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5901905215949164,0.468317341642836,0.4971390406357985,-0.13121360276373742,pieli,2.5883961747160864,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5951312724538549,0.6876644395947844,0.7949198532229311,-0.261460981566243,pieli,1.7410026950391828,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.7890749830757877,0.820287573077711,0.31837612117528047,0.509162186042974,pieli,1.0450997196414082,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9711628224108572,0.9788431344299845,0.1628037555975843,0.2756829201947492,pieli,1.0064780967787526,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.968347378320611,0.975640311353783,0.09263278587862733,0.5066539342076045,pieli,1.0066043834625746,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8166199476376189,0.8301703168659044,0.8218601259023123,-0.08187203880238006,pieli,1.0163256963561744,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.14870281140864403,0.5365286817396561,-0.10284229943376173,0.08257992576368496,pieli,2.624446421326222,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.3525345950937381,0.6611692743141985,0.793861203460843,0.003386286679835482,exp,2.09548587466039,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9560180030074853,0.9719032378592283,0.31871554127871005,0.37835541457938143,exp,1.0129142547225956,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8844972437292722,0.926519788894304,0.10874286461407928,0.3786026568878178,pieli,1.0306908569057627,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8775993548446896,0.9155924032826552,-0.014488609999223218,0.6122915931750843,pieli,1.0292704277102207,1,knn,"kappa=1,3,5",5000,10.0,
