,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
betweenness,0.6808438489693107,0.7445111722037255,0.6638124367888179,0.6397302743401575,pieli,1.1680137097108128,1,knn,uniform,5000,15.0,
closeness,0.06571757769138006,0.61743394776279,0.6125469059852822,0.9857697672948019,pieli,7.582954359868066,1,knn,uniform,5000,15.0,
harmonic,0.19642035525819884,0.7754335264011468,0.6436944563712867,0.9384048753520859,exp,5.095856436209066,1,knn,uniform,5000,15.0,
clustering,0.7492662775902421,0.8937154423006908,0.13861846958537705,0.8733109717915908,pieli,1.240043901386578,1,knn,uniform,5000,15.0,
degree,0.9265667656485859,0.9568592707757385,0.040346139942598766,0.6757454308946071,pieli,1.0286502904077683,2,knn,uniform,5000,15.0,
pagerank,0.9216437920999563,0.9499814571149543,-0.30013718797786804,0.7640465397691667,pieli,1.0264126286848756,2,knn,uniform,5000,15.0,
betweenness,0.7164728501149324,0.7474688122679837,0.6531919769328068,0.19731977962676323,pieli,1.0385107973163714,2,knn,uniform,5000,15.0,
closeness,0.2446579423690139,0.7056147633336276,0.2607601588985349,0.9690475383723061,pieli,4.845490544607282,2,knn,uniform,5000,15.0,
harmonic,0.28674061265736417,0.8972251944319349,0.49808079993120963,0.9048459976625989,exp,3.7128015851604483,2,knn,uniform,5000,15.0,
clustering,0.8878183221447193,0.9592332831717347,0.21135647791012416,0.8294828548081218,pieli,1.0832836572215907,2,knn,uniform,5000,15.0,
degree,0.9879965218539734,0.9882612568086275,0.8474688357713547,0.3349524097240485,pieli,1.0000506584637174,1,rnn,uniform,5000,,1.0
pagerank,0.9871542739111704,0.9854253734293588,0.8041228435260985,0.2546978162120408,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,0.9939191634738673,0.9925305164224614,0.7802530029763199,0.13470654380066707,pieli,1.0014862992733706,1,rnn,uniform,5000,,1.0
closeness,0.9864176143183231,0.9862976995805584,0.031100152665690182,0.0311348101951156,pieli,1.0030018272924301,1,rnn,uniform,5000,,1.0
harmonic,0.9830293713003692,0.9829695464956403,0.48180110610698806,0.5005670809363875,exp,1.0053349824006157,1,rnn,uniform,5000,,1.0
clustering,0.9827257429852899,0.9827257429852899,0.9827257429852899,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9978119822833971,0.9969470027148294,0.7498038574533896,0.5197959061363813,pieli,1.0015756176568102,2,rnn,uniform,5000,,1.0
pagerank,0.9950830999005095,0.9934105838219696,0.7246907424974238,0.39177688571436453,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9997323116694263,0.9997323116694263,0.5993589438240315,0.24236654746199743,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.993836320839783,0.9937234425134992,0.01837449091490989,0.018442244611394293,pieli,1.000247828191191,2,rnn,uniform,5000,,1.0
harmonic,0.997874182805894,0.9969410503226059,0.3675673797590599,0.6562933926588148,pieli,1.0016280127730133,2,rnn,uniform,5000,,1.0
clustering,0.9987840851078157,0.9965370484025513,0.9986322759997555,0.07976293755975444,pieli,1.0015815616727899,2,rnn,uniform,5000,,1.0
degree,0.9829913601192377,0.976647571394316,0.5528069724549367,0.8384154095938883,pieli,1.0010293561401973,1,rnn,uniform,5000,,2.0
pagerank,0.9694174259516248,0.9687502481226982,0.6563432604436381,0.6528124104167224,pieli,1.002399053373852,1,rnn,uniform,5000,,2.0
betweenness,0.7268042946657418,0.7126551565584023,0.13100713342582332,0.1291759846147058,pieli,1.0041899228020177,1,rnn,uniform,5000,,2.0
closeness,0.8678888169571786,0.8786317152180533,0.6752106146319735,0.3975158118047102,pieli,1.0028763170072064,1,rnn,uniform,5000,,2.0
harmonic,0.5673540879137839,0.4936579759657852,0.43291930897302283,0.5450381346013596,pieli,1.0100159502351511,1,rnn,uniform,5000,,2.0
clustering,0.9580216837937917,0.9563239902204017,0.7145966883504318,0.5704051719211086,pieli,1.0016500289249577,1,rnn,uniform,5000,,2.0
degree,0.988611581685017,0.3259110994013364,0.38621503527565965,0.89608576034927,exp,1.0051320668774915,2,rnn,uniform,5000,,2.0
pagerank,0.9861337598336135,0.9823489112210314,0.5150768055006552,0.7659624173452384,exp,1.0003652053236207,2,rnn,uniform,5000,,2.0
betweenness,0.7457682759915929,0.7436675473374985,0.7317235619696196,0.5241123944690175,pieli,1.0356010150715016,2,rnn,uniform,5000,,2.0
closeness,0.9396548171644905,0.932132834800708,0.6808269569481946,0.5655508111679362,pieli,1.0264620635727324,2,rnn,uniform,5000,,2.0
harmonic,0.9489353951473942,0.7991745834988633,0.3278522711070951,0.7981549999705507,pieli,1.2532619595215448,2,rnn,uniform,5000,,2.0
clustering,0.9792258018923753,0.9792258018923753,0.5102954678494711,0.6663256005788585,original,1.0,2,rnn,uniform,5000,,2.0
degree,0.9380031465382892,0.9803922897727075,0.2647973720475264,0.9348262638408497,exp,1.02989188063223,1,rnn,uniform,5000,,3.0
pagerank,0.9236819190385459,0.9536390883815148,0.3923578907347537,0.8652580891792394,exp,1.0191317883439321,1,rnn,uniform,5000,,3.0
betweenness,0.7242350613350039,0.8132060028817257,0.6400051167999311,0.5727281233095236,exp,1.1105449418675348,1,rnn,uniform,5000,,3.0
closeness,-0.08000573100324015,0.5006929866817837,0.4343395692627151,0.9886840632424463,pieli,4.780160536442744,1,rnn,uniform,5000,,3.0
harmonic,0.3260099760637731,0.8494505149039923,0.48182839902189756,0.974165014039101,pieli,2.294386002113259,1,rnn,uniform,5000,,3.0
clustering,0.8822864242798516,0.9165053619669545,0.5263519165415039,0.715286041679223,pieli,1.0306768559745474,1,rnn,uniform,5000,,3.0
degree,0.9759603661563965,0.9928982119978897,0.16441182426988657,0.9757230549514997,pieli,1.0162726278671754,2,rnn,uniform,5000,,3.0
pagerank,0.9711573862373039,0.9811661818364265,0.23354959079658616,0.9546631561007561,pieli,1.0126606881144846,2,rnn,uniform,5000,,3.0
betweenness,0.8704664043706644,0.8832228963742514,0.5633568712831898,0.8107493880953811,exp,1.0127665080921533,2,rnn,uniform,5000,,3.0
closeness,-0.2417818979633726,0.7409639255579259,0.285726393268275,0.995513631182924,pieli,6.3473512756944235,2,rnn,uniform,5000,,3.0
harmonic,0.22711615435361301,0.938760638813099,0.22395693716797827,0.9846490037552973,exp,2.2592482999276418,2,rnn,uniform,5000,,3.0
clustering,0.958703547925235,0.965064259845364,0.13131396613243146,0.9199346214583629,pieli,1.005539073266614,2,rnn,uniform,5000,,3.0
degree,0.9152889573648317,0.9537042438743923,0.5331285818106001,-0.15524370777928415,exp,1.0348524341644496,1,delaunay,kappa=1,5000,,
pagerank,0.9251217482214157,0.9548018878778587,0.7457885301842341,-0.2878765973363159,exp,1.026327330149357,1,delaunay,kappa=1,5000,,
betweenness,0.45196330883146774,0.6627699339541842,0.4546487422890154,-0.16949438995206004,exp,1.4014391281584913,1,delaunay,kappa=1,5000,,
closeness,0.60070241965048,0.37113467744970047,0.27800131393845856,-0.3932085004498749,exp,1.7962281319127462,1,delaunay,kappa=1,5000,,
harmonic,0.5370454479084239,0.5857526759985072,0.2637613356378452,-0.5132112571631784,exp,1.670284126834063,1,delaunay,kappa=1,5000,,
clustering,0.94462285270679,0.94462285270679,0.5644637671834838,0.21024999974863676,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9657969294304063,0.9765580678998387,0.4911553306766387,-0.10929616058418597,exp,1.0120557544518887,2,delaunay,kappa=1,5000,,
pagerank,0.9696153261692086,0.9777380550330741,0.775309240412176,-0.25919413735992014,exp,1.009441948774487,2,delaunay,kappa=1,5000,,
betweenness,0.6424021818087317,0.7507677326227771,0.6438248955356253,-0.12234004850039568,exp,1.1591887561323484,2,delaunay,kappa=1,5000,,
closeness,0.2868247429877451,0.600940455967966,-0.07414808915603623,-0.09433018718008777,exp,1.917050649275079,2,delaunay,kappa=1,5000,,
harmonic,0.3521704985105129,0.7119489502931677,0.25014385410043416,-0.460281680897938,exp,1.8479522599762157,2,delaunay,kappa=1,5000,,
clustering,0.9800813879650616,0.9800813879650616,0.5903165826963657,0.1892453575892028,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9645797308138684,0.9693127204882446,0.24887761331466648,0.4387012249762791,exp,1.0074236777292673,1,knn,kappa=1,5000,5.0,
pagerank,0.9613369208872464,0.9653854686712606,0.13369759549243077,0.5713492092341439,pieli,1.0086390116743613,1,knn,kappa=1,5000,5.0,
betweenness,0.7861303128663171,0.837069579059422,0.786722254605031,0.24579080837487688,pieli,1.059529226351184,1,knn,kappa=1,5000,5.0,
closeness,0.29538986531834993,0.7328769921033516,0.06439956754851064,0.059751345704097306,exp,4.02475731111976,1,knn,kappa=1,5000,5.0,
harmonic,0.4970048141261225,0.886370679132266,-0.07105581576490466,0.6842817636644544,exp,2.7074952809358135,1,knn,kappa=1,5000,5.0,
clustering,0.9308757485684656,0.9510818907639296,0.38013780153194543,0.45572424335854644,pieli,1.0257594010643554,1,knn,kappa=1,5000,5.0,
degree,0.9816956153374736,0.9861106548410539,0.22545303066228398,0.33064783961834365,exp,1.0022328491664023,2,knn,kappa=1,5000,5.0,
pagerank,0.9806679835260228,0.9846452029686075,0.12380314675563839,0.5030086620963555,pieli,1.0020087686363437,2,knn,kappa=1,5000,5.0,
betweenness,0.8914407430692188,0.8942504616648381,0.8883892710219138,0.07764526809654994,pieli,1.0013969149658564,2,knn,kappa=1,5000,5.0,
closeness,0.42356621220836277,0.7272105501560755,0.01999615868724756,-0.15905130844098087,pieli,1.783493639638901,2,knn,kappa=1,5000,5.0,
harmonic,0.6019961019547561,0.8666816351214354,-0.20545125744983628,0.5002346423648967,pieli,1.6725290144543548,2,knn,kappa=1,5000,5.0,
clustering,0.9733340837772324,0.9768908946414296,0.35560084675936227,0.3608586698926753,exp,1.0062382961482361,2,knn,kappa=1,5000,5.0,
degree,0.8984831725556264,0.9341189295451755,0.15714300856876123,0.3836969214477232,pieli,1.030013777162767,1,knn,kappa=1,5000,10.0,
pagerank,0.8873130343526276,0.9175270573616898,-0.03721470116327498,0.6483976102871505,exp,1.024850499782527,1,knn,kappa=1,5000,10.0,
betweenness,0.6554232373611488,0.7191262481202887,0.6736819064144227,0.3996928704937486,pieli,1.072621659344477,1,knn,kappa=1,5000,10.0,
closeness,-0.4848323747110428,0.10756073089714521,0.32589195245476366,0.7501029448336949,pieli,2.7820901147909343,1,knn,kappa=1,5000,10.0,
harmonic,-0.08637157645759216,0.4980365957943475,0.16771445365390647,0.558915172000048,exp,2.8398962727588803,1,knn,kappa=1,5000,10.0,
clustering,0.8352019709123157,0.922582168463121,0.22586575262835706,0.6013239863082951,exp,1.0959805468585417,1,knn,kappa=1,5000,10.0,
degree,0.9538217445763706,0.9680681616858069,0.14357836124123843,0.30754133530425454,exp,1.00856475230905,2,knn,kappa=1,5000,10.0,
pagerank,0.9504477094631472,0.9658610805582193,0.008303886452522702,0.5655871843828345,pieli,1.0092485124110646,2,knn,kappa=1,5000,10.0,
betweenness,0.8461649150500258,0.8475957326820944,0.839214515224485,0.05643429533457864,pieli,1.0001417224366436,2,knn,kappa=1,5000,10.0,
closeness,0.3997638227846534,0.5751265062912221,-0.2616474359389731,0.046738104822173276,pieli,1.8592581234042136,2,knn,kappa=1,5000,10.0,
harmonic,0.44881641886826407,0.7129633162518505,0.08398988100725209,0.5350715906405661,exp,2.1781376770937952,2,knn,kappa=1,5000,10.0,
clustering,0.9223101517972012,0.9630907110220508,0.22112516672124422,0.4764479642498747,pieli,1.0497069270171426,2,knn,kappa=1,5000,10.0,
degree,0.7825078050960603,0.8534082322969253,0.11111099016251723,0.34775763761864004,pieli,1.0617422923463642,1,knn,kappa=1,5000,15.0,
pagerank,0.771718835457182,0.8360839627242507,-0.003426793784034007,0.6593952337836113,pieli,1.0565727141303811,1,knn,kappa=1,5000,15.0,
betweenness,0.6009313984493319,0.6908955165016731,0.6366336562430478,0.5190861394881174,pieli,1.1147913390531177,1,knn,kappa=1,5000,15.0,
closeness,-0.3161649050711882,-0.34732713043477853,0.7595218082139812,0.7777005449024597,pieli,2.2251084563509735,1,knn,kappa=1,5000,15.0,
harmonic,-0.08941522306185613,0.16053789143770736,0.4183346472694308,0.6057285746424073,exp,2.2648871746408323,1,knn,kappa=1,5000,15.0,
clustering,0.6952241603550409,0.8400408657191385,0.23110684381849989,0.7159456812124549,exp,1.2389194014637883,1,knn,kappa=1,5000,15.0,
degree,0.9424884439427518,0.9693888103409961,0.11598189525617864,0.30678079461080493,pieli,1.0246944063391317,2,knn,kappa=1,5000,15.0,
pagerank,0.9378207056040258,0.9626706807647798,-0.03154289987283121,0.5945159837664713,pieli,1.022404207789273,2,knn,kappa=1,5000,15.0,
betweenness,0.8278796161527292,0.84732753406905,0.8114074702718139,0.07413503342244751,pieli,1.0279154250090283,2,knn,kappa=1,5000,15.0,
closeness,0.3991761100031156,0.6437439707699242,-0.11173576840551117,0.4688332747496133,pieli,2.031185893229151,2,knn,kappa=1,5000,15.0,
harmonic,0.32724603920494305,0.7511379868559525,0.06241347857884368,0.6908359812990997,exp,2.3795481795549382,2,knn,kappa=1,5000,15.0,
clustering,0.9348941664845895,0.9781932067396648,0.27721730932803135,0.5435273638528739,exp,1.0480996065858716,2,knn,kappa=1,5000,15.0,
degree,0.9915497110874321,-0.799533824606831,0.8260441257251748,0.28740369298632595,exp,1.0038714433733626,1,rnn,kappa=1,5000,,1.0
pagerank,0.9876223027842665,0.9864388166300482,0.791922258529127,0.23459133027593643,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.992137265672005,0.9723203234393343,0.90820103980418,-0.011176711329186191,pieli,1.0086624973383886,1,rnn,kappa=1,5000,,1.0
closeness,0.9905965070734517,0.9893340900386792,0.015374317322146117,0.01547496108911114,pieli,1.0062570908749269,1,rnn,kappa=1,5000,,1.0
harmonic,0.989243808110601,-0.7749486341396616,0.6603186694167275,0.28926524947137844,exp,1.0110110679893547,1,rnn,kappa=1,5000,,1.0
clustering,1.0,0.9066207370176536,1.0,,pieli,1.0045465824840407,1,rnn,kappa=1,5000,,1.0
degree,0.9979171538476781,0.9823463159608248,0.5849527807771066,0.6995547142828847,pieli,1.0107560301788514,2,rnn,kappa=1,5000,,1.0
pagerank,0.9968828344674404,0.9948292409287902,0.6044187682349556,0.5307871588079668,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9708984039481368,-0.16236741607825994,0.17484125034000012,0.3426412111164139,exp,1.0045173967859635,2,rnn,kappa=1,5000,,1.0
closeness,0.9933054610774472,0.988111883575665,0.06013761543334638,0.015809732288152384,pieli,1.0116991439487562,2,rnn,kappa=1,5000,,1.0
harmonic,0.9937660789630309,0.9710807288282026,-0.16298772129550326,0.7699051350732606,pieli,1.0199879179238678,2,rnn,kappa=1,5000,,1.0
clustering,0.9954674704761295,0.9339164522128804,0.9814997597077333,0.309439013674465,pieli,1.006085639789104,2,rnn,kappa=1,5000,,1.0
degree,0.982359453125857,0.9922053599257286,0.3030751477792274,0.936602762865185,pieli,1.0202907654673459,1,rnn,kappa=1,5000,,2.0
pagerank,0.9598729039610967,0.9677580057142273,0.48304145405285415,0.7916507826375645,pieli,1.011405637998038,1,rnn,kappa=1,5000,,2.0
betweenness,0.8014938444037597,0.8247258488433895,0.7659189185464552,0.5345338775471922,pieli,1.0454800370929929,1,rnn,kappa=1,5000,,2.0
closeness,0.8714053177021592,0.8757806641217798,0.47828014407700314,0.7306007197734192,exp,1.0309447354064876,1,rnn,kappa=1,5000,,2.0
harmonic,0.9484422188383367,0.9781647310550021,0.16833741698839075,0.9409940344086245,exp,1.033803301666179,1,rnn,kappa=1,5000,,2.0
clustering,0.9455176899783945,0.9428958126525984,0.5130862665380278,0.6582903355560842,pieli,1.0005697860230627,1,rnn,kappa=1,5000,,2.0
degree,0.9796872910194032,0.8605208179682813,0.2893233770750999,0.9605181273648815,pieli,1.1026047935181484,2,rnn,kappa=1,5000,,2.0
pagerank,0.982975576807235,0.9808246126107844,0.3339596999601479,0.8921476230324615,original,1.0,2,rnn,kappa=1,5000,,2.0
betweenness,0.6834531982066296,-0.08390297313896584,0.05391917682839424,0.6598931284519449,exp,1.0067703247792736,2,rnn,kappa=1,5000,,2.0
closeness,0.9690198785944051,0.7595101565212521,0.27088055758629553,0.6205859174572925,pieli,1.1577453560600828,2,rnn,kappa=1,5000,,2.0
harmonic,0.8893436561489043,0.6708984145842543,-0.43967085405399475,0.9222416215885948,pieli,1.1219076127414551,2,rnn,kappa=1,5000,,2.0
clustering,0.9807659211723443,0.954608985244852,0.39527159629909436,0.8336995406941353,pieli,1.014088219489695,2,rnn,kappa=1,5000,,2.0
degree,0.9521409391898347,0.9836651486246031,0.1496658707292626,0.9741784308087565,exp,1.018224017051622,1,rnn,kappa=1,5000,,3.0
pagerank,0.9205858193670511,0.9647458756505671,0.3752987687620778,0.8966191694208827,pieli,1.0389305850984365,1,rnn,kappa=1,5000,,3.0
betweenness,0.727989557697778,0.8067210750527283,0.6603276862251342,0.6638623199141265,pieli,1.1192283765626128,1,rnn,kappa=1,5000,,3.0
closeness,0.5164792487686469,0.7827246158468948,0.149073406045001,0.04827789593478562,pieli,1.3271057604693317,1,rnn,kappa=1,5000,,3.0
harmonic,0.847015157371577,0.9754652957271404,-0.1734926932786376,0.9737565535933991,exp,1.088126697209864,1,rnn,kappa=1,5000,,3.0
clustering,0.9053534219031267,0.9147996236565523,0.44417511234260076,0.7822944013810389,pieli,1.0072868359314766,1,rnn,kappa=1,5000,,3.0
degree,0.9968368877450877,0.962796908867702,0.1316087316334465,0.992347685333435,pieli,1.0426013259836115,2,rnn,kappa=1,5000,,3.0
pagerank,0.9734912168447092,0.9839151892693891,0.2327927895908129,0.964218645441801,exp,1.0194127280586398,2,rnn,kappa=1,5000,,3.0
betweenness,0.9221137403147083,0.9390155503681986,0.4089269735965891,0.8310790877602054,exp,1.0365179723868654,2,rnn,kappa=1,5000,,3.0
closeness,0.9413103832947748,0.9254775399157452,0.20035679428656483,0.9720179262547196,pieli,1.017279317901425,2,rnn,kappa=1,5000,,3.0
harmonic,0.9908615797158739,0.9309714998113607,0.25235882366257734,0.9886993384320295,exp,1.1381217804657406,2,rnn,kappa=1,5000,,3.0
clustering,0.955450092608086,0.9606596310911589,0.305513884391594,0.9387934167532996,pieli,1.007310916455492,2,rnn,kappa=1,5000,,3.0
degree,0.940604416809573,0.9585492471957722,0.42721760941266596,-0.08786407655682951,exp,1.0212689348237816,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9458120193769958,0.9597457571796607,0.6970863514794552,-0.2175573172626669,exp,1.0161330307328422,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5129155405337502,0.6271853637143713,0.5263061801070622,-0.1385046281358353,pieli,1.3231788098312804,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.7830913773917374,0.35557128781284564,0.5849256405441947,-0.5446024963941423,exp,1.752634091473791,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7854026763249714,0.5308003289698028,0.8351318444341665,-0.6189503451580598,exp,1.5666161945775356,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9540793699871202,0.9540793699871202,0.5744501748170505,0.15495423884864754,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9539004928667444,0.972715423009756,0.456447632507053,-0.11010163222525615,exp,1.0189844647182684,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9578758796627511,0.9735717551918627,0.7528966778606354,-0.2633427351510762,exp,1.0156615970217613,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.627643096315827,0.7326801445352779,0.6310875325868328,-0.12721098307262801,exp,1.1662490791022029,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5290915906920117,0.5428871659920802,0.0614028492004901,-0.14827575125819442,exp,1.918554273365075,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4858122562160011,0.6510659234509327,0.5184518237468383,-0.35121339330483325,exp,1.8925894391670555,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9709347921033056,0.9709347921033056,0.5574134143009231,0.18930212448226158,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9505807372369142,0.9641905967947857,0.1812970735354501,0.26464518120655606,pieli,1.0092384269974808,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9463704402836525,0.9591683196171857,0.05163648712061855,0.4020440195932313,pieli,1.0085100881899265,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.546165179133574,0.5758322608797313,0.5739126850164706,0.05702649247226914,pieli,1.0177974158783318,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.44177550437677815,-0.708942038690104,-0.19631417834323425,-0.0548858092942338,pieli,1.7903165659163367,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,-0.22841180636727174,-0.2889553989477134,0.904228160347194,0.4360230006689881,pieli,1.7630389673895297,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9148281327859338,0.9328918500068483,0.3808031602377064,0.22343314091843314,pieli,1.0159093849788439,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9773851149106589,0.983284899844707,0.18832725804298017,0.2524889880714738,pieli,1.0053559058212709,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9749569762021942,0.9798894366936178,0.11336515446888627,0.4452338694598167,exp,1.0040379779018835,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8684285035621427,0.8588993101338328,0.8670497196800966,-0.11812021033893788,pieli,1.0226676061366635,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.6792205284382153,0.7384273345469713,-0.27532161061635085,0.16374273169988837,pieli,2.4442800730103937,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5544540655228816,0.7184989192394247,0.6484491319403864,-0.30744339179206265,exp,2.2309722078503693,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9670433205968058,0.9777235786991441,0.4063068597940459,0.29442902459209386,exp,1.0090742693939372,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8628591380638133,0.9039856265717789,0.13018426953247925,0.31467449255589397,pieli,1.0495868970975688,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8545012540830443,0.890234164693452,0.05804204365691434,0.5678555970282271,pieli,1.0447096732910042,1,knn,"kappa=1,3,5",5000,10.0,
