,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
clustering,0.8255464762914836,0.9006242481616548,0.1341265644273718,0.7470480948346515,exp,1.1091542683013296,1,knn,uniform,5000,10.0,
degree,0.9492405038237988,0.9665154941445149,0.08685918061328345,0.6476560732166039,pieli,1.0148027195287042,2,knn,uniform,5000,10.0,
pagerank,0.9452598360885943,0.9613979680249607,-0.23303929302308102,0.7398843598978675,pieli,1.0146173208718792,2,knn,uniform,5000,10.0,
betweenness,0.8044019086349622,0.8086850880583858,0.7336311969838839,0.19736018151606557,pieli,1.0047583341015507,2,knn,uniform,5000,10.0,
closeness,0.06288826721089594,0.6817833859034154,0.4152937232511543,0.967710038658862,pieli,5.968970638784007,2,knn,uniform,5000,10.0,
harmonic,0.2391592019743675,0.9054932736567519,0.542984284780309,0.9140929400163225,exp,3.6993152540198047,2,knn,uniform,5000,10.0,
clustering,0.9138947140015552,0.959707477907116,0.23115968822986305,0.7754559756544772,exp,1.0555588356962857,2,knn,uniform,5000,10.0,
degree,0.7505617784432718,0.8305459918031952,-0.016041264237742825,0.724079013449035,pieli,1.1307879168034647,1,knn,uniform,5000,15.0,
pagerank,0.7356618160052928,0.8011309880880845,-0.3020054668842605,0.7879726350379681,pieli,1.113300324922028,1,knn,uniform,5000,15.0,
betweenness,0.6273933443248325,0.7126529018934118,0.6453584720165351,0.6490017793038585,pieli,1.1438911094759954,1,knn,uniform,5000,15.0,
closeness,0.2247800408814692,0.5744743526596389,0.32340107837344895,0.9849952971483578,pieli,6.262972409911321,1,knn,uniform,5000,15.0,
harmonic,0.18693055830563976,0.7397130960227453,0.470022078504965,0.9400859130109742,exp,4.543202061180546,1,knn,uniform,5000,15.0,
clustering,0.7127421145260907,0.8674210149233094,0.07018953160994965,0.8601936815665463,exp,1.2274119446120386,1,knn,uniform,5000,15.0,
degree,0.9256068698048378,0.9568967146704318,0.04461483512641504,0.6876090935648893,pieli,1.0427816696606849,2,knn,uniform,5000,15.0,
pagerank,0.9197669925222889,0.9488747111138371,-0.3019377190109604,0.7719429421961527,pieli,1.0425490650780924,2,knn,uniform,5000,15.0,
betweenness,0.7894071870837323,0.7919015190338108,0.7260601878791402,0.24439502588745185,pieli,1.0052941605729724,2,knn,uniform,5000,15.0,
closeness,0.3144348410647204,0.7563883000794631,0.48421010722473967,0.9715355023065827,pieli,5.790276645166466,2,knn,uniform,5000,15.0,
harmonic,0.31757876441063776,0.8972329476619676,0.6460072807449196,0.8899043436111214,exp,4.071169970270627,2,knn,uniform,5000,15.0,
clustering,0.883715057207674,0.9609296370733028,0.17891974013079026,0.8452281576426532,pieli,1.0929175284952584,2,knn,uniform,5000,15.0,
degree,0.9875138053032448,0.9875138053032448,0.857319210132194,0.24071024326763066,original,1.0,1,rnn,uniform,5000,,1.0
pagerank,0.987321280164217,0.9855809360774921,0.8140551902851195,0.22037848648081362,original,1.0,1,rnn,uniform,5000,,1.0
betweenness,1.0,1.0,0.9046590340594725,-0.002089647683196969,original,1.0,1,rnn,uniform,5000,,1.0
closeness,0.9830666668821035,0.9826837085865505,0.034177511543636706,-0.03358751681412606,pieli,1.000020401427403,1,rnn,uniform,5000,,1.0
harmonic,0.9872651346484382,0.9872651346484382,0.6993017881233521,0.30985074550275,original,1.0,1,rnn,uniform,5000,,1.0
clustering,0.9789266579134347,0.9789266579134347,0.9789266579134347,,original,1.0,1,rnn,uniform,5000,,1.0
degree,0.9970481427787328,0.9961924555905911,0.7695847871968533,0.4849569407558829,pieli,1.0007772076032597,2,rnn,uniform,5000,,1.0
pagerank,0.996447220144717,0.9948780161847379,0.7326496651408646,0.39216858061367865,original,1.0,2,rnn,uniform,5000,,1.0
betweenness,0.9953988928249902,0.9953988928249902,0.6843976991094358,0.2765094844139292,original,1.0,2,rnn,uniform,5000,,1.0
closeness,0.9961812009994344,0.9961812009994344,0.01791815882408551,,original,1.0,2,rnn,uniform,5000,,1.0
harmonic,0.9978966151557495,0.996945945992465,0.4481476979804342,0.6291342630847843,pieli,1.0007831469654893,2,rnn,uniform,5000,,1.0
clustering,0.9962938585623362,0.9948258853633367,0.9962815646338016,0.02764546478621923,pieli,1.0019151483730964,2,rnn,uniform,5000,,1.0
degree,0.9601610610975218,0.9649569795127522,0.5120572491421538,0.7843333342829513,pieli,1.0101351104021097,1,rnn,uniform,5000,,2.0
pagerank,0.9611017443300163,0.9708470195997871,0.6189176069560773,0.5932555721840675,exp,1.0076938720279136,1,rnn,uniform,5000,,2.0
betweenness,0.7545406412816739,0.7718558262574474,0.6131581935025522,0.1586591893246087,exp,1.0101072479474476,1,rnn,uniform,5000,,2.0
closeness,0.8939902510977787,0.9172718623487025,0.7573812827690889,0.49464840817363115,exp,1.0087433665821743,1,rnn,uniform,5000,,2.0
harmonic,0.8276062625516108,0.896287084346564,0.336329356441888,0.536196183658285,pieli,1.0451028176147568,1,rnn,uniform,5000,,2.0
clustering,0.9523694861295111,0.9499271265967508,0.7021749688225479,0.5788297806747701,pieli,1.0020888906792942,1,rnn,uniform,5000,,2.0
degree,0.9899454121422451,0.9882874377495856,0.3967329681959999,0.8817943290713477,pieli,1.0062136061996574,2,rnn,uniform,5000,,2.0
pagerank,0.9868563161337077,0.9870415249069799,0.5311608924118223,0.7653540078109241,exp,1.0008545885679059,2,rnn,uniform,5000,,2.0
betweenness,0.7558980476461291,0.7664208598066689,0.6518046566337017,0.3183774623575468,pieli,1.0069097894488455,2,rnn,uniform,5000,,2.0
closeness,0.9421264295913205,0.9472863031486541,0.6796262880260406,0.56346650109114,pieli,1.0053590285865002,2,rnn,uniform,5000,,2.0
harmonic,0.9555251262152884,0.9784422852181184,0.20791843297326582,0.727749456605377,exp,1.022691540738575,2,rnn,uniform,5000,,2.0
clustering,0.9817817275294889,0.9806578466489405,0.5388420946661375,0.6538570132302998,pieli,1.0002022038788443,2,rnn,uniform,5000,,2.0
degree,0.9331684875431958,0.9774680152059891,0.38856318845398335,0.9161825467530651,pieli,1.0331277633757954,1,rnn,uniform,5000,,3.0
pagerank,0.931287518463692,0.9586772069770206,0.46623451614526734,0.8398411634449795,pieli,1.0249070530311652,1,rnn,uniform,5000,,3.0
betweenness,0.6783473991973434,0.7765473821377926,0.646643581782049,0.5914011845243751,exp,1.15873292639928,1,rnn,uniform,5000,,3.0
closeness,0.0851127298128582,0.39156666786142885,0.4001886566761386,0.9623864576473437,pieli,5.662886372506571,1,rnn,uniform,5000,,3.0
harmonic,0.3353883121299146,0.7436746392996563,0.4270925007725094,0.9711252698776838,exp,2.476970034215809,1,rnn,uniform,5000,,3.0
clustering,0.8976555080950372,0.9178087641183978,0.5091176902144932,0.7607062463252301,pieli,1.068642398891145,1,rnn,uniform,5000,,3.0
degree,0.975215228660854,0.9918875050686139,0.2618061195795907,0.9568186238198597,exp,1.0186684192028757,2,rnn,uniform,5000,,3.0
pagerank,0.9769414266654526,0.9865556792900816,0.32702002422288656,0.9261894364904437,pieli,1.0134515126075234,2,rnn,uniform,5000,,3.0
betweenness,0.8745803630319758,0.8869048675318406,0.6875762782689102,0.621475218626906,pieli,1.013324660607722,2,rnn,uniform,5000,,3.0
closeness,0.3307585130054277,0.9472469334665254,0.1836306046121916,0.9946704057378717,pieli,4.873174022890442,2,rnn,uniform,5000,,3.0
harmonic,0.52443825327404,0.9625856072685525,0.4999248647783959,0.9716682530950423,exp,2.2493110078886898,2,rnn,uniform,5000,,3.0
clustering,0.9648187422950378,0.9778811732657979,0.35660192177891314,0.8529580187480532,exp,1.0093051448154973,2,rnn,uniform,5000,,3.0
degree,0.9142071481251728,0.9557176399552896,0.5660711835401908,-0.14404258780141727,pieli,1.0360859208653996,1,delaunay,kappa=1,5000,,
pagerank,0.9243695959668018,0.9574936741469675,0.7220755025321494,-0.20826289451921626,pieli,1.0275214786775597,1,delaunay,kappa=1,5000,,
betweenness,0.46060172922667514,0.7363539148194131,0.45682249697788757,-0.1300642121455094,exp,1.5271080929634013,1,delaunay,kappa=1,5000,,
closeness,-0.14023422751965933,0.5205146832746386,-0.14215071497871445,-0.4557733967490858,exp,2.564359642607731,1,delaunay,kappa=1,5000,,
harmonic,0.1949369744351521,0.6495586046780775,0.18373893269034586,-0.7252083623329735,exp,2.2072728088565867,1,delaunay,kappa=1,5000,,
clustering,0.9410928499454627,0.9410928499454627,0.6139528097768938,0.23539756321368976,original,1.0,1,delaunay,kappa=1,5000,,
degree,0.9533975155504562,0.971333485483642,0.4333954437772386,-0.09859085610469424,exp,1.0165745334656728,2,delaunay,kappa=1,5000,,
pagerank,0.9588183565730342,0.9728497418108608,0.7564545613630703,-0.2674366824431147,exp,1.0127710610748277,2,delaunay,kappa=1,5000,,
betweenness,0.6100504186654591,0.7229462727934564,0.6119760886348519,-0.10279729182138317,exp,1.178676871193673,2,delaunay,kappa=1,5000,,
closeness,0.2984983375290985,0.7211833947467876,0.03932392982642896,-0.0484555216297776,exp,2.0046390825894953,2,delaunay,kappa=1,5000,,
harmonic,0.346325365469606,0.716969543741244,0.34560237494413937,-0.26931926054898114,exp,1.9288049383713826,2,delaunay,kappa=1,5000,,
clustering,0.9734354795704674,0.9734354795704674,0.5525055763876774,0.16032561412653604,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.8998989303911936,0.9249459004288433,0.1757746119000199,0.3493441399635824,pieli,1.0175787617712675,1,knn,kappa=1,5000,5.0,
pagerank,0.8890802838955222,0.911896720839889,0.07259336728713914,0.5697709776371824,pieli,1.0166512167663564,1,knn,kappa=1,5000,5.0,
betweenness,0.6766286197491943,0.7394490063812529,0.7029843965214351,0.3744447905974907,exp,1.0718902940686006,1,knn,kappa=1,5000,5.0,
closeness,-0.24635423459511147,0.07175221645982784,-0.08861940775379785,-0.012519211577694212,exp,2.54476848951424,1,knn,kappa=1,5000,5.0,
harmonic,0.052426874099866586,0.6217882742392448,0.2132042514808556,0.33463176915715487,exp,2.0476633454825732,1,knn,kappa=1,5000,5.0,
clustering,0.8811643848287769,0.9381500539200633,0.2220219559151137,0.4137743856931957,exp,1.0569269817166542,1,knn,kappa=1,5000,5.0,
degree,0.9834605378144968,0.9857217040045511,0.19993583416106853,0.3542880016580634,exp,1.0042224145312324,2,knn,kappa=1,5000,5.0,
pagerank,0.9814511708009355,0.9834631135183006,0.08440352982179558,0.5178447030902203,exp,1.003928056980189,2,knn,kappa=1,5000,5.0,
betweenness,0.8829348087816892,0.883356010677353,0.8755654295746891,0.07569621131684012,pieli,1.0003141644895357,2,knn,kappa=1,5000,5.0,
closeness,0.5704565809252566,0.7780142263565775,-0.027980376914058844,-0.16307909547114474,pieli,1.860191470953722,2,knn,kappa=1,5000,5.0,
harmonic,0.6022523523090233,0.8707673011436781,-0.10087293967768846,0.6015555126360577,exp,1.7758056851814232,2,knn,kappa=1,5000,5.0,
clustering,0.9701135761077206,0.9752708664089431,0.3367928929468627,0.3843575338480084,exp,1.0038994573701565,2,knn,kappa=1,5000,5.0,
degree,0.914451117975612,0.9485265184549043,0.10669674998783163,0.5272220961767897,pieli,1.0520972268167792,1,knn,kappa=1,5000,10.0,
pagerank,0.9055652721593355,0.9387023271237536,-0.16394034656052098,0.7146367165847823,pieli,1.0484239840766616,1,knn,kappa=1,5000,10.0,
betweenness,0.7723798588167841,0.8213641372329876,0.7701032939101162,0.4191576599873818,pieli,1.0573752481008145,1,knn,kappa=1,5000,10.0,
closeness,0.31387080689519536,0.7712347259449275,-0.3683939542864515,0.9361553947017495,pieli,5.026342269647407,1,knn,kappa=1,5000,10.0,
harmonic,0.3837727592508661,0.8272735128338062,-0.10832945465737306,0.908225256211979,pieli,3.6040554641449276,1,knn,kappa=1,5000,10.0,
clustering,0.8624565715236652,0.9465353339249405,0.26222148294555003,0.6818312407919473,exp,1.0712399864115467,1,knn,kappa=1,5000,10.0,
degree,0.9640742242677041,0.9761907798939866,0.129605270456959,0.30644630641242665,pieli,1.0139802304473153,2,knn,kappa=1,5000,10.0,
pagerank,0.9608434635521311,0.9721594336056285,0.012735443312838437,0.5599693711915414,pieli,1.0129042215281163,2,knn,kappa=1,5000,10.0,
betweenness,0.8216473001228037,0.8226306550485021,0.811569876203462,0.0722365706169483,pieli,1.0002078860885482,2,knn,kappa=1,5000,10.0,
closeness,0.06128597973941182,0.45401115191390606,-0.18564766841387736,0.1175295237795476,pieli,1.9203143537421603,2,knn,kappa=1,5000,10.0,
harmonic,0.32908965370939713,0.7179416106022338,-0.04937963830906134,0.5232371394090758,exp,2.1251757457435003,2,knn,kappa=1,5000,10.0,
clustering,0.9441036407717072,0.9744251485782538,0.19600056409889374,0.4647057653920753,exp,1.025941286146225,2,knn,kappa=1,5000,10.0,
degree,0.8577373366026336,0.9183779374595225,0.08715057711617483,0.3898492172997371,pieli,1.083471424268729,1,knn,kappa=1,5000,15.0,
pagerank,0.8498553244830026,0.902493283997864,-0.11523263427124888,0.6997365989750325,pieli,1.0772214057595646,1,knn,kappa=1,5000,15.0,
betweenness,0.7528754558022404,0.7969166792074952,0.7592725028105213,0.4721576916664897,exp,1.0981238924256203,1,knn,kappa=1,5000,15.0,
closeness,0.09848767806184826,0.5464078498735334,-0.12083309789563129,0.8158085979613607,pieli,3.153450547139539,1,knn,kappa=1,5000,15.0,
harmonic,0.28895422171541607,0.6097098415610005,0.04139809635002731,0.6183094165976859,exp,3.263563751275909,1,knn,kappa=1,5000,15.0,
clustering,0.7888873131742794,0.9234253891259847,0.2552702483226257,0.7420174974430068,pieli,1.180973110729395,1,knn,kappa=1,5000,15.0,
degree,0.8986054377851931,0.9380061818433285,0.08460667311445474,0.24839260126565832,pieli,1.0455438128143648,2,knn,kappa=1,5000,15.0,
pagerank,0.8923726661882928,0.92878964169823,0.029672935994191102,0.5946406203550675,pieli,1.0409667510787874,2,knn,kappa=1,5000,15.0,
betweenness,0.7417611215564606,0.7471399921523278,0.7199841376834933,0.14368712839819137,exp,1.0195688740042232,2,knn,kappa=1,5000,15.0,
closeness,0.15585219453202204,-0.15751765328037431,0.5571689145011218,0.24902547161096406,pieli,2.821402701626554,2,knn,kappa=1,5000,15.0,
harmonic,0.17955770876349703,0.3184102021398356,0.38124519877720836,0.06062136755013199,exp,2.933752743549028,2,knn,kappa=1,5000,15.0,
clustering,0.8565816502745043,0.9463482279906839,0.2669162951600273,0.6358524465511024,exp,1.0904735088223807,2,knn,kappa=1,5000,15.0,
degree,0.9928139570818811,0.9788750778713253,0.787287930610585,0.4630042039927792,exp,1.0059160914013736,1,rnn,kappa=1,5000,,1.0
pagerank,0.9880514104265199,0.9865171788311872,0.7614649428683182,0.35915834612143804,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.8732005066147109,0.8732005066147109,-0.04521639912455712,0.15196645196097452,original,1.0,1,rnn,kappa=1,5000,,1.0
closeness,0.9818867429339153,0.9826179652945245,0.03200860289725127,0.03177794925185637,pieli,1.000149964160639,1,rnn,kappa=1,5000,,1.0
harmonic,0.9822513360201549,0.9677502547847905,-0.027190719187767068,0.4577201176476955,pieli,1.0075446606707816,1,rnn,kappa=1,5000,,1.0
clustering,0.9927846758498866,0.986762226038003,0.9927846758498866,,pieli,1.003629464979868,1,rnn,kappa=1,5000,,1.0
degree,0.9907493586100478,-0.7165578625168405,0.6477439960612066,0.6640044638189198,exp,1.0023858496231455,2,rnn,kappa=1,5000,,1.0
pagerank,0.9937754033492205,0.9919241061996331,0.639357973108085,0.5246593714345079,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9866841193207068,0.9662539968343087,0.6011065004482568,0.4660480805518846,pieli,1.0159357062687682,2,rnn,kappa=1,5000,,1.0
closeness,0.9910036776081133,0.8574063842370895,0.04469329152166682,0.010275800581478405,exp,1.0126945420221254,2,rnn,kappa=1,5000,,1.0
harmonic,0.9882112199787721,-0.6272861043143165,-0.06197687412818799,0.7455474652627754,exp,1.01562596771294,2,rnn,kappa=1,5000,,1.0
clustering,0.9920178057474034,0.9913865851574579,0.9890983629612264,0.15526267148149864,pieli,1.0000970336035722,2,rnn,kappa=1,5000,,1.0
degree,0.9812222193293776,0.992371146022117,0.21650168667487787,0.964077720628582,exp,1.0077880044322554,1,rnn,kappa=1,5000,,2.0
pagerank,0.9634867496331736,0.9724594118828962,0.2666217343134904,0.9087980009173955,pieli,1.0066661110147277,1,rnn,kappa=1,5000,,2.0
betweenness,0.8026645790871823,0.8306189192539648,0.7155355730843924,0.613101959523073,pieli,1.0320859458664584,1,rnn,kappa=1,5000,,2.0
closeness,0.9615267208133677,0.9623648158643097,0.42834221101866166,0.7694087168413994,exp,1.0026420865834136,1,rnn,kappa=1,5000,,2.0
harmonic,0.9209015328633421,0.9646145923941327,-0.004500803607064511,0.9403901494495692,exp,1.0404833284550885,1,rnn,kappa=1,5000,,2.0
clustering,0.9708443561070312,0.9770143699865484,0.2144927551146875,0.8649039302977077,pieli,1.003393060197426,1,rnn,kappa=1,5000,,2.0
degree,0.9964465942286851,0.9903736180674638,0.05999338929663705,0.9851460516422861,pieli,1.0102219592903525,2,rnn,kappa=1,5000,,2.0
pagerank,0.9895642224401211,0.9889275929586354,0.21336544512109754,0.9464628401893378,exp,1.0021562669299633,2,rnn,kappa=1,5000,,2.0
betweenness,0.9443711385519915,0.9514986520510004,0.5148922349245518,0.7745827920810777,exp,1.0054294972333617,2,rnn,kappa=1,5000,,2.0
closeness,0.9729644706264444,0.8970578910004476,0.24734129043291778,0.7985519381664112,exp,1.017594486300268,2,rnn,kappa=1,5000,,2.0
harmonic,0.9885523881219287,0.9806080337354485,0.0038023317115462316,0.990373339936854,pieli,1.034960984098891,2,rnn,kappa=1,5000,,2.0
clustering,0.9899584273773505,0.9899584273773505,0.28258659710231415,0.9202050632154005,original,1.0,2,rnn,kappa=1,5000,,2.0
degree,0.9194001646552868,-0.2198347154391067,0.46526105994350714,0.8786246195779304,exp,1.0070199000054683,1,rnn,kappa=1,5000,,3.0
pagerank,0.9014881644834067,0.9092201515559237,0.5834391927636386,0.6483264965746461,pieli,1.0178808171439935,1,rnn,kappa=1,5000,,3.0
betweenness,0.5327721736318405,0.5782713972670506,-0.025223822090324487,0.3044115429370967,pieli,1.00707996928125,1,rnn,kappa=1,5000,,3.0
closeness,0.8147785525566427,0.8147785525566427,0.37235608239913853,0.4258558718372286,original,1.0,1,rnn,kappa=1,5000,,3.0
harmonic,0.7537891588409444,0.7770640436157432,-0.4644577732729165,0.8193166922758386,pieli,1.0002281061893465,1,rnn,kappa=1,5000,,3.0
clustering,0.9252093534602712,0.9252093534602712,0.7026974389971722,0.5548304189030983,original,1.0,1,rnn,kappa=1,5000,,3.0
degree,0.9979307261716249,0.8726699677802809,-0.0640770905197969,0.9987269092918472,exp,1.1544728500047068,2,rnn,kappa=1,5000,,3.0
pagerank,0.9827567816685038,0.9879239738605726,0.10542532150440619,0.9927024102985454,exp,1.008029357653928,2,rnn,kappa=1,5000,,3.0
betweenness,0.935043536031948,0.9492130134193927,0.11787396924245463,0.9576370565936889,exp,1.038929102672816,2,rnn,kappa=1,5000,,3.0
closeness,0.8532280506093393,0.8447836974801177,0.3825321311531909,0.9301600008578091,pieli,1.0141799833230938,2,rnn,kappa=1,5000,,3.0
harmonic,0.9944041279562829,0.8107937702856837,0.12963299684308593,0.9972085510562216,exp,1.3208946241541397,2,rnn,kappa=1,5000,,3.0
clustering,0.9646226351521776,0.9668028919930565,0.13696536910664223,0.986256950994848,exp,1.0005533847500145,2,rnn,kappa=1,5000,,3.0
degree,0.9052528399642,0.9368465086098257,0.39647711658336693,-0.08703862541519979,exp,1.0364167249169745,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9137620986014083,0.9405235391284621,0.6803457554163883,-0.24509327422506805,exp,1.0302337785263176,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4844645680311664,0.5643177225185286,0.4921896313834733,-0.15502067218079452,exp,1.2846675424025267,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.7687940238343525,0.4983419286970098,0.46980145072604707,-0.2950615955272057,exp,1.7301159630651681,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6952142735373945,0.6242595302103195,0.434782820402302,-0.319646301006385,exp,1.611664070524287,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9356819860631682,0.9356819860631682,0.6131598282654485,0.14818103341787392,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9845572041659534,0.9870573320329411,0.39734424496162,-0.07908942625021191,exp,1.0046185753047336,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.986060900227486,0.9878383964027992,0.7256084651760326,-0.2545059622818558,exp,1.0037118608518618,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7869285098751495,0.829404656392946,0.7868628531698343,-0.14888872287595895,exp,1.0544201349031654,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7125040163979861,0.9012475734267427,0.010855731944574145,-0.20995448642375586,exp,1.5940533236015115,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7065980518274304,0.9184008630439013,0.2695531539871555,-0.6841446976336576,exp,1.5830967264909646,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.988183373342622,0.988183373342622,0.6076238546675967,0.13898548099856184,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9127192333290342,0.9306443032400038,0.18837102714075415,0.24300841032302373,exp,1.023533284267508,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9070302302863343,0.9264096466078278,0.12014549178469287,0.40347450242990557,pieli,1.0254493055318759,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.6466145417319118,0.703412229582039,0.6671228307954805,0.21472708755407288,pieli,1.0782276756586615,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.21127810634319355,-0.042448090452084905,-0.08606968517442289,0.06558150148355607,pieli,1.917786980622161,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.14623135852114105,0.5142351323674883,0.2285496725989933,0.1812075551601192,exp,1.8148669085078712,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.8835046937478996,0.9152298566540178,0.43843917544384037,0.2177590551011862,pieli,1.0391539732304111,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9635083811974533,0.9694744436575773,0.19736023096974523,0.19569519976372451,pieli,1.009875555038472,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9611247971528076,0.966474986699668,0.12970533598319336,0.31949734914384786,pieli,1.0091264780111275,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7636828807987555,0.7708038678500218,0.769166195338305,-0.03659560717274471,exp,1.005594527432476,2,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.43888985026859756,-0.273414686306406,-0.028340136139172127,-0.05555867391619938,exp,1.6174677395874202,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.2599060045111655,0.5438479906096577,0.06297031831153611,0.15413019074548112,exp,1.53779001919658,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9520775308554683,0.9566454019333357,0.5050125413792359,0.22519938017992336,pieli,1.0083484151495488,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9256955925152628,0.9553187740719146,0.14241404999994178,0.34972747288843986,pieli,1.027872639633914,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9214250764512067,0.946046399327643,-0.03399923760485511,0.6138431500190754,pieli,1.0223713185824654,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.792166825217856,0.8030527378700053,0.7808303422975233,0.22226661690108918,pieli,1.013249888681328,1,knn,"kappa=1,3,5",5000,10.0,
