,original vs. on crop,original vs. corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,model,relative_likelihood,cap_radius,graph_type,coord_type,n,k,radius_factor
clustering,0.9057852057882104,0.9084245268100248,0.47236816628375083,0.7397284778811228,pieli,1.0037910563562216,1,rnn,uniform,5000,,3.0
degree,0.9833240898254096,0.99417262644861,0.2587650881535251,0.9580737512585286,pieli,1.0138351378435575,2,rnn,uniform,5000,,3.0
pagerank,0.9790544382906862,0.9857389668953217,0.3573468495828406,0.9135318869272102,exp,1.0094346622486567,2,rnn,uniform,5000,,3.0
betweenness,0.8885478429695197,0.9028949882120476,0.7253811376961246,0.6673433502776779,exp,1.012785539262941,2,rnn,uniform,5000,,3.0
closeness,0.9899775636922934,0.9987307680283029,0.9998333960067156,0.09648105493320801,pieli,1.004521157687031,2,rnn,uniform,5000,,3.0
harmonic,0.50408700434004,0.9121380009850026,0.6812333270163109,0.9506282571739386,exp,1.7257044186461112,2,rnn,uniform,5000,,3.0
clustering,0.9606741471896202,0.9735798981585689,0.40492427798021213,0.8191476437311114,exp,1.0184776847678456,2,rnn,uniform,5000,,3.0
degree,0.8707013260241108,0.9030405310883978,0.5484190592171161,-0.16685419587566275,pieli,1.0690581683813274,1,delaunay,kappa=1,5000,,
pagerank,0.8812752220134783,0.906586830586458,0.6905965683743969,-0.20079815886639063,pieli,1.055617660996367,1,delaunay,kappa=1,5000,,
betweenness,0.40893180697190057,0.6135502410803619,0.3976462579386294,-0.1895520777812803,exp,1.5668088671325737,1,delaunay,kappa=1,5000,,
closeness,0.05907970547480502,0.3982565055145735,0.321158092700376,-0.2298313253556505,exp,1.5386511056270642,1,delaunay,kappa=1,5000,,
harmonic,0.41165015266489347,0.6329082825281676,0.4656483451845961,-0.26648920530208203,exp,1.419927897232609,1,delaunay,kappa=1,5000,,
clustering,0.9375287844241499,0.9436419921877812,0.5819759051223589,0.20615217737448827,exp,1.015329873362534,1,delaunay,kappa=1,5000,,
degree,0.969430658195816,0.9816116923406426,0.4583889500499273,-0.10290904774502127,pieli,1.012555909555483,2,delaunay,kappa=1,5000,,
pagerank,0.9733195098761585,0.982417747782321,0.7495347320891306,-0.25273141727095627,exp,1.0087393781105254,2,delaunay,kappa=1,5000,,
betweenness,0.6409407009739367,0.7986306364090672,0.6420690862425938,-0.1192118030005366,exp,1.2588929700584948,2,delaunay,kappa=1,5000,,
closeness,0.3650172873390235,0.4641132177298077,-0.013121900919194237,-0.14828587176211855,exp,2.2585140498856227,2,delaunay,kappa=1,5000,,
harmonic,0.4043918152287341,0.6565958412708705,-0.008779383564079769,-0.2640299517683132,exp,1.9731434908767125,2,delaunay,kappa=1,5000,,
clustering,0.9805064897826167,0.9805064897826167,0.5925433162239255,0.18699357590527696,original,1.0,2,delaunay,kappa=1,5000,,
degree,0.9576071945329735,0.9661734293734932,0.22296807721775236,0.4692007211211259,pieli,1.0138120835365443,1,knn,kappa=1,5000,5.0,
pagerank,0.953118354277402,0.9613087109949113,0.09416534291439513,0.6003755313600614,pieli,1.0125908332164355,1,knn,kappa=1,5000,5.0,
betweenness,0.7622737224946384,0.8120663917015116,0.7526799102652957,0.31983492193999824,pieli,1.0555185200224566,1,knn,kappa=1,5000,5.0,
closeness,0.3030879470518189,0.764316669653214,-0.02622337513389122,-0.021129178598578487,pieli,4.014105969265464,1,knn,kappa=1,5000,5.0,
harmonic,0.33209431242180437,0.8680627503443537,0.2812291504918073,0.7005283579155154,pieli,2.556137700610193,1,knn,kappa=1,5000,5.0,
clustering,0.9376017449990912,0.9575354443295682,0.3661209352333397,0.4685041153997542,pieli,1.0183127116963409,1,knn,kappa=1,5000,5.0,
degree,0.9792298575395273,0.98520373788002,0.2138665800705425,0.3286224014462522,pieli,1.0057636342907121,2,knn,kappa=1,5000,5.0,
pagerank,0.9778140099070517,0.983365365693116,0.11701840758365671,0.5135281818040895,pieli,1.0051923321285885,2,knn,kappa=1,5000,5.0,
betweenness,0.8580997840533695,0.8592409505905341,0.8509670635995032,0.08563783154832715,pieli,1.0000124800850196,2,knn,kappa=1,5000,5.0,
closeness,0.2820136440578421,0.5749508486306022,-0.13190283691807314,-0.13463463422653102,pieli,1.8593526831153118,2,knn,kappa=1,5000,5.0,
harmonic,0.5054860469470925,0.8504962307495709,0.13934603529799755,0.4485876771386292,exp,1.73443258439844,2,knn,kappa=1,5000,5.0,
clustering,0.9654563000586456,0.9802256365793903,0.3282050010715869,0.37318239831220434,exp,1.0109181606039266,2,knn,kappa=1,5000,5.0,
degree,0.8649229044281761,0.9077517178374873,0.0933145988352805,0.3187973128861529,pieli,1.061934187956757,1,knn,kappa=1,5000,10.0,
pagerank,0.8530082585477102,0.8955363542660966,0.01875678393781669,0.578334274192243,pieli,1.0542322057279612,1,knn,kappa=1,5000,10.0,
betweenness,0.6195437440411105,0.6921987512063581,0.6608782202439545,0.42989428831412396,pieli,1.0839433555609932,1,knn,kappa=1,5000,10.0,
closeness,-0.3823973067824796,-0.017393929600082868,0.4982447771307582,0.6402843226883399,pieli,2.1649359932133674,1,knn,kappa=1,5000,10.0,
harmonic,-0.08847413178614245,0.4292895463844896,0.35368518262186566,0.4731599459345871,exp,2.230672140999807,1,knn,kappa=1,5000,10.0,
clustering,0.8411369872752383,0.9209016850336744,0.18339723209839257,0.5375083751034685,pieli,1.0949124633440541,1,knn,kappa=1,5000,10.0,
degree,0.9617833812408758,0.9775868967890314,0.13770202415684138,0.323034116690995,pieli,1.0136322020446253,2,knn,kappa=1,5000,10.0,
pagerank,0.9598328334444366,0.973475828648162,-0.00546954146161049,0.590455010295613,pieli,1.0117284696066737,2,knn,kappa=1,5000,10.0,
betweenness,0.8079087914835722,0.8317297805750908,0.7906989604942204,0.040133580234675614,pieli,1.0280599752487136,2,knn,kappa=1,5000,10.0,
closeness,0.4956999105909833,0.6728433613963755,-0.13255852424020678,0.21744239104209695,pieli,2.1043471737289914,2,knn,kappa=1,5000,10.0,
harmonic,0.4645581946000601,0.8346906214588545,0.024216320129191136,0.6987402692227453,exp,2.163328975777715,2,knn,kappa=1,5000,10.0,
clustering,0.9491084455951704,0.9772283613824221,0.2076972579260608,0.4835124890757271,exp,1.034164341473129,2,knn,kappa=1,5000,10.0,
degree,0.8485041511756019,0.9201251147409045,0.1348940012931637,0.4401609390778673,pieli,1.0695715007624647,1,knn,kappa=1,5000,15.0,
pagerank,0.8372050659455486,0.902347822390952,-0.12719961851339404,0.732636054379023,pieli,1.064304522411629,1,knn,kappa=1,5000,15.0,
betweenness,0.7546565029664327,0.7975401618591158,0.7642170665180317,0.4586488596407404,pieli,1.092284995839456,1,knn,kappa=1,5000,15.0,
closeness,0.28917920944764597,0.6861718846087965,-0.394947105348581,0.8866721029875715,pieli,3.5762818338245026,1,knn,kappa=1,5000,15.0,
harmonic,0.26609381860721343,0.7555828042815658,-0.15211467388700192,0.714418386112496,exp,3.4445345693171325,1,knn,kappa=1,5000,15.0,
clustering,0.7917616753816331,0.9329769271533694,0.26197734626985353,0.7600572416799269,pieli,1.1875251413922872,1,knn,kappa=1,5000,15.0,
degree,0.9344794377994311,0.9607985570887352,0.11186548585097635,0.25964583647219064,pieli,1.02542485944758,2,knn,kappa=1,5000,15.0,
pagerank,0.9311601172990982,0.9540687414370514,0.019787632969525043,0.5363180220340655,pieli,1.0223712074246032,2,knn,kappa=1,5000,15.0,
betweenness,0.7794392189919317,0.7986549504583303,0.7692350698778947,0.04828748308137508,pieli,1.0167105324065446,2,knn,kappa=1,5000,15.0,
closeness,0.06218302639197075,0.3628623165859569,0.05392051885528244,0.39231670727838647,pieli,1.9193820974780158,2,knn,kappa=1,5000,15.0,
harmonic,0.2322194510358706,0.5719848074897691,0.19824466172319405,0.48132974773591175,exp,2.378054966399352,2,knn,kappa=1,5000,15.0,
clustering,0.903211733564951,0.9621769335579391,0.1879768408891424,0.49368382379106146,exp,1.0716535409495942,2,knn,kappa=1,5000,15.0,
degree,0.9928886700333424,0.6457806969722306,0.7141246257731845,0.6215970730281425,exp,1.0002754687812938,1,rnn,kappa=1,5000,,1.0
pagerank,0.9865149231497675,0.9833535389817486,0.7425858546692925,0.4357131090341229,original,1.0,1,rnn,kappa=1,5000,,1.0
betweenness,0.9976175445194094,0.9822918561889336,0.1321526469191273,0.6204245195471051,pieli,1.0106786967631227,1,rnn,kappa=1,5000,,1.0
closeness,0.9821084098721844,0.9792828578044895,0.018639886310887543,-0.02418218039038238,pieli,1.0019543112195057,1,rnn,kappa=1,5000,,1.0
harmonic,0.9937407605547262,0.9891229114062303,-0.13321710950222093,0.7373113962416813,pieli,1.0028177229814756,1,rnn,kappa=1,5000,,1.0
clustering,0.9926458804280365,0.9808005102115157,0.9862262984089559,0.21265747917994426,exp,1.0030748787440789,1,rnn,kappa=1,5000,,1.0
degree,0.9967371077913696,0.9671052046412966,0.7286188924326672,0.526387033321283,pieli,1.0224528475742793,2,rnn,kappa=1,5000,,1.0
pagerank,0.998031028095531,0.9966284117186053,0.7013164396786205,0.4020789006794955,original,1.0,2,rnn,kappa=1,5000,,1.0
betweenness,0.9583415445855131,0.9378935768725214,0.43795913959123933,0.2062348216008188,pieli,1.0070589838660298,2,rnn,kappa=1,5000,,1.0
closeness,0.9972794129540381,0.989816337322108,,,pieli,1.0285855748310748,2,rnn,kappa=1,5000,,1.0
harmonic,0.9926830984551955,0.9281072219485277,0.03764744508945493,0.6399533539654314,pieli,1.0411421416504418,2,rnn,kappa=1,5000,,1.0
clustering,0.9920736185293859,0.8823644431539572,0.9920656944763034,0.020905321484883305,pieli,1.0114659948644031,2,rnn,kappa=1,5000,,1.0
degree,0.947406748251066,0.9254170330915038,0.41992330364402297,0.8881009242247289,pieli,1.0067494873741616,1,rnn,kappa=1,5000,,2.0
pagerank,0.9742062722299332,0.977559362017703,0.5097856395631828,0.7396846231779566,pieli,1.009183856585906,1,rnn,kappa=1,5000,,2.0
betweenness,0.6246658449706952,0.650548694156672,0.2801324122633322,0.5358161794719463,pieli,1.0124186937594262,1,rnn,kappa=1,5000,,2.0
closeness,0.9235330620366802,0.8913261473809689,0.5604165184113543,0.6584683229133432,pieli,1.0086098042533773,1,rnn,kappa=1,5000,,2.0
harmonic,0.8503052403383935,-0.26114192484285725,-0.47033713441816216,0.8408227565344445,exp,1.0065073483013054,1,rnn,kappa=1,5000,,2.0
clustering,0.9692525536865411,0.9662703143467074,0.6227639809819798,0.6295080925655738,pieli,1.0022076767500556,1,rnn,kappa=1,5000,,2.0
degree,0.9977243352498348,0.9896249221680977,-0.09711538144262721,0.9899360491488222,exp,1.0138176034191262,2,rnn,kappa=1,5000,,2.0
pagerank,0.9905149682360295,0.9869787259537571,0.1229867567522917,0.9689163775318226,pieli,1.0008902898972327,2,rnn,kappa=1,5000,,2.0
betweenness,0.9321983075856415,0.942937395120614,0.3005459573943083,0.8123108427061547,exp,1.0106682732575336,2,rnn,kappa=1,5000,,2.0
closeness,0.9879147553064388,0.9775913981512323,0.21749408009528554,0.8532228125262931,pieli,1.0086528160907378,2,rnn,kappa=1,5000,,2.0
harmonic,0.9965394663994269,0.9938260902530996,0.13037869993728768,0.9817675177489035,pieli,1.0108568877003663,2,rnn,kappa=1,5000,,2.0
clustering,0.9830991993000402,0.9816844330350187,0.23034246998854385,0.950820900710755,pieli,1.0010491832189519,2,rnn,kappa=1,5000,,2.0
degree,0.9566024454796389,0.9910671267930949,0.1403764678358332,0.9832402749469499,pieli,1.0268923449400682,1,rnn,kappa=1,5000,,3.0
pagerank,0.9051847135872362,0.9551828652149346,0.31925403758659054,0.9375733149074048,pieli,1.0508193680290643,1,rnn,kappa=1,5000,,3.0
betweenness,0.6575467279217646,0.7653554329645372,0.5864733821945531,0.7765890346963188,exp,1.1495588139438848,1,rnn,kappa=1,5000,,3.0
closeness,0.09583924083841287,0.0954147896638761,-0.3907209287433372,0.9996681408067821,pieli,1.0170966697791524,1,rnn,kappa=1,5000,,3.0
harmonic,0.8363686506498971,0.9721059817297925,-0.27736200099451414,0.9969622845625745,exp,1.1816241090549275,1,rnn,kappa=1,5000,,3.0
clustering,0.8455183250105234,0.8746107152013884,0.2587115773141265,0.9187186025753356,pieli,1.0423897161411195,1,rnn,kappa=1,5000,,3.0
degree,0.998295310758978,0.6711770650258702,0.1946843267650486,0.9971115560493958,exp,1.358127741538156,2,rnn,kappa=1,5000,,3.0
pagerank,0.9795589414388173,0.9851227227135001,0.11959366487590208,0.986041856935727,exp,1.004505594716942,2,rnn,kappa=1,5000,,3.0
betweenness,0.9148700392260334,0.9263829221180504,0.4523130835202978,0.9012830534708914,exp,1.0433525469227936,2,rnn,kappa=1,5000,,3.0
closeness,0.9618867316742663,0.956239046594544,0.031182228085773575,0.9999854289958379,pieli,1.0072604451852736,2,rnn,kappa=1,5000,,3.0
harmonic,0.9958671501067737,0.5972982075374722,-0.23695838075910639,0.9995933656345471,exp,1.8278655798811032,2,rnn,kappa=1,5000,,3.0
clustering,0.9518722806117521,0.9505492582089585,0.044337565485922645,0.9806693839191788,pieli,1.0081904957694146,2,rnn,kappa=1,5000,,3.0
degree,0.8565219519543067,0.8915878904716183,0.3644683994635222,-0.0918760679166237,pieli,1.0387674961262654,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8667209795394271,0.8950922546946113,0.6455632254328703,-0.24663245748842522,pieli,1.0280756432064808,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4119769965599185,0.49893914979454634,0.4330434049187088,-0.20564264801660903,pieli,1.4259966347779283,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.04784931476376559,0.3987583442107734,0.5556985934158678,-0.18494018579934746,exp,1.430112742985265,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2804395380971041,0.5153665352275121,0.8362367584741751,-0.24668635230442373,exp,1.3895337692693206,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9072676743894392,0.9072676743894392,0.5576781508899398,0.1686031835869044,original,1.0,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9765442239658462,0.9835577553654202,0.39530970660440773,-0.08682603213687531,exp,1.0057171675863832,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9791023111260662,0.9844519239954626,0.7568231365856418,-0.26454449904144556,exp,1.0041712132490455,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6924617695421866,0.7366714523037621,0.6979988845631164,-0.17263035280171066,pieli,1.0656419043767602,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7724966413845429,0.5373594047304205,0.1782712223988207,-0.3170688933591194,pieli,1.3535808609529036,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7063704854643822,0.7426491195837492,0.7712931459926692,-0.693575472573814,exp,1.359587711510867,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9838474810571057,0.9838474810571057,0.5964351030042684,0.15950994663762794,original,1.0,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9528368082134996,0.9623278846688829,0.20293050572193616,0.28386134876549474,pieli,1.0115878605349302,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9475896818424331,0.9562740158756321,0.13631465848952506,0.5318169234843905,pieli,1.010666174974708,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7186658425164885,0.750660239163055,0.741961599537226,0.18955572420143002,pieli,1.0457277576562836,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.029551355193442458,-0.3799285182467361,-0.15756588042991684,-0.09683721581013538,pieli,2.454493837616898,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.1605611363982032,0.20538734848834628,0.5885072184991871,0.489560641928834,exp,1.9245390308388814,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.922823217759714,0.9445765239551189,0.35163335464451506,0.32088208956838016,pieli,1.0209551945142188,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.985736615644921,0.9889348418515319,0.1941862743671695,0.2511471490310093,pieli,1.0029671791837063,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9839821822495968,0.9868829215263513,0.1231339862812361,0.49302258481623273,pieli,1.002761192226447,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8456774260156772,0.8456774260156772,0.8452571871568471,-0.0865631438647729,original,1.0,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.548745821364393,0.8984527269948254,-0.26957121163013364,0.06930155928324497,exp,1.49812294355156,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4916611775232453,0.8922485575779218,0.6480341142976355,0.2041976477649342,exp,1.7413252030801152,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9699114327386709,0.9782041135993085,0.419193769132129,0.3065530201285854,exp,1.0083873114115387,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9071388814125714,0.9432241728958367,0.12926288270855313,0.2776428891314008,pieli,1.0252704104818768,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8998542946706649,0.9322276467510685,0.048389801564874366,0.4833057128436739,pieli,1.0219783934496989,1,knn,"kappa=1,3,5",5000,10.0,
