,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c
2832,0,degree,Michaelis-Menten Fit,1.0986116335461964,0.0094929134696675,-0.344507131515844,1.0,0.6069896743447181,,,,1.0676374537377111,0.3327979665616282,1.0700278480307723,0.33354308688054,1.0703995333873046,0.3336589465578318,,,,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,17.615602232505776,0.0098715115727731,16.43093075021923
2833,1,closeness,Piecewise Linear Fit,1.0986117058834224,0.1924900700309895,-0.237326819166466,0.9998411437648927,0.9496345726088338,,,,2.93017864067042,0.3338366583170399,2.9241277377273014,0.3331472760417431,2.9229760669821103,0.3330160656412168,0.3849801405039759,0.0871002099454727,0.0538789580868668,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,,,
2834,2,betweenness,Michaelis-Menten Fit,1.098612274483218,0.2115484208883811,-0.9592273048495786,1.0,1.0,,,,1.2684649380385626,0.3332539692271847,1.2689103439669884,0.3333709872772025,1.2689257831554437,0.3333750434956127,,,,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,0.0219607494124031,1.4557715574641792,0.0001184365358493
2835,3,harmonic,Exponential Saturation Fit,1.098573703466312,0.1130668136077389,-0.2151288912064207,1.0,1.0,0.0429741559586033,5.591951270338715,0.0734718537517077,2.150860612585263,0.3293018368815144,2.195629159398979,0.3361560070746042,2.1850881656121426,0.3345421560438814,,,,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,,,
2836,4,clustering,Piecewise Linear Fit,1.0985807707969946,0.0145901196423448,0.1243100603415689,1.0,0.1335980937251787,,,,1.2524188915091738,0.3359663102760473,1.2462718670712605,0.3343173467115534,1.2291201950837043,0.3297163430123992,0.0291802392841716,-5.633350335207775,0.7433706896427814,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,,,
2837,5,pagerank,Piecewise Linear Fit,1.0985775968683174,0.0094247969436182,-0.1506647078617556,1.0,0.0973788721207307,,,,1.0970815704132495,0.335965971992332,1.092413441767025,0.3345364225218917,1.0759594143718565,0.3294976054857764,0.0188495947279377,0.0022421277172432,0.0001191241523679,,glioma_mibitof:Brainiaqc_R3C4_whole_cell.tiff,99540,6295,,,
2838,0,degree,Exponential Saturation Fit,1.0985235718133812,0.0064655115957554,-0.2686642696638794,1.0,0.1389656533754441,5.423382666783779,107.20685750760924,7.381542637656807,1.006422693691727,0.3271003530832684,1.0369986262374344,0.3370379254315868,1.0333796807580091,0.3358617214851447,,,,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2839,1,closeness,Piecewise Linear Fit,1.0986070558808176,0.191558928762921,-0.2489053661636543,1.0,0.937228582708251,,,,2.730905243803436,0.3348579037917061,2.712649916952006,0.3326194736973729,2.711860055312323,0.3325226225109209,0.3831178579937389,0.0818807930645151,0.0473309083939749,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2840,2,betweenness,Piecewise Linear Fit,1.098612179333189,0.1711492786538627,-0.8782078440033894,1.0,0.897749703908409,,,,1.1750199874431009,0.3335516776163211,1.1739589627398297,0.3332504856591201,1.1737734935769428,0.3331978367245588,0.342298558301107,0.0344579153252331,0.0008178733439177,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2841,3,harmonic,Exponential Saturation Fit,1.0985167532037905,0.1437659711669982,-0.2281574839740264,1.0,1.0,0.0467077750306353,3.8243758222869273,0.06682908534592,2.0081796585832707,0.3268279163888929,2.0681814066239657,0.3365931015943174,2.068094649505136,0.3365789820167896,,,,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2842,4,clustering,Exponential Saturation Fit,1.0986119210296283,0.0100049164821957,0.1580545965122238,1.0,0.1875246742992499,-0.2135937164113856,69.28065632466105,0.7824928553767101,1.097458838938529,0.3334860461726608,1.097771530474854,0.3335810640999132,1.0956384736275784,0.332932889727426,,,,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2843,5,pagerank,Piecewise Linear Fit,1.098607554711025,0.0088062308013969,-0.1238500701765652,1.0,0.0967232530596131,,,,1.034324902421949,0.3343042258435287,1.0327050397513275,0.333780669913659,1.026933048608854,0.3319151042428122,0.0176124619547158,0.0050046502530401,0.0003117783171994,,glioma_mibitof:UCSF_TA2_R5C6_whole_cell.tiff,15813,2533,,,
2844,0,degree,Exponential Saturation Fit,1.098612178701461,0.0098362935263541,-0.2817581571004436,1.0,0.1838006230529595,4.884647262728193,70.46833022040398,6.225832266885003,1.0508693541139773,0.3333498229129387,1.0513932485896924,0.333516009251917,1.0501895118079787,0.3331341678351442,,,,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,,,
2845,1,closeness,Piecewise Linear Fit,1.0986109743864505,0.1954456285420685,-0.2438895593410257,1.0,0.951935914552737,,,,3.0362001784618857,0.3340956786378276,3.026251378644574,0.3330009382283594,3.025364815859089,0.332903383133813,0.3908912575907206,0.0771622597491544,0.0467544470428355,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,,,
2846,2,betweenness,Piecewise Linear Fit,1.0986120646718784,0.1639473302148314,-0.9140269791760264,1.0,0.8820649755229194,,,,1.1430739718315643,0.3336487402214456,1.141480939580194,0.3331837543877203,1.14142527083888,0.3331675053908339,0.3278946612038431,0.0423537865637869,0.0006531301498636,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,,,
2847,3,harmonic,Michaelis-Menten Fit,1.098290582915337,0.1286754129317588,-0.2267427557709619,1.0,1.0,,,,2.2816918386496647,0.3214123664647408,2.4084666620918727,0.3392706045144611,2.4087962275606407,0.3393170290207979,,,,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,0.0589206621817723,0.2703525259059709,0.0647963379626538
2848,4,clustering,Piecewise Linear Fit,1.0986117706218606,0.0170274540354032,0.1252587478311247,1.0,0.1562082777036048,,,,1.0599845555093093,0.3336707972136279,1.0593148034837536,0.3334599670735649,1.0574382049798172,0.3328692357128071,0.0340549080700949,-4.786142504904924,0.732115621819256,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,,,
2849,5,pagerank,Piecewise Linear Fit,1.0986057806024987,0.0084910572607775,-0.1445226327627644,1.0,0.0930129060970182,,,,1.0435647496577802,0.3344722077541019,1.04164557750417,0.3338570952299497,1.0348239401544863,0.3316706970159484,0.0169821147743648,0.0067173514807457,0.0003376233265042,,glioma_mibitof:UCSF_TA2_R5C3_whole_cell.tiff,12047,2247,,,
2850,0,degree,Exponential Saturation Fit,1.098612234755419,0.0160787364494199,-0.3559947438315176,1.0,0.2717227523857358,5.798501066187063,43.109555397865925,5.244831878427617,1.0439088972652135,0.3332045124507714,1.0447471522158138,0.3334720744313771,1.0442814056185452,0.3333234131178515,,,,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,,,
2851,1,closeness,Piecewise Linear Fit,1.098612288661842,0.2266579506800168,-0.2319693737912592,1.0,0.987945755901557,,,,1.028971483518669,0.3333349985645471,1.0289634881803795,0.3333324084771444,1.028964057655106,0.3333325929583085,0.4533159020872246,0.0623379416439741,0.0467811942452714,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,,,
2852,2,betweenness,Piecewise Linear Fit,1.0986121380952785,0.1813009775288661,-0.8717700516595533,1.0,0.9236564540431944,,,,1.102255929372934,0.3335919124288803,1.1009977059960594,0.3332111177954661,1.100950958044007,0.3331969697756536,0.3626019558437404,0.0461320924008993,0.0012302427210339,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,,,
2853,3,harmonic,Michaelis-Menten Fit,1.0984810422486226,0.1283676704378075,-0.2425370004185339,1.0,1.0,,,,1.8580034723162184,0.3257143061259144,1.922008249440643,0.3369345604905832,1.924384546296383,0.3373511333835022,,,,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,0.0602414767014766,0.2695663298480515,0.0606909091044298
2854,4,clustering,Michaelis-Menten Fit,1.0986122031163386,0.0041642970941934,0.1480032883818665,1.0,0.311401305876444,,,,1.0255833982636988,0.3331426307668312,1.0263556386670225,0.3333934794057456,1.0265723979552916,0.3334638898274231,,,,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,-0.2026844601711167,0.0042362810504147,0.779336020231868
2855,5,pagerank,Piecewise Linear Fit,1.0986068354261245,0.0097997229913563,-0.1590653160633908,1.0,0.0949271722752385,,,,1.0359665046563724,0.3344107576601892,1.0339730599144834,0.3337672722159278,1.027946735214594,0.331821970123883,0.0195994462570017,0.0071455448137272,0.0003701995331338,,glioma_mibitof:UCSF_TA2_R8C5_whole_cell.tiff,10386,1991,,,
2856,0,degree,Exponential Saturation Fit,1.098610970771528,0.0055713233882063,-0.2865115899518968,1.0,0.1129106894956038,4.904905341031105,124.41338117748376,6.10724528415698,1.0233131469748082,0.3336999007691101,1.0234107538809452,0.3337317301411733,1.0198432291202535,0.3325683690897165,,,,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2857,1,closeness,Piecewise Linear Fit,1.0986122886192524,0.210789737331339,-0.1654765953619654,0.999074502545118,0.9814729041222788,,,,1.0110498357665452,0.3333379923365576,1.011028423318863,0.3333309327613824,1.0110288544467625,0.3333310749020599,0.4215794755283752,0.0486982587642599,0.0517684116873511,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2858,2,betweenness,Piecewise Linear Fit,1.0986122181144824,0.1943279456070417,-0.8697015343636209,1.0,0.956964368347987,,,,1.1247678581077951,0.3335101967183124,1.1238991479285811,0.3332526113857725,1.123847145480828,0.3332371918959151,0.3886558921584205,0.0411564842598071,0.0011982365872244,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2859,3,harmonic,Exponential Saturation Fit,1.0985813795758377,0.0745160222705919,-0.191422903158741,1.0,0.8917167977788061,0.0305838120181502,9.159894692270996,0.0639059832912554,1.380041549297348,0.329631512555567,1.4036203707222592,0.3352634607925808,1.402957067340438,0.335105026651852,,,,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2860,4,clustering,Piecewise Linear Fit,1.098610565107734,0.0189687228743679,0.12275635963617,1.0,0.1642757982415548,,,,1.048067039308374,0.3338586969522871,1.0474956649240486,0.3336766873095179,1.043690665159828,0.3324646157381948,0.0379374457478312,-4.193118813806768,0.7274728388682662,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2861,5,pagerank,Piecewise Linear Fit,1.0986071661510055,0.0095034706314079,-0.1492560363706744,1.0,0.0957889865802869,,,,1.039919443886984,0.3342339064398574,1.0389767162250856,0.333930910327036,1.032456170846335,0.3318351832331064,0.0190069415589383,0.0064186065464779,0.0003476881649917,,glioma_mibitof:UCSF_TA2_R7C6_whole_cell.tiff,11634,2161,,,
2862,0,degree,Exponential Saturation Fit,1.0986072512081628,0.0270993371299354,-0.3574560448714204,1.0,0.3721552878179384,8.705426650901066,25.577891038507985,7.824180006920481,1.118643077826184,0.3318680343221361,1.1269294458646075,0.3343263525534751,1.1251741651582616,0.3338056131243888,,,,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2863,1,closeness,Piecewise Linear Fit,1.09861148543916,0.1953667645506474,-0.245167355333973,0.999665327978581,0.9534650150652828,,,,2.7137047886799297,0.3339276482321751,2.706898614843744,0.3330901328060103,2.706021639495014,0.3329822189618145,0.3907335295566355,0.0858112955487652,0.0516158608606362,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2864,2,betweenness,Exponential Saturation Fit,1.0986119184589156,0.1882196829131703,-1.0115316624836967,1.0,1.0,0.0176487665760689,1.999759155968123,-6.310991262185394e-05,1.1717013027923044,0.3329278976339449,1.1738758461848664,0.3335457736730635,1.1738074118222162,0.3335263286929916,,,,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2865,3,harmonic,Exponential Saturation Fit,1.0985413272413085,0.1218077078313982,-0.2359575668152759,1.0,1.0,0.0467929544414683,5.032979870524725,0.0694417196114687,2.028500119287522,0.3277482872544354,2.083081653262407,0.3365671204927945,2.0776195083488176,0.33568459225277,,,,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2866,4,clustering,Piecewise Linear Fit,1.098606679059057,0.0146441339866417,0.1239935075950508,1.0,0.1067603748326639,,,,1.0724750548444395,0.3346296853012223,1.0687442273749728,0.3334656063640186,1.063741610234088,0.331904708334759,0.0292882679727511,-5.500656828854612,0.730202141083378,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2867,5,pagerank,Piecewise Linear Fit,1.0986070229023357,0.0116153218400226,-0.1640633063897973,1.0,0.0886880856760374,,,,1.0640509113501584,0.334177808567936,1.0635331980419451,0.3340152145633074,1.0565019791186008,0.3318069768687565,0.0232306442436091,0.0041220967851815,0.0002439558761389,,glioma_mibitof:UCSF_TA1_R5C1_whole_cell.tiff,22946,2988,,,
2868,0,degree,Piecewise Linear Fit,1.0986087569860574,0.0117473497284643,-0.211535882812339,1.0,0.1259259259259259,,,,1.0385848554063162,0.3342640112034248,1.0365032624614503,0.3335940595824075,1.0319913779690104,0.3321419292141676,0.0234946994569413,184.46797102779024,8.077161292982554,,glioma_mibitof:UCSF_TA2_R6C4_whole_cell.tiff,15484,2565,,,
