,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
3421,1,closeness,Piecewise Linear Fit,1.098608296445823,0.2037466039039111,-0.2309718962604865,1.0,0.98041185334003,0.4074932081978292,0.1044835967984439,0.0708796500237131,2.819934138106547,0.334665799962656,2.8031347512228284,0.3326720724587587,2.803050954470656,0.3326621275785854,,,,glioma_mibitof:UCSF_TA5_R4C1_whole_cell.tiff,29865,1991,,,,
3422,2,betweenness,Piecewise Linear Fit,1.0986122886679093,0.2436001423079112,-0.8779942481845198,1.0,0.9994977398292316,0.4872002863243188,0.0285163188575326,0.0009652940150189,1.130350378444163,0.3333334844240321,1.130348861569873,0.3333330371069858,1.130350358250293,0.333333478468982,,,,glioma_mibitof:UCSF_TA5_R4C1_whole_cell.tiff,29865,1991,,,,
3423,3,harmonic,Exponential Saturation Fit,1.0983971552298872,0.162392334329821,-0.1811483823377639,1.0,1.0,,,,2.615813076345983,0.3235797978511252,2.734758350707096,0.3382934974580098,2.733410001075151,0.338126704690865,0.0584876484439256,2.963456860881925,0.1009906831918277,glioma_mibitof:UCSF_TA5_R4C1_whole_cell.tiff,29865,1991,,,,
3424,4,clustering,Piecewise Linear Fit,1.0985880575373057,0.0253562769375552,0.1255393184450776,1.0,0.2350577599196383,0.0507125538735424,-3.233894448597046,0.7351775413313268,1.2536263236775271,0.3351097335669459,1.252587366223528,0.3348320074622677,1.2347290464790153,0.3300582589707863,,,,glioma_mibitof:UCSF_TA5_R4C1_whole_cell.tiff,29865,1991,,,,
3425,5,pagerank,Piecewise Linear Fit,1.0985729118066383,0.0114611688313327,-0.0708483486298206,1.0,0.1190356604721245,0.0229223384450243,0.0029299004989455,0.0004403911860393,1.0908573225876423,0.3360889931612731,1.086274838272682,0.3346771471684911,1.068607344997851,0.3292338596702358,,,,glioma_mibitof:UCSF_TA5_R4C1_whole_cell.tiff,29865,1991,,,,
3426,0,degree,Piecewise Linear Fit,1.09856324459856,0.0144644227802791,-0.0997029963697864,1.0,0.1317073170731707,0.0289288455605733,190.8465303251602,24.926595741523226,1.1111628842662429,0.3366069287506338,1.1044537564966286,0.3345745184486854,1.0854529135403852,0.3288185528006808,,,,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3427,1,closeness,Piecewise Linear Fit,1.0985860474436442,0.1980008198227296,-0.220181888426236,1.0,0.9490514905149052,0.3960016400281843,0.1034689128646744,0.0725585507984926,3.1850410417597077,0.3367511331420283,3.1368373880209326,0.3316546101128776,3.136266557117989,0.3315942567450942,,,,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3428,2,betweenness,Piecewise Linear Fit,1.0986048501280532,0.162430572777716,-0.8461090259639942,1.0,0.8693766937669377,0.3248611466393484,0.0299710528777615,0.0008854347718036,1.1765896166080998,0.3351523244362175,1.1670623198695642,0.3324384677078886,1.1669595998955995,0.332409207855894,,,,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3429,3,harmonic,Exponential Saturation Fit,1.0985953009078768,0.1545872793096655,-0.1780988976325785,1.0,1.0,,,,2.9077040219822536,0.330810183554589,2.949239923981137,0.335535733081115,2.9327008912622308,0.3336540833642959,0.055160869904541,3.373027434799186,0.1034345068901993,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3430,4,clustering,Exponential Saturation Fit,1.0985827140814228,0.0179685729271706,0.1571746204447001,1.0,0.2894308943089431,,,,1.3138893142638268,0.3350985215387398,1.3142478338935004,0.3351899595286389,1.292767391291474,0.3297115189326212,-0.2090476184426799,38.57552730344091,0.7695408987278556,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3431,5,pagerank,Piecewise Linear Fit,1.0985674776624184,0.0133859680450861,-0.0763551630817662,1.0,0.1241192411924119,0.0267719370120042,0.0029042098758786,0.0004702668314687,1.100547740224471,0.3364314397044119,1.0944309117645248,0.3345615586170318,1.076260626930389,0.3290070016785562,,,,glioma_mibitof:UCSF_TA5_R2C3_whole_cell.tiff,27675,1845,,,,
3432,0,degree,Piecewise Linear Fit,1.0985606285452691,0.0129715130336212,-0.0876531485485847,1.0,0.1255037420840529,0.0259430260672562,188.8694303172224,25.500269103178734,1.0941010116240084,0.3369041042596819,1.0856790004552022,0.3343107329907165,1.0677346301902928,0.3287851627496016,,,,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3433,1,closeness,Piecewise Linear Fit,1.098606992157893,0.2077557992280665,-0.2225559785022569,1.0,0.9729418537708692,0.4155115988579714,0.1034026221333778,0.0750437573430112,3.3515585933457097,0.3348681966138176,3.3285242603689027,0.3325667403422608,3.3285074729769693,0.3325650630439215,,,,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3434,2,betweenness,Piecewise Linear Fit,1.0986122885683036,0.2339593317800732,-0.8396920191759938,1.0,0.9959700633275764,0.4679186652514659,0.0276658966058895,0.0012357204227186,1.1724154941119422,0.3333399900133757,1.1723797241522174,0.3333298199345279,1.1723810259209368,0.3333301900520964,,,,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3435,3,harmonic,Exponential Saturation Fit,1.0984007876873974,0.1555766279767542,-0.1727930740660912,1.0,1.0,,,,2.802817184502765,0.3236791333310214,2.9325993450970937,0.3386668312427038,2.92382929715033,0.3376540354262747,0.0561131624766441,3.2672874166336268,0.1070461243758354,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3436,4,clustering,Piecewise Linear Fit,1.098588287699249,0.0294719160048897,0.1401526275412602,1.0,0.2487046632124352,0.0589438320079109,-3.154667405318424,0.7563515436021625,1.3003615565485245,0.3353594023568307,1.2971691295200722,0.3345360848610635,1.2799856364494973,0.3301045127821056,,,,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3437,5,pagerank,Piecewise Linear Fit,1.0985581406149794,0.0123482150723391,-0.0685451333261295,1.0,0.1203223949337939,0.0246964309620121,0.0030215838892906,0.0005070187304975,1.09074231936621,0.3369827531795695,1.0821984028483045,0.334343126514297,1.0638490216955576,0.3286741203061333,,,,glioma_mibitof:UCSF_TA5_R7C1_whole_cell.tiff,26055,1737,,,,
3438,0,degree,Piecewise Linear Fit,1.0985945184505512,0.0075145925058423,-0.082263080631632,1.0,0.0765151515151515,0.0150291850116896,305.6774326981084,25.626072247649443,1.0612900978082862,0.3351694111687236,1.058397639953131,0.3342559348269158,1.0467411261006097,0.3305746540043604,,,,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,,,,
3439,1,closeness,Piecewise Linear Fit,1.0986083114354173,0.2078913511362061,-0.231538038621201,1.0,0.96875,0.4157827029243889,0.0637726097253274,0.0440018196474717,3.405279470691449,0.3346633009515699,3.385017530092853,0.3326720024450088,3.384943191399894,0.3326646966034213,,,,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,,,,
3440,2,betweenness,Michaelis-Menten Fit,1.0986118663897242,0.2469325869495624,-0.8105712892245578,1.0,1.0,,,,1.0733989620167117,0.3329001606431424,1.075493622815372,0.3335497913406203,1.0754944504369035,0.3335500480162373,,,,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,168.98707986045167,11751.992910849263,0.0008297854627546,
3441,3,harmonic,Exponential Saturation Fit,1.0983679213877968,0.1541459723161856,-0.1893513207736626,1.0,1.0,,,,2.960603258252511,0.322955850594595,3.1079910492393124,0.3390335703203702,3.0986130764330566,0.3380105790850349,0.0363531762408326,3.373975659287526,0.0631145542467189,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,,,,
3442,4,clustering,Piecewise Linear Fit,1.098577457022122,0.0176343324559642,0.1297890076192803,1.0,0.1399621212121212,0.0352686649111728,-4.6677222265953695,0.7165119876921767,1.2625236141228249,0.3356542028549588,1.2597636132046266,0.3349204297217566,1.2390945858130793,0.3294253674232844,,,,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,,,,
3443,5,pagerank,Piecewise Linear Fit,1.09859373029899,0.0070182434369377,-0.0622396883384639,1.0,0.0725378787878787,0.014036487756799,0.0015897735959881,0.0001681078698518,1.0579754619819963,0.3351781111171534,1.0552515482705167,0.3343151456841465,1.043230487690146,0.3305067431987001,,,,glioma_mibitof:UCSF_TA2_R6C1_whole_cell.tiff,79200,5280,,,,
3444,0,degree,Exponential Saturation Fit,1.0984020067033198,0.0050504412070505,-0.0971855448463018,1.0,0.1510974987238386,,,,1.0122691052309585,0.323906882850079,1.0620258587938167,0.3398280987243972,1.0508905717808628,0.3362650184255236,5.383706826685611,137.24487662430155,25.00623088093256,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3445,1,closeness,Piecewise Linear Fit,1.0986118862950751,0.1803924166512395,-0.2109506464451983,1.0,0.9295558958652372,0.3607848336465848,0.1048470089480783,0.0707453061107716,2.488105767872239,0.3337429424044812,2.4842048363602656,0.3332196895839077,2.482845600559292,0.3330373680116111,,,,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3446,2,betweenness,Piecewise Linear Fit,1.0986115488411574,0.1566384876160811,-0.7405654679193071,1.0,0.8764675855028076,0.3132769763313058,0.0285019167693197,0.0015640004063089,1.090697467422476,0.3339040095460304,1.0880620869820616,0.3330972192838204,1.087740506212786,0.332998771170149,,,,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3447,3,harmonic,Exponential Saturation Fit,1.0984528753936007,0.130906221721425,-0.1778847238893498,1.0,1.0,,,,2.3779726278263147,0.3249433417950415,2.4726015399314103,0.3378741192859357,2.467540475521301,0.3371825389190229,0.0484610444498296,4.490022177963275,0.0995396861484629,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3448,4,clustering,Exponential Saturation Fit,1.098609432594734,0.0148015941252237,0.1284723799127353,1.0,0.3200612557427258,,,,1.21299617712645,0.3325865044914251,1.2197474316865442,0.3344376036106266,1.2144163352782549,0.3329758918979482,-0.1724732762260045,46.82922490537544,0.7574831593830119,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3449,5,pagerank,Piecewise Linear Fit,1.098592707258285,0.0091516725617281,-0.0671066134924165,1.0,0.1342521694742215,0.0183033456396573,0.0035457784387588,0.0004511061245153,1.0684597894100638,0.3353767469541098,1.0645590188560443,0.3341523417383144,1.05283053613183,0.3304709113075759,,,,glioma_mibitof:UCSF_TA5_R1C4_whole_cell.tiff,29385,1959,,,,
3450,0,degree,Piecewise Linear Fit,1.0985949631487808,0.007097411756091,-0.076794986339133,1.0,0.0959666203059805,0.0141948235121867,304.39421911978525,25.97177840273025,1.0654063231119977,0.3351435166652669,1.0625588730259092,0.3342477979008119,1.0509902964611015,0.3306086854339212,,,,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3451,1,closeness,Piecewise Linear Fit,1.0985987310211711,0.200635676501447,-0.226211955325347,1.0,0.964116828929068,0.401271353522966,0.0771568933439667,0.0529528519383718,3.27566626379686,0.3357895064825154,3.2398458176463407,0.3321175420739909,3.239605933143788,0.3320929514434937,,,,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3452,2,betweenness,Piecewise Linear Fit,1.098612264039534,0.2088235231130541,-0.8332429753027524,1.0,0.9749652294853964,0.4176470483065063,0.0200753431582397,0.0008389862615054,1.133719692443996,0.3334379591953624,1.1331855453325823,0.3332808613484018,1.133186626928441,0.3332811794562358,,,,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3453,3,harmonic,Exponential Saturation Fit,1.098444831552271,0.1512162107107434,-0.1803531377285529,1.0,1.0,,,,2.8854594507031903,0.3247492473061145,3.004863563904095,0.338187798964776,2.994869097888373,0.3370629537291095,0.0407570557187244,3.4993416537680004,0.0761098185404609,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3454,4,clustering,Exponential Saturation Fit,1.0986109557983024,0.0129556018486988,0.1285732513608621,1.0,0.2378303198887343,,,,1.2230125948400166,0.3334992017883667,1.2244868358038874,0.3339012076113394,1.219713529032446,0.3325995906002938,-0.1659689617010136,53.5017352687504,0.7284101814951791,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3455,5,pagerank,Piecewise Linear Fit,1.0985954685868613,0.006783848920749,-0.0583993192394866,1.0,0.0942976356050069,0.0135676984367734,0.0022792304082895,0.0002493005915577,1.061921750211857,0.3350867023594676,1.059338812786177,0.3342716630364672,1.047834906128252,0.3306416346040652,,,,glioma_mibitof:UCSF_TA4_R5C2_whole_cell.tiff,53925,3595,,,,
3456,0,degree,Piecewise Linear Fit,1.098556257753974,0.0123425492706273,-0.0923892123388516,1.0,0.1331210191082802,0.0246850985412665,208.6524425514081,25.2991964417364,1.0969051534733627,0.3371255856919328,1.087522489375183,0.3342418941353444,1.0692712753810558,0.3286325201727228,,,,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3457,1,closeness,Piecewise Linear Fit,1.0986109542472973,0.2080768149279821,-0.2310239015257841,1.0,0.9802547770700636,0.4161536302211104,0.1139690948875038,0.0789344737612354,2.9599903951974005,0.3341035943978263,2.949764805010981,0.3329493992890635,2.9497436044433814,0.3329470063131099,,,,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3458,2,betweenness,Piecewise Linear Fit,1.0986122886679444,0.2453943921630275,-0.8814098108902224,1.0,0.9993630573248408,0.4907887858511977,0.0321798571661893,0.0010624771731332,1.1967943870630935,0.3333334697613697,1.196792932919586,0.333333064750529,1.1967943717204288,0.3333334654881013,,,,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3459,3,harmonic,Exponential Saturation Fit,1.0984841709985815,0.1590614563639124,-0.1792929423410997,1.0,1.0,,,,2.728046250402491,0.3258082145024294,2.824831695473009,0.3373672168630368,2.820288011799115,0.3368245686345337,0.0623666372701261,3.135161697080145,0.1120999187082329,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3460,4,clustering,Exponential Saturation Fit,1.0986051794256066,0.0192756903244108,0.1536861433049356,1.0,0.3420382165605095,,,,1.294725190043329,0.3331806924553079,1.301575530078532,0.3349435383889742,1.2896543167745234,0.3318757691557178,-0.2076715663999133,35.95965420960228,0.7794710640826115,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3461,5,pagerank,Piecewise Linear Fit,1.098553703500616,0.0119094263572483,-0.0716506104073977,1.0,0.129936305732484,0.0238188533730053,0.0036170902949238,0.0005581381754438,1.093215589491821,0.3372355253186967,1.0834570400756864,0.3342252046003209,1.0650249598507566,0.3285392700809824,,,,glioma_mibitof:UCSF_TA5_R3C5_whole_cell.tiff,23550,1570,,,,
3462,0,degree,Piecewise Linear Fit,1.0985916323989766,0.0176006567254894,-0.0943657595002898,1.0,0.1235109717868338,0.0352013134510025,148.87468435957305,25.14711228050203,1.0784877972893845,0.3355839336161519,1.0732788809381535,0.3339631191355274,1.0619980144617776,0.3304529472483206,,,,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3463,1,closeness,Piecewise Linear Fit,1.09858809436234,0.2031426305972074,-0.2195739334559929,1.0,0.9536050156739811,0.4062852615721966,0.1075449708321038,0.0776501256729795,3.1626808570214275,0.3366151876262552,3.116436929641895,0.3316932846600177,3.1164204221858918,0.3316915277137272,,,,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3464,2,betweenness,Piecewise Linear Fit,1.098605835188225,0.1763045518816935,-0.8476784198346218,1.0,0.9009404388714732,0.3526091049483966,0.029755802785189,0.0009426825861504,1.1604540466725328,0.3350275019149564,1.1517137538503328,0.332504146096927,1.1515897717348988,0.3324683519881167,,,,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3465,3,harmonic,Exponential Saturation Fit,1.098590698843205,0.1646240867693141,-0.1714177886332259,1.0,1.0,,,,2.7516738893509407,0.3302955941404711,2.793934164738751,0.3353682820130333,2.7853353135069234,0.3343361238464957,0.0611114138232346,2.882326583440738,0.1116011795224842,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3466,4,clustering,Exponential Saturation Fit,1.0985981718774525,0.025982430135448,0.1704006808690781,1.0,0.3699059561128526,,,,1.277474436025708,0.3312044069115074,1.294200855232431,0.3355409819512011,1.2853821915761072,0.3332546111372916,-0.2350575724312522,26.6774511452775,0.8072472024847615,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3467,5,pagerank,Piecewise Linear Fit,1.0985953032966724,0.0170481997871748,-0.0702978521939279,1.0,0.1203761755485893,0.034096400972515,0.0024386529255015,0.000549832336137,1.0697514818522662,0.3352692305180018,1.0658683505241402,0.3340522240688713,1.0551038740593603,0.3306785454131269,,,,glioma_mibitof:UCSF_TA6_R3C2_whole_cell.tiff,23925,1595,,,,
3468,0,degree,Piecewise Linear Fit,1.0985867665558815,0.0115196539013624,-0.0837044470401218,1.0,0.1338624338624338,0.0230393078027362,203.70810518560063,25.688265870374696,1.0687537105155114,0.3357073230248583,1.0639957189357592,0.3342127854148387,1.0508382888195429,0.330079891560303,,,,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3469,1,closeness,Piecewise Linear Fit,1.0986019887202407,0.1923873210634892,-0.2193829502436797,1.0,0.9492063492063492,0.3847746424927135,0.1052059090888865,0.0720197717996446,2.6505822589715,0.3354734467613303,2.6255633819180613,0.3323069089597561,2.6248739019693232,0.3322196442789136,,,,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3470,2,betweenness,Piecewise Linear Fit,1.0986111378893966,0.1722289430218969,-0.8377223644387781,1.0,0.9116402116402116,0.3444578871760699,0.0304217295691492,0.001014959187439,1.1425231066231682,0.3340486144004845,1.1388640940804895,0.3329787996519948,1.1388428417817729,0.3329725859475208,,,,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3471,3,harmonic,Exponential Saturation Fit,1.0985311475961157,0.1540515442963096,-0.1779308503096622,1.0,1.0,,,,2.6674644718270297,0.3273624951860658,2.7443508182109246,0.3367983120315409,2.736535578044538,0.3358391927823933,0.0546402686686806,3.390263770911265,0.1027031126745004,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3472,4,clustering,Exponential Saturation Fit,1.0986097185100292,0.0175445460522192,0.1389442987049812,1.0,0.3243386243386243,,,,1.2401368964845396,0.3326402038705235,1.2466407755445927,0.334384730351929,1.2413853162524917,0.3329750657775475,-0.1859781165068092,39.50784335822829,0.7622432758128737,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3473,5,pagerank,Piecewise Linear Fit,1.098586127224817,0.0113744395903317,-0.0660111304853963,1.0,0.1322751322751322,0.0227488799625456,0.0029095022614991,0.0004682450623873,1.0687323754147398,0.3357214068490833,1.0640312151199938,0.3342446291409479,1.0506270232641843,0.3300339640099687,,,,glioma_mibitof:UCSF_TA5_R7C2_whole_cell.tiff,28350,1890,,,,
3474,0,degree,Piecewise Linear Fit,1.098557638879829,0.0153596963362831,-0.098628002569465,1.0,0.1377280753384343,0.0307193926725835,178.03772618830496,24.99185502055117,1.1047082202633314,0.3369734065661203,1.096225351508486,0.3343858444122946,1.0773910637556678,0.3286407490215851,,,,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,,,,
3475,1,closeness,Piecewise Linear Fit,1.0986086010772826,0.2075043115537174,-0.2249700307431942,1.0,0.9699823425544438,0.415008623496796,0.1065870379624322,0.0761948024115948,2.938707990230019,0.3346139487644733,2.9218427580571764,0.3326936007908243,2.9218326552764857,0.3326924504447022,,,,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,,,,
3476,2,betweenness,Michaelis-Menten Fit,1.0986122610587794,0.2473061851749951,-0.8472827789377244,1.0,1.0,,,,1.157313517503742,0.3332225628786893,1.1578899998997467,0.3333885481009698,1.1578911839450077,0.3333888890203408,,,,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,4535.85886963679,162221.14621356316,0.0012463671665282,
3477,3,harmonic,Exponential Saturation Fit,1.0985724563284718,0.1665418842002369,-0.1753537165096422,1.0,1.0,,,,2.667593375995451,0.3291615513923293,2.7219163904621557,0.3358646148648481,2.7146973157843086,0.3349738337428226,0.0612467365527483,2.849804786770514,0.1088383978688713,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,,,,
3478,4,clustering,Piecewise Linear Fit,1.09858746367163,0.030822817990953,0.1310809936265555,1.0,0.2424955856386109,0.0616456359797067,-2.8029764683926075,0.7454967824939666,1.281928327327556,0.3358200677371545,1.274961568609172,0.3339950223466735,1.2604171993942093,0.3301849099161719,,,,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,,,,
3479,5,pagerank,Piecewise Linear Fit,1.098562869987287,0.01448407347349,-0.0735875385998345,1.0,0.1336080047086521,0.0289681479754097,0.0028167354773328,0.0005136140173022,1.093547126398719,0.336806816882232,1.0854632899887005,0.3343170373896724,1.067797758463415,0.3288761457280955,,,,glioma_mibitof:UCSF_TA6_R2C4_whole_cell.tiff,25485,1699,,,,
3480,0,degree,Exponential Saturation Fit,1.0984872089167943,0.004657627886086,-0.0998570184793346,1.0,0.1057791537667698,,,,1.031109966325759,0.3264643643304646,1.071546319479826,0.3392670999836996,1.0557587787005502,0.3342685356858357,5.499109698155864,148.8197849447399,24.78536348660178,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3481,1,closeness,Piecewise Linear Fit,1.098605658587024,0.1988053643334446,-0.2287925064187519,1.0,0.9589783281733746,0.3976107291881272,0.076281964415861,0.0511186542599234,2.957855442179641,0.3350502319657858,2.935414018757679,0.3325081861254286,2.9348260303730296,0.3324415819087855,,,,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3482,2,betweenness,Piecewise Linear Fit,1.0986122273942085,0.2018491180991024,-0.8433058613848697,1.0,0.963622291021672,0.4036982382493442,0.0196816576620013,0.0007381695648293,1.1211519584271703,0.3334983638571279,1.1203201331251902,0.3332509287301228,1.120319389102329,0.3332507074127492,,,,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3483,3,harmonic,Exponential Saturation Fit,1.0984257045680956,0.1454531104771917,-0.1871919804865665,1.0,1.0,,,,2.792676462640411,0.3242762884831426,2.915075012862953,0.3384888004274574,2.9042764828269494,0.3372349110893998,0.0397933042529215,3.762042019560176,0.0728180690297084,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3484,4,clustering,Piecewise Linear Fit,1.098605926153033,0.0181327397802895,0.1267452422982384,1.0,0.1599587203302373,0.0362654795597714,-4.489982144585609,0.7237725534275784,1.2372227628944024,0.3342236547342752,1.2368497975610957,0.3341229017894334,1.2277084037855197,0.3316534434762913,,,,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3485,5,pagerank,Piecewise Linear Fit,1.098581211955305,0.0076947401295579,-0.0653334359108821,1.0,0.0905572755417956,0.0153894810021139,0.0020712681853428,0.0002280087038698,1.0700868150337142,0.3357859109375144,1.0660586109282617,0.3345218880881636,1.050667302559097,0.329692200974322,,,,glioma_mibitof:UCSF_TA4_R4C3_whole_cell.tiff,58140,3876,,,,
3486,0,degree,Piecewise Linear Fit,1.0985950398508186,0.0081693950321663,-0.075434145867257,1.0,0.1046805819101834,0.0163387900643389,260.09625415912,26.043171295681702,1.0646295263284664,0.3351793442555388,1.0615049286511913,0.3341956212095106,1.0501636808529575,0.3306250345349506,,,,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3487,1,closeness,Piecewise Linear Fit,1.0985418852381388,0.1866232232869079,-0.2131083341875226,1.0,0.928842504743833,0.3732464470329971,0.0812852321875779,0.0560133887950149,3.0648746124907422,0.338933146030251,2.989999307735584,0.3306529630507535,2.9878374474520406,0.3304138909189955,,,,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3488,2,betweenness,Piecewise Linear Fit,1.098603320699226,0.1692347873991976,-0.7712866080254192,1.0,0.8886780518659076,0.3384695764269664,0.020783221780357,0.001042985564513,1.1240643357132,0.3353283111232107,1.1143198544447648,0.3324213596768393,1.1137465379277451,0.33225032919995,,,,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3489,3,harmonic,Exponential Saturation Fit,1.098535132789355,0.1387515774520054,-0.1785240802166803,1.0,1.0,,,,2.8526333010484226,0.3276664006490342,2.9375704365784125,0.3374226653152016,2.9157035369609474,0.334910934035764,0.0399897112372444,4.106924546901558,0.079932145252519,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3490,4,clustering,Exponential Saturation Fit,1.0986054213292669,0.0157072891301896,0.1344891015577348,1.0,0.2726122707147375,,,,1.2352090265036186,0.3340245897914397,1.2365105103582783,0.334376536386182,1.2262388298405846,0.3315988738223784,-0.1746218318889841,44.129013878920176,0.736515311642253,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3491,5,pagerank,Piecewise Linear Fit,1.0985948748166867,0.0078164811279883,-0.0582269823977912,1.0,0.1015180265654649,0.0156329629529825,0.0022428739362922,0.0002835554837491,1.0616397583460817,0.3351582267537109,1.0587233290004894,0.3342375139787447,1.0472147120377826,0.3306042592675444,,,,glioma_mibitof:UCSF_TA4_R4C4_whole_cell.tiff,47430,3162,,,,
3492,0,degree,Piecewise Linear Fit,1.0985764067131334,0.0143950644247169,-0.0927884153530144,1.0,0.1378746594005449,0.02879012884945,179.524966834059,25.266977725492936,1.0888143828901162,0.3359811242361305,1.084320881413097,0.3345945410850168,1.067565788071645,0.3294243346788525,,,,glioma_mibitof:UCSF_TA5_R5C6_whole_cell.tiff,27525,1835,,,,
3493,1,closeness,Piecewise Linear Fit,1.09857562781245,0.1996519629674068,-0.2209552211176691,1.0,0.953133514986376,0.3993039263200822,0.1036430079292295,0.0729578027912758,3.27621892655045,0.3373738776035919,3.217530475200141,0.3313303405731008,3.2171948771065484,0.3312957818233072,,,,glioma_mibitof:UCSF_TA5_R5C6_whole_cell.tiff,27525,1835,,,,
