,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
3817,1,closeness,Piecewise Linear Fit,1.0985935423225723,0.1850169294512304,-0.2387053677694915,1.0,0.9273743016759776,0.3700338598038899,0.0410497053226739,0.0242221168954692,2.873811391281125,0.336219165782632,2.837734803835171,0.3319984155370999,2.835888584788736,0.331782418680268,,,,glioma_mibitof:CHOP_1101_R99C3_whole_cell.tiff,96660,9666,,,,
3818,2,betweenness,Michaelis-Menten Fit,1.09861061922599,0.2472250349879657,-1.1873385698190435,1.0,1.0,,,,1.0104931595441184,0.3324721398099685,1.014419006805366,0.333763820834413,1.014419670963823,0.3337640393556184,,,,glioma_mibitof:CHOP_1101_R99C3_whole_cell.tiff,96660,9666,21142502049107.72,448240.63060256594,-1839882.0950158432,
3819,3,harmonic,Exponential Saturation Fit,1.0985732408270026,0.1288794162321025,-0.2076861674863585,1.0,1.0,,,,2.341168093522406,0.3292798339072505,2.3902254022822933,0.3361796300069353,2.378571501875212,0.3345405360858141,0.0205734308381341,4.628929100914714,0.0352644716505717,glioma_mibitof:CHOP_1101_R99C3_whole_cell.tiff,96660,9666,,,,
3820,4,clustering,Piecewise Linear Fit,1.098589544912937,0.0109291388758667,0.1535621326760324,1.0,0.1042830540037244,0.0218582777514656,-8.159009459058566,0.6698541270034003,1.20132120762928,0.3349850124270183,1.200864388246697,0.3348576296374865,1.18400830254808,0.330157357935495,,,,glioma_mibitof:CHOP_1101_R99C3_whole_cell.tiff,96660,9666,,,,
3821,5,pagerank,Piecewise Linear Fit,1.0985926495818108,0.0039021602666204,-0.0695077896417853,1.0,0.0472791226981171,0.0078043209844745,0.0017295515737221,9.034781787097316e-05,1.0451760402346095,0.335293787494838,1.0419695164502665,0.3342651306342163,1.0300492116515356,0.3304410818709456,,,,glioma_mibitof:CHOP_1101_R99C3_whole_cell.tiff,96660,9666,,,,
3822,0,degree,Piecewise Linear Fit,1.0986052114841245,0.0062282320724488,-0.0785488964688628,1.0,0.0673596673596673,0.0124564641449029,235.3091849990391,17.192374892862652,1.0310732124463455,0.3346169569717108,1.0284040550130744,0.3337507281460384,1.0218764743759483,0.3316323148822507,,,,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3823,1,closeness,Piecewise Linear Fit,1.0986099492863235,0.2100793061441487,-0.2435091015340733,1.0,0.9771309771309772,0.4201586130372444,0.0560999032499075,0.0366128803032873,3.358283931548568,0.3343532605283763,3.3429326527345493,0.3328248757254927,3.3429024000554635,0.3328218637461311,,,,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3824,2,betweenness,Piecewise Linear Fit,1.0986122886680392,0.2453238312267784,-0.9385324886154912,1.0,0.9997920997920998,0.4906476637967901,0.0365273588128397,0.0005868867340011,1.0356886990357428,0.3333334224254889,1.0356878842357689,0.333333160184466,1.0356886833902896,0.3333334173900449,,,,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3825,3,harmonic,Exponential Saturation Fit,1.098257533887389,0.1521502243469455,-0.1955393999723667,1.0,1.0,,,,2.9547813718627536,0.3208276816932053,3.131739520974973,0.3400416490198651,3.123349515689841,0.3391306692869295,0.0314856530325587,3.440985786402665,0.0527959602300552,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3826,4,clustering,Piecewise Linear Fit,1.0986012827847074,0.0157582496787898,0.1287371391283209,1.0,0.1247401247401247,0.0315164993569502,-5.0069169966829925,0.6917789301009221,1.127022000660714,0.3347664131414969,1.1246925499357128,0.3340744817831549,1.1148776654045005,0.3311591050753482,,,,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3827,5,pagerank,Piecewise Linear Fit,1.0986055121080005,0.0060568114331989,-0.0591738350015155,1.0,0.0652806652806652,0.012113623495158,0.0019265889297032,0.0001855293783757,1.0287024592701577,0.3345830826320608,1.026143039996331,0.3337506374651733,1.0197345158905118,0.3316662799027658,,,,glioma_mibitof:UCSF_TA5_R5C4_whole_cell.tiff,48100,4810,,,,
3828,0,degree,Piecewise Linear Fit,1.0986079290033268,0.0067508256832963,-0.0774487682099814,1.0,0.0641891891891891,0.013501651366599,214.20309082688925,17.22497520098443,1.0278134263787548,0.3342715861490322,1.0262227249492577,0.3337542487838248,1.020749349347216,0.3319741650671429,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,,,,
3829,1,closeness,Piecewise Linear Fit,1.0984689499980096,0.1653445645592762,-0.1892127606408791,1.0,0.8448359073359073,0.3306891297087677,0.0560285588287159,0.0396968327315256,2.419026457209573,0.3413071665401701,2.337980740723953,0.3298722011343624,2.330527710082729,0.3288206323254675,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,,,,
3830,2,betweenness,Piecewise Linear Fit,1.0986120629444254,0.1068262569083771,-1.119069684232041,1.0,0.624034749034749,0.2136525138322397,1.3796914700968248,-0.01568209437788,1.0040350711147443,0.3336351367951714,1.00292330905215,0.3332657045925437,1.002422108828638,0.3330991586122848,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,,,,
3831,3,harmonic,Piecewise Linear Fit,1.0985656920745344,0.1277212178800777,-0.1460343264473451,1.0,0.7077702702702703,0.2554424360886952,0.0777508542626189,0.0580702482531256,2.6410634853641666,0.3368765469387698,2.618759587692898,0.3340316096351379,2.580032533881944,0.3290918434260922,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,,,,
3832,4,clustering,Michaelis-Menten Fit,1.0986119041279503,0.0079344317094227,0.1679999178649325,1.0,0.4763513513513513,,,,1.1062622717371302,0.3329307252226013,1.1079992190825785,0.3334534612447613,1.1085386832930002,0.3336158135326373,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,-0.2174999663981497,0.008195562255546,0.7438314870507587,
3833,5,pagerank,Piecewise Linear Fit,1.0986077958225016,0.0058416080877448,-0.0603262671456308,1.0,0.0588803088803088,0.0116832166704883,0.002360252131673,0.0002147639419371,1.0257156096301068,0.3342792070773868,1.0241503896599418,0.3337691041934918,1.0185737597903002,0.3319516887291214,,,,glioma_mibitof:UCSF_TA6_R3C5_whole_cell.tiff,41440,4144,,,,
3834,0,degree,Piecewise Linear Fit,1.0985636443297953,0.0179093527082794,-0.107966565910976,1.0,0.1572668112798264,0.0358187054165911,110.91479558575824,16.41198899502437,1.1043087504703144,0.3369923439812616,1.0944547935313642,0.3339852972246974,1.0781914675689084,0.3290223587940409,,,,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3835,1,closeness,Piecewise Linear Fit,1.0986013792842384,0.1990426566045754,-0.1985159375994724,1.0,0.9414316702819956,0.3980853135977664,0.1024368340868226,0.0823193284588402,3.3025323264819955,0.3355364802936771,3.270081102365641,0.3322394438244469,3.26992984272589,0.3322240758818758,,,,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3836,2,betweenness,Piecewise Linear Fit,1.0986072856431297,0.154463455049212,-0.7257706743394726,1.0,0.8156182212581344,0.3089269107871756,0.0448531690603496,0.0026177812363994,1.1424721673776803,0.3348239047102015,1.1350155350114084,0.3326385921606676,1.1346706032328422,0.3325375031291306,,,,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3837,3,harmonic,Exponential Saturation Fit,1.0986050995307428,0.1507963594268065,-0.1553187187051871,1.0,1.0,,,,2.6458117992813697,0.3318142890395571,2.6704876374959627,0.3349089141810181,2.6574735039230912,0.3332767967794247,0.05363747125587,3.435955567251684,0.117953937495689,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3838,4,clustering,Exponential Saturation Fit,1.0986095884996658,0.0218830199416613,0.1508283542760607,1.0,0.3221258134490238,,,,1.1787956950544147,0.3338749235185593,1.1788379801939466,0.3338869001043124,1.1730169127970398,0.3322381763771283,-0.1955994828784994,31.67510442440375,0.7462170436636035,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3839,5,pagerank,Piecewise Linear Fit,1.0985708849015532,0.0175083277059216,-0.0801433027248397,1.0,0.1540130151843818,0.0350166561628841,0.004662417024884,0.0009369333711883,1.090191834692253,0.3366529392428381,1.0816768506045455,0.3340234988732522,1.0664569242885202,0.3293235618839096,,,,glioma_mibitof:UCSF_TA8_R2C3_whole_cell.tiff,9220,922,,,,
3840,0,degree,Exponential Saturation Fit,1.0986047172270628,0.0025995008573333,-0.1246369707489936,1.0,0.04406364749082,,,,1.046958684979382,0.3342114678715687,1.0471991775123912,0.3342882382003528,1.0384655978788586,0.3315002939280784,4.452582427265502,266.6462595711548,15.63591452073194,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,,,,
3841,1,closeness,Piecewise Linear Fit,1.0986025379237858,0.2080164624094977,-0.2379090216749261,1.0,0.9671970624235006,0.4160329258230029,0.0414372413576544,0.0276111471805194,3.614266535024053,0.3354161584978574,3.5806054200153388,0.3322922931775864,3.5805973938743416,0.3322915483245561,,,,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,,,,
3842,2,betweenness,Michaelis-Menten Fit,1.0986110279256287,0.2459816574024684,-1.1316875026223692,1.0,1.0,,,,1.0072560178058376,0.3325849216635292,1.0106556893873286,0.3337074560407126,1.0106561929020224,0.333707622295758,,,,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,36723739.70858537,108701.57286166114,-9.670097538624876,
3843,3,harmonic,Exponential Saturation Fit,1.0982336010627534,0.1490131354598649,-0.1928008384668252,1.0,1.0,,,,3.332082717282665,0.3204459335074312,3.5427088234538693,0.3407018169712453,3.523476525303361,0.3388522495213235,0.023258606455738,3.594411893918938,0.0403812358183093,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,,,,
3844,4,clustering,Exponential Saturation Fit,1.0986088750432368,0.0096084897982885,0.1793858825189983,1.0,0.1422276621787025,,,,1.1741162407252257,0.3322359547668649,1.1816450607745812,0.3343663611360167,1.1782217725149282,0.3333976840971184,-0.2158507877343717,72.13903484431083,0.7095635626165375,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,,,,
3845,5,pagerank,Piecewise Linear Fit,1.0986050343133031,0.0041151452490735,-0.0800498735422917,1.0,0.034516523867809,0.0082302908702633,0.0022117529571147,0.0001045984455941,1.043806558522511,0.3342388133262202,1.0437559710718425,0.3342226146452073,1.035373876668392,0.3315385720285723,,,,glioma_mibitof:Stanford_TA550_R99C1_whole_cell.tiff,81700,8170,,,,
3846,0,degree,Exponential Saturation Fit,1.0984659362560285,0.0060868889818505,-0.1125948406537334,1.0,0.1162935323383084,,,,1.0119900243048936,0.3254201468505486,1.0528977436867013,0.3385746204410296,1.0449074739411572,0.3360052327084218,4.0948509498807,113.87544317412738,16.1365824515972,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3847,1,closeness,Piecewise Linear Fit,1.0986121862160867,0.2149369966285808,-0.2249296876108192,1.0,0.9788557213930348,0.4298739937514093,0.0869754580485651,0.0644172562973215,2.6660190807143547,0.3335467317613844,2.663457475311533,0.333226248267341,2.663463643494925,0.3332270199712745,,,,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3848,2,betweenness,Piecewise Linear Fit,1.0986122886222978,0.2398816436745171,-0.7995927514188012,1.0,0.9987562189054726,0.4797632888578267,0.031797832252343,0.0019117852080801,1.0761797751633029,0.3333378433162136,1.0761575428489576,0.3333309570395089,1.0761583260973968,0.3333311996442776,,,,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3849,3,harmonic,Exponential Saturation Fit,1.0985591128634695,0.1723822049147909,-0.176813811785286,1.0,1.0,,,,2.2763958681385894,0.3284784772596433,2.327338049372339,0.3358293121272314,2.326387919175589,0.3356922106131252,0.054852650622123,2.582613405168501,0.0917569080507843,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3850,4,clustering,Exponential Saturation Fit,1.0986052575090175,0.015161432584067,0.1328214243118866,1.0,0.2375621890547263,,,,1.1086550390251375,0.3341067879204274,1.109370745217462,0.3343224747559127,1.1002397497374543,0.3315707373236599,-0.1712105688795755,45.717789287920816,0.7301194120312539,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3851,5,pagerank,Exponential Saturation Fit,1.098605993240935,0.0056292624212976,-0.0868719451239317,1.0,0.1063432835820895,,,,1.0507045309675858,0.3340964916680499,1.0511562797985834,0.3342401359515788,1.0430525815347,0.3316633723803713,0.0001002828384738,123.13285977528872,0.0005270462426925,glioma_mibitof:UCSF_TA6_R2C3_whole_cell.tiff,16080,1608,,,,
3852,0,degree,Piecewise Linear Fit,1.0986097776258696,0.0071343560810518,-0.093549617550409,1.0,0.079697498545666,0.0142687121621095,241.99640479423425,16.728835693401635,1.0357760490540169,0.3339178371462681,1.0354194820462306,0.3338028855752732,1.030693418307116,0.3322792772784587,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3853,1,closeness,Piecewise Linear Fit,1.0985898116693549,0.1735284323032991,-0.2135022406655103,1.0,0.9051774287376382,0.347056864968909,0.0957898453340889,0.0612329478959063,2.451639820527755,0.3364945747577267,2.417781406136667,0.3318474105792433,2.4164015010657804,0.3316580146630299,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3854,2,betweenness,Piecewise Linear Fit,1.0986087677862488,0.1424914292524956,-0.8518258383587577,1.0,0.8307155322862129,0.2849828591851181,0.0419014252200582,0.0010385781638567,1.066875774344162,0.3345840640838014,1.0609998334462956,0.3327413039113409,1.0607872392151536,0.3326746320048577,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3855,3,harmonic,Piecewise Linear Fit,1.0985861758620432,0.1403223151945433,-0.1550527417622999,1.0,0.8214077952297848,0.280644630631554,0.1157453216984872,0.0885075540351867,2.4928883826432084,0.3365876867740917,2.4632339593189823,0.3325837715491598,2.45023410124414,0.3308285416767484,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3856,4,clustering,Piecewise Linear Fit,1.0986052554968984,0.0206357293283856,0.1035034689268124,1.0,0.1756835369400814,0.0412714586555228,-3.3055436908171547,0.7272463023622119,1.0704508979628145,0.3345580671572207,1.06810387698372,0.3338245306598086,1.0610419559246167,0.3316174021829706,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3857,5,pagerank,Piecewise Linear Fit,1.0986092968273562,0.0069619068282247,-0.0716441541366711,1.0,0.0779522978475858,0.0139238139039677,0.0056253688839151,0.0005074729469756,1.0345772499295414,0.3339881720977149,1.034079746170428,0.3338275650757362,1.0289893769184593,0.3321842628265488,,,,glioma_mibitof:UCSF_TA8_R3C1_whole_cell.tiff,17190,1719,,,,
3858,0,degree,Exponential Saturation Fit,1.0985573504596386,0.0033349374055869,-0.1080670793825286,1.0,0.0743099787685774,,,,1.0077352330935414,0.3286574118572609,1.0334555189321983,0.3370456891530864,1.025027129380843,0.3342968989896526,3.925549117339495,207.84413500497257,16.199783084964224,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3859,1,closeness,Piecewise Linear Fit,1.0986122866293506,0.2276310851927979,-0.2628552969420961,1.0,0.9974522292993632,0.4552621712193911,0.0546012102518516,0.0348553825850017,2.91983693590225,0.3333634327112262,2.91943850293821,0.3333179428487738,2.919444472804856,0.3333186244400001,,,,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3860,2,betweenness,Piecewise Linear Fit,1.0986122886674186,0.2334247004496132,-1.1841618872684994,1.0,0.9993630573248408,0.4668494009571619,0.8058097771214857,-0.0292528390278725,1.0155043543872573,0.3333338697369782,1.0155015484534358,0.3333329487042175,1.0155022578468342,0.3333331815588042,,,,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3861,3,harmonic,Exponential Saturation Fit,1.0985058507732648,0.1431733610793901,-0.1926635440107077,1.0,1.0,,,,2.0214844878361182,0.326467658947525,2.0855895933912443,0.3368205673488002,2.0849159442257945,0.3367117737036748,0.0286482672103185,3.834559320989808,0.0507173193818062,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3862,4,clustering,Exponential Saturation Fit,1.098607674955375,0.0080093025628551,0.1699191875439099,1.0,0.1537154989384288,,,,1.117033300256192,0.3336965041720647,1.1192242078598886,0.3343510040944483,1.1111953009196816,0.3319524917334869,-0.2206313808069996,86.54276385743748,0.7595401363860728,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3863,5,pagerank,Piecewise Linear Fit,1.0986019853047333,0.0052859336760001,-0.0740119732636839,1.0,0.0600849256900212,0.0105718677320658,0.0027815911366471,0.0001839578346665,1.03533668273315,0.3347520913467166,1.0330422219472934,0.334010230694633,1.024467143175338,0.3312376779586504,,,,glioma_mibitof:Stanford_TA552_R3C4_whole_cell.tiff,47100,4710,,,,
3864,0,degree,Exponential Saturation Fit,1.098559953608909,0.0039487616159865,-0.1041232253587027,1.0,0.0996963562753036,,,,1.0035754723044317,0.3286741314290345,1.0281658651474388,0.3367275626180367,1.0216643806708476,0.3345983059529289,3.805031070782277,175.53533177432962,16.369253599994348,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3865,1,closeness,Piecewise Linear Fit,1.098610963189799,0.1935373515874479,-0.2422800938442915,1.0,0.9600202429149798,0.3870747035960015,0.0919187206680585,0.0556364906716846,2.7127124008386883,0.3341003183841242,2.703600018306587,0.3329780284191904,2.7031422822411773,0.3329216531966854,,,,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3866,2,betweenness,Piecewise Linear Fit,1.0986122886680514,0.2459538983067379,-0.9093363150477805,1.0,0.999493927125506,0.4919077978818687,0.0387819740877849,0.0009510260911474,1.0849941875739626,0.3333334141425297,1.084993414578295,0.3333331766617321,1.0849941714722455,0.333333409195738,,,,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3867,3,harmonic,Exponential Saturation Fit,1.0985931240781677,0.1597015978824403,-0.2099498754469741,1.0,1.0,,,,2.4904203514663648,0.3304337290392179,2.5252448307997075,0.3350543074733728,2.521157280463771,0.3345119634874092,0.053118392622273,3.116067601565983,0.0783629574886747,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3868,4,clustering,Exponential Saturation Fit,1.098610357341431,0.0130682385799808,0.1703709542328831,1.0,0.2712550607287449,,,,1.1253094957380927,0.3324071732173798,1.130053696263713,0.3338085710478172,1.129971380793918,0.333784255734803,-0.2382773055986857,53.04059733169483,0.8184283487842652,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3869,5,pagerank,Piecewise Linear Fit,1.0986048461052915,0.0071090555578889,-0.0730963672940816,1.0,0.0865384615384615,0.0142181114068259,0.0048851428140429,0.0004403803401049,1.0317438740533391,0.334596044593234,1.0293966100717211,0.3338348234572363,1.0224102353929263,0.3315691319495296,,,,glioma_mibitof:UCSF_TA6_R6C2_whole_cell.tiff,19760,1976,,,,
3870,0,degree,Exponential Saturation Fit,1.098530132368446,0.0036354914342653,-0.0928718518758401,1.0,0.1026016855991205,,,,1.0087261821067437,0.3274819089237785,1.039711688182622,0.3375413213378644,1.0318122278665132,0.3349767697383569,3.4275244397113136,190.661205752506,16.739215568744193,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3871,1,closeness,Piecewise Linear Fit,1.0986111048817588,0.2028420180321277,-0.2371831411757577,1.0,0.9662880175888604,0.405684036612553,0.0739897488495192,0.048268737775114,3.222474447672462,0.3340587088597812,3.2120801423810743,0.3329811803140876,3.211876897009036,0.3329601108261313,,,,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3872,2,betweenness,Piecewise Linear Fit,1.0986122886679484,0.2472091138310586,-0.8587476626632192,1.0,0.9996335654085746,0.4944182293394553,0.029476363216862,0.0011985838882374,1.1228823433148496,0.3333334678232349,1.1228809966321942,0.3333330680534796,1.122882330851031,0.3333334641232854,,,,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3873,3,harmonic,Exponential Saturation Fit,1.098100187944994,0.1490240532951548,-0.1939362405206728,1.0,1.0,,,,2.9272055134759447,0.318307224310219,3.13647416763299,0.3410633048563933,3.1324845587046086,0.3406294708333874,0.0398737486696347,3.610380175705211,0.0689604437209526,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3874,4,clustering,Piecewise Linear Fit,1.0986082241266415,0.016282434169574,0.1314128109750852,1.0,0.1637962623671674,0.0325648683384925,-4.968242789720934,0.6964749946461744,1.1562092490782725,0.3342063818395389,1.154738816090306,0.3337813479721507,1.1486185736079315,0.3320122701883104,,,,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3875,5,pagerank,Piecewise Linear Fit,1.0986034722925933,0.00594974215526,-0.0634426365338269,1.0,0.0850128252106998,0.0118994846322389,0.003698720128143,0.0003248648475295,1.0412618236053588,0.3346248872713516,1.0392729198364856,0.33398572362935,1.0311938314892437,0.3313893890992984,,,,glioma_mibitof:UCSF_TA7_R3C6_whole_cell.tiff,27290,2729,,,,
3876,0,degree,Exponential Saturation Fit,1.098499276826258,0.0053670351104782,-0.0976748875696983,1.0,0.108272506082725,,,,1.0075561292583095,0.3265431313560621,1.0443287412671007,0.3384609228565034,1.0336374770865258,0.3349959457874345,3.5908913678278718,129.1489930831075,16.58640996580839,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3877,1,closeness,Piecewise Linear Fit,1.0986017951545446,0.2015696071533223,-0.225102010262547,1.0,0.9566098945660988,0.4031392148556209,0.0734347455765267,0.0509555865216423,3.030109705304385,0.3354937841306906,3.001117099794957,0.332283722489312,3.000564091282853,0.3322224933799972,,,,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3878,2,betweenness,Piecewise Linear Fit,1.0986121549018852,0.1948330767578907,-0.7844380314320095,1.0,0.9480940794809408,0.3896661549074516,0.0279998952499144,0.0014991068285924,1.0825272278627158,0.3335764258258883,1.081397570960237,0.3332283265797544,1.0812902225399346,0.3331952475943572,,,,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3879,3,harmonic,Exponential Saturation Fit,1.0984005306780245,0.1439558892988364,-0.1858971588342631,1.0,1.0,,,,2.655107179625172,0.3236768445441982,2.778488134790594,0.3387178788765414,2.769361506187492,0.3376052765792602,0.038774237913523,3.85560844920406,0.0723282051770497,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3880,4,clustering,Piecewise Linear Fit,1.098602213686299,0.0189673625598906,0.1297667789869787,1.0,0.1658556366585563,0.0379347251188981,-4.29499071876693,0.7092420078298213,1.1362881942530816,0.3346911903635728,1.1341412967452875,0.3340588264209513,1.1246051766866068,0.3312499832154758,,,,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3881,5,pagerank,Piecewise Linear Fit,1.0985956436817317,0.0091396104285468,-0.067530511529254,1.0,0.0896188158961881,0.0182792215038069,0.0028264794734477,0.0003567040707089,1.0455316153583616,0.3351903412693993,1.0422059577056797,0.3341241579927074,1.0314800374399755,0.3306855007378932,,,,glioma_mibitof:UCSF_TA7_R4C6_whole_cell.tiff,24660,2466,,,,
3882,0,degree,Exponential Saturation Fit,1.098554133714929,0.0066263795608681,-0.0840012597860687,1.0,0.147921760391198,,,,1.0178653275629843,0.3285924055757415,1.0447966458610718,0.3372865092309688,1.0349912598560522,0.3341210851932896,3.13358005655422,104.604207168165,17.085192480832294,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,,,,
3883,1,closeness,Piecewise Linear Fit,1.0986105046610877,0.2059954826074606,-0.2248537388890224,1.0,0.9682151589242054,0.4119909656839413,0.0878407803256375,0.0623788587656788,3.213778458461415,0.3342239759282695,3.20092761256657,0.3328875238782819,3.200937000464736,0.3328885001934484,,,,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,,,,
3884,2,betweenness,Michaelis-Menten Fit,1.0986121427503488,0.2414378631116149,-0.821534337328433,1.0,1.0,,,,1.1189944980121591,0.3330786883896026,1.1202772442422124,0.3334605092409131,1.1202782290222957,0.3334608023694844,,,,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,4059.707630440847,118227.42960949156,0.0018009843490998,
3885,3,harmonic,Exponential Saturation Fit,1.0984980783332767,0.1585434303299163,-0.1757634198533505,1.0,1.0,,,,2.708070536802366,0.3262259958715527,2.7983908680893608,0.3371063771692792,2.7947487104070947,0.3366676269591678,0.049355159163289,3.095528268959565,0.0897673067487508,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,,,,
3886,4,clustering,Exponential Saturation Fit,1.098608220828306,0.0166775718235363,0.1364368255023087,1.0,0.2817848410757946,,,,1.1565015050030547,0.3339406252276612,1.1569432119397702,0.3340681684171651,1.1497502873026744,0.3319912063551737,-0.1705685251152465,41.56163653621865,0.7103666921025511,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,,,,
3887,5,pagerank,Piecewise Linear Fit,1.0985970459525194,0.0099272217163304,-0.0588845499073647,1.0,0.1149144254278728,0.019854444007753,0.0034523937250171,0.0005477590435059,1.0442231043758767,0.3352681425515776,1.039875860395242,0.3338723752979148,1.030491930828911,0.3308594821505074,,,,glioma_mibitof:UCSF_TA8_R2C1_whole_cell.tiff,16360,1636,,,,
3888,0,degree,Piecewise Linear Fit,1.0986086649791962,0.0061460446765194,-0.0921660837899312,1.0,0.0670391061452514,0.0122920893530433,276.53275440011134,16.74085218207673,1.0295259739472291,0.3340901104370952,1.028745327478709,0.333836783885381,1.0233104089703515,0.3320731056775238,,,,glioma_mibitof:UCSF_TA7_R7C4_whole_cell.tiff,34010,3401,,,,
3889,1,closeness,Piecewise Linear Fit,1.0986019388912327,0.1934892232668003,-0.2101430094414025,1.0,0.9406057042046456,0.3869784471604807,0.0617308645717041,0.0448944504411769,2.81097872809584,0.3354780323704047,2.784539142938756,0.3323225833744613,2.783506854471751,0.3321993842551339,,,,glioma_mibitof:UCSF_TA7_R7C4_whole_cell.tiff,34010,3401,,,,
