,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,dataset,num_edges,num_nodes,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c
2019,3,harmonic,Exponential Saturation Fit,1.0985186292326596,0.141718896797957,-0.1749870375097971,1.0,1.0,,,,2.35669539708705,0.3269006320025899,2.428354419188613,0.3368405587502904,2.4241604646894075,0.3362588092471196,glioma_mibitof:Stanford_TA550_R6C4_whole_cell.tiff,8955,1791,0.0284905670998625,3.901211714564989,0.0570486249720861,,,,
2020,4,clustering,Exponential Saturation Fit,1.0986116779838988,0.0102629856530593,0.1424214908906677,1.0,0.1876046901172529,,,,1.037190217329882,0.3335616228965653,1.037386286189579,0.3336246788779536,1.034864589623037,0.3328136982254809,glioma_mibitof:Stanford_TA550_R6C4_whole_cell.tiff,8955,1791,-0.158429320981332,67.53855104077942,0.6354134475427894,,,,
2021,5,pagerank,Piecewise Linear Fit,1.0986089527408842,0.0070296033647298,-0.067515168753272,1.0,0.083752093802345,,,,1.0201417896906162,0.3341314067610615,1.0189173438955563,0.3337303587889654,1.014056404337872,0.332138234449973,glioma_mibitof:Stanford_TA550_R6C4_whole_cell.tiff,8955,1791,,,,0.0140592070074215,0.0050579618264837,0.0004910737855583,
2022,0,degree,Piecewise Linear Fit,1.0986087275785124,0.010299807044287,-0.0952466292736459,1.0,0.1013888888888888,,,,1.029799013687826,0.3341900084230928,1.0282967946361607,0.3337025088325352,1.023381757528535,0.3321074827443717,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,,,,0.0205996140885981,85.42408220510444,8.357762096319256,
2023,1,closeness,Piecewise Linear Fit,1.098598239843534,0.1762669419668784,-0.1928193146689251,1.0,0.9152777777777776,,,,2.9458198105380022,0.3358243381976588,2.914678630847389,0.3322742344123276,2.911408402376951,0.3319014273900137,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,,,,0.3525338843678258,0.0812160939499137,0.0599284706853872,
2024,2,betweenness,Piecewise Linear Fit,1.0986061403741254,0.1177316436719331,-0.8731550662431034,1.0,0.7166666666666667,,,,1.1201532076084488,0.3349777307295792,1.1124121782619425,0.3326628041406173,1.1113978237697324,0.3323594651298034,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,,,,0.2354632875486657,0.1149725779145009,0.0019663879927509,
2025,3,harmonic,Piecewise Linear Fit,1.0985892356966915,0.1188060479441377,-0.1271718730451952,1.0,0.7194444444444444,,,,2.211080757589017,0.3359660670165763,2.1954607405181075,0.3335926594944704,2.174720643107644,0.3304412734889533,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,,,,0.2376120961058711,0.1091989454009842,0.0890419492799176,
2026,4,clustering,Exponential Saturation Fit,1.0986079906794437,0.0141201553717946,0.1813590610559401,1.0,0.2388888888888889,,,,1.0618555985506668,0.3319620855110677,1.068903955759508,0.3341655747252956,1.0679659776008008,0.3338723397636366,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,-0.2129557810271776,49.08920348766274,0.6935888398092838,,,,
2027,5,pagerank,Piecewise Linear Fit,1.098608619531389,0.0102996218320266,-0.0741743615208091,1.0,0.1,,,,1.0279835659405634,0.3342127761591417,1.02639128506802,0.3336951019195239,1.0214607820704755,0.3320921219213343,glioma_mibitof:Stanford_TA551_R9C3_whole_cell.tiff,3600,720,,,,0.0205992438832347,0.0093982613409676,0.0012082148517164,
2028,0,degree,Exponential Saturation Fit,1.0986030196516792,0.0030136154487635,-0.1043160779939877,1.0,0.0701542183247656,,,,1.007884265068579,0.3314436889470319,1.0184512209658507,0.3349186423369373,1.0145559192915865,0.3336376687160307,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,1.9010824777290152,230.00518551374395,8.161584687822229,,,,
2029,1,closeness,Piecewise Linear Fit,1.0986057121352757,0.20664691357419,-0.2405776610225164,1.0,0.9712730571514968,,,,2.9124872396065467,0.3350437110582241,2.890199554776275,0.332479803297571,2.890170714888297,0.3324764856442047,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,,,,0.4132938280846071,0.0441446129974264,0.0287961685625058,
2030,2,betweenness,Piecewise Linear Fit,1.0986122886281888,0.2397254430221473,-1.071373728336848,1.0,0.997580889023284,,,,1.0209878487381592,0.333337543373801,1.0209681617674435,0.3333311158668889,1.0209688505960313,0.3333313407593101,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,,,,0.4794508860705292,1.827560452101748,-0.0291865843306145,
2031,3,harmonic,Michaelis-Menten Fit,1.098285845330052,0.1575623552018852,-0.1992379503895974,1.0,1.0,0.0390007965625051,0.429732698457773,0.0420533904795556,2.548467064841251,0.3213264107811218,2.6901000828178905,0.3391843732960765,2.692517815590869,0.3394892159228017,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,,,,,,,
2032,4,clustering,Exponential Saturation Fit,1.0986118714900526,0.0081545004926813,0.171758361164516,1.0,0.1466586029634109,,,,1.0456027216096,0.3334768667502152,1.0460299052552977,0.3336131095705044,1.0438254089477923,0.3329100236792803,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,-0.1875192294832691,85.00179514147331,0.6396405494301093,,,,
2033,5,pagerank,Piecewise Linear Fit,1.0986101278475409,0.0041003164899721,-0.0736253065084346,1.0,0.0544299969761112,,,,1.018014392236856,0.3339927388740115,1.0169125031217896,0.3336312283037456,1.01308665029173,0.3323760328222428,glioma_mibitof:Stanford_TA551_R3C3_whole_cell.tiff,16535,3307,,,,0.0082006331413311,0.0050813516889061,0.0002621537813754,
2034,0,degree,Exponential Saturation Fit,1.0985973576486383,0.0050998221524669,-0.0685662141724826,1.0,0.1957831325301204,,,,1.0069927473362237,0.3307634487916899,1.0191306492162826,0.334750343729676,1.0183264996342192,0.3344862074786341,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,1.3026528647367976,135.9159515052203,8.847906392802873,,,,
2035,1,closeness,Piecewise Linear Fit,1.0986122054704863,0.1823818133726911,-0.2107241307138052,1.0,0.9367469879518072,,,,2.151337350200855,0.3335213356976244,2.149744178769347,0.3332743466962098,2.1492924649481084,0.3332043176061657,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,,,,0.364763627022023,0.1318546703859738,0.0900723723071218,
2036,2,betweenness,Piecewise Linear Fit,1.0986011177513897,0.1215363440008888,-0.898033580066157,1.0,0.7981927710843374,,,,1.1650186970849263,0.3355547367716887,1.1540168440895398,0.3323859259233263,1.1528829550248718,0.3320593373049849,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,,,,0.243072688126514,0.1948692400155104,0.0026891439238454,
2037,3,harmonic,Michaelis-Menten Fit,1.0985322824078134,0.1259227678288255,-0.1702971593083118,1.0,1.0,0.0832304940941225,0.2746899300345374,0.1274609634735866,1.857592926063008,0.3273802374078304,1.90771838734218,0.3362142963577274,1.9088031070964129,0.3364054662344422,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,,,,,,,
2038,4,clustering,Exponential Saturation Fit,1.098611846356396,0.0268532632970919,0.1578065152919707,1.0,0.5120481927710844,,,,1.1000025620970109,0.3330755199522035,1.1023115761558284,0.3337746783766634,1.1002478820807522,0.3331498016711329,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,-0.1851912556559349,25.81217216293469,0.6793582909472512,,,,
2039,5,pagerank,Exponential Saturation Fit,1.0986122336024426,0.0052205089200904,-0.0533997207384083,1.0,0.1987951807228915,,,,1.0176060418702797,0.3333580742000114,1.017901113571445,0.3334547368867528,1.0170843988871092,0.3331871889132358,glioma_mibitof:Stanford_TA551_R9C4_whole_cell.tiff,1660,332,0.000309029204111,132.77387146920714,0.0027390323537885,,,,
2040,0,degree,Exponential Saturation Fit,1.098603518906865,0.0038945740142017,-0.0767613098595698,1.0,0.0939274792485801,,,,1.0008349651604131,0.3313915910737146,1.0105523188929546,0.3346091538353601,1.008710365128648,0.3339992550909254,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,1.4352002790567315,177.9776627257159,8.630861225153051,,,,
2041,1,closeness,Exponential Saturation Fit,1.0986122518552972,0.2053929806028825,-0.2833804676038636,1.0,1.0,,,,2.4172084621796506,0.3332451905306494,2.4187497885330145,0.333457683413383,2.4175851787680798,0.3332971260559676,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,0.0487343430059818,1.4048619063271277,0.0308902277628755,,,,
2042,2,betweenness,Piecewise Linear Fit,1.0986120848617815,0.2095706183189227,-0.8712450135334384,1.0,0.979467016164264,,,,1.058421306160233,0.3336343220167722,1.0569885791118363,0.3331826994779545,1.0569894642979207,0.3331829785052732,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,,,,0.4191412373688744,0.0573357976766533,0.0017757425213167,
2043,3,harmonic,Exponential Saturation Fit,1.0985231621934892,0.1147005757236482,-0.2150644512659841,1.0,1.0,,,,1.8456711127086545,0.3270613295714812,1.900655190102594,0.3368047585789015,1.89686947067524,0.3361339118496173,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,0.0261642220625241,5.484960481920631,0.0445900193956401,,,,
2044,4,clustering,Piecewise Linear Fit,1.098611053556476,0.0175476036762276,0.1257516373154937,1.0,0.1564001747487986,,,,1.035574764212003,0.333797409146618,1.0349664711650877,0.3336013376990709,1.0318638038337873,0.3326012531543109,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,,,,0.0350952073515956,-4.08228983422054,0.6412842760512687,
2045,5,pagerank,Exponential Saturation Fit,1.0986024901237137,0.0036312004034276,-0.0592700591374091,1.0,0.0899956312800349,,,,0.999273104330082,0.3312710128592084,1.009420816354528,0.3346351010408827,1.0077882511339586,0.3340938860999088,glioma_mibitof:Stanford_TA550_R11C2_whole_cell.tiff,11445,2289,4.913262444591838e-05,190.8865122689628,0.000389914618233,,,,
2046,0,degree,Piecewise Linear Fit,1.0986117747411344,0.0057792054556948,-0.0856008958030941,1.0,0.0658523632501327,,,,1.018483896880344,0.333605828075964,1.0182739370870744,0.3335370554513689,1.0161981133382416,0.332857116472667,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,,,,0.0115584109113981,137.434027297122,8.484375665905908,
2047,1,closeness,Constant Fit,1.0986122759156969,0.0,-0.0,1.0,0.0,,,,0.9991184534419012,0.3332580503805736,0.999456909482526,0.333370943101001,0.9994570996100228,0.3333710065184253,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,,,,,,,0.0532654022896231
2048,2,betweenness,Piecewise Linear Fit,1.09861181097597,0.1967444021513557,-0.8859075035679347,1.0,0.9474243228890068,,,,1.1105087456736684,0.333794150573985,1.1082148223494224,0.3331046484061888,1.1082033531469244,0.3331012010198261,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,,,,0.3934888050192744,0.0549133533410562,0.0013913905122818,
2049,3,harmonic,Exponential Saturation Fit,1.098606425562406,0.1466641450978643,-0.2066909801548782,1.0,1.0,,,,1.5900834612200585,0.331735658998501,1.6025110179518969,0.334328393167948,1.6006299393921144,0.3339359478335511,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,0.0332110944054977,3.7091714165338807,0.0534833159332453,,,,
2050,4,clustering,Piecewise Linear Fit,1.0986121507989692,0.0120362509130655,0.1225865440307772,1.0,0.1115241635687732,,,,1.0244760494203078,0.3335798961171287,1.0233990314989598,0.3332292080492887,1.0232813686905948,0.3331908958335825,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,,,,0.0240725018257035,-5.629828981953074,0.6205309759766604,
2051,5,pagerank,Piecewise Linear Fit,1.0986119537764467,0.0056144557760638,-0.0667216200771754,1.0,0.0647902283590016,,,,1.0173454534303727,0.3335351901211825,1.0172902653803424,0.3335170968012613,1.0155535372637132,0.3329477130775561,glioma_mibitof:Stanford_TA551_R3C2_whole_cell.tiff,9415,1883,,,,0.0112289117408461,0.0059500876051807,0.0004672782948813,
2052,0,degree,Piecewise Linear Fit,1.0986117561008206,0.005139442157349,-0.0906306478022058,1.0,0.0568181818181818,,,,1.014174699829406,0.3336022341070467,1.0140157574384558,0.333549951658348,1.0118812093504626,0.3328478142346051,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,,,,0.0102788843147044,162.70976052333933,8.390634774929017,
2053,1,closeness,Piecewise Linear Fit,1.0985856505117733,0.1770629489346292,-0.209093691302985,1.0,0.9193722943722944,,,,2.511591899288613,0.3367752187419136,2.473818552207928,0.3317102528812915,2.472358884000087,0.3315145283767948,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,,,,0.3541258984897299,0.0570736745219933,0.0382250126231515,
2054,2,betweenness,Piecewise Linear Fit,1.0986118566837264,0.1556637868787187,-0.8646941768566739,1.0,0.8701298701298701,,,,1.0672849791928616,0.3337712893011357,1.0652262782703663,0.3331274731933645,1.0651423856274866,0.3331012375054998,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,,,,0.3113275742529236,0.0628327438709583,0.0015304796411536,
2055,3,harmonic,Piecewise Linear Fit,1.0986064327720837,0.1320435233566717,-0.1479183486691403,1.0,0.7905844155844156,,,,2.1155812854964853,0.3343156509047389,2.1132660387734283,0.3339497830363993,2.099247934720238,0.3317345660588617,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,,,,0.2640870470715359,0.0737276777545967,0.0560798473548017,
2056,4,clustering,Exponential Saturation Fit,1.0986122173081214,0.011881251727024,0.1296680059430069,1.0,0.2056277056277056,,,,1.0256345068031505,0.3333544386618134,1.0260082714154877,0.3334759206241605,1.025065937346574,0.3331696407140259,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,-0.1527747635675957,58.33957534818608,0.6654870692645289,,,,
2057,5,pagerank,Piecewise Linear Fit,1.0986116711539842,0.0048181630126698,-0.0711993416401159,1.0,0.0557359307359307,,,,1.0134698733659058,0.3336433485549488,1.0131680406476575,0.333543982523983,1.010946613762491,0.332812668921068,glioma_mibitof:Stanford_TA551_R6C4_whole_cell.tiff,9240,1848,,,,0.0096363261538024,0.0075012630151331,0.0004714790275664,
2058,0,degree,Exponential Saturation Fit,1.0986102350313895,0.0028152373440734,-0.0628586415619045,1.0,0.0815857512209135,,,,1.000451314584472,0.3324097961923381,1.0052564144656508,0.3340063379219573,1.0039849034906867,0.3335838658857046,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,1.188035995221526,246.21269741932872,8.85604300987408,,,,
2059,1,closeness,Piecewise Linear Fit,1.0986035527440663,0.2030901640170867,-0.2302105802466648,1.0,0.9617925883366848,,,,3.1874777424194525,0.3353046696514321,3.159505272685484,0.3323621237008637,3.1592303810073625,0.3323332066477042,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,,,,0.4061803290265824,0.0409287358280243,0.027794820875941,
2060,2,betweenness,Piecewise Linear Fit,1.0986119875153688,0.1789046608509334,-0.7397418706492548,1.0,0.9146796897443265,,,,1.055101857724635,0.3336990421201878,1.0533982622392422,0.3331602427829733,1.05333651888575,0.3331407150968387,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,,,,0.3578093225566717,0.041858592804963,0.0026346951665791,
2061,3,harmonic,Michaelis-Menten Fit,1.0980978735644076,0.1430201047097978,-0.1893324668274805,1.0,1.0,0.0319867691638152,0.3455748558233404,0.0400900106977517,2.412023021231713,0.3182775650796456,2.580298412873246,0.3404822793145624,2.586041874751352,0.3412401556057919,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,,,,,,,
2062,4,clustering,Piecewise Linear Fit,1.0986120042767793,0.007645738672306,0.0824992227692981,1.0,0.0927894283251939,,,,1.0090883219704498,0.3335688298988482,1.0087173900506916,0.3334462129546701,1.0073220323081074,0.3329849571464815,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,,,,0.0152914773443594,-6.049168368760988,0.6068660727155697,
2063,5,pagerank,Piecewise Linear Fit,1.098612025974369,0.0046997363802709,-0.044095921537625,1.0,0.0692329790290146,,,,1.0056402950973509,0.3335706956999177,1.0052085469253171,0.3334274849129051,1.0039252615215812,0.3330018193871772,glioma_mibitof:CoH_C001_R5C2_whole_cell.tiff,17405,3481,,,,0.0093994731233332,0.0025908756935608,0.000263958651255,
2064,0,degree,Exponential Saturation Fit,1.0986104105359469,0.0027264442139325,-0.1120250565423092,1.0,0.0553598389531957,,,,1.0115364248442371,0.3324921862777271,1.0163140867698934,0.3340626045246053,1.0144357934219577,0.3334452091976676,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,2.0265079910826502,254.23119857646515,8.03163316461862,,,,
2065,1,closeness,Piecewise Linear Fit,1.0986116144395115,0.1940581341981885,-0.2280534332818269,1.0,0.9426270759939608,,,,2.980628578265621,0.3338738235514115,2.974064823282621,0.3331385873703559,2.972716799589164,0.3329875890782325,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,,,,0.3881162690879421,0.0561214328993079,0.0368647444604951,
2066,2,betweenness,Exponential Saturation Fit,1.098612288486548,0.2063138623332393,-0.8329035065266968,1.0,1.0,,,,1.0717329368978117,0.3333261872773351,1.0717825577823883,0.3333416201708255,1.0717522454631956,0.3333321925518393,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,0.043800585493347,1.28975424126133,0.0020529899944318,,,,
2067,3,harmonic,Exponential Saturation Fit,1.098455638862058,0.1332535040408463,-0.1937211369137308,1.0,1.0,,,,2.4360069117299883,0.3250455877270402,2.5344202967873737,0.3381772567843614,2.5239274411314923,0.3367771554885983,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,0.0286942018583409,4.356863883712786,0.0525979327973564,,,,
2068,4,clustering,Michaelis-Menten Fit,1.0986102351194191,0.0060797674600647,0.2101528239424904,1.0,0.373427277302466,-0.2566323343835008,0.0062350443588357,0.729584420208723,1.043944597186575,0.3325493183873885,1.0461520047644384,0.3332524896930305,1.0491207696223612,0.334198191919581,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,,,,,,,
2069,5,pagerank,Exponential Saturation Fit,1.0986118366586894,0.0027075743539262,-0.0907117276420207,1.0,0.0538500251635631,,,,1.01699052342909,0.3335519258428576,1.0170238526461286,0.3335628571389454,1.0149577468086188,0.3328852170181969,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,9935,1987,8.411168040874373e-05,256.0030085064208,0.0004215648708325,,,,
2070,0,degree,Piecewise Linear Fit,1.0986117287109662,0.0042234679491385,-0.06702954414079,1.0,0.0667759115116755,,,,1.011170548084788,0.3336634497207937,1.0106513585770691,0.3334921289059891,1.008688474175257,0.332844421373217,glioma_mibitof:Stanford_TA551_R4C1_whole_cell.tiff,12205,2441,,,,0.0084469358982827,149.52759412060752,8.790066766534277,
2071,1,closeness,Piecewise Linear Fit,1.0986116440560665,0.2084884390860618,-0.2389117203419551,1.0,0.977058582548136,,,,3.0706413966075776,0.3338685788329093,3.0633298595216374,0.3330736007873896,3.063184724650685,0.333057820379701,glioma_mibitof:Stanford_TA551_R4C1_whole_cell.tiff,12205,2441,,,,0.4169768789809991,0.0515502114868484,0.0342381277431588,
2072,2,betweenness,Piecewise Linear Fit,1.0986122886493352,0.24137787838683,-0.9101179075396628,1.0,0.9995903318312168,,,,1.113975407664838,0.3333362176032893,1.1139605023505852,0.3333317574679569,1.1139613961771018,0.3333320249287537,glioma_mibitof:Stanford_TA551_R4C1_whole_cell.tiff,12205,2441,,,,0.4827557577010741,0.0520539703926768,0.0012408715412732,
2073,3,harmonic,Exponential Saturation Fit,1.0982289921001531,0.1278550886510215,-0.1896981542949411,1.0,1.0,,,,2.345400504941581,0.3203292358521352,2.490393781825362,0.3401320735721839,2.486049124442093,0.3395386905756809,glioma_mibitof:Stanford_TA551_R4C1_whole_cell.tiff,12205,2441,0.0254206994246764,4.655916185345998,0.0487106553501688,,,,
