,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,constant_c,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,dataset,num_edges,num_nodes
5815,1,closeness,Piecewise Linear Fit,1.0986118164778391,0.2005990583829523,-0.2646053032523613,1.0,0.9687947323217864,,,,2.0528472032680765,0.3337914861467073,2.048634126034693,0.3331064428036163,2.048607239360762,0.3331020710496763,0.4011981174439053,0.0591737045100616,0.0329897936005253,,,,,sq_visium:Parent_Visium_Human_OvarianCancer,16848,3493
5816,2,betweenness,Exponential Saturation Fit,1.0986120345690142,4.998849487134547e-15,-0.9999051196285428,1.0,0.0062983109075293,12894921846584.24,138661342403664.34,611795534.745635,0.9994275901701845,0.3331652917495903,1.000939861102544,0.333669416501938,0.9994275901668286,0.3331652917484716,,,,,,,,sq_visium:Parent_Visium_Human_OvarianCancer,16848,3493
5817,3,harmonic,Exponential Saturation Fit,1.0980930795422927,0.1266088173939392,-0.2421296412635576,1.0,1.0,0.0345470623021845,4.629696859586471,0.0479613198810993,2.662857877105973,0.3182018106990865,2.853262247036038,0.3409544389176874,2.852335954896944,0.340843750383226,,,,,,,,sq_visium:Parent_Visium_Human_OvarianCancer,16848,3493
5818,4,clustering,Exponential Saturation Fit,1.0985117204222452,0.0098186814476678,0.2271943599901251,1.0,0.1411394217005439,-0.2362082748644774,70.59473148755455,0.6379415903778657,1.501288449203067,0.3271310213398064,1.553851994211678,0.3385846271895254,1.5341169221947606,0.3342843514706682,,,,,,,,sq_visium:Parent_Visium_Human_OvarianCancer,16848,3493
5819,5,pagerank,Piecewise Linear Fit,1.0981379085822216,0.0075982675563914,-0.2074295260040832,1.0,0.054680790151732,,,,1.3492199814060586,0.3441268212296747,1.3185579769331937,0.3363062891613748,1.252927718088019,0.3195668896089503,0.0151965353451509,0.0065398564466547,0.0001898672255597,,,,,sq_visium:Parent_Visium_Human_OvarianCancer,16848,3493
5820,0,degree,Exponential Saturation Fit,1.09860269022297,0.0120456342495099,-0.3399245057286341,1.0,0.174990169091624,4.9253007663813175,57.54343573755972,4.782047606107308,1.3300805808716998,0.3340238095501919,1.3326658622484862,0.3346730525709924,1.3192468844298253,0.3313031378788156,,,,,,,,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5821,1,closeness,Piecewise Linear Fit,1.0986090582867896,0.1937969965159224,-0.2715249500735449,1.0,0.9716869838773102,,,,3.0436164880121246,0.3345319089769512,3.0272613026331845,0.3327342674514703,3.027257264153982,0.3327338235715786,0.3875939935456142,0.0754412390518087,0.0392248050780274,,,,,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5822,2,betweenness,Michaelis-Menten Fit,1.0985348772055723,0.2258979255995693,1.270147927459106,1.0,1.0,,,,0.999213836513614,0.3303530289137972,0.9994761372330904,0.3304397489270704,1.0259949816146408,0.3392072221591322,,,,,-198843720659.8961,514874.04110336665,155927.52688047147,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5823,3,harmonic,Exponential Saturation Fit,1.0982727433012154,0.1362239571059051,-0.2423060218990789,1.0,1.0,0.0434290853610009,3.94838823933664,0.0564950256365051,2.7793021471118733,0.3210874882220091,2.9387996218911194,0.3395139279697852,2.9378012140188288,0.3393985838082056,,,,,,,,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5824,4,clustering,Exponential Saturation Fit,1.0986010555590622,0.0107843010545318,0.2018972617477624,1.0,0.1533621706645694,-0.2045847773496758,64.27372315134183,0.6089480400650512,1.355752587343393,0.333727789513064,1.3610841395727575,0.3350401876281698,1.3456136591351475,0.3312320228587663,,,,,,,,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5825,5,pagerank,Piecewise Linear Fit,1.098404496922997,0.0118091360498091,-0.1901318908784509,1.0,0.0743216673220605,,,,1.2375706138817069,0.3403268208067737,1.220111038205941,0.3355255094183824,1.178736456094188,0.3241476697748438,0.0236182725377284,0.005390944212009,0.000271170362679,,,,,sq_visium:Visium_FFPE_Human_Normal_Prostate,11961,2543
5826,0,degree,Piecewise Linear Fit,1.09855909147314,0.0098515785826158,-0.2591082682078348,1.0,0.0940345850813465,,,,1.1640712646850968,0.3366479943797655,1.1575133083881677,0.3347514413923601,1.1362446257305532,0.3286005642278743,0.019703157165235,582.8889687530622,16.419697004409965,,,,,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5827,1,closeness,Piecewise Linear Fit,1.0986122759660395,0.2033774615243602,-0.2438319257645341,1.0,0.9643916913946587,,,,1.1425649422644475,0.333408470175628,1.1421781945073364,0.3332956144653987,1.1421792256462562,0.3332959153589734,0.406754923690498,0.0633794162792523,0.0399741121095791,,,,,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5828,2,betweenness,Piecewise Linear Fit,1.0986114750233522,0.1494930802659373,-1.0040146793511868,1.0,0.8323953750127904,,,,1.1878343467162351,0.3339314465107202,1.1848374419847127,0.3330889378437342,1.1844485697679037,0.3329796156455455,0.2989861628008449,0.0131771741863782,-7.876929149677813e-06,,,,,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5829,3,harmonic,Michaelis-Menten Fit,1.0982420679724303,0.1323473478318501,-0.2214520847855017,1.0,1.0,,,,2.3212294757713905,0.3205480719486684,2.459704033453429,0.3396705899686376,2.4605060092231485,0.3397813380826938,,,,,0.0500368070117962,0.2846007468732912,0.0558378144051753,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5830,4,clustering,Piecewise Linear Fit,1.098499249049837,0.0114418177609375,0.1329379544426538,1.0,0.1050854394761076,,,,1.2962668315104036,0.3381096949379911,1.2861413157508472,0.3354686221578102,1.2514565745064503,0.3264216829041987,0.0228836355215699,-7.498969458544385,0.7312295701702008,,,,,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5831,5,pagerank,Piecewise Linear Fit,1.098455250139596,0.0076143779142974,-0.1635136872665853,1.0,0.0752072035199017,,,,1.1587349854782294,0.3389860498376801,1.14790543135837,0.3358178812584951,1.1115975491005752,0.3251960689038248,0.0152287566250724,0.0019120133705913,7.447830956144974e-05,,,,,glioma_mibitof:CoH_C001_R99C3_whole_cell.tiff,133386,9773
5832,0,degree,Michaelis-Menten Fit,1.0985615488356848,0.0058742692602171,-0.3895999202875724,1.0,0.3856566445398933,,,,1.0311020995051705,0.3285964043334686,1.052736665521409,0.3354910082777945,1.054059537898184,0.3359125873887369,,,,,14.86793871529621,0.0060169944299533,11.50727055917669,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5833,1,closeness,Piecewise Linear Fit,1.0986122525609705,0.1880587541690278,-0.2410596397271497,0.9996095275283092,0.9177083333333332,,,,1.8039591615983537,0.3334489093906989,1.8032642647812944,0.3333204626992659,1.8027782584202023,0.3332306279100351,0.3761175088729886,0.0703111619179159,0.0416294789996239,,,,,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5834,2,betweenness,Exponential Saturation Fit,1.0986119557888463,0.1197459244660471,-1.085231605075939,1.0,1.0,0.0049326636470777,5.165800398902828,-0.0001787050262267,1.0838712806630817,0.3329498990603448,1.0858280309224155,0.3335509850130356,1.0856591784515806,0.3334991159266195,,,,,,,,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5835,3,harmonic,Exponential Saturation Fit,1.0986060568679077,0.134186073276528,-0.2309549063023369,1.0,1.0,0.0400842512246063,4.346669362104041,0.0589857729862553,1.370268838485868,0.3316699625750894,1.3806630185816189,0.3341858464852612,1.3804909219116064,0.3341441909396492,,,,,,,,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5836,4,clustering,Piecewise Linear Fit,1.098601758570824,0.0120107538071014,0.141482458197182,1.0,0.0959260705453598,,,,1.1427393771644585,0.3346489400809024,1.141075225366298,0.3341615965566336,1.1309261609935433,0.3311894633624639,0.0240215076138888,-7.648021143831738,0.7411156595132573,,,,,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5837,5,pagerank,Piecewise Linear Fit,1.098545042794238,0.0081142749017066,-0.1649029758360413,1.0,0.0696342574515163,,,,1.1091020901006945,0.3371597114232305,1.1013230930583155,0.3347949476910365,1.079119956795326,0.3280453408857329,0.0162285505098573,0.0022972167112889,9.439737462603096e-05,,,,,glioma_mibitof:UCSF_TA8_R99C1_whole_cell.tiff,96261,7683
5838,0,degree,Michaelis-Menten Fit,1.0984707797754585,0.0116035488859763,-0.3549930595464375,1.0,0.6647546207775653,,,,1.3151251769776056,0.3254576214911367,1.3600961863861167,0.3365867200852235,1.3656278598074751,0.3379556584236397,,,,,6.504138633456241,0.0122119603863089,5.757915384447638,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5839,1,closeness,Exponential Saturation Fit,1.09861201631598,0.2014493335114162,-0.2722730963087852,0.9993626513702996,1.0,0.0765378324008385,1.1741162024556548,0.0430891482577531,2.0689887389297987,0.3329863272163966,2.0723559585040774,0.3335282528720917,2.072089818708381,0.3334854199115117,,,,,,,,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5840,2,betweenness,Exponential Saturation Fit,1.0985829398758482,0.178337463778278,-1.0353288206424602,1.0,1.0,0.0188123836748835,2.089519690914511,-0.0001996990580094,2.2392969774031566,0.3297250591659562,2.2761974108867986,0.3351584597985749,2.275912316033601,0.3351164810354689,,,,,,,,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5841,3,harmonic,Michaelis-Menten Fit,1.0982752833981697,0.118022330262512,-0.2416808035525645,1.0,1.0,,,,1.978522307105838,0.3211351126820646,2.090041166433472,0.3392358039544018,2.092464171745454,0.3396290833635335,,,,,0.057583712860535,0.2392701288111125,0.0596828966402518,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5842,4,clustering,Exponential Saturation Fit,1.0985953703526337,0.01323305851759,0.1568189178018912,1.0,0.1551943913320586,-0.1703483256325081,52.37996789731201,0.6283112026568025,1.211204460883153,0.3306248665378768,1.227411703303575,0.3350489894132928,1.2247636461893785,0.3343261440488302,,,,,,,,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5843,5,pagerank,Piecewise Linear Fit,1.098558546409027,0.0079380826414386,-0.1978781100868057,1.0,0.0433397068196303,,,,1.198709748928147,0.3360521675107706,1.1966861931739792,0.3354848739704661,1.171638776963412,0.3284629585187631,0.0158761655203299,0.0066860312390272,0.0002151426617834,,,,,sq_visium:Targeted_Visium_Human_ColorectalCancer_GeneSignature,18031,3138
5844,0,degree,Exponential Saturation Fit,1.098558733418209,0.0091092848805805,-0.2923001429915996,1.0,0.1517341040462427,4.376185107518054,76.09238150380166,5.297680567492213,1.4203916737265314,0.3354556449818456,1.4229970572619028,0.3360709616092587,1.39082731209947,0.3284733934088955,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5845,1,closeness,Piecewise Linear Fit,1.0986118860271232,0.1899345648582809,-0.2488639611211497,1.0,0.9670520231213872,,,,1.9476015386343704,0.3337563910598599,1.943915628423201,0.3331247443572633,1.9438813175966556,0.3331188645828767,0.379869130375671,0.057633726410668,0.0330397914183585,,,,,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5846,2,betweenness,Michaelis-Menten Fit,1.0985399162650935,0.0453257802993267,-0.962495151688334,1.0,1.0,,,,0.9994221323477857,0.3301517724365697,1.0015356854156865,0.3308499691933966,1.0262018578363283,0.3389982583700336,,,,,1735361639181.8628,0.0566433314100002,30057683635.33677,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5847,3,harmonic,Exponential Saturation Fit,1.0979002648832168,0.110028352072175,-0.2190211088179211,1.0,1.0,0.0295574812910974,5.614695639438975,0.0485721782089744,2.884560603705711,0.3156452390822509,3.133765877751652,0.3429147158288085,3.12028942826669,0.3414400450889405,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5848,4,clustering,Exponential Saturation Fit,1.0985820669417068,0.0079818219621952,0.1925899683815152,1.0,0.1442196531791907,-0.1926296530706393,86.84072178544396,0.5964178554474657,1.4977742784876191,0.3344154335109408,1.5040754188959489,0.3358223201370033,1.476933661275679,0.3297622463520558,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5849,5,pagerank,Piecewise Linear Fit,1.098390164471858,0.0076967824494428,-0.1755335838761769,1.0,0.065028901734104,,,,1.2959466619746116,0.3417649753762615,1.2652310736939665,0.3336647096937162,1.2307458239292324,0.3245703149300222,0.0153935651697759,0.0056825837639943,0.0002054318178773,,,,,sq_visium:Visium_FFPE_Human_Prostate_IF,16235,3460
5850,0,degree,Piecewise Linear Fit,1.0986039576743425,0.010443082629567,-0.2800832732056751,1.0,0.0883762732174955,,,,1.073882645612971,0.3344999398506125,1.0725162800712174,0.3340743354389967,1.0640131482090576,0.3314257247103907,0.0208861652591374,605.0921381523234,16.242217267281976,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5851,1,closeness,Piecewise Linear Fit,1.0986078754332549,0.1930759055132563,-0.2362741161445717,0.999900139804274,0.9498651752721462,,,,2.595797402586621,0.3347335108813543,2.5798325748600317,0.3326748129143203,2.579187864818016,0.3325916762043254,0.3861518116122074,0.0659305608087176,0.0411468139507258,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5852,2,betweenness,Piecewise Linear Fit,1.0986122724220442,0.1733540461769808,-0.9419198254506238,1.0,0.9093269422808068,,,,1.237650227198419,0.3334161251958693,1.2372507579012917,0.333308510376871,1.2371277191849033,0.3332753644272596,0.3467080955153968,0.0109667945778173,0.0001172269552237,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5853,3,harmonic,Exponential Saturation Fit,1.0985721700502786,0.1133869468555454,-0.2035987542054594,1.0,1.0,0.0314892737925922,5.562984406346846,0.0576230741469387,1.739765809443162,0.3291255127674325,1.7744853632051236,0.3356936904341838,1.7717741944356669,0.3351807967983835,,,,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5854,4,clustering,Piecewise Linear Fit,1.0985292309732544,0.0113919385361531,0.1352241410478146,1.0,0.0959656480926702,,,,1.330965432290628,0.3369132123502392,1.3265096060725905,0.3357852891988395,1.2929946478983534,0.3273014984509213,0.022783877072009,-7.666273116166202,0.7331778007476095,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5855,5,pagerank,Piecewise Linear Fit,1.0984778067365193,0.0076850908268743,-0.1709228543545515,1.0,0.0685040942680247,,,,1.1581920292821302,0.3384073547785126,1.1493823009945414,0.3358332765853065,1.114904563659206,0.3257593686361809,0.0153701824546362,0.0019191433639465,7.154033164470501e-05,,,,,glioma_mibitof:CoH_C001_R98C3_whole_cell.tiff,141440,10014
5856,0,degree,Piecewise Linear Fit,1.09847640639496,0.0113992805871978,-0.2645294140434281,1.0,0.0805307709906199,,,,1.4234833994145824,0.3385298098756645,1.411688566903828,0.3357247877665039,1.369726266830985,0.3257454023578316,0.0227985611744063,215.3804367562266,6.826137554160549,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5857,1,closeness,Piecewise Linear Fit,1.0986083581280215,0.1939505114204742,-0.2482083651373884,1.0,0.951498512926104,,,,2.94694977049336,0.3346547647707649,2.9298250819349976,0.332710090084195,2.929165121299464,0.33263514514504,0.3879010234485065,0.0638458938692573,0.0375063650123318,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5858,2,betweenness,Exponential Saturation Fit,1.0986034842408896,0.1771333999602871,-1.0340614672607904,1.0,1.0,0.0163982280866169,2.2924185133600616,-0.0001802654140151,3.178467548784694,0.3314269678810309,3.210255879542616,0.334741618704232,3.2015267830726186,0.333831413414737,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5859,3,harmonic,Exponential Saturation Fit,1.0982328544489346,0.1295721353235869,-0.2164846615920435,1.0,1.0,0.0335044751731084,4.513209735502269,0.0536915956398212,2.4766483086465945,0.3203911146602176,2.6276777497722428,0.3399290081995706,2.625751947249764,0.3396798771402118,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5860,4,clustering,Exponential Saturation Fit,1.098586476876662,0.0073428487579299,0.1483966430193559,1.0,0.1251429878746282,-0.1597648596558872,94.39758371863228,0.6181859129471973,1.458764484046373,0.3341232009974003,1.4660376849778662,0.335789093746576,1.441145719933412,0.3300877052560237,,,,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5861,5,pagerank,Piecewise Linear Fit,1.0984133567788454,0.0081018133451133,-0.163869416754094,1.0,0.0759551590025165,,,,1.329088251940469,0.3393058356861161,1.318545571487204,0.336614371822566,1.2694466159726605,0.3240797924913179,0.0162036270930796,0.0040222190386007,0.0001662738802994,,,,,sq_visium:Visium_FFPE_Human_Prostate_Cancer,25096,4371
5862,0,degree,Piecewise Linear Fit,1.0810153612097002,0.0099173588218915,-0.263442081425692,1.0,0.0947304907481898,,,,6.079042371055657,0.3906914370145579,5.612890871759404,0.360732540857873,3.867768852291622,0.2485760221275691,0.0198347176437909,252.2940391031522,6.995596798326834,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5863,1,closeness,Piecewise Linear Fit,1.0986057316724618,0.194095227148208,-0.2428732318569846,1.0,0.9493161705551086,,,,3.218069517717537,0.3350401087973967,3.1939785187625733,0.3325319433067289,3.192979639963092,0.3324279478958744,0.3881904549380794,0.060497524946069,0.0366050843988541,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5864,2,betweenness,Exponential Saturation Fit,1.0972145395782154,0.187467278212204,-0.9871990341052542,1.0,1.0,0.0160453332118819,2.0158049760785928,6.547599737745754e-05,6.674996561630497,0.3085971324916197,7.499622821217656,0.3467210920676716,7.455512134371196,0.3446817754407087,,,,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5865,3,harmonic,Exponential Saturation Fit,1.0974241712093264,0.1243642803574953,-0.2129119004161985,1.0,1.0,0.0309471670130914,4.875979511726369,0.0520185290498644,3.0871980044486764,0.3104952993155686,3.431759374134385,0.3451495992532404,3.4238598275191023,0.3443551014311911,,,,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5866,4,clustering,Exponential Saturation Fit,1.097195996484884,0.0061430118581368,0.1449503443603682,1.0,0.1327433628318584,-0.1539928429838855,112.83507119424168,0.6081881328636014,3.450165590480924,0.3352045023279756,3.643900494201109,0.3540270226627258,3.198652439441976,0.3107684750092985,,,,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5867,5,pagerank,Piecewise Linear Fit,1.0971815325004175,0.0064801936077185,-0.1628284343494152,1.0,0.0575221238938053,,,,2.327207671732391,0.355282877538605,2.181911845630397,0.3331013078321774,2.041175525998869,0.3116158146292175,0.0129603875097806,0.0044031490608581,0.0001467018036665,,,,,sq_visium:V1_Human_Brain_Section_2,29072,4972
5868,0,degree,Piecewise Linear Fit,1.0822391798756783,0.0099268585908251,-0.2634921500429608,1.0,0.0957532051282051,,,,5.922430752086289,0.3883203016510633,5.494496328297285,0.3602616157011969,3.834479366575938,0.2514180826477398,0.0198537171816582,252.095181020002,6.994973573169815,,,,,sq_visium:Parent_Visium_Human_Cerebellum,29182,4992
