,Unnamed: 0,measure,best_fit_type,entropy_AIC_weights,observed_half_life,observed_effect_strength,included samples,affected samples,piecewise_linear_b,piecewise_linear_m,piecewise_linear_c,Piecewise Linear Fit_scaled_relative_likelihood_over_Constant Fit,Piecewise Linear Fit_AIC_weight,Exponential Saturation Fit_scaled_relative_likelihood_over_Constant Fit,Exponential Saturation Fit_AIC_weight,Michaelis-Menten Fit_scaled_relative_likelihood_over_Constant Fit,Michaelis-Menten Fit_AIC_weight,exponential_saturation_a,exponential_saturation_b,exponential_saturation_c,dataset,num_edges,num_nodes,michaelis_menten_a,michaelis_menten_b,michaelis_menten_c,constant_c
1912,4,clustering,Exponential Saturation Fit,1.0986122857762148,0.0272378997442126,-0.0505971970655134,1.0,0.329920655234195,,,,1.0005131882317315,0.3332975141517332,1.000678372945313,0.3333525415667239,1.0006705762532682,0.3333499442815429,0.0520476006985062,25.44776601148427,0.4883073454443407,glioma_mibitof:Stanford_TA550_R6C3_whole_cell.tiff,14612,3907,,,,
1913,5,pagerank,Michaelis-Menten Fit,1.0986115622223356,0.0021680682874583,-0.1491114399500827,1.0,0.0972613258254415,,,,1.0041601014492962,0.3327658217771588,1.0066595361012751,0.3335941024713865,1.0067982658942891,0.3336400757514547,,,,glioma_mibitof:Stanford_TA550_R6C3_whole_cell.tiff,14612,3907,6.728249031420877e-05,0.002187278430183,0.0001911236950875,
1914,0,degree,Piecewise Linear Fit,1.0986122737207402,0.1805663711862247,-0.0883268081109761,1.0,0.9249278152069298,0.3611327424365147,0.5636920769065126,1.0505710975194171,1.000346946732729,0.3334148412574796,0.9999799808335867,0.3332925318153316,0.999980266198376,0.3332926269271887,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,
1915,1,closeness,Constant Fit,1.0986122330112356,0.0,-0.0,0.6920115495668913,0.0,,,,0.9993236807037976,0.3334273253797655,0.9992284133644525,0.3333955391479697,0.9985738300460756,0.3331771354722648,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,0.7428538980132066
1916,2,betweenness,Piecewise Linear Fit,1.0986119269727852,0.1715739687762178,-0.6459320194271777,1.0,0.8931665062560153,0.3431514685875875,9.718054983638128e-06,9.139265616794542e-07,1.007363411828022,0.3337343141976595,1.0055483447879905,0.3331329918280803,1.0055474457283855,0.33313269397426,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,
1917,3,harmonic,Piecewise Linear Fit,1.098612182790557,0.1792359964800288,-0.1634659349040864,1.0,0.9162656400384984,0.3584720176028039,0.0014546755071662,0.0013342823556953,1.0049295061020038,0.3335502706103523,1.0039488701432668,0.3332247837106037,1.0039493581262753,0.3332249456790438,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,
1918,4,clustering,Constant Fit,1.0986122879599725,0.0,-0.0,1.0,0.0,,,,0.9984802586091308,0.3333507104144929,0.9984114527683952,0.3333277390280363,0.9983929165376396,0.3333215505574707,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,0.1414821944177093
1919,5,pagerank,Piecewise Linear Fit,1.098612285166246,0.1797287073387058,-0.0591791595327492,1.0,0.9239653512993262,0.3594575271551705,0.0003195808834345,0.0009131381591372,1.000157674460491,0.3333727846853339,0.9999799697845532,0.3333135521221273,0.9999803030088882,0.3333136631925388,,,,glioma_mibitof:CHOP_941_R4C5_whole_cell.tiff,591,1039,,,,
1920,0,degree,Constant Fit,1.0986122304068688,0.0,-0.0,1.0,0.0,,,,0.9961593063598652,0.3334883869091174,0.9955759461173852,0.3332930929787094,0.9953531903696043,0.333218520112173,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,0.1180327868852459
1921,1,closeness,Piecewise Linear Fit,1.0986108276131352,0.0072477215742663,-0.6302753269270941,0.1377049180327869,0.3095238095238095,0.0144954431485611,50.88932483367334,0.2163596735105783,1.046199680167368,0.3340023748720162,1.0442744578810943,0.3333877419028405,1.0418379617330231,0.3326098832251433,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,
1922,2,betweenness,Constant Fit,1.098612238587924,0.0,-0.0,1.0,0.0,,,,0.9947671349176858,0.3334783723111884,0.9942084939943174,0.3332910976623866,0.9940278205273192,0.3332305300264249,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,1.5019187011407073e-07
1923,3,harmonic,Constant Fit,1.0986122438088184,0.0,-0.0,1.0,0.0,,,,0.9956292751431414,0.3334710201112517,0.9950936289054017,0.3332916134768977,0.9949316659077372,0.3332373664118506,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,0.0004209127159946
1924,4,clustering,Constant Fit,,0.0,-0.0,1.0,0.0,,,,0.0,,,,,,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,0.0
1925,5,pagerank,Constant Fit,1.0986122344319549,0.0,-0.0,1.0,0.0,,,,0.9951634918902076,0.3334844643971106,0.9945789437727064,0.3332885792812801,0.9943950523886276,0.3332269563216092,,,,glioma_mibitof:Stanford_TA551_R6C1_whole_cell.tiff,18,305,,,,0.0032786885245901
1926,0,degree,Piecewise Linear Fit,1.0986119951877489,0.1516413109580302,-0.1281613967013231,1.0,0.8392543859649123,0.303282621922324,4.842144158885251,4.994984080223313,1.019775114354507,0.3336937839070237,1.0181839681375626,0.3331731244063086,1.0180616273172696,0.3331330916866675,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,,,,
1927,1,closeness,Michaelis-Menten Fit,1.0986116569936055,0.0014548346528046,0.4388081007698015,0.9951754385964912,0.124944909651829,,,,1.0000866667500508,0.3328041718672967,1.0024050936862356,0.3335756871591057,1.0025386787519217,0.3336201409735974,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,-0.0484780589025382,0.0014634052877496,0.0792439469576845,
1928,2,betweenness,Michaelis-Menten Fit,1.0986121655801884,0.1943595643518819,-0.8702662737246919,1.0,1.0,,,,1.056212371803684,0.3330994570973033,1.057321687423803,0.3334493038143798,1.0573278239101631,0.3334512390883168,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,0.0478752137123438,0.8932861783245614,0.0012753515117417,
1929,3,harmonic,Piecewise Linear Fit,1.0986055185893342,0.1310652024061676,-0.2156631290379306,1.0,0.7653508771929824,0.2621304052731898,0.0568791728400411,0.027112365077167,1.3308945238635332,0.3350455500269954,1.3216625827087969,0.3327214584130136,1.319722255909279,0.332232991559991,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,,,,
1930,4,clustering,Piecewise Linear Fit,1.0986122886680982,0.2484076428886702,-0.0280862045396165,1.0,0.999780701754386,0.4968152866213527,0.0588634319883978,0.5059938363192671,1.000093449689636,0.3333333652980075,1.0000931700089786,0.3333332720798239,1.0000934416613705,0.3333333626221686,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,,,,
1931,5,pagerank,Piecewise Linear Fit,1.098611906661218,0.0042658186795231,-0.0880257703377109,1.0,0.0616228070175438,0.0085316375629381,0.0041843940327213,0.000184930094079,1.0053769515082676,0.3336406488752276,1.0047040680371633,0.3334173482738166,1.0032716846217726,0.3329420028509559,,,,glioma_mibitof:CoH_C001_R6C2_whole_cell.tiff,13133,4560,,,,
1932,0,degree,Michaelis-Menten Fit,1.0986119773903609,0.0050758371038147,-0.3217079052058205,1.0,0.3105183694011072,,,,1.0071646606744846,0.3329657985774453,1.0086831277795631,0.3334677995232663,1.0089813831229413,0.3335664018992883,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,1.3937881853374774,0.0051836127345079,1.453902908304588,
1933,1,closeness,Piecewise Linear Fit,1.0986120875068992,0.0422068847432643,0.1449013252069201,0.945646703573226,0.2543906333155934,0.0844137694800528,-1.30352472978031,0.4347086417614774,1.0042153717472226,0.333546509685261,1.0037992737818502,0.3334083042485172,1.0027060263640728,0.3330451860662217,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,,,,
1934,2,betweenness,Piecewise Linear Fit,1.0986118420258495,0.0964835744959471,-1.0895562799265723,1.0,0.5888273779567187,0.1929671573110257,0.0023195588645043,-1.8395278152106958e-05,1.0098438011482995,0.3337461832558593,1.0084091157360051,0.3332720299462272,1.0075309027140882,0.3329817867979134,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,,,,
1935,3,harmonic,Piecewise Linear Fit,1.0986108065751563,0.0506351408025638,-0.3217144495432392,1.0,0.3195772521389028,0.1012702819901511,0.0263023764501698,0.0028079476270437,1.0181040401518575,0.3339391217570071,1.0167593804451334,0.3334980720569602,1.0139079686165415,0.3325628061860326,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,,,,
1936,4,clustering,Piecewise Linear Fit,1.0986122815307668,0.0269092732085565,-0.095612324114368,1.0,0.1811776547559134,0.0538185464213545,1.268879687267966,0.3229707363590998,1.0001615422729444,0.3333896538901238,0.9999093618243524,0.3333055931170183,0.9999068414705674,0.3333047529928578,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,,,,
1937,5,pagerank,Michaelis-Menten Fit,1.0986122873708706,0.0007344862228652,-0.205819998090341,1.0,0.0624056366381479,,,,1.0060469875762723,0.3333117507436675,1.0061171954093284,0.3333350111838267,1.0061722102907646,0.3333532380725058,,,,glioma_mibitof:Stanford_TA551_R4C3_whole_cell.tiff,2717,1987,0.000173637835819,0.0007367035140281,0.0003344959732171,
1938,0,degree,Piecewise Linear Fit,1.098612174965763,0.1765782939664098,-0.3551360542173974,1.0,0.9540229885057472,0.3531565879564933,1.4917635858225404,0.4783113091821067,1.0156804064897968,0.333558144451837,1.014653271690757,0.3332208245867687,1.0146539000989276,0.3332210309613941,,,,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,,,,
1939,1,closeness,Piecewise Linear Fit,1.0986122765785993,0.1785508601203203,0.0865717044921743,0.4961685823754789,0.942084942084942,0.3571017201540055,-0.4121917622683004,0.9237270842274324,1.009137769130568,0.3334066361786756,1.0088047973328222,0.3332966264154652,1.0088051332727417,0.3332967374058591,,,,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,,,,
1940,2,betweenness,Exponential Saturation Fit,1.098611619609405,0.2253711432344178,-0.7784055975739539,1.0,1.0,,,,1.0004338589833446,0.3327881011237714,1.0028933863703,0.3336062476123345,1.0028915936163838,0.3336056512638941,0.0092212378259859,0.0011300803567063,6.684394524323824e-07,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,,,,
1941,3,harmonic,Piecewise Linear Fit,1.0986121584115487,0.1783280258548942,-0.4259232539424976,1.0,0.9559386973180076,0.3566560601183738,0.0042415701198077,0.0010194944019942,1.0214913048365966,0.333573954917671,1.020385671548156,0.3332129039063041,1.0203863981305317,0.3332131411760248,,,,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,,,,
1942,4,clustering,Michaelis-Menten Fit,1.0986090423680923,0.2253986584015523,-0.6546976904699268,1.0,1.0,,,,0.998948957167947,0.3321325286385395,1.0043661719722183,0.3339336549505601,1.004366657593543,0.3339338164109004,,,,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,11563.99950874784,39682.43542690382,0.0346431424686801,
1943,5,pagerank,Piecewise Linear Fit,1.098612277560941,0.1817412225457619,-0.1658907370048126,1.0,0.9636015325670498,0.3634824650776921,0.0018186699845708,0.0016619125322254,1.0046339433747913,0.333403594862693,1.0043161217401062,0.3332981207482377,1.0043166148335712,0.3332982843890692,,,,glioma_mibitof:CHOP_941_R4C6_whole_cell.tiff,179,522,,,,
1944,0,degree,Michaelis-Menten Fit,1.0986122408319294,0.0478444953285488,-0.349545927812568,1.0,1.0,,,,1.0206395428993127,0.3332596948977155,1.020644026909865,0.333261159018912,1.0213116330477665,0.3334791460833723,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,1.25127815906854,0.0592961143841487,1.0397863658166824,
1945,1,closeness,Piecewise Linear Fit,1.0986107882277265,0.0813656995950246,0.094076124046102,0.8387543252595155,0.5033003300330033,0.1627313991694514,-0.790035951811925,0.7475777073261837,1.0103297056765637,0.3341349424295024,1.007103931891853,0.3330681186671316,1.0062839608678151,0.332796938903366,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,,,,
1946,2,betweenness,Piecewise Linear Fit,1.0986095191945833,0.0806826164499791,-0.9635957016647568,1.0,0.5162629757785467,0.1613657319536343,3.233424392563429e-05,9.85102593414702e-08,1.0123256549463968,0.3344161358009357,1.0080454851979204,0.3330022055889889,1.0067724291151303,0.3325816586100752,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,,,,
1947,3,harmonic,Piecewise Linear Fit,1.0986092681154092,0.0909716972729568,-0.3488915616628457,1.0,0.5743944636678201,0.1819433971106324,0.0070940877518875,0.0012043860040071,1.0336414494381303,0.3344824690979964,1.0287177118473507,0.3328891662099884,1.0279117644989575,0.3326283646920152,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,,,,
1948,4,clustering,Michaelis-Menten Fit,1.0986122833753489,0.1132475384231972,-0.3095068580858187,1.0,1.0,,,,1.0061713308474125,0.3332868656432389,1.006345428727501,0.3333445342877241,1.0064180817531896,0.3333686000690368,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,0.2592809027879121,0.2086080263411256,0.2035295027851754,
1949,5,pagerank,Piecewise Linear Fit,1.0986121707296896,0.006206159858999,-0.2196074199430456,1.0,0.0740484429065743,0.0124123197787475,0.0204320295418703,0.0004506097055254,1.0100894754854772,0.3335560042239678,1.009217764856421,0.3332681442656925,1.0089382797334885,0.3331758515103397,,,,glioma_mibitof:Stanford_TA551_R8C2_whole_cell.tiff,1329,1445,,,,
1950,0,degree,Piecewise Linear Fit,1.098612288665205,0.2258377188003254,-0.2792318007231403,1.0,0.9919224555735056,0.4516754376338008,1.3625141530491325,0.7942701485437963,1.009932401624429,0.3333344636958026,1.009926976966575,0.3333326732537754,1.009927552009974,0.3333328630504219,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,,,,
1951,1,closeness,Michaelis-Menten Fit,1.0986122886051235,0.228908284960332,0.0893132616793536,0.6155088852988692,1.0,,,,1.0055689444480225,0.3333280428750013,1.0055927286310575,0.3333359269044617,1.0055930403103146,0.333336030220537,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,-15940.377151931469,51199.16419511474,0.8692248468039262,
1952,2,betweenness,Piecewise Linear Fit,1.098612287683971,0.2185999263154101,-0.5877032570326486,1.0,0.9822294022617124,0.4372045383909169,9.33039343907598e-06,1.4308405961404576e-06,1.0039506867568788,0.3333542473807773,1.0038562832858284,0.3333229014208041,1.003856132032923,0.3333228511984185,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,,,,
1953,3,harmonic,Piecewise Linear Fit,1.0986122886444123,0.2279403978396032,-0.3604410723651985,1.0,0.9967689822294022,0.4558808080578399,0.0036828038873915,0.0014895194707019,1.0173786748313394,0.3333365756859802,1.017363475954276,0.3333315958866588,1.0173641856932265,0.3333318284273608,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,,,,
1954,4,clustering,Piecewise Linear Fit,1.0986122886661611,0.2289092289081685,-0.4168776178080163,1.0,0.9967689822294022,0.4578184579605129,0.3175414124029576,0.1016751466529668,1.0032179054375352,0.3333342604314446,1.0032135325282447,0.3333328074664642,1.0032139076372786,0.333332932102091,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,,,,
1955,5,pagerank,Constant Fit,1.098612282282481,0.0,-0.0,1.0,0.0,,,,0.999014865644116,0.3333866074234597,0.9987752716396258,0.3333066512235442,0.9987755417184476,0.333306741352996,,,,glioma_mibitof:Stanford_TA550_R2C1_whole_cell.tiff,316,619,,,,0.0016155088852988
1956,0,degree,Exponential Saturation Fit,1.0986054788364132,0.0034164093342759,-0.2684071132589734,1.0,0.0773768216516308,,,,1.0013820631569088,0.3316182769434225,1.0099031991536092,0.3344401413853698,1.0083977068756316,0.3339415816712077,1.777238439920417,202.88762631742597,2.4220949006801087,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,,,,
1957,1,closeness,Michaelis-Menten Fit,1.0986121745708293,0.0907443695476604,0.4638701260056136,0.9868147120055516,1.0,,,,1.012395361104916,0.3331085990873799,1.0133827795764856,0.3334334895367182,1.0134570032884131,0.333457911375902,,,,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,-0.161964039042125,0.1427497016955909,0.19864085328932,
1958,2,betweenness,Piecewise Linear Fit,1.0986121716788793,0.1633594042111797,-1.144123707600425,1.0,0.8775156141568355,0.3267188106279236,0.0148133903982453,-0.0003048323994844,1.033068507801527,0.333561331787113,1.0320206380609325,0.3332229913735078,1.031997984311419,0.3332156768393791,,,,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,,,,
1959,3,harmonic,Michaelis-Menten Fit,1.0986111127761338,0.090698000512187,-0.3859313410533633,1.0,1.0,,,,1.075225560540718,0.3326211759479883,1.078332602538507,0.3335823398199712,1.0790248421256214,0.3337964842320404,,,,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,0.0099329018917116,0.1426349927996222,0.0061433405537409,
1960,4,clustering,Piecewise Linear Fit,1.0986122883590528,0.1961602992537481,-0.0379758118268358,1.0,0.946911866759195,0.3923205989021091,0.0994191366380934,0.4940376281692466,1.0000740804049175,0.3333450532120686,1.0000212084071465,0.3333274298987003,1.0000214693888951,0.333327516889231,,,,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,,,,
1961,5,pagerank,Piecewise Linear Fit,1.098611573917967,0.0053891010311894,-0.1202774155207065,1.0,0.0628036086051353,0.0107782022169452,0.006973182103006,0.0002748583363473,1.008712089181468,0.3337689505160475,1.0076732001347746,0.3334251964255231,1.0058014288367676,0.3328058530584293,,,,glioma_mibitof:Stanford_TA551_R10C1_whole_cell.tiff,5956,2882,,,,
1962,0,degree,Piecewise Linear Fit,1.0986118697557787,0.0498056078851076,-0.130497227052221,1.0,0.3318452380952381,0.0996112157736571,2.894056104167047,0.9604060321759662,1.0011651426122243,0.333736161092506,0.9997543939992491,0.3332658911976389,0.9989505983323936,0.3329979477098549,,,,glioma_mibitof:Stanford_TA551_R8C1_whole_cell.tiff,400,672,,,,
1963,1,closeness,Piecewise Linear Fit,1.0986121708776682,0.042531749345577,0.0489496515085651,0.6577380952380952,0.2782805429864253,0.0850634986822158,-0.9516942688016788,0.8673926513145347,1.0012895049554271,0.3335543513884101,1.000448245570678,0.3332741070364612,1.000140356557761,0.3331715415751287,,,,glioma_mibitof:Stanford_TA551_R8C1_whole_cell.tiff,400,672,,,,
