,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8883431928209882,0.9250399870704814,0.6056113004790471,-0.1636219950783422,1,delaunay,uniform,5000,,
closeness,0.1390213985678954,0.4875874347509197,0.16383897470752523,-0.8115638378986892,1,delaunay,uniform,5000,,
betweenness,0.40536469614291526,0.6418074282193449,0.4012677725379771,-0.16182077481624438,1,delaunay,uniform,5000,,
harmonic,0.3685211980601668,0.6752739970371952,0.33303421633838304,-0.7296422035164216,1,delaunay,uniform,5000,,
clustering,0.9364882888593695,0.9364882888593695,0.6445524222272989,0.21186187846571247,1,delaunay,uniform,5000,,
pagerank,0.8966506318429655,0.925913078561933,0.7318524232405981,-0.23616574399024576,1,delaunay,uniform,5000,,
degree,0.9540804721644834,0.9711142251879252,0.6422579822718684,-0.18027397570988907,2,delaunay,uniform,5000,,
closeness,0.2675573292552875,0.6162992312986106,0.2461516802244294,-0.8939622996549761,2,delaunay,uniform,5000,,
betweenness,0.5761072724761764,0.7180293715735395,0.5741991393765147,-0.09372288338237747,2,delaunay,uniform,5000,,
harmonic,0.3512452279855347,0.7268331706009512,0.3466973330019547,-0.8152123138103887,2,delaunay,uniform,5000,,
clustering,0.9755143181574801,0.9755143181574801,0.6599572809434999,0.2078056130796503,2,delaunay,uniform,5000,,
pagerank,0.9587989187280106,0.97155547603397,0.7796067962990397,-0.23630301558109884,2,delaunay,uniform,5000,,
degree,0.9201558251585519,0.9398523396167817,0.21778674037127313,0.5541566699537956,1,knn,uniform,5000,5.0,
closeness,0.3160155127706735,0.8176734997664014,0.12813148988575812,0.41102792396651716,1,knn,uniform,5000,5.0,
betweenness,0.7272714916581284,0.7909057349525641,0.6892886811186556,0.32125290435426046,1,knn,uniform,5000,5.0,
harmonic,0.5034028049413585,0.8458522107871385,0.6534446314689839,0.639424643255939,1,knn,uniform,5000,5.0,
clustering,0.9031487264956759,0.9162105247925216,0.2613610898764984,0.5634706712430795,1,knn,uniform,5000,5.0,
pagerank,0.9139883253077603,0.9309968323138766,0.05115894741049568,0.6525235491160412,1,knn,uniform,5000,5.0,
degree,0.9732776952271641,0.9800669919528407,0.253268781672797,0.5603655820639825,2,knn,uniform,5000,5.0,
closeness,0.09017136567677808,0.8746313516578658,-0.03495487643408062,0.06288676388989467,2,knn,uniform,5000,5.0,
betweenness,0.8806918254458858,0.8869374861135131,0.7939563769752398,0.11581955475996508,2,knn,uniform,5000,5.0,
harmonic,0.30773440804997965,0.9422758791162908,0.49778849043409595,0.5213482095842831,2,knn,uniform,5000,5.0,
clustering,0.9625759257916147,0.9722931914983972,0.3113825863257265,0.5585136798807997,2,knn,uniform,5000,5.0,
pagerank,0.9716824873761998,0.9778073712825736,0.03240570813131663,0.6632142162188084,2,knn,uniform,5000,5.0,
degree,0.839555400081986,0.8855191490520185,0.04834620928361296,0.5578748146779644,1,knn,uniform,5000,10.0,
closeness,-0.14697904143042623,0.5966168743594044,0.6454866050110981,0.9641999926435132,1,knn,uniform,5000,10.0,
betweenness,0.6278298693293785,0.7189258659237301,0.6568577859917446,0.4566286232571042,1,knn,uniform,5000,10.0,
harmonic,0.033599272223864475,0.7288840302271226,0.6613336350634632,0.8785324939508676,1,knn,uniform,5000,10.0,
clustering,0.7907912116414714,0.9025686708196822,0.2146090507639028,0.7303316563017838,1,knn,uniform,5000,10.0,
pagerank,0.8258754737586621,0.8693321041974028,-0.12897437907416867,0.68148913273345,1,knn,uniform,5000,10.0,
degree,0.9385489225787287,0.9620813123198936,0.10723803988859315,0.631656925977855,2,knn,uniform,5000,10.0,
closeness,0.13059653266484172,0.8223529036078596,0.08579159193939342,0.11966403066112405,2,knn,uniform,5000,10.0,
betweenness,0.8246898119192038,0.8282359220801534,0.7720204630208698,0.18584557827366943,2,knn,uniform,5000,10.0,
harmonic,0.22883137343400997,0.9128819560803063,0.5175907749097066,0.8178640512819767,2,knn,uniform,5000,10.0,
clustering,0.9152885952352843,0.9548229680814135,0.26085628698660135,0.7610740319922535,2,knn,uniform,5000,10.0,
pagerank,0.9358807430702544,0.9569629204299284,-0.2027895034515751,0.7228290438229854,2,knn,uniform,5000,10.0,
degree,0.8214766058243282,0.9037678669375158,0.018416743961664626,0.6776940870812207,1,knn,uniform,5000,15.0,
closeness,0.005654175389429641,0.581589611613721,0.5913083994788751,0.9815286832880123,1,knn,uniform,5000,15.0,
betweenness,0.5894332504742061,0.6804873690839891,0.620312622517269,0.6458683809917812,1,knn,uniform,5000,15.0,
harmonic,0.1295808808792509,0.7505036864699979,0.6526187918502568,0.9147206608302905,1,knn,uniform,5000,15.0,
clustering,0.7218119765566916,0.8953820045849362,0.11551497041879619,0.8308848390805288,1,knn,uniform,5000,15.0,
pagerank,0.7998122300731096,0.8818288598034847,-0.20528552794404614,0.7491640844806203,1,knn,uniform,5000,15.0,
degree,0.9170109461025184,0.9554478131039338,0.05641887885558543,0.6913965270239997,2,knn,uniform,5000,15.0,
closeness,0.0686210380553405,0.7684331636607453,0.466761256156705,0.9758199908141507,2,knn,uniform,5000,15.0,
betweenness,0.7537607200859199,0.7572956450930703,0.6877459542285898,0.2399821550941752,2,knn,uniform,5000,15.0,
harmonic,0.1342549206617485,0.8945441818325395,0.6297611495657984,0.90634473993613,2,knn,uniform,5000,15.0,
clustering,0.8675286909137294,0.9588977517480306,0.19935818430643792,0.8366292990247813,2,knn,uniform,5000,15.0,
pagerank,0.909244059483326,0.9465601941894424,-0.2930317170438268,0.7725003298557005,2,knn,uniform,5000,15.0,
degree,0.9482957313398847,0.9664299553024808,0.44770157474652383,0.8272996543345807,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.5302759646876628,0.5563690184173202,0.22001746848647438,0.3262516976203363,1,rnn,uniform,5000,,0.05
harmonic,0.815325888142282,0.8569350495066448,-0.01955843352727163,0.6826222156189747,1,rnn,uniform,5000,,0.05
clustering,0.9586902968727501,0.9586902968727501,0.6068788132887123,0.5734819016190666,1,rnn,uniform,5000,,0.05
pagerank,0.9652267011011217,0.9723084346388704,0.4841000565542316,0.6703544987574255,1,rnn,uniform,5000,,0.05
degree,0.9936589604105609,0.9944992691319416,0.4114519301785215,0.8849826748336651,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.996963981622312,0.9955717790842771,0.5505360978638278,0.4126535556177129,2,rnn,uniform,5000,,0.05
harmonic,0.985640787803538,0.9875798451010459,0.0741859373794047,0.8406262035667409,2,rnn,uniform,5000,,0.05
clustering,0.9866445330863164,0.9866445330863164,0.534670998287774,0.6756343558687476,2,rnn,uniform,5000,,0.05
pagerank,0.9911556885508598,0.9930612531260679,0.5117173261884621,0.7887725814355518,2,rnn,uniform,5000,,0.05
degree,0.9214732195041417,0.9681191167305205,0.2595321312329286,0.9759543881907513,1,rnn,uniform,5000,,0.1
closeness,0.22895818916315935,0.5862232725489024,0.05491047637836104,0.9961137069055492,1,rnn,uniform,5000,,0.1
betweenness,0.6640644402923657,0.7769391007335285,0.38787461131805284,0.7614144176356771,1,rnn,uniform,5000,,0.1
harmonic,0.5575338008562969,0.8502455797709938,0.03540381570422434,0.9924730825020367,1,rnn,uniform,5000,,0.1
clustering,0.8049465256263288,0.8593915793668939,0.30101195802421615,0.9229761705493711,1,rnn,uniform,5000,,0.1
pagerank,0.903399728723389,0.9567454193396823,0.29699124548434835,0.9570093069763224,1,rnn,uniform,5000,,0.1
degree,0.9636490934467685,0.9919169261681478,0.25138795501566064,0.9673731492194928,2,rnn,uniform,5000,,0.1
closeness,-0.18887350629021632,0.8274644641582176,0.38245194585668374,0.995633471817289,2,rnn,uniform,5000,,0.1
betweenness,0.8699939590678698,0.8848419249144255,0.6905142663585231,0.6159422792816527,2,rnn,uniform,5000,,0.1
harmonic,0.114706507869476,0.9144621351070212,0.27660065832716574,0.9856118762269005,2,rnn,uniform,5000,,0.1
clustering,0.9399233001960957,0.9623318363215367,0.3897092277006854,0.8659489198131927,2,rnn,uniform,5000,,0.1
pagerank,0.9612274188807087,0.9801970103553586,0.313245461216731,0.9408355262026176,2,rnn,uniform,5000,,0.1
degree,0.7857018987373596,0.9665475364130878,0.1360467181323527,0.9892433673659966,1,rnn,uniform,5000,,0.15
closeness,0.07443597167401646,0.27691789543375855,0.3029769708462082,0.9977939527207969,1,rnn,uniform,5000,,0.15
betweenness,0.6102765245720937,0.7687521986557768,0.3764990582960048,0.8748005134996011,1,rnn,uniform,5000,,0.15
harmonic,0.110602847840283,0.8048198026512785,0.278627600419291,0.9966282002436582,1,rnn,uniform,5000,,0.15
clustering,0.7255341239992487,0.9361749129252915,0.2285736694562588,0.9751080034302313,1,rnn,uniform,5000,,0.15
pagerank,0.7598773418271878,0.9313110948110568,0.20348794599120085,0.9812430461474236,1,rnn,uniform,5000,,0.15
degree,0.9427163199197226,0.9921572809178798,0.1331215818909291,0.9874135454768344,2,rnn,uniform,5000,,0.15
closeness,-0.06026183513280933,0.8591070535332295,0.32826466018068867,0.9985965139110858,2,rnn,uniform,5000,,0.15
betweenness,0.8396803391701178,0.8687302622594711,0.5072521542063226,0.7692930064606289,2,rnn,uniform,5000,,0.15
harmonic,0.1733461778668564,0.9611621566408661,0.27055557124092,0.9967073943251601,2,rnn,uniform,5000,,0.15
clustering,0.8610091818196542,0.9725777189774905,0.2437668030910242,0.9674701815866535,2,rnn,uniform,5000,,0.15
pagerank,0.9255734514529421,0.9789054237638856,0.2043376607261547,0.9782184163368493,2,rnn,uniform,5000,,0.15
degree,0.9213464428927333,0.9395341037683176,0.49076083777723256,-0.13425353679681656,1,delaunay,kappa=1,5000,,
closeness,0.7187376859106369,0.45890452975367796,-0.04275073567809562,0.07668820386550843,1,delaunay,kappa=1,5000,,
betweenness,0.4747839583980722,0.635556613089503,0.4813199776709033,-0.14124962217621229,1,delaunay,kappa=1,5000,,
harmonic,0.6355782212657591,0.6683525841518749,0.3465423421712459,-0.373440985915531,1,delaunay,kappa=1,5000,,
clustering,0.9501279127176234,0.9501279127176234,0.545084602600975,0.1596575025327454,1,delaunay,kappa=1,5000,,
pagerank,0.9283152612733367,0.941193495757472,0.7543279959025203,-0.2550698486279406,1,delaunay,kappa=1,5000,,
degree,0.9634461852306875,0.9826743913761896,0.4559247080965521,-0.10181509392551588,2,delaunay,kappa=1,5000,,
closeness,0.3790725620052138,0.5805702035683853,-0.19082849341318275,0.28485580595898713,2,delaunay,kappa=1,5000,,
betweenness,0.6609928223378414,0.8263316725606211,0.6620793526487192,-0.10385331625138569,2,delaunay,kappa=1,5000,,
harmonic,0.41403130094497154,0.7035910168889199,0.20379136819928004,-0.3192566200964151,2,delaunay,kappa=1,5000,,
clustering,0.9753483437409827,0.9753483437409827,0.5539099666139823,0.16550171668244307,2,delaunay,kappa=1,5000,,
pagerank,0.9677538632625613,0.9829379943027985,0.7636628470332644,-0.2622530499050715,2,delaunay,kappa=1,5000,,
degree,0.9406563309478236,0.9556145142980064,0.21523094131624018,0.3779132695837323,1,knn,kappa=1,5000,5.0,
closeness,0.344107189980465,0.6367300541518246,0.12332536718473641,-0.24790816992875553,1,knn,kappa=1,5000,5.0,
betweenness,0.7852161954013865,0.8212949720881588,0.7872326285770197,0.2314531407029932,1,knn,kappa=1,5000,5.0,
harmonic,0.4756462969450116,0.8095987283869333,-0.058298248628023505,0.3634035248377128,1,knn,kappa=1,5000,5.0,
clustering,0.8910501346057752,0.9228867161283705,0.2937573929284993,0.4339154132244884,1,knn,kappa=1,5000,5.0,
pagerank,0.9350419073359684,0.9483111640219998,0.08945628439757893,0.5880796316981929,1,knn,kappa=1,5000,5.0,
degree,0.9742543364620472,0.9805034333890736,0.2099185853518426,0.3024407687193936,2,knn,kappa=1,5000,5.0,
closeness,0.08013655737681546,0.5502988665694584,-0.2728314724199127,-0.2643852831757422,2,knn,kappa=1,5000,5.0,
betweenness,0.8229897024321355,0.8330737476176805,0.8176937329518488,0.05098268616380368,2,knn,kappa=1,5000,5.0,
harmonic,0.3499646746809846,0.802105974068907,0.08814903633742834,0.3940486428841435,2,knn,kappa=1,5000,5.0,
clustering,0.9708113264837881,0.9761358708033308,0.3060067603368821,0.3868813959554859,2,knn,kappa=1,5000,5.0,
pagerank,0.9722039619086855,0.9774182127510844,0.11870796486050891,0.49593783112118767,2,knn,kappa=1,5000,5.0,
degree,0.8876876951712195,0.9274648162033334,0.14235408259229207,0.36867192503603596,1,knn,kappa=1,5000,10.0,
closeness,-0.09821536240223336,0.07223034532386532,0.012049280964784078,0.2837745593144579,1,knn,kappa=1,5000,10.0,
betweenness,0.6584206001752471,0.7236670082640289,0.6915455960121701,0.4390323322395517,1,knn,kappa=1,5000,10.0,
harmonic,0.11583022565529773,0.41243054132263046,0.3525161785447424,0.5637694676942432,1,knn,kappa=1,5000,10.0,
clustering,0.8441646286008346,0.919383900401546,0.2186315135539431,0.5494373301592264,1,knn,kappa=1,5000,10.0,
pagerank,0.8787778112680856,0.9160999167179483,-0.0021527454372523586,0.6182460013260941,1,knn,kappa=1,5000,10.0,
degree,0.935246495835313,0.9537026653722049,0.14320837108830203,0.2594969821126686,2,knn,kappa=1,5000,10.0,
closeness,0.3968586281567297,0.06343284496623185,0.18885475145097508,0.059183146216534255,2,knn,kappa=1,5000,10.0,
betweenness,0.7881018492421779,0.8003230975102658,0.7793175633847791,0.078339026434717,2,knn,kappa=1,5000,10.0,
harmonic,0.3633958269648079,0.5256170923123373,0.3765322965367413,-0.04909005515805839,2,knn,kappa=1,5000,10.0,
clustering,0.8907340896816677,0.9379126383664319,0.24850304088476305,0.5640548412465475,2,knn,kappa=1,5000,10.0,
pagerank,0.9308688118110215,0.9474841994323452,0.07291214384897618,0.5645333999609463,2,knn,kappa=1,5000,10.0,
degree,0.8470297931931348,0.906730209805397,0.0940340244233518,0.3730623749588794,1,knn,kappa=1,5000,15.0,
closeness,0.04576885115058919,0.4669562032082566,0.015228361281324966,0.8446986208130466,1,knn,kappa=1,5000,15.0,
betweenness,0.7490659148599015,0.8014167253443631,0.7723857420002764,0.47149556123084657,1,knn,kappa=1,5000,15.0,
harmonic,0.20655797186181454,0.5878342784284294,0.11950363391469013,0.6380765919800359,1,knn,kappa=1,5000,15.0,
clustering,0.7674101983433724,0.9098343801611031,0.2074266708701899,0.6455921046878728,1,knn,kappa=1,5000,15.0,
pagerank,0.8405724006428613,0.8936303462063029,-0.09273549073268367,0.6934404308612945,1,knn,kappa=1,5000,15.0,
degree,0.9474976410205933,0.9702137314587724,0.10923090876794404,0.276441789551397,2,knn,kappa=1,5000,15.0,
closeness,0.39392164819746067,0.5886170544207479,0.0063581065767424234,0.6151351709590538,2,knn,kappa=1,5000,15.0,
betweenness,0.7835211763852545,0.8104597431551797,0.7652756323123286,0.0611701367000001,2,knn,kappa=1,5000,15.0,
harmonic,0.3588003830960569,0.7313329168299632,0.12575337579980916,0.6756750136920946,2,knn,kappa=1,5000,15.0,
clustering,0.902090101668409,0.972143812582815,0.23322665895547434,0.5457529811788046,2,knn,kappa=1,5000,15.0,
pagerank,0.9434943180753979,0.9640706395638438,-0.006569462336065689,0.5856627072965053,2,knn,kappa=1,5000,15.0,
degree,0.9867510362519841,0.9521617788144018,0.25454755494256515,0.9447979343613998,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.9190484841215097,0.9134334742056303,0.8187008071608026,0.5591820475260175,1,rnn,kappa=1,5000,,0.05
harmonic,0.9514473858105807,0.8361100393194818,0.5535732729730374,0.8877831919457786,1,rnn,kappa=1,5000,,0.05
clustering,0.9415802595441922,0.9400339364571244,0.2922445679802663,0.7702396652398193,1,rnn,kappa=1,5000,,0.05
pagerank,0.9645627316620995,0.9746339195322089,0.39742968105093357,0.8756961350312276,1,rnn,kappa=1,5000,,0.05
degree,0.9994658995106102,0.8724385027668677,0.34483037700625296,0.9261705545785517,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9999999999465161,0.9533648057963067,0.8801306722674809,0.4829104258750091,2,rnn,kappa=1,5000,,0.05
harmonic,0.9999983684738452,0.6296696284060386,-0.12283363783240563,0.9252421568880767,2,rnn,kappa=1,5000,,0.05
clustering,0.9963122757685545,0.9843998569269198,0.5438060415826631,0.6926773525148375,2,rnn,kappa=1,5000,,0.05
pagerank,0.9931739776605385,0.9849204463647361,0.49158367736687525,0.7873987577830295,2,rnn,kappa=1,5000,,0.05
degree,0.9514266132255497,0.8583599885267145,-0.03406820287919492,0.997599137658058,1,rnn,kappa=1,5000,,0.1
closeness,0.8405697626570728,0.6518377043689357,-0.08882359521123388,0.9996562726104175,1,rnn,kappa=1,5000,,0.1
betweenness,0.6540426553318128,0.8039999806056843,0.15198316987890675,0.9615547908245459,1,rnn,kappa=1,5000,,0.1
harmonic,0.908458975051892,0.6500950491551989,-0.07958672706410444,0.9995275655579018,1,rnn,kappa=1,5000,,0.1
clustering,0.8399748050292387,0.9521498874564452,0.1696601300437057,0.9912341162059581,1,rnn,kappa=1,5000,,0.1
pagerank,0.8485169650798825,0.9590120483280963,0.05641031561900281,0.9932066291608713,1,rnn,kappa=1,5000,,0.1
degree,0.9986113995886028,0.6094039177052546,0.1480832055596119,0.9917690439272868,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8616037471050444,0.9059336058040155,0.5987463007362601,0.6775623393341406,2,rnn,kappa=1,5000,,0.1
harmonic,0.9935798515188743,0.41271621900130956,-0.015871031677767992,0.9960052942252082,2,rnn,kappa=1,5000,,0.1
clustering,0.9130584909086973,0.9191499058034511,0.34923730786992546,0.9206567298574345,2,rnn,kappa=1,5000,,0.1
pagerank,0.9699104364408166,0.9779956331866809,0.2898498692530813,0.9461092884625815,2,rnn,kappa=1,5000,,0.1
degree,0.8612364940582558,0.7748189007895653,0.14900628300097424,0.9762127607374196,1,rnn,kappa=1,5000,,0.15
closeness,0.08963784399303186,0.8256177224101584,-0.1545539419964612,0.9920200203797479,1,rnn,kappa=1,5000,,0.15
betweenness,0.5419024600833353,0.7166693018315844,0.4094237192043257,0.7813549220453245,1,rnn,kappa=1,5000,,0.15
harmonic,0.48450064023096684,0.8302335556540025,-0.17730156588592721,0.9876785572399078,1,rnn,kappa=1,5000,,0.15
clustering,0.8281824929524936,0.9223127210729836,0.432938685855442,0.8945421940848989,1,rnn,kappa=1,5000,,0.15
pagerank,0.8542043010277,0.9308854905761272,0.36880331114404796,0.9379319491336502,1,rnn,kappa=1,5000,,0.15
degree,0.9840968335695269,0.9451137113515893,-0.06462910952106493,0.9994832141303794,2,rnn,kappa=1,5000,,0.15
closeness,0.8347965993068392,0.9531421981332551,0.01560749519457652,0.9998294167729311,2,rnn,kappa=1,5000,,0.15
betweenness,0.8466408435370997,0.880631073376408,0.17935037967688047,0.9281575380007268,2,rnn,kappa=1,5000,,0.15
harmonic,0.9391162014434938,0.9808903689136669,-0.055514952078545024,0.9998659048624919,2,rnn,kappa=1,5000,,0.15
