,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8900456867268056,0.9281291854972931,0.5727517608817414,-0.13669098855918616,1,delaunay,uniform,5000,,
closeness,0.4747270351275912,0.5253003418120765,0.5084388338945351,-0.7899327376490636,1,delaunay,uniform,5000,,
betweenness,0.4281945161154165,0.6303502694872953,0.4216003513123894,-0.16715278050182714,1,delaunay,uniform,5000,,
harmonic,0.4382647053220118,0.6910694611123089,0.3966609325737044,-0.7209685660483345,1,delaunay,uniform,5000,,
clustering,0.93211684200661,0.93211684200661,0.662825088456702,0.20141799396932064,1,delaunay,uniform,5000,,
pagerank,0.8998455228768036,0.9305177344513982,0.7171017564831378,-0.1744478107441872,1,delaunay,uniform,5000,,
degree,0.9596100390155872,0.9748584483027727,0.6335046795473871,-0.1629252430080733,2,delaunay,uniform,5000,,
closeness,0.3074242848062817,0.6297963671828535,0.2764700733538006,-0.843205814335119,2,delaunay,uniform,5000,,
betweenness,0.6050103928809278,0.7293411533501187,0.6023757911760482,-0.06992802623707832,2,delaunay,uniform,5000,,
harmonic,0.371713813012841,0.7734090598376223,0.33602000556326833,-0.7434167939668731,2,delaunay,uniform,5000,,
clustering,0.9744778795767866,0.9744778795767866,0.6825533595191717,0.19604449054579104,2,delaunay,uniform,5000,,
pagerank,0.9643112119978637,0.9757811807439081,0.7799118842915834,-0.2141177008750782,2,delaunay,uniform,5000,,
degree,0.9263104720015403,0.9443358523105618,0.15109188490936523,0.5316384013549555,1,knn,uniform,5000,5.0,
closeness,0.13513727817819313,0.7007062220416231,-0.040038411599320985,0.129946954381496,1,knn,uniform,5000,5.0,
betweenness,0.7420573588862078,0.7952728316945414,0.7148975219340282,0.24210061678630934,1,knn,uniform,5000,5.0,
harmonic,0.39666527697104403,0.8369529336189168,0.3680655410170875,0.5972396152097321,1,knn,uniform,5000,5.0,
clustering,0.8362486602069101,0.8518813866920194,0.28619540224103945,0.4606256923836244,1,knn,uniform,5000,5.0,
pagerank,0.9187026852018677,0.9344241235497903,-0.023413151568736457,0.6465374697571546,1,knn,uniform,5000,5.0,
degree,0.9747289663516314,0.9793760182648541,0.2032768588932791,0.5657246994413173,2,knn,uniform,5000,5.0,
closeness,0.21093560909396342,0.8968371983889077,-0.034799820232356136,0.07452533691045726,2,knn,uniform,5000,5.0,
betweenness,0.8968201629515052,0.9037236691952552,0.8204474615647704,0.09973984451382673,2,knn,uniform,5000,5.0,
harmonic,0.3818606395439641,0.9467664475401354,0.5165968189334815,0.42861272841202924,2,knn,uniform,5000,5.0,
clustering,0.9550996941596761,0.9675899863837136,0.31246354419676053,0.5556211341212539,2,knn,uniform,5000,5.0,
pagerank,0.9724990194029102,0.9768514310747823,-0.01057554498686033,0.6750716070698308,2,knn,uniform,5000,5.0,
degree,0.8842854585385949,0.9201908138162485,0.06538979231498107,0.6138185798724238,1,knn,uniform,5000,10.0,
closeness,0.19439503102086578,0.6344223962112263,0.5966480736403391,0.963917295719124,1,knn,uniform,5000,10.0,
betweenness,0.6711380436903087,0.7421563272090763,0.676491757448649,0.5723329393344787,1,knn,uniform,5000,10.0,
harmonic,0.29694808797437644,0.7488072443037064,0.6400532456098327,0.8683563091173261,1,knn,uniform,5000,10.0,
clustering,0.7914671583545106,0.8833094743920065,0.2967358276341022,0.7559188161703873,1,knn,uniform,5000,10.0,
pagerank,0.8747376386587857,0.9063547246832634,-0.19691108649291494,0.7346780188151452,1,knn,uniform,5000,10.0,
degree,0.9524930714165568,0.9671933191693569,0.1398266018323141,0.6505035231938281,2,knn,uniform,5000,10.0,
closeness,0.2370516669301907,0.7574802248619688,0.41738507744228276,0.974698939709673,2,knn,uniform,5000,10.0,
betweenness,0.764875549507606,0.7665998853301021,0.6826067619806816,0.19926600395230093,2,knn,uniform,5000,10.0,
harmonic,0.367133096829968,0.9114294060456039,0.604338805463925,0.8836921798170587,2,knn,uniform,5000,10.0,
clustering,0.9327492083991333,0.965121592037288,0.2709885629030394,0.7735179420062654,2,knn,uniform,5000,10.0,
pagerank,0.9490649301829546,0.9623434117619508,-0.1935908778139519,0.7354599991455649,2,knn,uniform,5000,10.0,
degree,0.7912619920992445,0.8809434798001261,0.09614826108324978,0.679297308524385,1,knn,uniform,5000,15.0,
closeness,-0.25323591173422355,0.40744745503226043,0.6857026281303518,0.9777407772832039,1,knn,uniform,5000,15.0,
betweenness,0.528771903961212,0.6400847446081137,0.5822408458103226,0.6357432239405931,1,knn,uniform,5000,15.0,
harmonic,-0.0986321964251331,0.6620323516087694,0.6943614806520471,0.9123209063363458,1,knn,uniform,5000,15.0,
clustering,0.7215756181878877,0.9001224995371224,0.1909053290403655,0.8359712509076095,1,knn,uniform,5000,15.0,
pagerank,0.7795532791014469,0.8614377419182455,-0.22124806953372306,0.7698054810010156,1,knn,uniform,5000,15.0,
degree,0.9295971564555212,0.9570871651905679,0.06497184999644082,0.6337284623790613,2,knn,uniform,5000,15.0,
closeness,-0.1805062549937721,0.6475084088971998,0.5565261426466517,0.9624757603381797,2,knn,uniform,5000,15.0,
betweenness,0.7735583097665273,0.7800680527840205,0.7068435927303879,0.263562163400292,2,knn,uniform,5000,15.0,
harmonic,0.11808291663961415,0.8680332540966949,0.5784022264365762,0.8661112538551727,2,knn,uniform,5000,15.0,
clustering,0.8853525191346955,0.9537639459622161,0.19060921201650682,0.8443838034674462,2,knn,uniform,5000,15.0,
pagerank,0.9242470460057621,0.9494499574097738,-0.28653566380848866,0.7649815831736927,2,knn,uniform,5000,15.0,
degree,0.9889312182276633,0.9930134421677141,0.4766258575891843,0.8611454017081135,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9000595836407372,0.9082010002114366,-0.20808607226030845,0.5426486997008282,1,rnn,uniform,5000,,0.05
harmonic,0.9754328623984803,0.981807935706515,-0.22464352089576697,0.7836813463159651,1,rnn,uniform,5000,,0.05
clustering,0.9755995938713549,0.9755995938713549,0.520524059510671,0.6556085245692462,1,rnn,uniform,5000,,0.05
pagerank,0.9821860857701816,0.9886394480773903,0.5263640257704009,0.7338061418485,1,rnn,uniform,5000,,0.05
degree,0.9949008818191654,0.9896820042168792,0.4096534092221611,0.8859978454714039,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9975666670355026,0.9937842789542893,0.8303308811382799,0.35525939270496787,2,rnn,uniform,5000,,0.05
harmonic,0.984412247255015,0.9923577819948155,0.1352349395054629,0.8279681707678691,2,rnn,uniform,5000,,0.05
clustering,0.9850910576400203,0.9839673164814421,0.5354617498420159,0.6824871673860832,2,rnn,uniform,5000,,0.05
pagerank,0.9913397398707818,0.9928641897147443,0.5431036615754197,0.7872850655241064,2,rnn,uniform,5000,,0.05
degree,0.9532253590914479,0.9736420771916583,0.19083057428232977,0.976767966737699,1,rnn,uniform,5000,,0.1
closeness,0.4263599035036294,0.6774211732231603,0.21167082416654875,0.995973257141785,1,rnn,uniform,5000,,0.1
betweenness,0.6947396918672438,0.7992285400754259,0.5788811171923663,0.8056322496763053,1,rnn,uniform,5000,,0.1
harmonic,0.6524567305131608,0.856054934332179,0.29156673371289527,0.9921023120735786,1,rnn,uniform,5000,,0.1
clustering,0.8562437533452121,0.8951316274768326,0.32562897093756804,0.9068496706025447,1,rnn,uniform,5000,,0.1
pagerank,0.9205955930797769,0.9656474891860142,0.2877787730255135,0.9560184711651065,1,rnn,uniform,5000,,0.1
degree,0.9672985125690022,0.9893294810569857,0.22523756660717262,0.9672629462431641,2,rnn,uniform,5000,,0.1
closeness,0.2372172815355068,0.8823071102922339,0.25357299008151835,0.9959569113263979,2,rnn,uniform,5000,,0.1
betweenness,0.8774599021919137,0.8922373246653069,0.6908334120452966,0.6269083140413945,2,rnn,uniform,5000,,0.1
harmonic,0.3887597338383991,0.9696192006329503,0.18954097310071424,0.987689415211372,2,rnn,uniform,5000,,0.1
clustering,0.9483075700335453,0.9694162799042444,0.4068301202286486,0.8974894147756486,2,rnn,uniform,5000,,0.1
pagerank,0.9646058971460896,0.9826619946594246,0.3203166618359866,0.9390239840499399,2,rnn,uniform,5000,,0.1
degree,0.7577617457771717,0.9572158754187864,0.04620176659019963,0.9952611341405702,1,rnn,uniform,5000,,0.15
closeness,0.09971790569398861,0.7133657164355323,0.17499147377009888,0.9990095373196525,1,rnn,uniform,5000,,0.15
betweenness,0.5213341589461391,0.7328200179774209,0.17477419733764477,0.920541817949353,1,rnn,uniform,5000,,0.15
harmonic,0.3749758634901047,0.8894006449174132,0.1576774859349033,0.9986648457853702,1,rnn,uniform,5000,,0.15
clustering,0.7017825135115641,0.8851515930131079,0.15788016279073086,0.98900794701687,1,rnn,uniform,5000,,0.15
pagerank,0.7305073960627269,0.9189694432473996,0.10193564511780147,0.9919768784141492,1,rnn,uniform,5000,,0.15
