,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.899776842162619,0.9351263362065612,0.6322470107211111,-0.17669681042373356,1,delaunay,uniform,5000,,
closeness,0.29920308384512206,0.5357840236950613,0.3343813076109783,-0.8084338817716652,1,delaunay,uniform,5000,,
betweenness,0.5374833209773239,0.6771493466020615,0.5361087478915032,-0.1535353618873227,1,delaunay,uniform,5000,,
harmonic,0.42547697426603026,0.6744989318207733,0.43272300496660177,-0.6974077345289952,1,delaunay,uniform,5000,,
clustering,0.9298970390701722,0.9298970390701722,0.6801455561312921,0.2073918662548988,1,delaunay,uniform,5000,,
pagerank,0.908034615295076,0.9371880805470887,0.7466994735341552,-0.21979130533849095,1,delaunay,uniform,5000,,
degree,0.9585147576689044,0.9585147576689044,0.6392180252691955,-0.18305699316193186,2,delaunay,uniform,5000,,
closeness,0.24348611274857154,0.6142568252263199,0.22703571624118143,-0.8924383280194836,2,delaunay,uniform,5000,,
betweenness,0.6091681529527213,0.7506380833715264,0.6074737332314709,-0.07508719585999318,2,delaunay,uniform,5000,,
harmonic,0.3716116565401958,0.7542577949188698,0.31372689907594115,-0.7984183403324232,2,delaunay,uniform,5000,,
clustering,0.9737681884741403,0.9737681884741403,0.6748702323358693,0.22207061699429392,2,delaunay,uniform,5000,,
pagerank,0.9629154769818145,0.9629154769818145,0.7826550748689578,-0.23936130027392533,2,delaunay,uniform,5000,,
degree,0.919310558071005,0.9407816788223676,0.17193140049754174,0.5398039016666731,1,knn,uniform,5000,5.0,
closeness,0.1800945973784562,0.6166440175545713,0.045090226494931954,0.08726737839279984,1,knn,uniform,5000,5.0,
betweenness,0.7105849222610126,0.7645966929037047,0.7154484121512148,0.3290133171610443,1,knn,uniform,5000,5.0,
harmonic,0.4035408593269797,0.8125412093664259,0.4768461787069144,0.6915439065065864,1,knn,uniform,5000,5.0,
clustering,0.911236041527387,0.9162113385687372,0.2929185742438639,0.4847669709217031,1,knn,uniform,5000,5.0,
pagerank,0.9121520711279786,0.9309120315721404,0.01730182978401158,0.6330005403675565,1,knn,uniform,5000,5.0,
degree,0.9773341512222009,0.9824086470978936,0.21345752694568476,0.5505189789942617,2,knn,uniform,5000,5.0,
closeness,0.1065700694776438,0.8993624837137313,-0.04168527052897979,0.04276226528192453,2,knn,uniform,5000,5.0,
betweenness,0.882901385407558,0.8879261781124101,0.7920660373568224,0.1005323024837565,2,knn,uniform,5000,5.0,
harmonic,0.40040396800572675,0.9637679004940461,0.6722371995332829,0.6084087070368324,2,knn,uniform,5000,5.0,
clustering,0.9730447908580392,0.9792155781272839,0.29521174295846153,0.5920499586223416,2,knn,uniform,5000,5.0,
pagerank,0.9750221784281927,0.9799907476510402,0.025335114405802873,0.6512369201499093,2,knn,uniform,5000,5.0,
degree,0.8848904955885132,0.9205229185079679,0.10742632225515433,0.6490028330896713,1,knn,uniform,5000,10.0,
closeness,-0.056418072759921445,0.6610126898562845,0.6436730530630634,0.9755319933504825,1,knn,uniform,5000,10.0,
betweenness,0.6599734826604139,0.7480408271431881,0.6838109346300476,0.536513703559268,1,knn,uniform,5000,10.0,
harmonic,0.0724978585614871,0.7637209020511486,0.7139117481687195,0.8944547358883383,1,knn,uniform,5000,10.0,
clustering,0.8044819144668964,0.9066865438159019,0.18773187221429982,0.7453230188538216,1,knn,uniform,5000,10.0,
pagerank,0.8740164044830117,0.907556927583881,-0.16894894254123294,0.7325353082827304,1,knn,uniform,5000,10.0,
degree,0.9487068302257184,0.9656601334396803,0.16166268203286277,0.6517304885672199,2,knn,uniform,5000,10.0,
closeness,0.09841420737513959,0.7074192703001874,0.4367185476847382,0.9757750356392376,2,knn,uniform,5000,10.0,
betweenness,0.7949615577342275,0.7976489153727195,0.7096297308084383,0.20935782660879754,2,knn,uniform,5000,10.0,
harmonic,0.3403456619812884,0.8704098228873195,0.5807090229105517,0.8797614642053132,2,knn,uniform,5000,10.0,
clustering,0.9283603699012438,0.9605373514478829,0.2165941945682795,0.7888472314434363,2,knn,uniform,5000,10.0,
pagerank,0.9451473756930523,0.9601554026090666,-0.20078096520498767,0.7448083738593365,2,knn,uniform,5000,10.0,
degree,0.7867884902875477,0.8727106915931935,0.013830536966451668,0.5915620502049794,1,knn,uniform,5000,15.0,
closeness,-0.18921299684209772,0.19026380868718834,0.680000911872414,0.9746114812751838,1,knn,uniform,5000,15.0,
betweenness,0.574955342946732,0.6867620248392237,0.6037406482666987,0.5875432633401241,1,knn,uniform,5000,15.0,
harmonic,-0.028153408622561944,0.5539291016547125,0.646598895060581,0.916784045204943,1,knn,uniform,5000,15.0,
clustering,0.7177239157379829,0.9099849293277279,0.16187455157737973,0.8414109362704439,1,knn,uniform,5000,15.0,
pagerank,0.7727615958372196,0.8523539563573845,-0.20974809348294782,0.7359406092380231,1,knn,uniform,5000,15.0,
degree,0.9331652364085208,0.9630209838996515,0.10307460218478559,0.6636546636024181,2,knn,uniform,5000,15.0,
closeness,0.09234005117675138,0.7167418477278372,0.43640758575569427,0.967021223201332,2,knn,uniform,5000,15.0,
betweenness,0.7275446838594715,0.7529231494930664,0.6564410281921897,0.2653870445366552,2,knn,uniform,5000,15.0,
harmonic,0.20846874850658775,0.9138341130779069,0.5711278090198275,0.9033140682118335,2,knn,uniform,5000,15.0,
clustering,0.9004459420169608,0.9590432958087367,0.15405376284883363,0.8472517601922044,2,knn,uniform,5000,15.0,
pagerank,0.9280567550968846,0.955043475528337,-0.2759358184141597,0.7714129026945109,2,knn,uniform,5000,15.0,
degree,0.9829089882969537,0.9829089882969537,0.4641292255457252,0.8452717917287784,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9269046827642071,0.9331098893943235,0.028900293910179366,0.4597391330320121,1,rnn,uniform,5000,,0.05
harmonic,0.9608768982038347,0.9353749024318501,-0.23916496416048294,0.8004187175902172,1,rnn,uniform,5000,,0.05
clustering,0.9709945438697518,0.9709945438697518,0.6236239925268574,0.5791126691531054,1,rnn,uniform,5000,,0.05
pagerank,0.9731300595994865,0.9827377413786779,0.5259207267904908,0.6890431028265736,1,rnn,uniform,5000,,0.05
degree,0.9917243211660401,0.9942075035176783,0.4205896868995075,0.9108502135979584,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.992686788808034,0.9930692775465222,0.526294343344397,0.743152806737839,2,rnn,uniform,5000,,0.05
harmonic,0.9818035670094982,0.9904088220105166,0.1827765982646684,0.8987160759601376,2,rnn,uniform,5000,,0.05
clustering,0.9904552312285999,0.9897812296928018,0.4755507648136956,0.7465051247354475,2,rnn,uniform,5000,,0.05
pagerank,0.9892988303992784,0.9908305944676208,0.4726407893208965,0.8254493717717761,2,rnn,uniform,5000,,0.05
degree,0.9098643883449029,0.9809636147441977,0.3098466677949721,0.9503692385399554,1,rnn,uniform,5000,,0.1
closeness,-0.14029673959925654,0.5129054783279182,0.49772051243018606,0.9951482942518473,1,rnn,uniform,5000,,0.1
betweenness,0.6900246435915396,0.8059764014340898,0.6038279354866758,0.6602044776904816,1,rnn,uniform,5000,,0.1
harmonic,0.07005973650543987,0.8051359429892451,0.48676189200500897,0.9859338985105366,1,rnn,uniform,5000,,0.1
clustering,0.8664453846369584,0.9353147833943607,0.45810824809282735,0.8501068267460337,1,rnn,uniform,5000,,0.1
pagerank,0.9012369866574272,0.9545429831344983,0.3862438657183467,0.9158007843808946,1,rnn,uniform,5000,,0.1
degree,0.9679219917220981,0.9941041260728312,0.1911105315116448,0.9732508944495082,2,rnn,uniform,5000,,0.1
