,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8957887982412012,0.9341855209487681,0.6319856961824533,-0.16790837788774216,1,delaunay,uniform,5000,,
closeness,0.04679654363379894,0.5298874786813352,0.05412167305476129,-0.788801924818423,1,delaunay,uniform,5000,,
betweenness,0.43738509754684235,0.5911165050429471,0.4346796469604408,-0.13163993259991622,1,delaunay,uniform,5000,,
harmonic,0.3278686731500052,0.6720259627789082,0.32673967094482315,-0.6811969346396267,1,delaunay,uniform,5000,,
clustering,0.930210521790144,0.930210521790144,0.6743478250333764,0.20536663637493943,1,delaunay,uniform,5000,,
pagerank,0.9050633412650629,0.9357981788955434,0.7377680708887888,-0.19772653272595905,1,delaunay,uniform,5000,,
degree,0.9612672796883093,0.9775696833140195,0.647687500979093,-0.17262841487978414,2,delaunay,uniform,5000,,
closeness,0.20079871441987585,0.5959586318736396,0.17355097912487655,-0.8923984613906948,2,delaunay,uniform,5000,,
betweenness,0.5929521039127128,0.7306103575969145,0.5909991716089311,-0.07381501166081292,2,delaunay,uniform,5000,,
harmonic,0.3816837803441715,0.7256889396781705,0.356148877227383,-0.7960782732869534,2,delaunay,uniform,5000,,
clustering,0.9799051586679588,0.9799051586679588,0.6900472691417061,0.20505996518640013,2,delaunay,uniform,5000,,
pagerank,0.9662277453511715,0.9787937394414574,0.7769986301575822,-0.20978366385201858,2,delaunay,uniform,5000,,
degree,0.9232551613963965,0.9470548553433552,0.21363658941050856,0.5531729667686033,1,knn,uniform,5000,5.0,
closeness,0.537379706822415,0.6507966788651378,0.0023200113394128002,0.20747901111315947,1,knn,uniform,5000,5.0,
betweenness,0.7790773471465755,0.8165744686155061,0.7274371749658031,0.26131825537009357,1,knn,uniform,5000,5.0,
harmonic,0.43301474204377133,0.7933516967653281,0.5144796467121122,0.5244661418524241,1,knn,uniform,5000,5.0,
clustering,0.8859936971612441,0.9233637494023553,0.27883324773602103,0.5728779664350894,1,knn,uniform,5000,5.0,
pagerank,0.9154268758905191,0.9390414572666148,0.04719615398148865,0.6204381455366657,1,knn,uniform,5000,5.0,
degree,0.9755277472444059,0.9813587164233285,0.23652572809739547,0.5669331275360432,2,knn,uniform,5000,5.0,
closeness,0.2141575070255869,0.778643181936711,0.0036268446052090206,0.2814516542452151,2,knn,uniform,5000,5.0,
betweenness,0.852866699940932,0.8555490481206607,0.7580395829974751,0.08193087151827155,2,knn,uniform,5000,5.0,
harmonic,0.4339286077249106,0.9294892919331159,0.45843343953054183,0.5309666138434976,2,knn,uniform,5000,5.0,
clustering,0.9600516444146423,0.975049489432464,0.282784356519416,0.5778968045551964,2,knn,uniform,5000,5.0,
pagerank,0.9738406697403889,0.9789608496824658,0.017448073420176,0.6470807832862795,2,knn,uniform,5000,5.0,
degree,0.8544682205383378,0.915876826321317,0.19024845758728082,0.6707010424484384,1,knn,uniform,5000,10.0,
closeness,0.3249409061367124,0.6465391814583832,0.6271843339012022,0.9780653735956326,1,knn,uniform,5000,10.0,
betweenness,0.7304794350377745,0.7931953665524647,0.7356550115890698,0.501534104343944,1,knn,uniform,5000,10.0,
harmonic,0.18972990610765156,0.7888503972156911,0.629226130882196,0.9124227222933872,1,knn,uniform,5000,10.0,
clustering,0.7904109023007646,0.9055853481542946,0.19203674381636673,0.7891332503642894,1,knn,uniform,5000,10.0,
pagerank,0.8472225758483563,0.9047358956397764,-0.143748330004969,0.7652392945307656,1,knn,uniform,5000,10.0,
degree,0.9534742248661384,0.9718544068300983,0.14380575628424005,0.6423823698205777,2,knn,uniform,5000,10.0,
closeness,0.22005712438892983,0.8140625722003291,0.453722921753018,0.9679987216940629,2,knn,uniform,5000,10.0,
betweenness,0.8066127388359423,0.8097266750010719,0.738198462024509,0.208614082198173,2,knn,uniform,5000,10.0,
harmonic,0.3741796505525532,0.9254659670771812,0.5496976402121814,0.8621782322429762,2,knn,uniform,5000,10.0,
clustering,0.9319051982003972,0.9714099588348939,0.23940056851903696,0.7590333260101259,2,knn,uniform,5000,10.0,
