,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9045649012227879,0.9397220125932904,0.6299217087138332,-0.17197471642981182,1,delaunay,uniform,5000,,
closeness,0.5188243001095231,0.51105857296073,0.4988575469468623,-0.7908916511718966,1,delaunay,uniform,5000,,
betweenness,0.43289174648878576,0.6443797584124028,0.4361337946461568,-0.16418356984177102,1,delaunay,uniform,5000,,
harmonic,0.5328344173021307,0.6895746988290882,0.4792744291060651,-0.6977102339655425,1,delaunay,uniform,5000,,
clustering,0.9428087184317635,0.9428087184317635,0.6193874936934618,0.2039844701987537,1,delaunay,uniform,5000,,
pagerank,0.9132856916233089,0.9410939494719192,0.7492887771978307,-0.21925294864569522,1,delaunay,uniform,5000,,
degree,0.9562599164861691,0.9728236659083555,0.6445759906567993,-0.18966496062161423,2,delaunay,uniform,5000,,
closeness,0.16448084458478646,0.6238128585568381,0.08012432001785982,-0.163709547405273,2,delaunay,uniform,5000,,
betweenness,0.6028408589984326,0.7786167420576608,0.6001426690753275,-0.07518901905812897,2,delaunay,uniform,5000,,
harmonic,0.3348787850122942,0.7210336528055931,0.3199876819429426,-0.7500961595938567,2,delaunay,uniform,5000,,
clustering,0.9757909477401913,0.9757909477401913,0.6770942028865075,0.23291135128459622,2,delaunay,uniform,5000,,
pagerank,0.9606325819550496,0.9732547890951793,0.7761787640190252,-0.23872324953496393,2,delaunay,uniform,5000,,
degree,0.935676216640166,0.9511895925409694,0.22878027442718538,0.5816979741743799,1,knn,uniform,5000,5.0,
closeness,-0.19110594160902322,0.67117339605493,0.5271256974812323,0.9227231718618217,1,knn,uniform,5000,5.0,
betweenness,0.7059777075706051,0.7751232376503261,0.6667788119283753,0.31116840304812393,1,knn,uniform,5000,5.0,
harmonic,0.08665433109890866,0.8071082894573227,0.4851726420091135,0.7496064014539248,1,knn,uniform,5000,5.0,
clustering,0.8914510937536602,0.9158355707505745,0.2632321311701215,0.5541299006489335,1,knn,uniform,5000,5.0,
pagerank,0.9288252930210157,0.9430311630495418,0.0015922664450754255,0.6800743255880058,1,knn,uniform,5000,5.0,
degree,0.9718652154160085,0.9796154370365882,0.22993407173140334,0.5558564008916206,2,knn,uniform,5000,5.0,
closeness,0.3442732316200181,0.8128912842169493,0.05694007268037046,0.057856085105447874,2,knn,uniform,5000,5.0,
betweenness,0.8674152674243572,0.8750612921269639,0.7898989635967004,0.10550950083512975,2,knn,uniform,5000,5.0,
harmonic,0.48921040486116435,0.9426449871238509,0.4878318220941259,0.6148608545551216,2,knn,uniform,5000,5.0,
clustering,0.9645715880372303,0.9791199027488847,0.28304646119097776,0.5515616643986072,2,knn,uniform,5000,5.0,
pagerank,0.9692268879496062,0.9762775985215546,0.0269420598988078,0.6545808493704712,2,knn,uniform,5000,5.0,
degree,0.8723563612538252,0.9178209976165133,0.06407813104206497,0.596306134683855,1,knn,uniform,5000,10.0,
closeness,-0.10658023433186516,0.5954070252101252,0.7131649815514034,0.946989831134454,1,knn,uniform,5000,10.0,
betweenness,0.5853392767108944,0.6675478923274891,0.5819431937165321,0.41726453585795675,1,knn,uniform,5000,10.0,
harmonic,0.11416885984200373,0.7527847799772949,0.6604766157310713,0.8351404000010113,1,knn,uniform,5000,10.0,
clustering,0.8124367830999388,0.9131814150711711,0.23370312124097195,0.6740795066615719,1,knn,uniform,5000,10.0,
pagerank,0.8619609255557403,0.903201232426889,-0.16909571760336056,0.700489192978887,1,knn,uniform,5000,10.0,
degree,0.9521936221064141,0.9702934940018335,0.15296992073477256,0.6399274793904763,2,knn,uniform,5000,10.0,
closeness,0.038596534052880445,0.7286938535590495,0.6144873956318406,0.9710586625610631,2,knn,uniform,5000,10.0,
betweenness,0.7661102307259042,0.7699882308820754,0.6937755287543917,0.1896537461952299,2,knn,uniform,5000,10.0,
harmonic,0.1959708872697734,0.915549997726526,0.7219911398965834,0.8374604302399189,2,knn,uniform,5000,10.0,
clustering,0.9267319899898645,0.9700981762355199,0.30163130982395,0.7514065442002811,2,knn,uniform,5000,10.0,
pagerank,0.948308603045787,0.9654710565728759,-0.1725680155779073,0.7309696900895598,2,knn,uniform,5000,10.0,
degree,0.8137550121574586,0.8853847332048055,0.0824247128513934,0.7199840780532265,1,knn,uniform,5000,15.0,
closeness,0.33376488756171674,0.5697210248430233,0.5980912114227885,0.9802213203911803,1,knn,uniform,5000,15.0,
betweenness,0.7059986233962466,0.7833863077889938,0.7272964991047837,0.5470733738517436,1,knn,uniform,5000,15.0,
harmonic,0.41502746251691647,0.6917735499184559,0.6437396817267184,0.9117180699539521,1,knn,uniform,5000,15.0,
clustering,0.698769952829228,0.8904644152751497,0.15477375325814485,0.8566133944143912,1,knn,uniform,5000,15.0,
pagerank,0.8007868346246594,0.868367175777002,-0.24167853533767752,0.7832549793458135,1,knn,uniform,5000,15.0,
