,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8995535252946102,0.9402436711114767,0.6419057271179512,-0.20395203220786878,1,delaunay,uniform,5000,,
closeness,0.18907941738263834,0.5852202393931585,0.10654182693175018,-0.835736375001539,1,delaunay,uniform,5000,,
betweenness,0.4544451329275068,0.6695649054546406,0.4535794139381857,-0.14157158107435278,1,delaunay,uniform,5000,,
harmonic,0.37091125506698874,0.6861828131404673,0.2939861477005056,-0.787212453829129,1,delaunay,uniform,5000,,
clustering,0.9434134698816867,0.9434134698816867,0.6800513814518439,0.21810225618288767,1,delaunay,uniform,5000,,
pagerank,0.9077326029579633,0.9414124467510947,0.7572389688191068,-0.2547755684598974,1,delaunay,uniform,5000,,
degree,0.9557335640797555,0.9652058562494249,0.6549758056678487,-0.18531161669648333,2,delaunay,uniform,5000,,
closeness,0.23255153804549944,0.5550882108403474,0.2116690996869077,-0.8111451148427223,2,delaunay,uniform,5000,,
betweenness,0.6360215827330953,0.7275985354600468,0.6336598528843838,-0.07528698257099596,2,delaunay,uniform,5000,,
harmonic,0.31397202386656525,0.7198459245244165,0.2774323106995668,-0.7126263580891267,2,delaunay,uniform,5000,,
clustering,0.978380389166857,0.978380389166857,0.6929406848096373,0.2133225977349308,2,delaunay,uniform,5000,,
pagerank,0.9591859901827433,0.9662410189265545,0.786545367265685,-0.2263706609018275,2,delaunay,uniform,5000,,
degree,0.9208714407814329,0.9380622105291545,0.2009677039681287,0.5214433272717739,1,knn,uniform,5000,5.0,
closeness,-0.042041365865368815,0.660788604891889,-0.021554233394779878,0.2023681274316501,1,knn,uniform,5000,5.0,
betweenness,0.6909826338816145,0.7708893737429878,0.6633460207425286,0.23919851814681492,1,knn,uniform,5000,5.0,
harmonic,0.2455048983607659,0.8698201930466491,0.5545286754083613,0.6279895885061975,1,knn,uniform,5000,5.0,
clustering,0.8845252928178216,0.9083466734123604,0.32687796104177624,0.46589004809096013,1,knn,uniform,5000,5.0,
pagerank,0.9146049467314016,0.9308909852446678,0.04541896552294552,0.6473158620189916,1,knn,uniform,5000,5.0,
