,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
betweenness,0.6540418516852244,0.7700851223034981,0.4044763163854473,0.7544169497938933,1,rnn,uniform,5000,,0.1
harmonic,0.4441910994841474,0.9138698372535414,0.3759667767858945,0.9903257656241542,1,rnn,uniform,5000,,0.1
clustering,0.8917188646052174,0.9496391903094608,0.4167064320771209,0.8997691691649443,1,rnn,uniform,5000,,0.1
pagerank,0.9152080518722624,0.9475755493260777,0.32271474762463004,0.9415300945611476,1,rnn,uniform,5000,,0.1
degree,0.9662246328599114,0.9911347561599058,0.22110833005419897,0.9681235386542391,2,rnn,uniform,5000,,0.1
closeness,0.23473584264061742,0.9078854819470292,0.6511513475053312,0.9949461022962851,2,rnn,uniform,5000,,0.1
betweenness,0.8769467513255904,0.8888894363743358,0.6871194192959429,0.6284280330922192,2,rnn,uniform,5000,,0.1
harmonic,0.42470472813944005,0.9765402956898852,0.45428034048902105,0.9875153727714003,2,rnn,uniform,5000,,0.1
clustering,0.9416001139092034,0.9760731657581032,0.42950838295315574,0.8935516685692562,2,rnn,uniform,5000,,0.1
pagerank,0.9620100826247967,0.9846059816002426,0.29742106846191413,0.9408447831413959,2,rnn,uniform,5000,,0.1
degree,0.8448328509002019,0.9710459527369313,0.17419497185906602,0.9861785834081324,1,rnn,uniform,5000,,0.15
closeness,0.3066132887246932,0.5028347181248912,0.4209441438080419,0.9973175865801206,1,rnn,uniform,5000,,0.15
betweenness,0.6469165406515902,0.8055769254099336,0.512201917754739,0.849192832950191,1,rnn,uniform,5000,,0.15
harmonic,0.2849440998532603,0.9128514759932627,0.3613640262818111,0.9953312854418018,1,rnn,uniform,5000,,0.15
clustering,0.6727618024049087,0.8941136879070778,0.28761652766839424,0.9672267543439323,1,rnn,uniform,5000,,0.15
pagerank,0.8013460650150123,0.9452526421499673,0.23656390441354155,0.9781207206123175,1,rnn,uniform,5000,,0.15
degree,0.8930538888754345,0.9847418161533601,0.18261307458417886,0.9864074057831906,2,rnn,uniform,5000,,0.15
closeness,0.21419579363814412,0.6834409086825415,0.4209999221975186,0.9986809670901832,2,rnn,uniform,5000,,0.15
betweenness,0.8407127958934572,0.8675954373306198,0.5056476341188785,0.7865068297444082,2,rnn,uniform,5000,,0.15
harmonic,0.17813037142818383,0.9215634043166345,0.4046797540144136,0.9967447181564221,2,rnn,uniform,5000,,0.15
clustering,0.8718758953420899,0.9725120541372512,0.2515357063454585,0.9721774146191646,2,rnn,uniform,5000,,0.15
pagerank,0.8896807233975298,0.965068189680331,0.2247287627958659,0.9771927080400225,2,rnn,uniform,5000,,0.15
degree,0.9381515110202926,0.9570089347944831,0.5926893074100315,-0.15472852615507715,1,delaunay,kappa=1,5000,,
closeness,-0.15397930724365536,0.45336384299140686,-0.19758185342859894,-0.7558835999704956,1,delaunay,kappa=1,5000,,
betweenness,0.4880089770452992,0.623026291877481,0.4835002279734547,-0.1616136758038077,1,delaunay,kappa=1,5000,,
harmonic,0.14542202602760068,0.663435319321281,0.09183996436208028,-0.6605218026252191,1,delaunay,kappa=1,5000,,
clustering,0.9613098701018699,0.9613098701018699,0.6376506744045669,0.211704311507238,1,delaunay,kappa=1,5000,,
pagerank,0.9461110877508572,0.9596714767888777,0.7607164617474622,-0.22992560059246664,1,delaunay,kappa=1,5000,,
degree,0.9391549686798789,0.9641662693677259,0.41087183024610496,-0.08672908563620613,2,delaunay,kappa=1,5000,,
closeness,0.2843515232502805,0.6694781059464204,-0.3885982278136452,0.13831555466939693,2,delaunay,kappa=1,5000,,
betweenness,0.5761351880121043,0.7127452556848323,0.5790270646325327,-0.11900175786428568,2,delaunay,kappa=1,5000,,
harmonic,0.3400496298346336,0.7497010121217246,0.3608084661242086,-0.15011999508234297,2,delaunay,kappa=1,5000,,
clustering,0.9636510879895885,0.9633856250844919,0.5721518651208373,0.1839695887656115,2,delaunay,kappa=1,5000,,
pagerank,0.9459244483450704,0.965938723856023,0.7531720639721979,-0.250218022238814,2,delaunay,kappa=1,5000,,
degree,0.9468996925325426,0.958612078483416,0.21485616949808167,0.45946227343311136,1,knn,kappa=1,5000,5.0,
closeness,0.3347878455449683,0.7164999217531891,0.011177556074604644,-0.09444567695224276,1,knn,kappa=1,5000,5.0,
betweenness,0.773598079160661,0.8309158489616321,0.7706127330733615,0.2940857570116264,1,knn,kappa=1,5000,5.0,
harmonic,0.44392933264596224,0.8572623061508207,-0.11076912684554771,0.5347084264292556,1,knn,kappa=1,5000,5.0,
clustering,0.9065326639793665,0.9205526012982056,0.32616131534125414,0.4695808793512419,1,knn,kappa=1,5000,5.0,
pagerank,0.9432734139402934,0.9536482044364116,0.08869071961749127,0.6079587842132181,1,knn,kappa=1,5000,5.0,
degree,0.9807827742889564,0.9850790830697713,0.21510794975757125,0.2958398488492432,2,knn,kappa=1,5000,5.0,
closeness,0.006260044252106062,0.42231750828846315,-0.2932167212073691,-0.24375963369703965,2,knn,kappa=1,5000,5.0,
betweenness,0.8870262616823358,0.8898424421607563,0.8866661157656621,0.08550058485739663,2,knn,kappa=1,5000,5.0,
harmonic,0.3306063843578759,0.7896814627906381,0.007457008076724522,0.3681136782395222,2,knn,kappa=1,5000,5.0,
clustering,0.974684155775785,0.9836477413308514,0.36110822684527416,0.3455508772932275,2,knn,kappa=1,5000,5.0,
pagerank,0.9791401111950491,0.9830298157095533,0.1398673704224292,0.49500756764048404,2,knn,kappa=1,5000,5.0,
degree,0.9028566095271464,0.9328531626259163,0.12624363826540635,0.37624467682591844,1,knn,kappa=1,5000,10.0,
closeness,0.19427766855812173,0.371850983451515,-0.08450371983062853,0.37069740413328833,1,knn,kappa=1,5000,10.0,
betweenness,0.7354127018782741,0.7903448742484511,0.7642766692484938,0.3511410642223579,1,knn,kappa=1,5000,10.0,
harmonic,0.32224755104889724,0.6018729154553474,0.07897861452358373,0.6128772189315678,1,knn,kappa=1,5000,10.0,
clustering,0.7938115991868295,0.8969536497132397,0.2250598213395493,0.5678631105691075,1,knn,kappa=1,5000,10.0,
pagerank,0.8948562591597695,0.9230819171992417,-0.01203637961752767,0.6174027331074812,1,knn,kappa=1,5000,10.0,
degree,0.9675876801389995,0.9808654614160175,0.12763723686164716,0.32392445017021454,2,knn,kappa=1,5000,10.0,
closeness,0.39073791650061485,0.6921006848785956,-0.2450028745889482,0.0689486911618187,2,knn,kappa=1,5000,10.0,
betweenness,0.7752424957663138,0.8098427221492761,0.7598805403657057,0.025102913783051482,2,knn,kappa=1,5000,10.0,
harmonic,0.435531239548468,0.8079392989161034,0.046377523640602006,0.6509998717436305,2,knn,kappa=1,5000,10.0,
clustering,0.9627718497238535,0.9805589654159893,0.2552547532427658,0.4728196524790815,2,knn,kappa=1,5000,10.0,
pagerank,0.9651422487872595,0.9765298231247519,-0.008028227800441122,0.581564524057097,2,knn,kappa=1,5000,10.0,
degree,0.8475508153292762,0.9016604642507283,0.08098318430984044,0.41817586570630233,1,knn,kappa=1,5000,15.0,
closeness,0.13977643891960506,0.6332942730445232,-0.22130784699300549,0.8881330606378408,1,knn,kappa=1,5000,15.0,
betweenness,0.7097337321470236,0.7611080210967663,0.7317637427536787,0.47550835939618685,1,knn,kappa=1,5000,15.0,
harmonic,0.30820856571183086,0.6951936179590723,-0.0978561961489565,0.7344768215072774,1,knn,kappa=1,5000,15.0,
clustering,0.7727167746964151,0.8862578823043025,0.26983406907999674,0.6762506763952487,1,knn,kappa=1,5000,15.0,
pagerank,0.8358210602588123,0.8815259466701606,-0.14717429586588687,0.7038793724189509,1,knn,kappa=1,5000,15.0,
degree,0.9448981147553048,0.9684039979200613,0.08500340815668675,0.28738830988224745,2,knn,kappa=1,5000,15.0,
closeness,0.32634027103237034,0.5868990085603861,-0.08030250592278812,0.31866582537680066,2,knn,kappa=1,5000,15.0,
betweenness,0.7909535163606285,0.826026766612908,0.7807384190301956,-0.007238945862685003,2,knn,kappa=1,5000,15.0,
harmonic,0.4008996303567343,0.7060305157340506,0.06430960378660006,0.5704533817056012,2,knn,kappa=1,5000,15.0,
clustering,0.9106260064481689,0.9739653717717417,0.23209358632481958,0.4923577916631454,2,knn,kappa=1,5000,15.0,
pagerank,0.9399958754433032,0.9621721313712466,-0.020783856002110836,0.5411019126746763,2,knn,kappa=1,5000,15.0,
degree,0.9740641828475057,0.9638338178059623,0.703785572133546,0.5447856516087071,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.874631561044231,0.8585008717350586,0.3714329065622656,0.47641043006059947,1,rnn,kappa=1,5000,,0.05
harmonic,0.9589289500515561,0.9334441921248098,-0.17578846011140395,0.7342558630214187,1,rnn,kappa=1,5000,,0.05
clustering,0.9860112789650142,0.9645369704831521,0.9853867470517534,0.11883619440558638,1,rnn,kappa=1,5000,,0.05
pagerank,0.9659512951690985,0.9659512951690985,0.7601254519240921,0.37456874329712214,1,rnn,kappa=1,5000,,0.05
degree,0.9981984300494324,0.9299652499490365,0.283294167113826,0.9322594156315908,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9984667375048781,0.9728618418645953,0.8900049709669233,0.47797252574764726,2,rnn,kappa=1,5000,,0.05
harmonic,0.9994851343254378,0.831120699716648,-0.15632404367991415,0.9460923688953011,2,rnn,kappa=1,5000,,0.05
clustering,0.9966688560714366,0.9797184275822566,0.5519124885256995,0.7084869782467127,2,rnn,kappa=1,5000,,0.05
pagerank,0.9933186691441301,0.9918193898297697,0.4992675025172507,0.7588455578135194,2,rnn,kappa=1,5000,,0.05
degree,0.9412345614041571,0.9495215881777346,0.08065625692948991,0.9942578161392092,1,rnn,kappa=1,5000,,0.1
closeness,0.7217727398891596,0.8359689520705931,-0.10431839659503196,0.9992398971077034,1,rnn,kappa=1,5000,,0.1
betweenness,0.6241932526051264,0.7768384792127945,0.4312408453071307,0.9204461751260838,1,rnn,kappa=1,5000,,0.1
harmonic,0.8397820493355912,0.8593188599435543,-0.05576093668925141,0.99886624534639,1,rnn,kappa=1,5000,,0.1
clustering,0.8449660199723952,0.9479985251493805,0.05834561313441184,0.981222411552158,1,rnn,kappa=1,5000,,0.1
pagerank,0.8611192921498273,0.9625670495469207,0.1290678809684385,0.9842376260707761,1,rnn,kappa=1,5000,,0.1
degree,0.9977880236253568,0.9354335817209976,0.09240915146042815,0.9933785815619273,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.871860704155515,0.9088665603421119,0.5611195689771666,0.7367125061747708,2,rnn,kappa=1,5000,,0.1
harmonic,0.9875336567021488,0.9196389671346132,-0.04633471305783235,0.998508490112908,2,rnn,kappa=1,5000,,0.1
clustering,0.9370639220181638,0.9464142468933432,0.3301652764650383,0.8744337359208745,2,rnn,kappa=1,5000,,0.1
pagerank,0.9698170059600683,0.9845394376814172,0.26994825784770954,0.9513516947095872,2,rnn,kappa=1,5000,,0.1
degree,0.9268316998119257,0.8491990278201744,0.0825122983240186,0.9965866881880924,1,rnn,kappa=1,5000,,0.15
closeness,0.7803724760322315,0.7755292798233395,-0.07914369388509121,0.9994877727907053,1,rnn,kappa=1,5000,,0.15
betweenness,0.5141609704975202,0.7721137222392063,0.4329838393619425,0.9229891288050875,1,rnn,kappa=1,5000,,0.15
harmonic,0.8605681239812137,0.7858778010023044,-0.04836205138462407,0.9992804416975407,1,rnn,kappa=1,5000,,0.15
clustering,0.6413579085051164,0.9220390894906723,0.21165612162218267,0.9874617007081532,1,rnn,kappa=1,5000,,0.15
pagerank,0.6982407932313328,0.9147116276229543,0.2084178524128099,0.9894068140059626,1,rnn,kappa=1,5000,,0.15
degree,0.9896053949837371,0.9837229112935925,0.037878902614795866,0.9992641302418959,2,rnn,kappa=1,5000,,0.15
closeness,0.9096019956020334,0.974061603749721,-0.23217761661720776,0.999835804544238,2,rnn,kappa=1,5000,,0.15
betweenness,0.8665949026616099,0.9039466109682136,0.36563846221995133,0.9118856503074545,2,rnn,kappa=1,5000,,0.15
harmonic,0.969281317950545,0.9776663428068367,-0.18159462892054454,0.9998497384266829,2,rnn,kappa=1,5000,,0.15
clustering,0.8846924163483216,0.9619795387293824,0.06006940755595619,0.9899821937031614,2,rnn,kappa=1,5000,,0.15
pagerank,0.9071018532246884,0.9752491089686987,0.09072780907702935,0.9924270498124059,2,rnn,kappa=1,5000,,0.15
degree,0.9382435790596311,0.9577902395424698,0.5272246895536864,-0.11988538570126132,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.8216482277405637,0.16489220603408075,0.12150233309115785,0.004494153923882593,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.576721940548899,0.7088396679711969,0.5807411566772316,-0.15011736723376967,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.7716368799898229,0.49822643976329567,0.6746497893347663,-0.6903491832984112,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.966797729059053,0.966797729059053,0.6336425090559403,0.18620714966124946,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9432785023231058,0.9583602940631636,0.7495437798756341,-0.23952619617335566,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9753068534731654,0.9833143083280665,0.380583531177197,-0.07713921572810595,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.7720050465450098,0.40618302293077213,-0.36789263821481877,0.49659555853901777,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7333170927021411,0.7929454272229676,0.7383758438866131,-0.15432702084223476,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.693617508368241,0.7695994576257569,0.722861034356558,-0.6690597384778902,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9839627982052407,0.9839627982052407,0.5947294861939638,0.17065996835038083,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9781571176567028,0.9841862658268032,0.7404334334722008,-0.2580789378135364,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9379003780952948,0.952706176875168,0.18916495173446343,0.31070428354891183,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.700954084384348,0.69542024045696,-0.2667682869123109,0.0011253886168910814,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7685402484220534,0.7969557612771481,0.7734674125205838,0.1350846571406863,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6297647832618949,0.6407178238224596,0.6486337707769897,-0.07333660056425254,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9046173970230958,0.9305471066597748,0.31687138249672286,0.39847165073135327,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9319013536950809,0.9460631865588642,0.0991552355632678,0.5700668370400541,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9750175499623797,0.9809637522205741,0.20325466008368082,0.29197587088942145,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.070384456966967,0.607651388839535,-0.43403486139366515,0.12495936907674088,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8099003817485733,0.8188696456234057,0.8136312988426667,-0.009841332423254155,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.2195540789966367,0.7524205076709002,0.7163055650940071,0.07277451490543245,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9629796398937842,0.9702250535137908,0.370052916800208,0.37794402768160923,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.971944494237327,0.9777609382282004,0.10088980461673872,0.4692803406809939,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9343748232531792,0.9637495406833332,0.15191524059981615,0.28863063966939084,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.7932026990975523,-0.24557385266972592,0.16343911360549274,0.33624458325993256,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.6819852400836053,0.7120512240135524,0.6908345142888315,0.2475393487152399,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.5539114204428708,0.17509287253106615,0.7567210382356111,0.8688500113474875,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9042336121608369,0.9582355201415704,0.24525968550780883,0.41818387842625915,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.931704626880029,0.9569919642381102,-0.0389569721220956,0.5928770991890702,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9543763320428615,0.9684448748760174,0.12010727081429985,0.20739257861820015,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.6774407361529626,0.8900205206228047,-0.2131148857661408,0.05683062866680716,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7583655362011176,0.76713965684165,0.7539414526493515,0.005292519194524722,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.5216999536959721,0.8436565519541199,0.6814129276396681,-0.1272197531623468,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9432165022226571,0.970064493812228,0.19046175782939723,0.4535043928872871,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9507266389698525,0.9628086632956376,0.0545488569104839,0.49176534734315747,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.8515185341797827,0.9193716337871323,0.08371875563110182,0.35658948817533775,1,knn,"kappa=1,3,5",5000,15.0,
closeness,-0.34027121534000476,-0.49018353647773477,0.8724703623225749,0.8780904423673601,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.5841483769604536,0.6478454626618926,0.6030681957720648,0.460147628894815,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,-0.28409475360812814,-0.22790161054058428,0.8816884688739608,0.744112190824542,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.7855238715430981,0.9178964415935258,0.22629166243259558,0.7140094435817026,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.840499150271877,0.9027131599305527,-0.09897868560401824,0.6790036753867926,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9544055027956264,0.9704274110779754,0.06961485296564346,0.19497492989591142,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.6376357565573625,0.7936399513961547,0.00944833338785691,0.16471110424500918,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7226503137697489,0.7446836111638984,0.7194691910975652,-0.005461543769227542,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.5241999181683454,0.814656901056803,0.7449657003467512,0.254268161252275,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.9244307273588401,0.976280359063027,0.17023444949485217,0.43100898868564747,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9502865772737155,0.9651166680742072,-0.00912742690301965,0.5096909093491657,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9746564254047555,0.9061802436796562,0.3267410530426443,0.9400107483645717,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.6605888419833286,0.689835453989213,0.4913155603906749,0.4253980307097851,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9531325485108433,0.8897093106262013,-0.3989049353344416,0.9614365281927517,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9624674581742034,0.9624674581742034,0.611133533498752,0.6966859811853641,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9659731240234909,0.976341036193505,0.5514225232114287,0.7414283146266499,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9947611541500079,0.9224397588104333,0.2753026720424565,0.9588183117764658,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.8885618114272302,0.8708211203674314,0.7855828672407276,0.5091895705579822,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9784487064027143,0.8481389310588632,-0.23624127942393713,0.9636519686288254,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9963570971695581,0.9964285321144704,0.5315576606158385,0.7446571650758489,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9917291848937109,0.990690486214763,0.4739780899351091,0.8080928449020504,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9533049170816283,0.8810984856701772,0.12342698924189859,0.9990328485757625,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.7089944029584982,0.757839126712256,0.2541082737110493,0.9494992056667263,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.9161631536885746,0.9531273891635363,-0.18230423895574127,0.9997606458334858,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8897698161157817,0.9453496227180831,0.03107586488606408,0.9835822269908975,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.8343952596192424,0.9277358162768587,0.09388427018244691,0.9882909610259326,1,rnn,"kappa=1,3,5",5000,,0.1
