,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9087529231932723,0.9127082982766013,0.6235100649562133,-0.18425141194984887,1,delaunay,uniform,5000,,
closeness,0.221998607078152,0.5744797485690478,0.1565326566316652,-0.7691336096513238,1,delaunay,uniform,5000,,
betweenness,0.4597202577999473,0.6323364091153063,0.4602597859000009,-0.1779379329398077,1,delaunay,uniform,5000,,
harmonic,0.36632995202771945,0.6934579928801561,0.31429921791416926,-0.6917322600618359,1,delaunay,uniform,5000,,
clustering,0.9241879021052597,0.9241879021052597,0.6333952706493551,0.21808295165624086,1,delaunay,uniform,5000,,
pagerank,0.9180793277787026,0.9438726556372679,0.7324700647417353,-0.22533602643627632,1,delaunay,uniform,5000,,
degree,0.964076041833636,0.9768974346940793,0.659079299695005,-0.19322035809638005,2,delaunay,uniform,5000,,
closeness,0.22866977193823865,0.6190737937577225,0.22140952595100918,-0.8531971902126849,2,delaunay,uniform,5000,,
betweenness,0.5803464409998571,0.707935580524053,0.5784369895468012,-0.07304482190662015,2,delaunay,uniform,5000,,
harmonic,0.30172190320129955,0.7493579929149133,0.3099306318333602,-0.6984236794696335,2,delaunay,uniform,5000,,
clustering,0.9789206632530743,0.9792416448796011,0.675836515274013,0.23662260760498516,2,delaunay,uniform,5000,,
pagerank,0.9680822271710379,0.9778577872256689,0.7860848604535142,-0.23362310166027953,2,delaunay,uniform,5000,,
degree,0.9251503249525383,0.9454121794577812,0.19385478863067684,0.5932604158815498,1,knn,uniform,5000,5.0,
closeness,0.48746513730633845,0.5229331588717732,-0.0025025497261137574,0.208118276920201,1,knn,uniform,5000,5.0,
betweenness,0.7934863667166592,0.8345336306870063,0.7578934550134648,0.21393217037387485,1,knn,uniform,5000,5.0,
harmonic,0.5482411357308966,0.8139718442105561,0.42233085958831174,0.6911201138783691,1,knn,uniform,5000,5.0,
clustering,0.8796841615375023,0.9172859051703859,0.25269477779295213,0.5271169666424975,1,knn,uniform,5000,5.0,
pagerank,0.9192769570004715,0.9397697378252786,-0.038713674154699694,0.6727615150983102,1,knn,uniform,5000,5.0,
degree,0.977223050553805,0.981839255297206,0.22022028950776706,0.5718590307558923,2,knn,uniform,5000,5.0,
closeness,0.42415861043446396,0.848379869618318,-0.006409032482511418,0.011132247674736312,2,knn,uniform,5000,5.0,
betweenness,0.8720043407409666,0.8746248829124348,0.780647361743499,0.0822193746207453,2,knn,uniform,5000,5.0,
harmonic,0.49221274207454013,0.9560420900462749,0.41352150266217635,0.4783072697170742,2,knn,uniform,5000,5.0,
clustering,0.9629205312842065,0.9658233312713596,0.30104553930720135,0.5722850965213836,2,knn,uniform,5000,5.0,
pagerank,0.9752884117620043,0.9788636150754058,-0.001557036619772894,0.6652781344631757,2,knn,uniform,5000,5.0,
degree,0.8851157772997521,0.9245205673627678,0.06271822174626361,0.6440224082434011,1,knn,uniform,5000,10.0,
closeness,0.19444301361421135,0.47293911486205087,0.5766369759033503,0.9741853664447364,1,knn,uniform,5000,10.0,
betweenness,0.6934598702648529,0.7521306806480548,0.6770617544277913,0.521994768699122,1,knn,uniform,5000,10.0,
harmonic,0.26933588951177384,0.7451389985262752,0.6631158331528302,0.8857421653158166,1,knn,uniform,5000,10.0,
clustering,0.8064351295588408,0.8722377218752341,0.20289466567862302,0.7586063138973831,1,knn,uniform,5000,10.0,
pagerank,0.871644409125724,0.9075230206710871,-0.18716821039195233,0.7215868100621433,1,knn,uniform,5000,10.0,
degree,0.9618905403798133,0.9746321017882342,0.12113211076132724,0.6420930356491239,2,knn,uniform,5000,10.0,
closeness,0.16757377545620428,0.7413332456900277,0.5748056157104826,0.9688341029104728,2,knn,uniform,5000,10.0,
betweenness,0.8323456904926503,0.8364581536532872,0.7526002165595262,0.22896511209348322,2,knn,uniform,5000,10.0,
harmonic,0.2471143670285061,0.9111379493737933,0.6736973281671454,0.8665105904888641,2,knn,uniform,5000,10.0,
clustering,0.9329799659685396,0.9688586027889272,0.23788806970136753,0.7832070983776697,2,knn,uniform,5000,10.0,
pagerank,0.9581776860668594,0.9703824670782439,-0.2077070275483785,0.7440089416983342,2,knn,uniform,5000,10.0,
degree,0.8135812570079046,0.8901293225012402,0.03351098174420531,0.6551444405146998,1,knn,uniform,5000,15.0,
closeness,0.22320912993031766,0.6996172165565451,0.6904402707971264,0.9622389403382433,1,knn,uniform,5000,15.0,
betweenness,0.629277599324557,0.7012806536160211,0.6336096767092159,0.6106142490045198,1,knn,uniform,5000,15.0,
harmonic,0.2343189677787227,0.7772161522454708,0.7236457467005118,0.8635254068217858,1,knn,uniform,5000,15.0,
clustering,0.7679741396504376,0.9143846726600926,0.12866659395370217,0.8559877100630828,1,knn,uniform,5000,15.0,
pagerank,0.8002154115622111,0.8684294930694523,-0.2588749247442893,0.7738115649989104,1,knn,uniform,5000,15.0,
degree,0.92612584155192,0.9590810847400912,0.07960759322110855,0.6414176698583964,2,knn,uniform,5000,15.0,
closeness,0.21512302192208568,0.7499193013689113,0.5908935508567079,0.9686278665017076,2,knn,uniform,5000,15.0,
betweenness,0.7322588145627544,0.7355192204124268,0.6539384273561896,0.24124553755130865,2,knn,uniform,5000,15.0,
harmonic,0.2361822432733026,0.8964145324520842,0.7633386625302188,0.8628848123359822,2,knn,uniform,5000,15.0,
clustering,0.8771389970720764,0.9611565410703686,0.1725714786948112,0.8440898911564897,2,knn,uniform,5000,15.0,
pagerank,0.9215562718376578,0.9528309784661371,-0.26023370299170967,0.7661663247471935,2,knn,uniform,5000,15.0,
degree,0.9849260008042034,0.9826586943727038,0.49766381279020616,0.8409168837660093,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.685961445619872,0.6939195831767484,0.1643912224838835,0.503686531594709,1,rnn,uniform,5000,,0.05
harmonic,0.911987617359538,0.9237148254415712,-0.09342094907563903,0.7416863528528335,1,rnn,uniform,5000,,0.05
clustering,0.975275335828215,0.975275335828215,0.6060744925370883,0.5807928708292008,1,rnn,uniform,5000,,0.05
pagerank,0.9754428430471713,0.9820849671737787,0.5353379544651082,0.6918345683203836,1,rnn,uniform,5000,,0.05
degree,0.9924368728797678,0.9911051559591757,0.40435699720821383,0.8922727001991966,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9953707304283234,0.9756310607584986,0.14293574416048482,0.5839434190318592,2,rnn,uniform,5000,,0.05
harmonic,0.9841122972434291,0.9608716396170596,0.05743368927149091,0.8241443542703977,2,rnn,uniform,5000,,0.05
clustering,0.9845956061026649,0.9840086967902075,0.5362918675125666,0.6810555615530883,2,rnn,uniform,5000,,0.05
pagerank,0.9913065551528601,0.9931420570616549,0.513793746048681,0.7863549738178852,2,rnn,uniform,5000,,0.05
degree,0.925130686710011,0.9854654743264093,0.13821336522793923,0.9797317977724118,1,rnn,uniform,5000,,0.1
closeness,0.13269685768231695,0.6811793422618895,0.27698974027238504,0.9966433582397478,1,rnn,uniform,5000,,0.1
betweenness,0.6761561117609693,0.8051761990943291,0.5465395076352929,0.8379334364157589,1,rnn,uniform,5000,,0.1
harmonic,0.27920982448024656,0.9202238276885829,0.12144555940771426,0.9918660235704035,1,rnn,uniform,5000,,0.1
clustering,0.8513736900937884,0.9347785643266218,0.1757742185178119,0.9415853236109509,1,rnn,uniform,5000,,0.1
pagerank,0.9047070891400733,0.9636015844214996,0.22635260795093065,0.9659683898786211,1,rnn,uniform,5000,,0.1
degree,0.9709323949604491,0.9912799646131688,0.2379254388399975,0.9716455921109912,2,rnn,uniform,5000,,0.1
closeness,0.10282735019589918,0.8823073916503269,0.252322006900806,0.9966645530759235,2,rnn,uniform,5000,,0.1
betweenness,0.8772498070933725,0.8906929655325391,0.6746420534343593,0.6718127204189569,2,rnn,uniform,5000,,0.1
harmonic,0.3747845342320357,0.9689103415833302,0.20811977936351517,0.9903878062725507,2,rnn,uniform,5000,,0.1
clustering,0.945806759674636,0.9738653469184146,0.39313580305397045,0.9181830229065502,2,rnn,uniform,5000,,0.1
pagerank,0.9664377871162321,0.9850920623318263,0.3202380764028041,0.9466604184959648,2,rnn,uniform,5000,,0.1
degree,0.8205421957637684,0.9640567122379491,0.11215845973707608,0.9963073178124133,1,rnn,uniform,5000,,0.15
closeness,-0.006349466608525159,0.2895853274379656,0.21989530518137373,0.9992172198245985,1,rnn,uniform,5000,,0.15
betweenness,0.5910337645931323,0.7945365851071752,0.3521948985615595,0.9635130637878238,1,rnn,uniform,5000,,0.15
harmonic,0.28478994070827696,0.7745364507102264,0.23617488081792076,0.998761548752664,1,rnn,uniform,5000,,0.15
clustering,0.7142404003187286,0.8984089862979083,0.02086427224101029,0.9906281029501371,1,rnn,uniform,5000,,0.15
pagerank,0.7766798997882239,0.9237720194855792,0.07674814272764482,0.9930613479982315,1,rnn,uniform,5000,,0.15
degree,0.9162933101262919,0.9861932488660667,0.1395238807208572,0.988469535005311,2,rnn,uniform,5000,,0.15
closeness,0.06783193689769039,0.9039335499607553,0.35701133913578315,0.9988805569247344,2,rnn,uniform,5000,,0.15
betweenness,0.8195976777260384,0.85390103465033,0.5230513321741943,0.8217055176103543,2,rnn,uniform,5000,,0.15
harmonic,0.32357175619502654,0.9612545918995277,0.23584649542618585,0.9975940871361243,2,rnn,uniform,5000,,0.15
clustering,0.8853034825112673,0.9684934921384037,0.1944498794408494,0.9746252268303032,2,rnn,uniform,5000,,0.15
pagerank,0.9056783113027456,0.96448498299515,0.20132997025755295,0.9786684412610004,2,rnn,uniform,5000,,0.15
degree,0.9207986948631177,0.9441370347630004,0.5616473101194424,-0.15380323471053342,1,delaunay,kappa=1,5000,,
closeness,0.383160663397784,0.3172338901492999,0.036628117078447084,-0.16431572286311258,1,delaunay,kappa=1,5000,,
betweenness,0.5141761004642885,0.6340766525215707,0.5161346167008176,-0.145921674710422,1,delaunay,kappa=1,5000,,
harmonic,0.44537284568903096,0.597909341949181,0.19925563210398167,-0.6267441799264508,1,delaunay,kappa=1,5000,,
clustering,0.9419037514422456,0.9430615021052872,0.6019394514841909,0.19369563697570694,1,delaunay,kappa=1,5000,,
pagerank,0.928123868784662,0.9449767206733586,0.7486007624045099,-0.23820399519717528,1,delaunay,kappa=1,5000,,
degree,0.9708459089498052,0.9793326148614068,0.4826407959454257,-0.11835403638977705,2,delaunay,kappa=1,5000,,
closeness,0.18803554749642704,0.6332581893651945,-0.18364238849401335,0.2993715571448743,2,delaunay,kappa=1,5000,,
betweenness,0.6839631575619091,0.7911365233207244,0.6841007687363982,-0.10664103465982841,2,delaunay,kappa=1,5000,,
harmonic,0.3263022681584309,0.7845127149371447,0.04230909752134766,-0.48080633121746763,2,delaunay,kappa=1,5000,,
clustering,0.9839520312753861,0.9839520312753861,0.5907525339406945,0.18466087247700422,2,delaunay,kappa=1,5000,,
pagerank,0.9738842813571507,0.9801618073514774,0.7626833105241637,-0.25361488394842024,2,delaunay,kappa=1,5000,,
degree,0.934180279377905,0.9493120961573192,0.20134808010720776,0.3932970159771781,1,knn,kappa=1,5000,5.0,
closeness,0.20130984527180842,0.7142861365381517,-0.030625310023436797,-0.1397040668670648,1,knn,kappa=1,5000,5.0,
betweenness,0.815453099992535,0.8523864427430805,0.8161757628619543,0.25218150082834173,1,knn,kappa=1,5000,5.0,
harmonic,0.3447670187386233,0.8281961687226983,0.011112381432898024,0.41645739461773207,1,knn,kappa=1,5000,5.0,
clustering,0.9035041329336921,0.9231036960000446,0.3174047370794873,0.411922908035855,1,knn,kappa=1,5000,5.0,
pagerank,0.927259189750093,0.9414870267310268,0.08793173944507673,0.5551711067315166,1,knn,kappa=1,5000,5.0,
degree,0.9715937547308424,0.980728845167532,0.195543336348878,0.3221730488769246,2,knn,kappa=1,5000,5.0,
closeness,0.08340750839294454,0.17890351846631528,-0.2993638183126276,0.3735630691541424,2,knn,kappa=1,5000,5.0,
betweenness,0.7836446236371184,0.8136743948202896,0.7720023060236585,-0.020300730528836,2,knn,kappa=1,5000,5.0,
harmonic,0.29778788227319625,0.8058979978599864,0.3607522350191816,-0.3927893037702521,2,knn,kappa=1,5000,5.0,
clustering,0.9489584211740614,0.9601034837072523,0.28022956572391483,0.4397382880179851,2,knn,kappa=1,5000,5.0,
pagerank,0.9672891208120107,0.9770859524990866,0.12463573014272074,0.5614387959684564,2,knn,kappa=1,5000,5.0,
degree,0.9129878602361882,0.9389072033090858,0.0919460060508957,0.453691358641157,1,knn,kappa=1,5000,10.0,
closeness,0.11100832250266983,0.47373452205500777,-0.09001744989273233,0.8752655283533062,1,knn,kappa=1,5000,10.0,
betweenness,0.6779274170158532,0.722898304943613,0.6861758420231223,0.3920329461617845,1,knn,kappa=1,5000,10.0,
harmonic,0.16583206836835945,0.6610791834750387,0.1244007995945624,0.7150876110271328,1,knn,kappa=1,5000,10.0,
clustering,0.873606291382272,0.9308029663592021,0.26785299372279736,0.5653318685417033,1,knn,kappa=1,5000,10.0,
pagerank,0.9084694669796483,0.9276620035973977,-0.1477639853231822,0.6867659511760814,1,knn,kappa=1,5000,10.0,
degree,0.963711894636477,0.977453537745137,0.11970877218917528,0.2847509716210693,2,knn,kappa=1,5000,10.0,
closeness,0.04061538512036833,0.33440674305810825,-0.2089362525468032,-0.08393224755173634,2,knn,kappa=1,5000,10.0,
betweenness,0.8334662771229715,0.8361605104093619,0.8289232854465651,0.06678454659479921,2,knn,kappa=1,5000,10.0,
harmonic,0.2088409670401697,0.6111000032134888,0.05844105603236965,0.4533777478163054,2,knn,kappa=1,5000,10.0,
clustering,0.9327925223990413,0.9658156574052512,0.19284590386406275,0.4229177502573296,2,knn,kappa=1,5000,10.0,
pagerank,0.9602330494384601,0.9730197298856463,0.007789523125445513,0.5512652789226505,2,knn,kappa=1,5000,10.0,
degree,0.842369547677021,0.9025714713077504,0.09078896365357586,0.41539710706138233,1,knn,kappa=1,5000,15.0,
closeness,-0.0837157729338116,0.36249863086777623,-0.041481563356682384,0.8536810395203324,1,knn,kappa=1,5000,15.0,
betweenness,0.6743685599970666,0.7477132976419048,0.7006173358844157,0.47727195431723557,1,knn,kappa=1,5000,15.0,
harmonic,0.038311727397137806,0.5081927674622111,0.11674601370526058,0.6608073102482783,1,knn,kappa=1,5000,15.0,
clustering,0.7603243615605961,0.9036552731044996,0.2511979650335458,0.7086827099546498,1,knn,kappa=1,5000,15.0,
pagerank,0.8304701650768751,0.884407271689513,-0.1541526394677692,0.7111894662920089,1,knn,kappa=1,5000,15.0,
degree,0.9575995978842953,0.9796428294734929,0.11171217846504909,0.3227285803404567,2,knn,kappa=1,5000,15.0,
closeness,0.4001559962180312,0.832499984956046,-0.023475998408969263,0.9318950634273957,2,knn,kappa=1,5000,15.0,
betweenness,0.8260543016123745,0.8530302972598329,0.7995022016112174,0.11192027315621733,2,knn,kappa=1,5000,15.0,
harmonic,0.33986925342387386,0.9173272722401125,0.08241257447080926,0.9084097066323513,2,knn,kappa=1,5000,15.0,
clustering,0.9311453540311356,0.9816529154707279,0.2757483691121343,0.6058189350490373,2,knn,kappa=1,5000,15.0,
pagerank,0.9536475788424443,0.9731307531664344,-0.11234049776548202,0.6614206571123475,2,knn,kappa=1,5000,15.0,
degree,0.9907880526825149,0.968090322292398,-0.05476638632817492,0.9869040431059795,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.8457743897179183,0.8214492387113363,0.0909260619563673,0.9849583747894883,1,rnn,kappa=1,5000,,0.05
harmonic,0.9040081122103295,0.8208509855117333,0.02211015713083825,0.9908949648939148,1,rnn,kappa=1,5000,,0.05
clustering,0.9818676762639063,0.9818676762639063,0.17948622935628455,0.9451105589271118,1,rnn,kappa=1,5000,,0.05
pagerank,0.9879297323239202,0.9872899684225331,0.2333639377995385,0.9579224094044718,1,rnn,kappa=1,5000,,0.05
degree,0.9943447885588874,0.9777945599620881,0.274827077039003,0.9446643119777873,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.921262632374702,0.928459414494703,0.8681835920613237,0.4854077890477534,2,rnn,kappa=1,5000,,0.05
harmonic,0.9824055973901444,0.9523868453929231,-0.28726278100050406,0.9370154452304305,2,rnn,kappa=1,5000,,0.05
clustering,0.9906877500240674,0.9906877500240674,0.4723706273210503,0.7486409712837521,2,rnn,kappa=1,5000,,0.05
pagerank,0.9929744143230606,0.9934144224590763,0.4079509915405177,0.809468640702375,2,rnn,kappa=1,5000,,0.05
degree,0.9513571156718107,0.9309227630523204,0.2571743101602776,0.9707112627875938,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.7600838683821896,0.8231741775867345,0.5997830196533414,0.6092768745487637,1,rnn,kappa=1,5000,,0.1
harmonic,0.8936918247129557,0.9619775814552096,0.5480187307339511,0.954308236233625,1,rnn,kappa=1,5000,,0.1
clustering,0.8679625806456157,0.8728904902541093,0.4960963966297304,0.7582109517758239,1,rnn,kappa=1,5000,,0.1
pagerank,0.9195346570507795,0.9557516600276319,0.45994456039722964,0.8628250940667993,1,rnn,kappa=1,5000,,0.1
degree,0.9966752424182798,0.981020421200691,0.08355158413890314,0.9928395408549671,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
