,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8773606008624047,0.9058074724010614,0.5988966644024967,-0.16771407893999463,1,delaunay,uniform,5000,,
closeness,0.29355565199873646,0.4201140941110818,0.3203347449808648,-0.595384203012231,1,delaunay,uniform,5000,,
betweenness,0.39871214366236185,0.5484923791486098,0.39871830183032136,-0.1834595012548781,1,delaunay,uniform,5000,,
harmonic,0.4081376415040505,0.6418119579900254,0.4092653539656882,-0.5495344276428912,1,delaunay,uniform,5000,,
clustering,0.9338831727842201,0.9338831727842201,0.629273925416115,0.21669480818075876,1,delaunay,uniform,5000,,
pagerank,0.8877613300560316,0.9097905048101507,0.7187804371231468,-0.2061760585047831,1,delaunay,uniform,5000,,
degree,0.9505151015664033,0.9679112346973318,0.635130290714577,-0.17077204555678416,2,delaunay,uniform,5000,,
closeness,0.09069825740730793,0.5198855387898944,0.11862221210452736,-0.8720388367846073,2,delaunay,uniform,5000,,
betweenness,0.6007935889028666,0.7439617596360077,0.598479721114116,-0.08530812397009754,2,delaunay,uniform,5000,,
harmonic,0.1821746152248326,0.6719660443429859,0.2018564489605471,-0.7662679855401326,2,delaunay,uniform,5000,,
clustering,0.9696471590118578,0.9696471590118578,0.6585554769495556,0.22930463809041873,2,delaunay,uniform,5000,,
pagerank,0.9558352346595258,0.9695671927296237,0.7643117507006703,-0.21859867073911188,2,delaunay,uniform,5000,,
degree,0.9382362326707686,0.9551482144846704,0.19745742505743136,0.5059719107050002,1,knn,uniform,5000,5.0,
closeness,-0.12019777675758578,0.663802764754821,0.6738181207359776,0.9275695989974486,1,knn,uniform,5000,5.0,
betweenness,0.6256763816690112,0.7128196922541823,0.6324028278424966,0.31341106063949276,1,knn,uniform,5000,5.0,
harmonic,0.24780324846604868,0.8668030364414252,0.5526447824239912,0.7596071807603537,1,knn,uniform,5000,5.0,
clustering,0.9019016355440687,0.933448197440434,0.3664762023726963,0.5185027493323779,1,knn,uniform,5000,5.0,
pagerank,0.9315901363059265,0.947799897028484,0.0791428732897026,0.6119451581985631,1,knn,uniform,5000,5.0,
degree,0.9704514180561596,0.9766793906123201,0.23101262191192845,0.5262737625933014,2,knn,uniform,5000,5.0,
closeness,0.38679234789049466,0.79999859763272,-0.025985023534293834,0.06376221432638057,2,knn,uniform,5000,5.0,
betweenness,0.7678863770088192,0.7875754204957014,0.6947027571787245,0.03460906220371883,2,knn,uniform,5000,5.0,
harmonic,0.48627321166812787,0.9246465508266221,0.5339232839488051,0.5902328858139112,2,knn,uniform,5000,5.0,
clustering,0.9688490444517912,0.9768089042299717,0.3143114233123715,0.5793141789666125,2,knn,uniform,5000,5.0,
pagerank,0.9685035747652371,0.9738411764786228,0.05169336131136449,0.6335004884103194,2,knn,uniform,5000,5.0,
degree,0.8432471875993216,0.910114628033629,0.08461113034978351,0.6600689288031435,1,knn,uniform,5000,10.0,
closeness,-0.014309538555161153,0.6129894186162332,0.6534176678106611,0.9714083341354391,1,knn,uniform,5000,10.0,
betweenness,0.7155399509235066,0.7880935379021441,0.7421428618815122,0.5001129342254259,1,knn,uniform,5000,10.0,
harmonic,0.12214970754209027,0.6857815539995394,0.7149058775111136,0.8770124763654988,1,knn,uniform,5000,10.0,
clustering,0.8279939765477078,0.9280226849810493,0.33679036757861847,0.7718379883179112,1,knn,uniform,5000,10.0,
pagerank,0.8325487858856965,0.8949449982596214,-0.20055532785279587,0.7397009163005173,1,knn,uniform,5000,10.0,
degree,0.9496232033856621,0.9648279944590554,0.09583744077669265,0.6518756900829671,2,knn,uniform,5000,10.0,
closeness,0.3321866985881917,0.7688569400728019,0.4774673318881598,0.9667989921164525,2,knn,uniform,5000,10.0,
betweenness,0.816467343222019,0.8184001528260871,0.7525954985858445,0.16215476614744476,2,knn,uniform,5000,10.0,
harmonic,0.3761524448497021,0.9248886387411299,0.6422016319290982,0.8568478735336342,2,knn,uniform,5000,10.0,
