,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9053448639992954,0.9260581242274233,0.6249844689813784,-0.18361386891607528,1,delaunay,uniform,5000,,
closeness,0.13844021455072816,0.5004342879659502,0.229514544914582,-0.7383827861222981,1,delaunay,uniform,5000,,
betweenness,0.4486936998872498,0.5997269376831146,0.4443155693089637,-0.16081832888024092,1,delaunay,uniform,5000,,
harmonic,0.3436026344667983,0.6401257374442946,0.4095886159207173,-0.6451960104460933,1,delaunay,uniform,5000,,
clustering,0.9407057893246824,0.9407057893246824,0.6833072880894631,0.2469701911556015,1,delaunay,uniform,5000,,
pagerank,0.9133351054431962,0.9286679962343056,0.741670291843743,-0.23695349059014756,1,delaunay,uniform,5000,,
degree,0.956770144023523,0.9772912573809223,0.6428153394968836,-0.18195212556458829,2,delaunay,uniform,5000,,
closeness,0.024022023902589708,0.6243895433151112,-0.02149410147531172,-0.865798423221192,2,delaunay,uniform,5000,,
betweenness,0.613071576483921,0.7543757871895148,0.6100173727885811,-0.07720733391116724,2,delaunay,uniform,5000,,
harmonic,0.20614224156897712,0.7462220732112825,0.16166680236274042,-0.7687337156808692,2,delaunay,uniform,5000,,
clustering,0.979812804958158,0.979812804958158,0.6974482080524222,0.23043690026225394,2,delaunay,uniform,5000,,
pagerank,0.9617732232129033,0.9782004850523651,0.7843679970770482,-0.2356232632206318,2,delaunay,uniform,5000,,
degree,0.9076066323727354,0.9296754531333968,0.1931913146450669,0.4882188621285267,1,knn,uniform,5000,5.0,
closeness,-0.12264675189048184,0.5830966148684762,0.03943523565639237,0.1446421159437437,1,knn,uniform,5000,5.0,
betweenness,0.6617345498779638,0.7322411474135877,0.6553331519540282,0.26109605047026646,1,knn,uniform,5000,5.0,
harmonic,0.14001633734103447,0.7598866881042085,0.5242019906032538,0.5987427752808028,1,knn,uniform,5000,5.0,
clustering,0.8924610842326524,0.9198629054667395,0.3918225063767103,0.47943266590092226,1,knn,uniform,5000,5.0,
pagerank,0.9018348339821904,0.9219543884970465,0.009257291632189446,0.6275871280709063,1,knn,uniform,5000,5.0,
degree,0.9763135436857795,0.9822501476864838,0.2295539509769586,0.5250283203846735,2,knn,uniform,5000,5.0,
closeness,0.07136366110337727,0.8248758198011498,0.07832858807478625,0.11816217425995384,2,knn,uniform,5000,5.0,
betweenness,0.8825340197494327,0.889226632938213,0.7977536392245829,0.09828202837700062,2,knn,uniform,5000,5.0,
harmonic,0.2895066294205655,0.9119584075258247,0.5260517885467975,0.625678939283357,2,knn,uniform,5000,5.0,
clustering,0.9478322928650607,0.965472812305461,0.3553979378803518,0.5483214731863064,2,knn,uniform,5000,5.0,
pagerank,0.9735518811773533,0.9797585252325751,0.025566594902862297,0.6529046068615,2,knn,uniform,5000,5.0,
degree,0.8538536618429129,0.9053730847953361,0.07819302191885602,0.5744096701394763,1,knn,uniform,5000,10.0,
closeness,0.047288924136782956,0.7063949576655837,0.6907890192882704,0.966239341818603,1,knn,uniform,5000,10.0,
betweenness,0.6751617651481594,0.7437326736089122,0.6880484919811332,0.5444300715234958,1,knn,uniform,5000,10.0,
harmonic,0.1495766719925248,0.7918416156924347,0.7138788096093758,0.8743180871899037,1,knn,uniform,5000,10.0,
clustering,0.8085954758214378,0.9029756771706695,0.28818701563950366,0.748318371866733,1,knn,uniform,5000,10.0,
pagerank,0.8461990887135638,0.8964320726874188,-0.1304361903947774,0.7065962925815625,1,knn,uniform,5000,10.0,
degree,0.9578316283603039,0.9721167786543143,0.10784511840283514,0.5927098101310089,2,knn,uniform,5000,10.0,
