,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8987442495079254,0.939781801742832,0.6032109543676489,-0.17844638513736802,1,delaunay,uniform,5000,,
closeness,0.22349003483240099,0.5613661615488976,0.22198055906545658,-0.7944508761333308,1,delaunay,uniform,5000,,
betweenness,0.42681886331917707,0.6879022724662031,0.4257648950885945,-0.18044557731658756,1,delaunay,uniform,5000,,
harmonic,0.3817337295731503,0.6789444894142338,0.38097678681921543,-0.7289718996053307,1,delaunay,uniform,5000,,
clustering,0.9371575103850089,0.9371575103850089,0.6131928002114646,0.2131707962672419,1,delaunay,uniform,5000,,
pagerank,0.9089298578999401,0.9415630645913795,0.722936539078189,-0.22626829753077227,1,delaunay,uniform,5000,,
degree,0.9654299999985624,0.978452145335954,0.6567864224794935,-0.18947110212501533,2,delaunay,uniform,5000,,
closeness,0.1605740708588823,0.6164131834519404,0.14034401620438214,-0.8607988605176395,2,delaunay,uniform,5000,,
betweenness,0.6321553749748138,0.756209649988778,0.6279432730068002,-0.07871938225311613,2,delaunay,uniform,5000,,
harmonic,0.3153791926204257,0.7363582219910533,0.2940757931490011,-0.7820612171273387,2,delaunay,uniform,5000,,
clustering,0.9759599322360635,0.9759599322360635,0.6677625010208907,0.22224044808297155,2,delaunay,uniform,5000,,
pagerank,0.9692267962758616,0.9784877929877913,0.7802371552854894,-0.2332960446055764,2,delaunay,uniform,5000,,
degree,0.9301756771293251,0.9548068768737697,0.2628697384781058,0.5688381326871337,1,knn,uniform,5000,5.0,
closeness,0.05312169357265504,0.7175994404488895,-0.08135607011441438,0.08313619679223389,1,knn,uniform,5000,5.0,
betweenness,0.6882670920585889,0.7715336006646801,0.6599017986499439,0.3657360458818243,1,knn,uniform,5000,5.0,
harmonic,0.28552302685919506,0.8998506669296846,0.5497525443917471,0.7435841336891233,1,knn,uniform,5000,5.0,
clustering,0.8637466691586572,0.9068142016831129,0.29717471620123914,0.5142584059899136,1,knn,uniform,5000,5.0,
pagerank,0.924387481737202,0.9504855357455282,0.03916661804680936,0.6427003904972632,1,knn,uniform,5000,5.0,
degree,0.9774901537330726,0.9827226252040845,0.24581791993695568,0.5674867240545753,2,knn,uniform,5000,5.0,
closeness,0.16393599461820163,0.7503627736153824,0.1364249454443647,0.0069115936124411435,2,knn,uniform,5000,5.0,
betweenness,0.8769134574652819,0.8824992272003591,0.7732301020719899,0.1556380196701916,2,knn,uniform,5000,5.0,
harmonic,0.3957846222341816,0.9030662910936063,0.33106693223598305,0.5861511971063226,2,knn,uniform,5000,5.0,
clustering,0.9560585515338728,0.9693952850334985,0.3024040643708026,0.57801840058713,2,knn,uniform,5000,5.0,
pagerank,0.976052201608828,0.9808965806003244,0.015865212137745045,0.6585009718211383,2,knn,uniform,5000,5.0,
degree,0.8654357589404282,0.9052422007419669,0.10267126284723506,0.651117924512815,1,knn,uniform,5000,10.0,
closeness,0.22810324163971107,0.5765022889015307,0.4966037558329721,0.9690445610573732,1,knn,uniform,5000,10.0,
betweenness,0.6717288403660455,0.7463934736227111,0.6748824258522509,0.5044777390620903,1,knn,uniform,5000,10.0,
harmonic,0.2558196129713178,0.7085452602871962,0.48008992901423914,0.8867955605800572,1,knn,uniform,5000,10.0,
clustering,0.8141368306776687,0.8884638450681321,0.20460709158879525,0.7189883725075857,1,knn,uniform,5000,10.0,
pagerank,0.8544507499074758,0.8899402354726155,-0.22407968275183482,0.7575998874044363,1,knn,uniform,5000,10.0,
degree,0.9592298855272787,0.9726334029190356,0.15248674079823882,0.6487537611259097,2,knn,uniform,5000,10.0,
closeness,-0.10685595709260323,0.7505216120454534,0.6775652968373446,0.9705524192753137,2,knn,uniform,5000,10.0,
betweenness,0.8016201739629008,0.8087274356043654,0.7357632296156763,0.22311397944759853,2,knn,uniform,5000,10.0,
harmonic,0.07062776045014404,0.912698979087897,0.7014658915018241,0.8885427534643175,2,knn,uniform,5000,10.0,
