,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9124756731678304,0.9430752802198533,0.6276078561090995,-0.1631676076562179,1,delaunay,uniform,5000,,
closeness,0.13467248007228952,0.5217321959871426,0.14156279063555488,-0.8239386385569814,1,delaunay,uniform,5000,,
betweenness,0.4319518328299356,0.6042916061830217,0.4343755713118608,-0.176040402987299,1,delaunay,uniform,5000,,
harmonic,0.3772115708392645,0.6659352164559349,0.3718221848430674,-0.7212520498359243,1,delaunay,uniform,5000,,
clustering,0.9434870564245029,0.9434870564245029,0.6521109925638253,0.22658916026076412,1,delaunay,uniform,5000,,
pagerank,0.9224614427077147,0.9454489581229876,0.7517537954276509,-0.2099506663981313,1,delaunay,uniform,5000,,
degree,0.9614768063851735,0.9738540557800935,0.6358127073756794,-0.16581008706661032,2,delaunay,uniform,5000,,
closeness,0.25714292503607833,0.6189341373508963,0.24744901540620334,-0.879031998619059,2,delaunay,uniform,5000,,
betweenness,0.6124554074097024,0.705568242459728,0.6101270370206142,-0.0711011362015893,2,delaunay,uniform,5000,,
harmonic,0.3168009847352038,0.7633640811591539,0.2714564911757507,-0.773162938293871,2,delaunay,uniform,5000,,
clustering,0.9762939583171402,0.9762939583171402,0.6842171352366204,0.2111086647364238,2,delaunay,uniform,5000,,
pagerank,0.9661605952502492,0.9749168526253755,0.7869535323574124,-0.2221095494913291,2,delaunay,uniform,5000,,
degree,0.9323777892843084,0.9543136858013394,0.21963069992966225,0.5179386991194324,1,knn,uniform,5000,5.0,
closeness,0.3629783998939343,0.7788141513159805,0.4109230520202009,0.8432185806606234,1,knn,uniform,5000,5.0,
betweenness,0.7059860735465421,0.7541721832418886,0.6217473948336574,0.32186287417021114,1,knn,uniform,5000,5.0,
harmonic,0.3799803616985452,0.8627322548226676,0.3347158660451238,0.5188361397528722,1,knn,uniform,5000,5.0,
clustering,0.8951796722765581,0.9335311664716361,0.3038515499429356,0.5546669181777713,1,knn,uniform,5000,5.0,
pagerank,0.9243786155312871,0.9461999611809109,0.06801188300677184,0.6483952021981074,1,knn,uniform,5000,5.0,
degree,0.9794485463935809,0.9852068540117657,0.21890978292408245,0.5543858286817209,2,knn,uniform,5000,5.0,
closeness,0.25668362677339845,0.8516010724209908,0.061359359920652834,0.0015358547234382161,2,knn,uniform,5000,5.0,
betweenness,0.8763410952745944,0.8814746094787957,0.8028518928297426,0.0855854652572832,2,knn,uniform,5000,5.0,
harmonic,0.5499755031584161,0.9270695706404375,0.33998271330198915,0.6645834497292278,2,knn,uniform,5000,5.0,
clustering,0.9689905114042037,0.9725458256654933,0.3233764749681094,0.5459693494319027,2,knn,uniform,5000,5.0,
pagerank,0.9769024232149369,0.9812030580839103,0.015527255064731545,0.6621622563466004,2,knn,uniform,5000,5.0,
degree,0.878653652832236,0.9169552360485573,0.040856480354365544,0.5994927069909944,1,knn,uniform,5000,10.0,
closeness,-0.3678412311358349,0.5947329661473618,0.7012182544157725,0.9770629499165677,1,knn,uniform,5000,10.0,
betweenness,0.678187964249118,0.7696991834922227,0.6851651457982548,0.5444030041147074,1,knn,uniform,5000,10.0,
harmonic,-0.0876048076886048,0.746102841607333,0.7383688843567497,0.9100038548752845,1,knn,uniform,5000,10.0,
clustering,0.8263274820150066,0.9170011624451824,0.19930780092250633,0.7670293614952761,1,knn,uniform,5000,10.0,
pagerank,0.870061403763001,0.903986248272003,-0.2010272845329297,0.722665124801257,1,knn,uniform,5000,10.0,
degree,0.9509955813655109,0.9708698653298564,0.07186640622691891,0.623895942174771,2,knn,uniform,5000,10.0,
closeness,0.005194490943070951,0.7579775188104386,0.6171089960297458,0.9492484056065996,2,knn,uniform,5000,10.0,
betweenness,0.7772765251923375,0.7811023222105091,0.7095457367631632,0.19319082818832622,2,knn,uniform,5000,10.0,
harmonic,0.2340883987281812,0.8924649568590686,0.6636316286159799,0.8441926048710388,2,knn,uniform,5000,10.0,
clustering,0.9209983726519467,0.9625179055551372,0.19519223277206624,0.7702906526027975,2,knn,uniform,5000,10.0,
pagerank,0.9455837877694263,0.9651607963158921,-0.2030097400792603,0.7113354222281706,2,knn,uniform,5000,10.0,
degree,0.7839304362793381,0.8709175708533767,0.0989264188174789,0.706555233487259,1,knn,uniform,5000,15.0,
closeness,0.3455498707376381,0.61042645938379,0.4151745703802234,0.9832224831544149,1,knn,uniform,5000,15.0,
betweenness,0.6629132721038131,0.7527609053620927,0.6796888331666293,0.6316735829440698,1,knn,uniform,5000,15.0,
harmonic,0.20619176577406523,0.7232153004217763,0.5578089575161993,0.9291506206749551,1,knn,uniform,5000,15.0,
clustering,0.734085371499146,0.9003022436981237,0.10975281887016167,0.8577351220055784,1,knn,uniform,5000,15.0,
pagerank,0.7669254328534014,0.8478069416703189,-0.1926168798270777,0.7747485066275168,1,knn,uniform,5000,15.0,
degree,0.9237691936148653,0.9541206740628064,0.0580998717608574,0.6319410054118829,2,knn,uniform,5000,15.0,
closeness,0.26885733619720076,0.8026970996718489,0.6485057439979525,0.9695950515583924,2,knn,uniform,5000,15.0,
