,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8990528703222893,0.9368196243623196,0.5981005644464299,-0.17180504572274075,1,delaunay,uniform,5000,,
closeness,0.19295042889916136,0.5336618755089106,0.2002620420606109,-0.7817054717567362,1,delaunay,uniform,5000,,
betweenness,0.41359930093578956,0.5718605754085735,0.4147605539758186,-0.1935080852976088,1,delaunay,uniform,5000,,
harmonic,0.3331134709003625,0.6870197905593995,0.301355551547476,-0.7055264768164174,1,delaunay,uniform,5000,,
clustering,0.9405124777228024,0.9405124777228024,0.6894314822370334,0.21266851468606052,1,delaunay,uniform,5000,,
pagerank,0.9087004278334326,0.9406534317710799,0.725696471632679,-0.21195644301043665,1,delaunay,uniform,5000,,
degree,0.9588912590586902,0.9743304719249262,0.6661915655093397,-0.1935647761956777,2,delaunay,uniform,5000,,
closeness,0.16271072354558372,0.7168689211517654,0.09420453856285717,-0.8793137420956483,2,delaunay,uniform,5000,,
betweenness,0.6167386721010693,0.7664706072132146,0.6130011241606981,-0.07568851349554531,2,delaunay,uniform,5000,,
harmonic,0.2815212446392429,0.7866830108561735,0.21136146680150708,-0.810398138782163,2,delaunay,uniform,5000,,
clustering,0.9789255930935545,0.9789255930935545,0.7042514024097195,0.23709384533826444,2,delaunay,uniform,5000,,
pagerank,0.9636207635779599,0.9771072770058131,0.7876924596080439,-0.2398494174408215,2,delaunay,uniform,5000,,
degree,0.9368613440371052,0.9587713215739542,0.21972981009012424,0.589427656676878,1,knn,uniform,5000,5.0,
closeness,0.4526001296125346,0.7590933226135848,0.4276878812955459,0.9472631625939241,1,knn,uniform,5000,5.0,
betweenness,0.7465550181582038,0.7990087020591741,0.7302630586806274,0.31155479808372394,1,knn,uniform,5000,5.0,
harmonic,0.4937684332151093,0.8742683121375137,0.4693259243320752,0.7527871136149185,1,knn,uniform,5000,5.0,
clustering,0.9123550247786212,0.9373905419293858,0.2676142114574231,0.530546187192892,1,knn,uniform,5000,5.0,
pagerank,0.932925853958417,0.951617336112659,-0.023336209190507856,0.6689805226002945,1,knn,uniform,5000,5.0,
degree,0.9704455593768432,0.9781759917947541,0.2365340699738381,0.5765333098531539,2,knn,uniform,5000,5.0,
closeness,0.5130106570672128,0.7337706932423533,0.5163835642862288,0.9434972116286805,2,knn,uniform,5000,5.0,
betweenness,0.8609819183083463,0.8640633738992415,0.7588877963118428,0.12171637246873365,2,knn,uniform,5000,5.0,
harmonic,0.5584970643135603,0.8876387889972899,0.4969604567939877,0.7049302495907147,2,knn,uniform,5000,5.0,
clustering,0.9686602811387741,0.976123096336801,0.3436738405245874,0.564030027326426,2,knn,uniform,5000,5.0,
pagerank,0.9685509709964801,0.9751054197891916,-0.001071280850899527,0.6773692474866653,2,knn,uniform,5000,5.0,
degree,0.8680305986441951,0.9256068922400319,0.1911646795070009,0.6528399953253726,1,knn,uniform,5000,10.0,
closeness,0.2897512307129301,0.7346035565445782,0.6987465791494837,0.9694620002357963,1,knn,uniform,5000,10.0,
betweenness,0.7460730322992501,0.7916648520916534,0.7230682860100427,0.40402678390991675,1,knn,uniform,5000,10.0,
