,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9073524992722433,0.9431036977258211,0.5934261442314229,-0.14521291527087557,1,delaunay,uniform,5000,,
closeness,0.24240224419365752,0.4729009411109214,0.30757586057681685,-0.7080440960285055,1,delaunay,uniform,5000,,
betweenness,0.48890608562338056,0.6850887720111986,0.4838743556176619,-0.17507889705557056,1,delaunay,uniform,5000,,
harmonic,0.3872780347625794,0.6806641031689618,0.37043605573432825,-0.6406681096693985,1,delaunay,uniform,5000,,
clustering,0.9429312746897254,0.9429312746897254,0.660065905594049,0.22609781690691722,1,delaunay,uniform,5000,,
pagerank,0.916781144050635,0.9445246450967701,0.737011870677974,-0.19698727051001447,1,delaunay,uniform,5000,,
degree,0.957588927388966,0.9707389191570908,0.6443133318355081,-0.17039581500173961,2,delaunay,uniform,5000,,
closeness,0.38756727210754327,0.593638702662172,0.38821975094447925,-0.8962784281718394,2,delaunay,uniform,5000,,
betweenness,0.6103698854265912,0.717683647893906,0.6095362133227397,-0.07802813046366149,2,delaunay,uniform,5000,,
harmonic,0.4347347338082065,0.7189711305167721,0.4285789326619518,-0.8092527594104048,2,delaunay,uniform,5000,,
clustering,0.9791396619783608,0.9795221708528139,0.6685641008720339,0.22915576143495214,2,delaunay,uniform,5000,,
pagerank,0.9618562069931609,0.9728320248112674,0.7729050175089466,-0.21650027780559267,2,delaunay,uniform,5000,,
degree,0.9319027984812647,0.9518431126617897,0.2045372228881104,0.5759311725022874,1,knn,uniform,5000,5.0,
closeness,-0.1238350556449585,0.670523295981398,0.5091914024926111,0.8887978341921857,1,knn,uniform,5000,5.0,
betweenness,0.7145033756266275,0.7926768252950962,0.6877783220771656,0.2813331097136571,1,knn,uniform,5000,5.0,
harmonic,0.15310550981488055,0.8502896376098368,0.5417191205628231,0.6970546093650267,1,knn,uniform,5000,5.0,
clustering,0.8789183154621336,0.9207680713284396,0.31368851901435213,0.5460248802505947,1,knn,uniform,5000,5.0,
pagerank,0.9226158443348333,0.942801101954688,0.0012959582299422977,0.6643207717313786,1,knn,uniform,5000,5.0,
degree,0.9773437595146613,0.9835941961317913,0.2016320287701855,0.538301605443007,2,knn,uniform,5000,5.0,
closeness,0.2138483299722177,0.8421294836767643,-0.009065798129356633,0.0716145880454691,2,knn,uniform,5000,5.0,
betweenness,0.8548297384402762,0.8597311403154935,0.7673042104148371,0.09440493449975182,2,knn,uniform,5000,5.0,
harmonic,0.44993675874126304,0.898478527195945,0.5182856657668231,0.5634908662767366,2,knn,uniform,5000,5.0,
clustering,0.9613959238128884,0.9761294761490498,0.3369554802573116,0.5352024342103889,2,knn,uniform,5000,5.0,
pagerank,0.9744425778387432,0.9804763314017422,0.02200705937188886,0.6506218939254853,2,knn,uniform,5000,5.0,
degree,0.8512520556676503,0.9092056239610851,0.07429488025315244,0.5810996483186424,1,knn,uniform,5000,10.0,
closeness,0.29046807677773434,0.6201766843442212,0.6576554862930555,0.9766693276044649,1,knn,uniform,5000,10.0,
betweenness,0.6383392205941724,0.7056677352390703,0.6495454393026557,0.5698284086571369,1,knn,uniform,5000,10.0,
harmonic,0.3843328270134922,0.7922070201115299,0.6742847129925701,0.882854182664174,1,knn,uniform,5000,10.0,
clustering,0.8147736423712878,0.9039445901115764,0.2277251536398923,0.788034517203539,1,knn,uniform,5000,10.0,
pagerank,0.842811357104338,0.8944694479861219,-0.13290311100428445,0.703026083370724,1,knn,uniform,5000,10.0,
degree,0.960958566567616,0.9731699090363259,0.10025800792826459,0.5975219909516201,2,knn,uniform,5000,10.0,
closeness,-0.011264253128595601,0.8081794017741848,0.6292936273251539,0.9705309989976422,2,knn,uniform,5000,10.0,
betweenness,0.7690115588102369,0.7728190727644012,0.6979404724400715,0.21220865610414721,2,knn,uniform,5000,10.0,
harmonic,0.23280332420486377,0.9105622049618081,0.6891721809774102,0.8628768145304213,2,knn,uniform,5000,10.0,
clustering,0.9304300016606547,0.9636772853392495,0.21357140049623255,0.764032823242501,2,knn,uniform,5000,10.0,
pagerank,0.9569748383889363,0.9680234659681979,-0.17706425137205914,0.7084269659522913,2,knn,uniform,5000,10.0,
degree,0.8040721510704693,0.8785648407191258,-0.002727661346404831,0.6302941332495153,1,knn,uniform,5000,15.0,
closeness,0.06229836845924625,0.3927959741134812,0.5798904486131585,0.9821320140141212,1,knn,uniform,5000,15.0,
betweenness,0.6393883252540955,0.7200952163842447,0.6502805291451195,0.6527636752324373,1,knn,uniform,5000,15.0,
harmonic,0.21962481754026783,0.5992865641131256,0.6635889018822776,0.9205474959962535,1,knn,uniform,5000,15.0,
clustering,0.7523313020777685,0.8973166133548021,0.13690463573633982,0.8698605386749827,1,knn,uniform,5000,15.0,
pagerank,0.7857443347564257,0.8552097884102439,-0.22163872719248398,0.7666470874586346,1,knn,uniform,5000,15.0,
degree,0.9198927079026197,0.9531217627697935,0.04291226533496894,0.6387868606911831,2,knn,uniform,5000,15.0,
closeness,0.3186460692393072,0.7105086077957854,0.559885741726222,0.9753947538288216,2,knn,uniform,5000,15.0,
