,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8923498929720133,0.9290684143070438,0.6448135537239095,-0.19376034191697356,1,delaunay,uniform,5000,,
closeness,0.13695700577525785,0.47920205975759733,0.15267178117494387,-0.7765247596007743,1,delaunay,uniform,5000,,
betweenness,0.4024228075431166,0.6474299381354086,0.3979703776169141,-0.12851253507916693,1,delaunay,uniform,5000,,
harmonic,0.31322978442603006,0.6376705513301002,0.31118054332144995,-0.6832616146964197,1,delaunay,uniform,5000,,
clustering,0.9130263474327696,0.9132009572232129,0.6522602912647085,0.22713268748912804,1,delaunay,uniform,5000,,
pagerank,0.9011355094834901,0.931003899699935,0.7333867025085493,-0.2341241704940476,1,delaunay,uniform,5000,,
degree,0.9614216486587888,0.9756707558355259,0.6305191937087458,-0.1644378500386399,2,delaunay,uniform,5000,,
closeness,0.008276979114263602,0.5928548113861676,-0.014914614914154686,-0.8914883773041744,2,delaunay,uniform,5000,,
betweenness,0.5939495856235646,0.7575602632170216,0.5918470025950524,-0.08319373368975708,2,delaunay,uniform,5000,,
harmonic,0.24577473179605433,0.7323552409183547,0.2535520130113657,-0.7876203699919546,2,delaunay,uniform,5000,,
clustering,0.9784921094078252,0.9787126408601795,0.6773720430827916,0.20432759336704057,2,delaunay,uniform,5000,,
pagerank,0.9662372498339369,0.9765586138682253,0.7771483456221289,-0.20604867988343334,2,delaunay,uniform,5000,,
degree,0.9287225913773538,0.9507937130119666,0.21666160448549276,0.5138206723316877,1,knn,uniform,5000,5.0,
closeness,0.2749554731235755,0.8096305552396094,0.062091991154594274,0.18746187071596926,1,knn,uniform,5000,5.0,
betweenness,0.7469726791852878,0.7936504211372463,0.7136600616121491,0.41095043591302716,1,knn,uniform,5000,5.0,
harmonic,0.4618172066265611,0.8769278855498175,0.5289620651904279,0.7278287167487304,1,knn,uniform,5000,5.0,
clustering,0.9098102885356334,0.9455270322872118,0.29248472865471864,0.5208057083818219,1,knn,uniform,5000,5.0,
pagerank,0.9242310611594388,0.9454352739572263,0.06718625210901774,0.6180073954379923,1,knn,uniform,5000,5.0,
degree,0.9740032415270531,0.9782023283180171,0.2274433469144454,0.556844869886602,2,knn,uniform,5000,5.0,
closeness,0.0035614085900480138,0.8368070489863788,-0.053464509970494345,0.04457016384583135,2,knn,uniform,5000,5.0,
betweenness,0.8776638239326383,0.8824036375304825,0.7917079672213849,0.11668811335981943,2,knn,uniform,5000,5.0,
harmonic,0.3088952739012265,0.9104225768680423,0.5092730947566633,0.48588021269342335,2,knn,uniform,5000,5.0,
clustering,0.9466848564082702,0.9658525971862902,0.32222843529101675,0.5492213590996213,2,knn,uniform,5000,5.0,
pagerank,0.9706150675165326,0.9745824658009943,0.01464910237595874,0.6572427755877517,2,knn,uniform,5000,5.0,
degree,0.8858345287402448,0.9142013770885373,0.15592652807555202,0.674287183684917,1,knn,uniform,5000,10.0,
closeness,0.24265696322955438,0.617755383094177,0.6096585470342417,0.9734904005764553,1,knn,uniform,5000,10.0,
betweenness,0.6961324209224531,0.7694673215803842,0.6978144897487206,0.5138783873464364,1,knn,uniform,5000,10.0,
harmonic,0.3349191574424423,0.7575221633561566,0.6714814302061693,0.8941515268808855,1,knn,uniform,5000,10.0,
clustering,0.8137082491043063,0.8989339623126751,0.2271108042921521,0.8076548868046998,1,knn,uniform,5000,10.0,
pagerank,0.8757219744008155,0.902427329998861,-0.1684643155449297,0.7345533273385096,1,knn,uniform,5000,10.0,
degree,0.9474594024490146,0.9664602266580987,0.1221369805076663,0.613017979601545,2,knn,uniform,5000,10.0,
closeness,0.03882480746417528,0.7635997155569337,0.5067244216633994,0.9705089870221189,2,knn,uniform,5000,10.0,
betweenness,0.7896716584639007,0.7937218059991792,0.7241431947035895,0.15537440068217895,2,knn,uniform,5000,10.0,
