,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9193182983466527,0.9460514347065683,0.6487820396886367,-0.16991975208454912,1,delaunay,uniform,5000,,
closeness,0.21017348856365553,0.38969500979739113,0.24530301110096558,-0.787966511856272,1,delaunay,uniform,5000,,
betweenness,0.4708175773451383,0.6208040518503964,0.46157074288688194,-0.11909201018399107,1,delaunay,uniform,5000,,
harmonic,0.33398204447208457,0.6281257987792821,0.30425839221320705,-0.7097530317279215,1,delaunay,uniform,5000,,
clustering,0.9513089083209683,0.9544576228648192,0.6870620726253968,0.21792295972095105,1,delaunay,uniform,5000,,
pagerank,0.9270163963746637,0.9474205645043675,0.7626490870901141,-0.21828889222538259,1,delaunay,uniform,5000,,
degree,0.965182994953153,0.9751826774931751,0.6640885469820617,-0.1761136778783805,2,delaunay,uniform,5000,,
closeness,0.1655615050192264,0.7574115466283102,0.06793859989681561,-0.8893753495799124,2,delaunay,uniform,5000,,
betweenness,0.6362856344122392,0.7151253389852936,0.631467231449307,-0.04133218119052655,2,delaunay,uniform,5000,,
harmonic,0.29119189728181216,0.802391568334214,0.21702152513786976,-0.8480493881833518,2,delaunay,uniform,5000,,
clustering,0.9799014863796885,0.9799014863796885,0.7020877127467853,0.2332535109785196,2,delaunay,uniform,5000,,
pagerank,0.9692219762325243,0.9765668423642155,0.7897346635443538,-0.2160065892868492,2,delaunay,uniform,5000,,
degree,0.9193008896251693,0.9413841539800047,0.23476177084999805,0.5649106630856923,1,knn,uniform,5000,5.0,
closeness,0.5097220067511193,0.6227832143251035,0.001348975067638404,0.28422867172995525,1,knn,uniform,5000,5.0,
betweenness,0.7477817495534966,0.7820369569199939,0.7426452050199978,0.3159152226991747,1,knn,uniform,5000,5.0,
harmonic,0.5737069677105993,0.8272140645309654,0.5045055137367576,0.6733810463315445,1,knn,uniform,5000,5.0,
clustering,0.9037747089895758,0.9420574240879103,0.2955577108559364,0.5831450145429999,1,knn,uniform,5000,5.0,
pagerank,0.9099019494837135,0.9352090335457806,0.03695017715568302,0.652022501537284,1,knn,uniform,5000,5.0,
degree,0.9736804053348574,0.9816758325099153,0.23012422674834818,0.5468546912159458,2,knn,uniform,5000,5.0,
closeness,0.039037591867636404,0.817832416196415,-0.0680330426107015,0.07552211386924193,2,knn,uniform,5000,5.0,
betweenness,0.8642236225424165,0.8679368193188055,0.7756038886499981,0.12338212217269655,2,knn,uniform,5000,5.0,
harmonic,0.29949323343584844,0.9407747931282482,0.5896700979911109,0.5343738867026382,2,knn,uniform,5000,5.0,
clustering,0.956144963311833,0.972652896395362,0.2933638696070215,0.5789151360034164,2,knn,uniform,5000,5.0,
pagerank,0.9715495030558216,0.9782392164975002,0.03230516184179513,0.6474278774675437,2,knn,uniform,5000,5.0,
degree,0.8919481244376382,0.9260706470831418,0.07454013769202558,0.6176343048191845,1,knn,uniform,5000,10.0,
closeness,0.3688823290672443,0.6920256848321181,0.7554632134244833,0.9658063092867548,1,knn,uniform,5000,10.0,
betweenness,0.7326486311851542,0.7815183455631682,0.7499531713355996,0.5529209296609499,1,knn,uniform,5000,10.0,
harmonic,0.2973478111882063,0.7815477088666563,0.7216779791971584,0.8156488977371807,1,knn,uniform,5000,10.0,
clustering,0.7748152400563487,0.879349271220444,0.20810769867115902,0.7434232375398486,1,knn,uniform,5000,10.0,
pagerank,0.8786683375288136,0.9109862765624481,-0.15119279861754806,0.7194407368067239,1,knn,uniform,5000,10.0,
degree,0.9553053318426921,0.972203751459158,0.15621713433925707,0.653581753051554,2,knn,uniform,5000,10.0,
closeness,0.1863001670057046,0.7630889882537011,0.6477972219022119,0.9695271834112029,2,knn,uniform,5000,10.0,
betweenness,0.8290039620137446,0.8314924999534783,0.7603699010987104,0.21603434206980549,2,knn,uniform,5000,10.0,
harmonic,0.22098508883675982,0.9067802302086643,0.7096230163744911,0.8669291740115622,2,knn,uniform,5000,10.0,
clustering,0.9317557337557119,0.9633982685335912,0.19417700825115997,0.7954036583248474,2,knn,uniform,5000,10.0,
pagerank,0.9496214799461742,0.9694465107741169,-0.19909243954959166,0.7486776259552914,2,knn,uniform,5000,10.0,
degree,0.8129858556584618,0.889940371093082,0.044626148310407066,0.75209787861747,1,knn,uniform,5000,15.0,
closeness,0.09050833049331335,0.3621225014283017,0.5004071917910492,0.9884449317496241,1,knn,uniform,5000,15.0,
betweenness,0.6525409346841319,0.7300620971740053,0.6653504892698405,0.6513448993993151,1,knn,uniform,5000,15.0,
harmonic,0.2082093867870684,0.6468014827980642,0.5852624234096119,0.9419823594127973,1,knn,uniform,5000,15.0,
clustering,0.728876475572764,0.9138986371507656,0.13128931038655767,0.8661859585693148,1,knn,uniform,5000,15.0,
pagerank,0.7993124188219303,0.8709891887298391,-0.27807000013690764,0.7899869587056552,1,knn,uniform,5000,15.0,
degree,0.9240983580801668,0.9511607364175814,0.09146438356175088,0.6700369612279635,2,knn,uniform,5000,15.0,
closeness,-0.07730603840677985,0.7315301532743386,0.6295606905192537,0.9726454649495437,2,knn,uniform,5000,15.0,
betweenness,0.7166526744347751,0.7200856534874277,0.637818190000142,0.2506463325935165,2,knn,uniform,5000,15.0,
harmonic,0.0737741168686478,0.8940187957539457,0.7037294407825123,0.9020142930817703,2,knn,uniform,5000,15.0,
clustering,0.8929742194002813,0.9619779826517338,0.14613952220410092,0.8403179471677937,2,knn,uniform,5000,15.0,
pagerank,0.9217479526099861,0.9446794014152997,-0.2793797652958149,0.7661503144641388,2,knn,uniform,5000,15.0,
degree,0.9773796576012026,0.9818306328970904,0.4686222040052044,0.8462254795212745,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8689424976616705,0.8695569326294935,0.4499478978641924,0.25535727062054336,1,rnn,uniform,5000,,0.05
harmonic,0.9456546141419225,0.9423700521940036,-0.12293470222872839,0.7379968394807046,1,rnn,uniform,5000,,0.05
clustering,0.970880250491136,0.9699070738458376,0.5743922402304286,0.6100345239042595,1,rnn,uniform,5000,,0.05
pagerank,0.9720361737499901,0.978242316968994,0.5205564867106629,0.7152242946949547,1,rnn,uniform,5000,,0.05
degree,0.9969852041290599,0.9966417371838644,0.4252215389378405,0.8832916100252396,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.996604382288366,0.9917102883018218,0.5493996549663368,0.3768011381290343,2,rnn,uniform,5000,,0.05
harmonic,0.985124087534319,0.9878258528885926,0.1183002274618557,0.8090965909806633,2,rnn,uniform,5000,,0.05
clustering,0.9928879370992078,0.9923565171303133,0.5342711672168519,0.6880761248558556,2,rnn,uniform,5000,,0.05
pagerank,0.992267349923266,0.9930537626871312,0.5303206096039644,0.7736631765300213,2,rnn,uniform,5000,,0.05
degree,0.9033044482611785,0.9747819187697604,0.15667881268553555,0.9833805337372508,1,rnn,uniform,5000,,0.1
closeness,0.06890813700982579,0.5838422755144916,0.24323792538964814,0.9968180791599426,1,rnn,uniform,5000,,0.1
betweenness,0.6873426801946119,0.820777288312802,0.30587372453753114,0.8793321643761913,1,rnn,uniform,5000,,0.1
harmonic,0.24278249882861008,0.9001863254996716,0.25210791753593675,0.9940499062524422,1,rnn,uniform,5000,,0.1
clustering,0.8439499450365576,0.9144731211813222,0.22957236128724878,0.9613640378849493,1,rnn,uniform,5000,,0.1
pagerank,0.89107360573047,0.9509221700944737,0.18222551848844384,0.9742430121759792,1,rnn,uniform,5000,,0.1
degree,0.9601529259347856,0.9926702482053658,0.224531489490223,0.969233417282918,2,rnn,uniform,5000,,0.1
