,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9256486887771271,0.950267035845511,0.6235386872815374,-0.1669295651162804,1,delaunay,uniform,5000,,
closeness,0.12433550365613866,0.4728336506001436,0.16399313300560034,-0.7607882365186946,1,delaunay,uniform,5000,,
betweenness,0.4819919663024975,0.705662295501295,0.4792278484208666,-0.16163154416810613,1,delaunay,uniform,5000,,
harmonic,0.3117210407444462,0.6656968249257673,0.31929645795098005,-0.692112874347631,1,delaunay,uniform,5000,,
clustering,0.9386906609333314,0.9386906609333314,0.6910011392976716,0.21440378035550206,1,delaunay,uniform,5000,,
pagerank,0.9333950729951936,0.9513039422482815,0.7452746620203288,-0.20447076272721476,1,delaunay,uniform,5000,,
degree,0.9614999658070491,0.9763007593529147,0.6370265939178239,-0.1784489516973909,2,delaunay,uniform,5000,,
closeness,0.10090339052588079,0.5693782729950035,0.10313327771571128,-0.8723866288736633,2,delaunay,uniform,5000,,
betweenness,0.6089690182137384,0.732492459357533,0.6083794391076599,-0.06966182845828198,2,delaunay,uniform,5000,,
harmonic,0.25827866798173454,0.7162822439323426,0.2672802083599302,-0.7840345312480386,2,delaunay,uniform,5000,,
clustering,0.9791276380872055,0.9791276380872055,0.691033589255782,0.23386355560009342,2,delaunay,uniform,5000,,
pagerank,0.9663892900211932,0.9775364092652381,0.7813074690187964,-0.23293652442235435,2,delaunay,uniform,5000,,
degree,0.9151690100751257,0.941649979705865,0.238812751026245,0.530311669138346,1,knn,uniform,5000,5.0,
closeness,-0.305491774434938,0.4645039368803984,0.6905726837397389,0.9477675408329402,1,knn,uniform,5000,5.0,
betweenness,0.6492912433320867,0.7314646464558647,0.6592937832454144,0.34391573055239105,1,knn,uniform,5000,5.0,
harmonic,0.02599867993622658,0.7302441285635902,0.681598255460052,0.7628801560792644,1,knn,uniform,5000,5.0,
clustering,0.8798052120455275,0.9071251859310762,0.27465362960384876,0.5089643410990863,1,knn,uniform,5000,5.0,
