,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9000349984232171,0.9293799816905854,0.5945142388317315,-0.16876916760013436,1,delaunay,uniform,5000,,
closeness,0.17931149087605133,0.49147548249281703,0.19919251322453616,-0.7189705469296923,1,delaunay,uniform,5000,,
betweenness,0.45923146147173677,0.6024877732080687,0.45378583500508274,-0.12842844302426926,1,delaunay,uniform,5000,,
harmonic,0.3536461754426594,0.6336317272479707,0.37165432743290194,-0.640594326450132,1,delaunay,uniform,5000,,
clustering,0.9412075187670916,0.9510861485515478,0.640139413818448,0.22153418962811577,1,delaunay,uniform,5000,,
pagerank,0.9097853378019929,0.9318139518609427,0.7135835998089123,-0.1984183260810363,1,delaunay,uniform,5000,,
degree,0.9542646703853913,0.9736276853027392,0.6486773559707228,-0.17164633488157732,2,delaunay,uniform,5000,,
closeness,0.003196417657198851,0.6338697469909148,-0.03260760315566204,-0.8936819901303192,2,delaunay,uniform,5000,,
betweenness,0.5966954386065658,0.7798324330143991,0.5929449480011665,-0.05657449744932616,2,delaunay,uniform,5000,,
harmonic,0.17981249144876582,0.7253088046352667,0.1353896147625212,-0.8281815589861595,2,delaunay,uniform,5000,,
clustering,0.9773188734364437,0.9773188734364437,0.6931090253888421,0.2236507989416201,2,delaunay,uniform,5000,,
pagerank,0.9593878984204269,0.9745126092778316,0.7726814115578549,-0.20600696259664164,2,delaunay,uniform,5000,,
degree,0.9150753568058266,0.9336355460958582,0.2247916942941575,0.5325971757692491,1,knn,uniform,5000,5.0,
closeness,0.23068363012609489,0.8106508427357028,0.5042222063412394,0.9358598712526668,1,knn,uniform,5000,5.0,
betweenness,0.8167331744523296,0.853324983629167,0.7905651052348355,0.2583654531712348,1,knn,uniform,5000,5.0,
harmonic,0.3315847577011729,0.8948797747410907,0.5629358923850591,0.7892574161668204,1,knn,uniform,5000,5.0,
clustering,0.8894096122075703,0.920251735020102,0.3111071368178684,0.562059931118397,1,knn,uniform,5000,5.0,
pagerank,0.9079558659039324,0.9271380186259419,0.04560505532339122,0.6284660680937477,1,knn,uniform,5000,5.0,
degree,0.9789564225286699,0.9833414863561221,0.22437828805287124,0.5462910387283639,2,knn,uniform,5000,5.0,
closeness,0.1872472567048955,0.8554233214922629,0.640719870911684,0.9418727431686433,2,knn,uniform,5000,5.0,
betweenness,0.8957545207675642,0.9015956250333881,0.808448803332557,0.10047442324248088,2,knn,uniform,5000,5.0,
harmonic,0.4007751885745037,0.944754940244643,0.530268516454564,0.7102647556118149,2,knn,uniform,5000,5.0,
clustering,0.9645012288112874,0.9757309127986371,0.2886706578713245,0.5469321318024456,2,knn,uniform,5000,5.0,
pagerank,0.9773045731372418,0.9812776918539506,0.021856781156271564,0.6477093159095118,2,knn,uniform,5000,5.0,
degree,0.8790492659771723,0.9259199321735916,0.06681394399323948,0.6760682776187206,1,knn,uniform,5000,10.0,
closeness,0.3549139072806544,0.6137402875234121,0.5081788238115361,0.9774079069180654,1,knn,uniform,5000,10.0,
betweenness,0.743501686899668,0.7940466327345614,0.729782836584796,0.5119796290733206,1,knn,uniform,5000,10.0,
harmonic,0.3441774162921422,0.761835364494126,0.5315259162332704,0.9056061973213285,1,knn,uniform,5000,10.0,
clustering,0.8019468390863026,0.9130331590041734,0.23494631759133416,0.7765303537184219,1,knn,uniform,5000,10.0,
pagerank,0.867003876156468,0.9107343886348411,-0.19556010593994097,0.7283223054583488,1,knn,uniform,5000,10.0,
degree,0.9551948826883321,0.9746241830855875,0.1299078174959887,0.6563231579585999,2,knn,uniform,5000,10.0,
closeness,0.2433128117687355,0.7606440566352632,0.5352610434638501,0.9723518069840444,2,knn,uniform,5000,10.0,
betweenness,0.7737507437474913,0.7754990716402212,0.6971029178383685,0.16840478016317667,2,knn,uniform,5000,10.0,
harmonic,0.2888587897035157,0.9068079196659149,0.6712552474340938,0.8541380153335069,2,knn,uniform,5000,10.0,
clustering,0.9234298223094796,0.9695546509884742,0.2536435043872456,0.7648285097524858,2,knn,uniform,5000,10.0,
pagerank,0.9496791393556154,0.9691933616680406,-0.21138297380351653,0.7362393370687825,2,knn,uniform,5000,10.0,
degree,0.8272505392417733,0.894610797984556,0.027118807095760575,0.6954587615161403,1,knn,uniform,5000,15.0,
closeness,0.15295238751256485,0.33987202522453575,0.5747398186291165,0.9742284785292954,1,knn,uniform,5000,15.0,
betweenness,0.620105584409332,0.7204144030098245,0.6470642805121892,0.6384554320730458,1,knn,uniform,5000,15.0,
harmonic,0.06920932206343561,0.5699955858407078,0.556203255561434,0.8986106841556394,1,knn,uniform,5000,15.0,
clustering,0.6746302645209119,0.8684981439786362,0.21780364894250542,0.8219262039689852,1,knn,uniform,5000,15.0,
pagerank,0.8091367899304132,0.8744818711409768,-0.298268295056476,0.7861181380679274,1,knn,uniform,5000,15.0,
degree,0.9240095776068604,0.9570070392838437,0.059378961016694015,0.6926431324151446,2,knn,uniform,5000,15.0,
closeness,-0.07750533918557992,0.6117143079939396,0.4310904791628748,0.9764454916039609,2,knn,uniform,5000,15.0,
betweenness,0.6877343191395955,0.7157841686849491,0.6094241970177221,0.2063943378355821,2,knn,uniform,5000,15.0,
harmonic,0.128973147939313,0.8669414736087133,0.5847300020046352,0.9180096260036601,2,knn,uniform,5000,15.0,
clustering,0.8911971290987903,0.972818099412091,0.20474204400960744,0.8437254601095153,2,knn,uniform,5000,15.0,
pagerank,0.9195978471995684,0.9495296760572607,-0.3200648167965677,0.776898535372447,2,knn,uniform,5000,15.0,
degree,0.979508235662889,0.979508235662889,0.4310088586036003,0.8332881669977443,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8600514060968831,0.8396046077106034,0.3226604659861268,0.19566944680047849,1,rnn,uniform,5000,,0.05
harmonic,0.9229930685616203,0.9229930685616203,-0.015429534213556636,0.6542700901393738,1,rnn,uniform,5000,,0.05
clustering,0.9703416921644449,0.9676337183543058,0.5890732282957313,0.6073070507272037,1,rnn,uniform,5000,,0.05
pagerank,0.9771046159652987,0.9813892642528574,0.5065651989857367,0.6991852478309393,1,rnn,uniform,5000,,0.05
degree,0.9902913298486679,0.990029801991587,0.42729432680125357,0.8982975753949882,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9987088391625042,0.9892821278264674,0.8440146045784725,0.33825700216779553,2,rnn,uniform,5000,,0.05
harmonic,0.9881100374829312,0.9762318796972759,0.2745754372849198,0.8128344169511635,2,rnn,uniform,5000,,0.05
clustering,0.9920337568871251,0.9920337568871251,0.513334854499807,0.6751198273618566,2,rnn,uniform,5000,,0.05
pagerank,0.9879800713861306,0.9914633994312508,0.5129596718867491,0.7999436870945664,2,rnn,uniform,5000,,0.05
degree,0.9019629730224845,0.9617360094197261,0.2835079226993552,0.9487557684225854,1,rnn,uniform,5000,,0.1
closeness,-0.0034895378887514414,0.6709411294848449,0.5020470597238329,0.9931674031833224,1,rnn,uniform,5000,,0.1
betweenness,0.6829275415503698,0.793579254273975,0.5876283850513241,0.6889475545491592,1,rnn,uniform,5000,,0.1
harmonic,-0.025407751332640963,0.8512815600058439,0.4773635047850616,0.9816894838166746,1,rnn,uniform,5000,,0.1
clustering,0.8216564910062927,0.8772052158192729,0.5199874919555929,0.8698682241789621,1,rnn,uniform,5000,,0.1
pagerank,0.8939017982076886,0.9527411834226033,0.3780120201346058,0.9168708166452175,1,rnn,uniform,5000,,0.1
degree,0.9677010845079508,0.9888086945843835,0.2360648794210079,0.9651738122840299,2,rnn,uniform,5000,,0.1
closeness,0.1463468823732521,0.8419369424254763,0.5640009385352025,0.9959931248879415,2,rnn,uniform,5000,,0.1
betweenness,0.8799973555581876,0.8961559783653158,0.6988238206527411,0.6389261427259978,2,rnn,uniform,5000,,0.1
harmonic,0.3681914728276167,0.946685116068845,0.3728890610502663,0.9888536716423908,2,rnn,uniform,5000,,0.1
clustering,0.9550928187077778,0.9819178361536043,0.3902122955833939,0.9129710920503293,2,rnn,uniform,5000,,0.1
pagerank,0.9650659056450986,0.9824545471509906,0.30127289964469683,0.9404603397200012,2,rnn,uniform,5000,,0.1
degree,0.7938488201312898,0.9318920713304447,0.18866252882072007,0.987660988271363,1,rnn,uniform,5000,,0.15
closeness,0.42935514125032403,0.45480485278743094,0.4425663450883585,0.9979388956765742,1,rnn,uniform,5000,,0.15
betweenness,0.555287884243647,0.7762010943255476,0.5480824634861134,0.876411233056078,1,rnn,uniform,5000,,0.15
harmonic,0.575333318560239,0.7176421047296444,0.3021176214129966,0.9968953266441909,1,rnn,uniform,5000,,0.15
clustering,0.7084084932514192,0.9140651798754923,0.26962569186887414,0.9691975493263816,1,rnn,uniform,5000,,0.15
pagerank,0.7360307051209054,0.9173895712995326,0.2478203646541103,0.9756076025648837,1,rnn,uniform,5000,,0.15
degree,0.8778934472024943,0.9841099707815386,0.17977368270827251,0.9841891499784139,2,rnn,uniform,5000,,0.15
closeness,0.07506312826943912,0.9172022839230161,0.306469604430372,0.9985541849239277,2,rnn,uniform,5000,,0.15
betweenness,0.8561061987285685,0.8816063453174383,0.5738954669871916,0.7441804131649665,2,rnn,uniform,5000,,0.15
harmonic,0.1654982856322808,0.9744911692481777,0.24233862423594837,0.996540413620596,2,rnn,uniform,5000,,0.15
clustering,0.8592917481612152,0.9704686251319934,0.2572262085348698,0.9674470784003101,2,rnn,uniform,5000,,0.15
pagerank,0.8792822554579189,0.9691262352056469,0.24114849738352948,0.9745332561246183,2,rnn,uniform,5000,,0.15
degree,0.8868958373086488,0.9357682735288874,0.48370100100237584,-0.09504172562342583,1,delaunay,kappa=1,5000,,
closeness,0.1886499801818346,0.33327340149881857,-0.007551686372640223,0.20385072798773507,1,delaunay,kappa=1,5000,,
betweenness,0.4079961656504051,0.6231389214347403,0.41051500301286264,-0.13373370557444758,1,delaunay,kappa=1,5000,,
harmonic,0.2775775210575619,0.49890334909783,0.0792186118123451,-0.40957078848873985,1,delaunay,kappa=1,5000,,
clustering,0.9388843302334889,0.939984083800484,0.5624927168719935,0.18191693949248583,1,delaunay,kappa=1,5000,,
pagerank,0.8991480254739584,0.9399543030921609,0.730875468356443,-0.22852913587577023,1,delaunay,kappa=1,5000,,
degree,0.9611512996729994,0.9778338042177808,0.45262983316786637,-0.10069613226191972,2,delaunay,kappa=1,5000,,
closeness,0.16332341965060146,0.48276318326800227,-0.01915798619445091,0.35500899767707517,2,delaunay,kappa=1,5000,,
betweenness,0.6491558091494818,0.7497061212736118,0.6489106469687936,-0.10609107048972152,2,delaunay,kappa=1,5000,,
harmonic,0.3088817566643501,0.6865810733213896,-0.05215437212952336,-0.3950584203612009,2,delaunay,kappa=1,5000,,
clustering,0.976486604735646,0.976486604735646,0.580505908981939,0.17586948802917557,2,delaunay,kappa=1,5000,,
pagerank,0.9646673579704543,0.9784954064309312,0.757942712300175,-0.2583185719269172,2,delaunay,kappa=1,5000,,
degree,0.9545915781603037,0.9635139267021101,0.23419590184218303,0.3790408104759892,1,knn,kappa=1,5000,5.0,
closeness,0.15440881318534078,0.5005055724393532,-0.05339329977002595,-0.0688740122630848,1,knn,kappa=1,5000,5.0,
betweenness,0.7771209875337093,0.8262505862770604,0.7921591522021791,0.2702090148688068,1,knn,kappa=1,5000,5.0,
harmonic,0.2989410193038408,0.7915890487275141,0.2064530003424506,0.48707605675514687,1,knn,kappa=1,5000,5.0,
clustering,0.942552392004528,0.9541914143518728,0.26536509934615504,0.45771681191381597,1,knn,kappa=1,5000,5.0,
pagerank,0.9505485619068655,0.9585039060616541,0.17154632644201512,0.5507072962339045,1,knn,kappa=1,5000,5.0,
degree,0.9854644063157469,0.9893759588664348,0.2097581395826926,0.3096325348610044,2,knn,kappa=1,5000,5.0,
closeness,0.3580306972713878,0.6387817055144698,-0.1223173550432651,-0.28421752134563805,2,knn,kappa=1,5000,5.0,
betweenness,0.9009319207672537,0.9019682050927497,0.8972081452816196,0.05967616300174523,2,knn,kappa=1,5000,5.0,
harmonic,0.4714315326883361,0.8528802541662405,0.1296209338690988,0.4947541277735655,2,knn,kappa=1,5000,5.0,
clustering,0.9739419526531763,0.981803127448211,0.2955377200338738,0.40949189991163615,2,knn,kappa=1,5000,5.0,
pagerank,0.98414086795681,0.9873059313384873,0.12915269509293886,0.49148927200730247,2,knn,kappa=1,5000,5.0,
degree,0.8815060663692397,0.9108084502302818,0.08504392016510175,0.3739949182762343,1,knn,kappa=1,5000,10.0,
closeness,-0.13320424652763896,-0.07652013372477699,0.47234566446131665,0.680819900995559,1,knn,kappa=1,5000,10.0,
betweenness,0.6207907538267875,0.6908692231261777,0.6580570047057536,0.3721555729250694,1,knn,kappa=1,5000,10.0,
harmonic,0.12213959510111785,0.31387279246653244,0.34935003730410785,0.48856285706323965,1,knn,kappa=1,5000,10.0,
clustering,0.7879607342244204,0.8595674814297698,0.17908446280939486,0.5597534594625,1,knn,kappa=1,5000,10.0,
pagerank,0.8707798894347951,0.8954366525946846,-0.056648136088018976,0.6299483327217519,1,knn,kappa=1,5000,10.0,
degree,0.9739912091923857,0.985544546473016,0.1328857244469706,0.312878354406124,2,knn,kappa=1,5000,10.0,
closeness,0.46841807293889004,0.772449288664365,-0.07810654969431281,0.4294822440967768,2,knn,kappa=1,5000,10.0,
betweenness,0.8514959141017693,0.8626311736130183,0.8343798069007333,0.07422469110151654,2,knn,kappa=1,5000,10.0,
harmonic,0.37346846810306406,0.9308836656448105,0.08919126621708581,0.841265456233353,2,knn,kappa=1,5000,10.0,
clustering,0.9460834625865933,0.9773515133133119,0.2853076637589951,0.4998260123542427,2,knn,kappa=1,5000,10.0,
pagerank,0.9710142326395642,0.9815915185473016,-0.02557868109067885,0.6158891688915673,2,knn,kappa=1,5000,10.0,
degree,0.8504166110034324,0.9169966486617762,0.10052173804890993,0.4211487863141843,1,knn,kappa=1,5000,15.0,
closeness,-0.12256536831153833,0.3224942109457558,0.10978346142422363,0.934204271137715,1,knn,kappa=1,5000,15.0,
betweenness,0.7132549646071777,0.7810772693978916,0.7353820981218273,0.485184369678589,1,knn,kappa=1,5000,15.0,
harmonic,-0.040087517694690045,0.5999439318371234,0.27701232946193277,0.8313811856361205,1,knn,kappa=1,5000,15.0,
clustering,0.7916910535544345,0.9339982325977171,0.25456134332648117,0.726338322670978,1,knn,kappa=1,5000,15.0,
pagerank,0.8424693945871518,0.9006946644710897,-0.12450719680817218,0.6892407350684487,1,knn,kappa=1,5000,15.0,
degree,0.9468888620006434,0.9739637195593245,0.093753767670425,0.2892893223671004,2,knn,kappa=1,5000,15.0,
closeness,0.23796984658668385,0.6840848897141184,-0.014933172159363918,0.3782734541982329,2,knn,kappa=1,5000,15.0,
betweenness,0.7899561880908126,0.8151762850194815,0.7673579625367389,0.09879029051716678,2,knn,kappa=1,5000,15.0,
harmonic,0.3104903484100959,0.8558872778327091,0.14104392898639417,0.8354670711890368,2,knn,kappa=1,5000,15.0,
clustering,0.9284548622699937,0.9804983504087803,0.29524549428425984,0.6039948328310601,2,knn,kappa=1,5000,15.0,
pagerank,0.9426587679566425,0.9676539979618891,-0.07536644519530303,0.6040066042654166,2,knn,kappa=1,5000,15.0,
degree,0.9880352915185201,0.9932134771561785,0.2822113174297527,0.9397945527196128,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.8094118620572253,0.8361249917461742,0.3257446030714821,0.5670244372083082,1,rnn,kappa=1,5000,,0.05
harmonic,0.9492789521100885,0.9673731487974297,0.08853561775079927,0.9385503031097586,1,rnn,kappa=1,5000,,0.05
clustering,0.9707040055996947,0.9679369829037151,0.5288016258623346,0.7188254898901114,1,rnn,kappa=1,5000,,0.05
pagerank,0.9728394603988441,0.9764195947501862,0.48850882883372104,0.8275640036479524,1,rnn,kappa=1,5000,,0.05
degree,0.9992125558194997,0.9103532204556852,0.3088114173844126,0.9332549264910749,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9999999412738922,0.9769129510424925,0.8838951313334509,0.5068466893442072,2,rnn,kappa=1,5000,,0.05
harmonic,0.9999691449126298,0.783530294969219,-0.10490267820167423,0.9388753915519481,2,rnn,kappa=1,5000,,0.05
clustering,0.9901258727912141,0.9780411020629244,0.5704166876645909,0.6486632202782538,2,rnn,kappa=1,5000,,0.05
