,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.878108907957067,0.9180375217955841,0.5874229012270054,-0.17984818466852015,1,delaunay,uniform,5000,,
closeness,-0.03359579799720982,0.4522789760952478,0.008848898564160296,-0.7188150265685742,1,delaunay,uniform,5000,,
betweenness,0.41920129416055507,0.6139482361563204,0.41236354376323797,-0.16765075163787194,1,delaunay,uniform,5000,,
harmonic,0.16154353029327229,0.5912224630111852,0.19502316925090235,-0.6423583432382935,1,delaunay,uniform,5000,,
clustering,0.9398751572055679,0.9398751572055679,0.6404015642450105,0.21992461091960275,1,delaunay,uniform,5000,,
pagerank,0.8895403923989313,0.9226315195280781,0.7150357202480326,-0.22732701474505415,1,delaunay,uniform,5000,,
degree,0.9657562608975583,0.9788917856563558,0.6527298986213317,-0.18397153295816562,2,delaunay,uniform,5000,,
closeness,0.15605294101191872,0.6061890957148774,0.11739608921700347,-0.8826804330221892,2,delaunay,uniform,5000,,
betweenness,0.6188117106486605,0.7436560072306551,0.6145803824319989,-0.05711634960435988,2,delaunay,uniform,5000,,
harmonic,0.30185126227377207,0.7311213000907533,0.2668106153713975,-0.8019485929802352,2,delaunay,uniform,5000,,
clustering,0.9797403570365147,0.9797403570365147,0.6711248226027866,0.22943957667432652,2,delaunay,uniform,5000,,
pagerank,0.9699461460817729,0.9794136261029815,0.7899353946846184,-0.2278609037492239,2,delaunay,uniform,5000,,
degree,0.9253225516321482,0.9391080893523044,0.21608901001157807,0.530328161639188,1,knn,uniform,5000,5.0,
closeness,0.1675524848073537,0.4395931961515972,0.07744660555165277,0.021400447797828365,1,knn,uniform,5000,5.0,
betweenness,0.719219682694553,0.7888210707939913,0.6865050439726432,0.25635463652082907,1,knn,uniform,5000,5.0,
harmonic,0.36650088585698815,0.7413528062518153,0.4254330068035676,0.8014876103486148,1,knn,uniform,5000,5.0,
