,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9033169865563699,0.942607865287274,0.6482391561149465,-0.19091411423077168,1,delaunay,uniform,5000,,
closeness,0.22444201615197726,0.4427766872936357,0.25925572503059363,-0.737446559542408,1,delaunay,uniform,5000,,
betweenness,0.4655064126066001,0.6307743038128142,0.46296612483314065,-0.14434378956097532,1,delaunay,uniform,5000,,
harmonic,0.3872230607971945,0.6383630561051978,0.3912404746692332,-0.6574197173337912,1,delaunay,uniform,5000,,
clustering,0.9488043597260989,0.9488043597260989,0.6859418907938104,0.1881095033984883,1,delaunay,uniform,5000,,
pagerank,0.9132898989116531,0.9458231445886854,0.7550330901782201,-0.2423177896014889,1,delaunay,uniform,5000,,
degree,0.9591825627649471,0.9750282397674614,0.6595851994570664,-0.1962955705323504,2,delaunay,uniform,5000,,
closeness,0.2830402340816143,0.6088263202095672,0.2804920960006032,-0.8869554240275411,2,delaunay,uniform,5000,,
betweenness,0.6196142189010682,0.759227960271639,0.6161892427005015,-0.07032298198797063,2,delaunay,uniform,5000,,
harmonic,0.3531744481811944,0.7449184576086338,0.3345895986669313,-0.8001627913125602,2,delaunay,uniform,5000,,
clustering,0.9790674521191054,0.9791011259745963,0.6763447838625778,0.23576283986056024,2,delaunay,uniform,5000,,
pagerank,0.9630138563926326,0.975218265812503,0.7824002463354787,-0.24109210255075375,2,delaunay,uniform,5000,,
degree,0.9378275609949134,0.9498279015989348,0.24195197991594838,0.5903705129944739,1,knn,uniform,5000,5.0,
closeness,0.30298848782257715,0.6661266957631927,-0.024240805311838157,0.06981618038632509,1,knn,uniform,5000,5.0,
betweenness,0.7195944203577833,0.7666683232002673,0.6964891348162264,0.2934941076871229,1,knn,uniform,5000,5.0,
harmonic,0.350654193441154,0.8285659729425066,0.5325907319310381,0.6205067310451585,1,knn,uniform,5000,5.0,
clustering,0.9060898503760986,0.9374409461672899,0.2940184213720545,0.5017764930598854,1,knn,uniform,5000,5.0,
pagerank,0.9315016736186809,0.944508324324914,0.018270005294413073,0.645908241354104,1,knn,uniform,5000,5.0,
degree,0.9803512530354308,0.9843322853989721,0.22357191038586047,0.5636986741994684,2,knn,uniform,5000,5.0,
closeness,0.17684010110982878,0.841007510426522,0.08222386550123026,-0.024420611343866926,2,knn,uniform,5000,5.0,
betweenness,0.8795271505108122,0.8841415262126125,0.7961297095750572,0.08664745693163778,2,knn,uniform,5000,5.0,
harmonic,0.4088270903786545,0.9368185266622893,0.4378321604961867,0.52772739140112,2,knn,uniform,5000,5.0,
clustering,0.9498077622945293,0.9597320793160218,0.27177719480059276,0.5422579804759416,2,knn,uniform,5000,5.0,
pagerank,0.9773941047655403,0.9813432207992983,0.0043427400949739015,0.6579070903759459,2,knn,uniform,5000,5.0,
degree,0.8651030684756192,0.9222504734093832,0.16881527784929523,0.6061439927420094,1,knn,uniform,5000,10.0,
closeness,0.007086836372686339,0.5398503563990348,0.6877936940715254,0.9673593758474617,1,knn,uniform,5000,10.0,
betweenness,0.6529093417533784,0.7300009400674555,0.6598121794293041,0.5655083055535063,1,knn,uniform,5000,10.0,
harmonic,0.07439668656218307,0.6728113335259281,0.6486487663616209,0.8736525564165901,1,knn,uniform,5000,10.0,
clustering,0.7780350875255803,0.8983721034342007,0.2370080253622292,0.7865861020746379,1,knn,uniform,5000,10.0,
pagerank,0.8563444770403127,0.9110334345517968,-0.09494721117323408,0.7385072916291703,1,knn,uniform,5000,10.0,
degree,0.9532434344079617,0.9713698599355526,0.1381006500148349,0.6436894623683582,2,knn,uniform,5000,10.0,
closeness,0.009220495706783358,0.747552944443975,0.6131290329382126,0.9764277544016542,2,knn,uniform,5000,10.0,
betweenness,0.7914471979544415,0.7951710790302955,0.7056521078130846,0.2274884195539274,2,knn,uniform,5000,10.0,
harmonic,0.19387541224315116,0.9034929569995909,0.6788474458661469,0.8959369630268808,2,knn,uniform,5000,10.0,
clustering,0.9326666483071289,0.9676394232896481,0.23191679214424277,0.7716077715385892,2,knn,uniform,5000,10.0,
pagerank,0.9498628493741503,0.9665483516345363,-0.19306677038656478,0.731562827509244,2,knn,uniform,5000,10.0,
degree,0.8264086723310893,0.8810407588737332,0.028229877129899227,0.6593975053253743,1,knn,uniform,5000,15.0,
closeness,-0.10187978642613962,0.5893115004692022,0.5953234328727413,0.9803238391157224,1,knn,uniform,5000,15.0,
betweenness,0.6079829781723449,0.6974861369616971,0.6295497986851228,0.5631695911095466,1,knn,uniform,5000,15.0,
harmonic,0.015339490333551243,0.7137537075105601,0.6268702081251971,0.9374921460352093,1,knn,uniform,5000,15.0,
clustering,0.7217308396889632,0.8751871557703795,0.14310644344563617,0.8385228474098321,1,knn,uniform,5000,15.0,
pagerank,0.813261992894651,0.8607527314741761,-0.27910337876795965,0.7794448692107864,1,knn,uniform,5000,15.0,
degree,0.9212007572514398,0.9536661058702568,0.040624102432653415,0.663949657136488,2,knn,uniform,5000,15.0,
closeness,0.12035450032949063,0.7275251146648043,0.39044869951795114,0.9677462418969154,2,knn,uniform,5000,15.0,
betweenness,0.7226782046214558,0.7622881937330193,0.6572506933342157,0.20942745254625722,2,knn,uniform,5000,15.0,
harmonic,0.21505394221957333,0.8885331234118438,0.6037686426882041,0.8807493138124488,2,knn,uniform,5000,15.0,
clustering,0.8924737449506785,0.9595264218272368,0.1898066034215808,0.8306296266625964,2,knn,uniform,5000,15.0,
pagerank,0.9154920671588234,0.9444122055707731,-0.2932027346249694,0.7568726097490412,2,knn,uniform,5000,15.0,
degree,0.9893926249504745,0.9923336670432509,0.44062327225133346,0.8483652676901696,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8402306335462009,0.8498077088967437,0.6306276719411529,0.46252502446710514,1,rnn,uniform,5000,,0.05
harmonic,0.9367533331860026,0.9634387944077036,0.0010965621788695409,0.8260704695223566,1,rnn,uniform,5000,,0.05
clustering,0.9776643153039228,0.9765965841074808,0.5082983864825751,0.6526688228655579,1,rnn,uniform,5000,,0.05
pagerank,0.9820063574052253,0.9820422253885033,0.45019298248105516,0.7252502386104456,1,rnn,uniform,5000,,0.05
degree,0.993954082439411,0.9968825672885688,0.4357711088309084,0.9007852826465922,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.995763881127537,0.9934921047275925,0.7273746121193487,0.5206194830331259,2,rnn,uniform,5000,,0.05
harmonic,0.9871557604068764,0.992075019657262,0.17694635165225686,0.8395396581551977,2,rnn,uniform,5000,,0.05
