,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9157239819516982,0.9469158787255982,0.6245017586263908,-0.1559863664808175,1,delaunay,uniform,5000,,
closeness,0.26343501242493994,0.42390740498991003,0.312531109635119,-0.7489386938019706,1,delaunay,uniform,5000,,
betweenness,0.4245452459040624,0.6101290657047593,0.41961224690595955,-0.1321671710764968,1,delaunay,uniform,5000,,
harmonic,0.362567926657689,0.6386498482493977,0.33801406365633463,-0.6282357894395826,1,delaunay,uniform,5000,,
clustering,0.9509982918437171,0.9558073579309428,0.6939888766093163,0.20953376603400292,1,delaunay,uniform,5000,,
pagerank,0.9246226971651802,0.9484697919167271,0.7465322123912462,-0.19066981309194614,1,delaunay,uniform,5000,,
degree,0.9659419355701716,0.9723518865266076,0.640824000099853,-0.17553963810139722,2,delaunay,uniform,5000,,
closeness,-0.039075943563053626,0.5652227625555332,-0.049683471482807946,-0.8151855943137881,2,delaunay,uniform,5000,,
betweenness,0.6234632142173103,0.7461966118539277,0.6240243057476009,-0.0989446978299286,2,delaunay,uniform,5000,,
harmonic,0.23430319019589563,0.6983449495941811,0.2472866703396026,-0.6990644401675191,2,delaunay,uniform,5000,,
clustering,0.9810470858159746,0.9810470858159746,0.6777668138385597,0.22659678010396989,2,delaunay,uniform,5000,,
pagerank,0.9694853806013812,0.9738217312308206,0.7855493954666479,-0.22940470236894742,2,delaunay,uniform,5000,,
degree,0.9266307064725295,0.9516667370805624,0.2031404818359015,0.5413588461542858,1,knn,uniform,5000,5.0,
closeness,0.038807288711161125,0.49759997763736197,0.6265827923059162,0.9380926467466408,1,knn,uniform,5000,5.0,
betweenness,0.6962316766232441,0.7657883037090514,0.6799412742174138,0.265556313586684,1,knn,uniform,5000,5.0,
harmonic,0.28942541079132356,0.7696772282344495,0.7272819225114926,0.6995444079039219,1,knn,uniform,5000,5.0,
