,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9029147402501934,0.9342136232686579,0.626495868357452,-0.17145885508365175,1,delaunay,uniform,5000,,
closeness,0.5926379269704634,0.6388740723595061,0.5865180122114901,-0.7625664359230085,1,delaunay,uniform,5000,,
betweenness,0.3857329882874332,0.5049901688114025,0.384035597552015,-0.14780714692353863,1,delaunay,uniform,5000,,
harmonic,0.5466561676912742,0.7417999478431251,0.4905940674119789,-0.7136869278811444,1,delaunay,uniform,5000,,
clustering,0.9476548607143427,0.9476548607143427,0.6817239363780413,0.19438934985586864,1,delaunay,uniform,5000,,
pagerank,0.9128326055792044,0.9374899986945125,0.7409448966181675,-0.2292001482275619,1,delaunay,uniform,5000,,
degree,0.9557949069802207,0.9739526118548756,0.6355004445368393,-0.17507217005866807,2,delaunay,uniform,5000,,
closeness,0.5431488041813324,0.6523075764026005,0.5236686579075607,-0.9124740975711068,2,delaunay,uniform,5000,,
betweenness,0.5811594627669323,0.749554609655254,0.5787617098900832,-0.08355997331881868,2,delaunay,uniform,5000,,
harmonic,0.4768413399810967,0.7313657797506214,0.46118890888073494,-0.8536766202852959,2,delaunay,uniform,5000,,
clustering,0.9722196174695319,0.9718446308194417,0.698233639448093,0.23997311715852973,2,delaunay,uniform,5000,,
pagerank,0.9607807386147394,0.9747852073479979,0.7785150739303948,-0.224258080464864,2,delaunay,uniform,5000,,
degree,0.9227637128533068,0.9359976982873361,0.26984948717588114,0.5358200528889391,1,knn,uniform,5000,5.0,
closeness,-0.00986816156137093,0.6371360588282103,-0.009703650366716166,0.10680518411940552,1,knn,uniform,5000,5.0,
betweenness,0.7617619716235327,0.8142134404527215,0.7275376291666783,0.18752910456547567,1,knn,uniform,5000,5.0,
harmonic,0.2610899460455642,0.8366791516336549,0.6147252776123017,0.5443681405306556,1,knn,uniform,5000,5.0,
clustering,0.8474393567519511,0.8786765925154572,0.27456921539188994,0.5470956891342609,1,knn,uniform,5000,5.0,
pagerank,0.9177084781640719,0.9270680485667433,0.045907217150406965,0.6461968207470301,1,knn,uniform,5000,5.0,
degree,0.9750045909849427,0.9820774955744359,0.23801958943583235,0.5466477541934653,2,knn,uniform,5000,5.0,
closeness,0.005939333731581231,0.8193456971485147,-0.007715060090698011,0.1126302986198123,2,knn,uniform,5000,5.0,
betweenness,0.8887470083224662,0.8954172587574935,0.818537256950028,0.10098080516697537,2,knn,uniform,5000,5.0,
harmonic,0.33172760459685263,0.9360405073058417,0.421761057630498,0.4615468167974424,2,knn,uniform,5000,5.0,
clustering,0.9668896588156007,0.9758371361231514,0.29460952568983234,0.5785302560560481,2,knn,uniform,5000,5.0,
pagerank,0.9734713645304964,0.9797865349774912,0.03751481476256968,0.6548496853198702,2,knn,uniform,5000,5.0,
degree,0.8951859434483188,0.9222717850931303,0.13081444118298416,0.6135826029994487,1,knn,uniform,5000,10.0,
closeness,-0.2775606424017725,0.6095359221263223,0.7495143512031707,0.9747871171762515,1,knn,uniform,5000,10.0,
betweenness,0.5856218435962898,0.6952120139617038,0.6190751386394494,0.5937168771207176,1,knn,uniform,5000,10.0,
harmonic,-0.036328813396156796,0.7198239792254706,0.6875044487683737,0.8950973981805838,1,knn,uniform,5000,10.0,
clustering,0.7919358352729231,0.8966540569729413,0.22772080896886987,0.7650750728713545,1,knn,uniform,5000,10.0,
pagerank,0.8837458691532862,0.9077590821421262,-0.13380550818799386,0.7202852863854027,1,knn,uniform,5000,10.0,
degree,0.9499018581415523,0.966980472951505,0.12006270181195591,0.6004114523358763,2,knn,uniform,5000,10.0,
closeness,0.38615555152935244,0.6722532756958542,0.48924029412351955,0.9524048042178465,2,knn,uniform,5000,10.0,
betweenness,0.7601262149564518,0.7945553043228182,0.6912677328170822,0.11331777827194281,2,knn,uniform,5000,10.0,
harmonic,0.39469806769082316,0.8792421489099689,0.68292173730275,0.7990059389168743,2,knn,uniform,5000,10.0,
clustering,0.9442027717275817,0.9702349222545288,0.259488510227657,0.755175396195654,2,knn,uniform,5000,10.0,
pagerank,0.9470209564756283,0.9620010025013361,-0.16039039051108023,0.7065360801078566,2,knn,uniform,5000,10.0,
degree,0.8100033770843287,0.8881164702231152,0.08054471221494619,0.5576727758758013,1,knn,uniform,5000,15.0,
