,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8834881328743455,0.9181504369927346,0.6076711718859518,-0.18778375833703181,1,delaunay,uniform,5000,,
closeness,0.34956655946191373,0.5690822222425903,0.31536763859219463,-0.8053136834821382,1,delaunay,uniform,5000,,
betweenness,0.3935172683045554,0.5914141897025418,0.38816502649383366,-0.14180995179594835,1,delaunay,uniform,5000,,
harmonic,0.4022012077936011,0.6828389287586989,0.3711246306562046,-0.7582175688003268,1,delaunay,uniform,5000,,
clustering,0.9329794454996845,0.9329794454996845,0.6488687396063556,0.2366525733247076,1,delaunay,uniform,5000,,
pagerank,0.8951259005091807,0.9219414982881051,0.7248058517408997,-0.22981942344356637,1,delaunay,uniform,5000,,
degree,0.9596480453813624,0.9769465779980362,0.6517514457048825,-0.17225201936752638,2,delaunay,uniform,5000,,
closeness,0.318475903036706,0.6960694742956426,0.27976123272187303,-0.8629582171045121,2,delaunay,uniform,5000,,
betweenness,0.5985411358852171,0.7359498773373192,0.5940677575137132,-0.06874082000759507,2,delaunay,uniform,5000,,
harmonic,0.36297769755327136,0.7732393522868029,0.3274166925717723,-0.7830860219532418,2,delaunay,uniform,5000,,
clustering,0.9797092032028198,0.9797092032028198,0.716597641779365,0.210457004297385,2,delaunay,uniform,5000,,
pagerank,0.9644392793142625,0.977983676498132,0.7855678314419048,-0.22175499970521667,2,delaunay,uniform,5000,,
degree,0.931010592833885,0.9499602436336523,0.2189219692601631,0.5641221652848348,1,knn,uniform,5000,5.0,
closeness,0.21971771907365967,0.8144465793394902,0.6797426596127738,0.9166061440725695,1,knn,uniform,5000,5.0,
betweenness,0.6750905829391656,0.7538019355502574,0.6645279928699523,0.34064847634614975,1,knn,uniform,5000,5.0,
harmonic,0.3368227479034324,0.8684967942023754,0.6126940855193677,0.6779893359308857,1,knn,uniform,5000,5.0,
clustering,0.9026670232001284,0.9304009913422081,0.3575868304566029,0.43933806063930614,1,knn,uniform,5000,5.0,
pagerank,0.9226962867637115,0.9406695079254924,0.01468463361763719,0.6537366584071672,1,knn,uniform,5000,5.0,
degree,0.9806763481704692,0.9834008661488325,0.25366733363845645,0.5543156157787135,2,knn,uniform,5000,5.0,
closeness,0.17781444866848978,0.7860008226366205,-0.0075272534093740635,0.06783834715096478,2,knn,uniform,5000,5.0,
betweenness,0.8329295876934253,0.8387129951366563,0.7422899852227187,0.12614626689810182,2,knn,uniform,5000,5.0,
harmonic,0.45494682490824284,0.9202444702510619,0.5620439208089489,0.6575106879645971,2,knn,uniform,5000,5.0,
clustering,0.9657217704033763,0.9722496565021241,0.34789633143492993,0.5553500718496879,2,knn,uniform,5000,5.0,
pagerank,0.9781861597707129,0.9808422862100467,0.04644445397528598,0.6586932658567974,2,knn,uniform,5000,5.0,
degree,0.8479359792587897,0.9000848904522301,0.08566492734082774,0.6380432634394384,1,knn,uniform,5000,10.0,
