,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9142094314644471,0.9482554804705576,0.6186660706850411,-0.16768336779665013,1,delaunay,uniform,5000,,
closeness,0.41323859380128564,0.5958685467731617,0.3947975070319963,-0.7470770900958885,1,delaunay,uniform,5000,,
betweenness,0.44558324378245284,0.6671665136971897,0.44570048428425696,-0.16819034594060628,1,delaunay,uniform,5000,,
harmonic,0.45833720061324756,0.7259292944735036,0.3685323533094884,-0.6814751134229429,1,delaunay,uniform,5000,,
clustering,0.9428452578159989,0.9428452578159989,0.6396028952273192,0.2020871659657893,1,delaunay,uniform,5000,,
pagerank,0.9228752151145407,0.9502703112224555,0.7360871042085921,-0.21744372174917734,1,delaunay,uniform,5000,,
degree,0.9567088748793148,0.9744836873802656,0.6422818944871134,-0.17055382281916986,2,delaunay,uniform,5000,,
closeness,0.4979723769926524,0.6159840072285572,0.4725241828265616,-0.894283070869048,2,delaunay,uniform,5000,,
betweenness,0.6040723246103226,0.7629951705559989,0.5993341236886247,-0.06193331999231902,2,delaunay,uniform,5000,,
harmonic,0.43139360981238223,0.7154866562555127,0.4084863605119798,-0.8012395987019445,2,delaunay,uniform,5000,,
clustering,0.9745576004728373,0.9745576004728373,0.6659277078487855,0.22898616987762732,2,delaunay,uniform,5000,,
pagerank,0.9612779218233298,0.9751266764150535,0.7727356593278754,-0.2032626425375297,2,delaunay,uniform,5000,,
degree,0.9467164928848313,0.9578221012155081,0.2516418105700405,0.5469512109048069,1,knn,uniform,5000,5.0,
closeness,0.0288980250521716,0.7532200805347444,0.07551591696088475,0.13716175305881245,1,knn,uniform,5000,5.0,
betweenness,0.6706860113630042,0.7567653461082725,0.6671017912868806,0.3619540964827831,1,knn,uniform,5000,5.0,
harmonic,0.16006148982848523,0.8424859021669044,0.5517857753302227,0.7609584467662585,1,knn,uniform,5000,5.0,
clustering,0.9050350740411383,0.9456028146526845,0.3518820617429972,0.5554078242971425,1,knn,uniform,5000,5.0,
pagerank,0.9438630948386911,0.9538537956935642,0.06295081008653106,0.6495299767133742,1,knn,uniform,5000,5.0,
degree,0.9751183952756636,0.9807117351699807,0.24235667405152794,0.5620320240306528,2,knn,uniform,5000,5.0,
closeness,0.06135712247736641,0.8417949872823685,-0.0954060884598043,0.03390381642172127,2,knn,uniform,5000,5.0,
betweenness,0.8476455490753183,0.8539702010406213,0.7589682047146122,0.09986263675908248,2,knn,uniform,5000,5.0,
harmonic,0.3787234432629053,0.9407203895139004,0.498939412040734,0.581202612939287,2,knn,uniform,5000,5.0,
clustering,0.9724119135617801,0.9795575175394724,0.3243310137731439,0.5798232145026361,2,knn,uniform,5000,5.0,
pagerank,0.9736670614474198,0.978610716941181,0.044697885728524074,0.6371862480895301,2,knn,uniform,5000,5.0,
degree,0.8826735825466387,0.924946251383795,0.11035512022570748,0.6589228924107051,1,knn,uniform,5000,10.0,
closeness,0.39370160764740414,0.63415190173387,0.27236044767218454,0.976803415837686,1,knn,uniform,5000,10.0,
betweenness,0.5984974093742761,0.6819521376158626,0.6082240920303118,0.5989491069255375,1,knn,uniform,5000,10.0,
harmonic,0.3259266687775276,0.7516098401828797,0.4676394481808924,0.8895676879831231,1,knn,uniform,5000,10.0,
clustering,0.8249832665080906,0.9010026504785924,0.15494830565241216,0.7207216739845344,1,knn,uniform,5000,10.0,
pagerank,0.8701217621763935,0.9093457940916958,-0.18582431713197817,0.7454210090446911,1,knn,uniform,5000,10.0,
degree,0.9489100863777599,0.9685186190097587,0.14103310777753275,0.6375488695855597,2,knn,uniform,5000,10.0,
closeness,-0.13475026843365617,0.7206296621294173,0.5362549376011166,0.976290452248272,2,knn,uniform,5000,10.0,
betweenness,0.8011619729895677,0.8058875964805483,0.7315820897900365,0.20605913591416944,2,knn,uniform,5000,10.0,
harmonic,0.2351216218227231,0.8938659416591863,0.5696201674804063,0.8892612901918939,2,knn,uniform,5000,10.0,
clustering,0.9261057804844564,0.9689837777240059,0.25160226641718575,0.7747727206884468,2,knn,uniform,5000,10.0,
pagerank,0.9443491952492351,0.9632458642189604,-0.1821959176461495,0.7344440937270766,2,knn,uniform,5000,10.0,
degree,0.821305683785832,0.8883599127788278,0.055492491335978056,0.6732508432776549,1,knn,uniform,5000,15.0,
closeness,0.015254840023504647,0.6364935221603012,0.5940659896630436,0.9781635423329794,1,knn,uniform,5000,15.0,
betweenness,0.6616494561878901,0.7386361451008648,0.6822564534977902,0.637328684898941,1,knn,uniform,5000,15.0,
harmonic,0.21232889144896314,0.7664671039040821,0.6116017872630646,0.9230922249444624,1,knn,uniform,5000,15.0,
clustering,0.6720556404492373,0.8618740585021676,0.15580483772949766,0.8592066802428049,1,knn,uniform,5000,15.0,
pagerank,0.8089982117133975,0.8692929567490953,-0.24191990525919704,0.7803570999464688,1,knn,uniform,5000,15.0,
degree,0.9360490646300335,0.9643580823676169,0.0724609246337243,0.7207187604461062,2,knn,uniform,5000,15.0,
closeness,0.34706164024413944,0.693100150979908,0.5568409742785416,0.9764531807052883,2,knn,uniform,5000,15.0,
betweenness,0.7543989704293842,0.756594490242416,0.6802110447090146,0.2237097758969055,2,knn,uniform,5000,15.0,
harmonic,0.2980209685405033,0.8766797421157326,0.6744905462729075,0.8995036442158654,2,knn,uniform,5000,15.0,
clustering,0.872621894341104,0.973276362462232,0.16824751447053132,0.8458910366530628,2,knn,uniform,5000,15.0,
pagerank,0.9297625720265122,0.9571011144663957,-0.3274588747523701,0.785666151268498,2,knn,uniform,5000,15.0,
degree,0.9796887465027253,0.9890466884434724,0.4961692348958231,0.8258341324597391,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9978977336426513,0.9680159570992998,0.5558829200595106,0.3641465504826143,1,rnn,uniform,5000,,0.05
harmonic,0.9887798999478187,0.929439041960233,-0.20633150315529786,0.7840775418614254,1,rnn,uniform,5000,,0.05
clustering,0.9652003691395401,0.9652003691395401,0.5579263471063342,0.6016897463096647,1,rnn,uniform,5000,,0.05
pagerank,0.9600906141386746,0.9718806640721985,0.5121913682819951,0.6899366857235264,1,rnn,uniform,5000,,0.05
degree,0.992026833219898,0.9957894981607756,0.4457497685489477,0.8914218854504581,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9971009010961289,0.9957450075653134,0.7675117762847377,0.5156479338965771,2,rnn,uniform,5000,,0.05
harmonic,0.9923935557606347,0.995071620792205,0.19497388681173788,0.8408355741540381,2,rnn,uniform,5000,,0.05
clustering,0.991380875380097,0.9907160969975969,0.5153001253412185,0.7090504849129382,2,rnn,uniform,5000,,0.05
pagerank,0.9886886877271088,0.991295133575694,0.5062338163420222,0.7986291399767109,2,rnn,uniform,5000,,0.05
degree,0.932663933071242,0.9817543569377012,0.30656704685411884,0.9501374886681486,1,rnn,uniform,5000,,0.1
closeness,-0.17707410421185205,0.6634956066346636,0.4237561038184554,0.9921969785084443,1,rnn,uniform,5000,,0.1
betweenness,0.6241424285665162,0.7493932388687946,0.5419926068327667,0.6889725472467396,1,rnn,uniform,5000,,0.1
harmonic,0.05207015987472703,0.8129019637376916,0.44255577221963854,0.9796639257870938,1,rnn,uniform,5000,,0.1
clustering,0.8672040633146683,0.9276432690332423,0.45685992414079823,0.8599335995838727,1,rnn,uniform,5000,,0.1
pagerank,0.9208058589156773,0.9588025035107941,0.3943535679817165,0.9068942025300416,1,rnn,uniform,5000,,0.1
degree,0.953195643629106,0.9894288382117254,0.17372854213853114,0.9756436054403264,2,rnn,uniform,5000,,0.1
closeness,-0.3478478227821989,0.6774700129777754,0.4833839000502509,0.9972975655958328,2,rnn,uniform,5000,,0.1
betweenness,0.8841024359218995,0.8989758730859915,0.6080268643778266,0.7627734090601735,2,rnn,uniform,5000,,0.1
harmonic,0.08656139695150879,0.9295800988339703,0.3167408550443005,0.991858807042655,2,rnn,uniform,5000,,0.1
clustering,0.9399635699768942,0.9507290303155422,0.2080249948290297,0.9389792156932653,2,rnn,uniform,5000,,0.1
pagerank,0.960902437561144,0.9788908183159764,0.20987157254731248,0.9593863602241992,2,rnn,uniform,5000,,0.1
degree,0.7618089670338126,0.9670890903546896,0.22641585823389992,0.9856026307310614,1,rnn,uniform,5000,,0.15
closeness,0.16094173185902128,0.7550735920921519,0.31459783628886706,0.9980535228709405,1,rnn,uniform,5000,,0.15
betweenness,0.5280126856937148,0.7495029504043287,0.5344237601858544,0.8518541426240535,1,rnn,uniform,5000,,0.15
harmonic,0.4702648337630961,0.9468717205434366,0.17498429047007086,0.9968174924504064,1,rnn,uniform,5000,,0.15
clustering,0.7004513510585886,0.9246423048443526,0.29026253453371664,0.9688657221860347,1,rnn,uniform,5000,,0.15
pagerank,0.6979038987163212,0.9105752807227087,0.30961762794660164,0.9721600036753554,1,rnn,uniform,5000,,0.15
degree,0.9186655077039424,0.9808770998511916,0.19718256007085,0.9853007009194322,2,rnn,uniform,5000,,0.15
closeness,0.4696310862874644,0.7747175608442994,0.2926077343077177,0.9985690941578219,2,rnn,uniform,5000,,0.15
betweenness,0.8502195864228731,0.8750491493871788,0.5254207974761087,0.73065604244904,2,rnn,uniform,5000,,0.15
harmonic,0.5522617621909247,0.9132158160996912,0.19696018869037438,0.9970568939198295,2,rnn,uniform,5000,,0.15
clustering,0.8815136424548033,0.9726902882227645,0.27007084032844386,0.9689916246807404,2,rnn,uniform,5000,,0.15
pagerank,0.9093450472387701,0.972580901790463,0.24068350048624723,0.9751503122821412,2,rnn,uniform,5000,,0.15
degree,0.8788067601073157,0.9169297702876474,0.4570375398002799,-0.12539582460960863,1,delaunay,kappa=1,5000,,
closeness,0.27395676406872704,0.332567827135544,-0.03251117035543171,0.015246081811184052,1,delaunay,kappa=1,5000,,
betweenness,0.4081672912245291,0.519622731164731,0.41154301817641925,-0.14768009704020013,1,delaunay,kappa=1,5000,,
harmonic,0.37964157228972795,0.5787117119892553,0.1945515091673025,-0.28002687120813863,1,delaunay,kappa=1,5000,,
clustering,0.9330940462795558,0.9330940462795558,0.544315618270589,0.1931436329988142,1,delaunay,kappa=1,5000,,
pagerank,0.8897886439206808,0.9209234078424041,0.71265870368122,-0.26249199036008347,1,delaunay,kappa=1,5000,,
degree,0.9707501446643836,0.97715063659753,0.47623372481792825,-0.11001775253509866,2,delaunay,kappa=1,5000,,
closeness,0.18675410604207918,0.58167200810884,-0.05344940211734282,0.318319135815075,2,delaunay,kappa=1,5000,,
betweenness,0.6914929253668836,0.758423043264624,0.6908301596518689,-0.10136565875881723,2,delaunay,kappa=1,5000,,
harmonic,0.34855551369746424,0.7874877913935767,-0.029700051507867236,-0.5228527171386235,2,delaunay,kappa=1,5000,,
clustering,0.9862930086055608,0.9862930086055608,0.604070501058276,0.18354013530928465,2,delaunay,kappa=1,5000,,
pagerank,0.9734721384441987,0.9784053983081902,0.7676466467857823,-0.24373111073789375,2,delaunay,kappa=1,5000,,
degree,0.9356509117422263,0.9520489829744877,0.20034648343393108,0.3524455281723593,1,knn,kappa=1,5000,5.0,
closeness,-0.25506347280538044,-0.2623557100803792,0.08863686175345815,0.3989851751870076,1,knn,kappa=1,5000,5.0,
betweenness,0.6970107583612302,0.7670310901559623,0.7129813252217047,0.30737916605055066,1,knn,kappa=1,5000,5.0,
harmonic,0.4452368336301532,0.7640503592331829,-0.1884933362783146,0.5406032111462837,1,knn,kappa=1,5000,5.0,
clustering,0.9022850742033057,0.9267418630685729,0.31616119567069295,0.4218680356275686,1,knn,kappa=1,5000,5.0,
pagerank,0.9328360833949312,0.9481256013044859,0.13091296580011602,0.5477160232348747,1,knn,kappa=1,5000,5.0,
degree,0.9657623643039719,0.9709997276046886,0.1759569752331484,0.25998907613669897,2,knn,kappa=1,5000,5.0,
closeness,0.3530642528628167,0.41735628665923186,-0.16410105583709986,0.12279171356618063,2,knn,kappa=1,5000,5.0,
betweenness,0.8292860746053321,0.8403964685305574,0.8223316369475818,-0.019309289732083783,2,knn,kappa=1,5000,5.0,
harmonic,0.4181665306890088,0.8229956894389453,-0.05714424734123073,1.544166884504504e-06,2,knn,kappa=1,5000,5.0,
clustering,0.9497905816292839,0.9611358772402003,0.3752232530059343,0.3127639055404656,2,knn,kappa=1,5000,5.0,
pagerank,0.9625149934180481,0.9673089912954117,0.09403205765779492,0.5322867799452295,2,knn,kappa=1,5000,5.0,
degree,0.8807382928255856,0.9181888270220306,0.13588824374468356,0.33860429193084707,1,knn,kappa=1,5000,10.0,
closeness,0.12939793039663755,0.4297729782496946,-0.049568081443981116,0.5217577270359364,1,knn,kappa=1,5000,10.0,
betweenness,0.7067828865869877,0.7828632419855832,0.7353957850730799,0.4306088928656102,1,knn,kappa=1,5000,10.0,
