,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8910605251594261,0.9410112715471172,0.6227064946599958,-0.18508182916036764,1,delaunay,uniform,5000,,
closeness,0.45797564976535954,0.5691193409831563,0.47715835749503144,-0.7742383834177949,1,delaunay,uniform,5000,,
betweenness,0.44253982692211713,0.6819462357268078,0.4362503098015408,-0.16001315810622274,1,delaunay,uniform,5000,,
harmonic,0.45389342944144173,0.7070924003753202,0.4166273818371739,-0.7063377478573671,1,delaunay,uniform,5000,,
clustering,0.9247028583957966,0.9249875325303447,0.6637554722745692,0.21943453572703198,1,delaunay,uniform,5000,,
pagerank,0.9018505471342945,0.9433028891766649,0.7348408614859422,-0.21743384506005148,1,delaunay,uniform,5000,,
degree,0.9579685140804001,0.9714524890812217,0.6399927729296127,-0.17919696542241606,2,delaunay,uniform,5000,,
closeness,0.1969781744342161,0.6512107210355882,0.04106435155294891,-0.20782196361091426,2,delaunay,uniform,5000,,
betweenness,0.6156309592337383,0.7121984935381225,0.6145073528328943,-0.09540936224163447,2,delaunay,uniform,5000,,
harmonic,0.3400001777438707,0.7563499676844412,0.2753894364776663,-0.8099711435882859,2,delaunay,uniform,5000,,
clustering,0.9754948630783506,0.9754948630783506,0.6675956982094347,0.22389416544260005,2,delaunay,uniform,5000,,
pagerank,0.9623976355016128,0.972759588025727,0.7792813748860691,-0.23171720900170467,2,delaunay,uniform,5000,,
degree,0.9191959326535755,0.9395385106095357,0.18594524734660114,0.5729454175983858,1,knn,uniform,5000,5.0,
closeness,0.16299367138098037,0.6998042693196125,0.6648119833946119,0.9033443702046458,1,knn,uniform,5000,5.0,
betweenness,0.6875529974720329,0.7671513182172038,0.6695454383218407,0.28938029818380623,1,knn,uniform,5000,5.0,
harmonic,0.3243915437418379,0.8312289312582246,0.5464101032143549,0.6939221843625901,1,knn,uniform,5000,5.0,
clustering,0.9021171353866202,0.9348525758026024,0.32157546028451134,0.5395220322664573,1,knn,uniform,5000,5.0,
pagerank,0.9127908575302182,0.9310018920041692,-0.0015641085537655142,0.637218959357799,1,knn,uniform,5000,5.0,
degree,0.9807768836270583,0.9849436134900607,0.20377212814877188,0.5518287591298452,2,knn,uniform,5000,5.0,
closeness,0.3245920207015023,0.8614625136880079,0.01059345661770611,0.15168881216426894,2,knn,uniform,5000,5.0,
betweenness,0.8718424957353091,0.882751541702759,0.7887355229725916,0.10541669718443858,2,knn,uniform,5000,5.0,
harmonic,0.48841931738012845,0.9314402531388595,0.4836551087846973,0.6110385418690252,2,knn,uniform,5000,5.0,
clustering,0.9514020136398034,0.9701180567877901,0.3247940332023263,0.5207349130790901,2,knn,uniform,5000,5.0,
pagerank,0.9783856189665538,0.9829899634331435,0.0018572810967921564,0.6646318703187067,2,knn,uniform,5000,5.0,
degree,0.873332290938497,0.9241792389965771,0.06382046922128766,0.6526495840887443,1,knn,uniform,5000,10.0,
closeness,0.27522105456779694,0.5229728784048377,0.5579166764327845,0.9700980119082688,1,knn,uniform,5000,10.0,
betweenness,0.6817221540686516,0.7559189683834819,0.6831789863548161,0.540097781954354,1,knn,uniform,5000,10.0,
harmonic,0.2473191669376449,0.6821953062965441,0.5667574749162613,0.8696279792236608,1,knn,uniform,5000,10.0,
