,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.905352526369009,0.9296597037898249,0.6304528319590794,-0.17349338716011398,1,delaunay,uniform,5000,,
closeness,0.3792521965982166,0.46993472394782254,0.4264048068869322,-0.7633572478539608,1,delaunay,uniform,5000,,
betweenness,0.41481341604825894,0.5917050022474324,0.41603900361440277,-0.1725683203454944,1,delaunay,uniform,5000,,
harmonic,0.428861561565915,0.6207672257046803,0.43941033532109175,-0.6892531538262229,1,delaunay,uniform,5000,,
clustering,0.9404758320560928,0.9404758320560928,0.6428891439303535,0.2545503997737971,1,delaunay,uniform,5000,,
pagerank,0.9131800035959546,0.9306392712421031,0.7531018720790918,-0.23754399658772574,1,delaunay,uniform,5000,,
degree,0.9612317218652092,0.9742545786670347,0.6262719915845963,-0.16407564070660027,2,delaunay,uniform,5000,,
closeness,0.3209319636740772,0.6332456603008265,0.314706505574777,-0.850390442582926,2,delaunay,uniform,5000,,
betweenness,0.6153063814522047,0.7651129736227231,0.612731701279669,-0.06315278535585617,2,delaunay,uniform,5000,,
harmonic,0.3818265705303294,0.7500670644201377,0.3647255750475309,-0.7246125771749787,2,delaunay,uniform,5000,,
clustering,0.9770264285428507,0.9767742957726578,0.6738888117569263,0.2268822504154902,2,delaunay,uniform,5000,,
pagerank,0.9654214512952951,0.9750847014597678,0.7873183857223864,-0.22588778034055398,2,delaunay,uniform,5000,,
degree,0.9329324488711876,0.94173584844052,0.1573402393266346,0.4783824108340377,1,knn,uniform,5000,5.0,
closeness,0.38078951121688664,0.4563740859846042,0.5091094156821295,0.7744595118740443,1,knn,uniform,5000,5.0,
betweenness,0.6963537904422128,0.7591848514648778,0.6664750433160986,0.21320193581130115,1,knn,uniform,5000,5.0,
harmonic,0.5299281120717725,0.7257827981573028,0.5447421376580859,0.4945708385458758,1,knn,uniform,5000,5.0,
clustering,0.8557614091857264,0.8895202133515872,0.27964162421280286,0.485846710926317,1,knn,uniform,5000,5.0,
pagerank,0.9237722788422882,0.931321676221502,0.02318596281276887,0.6191379099110119,1,knn,uniform,5000,5.0,
degree,0.9785752217248765,0.9821663008487043,0.1790259015451414,0.5407992484572047,2,knn,uniform,5000,5.0,
closeness,-0.24627265892047018,0.7429064559404697,0.03194519922486794,0.1153214417869273,2,knn,uniform,5000,5.0,
betweenness,0.8939667119418603,0.902587834010975,0.8172657100137181,0.11646378642080678,2,knn,uniform,5000,5.0,
harmonic,0.22232341199735112,0.8441671865829086,0.6687462484857463,0.6414304064619356,2,knn,uniform,5000,5.0,
clustering,0.9545691411993957,0.9715217498519519,0.2893305886611369,0.5617411482573529,2,knn,uniform,5000,5.0,
pagerank,0.9749645231264077,0.9789467550409153,-0.012330245706995377,0.6633092847724373,2,knn,uniform,5000,5.0,
degree,0.8713976381321213,0.9091760073347699,0.06166373062945042,0.6079159179760951,1,knn,uniform,5000,10.0,
closeness,0.12154123480260783,0.5252336374669758,0.3152748196514759,0.9775706415666107,1,knn,uniform,5000,10.0,
betweenness,0.6263843159415601,0.7230262133841268,0.6536084268483815,0.528432370239521,1,knn,uniform,5000,10.0,
harmonic,0.19508039311616393,0.7816214474595531,0.5162020237000849,0.9105867893783954,1,knn,uniform,5000,10.0,
clustering,0.7901388926134323,0.8896639643005755,0.21352995979160422,0.773944113641836,1,knn,uniform,5000,10.0,
pagerank,0.8600852184966892,0.8953060666678581,-0.18989227479836454,0.7250665452899319,1,knn,uniform,5000,10.0,
degree,0.9528377536015953,0.9702194437664793,0.09768358007546354,0.603948269113445,2,knn,uniform,5000,10.0,
closeness,0.23178499215928972,0.8293554733320232,0.5704660021595818,0.9716333883155952,2,knn,uniform,5000,10.0,
betweenness,0.8104705513432049,0.8146631100681585,0.7367549698759143,0.1876723444190151,2,knn,uniform,5000,10.0,
harmonic,0.37116616434176264,0.9203889486128709,0.6423923738988468,0.875919128179933,2,knn,uniform,5000,10.0,
clustering,0.9189861321842139,0.9582742987308204,0.22519099461626832,0.7479198972444414,2,knn,uniform,5000,10.0,
pagerank,0.9483230593951832,0.9649534544564732,-0.1753950897606297,0.7175255482639517,2,knn,uniform,5000,10.0,
degree,0.822264841200653,0.8828371236920984,0.014700446204409578,0.6472580166810891,1,knn,uniform,5000,15.0,
closeness,0.044843378600296954,0.4283414314051516,0.5161513636925351,0.9773053685117756,1,knn,uniform,5000,15.0,
betweenness,0.5600627803281817,0.6574300378435338,0.5936293858098161,0.6312224093137073,1,knn,uniform,5000,15.0,
harmonic,0.0018210723627546527,0.6540161993127516,0.5891148724816444,0.9116441916236246,1,knn,uniform,5000,15.0,
clustering,0.784132990509516,0.9094647081188489,0.17011743880679608,0.8368408627516047,1,knn,uniform,5000,15.0,
pagerank,0.8101295903496621,0.862549626800771,-0.24684375158576566,0.7413011874265794,1,knn,uniform,5000,15.0,
degree,0.9201785166587868,0.955200713755955,0.011237873462088084,0.6389718074233242,2,knn,uniform,5000,15.0,
closeness,0.09298568352920492,0.7721495862807097,0.5115063787634819,0.9765187928311548,2,knn,uniform,5000,15.0,
betweenness,0.7664892019887981,0.771026605834759,0.7021382672027614,0.22698050091975977,2,knn,uniform,5000,15.0,
harmonic,0.2401838646003371,0.9108698264263941,0.6370273741766677,0.9087221045238763,2,knn,uniform,5000,15.0,
clustering,0.8807600982671353,0.9613043359544404,0.18893612173590074,0.8382311971578751,2,knn,uniform,5000,15.0,
pagerank,0.9116770675656448,0.9450225421425882,-0.27077358616313396,0.7416147482650883,2,knn,uniform,5000,15.0,
degree,0.9819203709812003,0.9915241422404837,0.48033923205030016,0.8492946599247657,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
