,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.915162881205206,0.9372138053150914,0.6492822160536861,-0.1827826435926735,1,delaunay,uniform,5000,,
closeness,0.09539908191773909,0.46380125635510216,0.1574496650332313,-0.7029873643124208,1,delaunay,uniform,5000,,
betweenness,0.47790633124373916,0.6923411233063801,0.4770709392539173,-0.19624078810440904,1,delaunay,uniform,5000,,
harmonic,0.29690752856082414,0.6614097692708092,0.30876066609006503,-0.6458041827172949,1,delaunay,uniform,5000,,
clustering,0.9364129254052239,0.9364129254052239,0.6728231989199436,0.2062507038473212,1,delaunay,uniform,5000,,
pagerank,0.9236128707496686,0.939689332053486,0.7545919421252112,-0.22364677140456019,1,delaunay,uniform,5000,,
degree,0.9646302031727584,0.9774432518983034,0.6475757822645668,-0.17982578562387996,2,delaunay,uniform,5000,,
closeness,0.41481469339551746,0.45447229048184984,0.4004572321961578,-0.9055290329184158,2,delaunay,uniform,5000,,
betweenness,0.5944114388182662,0.7257409020749928,0.5898451176088991,-0.08840232203378075,2,delaunay,uniform,5000,,
harmonic,0.4198245795146858,0.6840407519084102,0.3758994396194989,-0.8323903797827987,2,delaunay,uniform,5000,,
clustering,0.9802584502398709,0.9802584502398709,0.6791497445440693,0.2312980837946788,2,delaunay,uniform,5000,,
pagerank,0.9686145213187073,0.9778598159643772,0.7844614841776152,-0.22569406843169992,2,delaunay,uniform,5000,,
degree,0.9435567815144872,0.9594548046059296,0.1945416879432048,0.5629598875059256,1,knn,uniform,5000,5.0,
closeness,0.40338278423524754,0.6706494360251283,0.6342237976343249,0.9143101632278692,1,knn,uniform,5000,5.0,
betweenness,0.7349098014516888,0.769337872369857,0.7042124247589359,0.24935496912211805,1,knn,uniform,5000,5.0,
harmonic,0.5367574245508155,0.7818986643496606,0.5825119226563286,0.615007368011609,1,knn,uniform,5000,5.0,
clustering,0.9020870780124481,0.914674709578879,0.2724471071842417,0.5065930652581137,1,knn,uniform,5000,5.0,
pagerank,0.9383477179382838,0.9511157837019202,0.014855406349657282,0.6673157252470081,1,knn,uniform,5000,5.0,
degree,0.9728045003537202,0.978681714067782,0.2047687755656599,0.5594835471438324,2,knn,uniform,5000,5.0,
closeness,0.15331659204546566,0.7770493928399895,-0.0008763586659680028,0.02727028886154632,2,knn,uniform,5000,5.0,
betweenness,0.8618817119318682,0.8672164295473077,0.7866331668133357,0.08896278322881962,2,knn,uniform,5000,5.0,
harmonic,0.3893291101295146,0.8939373810217386,0.5371124773038864,0.5713347943356444,2,knn,uniform,5000,5.0,
clustering,0.9607475012871738,0.9715543617728296,0.2675033212625897,0.5871702606998541,2,knn,uniform,5000,5.0,
pagerank,0.9709439664890274,0.975758067351083,-0.004018587718273443,0.6669435238783417,2,knn,uniform,5000,5.0,
degree,0.8965685363377275,0.92776784447088,0.09271145205349574,0.6594492638180565,1,knn,uniform,5000,10.0,
closeness,-0.29022771109636336,0.3841932470319585,0.6874169871180614,0.9779623811480548,1,knn,uniform,5000,10.0,
betweenness,0.6532911725581741,0.7324232899979783,0.6700223440605761,0.5392061628692584,1,knn,uniform,5000,10.0,
harmonic,-0.013071072409204916,0.6883120440971662,0.632680086484312,0.9202673102876673,1,knn,uniform,5000,10.0,
clustering,0.7900147540281924,0.9108950145116124,0.18147028281451616,0.7128131844481729,1,knn,uniform,5000,10.0,
pagerank,0.889025214166713,0.9158319758556903,-0.2286720481253137,0.7573054520796698,1,knn,uniform,5000,10.0,
degree,0.9607744391637074,0.972771866548668,0.10594226066483971,0.6317452258161689,2,knn,uniform,5000,10.0,
closeness,0.20260103692412457,0.7749765966827805,0.6467219345776194,0.9692825690437709,2,knn,uniform,5000,10.0,
betweenness,0.8366833942108085,0.8417995123509163,0.7532307045432725,0.24606385365807737,2,knn,uniform,5000,10.0,
harmonic,0.25778928673927626,0.909799213067121,0.6380324934248802,0.8546273919022691,2,knn,uniform,5000,10.0,
clustering,0.9255527489573916,0.9702832350023753,0.27381563323535446,0.7817002015094905,2,knn,uniform,5000,10.0,
pagerank,0.9576325983757665,0.9686143922156591,-0.18862502241199494,0.7171643247770658,2,knn,uniform,5000,10.0,
degree,0.8412561795894005,0.9054369756344016,0.0756156440759098,0.6140754827247628,1,knn,uniform,5000,15.0,
closeness,-0.31603878122945434,0.39489654331320234,0.6185728469511578,0.9689528478083169,1,knn,uniform,5000,15.0,
betweenness,0.47802936350735376,0.5984959039535437,0.5208141690169146,0.5764095063437098,1,knn,uniform,5000,15.0,
harmonic,-0.11790923545529244,0.6288482772997532,0.6152657791704779,0.9127453088556773,1,knn,uniform,5000,15.0,
clustering,0.7469911017100402,0.9237117352952644,0.08164311435293609,0.8166950429865545,1,knn,uniform,5000,15.0,
pagerank,0.8212135398834649,0.8835112795810937,-0.1489805667158372,0.7404622712175415,1,knn,uniform,5000,15.0,
degree,0.9209339833407053,0.950354215959243,0.05892160025704306,0.6905329584929762,2,knn,uniform,5000,15.0,
closeness,0.01492428249518675,0.6132954699647788,0.2615545209053293,0.9772786010893637,2,knn,uniform,5000,15.0,
betweenness,0.7162448296494235,0.7665277211887953,0.6275478747891494,0.2404120717375583,2,knn,uniform,5000,15.0,
harmonic,0.24150876460725715,0.8818128439281095,0.39569468294739163,0.9280262223668942,2,knn,uniform,5000,15.0,
clustering,0.899313467531828,0.9625191065487185,0.16349784917100507,0.8455236338522455,2,knn,uniform,5000,15.0,
pagerank,0.9143873719689356,0.9404659010328037,-0.2910963624783014,0.7615065669914647,2,knn,uniform,5000,15.0,
degree,0.9885433083542862,0.9930769937674575,0.5029499914800705,0.8078745308442596,1,rnn,uniform,5000,,0.05
