,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9170829104301547,0.9413497796537638,0.6656605823299369,-0.1860558703682035,1,delaunay,uniform,5000,,
closeness,0.3530488067894071,0.4971735602133234,0.35957820960871,-0.7892672886235796,1,delaunay,uniform,5000,,
betweenness,0.45201268192673255,0.5581881249620182,0.4525004257412988,-0.18690245765188396,1,delaunay,uniform,5000,,
harmonic,0.41330452954133656,0.691359992082068,0.3873157681431422,-0.7195294000268978,1,delaunay,uniform,5000,,
clustering,0.934166503217269,0.934166503217269,0.6606249699370845,0.21429190368594997,1,delaunay,uniform,5000,,
pagerank,0.9260873467247726,0.9452076536118887,0.7694705085599645,-0.22401467783366394,1,delaunay,uniform,5000,,
degree,0.9609569205010747,0.9774414015266664,0.6406353008188429,-0.1800107135772299,2,delaunay,uniform,5000,,
closeness,0.22940305440633557,0.6171948464867194,0.2183094167486791,-0.8820729989344281,2,delaunay,uniform,5000,,
betweenness,0.6350609289311202,0.7672796392596459,0.6326694236397175,-0.10758411880576947,2,delaunay,uniform,5000,,
harmonic,0.3392645040120781,0.7534009354847706,0.32594749679447,-0.7962230271560304,2,delaunay,uniform,5000,,
clustering,0.9787182101307239,0.9787182101307239,0.6632732761089817,0.21023471587014947,2,delaunay,uniform,5000,,
pagerank,0.9651241007614871,0.9780276385844893,0.7732389191457119,-0.22350837773360274,2,delaunay,uniform,5000,,
degree,0.9471414300995459,0.9585426061378031,0.21711087135480098,0.5472265886123404,1,knn,uniform,5000,5.0,
closeness,0.27102281137254036,0.7659663748711886,0.697175404368543,0.9189299019067162,1,knn,uniform,5000,5.0,
betweenness,0.7195200652436019,0.7938882964608673,0.7006900108848326,0.21457119007669878,1,knn,uniform,5000,5.0,
harmonic,0.47513359972017266,0.845918391427558,0.5620533848585241,0.6556546580782745,1,knn,uniform,5000,5.0,
clustering,0.9033874219709219,0.9315165442573925,0.35434870572873023,0.5071038522793996,1,knn,uniform,5000,5.0,
pagerank,0.941209289844352,0.9530623500528024,0.0378894224212144,0.6422973166225359,1,knn,uniform,5000,5.0,
degree,0.9768331315650796,0.9829133605666291,0.23812345669191648,0.5721752380790839,2,knn,uniform,5000,5.0,
closeness,-0.16691562026130696,0.745749842516226,-0.042513694831812665,0.08486291255515238,2,knn,uniform,5000,5.0,
betweenness,0.8729457199680518,0.8797880320557278,0.7725019318773022,0.13729678424732464,2,knn,uniform,5000,5.0,
harmonic,0.251035496213014,0.888006269055232,0.42075500657773895,0.6456416254245263,2,knn,uniform,5000,5.0,
clustering,0.9715332396623915,0.9791007241669751,0.30488496783053703,0.572574168509373,2,knn,uniform,5000,5.0,
pagerank,0.9752020632632123,0.9805232183960078,0.014593534342480185,0.6701435936122858,2,knn,uniform,5000,5.0,
degree,0.8795491846646185,0.9016179662239172,0.17190122160672044,0.6676662310492981,1,knn,uniform,5000,10.0,
closeness,0.318673390959207,0.5662275994457744,0.49702585489739126,0.9721708253982864,1,knn,uniform,5000,10.0,
betweenness,0.6986833675086603,0.7580128941873053,0.6994064745536803,0.5371013123289253,1,knn,uniform,5000,10.0,
harmonic,0.3338039537545194,0.6862276590365439,0.5473928197339664,0.8826120100241908,1,knn,uniform,5000,10.0,
clustering,0.8415231676865951,0.9094928220619732,0.19644114175433608,0.7739841641638661,1,knn,uniform,5000,10.0,
pagerank,0.8702712333196783,0.8876370558744368,-0.1732944209552581,0.7553506038285106,1,knn,uniform,5000,10.0,
degree,0.9565350197626368,0.968497053346976,0.11862117314622567,0.667544789253977,2,knn,uniform,5000,10.0,
closeness,0.11068086408353017,0.7157850647698034,0.433193137240746,0.9702130930445922,2,knn,uniform,5000,10.0,
betweenness,0.7913170232077618,0.7949284261491348,0.7066869744731307,0.21837149485122317,2,knn,uniform,5000,10.0,
harmonic,0.19391221341624812,0.8920966780716695,0.5669660946047681,0.8762177281599245,2,knn,uniform,5000,10.0,
clustering,0.9340788777396398,0.9675497681183525,0.2187706212465522,0.7861809323853639,2,knn,uniform,5000,10.0,
pagerank,0.9524043091559643,0.9632997935161591,-0.220699228052332,0.7408996557932291,2,knn,uniform,5000,10.0,
degree,0.8123589196831278,0.8850733138775481,0.13041539877803052,0.7340917625506558,1,knn,uniform,5000,15.0,
closeness,0.296769244313492,0.5833734693769163,0.4803203050417741,0.984362482956741,1,knn,uniform,5000,15.0,
betweenness,0.6337007947663081,0.7036040059582332,0.6547587499428312,0.6496539506523558,1,knn,uniform,5000,15.0,
harmonic,0.3002446361640575,0.6589643015077844,0.4880651365850963,0.9400424459176856,1,knn,uniform,5000,15.0,
clustering,0.7535587563227013,0.8722020553690685,0.053288552918236365,0.8626564294020951,1,knn,uniform,5000,15.0,
pagerank,0.7995608237331941,0.867793840465086,-0.2773579376109797,0.811698071985597,1,knn,uniform,5000,15.0,
degree,0.9479214243763573,0.9666826811663219,0.07137854652383983,0.7031452152225877,2,knn,uniform,5000,15.0,
closeness,0.3672946541994976,0.7229291670720697,0.35111995586112915,0.9768456782922018,2,knn,uniform,5000,15.0,
betweenness,0.7699704446419454,0.7825566178902532,0.704476081815183,0.21151919496809396,2,knn,uniform,5000,15.0,
harmonic,0.3430510793931979,0.9062440213784753,0.6159880866784873,0.8978492765392846,2,knn,uniform,5000,15.0,
clustering,0.9016130519922694,0.9716700537004725,0.20181178453573664,0.8459508346897748,2,knn,uniform,5000,15.0,
pagerank,0.9422578540316027,0.960663763688858,-0.31855256373613494,0.7797055894056566,2,knn,uniform,5000,15.0,
degree,0.9791481988980886,0.9896715281922399,0.45854352858438585,0.8443322445583075,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8395403107466615,0.8523893682377828,0.5180119674898722,0.33156198725773833,1,rnn,uniform,5000,,0.05
harmonic,0.9545680208557896,0.9713065638438843,0.01179839896593984,0.6918012040877075,1,rnn,uniform,5000,,0.05
clustering,0.9582259348287214,0.9632513600389443,0.49113234504887576,0.6911929780459283,1,rnn,uniform,5000,,0.05
pagerank,0.9536364261194933,0.9687001393739474,0.4970007634209729,0.7410471347235631,1,rnn,uniform,5000,,0.05
degree,0.9950156415908298,0.9974222504437583,0.37955608544240405,0.9261921215296962,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9667499066385628,0.9608366245465331,0.3137395634511413,0.31604460624532404,2,rnn,uniform,5000,,0.05
harmonic,0.9869953390805991,0.9925240504236909,0.1627989779213017,0.7972232238934126,2,rnn,uniform,5000,,0.05
clustering,0.9861316585427413,0.9853777980366343,0.45583364432086904,0.768223913185939,2,rnn,uniform,5000,,0.05
pagerank,0.992047338591874,0.992047338591874,0.3970874059677951,0.8472794884355594,2,rnn,uniform,5000,,0.05
degree,0.9017480004442662,0.9639978908013036,0.23059114232255856,0.9757914617281572,1,rnn,uniform,5000,,0.1
closeness,-0.0644865911964678,0.5924135870889322,0.4332770201780145,0.9964239755089506,1,rnn,uniform,5000,,0.1
betweenness,0.6440044482409187,0.7622412318371576,0.30594984742773945,0.860823358304327,1,rnn,uniform,5000,,0.1
harmonic,0.11027729382552501,0.8831226529532479,0.33588255375447806,0.9918924994433485,1,rnn,uniform,5000,,0.1
clustering,0.878362393900392,0.909794311785455,0.3185560568181499,0.9516874852349201,1,rnn,uniform,5000,,0.1
pagerank,0.8996384189156433,0.9569819362238411,0.2803353880739001,0.9635280840330364,1,rnn,uniform,5000,,0.1
degree,0.9699603366097058,0.9909342488115735,0.24476343020671834,0.9618526585932428,2,rnn,uniform,5000,,0.1
closeness,,,,,2,rnn,uniform,5000,,0.1
betweenness,0.8715836655577638,0.8872118452303356,0.6962769687086983,0.6271126548548214,2,rnn,uniform,5000,,0.1
harmonic,0.5915353894968653,0.9239539221765823,0.29341347370316684,0.9908938389130838,2,rnn,uniform,5000,,0.1
clustering,0.9494711747772271,0.9714933388597002,0.37834241607707625,0.9118226109606877,2,rnn,uniform,5000,,0.1
pagerank,0.967827719402483,0.9838474906415668,0.3071400245706577,0.938133368670852,2,rnn,uniform,5000,,0.1
degree,0.8062130901983902,0.957847917061299,0.16102448828986682,0.9871073994276314,1,rnn,uniform,5000,,0.15
closeness,0.0076039567403995735,0.5629068876575627,0.437935712225916,0.9980065573026442,1,rnn,uniform,5000,,0.15
betweenness,0.6053346490148184,0.7978145917713568,0.5332576754437293,0.8863501317648287,1,rnn,uniform,5000,,0.15
harmonic,0.2327420060125904,0.8539519247913403,0.3546893824114067,0.9966056681153455,1,rnn,uniform,5000,,0.15
clustering,0.7610646032308066,0.9454557961081256,0.25582919136959636,0.976835299288736,1,rnn,uniform,5000,,0.15
pagerank,0.7900174383508022,0.9277511938215479,0.23727237449821792,0.9793459426993179,1,rnn,uniform,5000,,0.15
degree,0.8948423947154678,0.9673243220633063,0.15347147951993417,0.9838829798357124,2,rnn,uniform,5000,,0.15
closeness,0.4441568663678792,0.7624555689407031,0.4720613654555652,0.9986679483438949,2,rnn,uniform,5000,,0.15
betweenness,0.842933543774671,0.8752466143840006,0.5467906728261889,0.7837830545583191,2,rnn,uniform,5000,,0.15
harmonic,0.5252129697895169,0.8937311184388619,0.3311771320804649,0.9971696481012822,2,rnn,uniform,5000,,0.15
clustering,0.8938920381327033,0.9646162673804808,0.2337561845480018,0.9710280575794648,2,rnn,uniform,5000,,0.15
pagerank,0.8923461104535193,0.9577501756243798,0.20876808939931168,0.9721517451423849,2,rnn,uniform,5000,,0.15
degree,0.9069480289562684,0.9513304171899579,0.4723986985385388,-0.1081793988943798,1,delaunay,kappa=1,5000,,
closeness,-0.006769001262823053,0.18672085345816103,-0.09809126964906267,0.12738913420494388,1,delaunay,kappa=1,5000,,
betweenness,0.4116352901449887,0.6269460623722235,0.41103031927883216,-0.1447741571624337,1,delaunay,kappa=1,5000,,
harmonic,0.28936247252197006,0.555427092182836,0.035779813671210116,-0.31764179812276755,1,delaunay,kappa=1,5000,,
clustering,0.9473188982933425,0.9473188982933425,0.5765498764435026,0.1865001579601406,1,delaunay,kappa=1,5000,,
pagerank,0.9168454914940682,0.953230208112644,0.7217036849597416,-0.20170552648063161,1,delaunay,kappa=1,5000,,
degree,0.9430540305539202,0.9430540305539202,0.4657880679032606,-0.10653738762295499,2,delaunay,kappa=1,5000,,
closeness,0.2030517281423052,0.5618498810163205,-0.2919540770224837,-0.04035405761170237,2,delaunay,kappa=1,5000,,
betweenness,0.5185258846435052,0.6691110035021176,0.5231876899362484,-0.15204845221720928,2,delaunay,kappa=1,5000,,
harmonic,0.272078769133423,0.6524097548571248,0.3172348502606165,0.050725046509075486,2,delaunay,kappa=1,5000,,
clustering,0.9641953885332493,0.964770792905729,0.585263440116635,0.17782938363689405,2,delaunay,kappa=1,5000,,
pagerank,0.9497694294492361,0.9653436358137357,0.7614883143621851,-0.242551194360239,2,delaunay,kappa=1,5000,,
degree,0.9414647940967893,0.9553043338180935,0.19250397198568642,0.37794055708880014,1,knn,kappa=1,5000,5.0,
closeness,0.059098761746890764,0.6444558122380555,-0.014825856067043184,-0.20994126452679057,1,knn,kappa=1,5000,5.0,
betweenness,0.7284156165013855,0.7930582964863038,0.7351823001718996,0.2715663031157378,1,knn,kappa=1,5000,5.0,
harmonic,0.32299180707917985,0.7933949437199352,0.10843753944948123,0.4521175409835805,1,knn,kappa=1,5000,5.0,
clustering,0.9096115814374204,0.9339970015719464,0.3182200292123656,0.40237581301385106,1,knn,kappa=1,5000,5.0,
pagerank,0.9369465252299554,0.9497411274477909,0.08828699823829839,0.5645975332736562,1,knn,kappa=1,5000,5.0,
degree,0.9865051824667136,0.9899553153738664,0.1950559608987364,0.3411857065469067,2,knn,kappa=1,5000,5.0,
closeness,0.43114917120143575,0.8997047177966444,-0.0853479334728758,-0.2597428501433932,2,knn,kappa=1,5000,5.0,
betweenness,0.9027867167089174,0.9078107479585831,0.8884456514954748,0.08971992608331283,2,knn,kappa=1,5000,5.0,
harmonic,0.5530755738401677,0.9637558517187701,0.12935523544334523,0.6869670146105749,2,knn,kappa=1,5000,5.0,
clustering,0.9807475627655061,0.985707609046736,0.3245919294227701,0.414278773536678,2,knn,kappa=1,5000,5.0,
pagerank,0.9850718497369391,0.9881072699567323,0.10418686972858954,0.5541019301722137,2,knn,kappa=1,5000,5.0,
degree,0.8869072055025885,0.9247437143931065,0.09916123894354717,0.4008826569396404,1,knn,kappa=1,5000,10.0,
closeness,-0.2691983290342145,0.3763793851187781,-0.08715748475728395,0.30555973417835847,1,knn,kappa=1,5000,10.0,
betweenness,0.6383097779731559,0.7214653889946938,0.6721723690434169,0.3870297582570408,1,knn,kappa=1,5000,10.0,
harmonic,-0.007283405305629065,0.6120269013590749,0.0938913385165535,0.5841236586081062,1,knn,kappa=1,5000,10.0,
clustering,0.8129507591333447,0.9233752842826046,0.25771019420832497,0.5783576844548266,1,knn,kappa=1,5000,10.0,
pagerank,0.8723514404553856,0.9100082612337641,-0.060529970739333055,0.6279028694273177,1,knn,kappa=1,5000,10.0,
degree,0.9348173841161447,0.9571737699724111,0.130603968668,0.25507848082590723,2,knn,kappa=1,5000,10.0,
closeness,-0.05884793443374957,0.01822529346032252,-0.1197645658533836,0.08490952043853706,2,knn,kappa=1,5000,10.0,
betweenness,0.830366213511148,0.8402635982377435,0.8293705530778095,0.0670415336075864,2,knn,kappa=1,5000,10.0,
harmonic,0.1997331293063715,0.5157489392984596,0.18611172770913237,0.17714745848926594,2,knn,kappa=1,5000,10.0,
clustering,0.8970298537702571,0.9577934676775715,0.24446503447928986,0.43137700309231514,2,knn,kappa=1,5000,10.0,
pagerank,0.9284098104553491,0.9503119391893776,0.0371087579239741,0.5541054204192051,2,knn,kappa=1,5000,10.0,
degree,0.8240163289056746,0.8954215041133626,0.09401368626854464,0.41479515882634893,1,knn,kappa=1,5000,15.0,
closeness,0.03380220301876453,0.713782825509938,-0.4030160810895102,0.8724869973545828,1,knn,kappa=1,5000,15.0,
betweenness,0.6389030247883628,0.7156348832553406,0.6749313446167934,0.5087638794381955,1,knn,kappa=1,5000,15.0,
harmonic,0.15466295873821045,0.7538590350786418,-0.17647743701061158,0.6823065603842114,1,knn,kappa=1,5000,15.0,
clustering,0.7414435570457312,0.8965728491152374,0.2889051217122885,0.7208105918784691,1,knn,kappa=1,5000,15.0,
pagerank,0.8103959490926469,0.8787123219447582,-0.14462588570526758,0.7201462774657059,1,knn,kappa=1,5000,15.0,
degree,0.9509661976007251,0.9723849287763877,0.09384228022175466,0.3089819927313875,2,knn,kappa=1,5000,15.0,
closeness,0.5178280464643377,0.8286845704966972,-0.13198078270767594,0.8910977642207738,2,knn,kappa=1,5000,15.0,
betweenness,0.7238187653851575,0.7634552365527911,0.7015637969282358,0.040871283859160334,2,knn,kappa=1,5000,15.0,
harmonic,0.4428507866945437,0.820386071501676,-0.05348358468436648,0.8513819649456815,2,knn,kappa=1,5000,15.0,
clustering,0.9366005590132057,0.9765221164635101,0.284466282320239,0.5468604431522719,2,knn,kappa=1,5000,15.0,
pagerank,0.947084721412046,0.96581155873442,-0.05914896778862046,0.6253681997242322,2,knn,kappa=1,5000,15.0,
