,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9101812822595452,0.9322971086982352,0.6295847472766586,-0.15394353916617093,1,delaunay,uniform,5000,,
closeness,0.41034062799621873,0.544214237844123,0.4382696260830855,-0.7858432987476743,1,delaunay,uniform,5000,,
betweenness,0.44442902828697145,0.6204352581914587,0.4461147115104116,-0.17806663045456586,1,delaunay,uniform,5000,,
harmonic,0.4662399625660232,0.6940641169136529,0.46044129111288556,-0.7181673011334597,1,delaunay,uniform,5000,,
clustering,0.940811838382067,0.940811838382067,0.6453306683611651,0.20727854679846439,1,delaunay,uniform,5000,,
pagerank,0.9171563564326861,0.9340913567467947,0.7515553456113611,-0.1983441378561906,1,delaunay,uniform,5000,,
degree,0.9600138880254944,0.9777229894445931,0.6460210371180554,-0.16625514883157,2,delaunay,uniform,5000,,
closeness,0.2547250480851543,0.5586517245370872,0.27690618515004695,-0.8956276247681146,2,delaunay,uniform,5000,,
betweenness,0.6028584978699498,0.7919732566819994,0.5986760092120795,-0.06359657805661273,2,delaunay,uniform,5000,,
harmonic,0.35153519126891025,0.7429512485745926,0.35329130391668384,-0.8116383084925198,2,delaunay,uniform,5000,,
clustering,0.9769720102185724,0.9771657872122848,0.6851094774087334,0.2147856362819754,2,delaunay,uniform,5000,,
pagerank,0.964902628432446,0.9787776893004762,0.7832251281823315,-0.20471259308223988,2,delaunay,uniform,5000,,
degree,0.934779008639563,0.953846124497125,0.2820528315975217,0.5940071963433242,1,knn,uniform,5000,5.0,
closeness,0.15858097141066552,0.5714717981538626,0.5689882149791589,0.9549888244228177,1,knn,uniform,5000,5.0,
betweenness,0.7479417187289443,0.8025354638247665,0.7162068627689382,0.3921145983079908,1,knn,uniform,5000,5.0,
harmonic,0.3430692482449846,0.8422493492491264,0.6116769937471376,0.8106874229243461,1,knn,uniform,5000,5.0,
clustering,0.8520653660820088,0.889577655612616,0.27589972660669654,0.5111203017312858,1,knn,uniform,5000,5.0,
pagerank,0.926974973175942,0.9466372751677625,0.027644949010947054,0.7051769105098225,1,knn,uniform,5000,5.0,
degree,0.9759212502320962,0.9829980703817627,0.2211376972001431,0.5621080207657385,2,knn,uniform,5000,5.0,
closeness,0.32775096148770644,0.8718257218333292,0.7839301666789629,0.9149892311759074,2,knn,uniform,5000,5.0,
betweenness,0.8721393729974959,0.879157727692554,0.7797332548059841,0.10773991311156304,2,knn,uniform,5000,5.0,
harmonic,0.4201846846848836,0.9403257137287703,0.6499236548633738,0.5629709676276105,2,knn,uniform,5000,5.0,
clustering,0.9625610660581445,0.9758252425410714,0.28852876310295233,0.5412328229643868,2,knn,uniform,5000,5.0,
pagerank,0.9735147297396242,0.9805495004226665,0.014435618772510992,0.66468029048323,2,knn,uniform,5000,5.0,
degree,0.8849228286350272,0.9221916132464016,0.07036756818102699,0.636567842721207,1,knn,uniform,5000,10.0,
closeness,0.39630349346688987,0.6798971431896697,0.7430322510693967,0.9673406242761865,1,knn,uniform,5000,10.0,
betweenness,0.7044404274910928,0.7743992305051952,0.7153522997068165,0.5480725474467238,1,knn,uniform,5000,10.0,
harmonic,0.3768073626201311,0.7645348450683419,0.7329100893419864,0.8426234286677508,1,knn,uniform,5000,10.0,
clustering,0.8272545408364413,0.8989975615225052,0.22706233473186596,0.7628236149302208,1,knn,uniform,5000,10.0,
pagerank,0.8695849363700858,0.906556104148234,-0.20309613911070695,0.7238555592040887,1,knn,uniform,5000,10.0,
degree,0.9627827017126938,0.9730368371794285,0.13543805889646104,0.6511930463021904,2,knn,uniform,5000,10.0,
closeness,0.06347346030971125,0.7742942848156882,0.5421154838863445,0.9756190563681671,2,knn,uniform,5000,10.0,
betweenness,0.7887768007721438,0.7936630323045262,0.7205027563971148,0.18784900043812083,2,knn,uniform,5000,10.0,
harmonic,0.15001991023336916,0.9093408055958305,0.6583445477816485,0.9092102679695258,2,knn,uniform,5000,10.0,
clustering,0.9081216209813943,0.9646360581386431,0.251889504278482,0.7840693360577955,2,knn,uniform,5000,10.0,
pagerank,0.9588406105658744,0.9692636299158641,-0.2228845257110632,0.7484634899526718,2,knn,uniform,5000,10.0,
