,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9235477837499717,0.944412059853051,0.5937452255880059,-0.1485983351907691,1,delaunay,uniform,5000,,
closeness,0.5779113165466033,0.4188821912284153,0.6410236480858378,-0.7840169758272612,1,delaunay,uniform,5000,,
betweenness,0.48100819491872077,0.6610015386485775,0.4783830213251134,-0.141066207904333,1,delaunay,uniform,5000,,
harmonic,0.5336362613811155,0.5984382365521705,0.5634747693437834,-0.686589179329447,1,delaunay,uniform,5000,,
clustering,0.9492193256766699,0.9492193256766699,0.6485096004118989,0.19624761029493265,1,delaunay,uniform,5000,,
pagerank,0.931760786820756,0.9474137797810818,0.7541232963139113,-0.21550960582979362,1,delaunay,uniform,5000,,
degree,0.9606757982466434,0.9743201946671537,0.6421520298849113,-0.16182007246915053,2,delaunay,uniform,5000,,
closeness,0.15157031375248536,0.6008512025527022,0.1498212330607196,-0.8758998493392525,2,delaunay,uniform,5000,,
betweenness,0.5902123691251028,0.6795453932457034,0.5870273818850336,-0.06518146412172034,2,delaunay,uniform,5000,,
harmonic,0.2583909239842641,0.7338410547450342,0.22679517388241452,-0.7867928103439109,2,delaunay,uniform,5000,,
clustering,0.973055402013854,0.973055402013854,0.6765531306224313,0.21223177764157122,2,delaunay,uniform,5000,,
pagerank,0.9649678620936964,0.97562741240664,0.7897366092225737,-0.21736556368161694,2,delaunay,uniform,5000,,
degree,0.9379268022712275,0.9437421782413514,0.20229826921887256,0.4987412134164907,1,knn,uniform,5000,5.0,
closeness,0.1769141173099782,0.6543017010058232,0.5663477959712622,0.8906784311628757,1,knn,uniform,5000,5.0,
betweenness,0.7291989829634058,0.792315904401188,0.723600181120656,0.2738614801223581,1,knn,uniform,5000,5.0,
harmonic,0.41251089518056705,0.8213611674020251,0.5061124427187206,0.6820985760057257,1,knn,uniform,5000,5.0,
clustering,0.9059690248022381,0.9153006472522588,0.3790288632622615,0.3963458301522701,1,knn,uniform,5000,5.0,
pagerank,0.9335324713636315,0.9388723093037665,0.04831821969922439,0.6361120551788846,1,knn,uniform,5000,5.0,
degree,0.9748932770922414,0.9787878449501841,0.25027453657437815,0.5242145732510742,2,knn,uniform,5000,5.0,
closeness,0.508589748305117,0.7121456963301765,-0.07187324946151055,0.053583112905979724,2,knn,uniform,5000,5.0,
betweenness,0.8720948635529177,0.8754144049212929,0.7973673377624777,0.12327754215110989,2,knn,uniform,5000,5.0,
harmonic,0.5748072902081942,0.841370667424929,0.4000127280488581,0.4880352824686867,2,knn,uniform,5000,5.0,
clustering,0.9717994191139963,0.9746807117797625,0.3712300244849781,0.5426519696537635,2,knn,uniform,5000,5.0,
pagerank,0.9732456432782737,0.9764580906135802,0.06018652094815813,0.6472701155206799,2,knn,uniform,5000,5.0,
degree,0.8823768955888815,0.917597211459091,0.19231259603984802,0.6209135212669028,1,knn,uniform,5000,10.0,
closeness,0.2188339269903958,0.4578423486673032,0.5700508065911258,0.9733862633904561,1,knn,uniform,5000,10.0,
betweenness,0.7146855833978079,0.7948463401228618,0.7088163148080358,0.5557727922230065,1,knn,uniform,5000,10.0,
harmonic,0.2524208077899198,0.7360370158543631,0.5045526700582466,0.9021827968758478,1,knn,uniform,5000,10.0,
clustering,0.8497719490347442,0.9352577271166722,0.20970514143223992,0.8363817080519131,1,knn,uniform,5000,10.0,
pagerank,0.874069691438887,0.910859036092748,-0.11165372878417107,0.7390760349519053,1,knn,uniform,5000,10.0,
degree,0.9484556007240621,0.9682730123963206,0.13695546257849703,0.5896754242889104,2,knn,uniform,5000,10.0,
closeness,0.1625558786655525,0.8320596258181778,0.6844144267470773,0.9613417949628302,2,knn,uniform,5000,10.0,
betweenness,0.8559851596556585,0.8612134115036831,0.7781901488833608,0.24944747181922616,2,knn,uniform,5000,10.0,
harmonic,0.20336888863658892,0.9135250497956415,0.6590381977712758,0.8202307875640271,2,knn,uniform,5000,10.0,
clustering,0.9298734092987981,0.9687686078338376,0.26227531988393177,0.7895838298893748,2,knn,uniform,5000,10.0,
pagerank,0.9443416278361658,0.963659286168824,-0.1549029628228895,0.7190900536421334,2,knn,uniform,5000,10.0,
degree,0.8013310618905715,0.8794647927805107,0.04375476206801618,0.731552300737386,1,knn,uniform,5000,15.0,
closeness,0.4652690605380735,0.532656057025992,0.6967675203670287,0.9731581294069815,1,knn,uniform,5000,15.0,
betweenness,0.6915563329065695,0.751400607699808,0.6929271856394117,0.6349268146240431,1,knn,uniform,5000,15.0,
harmonic,0.4180907881695777,0.6829415854840668,0.6535217518200878,0.8912814699468432,1,knn,uniform,5000,15.0,
clustering,0.7243397213492393,0.8764223159853077,0.11016482278426087,0.853567057614105,1,knn,uniform,5000,15.0,
pagerank,0.7823824554210391,0.8511734947483689,-0.2910301989494525,0.7913244426509622,1,knn,uniform,5000,15.0,
degree,0.9223623104944118,0.9578463933041673,0.07544451569553375,0.6468006988302004,2,knn,uniform,5000,15.0,
