,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9099616703221911,0.942122423822553,0.6084441184890049,-0.16439710736939817,1,delaunay,uniform,5000,,
closeness,0.42196554332590575,0.4882811082926654,0.5052604177098656,-0.7632605421235268,1,delaunay,uniform,5000,,
betweenness,0.412180367741129,0.6399650573450348,0.41160454726159135,-0.17557674469385326,1,delaunay,uniform,5000,,
harmonic,0.4815666371159172,0.6730943974162917,0.5157032187429387,-0.6827977056254271,1,delaunay,uniform,5000,,
clustering,0.9382874607712036,0.9382874607712036,0.6547390634193317,0.22467377972457644,1,delaunay,uniform,5000,,
pagerank,0.9190281437206893,0.9433268160127405,0.7387215752692616,-0.21256750424524068,1,delaunay,uniform,5000,,
degree,0.9584952730683036,0.9731986801728467,0.6395439777903585,-0.17271505712783958,2,delaunay,uniform,5000,,
closeness,0.18686881348812495,0.7177868179886812,0.066388757098079,-0.0921956840427482,2,delaunay,uniform,5000,,
betweenness,0.6042557026386273,0.7244485915350604,0.6002620351302037,-0.06297866204868166,2,delaunay,uniform,5000,,
harmonic,0.31648274743236426,0.7924318517957913,0.316797522507749,-0.7477850720438919,2,delaunay,uniform,5000,,
clustering,0.978625566559713,0.978625566559713,0.685468724827567,0.22584002028823494,2,delaunay,uniform,5000,,
pagerank,0.9626751333075341,0.9739954980744006,0.7794093040279415,-0.2203155544904678,2,delaunay,uniform,5000,,
degree,0.9256451789263234,0.949447313352539,0.18986159078007941,0.5257779268010715,1,knn,uniform,5000,5.0,
closeness,0.041759238508996,0.5003133740644534,-0.11332753949851834,-0.04236573300553676,1,knn,uniform,5000,5.0,
betweenness,0.7356168907504337,0.797950942877985,0.7299899317657237,0.28434280581349813,1,knn,uniform,5000,5.0,
harmonic,0.2960398849714553,0.7974838144251208,0.3623280238404487,0.6065050768535396,1,knn,uniform,5000,5.0,
clustering,0.9038363795479836,0.9391614178032395,0.3041550360695908,0.5164000639206672,1,knn,uniform,5000,5.0,
pagerank,0.916144307060461,0.9404710834872576,0.03605089461144493,0.6382302423290069,1,knn,uniform,5000,5.0,
degree,0.979658644930461,0.9844720248030198,0.24497172888655283,0.5593742941180703,2,knn,uniform,5000,5.0,
closeness,0.01726295675702807,0.8229556207181041,0.10834521815260562,0.030405744265149054,2,knn,uniform,5000,5.0,
betweenness,0.841938962003093,0.8493866966540826,0.7641389917661732,0.12085890739004715,2,knn,uniform,5000,5.0,
harmonic,0.42671998481716883,0.9484860010362636,0.4483866462422317,0.6667655991880551,2,knn,uniform,5000,5.0,
clustering,0.9649530462744935,0.9746167846197481,0.31841408978772523,0.5541798405382656,2,knn,uniform,5000,5.0,
pagerank,0.9776546296907449,0.9820561772122834,0.021029022346000632,0.6757857120212328,2,knn,uniform,5000,5.0,
degree,0.8687649188267386,0.9070176597619608,0.08713957592225782,0.692747083637073,1,knn,uniform,5000,10.0,
closeness,0.3384640820070904,0.6364134431502826,0.492808322359805,0.9770194303066695,1,knn,uniform,5000,10.0,
betweenness,0.6846752451858997,0.7459910386432335,0.6703252753446334,0.5192511663875392,1,knn,uniform,5000,10.0,
harmonic,0.2700992044733331,0.7968727507462889,0.5740104974797642,0.8927946085682223,1,knn,uniform,5000,10.0,
clustering,0.8207749356327176,0.9150451636108177,0.13719704056225424,0.788425484833569,1,knn,uniform,5000,10.0,
pagerank,0.850676879843104,0.885754975782582,-0.22096544258674683,0.7539656734190372,1,knn,uniform,5000,10.0,
degree,0.9553347757800463,0.9698596928278167,0.11631732224565855,0.6136707042686784,2,knn,uniform,5000,10.0,
closeness,0.3156432124304648,0.8704717816550059,0.5581085846137356,0.9643662640758868,2,knn,uniform,5000,10.0,
betweenness,0.7914789333588106,0.7942196664600828,0.7197215660226594,0.18809807773560755,2,knn,uniform,5000,10.0,
harmonic,0.3869938659356338,0.9387440600652124,0.6618163686194253,0.8219458240334774,2,knn,uniform,5000,10.0,
clustering,0.9344794892928074,0.9682409343889891,0.24087895283508504,0.7702957353001298,2,knn,uniform,5000,10.0,
pagerank,0.9494935307087757,0.963372213753968,-0.17585073361036385,0.7242677821172159,2,knn,uniform,5000,10.0,
degree,0.8077126857660473,0.8921160494868984,0.04262799497000805,0.663072145907771,1,knn,uniform,5000,15.0,
closeness,-0.17483767201095554,0.521575151995,0.5865199195333903,0.9796162886656566,1,knn,uniform,5000,15.0,
betweenness,0.5742235494756127,0.681520877685888,0.6087906404084329,0.6231698437629062,1,knn,uniform,5000,15.0,
harmonic,-0.09228721614903734,0.6642698945183849,0.6223730145281348,0.9438552412096095,1,knn,uniform,5000,15.0,
clustering,0.7121165244647794,0.9108181728864009,0.21678912316622387,0.8492869698969593,1,knn,uniform,5000,15.0,
pagerank,0.7900754481459216,0.8716281998991584,-0.255094955564517,0.7687913113135687,1,knn,uniform,5000,15.0,
degree,0.9397641027277017,0.9645130500252561,0.03615370936568478,0.651364193745181,2,knn,uniform,5000,15.0,
closeness,0.04475874035996238,0.7435519959671129,0.4919917281445344,0.9703338006851403,2,knn,uniform,5000,15.0,
betweenness,0.7119102031065074,0.7167198255646495,0.6469737533776214,0.2004987254159722,2,knn,uniform,5000,15.0,
