,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8925212773906886,0.9232042270996148,0.6194614448182844,-0.1843054315550346,1,delaunay,uniform,5000,,
closeness,0.06189750849104905,0.4538266071859449,0.07305074505674393,-0.7917625828859083,1,delaunay,uniform,5000,,
betweenness,0.3994341564773323,0.543439509722794,0.398011342253626,-0.1791741100674269,1,delaunay,uniform,5000,,
harmonic,0.2769657224913763,0.6220315218491876,0.27416405006173217,-0.7165572792937759,1,delaunay,uniform,5000,,
clustering,0.9363200041707874,0.9363200041707874,0.6370975843811191,0.25466833999758987,1,delaunay,uniform,5000,,
pagerank,0.9046404146788907,0.9286219840966939,0.7486256626794395,-0.23767243729762888,1,delaunay,uniform,5000,,
degree,0.9661884645449492,0.9799046905692163,0.6530689205992679,-0.17556870641182484,2,delaunay,uniform,5000,,
closeness,0.4299262887040414,0.6961015549549961,0.39582644055677985,-0.8875938444279922,2,delaunay,uniform,5000,,
betweenness,0.6210064060541068,0.7157149845703976,0.618958334085393,-0.07544709277254227,2,delaunay,uniform,5000,,
harmonic,0.42452864245127175,0.772531485627932,0.3827358416371345,-0.8126087229000386,2,delaunay,uniform,5000,,
clustering,0.9783820542133634,0.9786870501885936,0.6951253113678271,0.23617531248392637,2,delaunay,uniform,5000,,
pagerank,0.970066954636646,0.9810315180443674,0.7914551264392258,-0.2280628813005259,2,delaunay,uniform,5000,,
degree,0.9321780383048086,0.9455693352912946,0.22829221334597513,0.5711644588450736,1,knn,uniform,5000,5.0,
closeness,0.3224757729807603,0.6928015950754057,-0.0034766558366793,0.07068970315129416,1,knn,uniform,5000,5.0,
betweenness,0.7535554679183389,0.8147544937482978,0.7353989319978633,0.22097203197454732,1,knn,uniform,5000,5.0,
harmonic,0.4732277694015775,0.7862207773920054,0.5822436107993483,0.6183934111071759,1,knn,uniform,5000,5.0,
clustering,0.8991838784857056,0.934676896762313,0.26628073030263716,0.5502325773943753,1,knn,uniform,5000,5.0,
pagerank,0.9230856429169032,0.9365052206669497,0.006269656689440264,0.6723207718676295,1,knn,uniform,5000,5.0,
degree,0.972760497569227,0.9807641254035313,0.22893684476241416,0.5553834486090252,2,knn,uniform,5000,5.0,
closeness,0.20035893430606352,0.7849767508600174,-0.024685449778460586,0.1085623666148349,2,knn,uniform,5000,5.0,
betweenness,0.8560516624630913,0.8621695173266762,0.7714938523429404,0.07423732222276419,2,knn,uniform,5000,5.0,
harmonic,0.43709821349150646,0.9027820378727761,0.6037141318434205,0.6379357281503926,2,knn,uniform,5000,5.0,
clustering,0.9474995416205618,0.955799027729946,0.30820139785628164,0.5220663109889989,2,knn,uniform,5000,5.0,
pagerank,0.9699278766150491,0.9766700031709294,0.03882970521453544,0.6542324341146866,2,knn,uniform,5000,5.0,
degree,0.8758998127553613,0.9154061147979843,0.08308841257187397,0.6284591177498082,1,knn,uniform,5000,10.0,
closeness,0.12764401961665706,0.44831170692590433,0.6009686865335697,0.9745160863505049,1,knn,uniform,5000,10.0,
betweenness,0.6696989793254899,0.7436399634607587,0.6731184630898834,0.5106001690581377,1,knn,uniform,5000,10.0,
harmonic,0.2944317300846334,0.6644751228615974,0.6349084106535531,0.874849154809288,1,knn,uniform,5000,10.0,
clustering,0.8198274588021374,0.9048844040158819,0.22569951933140192,0.7119939934832916,1,knn,uniform,5000,10.0,
pagerank,0.8668500151493066,0.9010015556077753,-0.14201588004314247,0.7051096208977734,1,knn,uniform,5000,10.0,
degree,0.9539430338656469,0.9659655127942769,0.10939853564050063,0.6178662969866278,2,knn,uniform,5000,10.0,
closeness,0.1416338412069351,0.7531302193076133,0.4660995763108214,0.9749518547641798,2,knn,uniform,5000,10.0,
betweenness,0.8149760198344593,0.8188653613306678,0.7398402607767767,0.19263113030647022,2,knn,uniform,5000,10.0,
harmonic,0.32165299956559723,0.8865911022739872,0.6329489883921445,0.8870268778604444,2,knn,uniform,5000,10.0,
clustering,0.9338172129950016,0.9659987399424472,0.27090754037392784,0.7750585554181932,2,knn,uniform,5000,10.0,
pagerank,0.9492135991530809,0.9612209731995341,-0.1703079435748407,0.7072074303765545,2,knn,uniform,5000,10.0,
degree,0.8330755212355347,0.8998418583469296,0.054048455581254394,0.6779422437928677,1,knn,uniform,5000,15.0,
closeness,0.2876167458038923,0.5345193690717465,0.46763555673551216,0.9793522343761292,1,knn,uniform,5000,15.0,
betweenness,0.6037827749662602,0.7038332154609365,0.6486596440205119,0.6191307988185012,1,knn,uniform,5000,15.0,
harmonic,0.2727736680828854,0.6951869959230794,0.5759672946853185,0.9056122378652214,1,knn,uniform,5000,15.0,
clustering,0.6616430069501651,0.8749371392020688,0.1827180619527949,0.7926677524715575,1,knn,uniform,5000,15.0,
