,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8918022644655137,0.9355923800008806,0.6016961409125352,-0.17651583973432514,1,delaunay,uniform,5000,,
closeness,0.38019662016128364,0.4540070727061668,0.38394055992207216,-0.8059436705501684,1,delaunay,uniform,5000,,
betweenness,0.44539257511024966,0.5880257798511979,0.44475928246816887,-0.16117760966295352,1,delaunay,uniform,5000,,
harmonic,0.4204511632699199,0.6184471610856005,0.3799971803695459,-0.7438589113968126,1,delaunay,uniform,5000,,
clustering,0.9308715907492899,0.9308715907492899,0.6931464621500776,0.20086298168779365,1,delaunay,uniform,5000,,
pagerank,0.9025492055594634,0.9352561584503398,0.7244519662305495,-0.23484140782483742,1,delaunay,uniform,5000,,
degree,0.9613792322747456,0.9748674852485828,0.6592500172226011,-0.17712584260949235,2,delaunay,uniform,5000,,
closeness,0.2333909618673326,0.6561399212437012,0.18454139087673052,-0.8679660389687988,2,delaunay,uniform,5000,,
betweenness,0.6143490034708905,0.7475302408876201,0.6106406580874967,-0.0746250845805994,2,delaunay,uniform,5000,,
harmonic,0.2942722391114797,0.7426404764941638,0.23650801784325848,-0.7944774103596575,2,delaunay,uniform,5000,,
clustering,0.9783161727534877,0.9783161727534877,0.6974796519353743,0.21805765076902967,2,delaunay,uniform,5000,,
pagerank,0.965484308092445,0.9759617278829391,0.7946017755827882,-0.2231879080066214,2,delaunay,uniform,5000,,
degree,0.9276845390465585,0.9446740245754758,0.25948606078821446,0.5286079042171209,1,knn,uniform,5000,5.0,
closeness,0.199325942774712,0.8031232888575686,0.7347554088278475,0.9178209145097166,1,knn,uniform,5000,5.0,
betweenness,0.7460746375644906,0.8143295563063514,0.721913067400261,0.26843601919914484,1,knn,uniform,5000,5.0,
harmonic,0.31792368091054335,0.8612153611029686,0.6319552052893332,0.7070975729097947,1,knn,uniform,5000,5.0,
clustering,0.8840698296082892,0.9171799788058307,0.2667613312179157,0.5181222905196701,1,knn,uniform,5000,5.0,
pagerank,0.9237227821060121,0.9392523495841623,0.05866247419993195,0.6530858363857398,1,knn,uniform,5000,5.0,
degree,0.9783379932632009,0.9823866984383902,0.22434495988150868,0.5671062724179401,2,knn,uniform,5000,5.0,
closeness,0.2746499301177975,0.8033554066449837,-0.037856010610322816,0.15452204487829357,2,knn,uniform,5000,5.0,
betweenness,0.8863924151167015,0.892313754377434,0.7975242024814437,0.12446802176164787,2,knn,uniform,5000,5.0,
harmonic,0.4864479623399074,0.8888741081781737,0.5841313535526658,0.5594951186013026,2,knn,uniform,5000,5.0,
clustering,0.9549125553841473,0.9712688041542679,0.2898222218726574,0.5680037220649452,2,knn,uniform,5000,5.0,
pagerank,0.9757481716039234,0.9795690696005817,0.014099480446093184,0.6568882877163719,2,knn,uniform,5000,5.0,
degree,0.8546034901119329,0.9152934773249966,0.14896480613645544,0.6928920662724058,1,knn,uniform,5000,10.0,
closeness,0.43774913078655897,0.4976723559763094,0.4823602779870504,0.9519254553557234,1,knn,uniform,5000,10.0,
betweenness,0.7249568667767018,0.7915228267646334,0.7399494322450806,0.5274187509691458,1,knn,uniform,5000,10.0,
harmonic,0.4168837673790925,0.7519981819917309,0.694462580382402,0.816547139526181,1,knn,uniform,5000,10.0,
clustering,0.8355412511442668,0.9154250755900171,0.1986664066465746,0.7320213121288838,1,knn,uniform,5000,10.0,
pagerank,0.8381383410858224,0.8961641671535474,-0.1421876788855783,0.7547862738221348,1,knn,uniform,5000,10.0,
degree,0.9537172900434552,0.9729911423560962,0.11211200875028834,0.6420910928259882,2,knn,uniform,5000,10.0,
closeness,0.1911617604494956,0.8353806709003033,0.5913544254834368,0.9769953497646731,2,knn,uniform,5000,10.0,
betweenness,0.8189156800470794,0.8198119004553885,0.7381729522614686,0.2193118093097168,2,knn,uniform,5000,10.0,
harmonic,0.29156661818042773,0.9221402734871873,0.6706879958320999,0.885895289652515,2,knn,uniform,5000,10.0,
clustering,0.9334058674374002,0.9701832715476084,0.2604253231871575,0.7865547635634389,2,knn,uniform,5000,10.0,
pagerank,0.9506016888231756,0.9679568588942153,-0.1962339110100827,0.7321069676077051,2,knn,uniform,5000,10.0,
degree,0.7634643553815494,0.8551596008122441,-0.06156590880908503,0.6779678369888265,1,knn,uniform,5000,15.0,
