,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9047315818596906,0.9427086329508096,0.6306642857002144,-0.17948931398656331,1,delaunay,uniform,5000,,
closeness,0.2977801132811102,0.545882961592784,0.33522441066390324,-0.765083405643123,1,delaunay,uniform,5000,,
betweenness,0.4336516921512601,0.6829529100870493,0.43331831609541305,-0.16679887656971237,1,delaunay,uniform,5000,,
harmonic,0.39264369009008715,0.6567855754835221,0.3734174336887692,-0.7063837828036454,1,delaunay,uniform,5000,,
clustering,0.9372114393884986,0.9372114393884986,0.6822701581396078,0.2305696719534157,1,delaunay,uniform,5000,,
pagerank,0.9139815817952515,0.9442593112229741,0.7459144096836832,-0.22328624485903478,1,delaunay,uniform,5000,,
degree,0.9605098373329508,0.9744520528181279,0.6312564672176312,-0.16505011034837902,2,delaunay,uniform,5000,,
closeness,0.4500225894214005,0.6045910308817807,0.43701799674644626,-0.882322320303274,2,delaunay,uniform,5000,,
betweenness,0.5942158986260033,0.7307590951598445,0.5919610841395735,-0.07089434922872856,2,delaunay,uniform,5000,,
harmonic,0.4406361195307703,0.7456155193461103,0.3979275730899121,-0.7943376911122374,2,delaunay,uniform,5000,,
clustering,0.9723230193211694,0.9731189006700209,0.6679050545843364,0.22097813571069647,2,delaunay,uniform,5000,,
pagerank,0.9647799510243681,0.9754800006334741,0.7785638895293423,-0.21200590727066504,2,delaunay,uniform,5000,,
degree,0.9279232960127166,0.9530490708394426,0.26094121275467996,0.5314312317281643,1,knn,uniform,5000,5.0,
closeness,0.29717662033356407,0.41391148973807396,0.49654912005576224,0.9430682819087437,1,knn,uniform,5000,5.0,
betweenness,0.7157340591451882,0.7789922168026766,0.6856504323391379,0.22479770030514515,1,knn,uniform,5000,5.0,
harmonic,0.4864417600453646,0.8151365908500954,0.5754123580933783,0.7661599182380666,1,knn,uniform,5000,5.0,
clustering,0.8614261842985818,0.9072875615361755,0.280185618235666,0.49066330571833894,1,knn,uniform,5000,5.0,
pagerank,0.9208391095488646,0.9434836246322124,0.09748874000652799,0.6127637459923172,1,knn,uniform,5000,5.0,
degree,0.9753373766442256,0.9819647447409232,0.24794414078946228,0.5508880094408991,2,knn,uniform,5000,5.0,
closeness,0.34797893053600915,0.7723962160315795,0.01623829417945457,0.019026637828873195,2,knn,uniform,5000,5.0,
betweenness,0.8301781581259835,0.8346326213954686,0.7505790176096006,0.10917037045627076,2,knn,uniform,5000,5.0,
harmonic,0.5356820597911139,0.8830145047066148,0.38014046894891756,0.5871019255074695,2,knn,uniform,5000,5.0,
clustering,0.9538101590107976,0.96509414325332,0.3429615488320583,0.5567067836674641,2,knn,uniform,5000,5.0,
pagerank,0.9729667280523897,0.9790867577344244,0.039707969349183754,0.6564279971832969,2,knn,uniform,5000,5.0,
degree,0.8817656464685355,0.9237884815648133,0.1333968471212285,0.6223818540314217,1,knn,uniform,5000,10.0,
closeness,0.4197650164629793,0.6168028248148184,0.6281238704401113,0.957513121635569,1,knn,uniform,5000,10.0,
betweenness,0.723434729661792,0.7802744089863604,0.7227917691169794,0.5202252246936259,1,knn,uniform,5000,10.0,
