,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9213875325079603,0.9539538851732785,0.5791335002730043,-0.13245178242906097,1,delaunay,uniform,5000,,
closeness,0.4757691541302127,0.3178023338245336,0.5653768029170616,-0.7307376094297053,1,delaunay,uniform,5000,,
betweenness,0.3862948102831113,0.5313466194503986,0.3872594524474673,-0.1532747303075369,1,delaunay,uniform,5000,,
harmonic,0.4708482425315001,0.5484507981939978,0.4987253298469316,-0.6320985639474801,1,delaunay,uniform,5000,,
clustering,0.9418857331655828,0.9418857331655828,0.6633494205887033,0.21183796653463455,1,delaunay,uniform,5000,,
pagerank,0.9311014441928578,0.9564588636086964,0.7379928156920974,-0.18455111413026062,1,delaunay,uniform,5000,,
degree,0.9627635574275069,0.9731452827783384,0.6360334244907557,-0.15408523805185023,2,delaunay,uniform,5000,,
closeness,0.3182757814079078,0.6709977697560852,0.24359183772523438,-0.8629482340480175,2,delaunay,uniform,5000,,
betweenness,0.6445761481779173,0.8083163077975741,0.6422567574547037,-0.08791583219749781,2,delaunay,uniform,5000,,
harmonic,0.39831655055114973,0.775856190889729,0.325439721668811,-0.8006063107486692,2,delaunay,uniform,5000,,
clustering,0.971196380764044,0.9721294457452477,0.6699548480080784,0.21515073410167945,2,delaunay,uniform,5000,,
pagerank,0.9662016294643061,0.97339826039141,0.7841998932018319,-0.20052792421631604,2,delaunay,uniform,5000,,
degree,0.928969329123396,0.9464024674508666,0.2619904978577205,0.5908684036072768,1,knn,uniform,5000,5.0,
closeness,0.16494126882544327,0.7489771750625547,-0.03141417890425188,-0.0417670732377346,1,knn,uniform,5000,5.0,
betweenness,0.7019037293068591,0.7698021174051422,0.6851320486492877,0.3846425523480793,1,knn,uniform,5000,5.0,
harmonic,0.34231897616121515,0.8362894158526581,0.40898753491498113,0.6118901888601005,1,knn,uniform,5000,5.0,
clustering,0.8936780690538354,0.9088842951517562,0.24140882114266324,0.5093354327541186,1,knn,uniform,5000,5.0,
pagerank,0.920816996399511,0.937434648826227,0.027766648835120214,0.6625284635975823,1,knn,uniform,5000,5.0,
degree,0.9738662064887244,0.9805414123368779,0.22154294799274393,0.5469097549636368,2,knn,uniform,5000,5.0,
closeness,0.38938417286682325,0.8780969840888633,-0.03136013240655,0.04646947212313769,2,knn,uniform,5000,5.0,
betweenness,0.8939320099631267,0.9031891179089253,0.8161155710971753,0.16617529023123484,2,knn,uniform,5000,5.0,
harmonic,0.5760871917808574,0.9415238648591227,0.5992173590537895,0.6012791593327076,2,knn,uniform,5000,5.0,
clustering,0.9572404016029068,0.970440123457272,0.3076816856051048,0.5459862809871469,2,knn,uniform,5000,5.0,
pagerank,0.9707122231546119,0.9774197740386684,0.018236343098287602,0.6599642586484152,2,knn,uniform,5000,5.0,
degree,0.8802169263043399,0.9244655743919332,0.12196960336897988,0.6135010195400337,1,knn,uniform,5000,10.0,
closeness,0.08386688705024484,0.592192853089762,0.7056282200567492,0.9714805607854002,1,knn,uniform,5000,10.0,
betweenness,0.6231527559862375,0.7051692913574106,0.6627577352687848,0.5430275416669089,1,knn,uniform,5000,10.0,
harmonic,0.1991513441929644,0.7418455139341704,0.7573298712971386,0.8600670161044155,1,knn,uniform,5000,10.0,
clustering,0.8295741651339511,0.9246573273234896,0.21180913737940293,0.7964912996052073,1,knn,uniform,5000,10.0,
pagerank,0.8699273451234318,0.9105883413914525,-0.12942853560987516,0.7159341207174148,1,knn,uniform,5000,10.0,
degree,0.9485576299162981,0.966464745776759,0.15320945469839034,0.6210959520489854,2,knn,uniform,5000,10.0,
closeness,-0.0007244339177361215,0.8038239530171591,0.685574983917771,0.9737675018599385,2,knn,uniform,5000,10.0,
betweenness,0.8422938074402093,0.8466393973954679,0.7744510651495746,0.19585394445348545,2,knn,uniform,5000,10.0,
harmonic,0.2502160802029656,0.91697521161457,0.703857144139407,0.8616812473793091,2,knn,uniform,5000,10.0,
clustering,0.9172543105212024,0.9721640036755397,0.25173006281589905,0.7567866102333345,2,knn,uniform,5000,10.0,
pagerank,0.9442671065820741,0.9603285969017236,-0.1616493942205533,0.7250380020714199,2,knn,uniform,5000,10.0,
degree,0.8116617162249301,0.8753294893204759,-0.006801580902526544,0.6510642640043207,1,knn,uniform,5000,15.0,
closeness,0.22695345517822657,0.5859809163037135,0.6203886826356138,0.9782105024278083,1,knn,uniform,5000,15.0,
betweenness,0.609596610090097,0.7085965560266545,0.6591804217589037,0.6747119286608538,1,knn,uniform,5000,15.0,
harmonic,0.16437194503365293,0.6955962786908616,0.6487323715276783,0.9017428318660745,1,knn,uniform,5000,15.0,
clustering,0.7274048635039406,0.9029824935532967,0.1585931065106919,0.8355452080836804,1,knn,uniform,5000,15.0,
pagerank,0.7929796012725558,0.8533779743636049,-0.2575910733822949,0.7611731614076888,1,knn,uniform,5000,15.0,
degree,0.9202697934492637,0.9565571506009061,0.09180245214964951,0.6885183968964226,2,knn,uniform,5000,15.0,
closeness,0.14440488512442162,0.7056314786052715,0.4922893277074871,0.9775232301065402,2,knn,uniform,5000,15.0,
betweenness,0.7759049716035271,0.7792257581377382,0.695296548698793,0.22203109372655522,2,knn,uniform,5000,15.0,
harmonic,0.34477438300581664,0.908976532034871,0.594053955141522,0.9169509827939083,2,knn,uniform,5000,15.0,
clustering,0.8992641202305881,0.9679832433977396,0.18341098454391747,0.8465926871862466,2,knn,uniform,5000,15.0,
pagerank,0.916028648411376,0.9490594188364995,-0.27362884481097866,0.7696038232766266,2,knn,uniform,5000,15.0,
degree,0.9818150882163652,0.9920485954435767,0.49999201418742134,0.8183903884442176,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8818416315638935,0.8881197004608505,0.12913010385379903,0.4034539195560006,1,rnn,uniform,5000,,0.05
harmonic,0.9492859692760229,0.9666072508198071,-0.13089770600858935,0.7018822706775447,1,rnn,uniform,5000,,0.05
clustering,0.9649453468886474,0.9644090616869222,0.6494717827193377,0.5954866277012154,1,rnn,uniform,5000,,0.05
pagerank,0.9597698041503274,0.9697031264002643,0.5465767485632481,0.5956472971483796,1,rnn,uniform,5000,,0.05
degree,0.9941557864166517,0.992989144532534,0.42293416045809556,0.8935175431767874,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.990927527055032,0.988913959878032,0.1868582295839477,0.3922901238645944,2,rnn,uniform,5000,,0.05
harmonic,0.9882038511566027,0.9855988047805389,0.03546579993634015,0.7845436502652994,2,rnn,uniform,5000,,0.05
clustering,0.9950211805347864,0.9939695734740384,0.5431988203112337,0.6968962738177437,2,rnn,uniform,5000,,0.05
pagerank,0.9898297135719538,0.9931625931908105,0.5237771508848317,0.7821409823400474,2,rnn,uniform,5000,,0.05
degree,0.947599429512239,0.9834534950703389,0.13905382223781104,0.9879534382151502,1,rnn,uniform,5000,,0.1
closeness,-0.09952648468008907,0.5891696743753767,0.26217747293740196,0.9957908152300575,1,rnn,uniform,5000,,0.1
betweenness,0.6443641138533527,0.768131846178957,0.29265799053166686,0.8381197694244102,1,rnn,uniform,5000,,0.1
harmonic,0.3360589250319753,0.9145552192560386,0.15710314485661875,0.9931970623869804,1,rnn,uniform,5000,,0.1
clustering,0.8373530485231316,0.8959507087050678,0.2924253022821971,0.9421796438485652,1,rnn,uniform,5000,,0.1
pagerank,0.9254940747955518,0.9598719045541428,0.22274734380963254,0.9727529069299026,1,rnn,uniform,5000,,0.1
degree,0.9695584208596595,0.9933807356014135,0.25352916831584466,0.96536705246832,2,rnn,uniform,5000,,0.1
closeness,0.37166311828322485,0.7610059441035691,0.5564947737378942,0.9963433722143704,2,rnn,uniform,5000,,0.1
betweenness,0.8694151375853965,0.8819419159381918,0.6935339255192137,0.6338282904122051,2,rnn,uniform,5000,,0.1
harmonic,0.413525454480687,0.9635969837308147,0.34840920373780493,0.9885102824270575,2,rnn,uniform,5000,,0.1
clustering,0.9527960008036619,0.9786050263909054,0.4000922471941952,0.8883628966151829,2,rnn,uniform,5000,,0.1
pagerank,0.963319286092506,0.9824458972234504,0.3304151784903882,0.9354472115689221,2,rnn,uniform,5000,,0.1
degree,0.7826740679374786,0.9758606796295322,0.13794162050721048,0.9873135790083778,1,rnn,uniform,5000,,0.15
closeness,0.17806488500061451,0.7814052010040033,0.36304065318627926,0.9982509501736758,1,rnn,uniform,5000,,0.15
betweenness,0.5964501870509351,0.7868580614555455,0.5318171451729579,0.8760753353946122,1,rnn,uniform,5000,,0.15
