,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8834058296276356,0.9228371735660721,0.6014391497793533,-0.16971128066346866,1,delaunay,uniform,5000,,
closeness,0.5386904893909221,0.4472789517284451,0.5418952732123745,-0.8235053162169026,1,delaunay,uniform,5000,,
betweenness,0.36658860073071997,0.5902948201948721,0.36790587754776083,-0.10515248005562025,1,delaunay,uniform,5000,,
harmonic,0.5243486441223361,0.6104896777023212,0.5080144152494359,-0.7674984775289144,1,delaunay,uniform,5000,,
clustering,0.9256123204091908,0.9256123204091908,0.639157815629514,0.22567385259833472,1,delaunay,uniform,5000,,
pagerank,0.8941398822735838,0.9262827787439369,0.7199030582955962,-0.20599604137625646,1,delaunay,uniform,5000,,
degree,0.9586004367856817,0.974790407487249,0.6376447423073339,-0.19140588603526007,2,delaunay,uniform,5000,,
closeness,0.21733610399115685,0.6655834062514924,0.17083379891274209,-0.8944326150217249,2,delaunay,uniform,5000,,
betweenness,0.5950248000153822,0.7355945043898321,0.5919167977296111,-0.0722644310560728,2,delaunay,uniform,5000,,
harmonic,0.31828802846967486,0.7600620887632603,0.2691644913532679,-0.8231764017371482,2,delaunay,uniform,5000,,
clustering,0.97796620241827,0.97796620241827,0.674801952247326,0.23261848232618793,2,delaunay,uniform,5000,,
pagerank,0.9634983297502187,0.9751032580870429,0.771770528772743,-0.2408160467973984,2,delaunay,uniform,5000,,
degree,0.9227719384772384,0.9409459999337244,0.16634547015664752,0.5622991741472586,1,knn,uniform,5000,5.0,
closeness,0.035517175068314366,0.605194252462143,0.07086239631748686,0.06232249441206708,1,knn,uniform,5000,5.0,
betweenness,0.7297146007055161,0.7820967264758671,0.6865807475073715,0.32918654920568036,1,knn,uniform,5000,5.0,
harmonic,0.3138707082525116,0.8097034031853765,0.4484914154222239,0.6407215086131991,1,knn,uniform,5000,5.0,
clustering,0.8870764039651688,0.9206727342998491,0.34436258717068,0.4842276534149294,1,knn,uniform,5000,5.0,
pagerank,0.913583778835377,0.929398879687275,0.027078413255985957,0.6316865334120518,1,knn,uniform,5000,5.0,
degree,0.9807489968934616,0.985654939399365,0.22120328494193525,0.5582405957195398,2,knn,uniform,5000,5.0,
closeness,0.029913489584770914,0.8314219436315948,-0.0004446132800569394,0.08702298875971139,2,knn,uniform,5000,5.0,
betweenness,0.8226722083099163,0.8298168381992646,0.7330505756345157,0.1445020274687197,2,knn,uniform,5000,5.0,
harmonic,0.43472766106490596,0.948710078729194,0.44059079421341163,0.6919238570078587,2,knn,uniform,5000,5.0,
clustering,0.9690232584966115,0.9780144735838944,0.3187445483447474,0.5207208571844649,2,knn,uniform,5000,5.0,
pagerank,0.9782212222520225,0.9827975636728022,0.024788582000681014,0.6545126889266704,2,knn,uniform,5000,5.0,
degree,0.8629417806162276,0.914039671728222,0.09813115568493808,0.6378245619990989,1,knn,uniform,5000,10.0,
closeness,-0.21994399975909315,0.4807747712831948,0.6985922361128205,0.9730419785508457,1,knn,uniform,5000,10.0,
betweenness,0.683606994155777,0.7718615207707373,0.6951776917252355,0.5170732061121781,1,knn,uniform,5000,10.0,
harmonic,-0.04155196714977506,0.7156541867687463,0.6897001816676371,0.8934440233969402,1,knn,uniform,5000,10.0,
clustering,0.8377110004384618,0.9075872089067496,0.1736976680551663,0.7930320297900355,1,knn,uniform,5000,10.0,
pagerank,0.8526212953405878,0.8982026354170289,-0.18819810792465275,0.7175031947790507,1,knn,uniform,5000,10.0,
degree,0.9504890111919979,0.9659315725091172,0.1104196089611913,0.6611850279827911,2,knn,uniform,5000,10.0,
closeness,0.3557377918065417,0.7235600647399267,0.5530405810083393,0.9696320730604477,2,knn,uniform,5000,10.0,
betweenness,0.8417363568924424,0.8477450052687923,0.7799746143751125,0.22612451252679688,2,knn,uniform,5000,10.0,
harmonic,0.4106797256919889,0.8793316971337148,0.6386712085906885,0.869728218026647,2,knn,uniform,5000,10.0,
clustering,0.9370886525176203,0.9635655658342478,0.2478039064418895,0.7822232704580391,2,knn,uniform,5000,10.0,
pagerank,0.9469118883487401,0.9622570701521544,-0.21111628741440497,0.7357261685727844,2,knn,uniform,5000,10.0,
degree,0.803687757552338,0.8661727355005239,0.1303390466199312,0.6846677204535981,1,knn,uniform,5000,15.0,
closeness,-0.19441146121410283,0.4552055247485801,0.6016198635477987,0.9833238736222951,1,knn,uniform,5000,15.0,
betweenness,0.5369749483646857,0.6603204109637633,0.5729793283558092,0.6354828275817483,1,knn,uniform,5000,15.0,
harmonic,0.002461689442991617,0.6845795762942335,0.5785229477881839,0.9383118971609927,1,knn,uniform,5000,15.0,
clustering,0.7638169976750261,0.8883260794578438,0.12661186216592768,0.8494638010399317,1,knn,uniform,5000,15.0,
pagerank,0.7888397650053249,0.8513362061556139,-0.2297674965940144,0.7870948764830228,1,knn,uniform,5000,15.0,
degree,0.9204981148803071,0.9558516976336903,0.07574343387680836,0.6875871293037403,2,knn,uniform,5000,15.0,
closeness,0.01128988904833094,0.6538301133221355,0.5280701126910334,0.9704408579381845,2,knn,uniform,5000,15.0,
betweenness,0.6729463537100959,0.7023228893489504,0.5962123022836662,0.2127644880594244,2,knn,uniform,5000,15.0,
harmonic,0.15241571789141178,0.8653951848345661,0.6718063096997653,0.8950403961248191,2,knn,uniform,5000,15.0,
clustering,0.8984194894976744,0.9672533373089659,0.22656225492854798,0.8442152572369519,2,knn,uniform,5000,15.0,
pagerank,0.913873939619426,0.9471799032196667,-0.2790901595096166,0.764296977552114,2,knn,uniform,5000,15.0,
degree,0.9926912567388947,0.983609138556471,0.5462425843375259,0.8327980366382826,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9694410473626289,0.9683479217676407,0.011943287886742981,0.33588937647427974,1,rnn,uniform,5000,,0.05
harmonic,0.9667894829030006,0.9540063494726743,-0.14656327907214908,0.6708316754272357,1,rnn,uniform,5000,,0.05
clustering,0.9640005639715494,0.965813239825917,0.6882751214149722,0.5715954974967103,1,rnn,uniform,5000,,0.05
pagerank,0.9821851531778901,0.9843517217506872,0.6302239876962197,0.6740140024697339,1,rnn,uniform,5000,,0.05
degree,0.9936386310630437,0.9958572893991959,0.3949249224581945,0.9136530727964465,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9628574033986557,0.9673438039285311,0.40852168633675334,0.5663343880081985,2,rnn,uniform,5000,,0.05
harmonic,0.9627540349681234,0.9777713856196819,0.16967792131785706,0.8661201820425659,2,rnn,uniform,5000,,0.05
clustering,0.9909699024548968,0.9909699024548968,0.470876887422156,0.7342270683300798,2,rnn,uniform,5000,,0.05
pagerank,0.9893725374921543,0.9906402827594714,0.4650921755076377,0.8422722520215662,2,rnn,uniform,5000,,0.05
degree,0.9122242554848657,0.9671038459881842,0.20988091704228212,0.9762281255925856,1,rnn,uniform,5000,,0.1
closeness,0.41025244777657044,0.5763529243939939,0.34919570503949643,0.9955234516500215,1,rnn,uniform,5000,,0.1
betweenness,0.7051606406009687,0.8031081402117297,0.3569695325886646,0.7584104022543313,1,rnn,uniform,5000,,0.1
harmonic,0.5335536474780938,0.8461553566204771,0.2610329316935569,0.9918459268887068,1,rnn,uniform,5000,,0.1
clustering,0.8276631307346143,0.8948569034582786,0.28226210715755173,0.9369051175849246,1,rnn,uniform,5000,,0.1
pagerank,0.8971707807199816,0.9443707079645005,0.293113314253984,0.9553843816584903,1,rnn,uniform,5000,,0.1
degree,0.9702197844232795,0.9910885000585193,0.2365605756624596,0.9626196714418979,2,rnn,uniform,5000,,0.1
closeness,-0.06241461146215092,0.797325209721401,0.5197151019476518,0.9962964519035638,2,rnn,uniform,5000,,0.1
betweenness,0.8751106132544588,0.8887092374205404,0.6883123997936058,0.6406126863251815,2,rnn,uniform,5000,,0.1
harmonic,0.18356926542460117,0.9387226405350053,0.4159466200189684,0.9859552705741241,2,rnn,uniform,5000,,0.1
clustering,0.95867537671901,0.9794741158910567,0.34658717382257836,0.9056737288416488,2,rnn,uniform,5000,,0.1
pagerank,0.9637724858877105,0.9853954731109533,0.31336348288845617,0.9350996834960179,2,rnn,uniform,5000,,0.1
