,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9134150751839194,0.9395409283818393,0.6059044347611177,-0.16310337619026138,1,delaunay,uniform,5000,,
closeness,0.11701961119444831,0.5214125438295358,0.11796269693492697,-0.7676040238081203,1,delaunay,uniform,5000,,
betweenness,0.457634451061665,0.6682087475465204,0.4536285527925756,-0.1308192423414258,1,delaunay,uniform,5000,,
harmonic,0.3228427100246282,0.6662927121013061,0.3107302134346537,-0.6255489835801954,1,delaunay,uniform,5000,,
clustering,0.915740315472062,0.915740315472062,0.6101971243606963,0.21014186447480135,1,delaunay,uniform,5000,,
pagerank,0.922535538433924,0.9416139358460728,0.7484201893265969,-0.22282497604330698,1,delaunay,uniform,5000,,
degree,0.9618140760184036,0.9746208153909868,0.6402201954686867,-0.16625658663130571,2,delaunay,uniform,5000,,
closeness,0.24421338260496844,0.676690881359434,0.21105756519941465,-0.8869052905598251,2,delaunay,uniform,5000,,
betweenness,0.5844829982264895,0.6987269662896576,0.5827141901251905,-0.08088679743050288,2,delaunay,uniform,5000,,
harmonic,0.3606038483448554,0.7529252015472562,0.32926643909345005,-0.787234389276801,2,delaunay,uniform,5000,,
clustering,0.9727318464090761,0.9727318464090761,0.6907296049923887,0.21118438410759358,2,delaunay,uniform,5000,,
pagerank,0.9662613469321313,0.9753052574380585,0.7866620982816703,-0.22129012714924096,2,delaunay,uniform,5000,,
degree,0.9205454022274708,0.9378414553707582,0.2237568958590168,0.5727544739825029,1,knn,uniform,5000,5.0,
closeness,0.3010991928076256,0.4496492833378223,-0.057738431178096926,0.10687135061008923,1,knn,uniform,5000,5.0,
betweenness,0.7356881431390194,0.7834961881103386,0.6850336329450926,0.34043486135649403,1,knn,uniform,5000,5.0,
harmonic,0.4455258296208864,0.6323722605844462,0.5422716275855722,0.6366610909440827,1,knn,uniform,5000,5.0,
clustering,0.8911081933642725,0.9123842867232025,0.3641775159106556,0.46845366866599675,1,knn,uniform,5000,5.0,
pagerank,0.9131635856047577,0.927607276292585,0.030160348091693094,0.6257256897594103,1,knn,uniform,5000,5.0,
degree,0.9787018627213221,0.9827463739592569,0.22133493859262982,0.5290441648561564,2,knn,uniform,5000,5.0,
closeness,0.293395098363183,0.8482432792130853,0.060047412292828714,0.058664179314261926,2,knn,uniform,5000,5.0,
betweenness,0.8940238519893474,0.8971240822455497,0.8152873565480547,0.0729308110080469,2,knn,uniform,5000,5.0,
harmonic,0.5539143001655493,0.9420916725177844,0.5115444972685704,0.6828754724960184,2,knn,uniform,5000,5.0,
clustering,0.9646041402933493,0.9740445457233765,0.3108652303082865,0.5655320146737346,2,knn,uniform,5000,5.0,
pagerank,0.9761319830449728,0.9799410534748277,0.03309208815781184,0.6410556567632313,2,knn,uniform,5000,5.0,
degree,0.8458263618799045,0.9030773336687555,0.08919130076554649,0.6365978340804312,1,knn,uniform,5000,10.0,
closeness,0.03398022779291629,0.5750974472253831,0.7164956827045298,0.9646954019212177,1,knn,uniform,5000,10.0,
betweenness,0.7001000937009345,0.7728635689860951,0.7080028192990899,0.45777177560986837,1,knn,uniform,5000,10.0,
harmonic,0.17019586080689877,0.72070934276605,0.6299391720678538,0.8809089900934849,1,knn,uniform,5000,10.0,
clustering,0.827609807239419,0.9228183654610351,0.2860689646400865,0.7317910809836226,1,knn,uniform,5000,10.0,
pagerank,0.8333869106162819,0.8878704243068795,-0.14003339258051667,0.7148776309615725,1,knn,uniform,5000,10.0,
degree,0.9588206896138665,0.9746762056628355,0.1107523720227642,0.6136587509382345,2,knn,uniform,5000,10.0,
closeness,0.23790871425060275,0.7767206680407217,0.45378190597762424,0.9754712559851685,2,knn,uniform,5000,10.0,
betweenness,0.86837864476878,0.8732859780223148,0.8100375481172319,0.21541765954908054,2,knn,uniform,5000,10.0,
harmonic,0.3831147787143865,0.908455597155114,0.522536943069551,0.8692537737556854,2,knn,uniform,5000,10.0,
clustering,0.9338053459096733,0.9756825265012556,0.29123461402688877,0.7669328880051859,2,knn,uniform,5000,10.0,
pagerank,0.9532915416237728,0.9687537324756403,-0.17108181629315233,0.7084557303818717,2,knn,uniform,5000,10.0,
degree,0.8171251474239485,0.8921866714473559,0.022296809075201846,0.6491100312390445,1,knn,uniform,5000,15.0,
closeness,0.4828114830731422,0.6910501636442924,0.6092176015320567,0.9705298184017075,1,knn,uniform,5000,15.0,
betweenness,0.757287309101724,0.8012941318205324,0.751944548516518,0.5052346966880019,1,knn,uniform,5000,15.0,
harmonic,0.4764562690436702,0.7767847005951033,0.5180092015810813,0.8844055417493828,1,knn,uniform,5000,15.0,
clustering,0.7276752742461425,0.9093347174890513,0.1838396723548013,0.8475443501026542,1,knn,uniform,5000,15.0,
pagerank,0.8026101177415796,0.8686198176149916,-0.2361958335788144,0.7720296635827198,1,knn,uniform,5000,15.0,
degree,0.9258798426174488,0.955442624134321,0.018750594727313212,0.6591953905403929,2,knn,uniform,5000,15.0,
closeness,0.15976972910315962,0.7491587152980839,0.3699336900630729,0.9684160403419897,2,knn,uniform,5000,15.0,
betweenness,0.7670261671440307,0.7708689953194883,0.704510807277216,0.21985237166861135,2,knn,uniform,5000,15.0,
harmonic,0.2991895985457677,0.9116114264178032,0.48603843208567676,0.8833511243754999,2,knn,uniform,5000,15.0,
clustering,0.8967597938574671,0.9691735834094541,0.18336085591887819,0.8214528195835515,2,knn,uniform,5000,15.0,
pagerank,0.9200481693718735,0.9479600767618307,-0.30205696240682084,0.7540898230934949,2,knn,uniform,5000,15.0,
degree,0.9829908386288282,0.9893286342185872,0.31053348616417875,0.9001094966177976,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8685601122319081,0.8528654729036107,0.6427103635750329,0.4730946558640385,1,rnn,uniform,5000,,0.05
harmonic,0.9681009695143452,0.9766704397092512,0.1834472112329238,0.794613868383252,1,rnn,uniform,5000,,0.05
clustering,0.9658971885752127,0.9653873959348954,0.299207672535845,0.743512788894614,1,rnn,uniform,5000,,0.05
pagerank,0.9645318022709505,0.9719334921490335,0.28044601566831173,0.8026215116449678,1,rnn,uniform,5000,,0.05
degree,0.9927530002061908,0.9927530002061908,0.39112294138756987,0.9139409598594419,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9920945234602196,0.9857716055192594,0.359250446806209,0.48356799503092207,2,rnn,uniform,5000,,0.05
harmonic,0.9777577124676502,0.9860452379947232,-0.014094078422781044,0.8691750768633524,2,rnn,uniform,5000,,0.05
clustering,0.9914309810418982,0.9914309810418982,0.4844865576598053,0.7130787186067151,2,rnn,uniform,5000,,0.05
pagerank,0.9912712888104682,0.9920511306879369,0.47407729439887475,0.8370979776666063,2,rnn,uniform,5000,,0.05
degree,0.8930566178497915,0.9768829061352955,0.2381638902827617,0.9612505427536092,1,rnn,uniform,5000,,0.1
closeness,0.08483539020068265,0.4222617875444106,0.2805336094109026,0.9947388452718139,1,rnn,uniform,5000,,0.1
betweenness,0.6869554954166538,0.8020500825558775,0.5314388258896675,0.7270409759443961,1,rnn,uniform,5000,,0.1
harmonic,0.19450656053989923,0.8397244160000024,0.3459456914794784,0.9882556581071136,1,rnn,uniform,5000,,0.1
clustering,0.8648731324852121,0.9191402198554955,0.4182030155502603,0.8901572865845765,1,rnn,uniform,5000,,0.1
pagerank,0.8930433601052958,0.9512565394797989,0.33268754396541933,0.9332051132920693,1,rnn,uniform,5000,,0.1
degree,0.9555700384180918,0.9896813700020636,0.19853887566814152,0.9700175366876285,2,rnn,uniform,5000,,0.1
closeness,,,,,2,rnn,uniform,5000,,0.1
betweenness,0.8464413421129162,0.861805065660685,0.6431848197129478,0.6854154145769407,2,rnn,uniform,5000,,0.1
harmonic,0.34425533477016534,0.8887023380280862,0.21523446812642072,0.9901278811058385,2,rnn,uniform,5000,,0.1
clustering,0.9368102020365663,0.9528751467147111,0.3545753632345536,0.9072962007209776,2,rnn,uniform,5000,,0.1
pagerank,0.9498794034720137,0.977957221959961,0.2743288597369066,0.945395963529333,2,rnn,uniform,5000,,0.1
degree,0.8100688377895325,0.9599498166848366,0.25008987942431965,0.9820913432607727,1,rnn,uniform,5000,,0.15
closeness,-0.1380508238073043,0.6817990679986002,0.3835067505095205,0.9977447550916606,1,rnn,uniform,5000,,0.15
betweenness,0.550651164356845,0.7628651282313288,0.4863699669986723,0.8428744084372324,1,rnn,uniform,5000,,0.15
harmonic,0.2520037941687149,0.9345496696005076,0.2682277770436353,0.9959446817131696,1,rnn,uniform,5000,,0.15
clustering,0.7538337159706722,0.9412140894986103,0.30545221729274885,0.963692383819095,1,rnn,uniform,5000,,0.15
pagerank,0.7908363852161482,0.9327430780823505,0.27318565860035343,0.9699982597466971,1,rnn,uniform,5000,,0.15
degree,0.9287231610252416,0.9878513180905539,0.17093200810574988,0.9886323037030651,2,rnn,uniform,5000,,0.15
closeness,0.32125237961509295,0.9136514417789626,0.23815156574755572,0.9987488459668404,2,rnn,uniform,5000,,0.15
betweenness,0.8444855665683433,0.8704811307146543,0.4905771481080836,0.7762651659184474,2,rnn,uniform,5000,,0.15
harmonic,0.41933938539372934,0.9717818961274163,0.21743674245476544,0.9972603890010369,2,rnn,uniform,5000,,0.15
clustering,0.8726822873122324,0.9726436089958937,0.2581576682880058,0.9707053649485748,2,rnn,uniform,5000,,0.15
pagerank,0.9152555578813946,0.9762639971340907,0.19179079500882046,0.9789798513755437,2,rnn,uniform,5000,,0.15
degree,0.8904183117417674,0.9150331461911765,0.5165954303711161,-0.12339601115950942,1,delaunay,kappa=1,5000,,
closeness,0.3964293212032186,0.46411416800921695,0.13113183524431818,-0.08880378587029722,1,delaunay,kappa=1,5000,,
betweenness,0.3795321486964136,0.4826270672755976,0.3911136897744701,-0.16323516753124895,1,delaunay,kappa=1,5000,,
harmonic,0.4904441163410857,0.6419850961215077,0.5577471509163047,-0.3040069093229256,1,delaunay,kappa=1,5000,,
clustering,0.9164436548681509,0.9164436548681509,0.5941915491839589,0.19790223216386835,1,delaunay,kappa=1,5000,,
pagerank,0.9009476505561042,0.9194146466179614,0.7468496031235741,-0.2474001545648238,1,delaunay,kappa=1,5000,,
degree,0.9786412393349546,0.9844873362671481,0.49022920944805193,-0.11687268133484173,2,delaunay,kappa=1,5000,,
closeness,0.4085243665480824,0.7352446867097637,-0.24949648730881416,0.39592008191292305,2,delaunay,kappa=1,5000,,
betweenness,0.6962216277855297,0.7929348533405265,0.6963457426203986,-0.10666704497107954,2,delaunay,kappa=1,5000,,
harmonic,0.4612300736386717,0.7906506896034345,0.22771020868597702,-0.5890844313130645,2,delaunay,kappa=1,5000,,
clustering,0.9845520990456603,0.9845520990456603,0.5848033132445534,0.17741929618722024,2,delaunay,kappa=1,5000,,
pagerank,0.9811257242647928,0.9852299200141723,0.7752834109062456,-0.2649201492636206,2,delaunay,kappa=1,5000,,
degree,0.9183170769229377,0.9281345036499135,0.19616857057786624,0.3553495132497555,1,knn,kappa=1,5000,5.0,
closeness,0.35820655385765343,0.4057494738890989,-0.1067755921315598,-0.26410327194844463,1,knn,kappa=1,5000,5.0,
betweenness,0.6841840082009727,0.7549777019668128,0.6996867976837873,0.30651009843196014,1,knn,kappa=1,5000,5.0,
harmonic,0.5109413020291866,0.7843724090382225,0.09713796020828833,0.37795830871991,1,knn,kappa=1,5000,5.0,
clustering,0.8953651443664767,0.9250970654076154,0.3480001126390283,0.43221589798915083,1,knn,kappa=1,5000,5.0,
pagerank,0.9110746284573457,0.9205368556437887,0.08588185938139384,0.551899776765608,1,knn,kappa=1,5000,5.0,
degree,0.9646530666387323,0.9727010398166196,0.19492192723866125,0.35979742516888247,2,knn,kappa=1,5000,5.0,
closeness,0.22043638048256098,0.3950082269686137,-0.2983560852297342,0.38417408745035725,2,knn,kappa=1,5000,5.0,
betweenness,0.8621805917048772,0.8878305406447318,0.8466557016855751,0.003844997406451136,2,knn,kappa=1,5000,5.0,
harmonic,0.47492097750832474,0.8220027289931935,0.08114019777117465,-0.21540803418724902,2,knn,kappa=1,5000,5.0,
clustering,0.9430773941831332,0.9619575408018335,0.30034809153362363,0.466429449016573,2,knn,kappa=1,5000,5.0,
pagerank,0.9610548659501692,0.9682449316516469,0.07391387520215056,0.5792952414397103,2,knn,kappa=1,5000,5.0,
degree,0.9036920577447145,0.9400812833037979,0.1092308510298278,0.43405653116619447,1,knn,kappa=1,5000,10.0,
closeness,0.4114044046745367,0.5619235000866366,-0.12620682010755735,0.8468277625542202,1,knn,kappa=1,5000,10.0,
betweenness,0.7974812657769336,0.8349625095718236,0.798356061411162,0.4004630552010144,1,knn,kappa=1,5000,10.0,
harmonic,0.4982250631006617,0.7055962320220952,0.0323633816565154,0.6635564680537709,1,knn,kappa=1,5000,10.0,
clustering,0.8494629810902314,0.9160968474905292,0.2657196659107096,0.6467193236801543,1,knn,kappa=1,5000,10.0,
pagerank,0.8969249126876497,0.9273867436649815,-0.07309099953403678,0.6633755934395174,1,knn,kappa=1,5000,10.0,
degree,0.9657288396877539,0.97623349551699,0.11294797332568808,0.3062038504229129,2,knn,kappa=1,5000,10.0,
closeness,0.40917179444127016,0.7081235695406369,-0.22083967399660015,0.06365307894743882,2,knn,kappa=1,5000,10.0,
betweenness,0.8216278840535802,0.8317820635081752,0.8103144059775724,0.04293760326478961,2,knn,kappa=1,5000,10.0,
harmonic,0.36986873417449717,0.8185608645948197,-0.004721283354615454,0.6236183758240641,2,knn,kappa=1,5000,10.0,
clustering,0.9475028862969869,0.9721840877507872,0.2115264101480502,0.4761956643680405,2,knn,kappa=1,5000,10.0,
pagerank,0.9635017303963779,0.9727234876840352,0.0065816756093750265,0.5539906080229956,2,knn,kappa=1,5000,10.0,
degree,0.8567166929757998,0.915533102530419,0.07395429606569659,0.4040131684346038,1,knn,kappa=1,5000,15.0,
closeness,0.21522511327487226,0.5871709318859099,-0.30007200729881445,0.863741707646184,1,knn,kappa=1,5000,15.0,
betweenness,0.7025563762067086,0.7581042147539256,0.7235049697828757,0.4790430954224351,1,knn,kappa=1,5000,15.0,
harmonic,0.1657601375170875,0.6659967184498801,-0.1391295071238344,0.6828206918762842,1,knn,kappa=1,5000,15.0,
clustering,0.7932165199969302,0.9150988519356437,0.22656750207281195,0.6602522367381048,1,knn,kappa=1,5000,15.0,
pagerank,0.8423975512929763,0.8994845259192419,-0.10164643433909604,0.6797535081096796,1,knn,kappa=1,5000,15.0,
degree,0.9423768546006928,0.967885927127563,0.09886911878089291,0.2994402546057755,2,knn,kappa=1,5000,15.0,
closeness,0.4935883799221889,0.714975374109229,-0.021459721674856158,0.7695205064656191,2,knn,kappa=1,5000,15.0,
betweenness,0.7050935961042963,0.7328503678492989,0.683844160225441,0.04026497950709838,2,knn,kappa=1,5000,15.0,
harmonic,0.3599523182042345,0.7798179164688525,0.033464073789580176,0.6966587087623061,2,knn,kappa=1,5000,15.0,
clustering,0.9178154000425283,0.9600771192335746,0.2269119878816405,0.5971985599597107,2,knn,kappa=1,5000,15.0,
pagerank,0.9374263520547614,0.9597537327980783,-0.03631985139432212,0.6091553134483633,2,knn,kappa=1,5000,15.0,
degree,0.9895381631172773,0.9796486323997365,0.7681578057523277,0.5592058526072422,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.22857525841058307,0.20646366120170723,0.0481365614396551,0.3684073446484625,1,rnn,kappa=1,5000,,0.05
harmonic,0.8967128103276317,0.8686542850335688,0.09308266572639044,0.6291584190082713,1,rnn,kappa=1,5000,,0.05
clustering,0.987391156545711,0.987391156545711,0.9867267177964496,0.08199760844070209,1,rnn,kappa=1,5000,,0.05
pagerank,0.9864838221701117,0.9864838221701117,0.7694076755594044,0.4058398161734578,1,rnn,kappa=1,5000,,0.05
degree,0.9955977351488452,0.9914917786894744,0.25498668090535503,0.9489056900342239,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9101679252398336,0.9147494805980001,0.79173851497829,0.5050956975804198,2,rnn,kappa=1,5000,,0.05
harmonic,0.9977612587632916,0.9926755637045173,-0.2594363733484775,0.9505827196752703,2,rnn,kappa=1,5000,,0.05
clustering,0.9909357874886686,0.9905131321392799,0.426950741579704,0.7679540081619624,2,rnn,kappa=1,5000,,0.05
pagerank,0.9912448198805914,0.9925848183031152,0.3822140178747919,0.8391391364471718,2,rnn,kappa=1,5000,,0.05
degree,0.9515907374009281,0.9861542315287761,0.12393239604015233,0.9885035294639352,1,rnn,kappa=1,5000,,0.1
closeness,0.6273214488159172,0.965373607427742,-0.26015927298925784,0.9979094496014982,1,rnn,kappa=1,5000,,0.1
betweenness,0.6595786795483586,0.7892877947277769,0.5542339247856038,0.7425113208363934,1,rnn,kappa=1,5000,,0.1
harmonic,0.8187903644525109,0.9745499094512465,-0.1573394962008002,0.9974547305701504,1,rnn,kappa=1,5000,,0.1
clustering,0.8333131346751812,0.9077373964736273,0.4518595518645333,0.9202835202654256,1,rnn,kappa=1,5000,,0.1
pagerank,0.8878202429541782,0.9545763972326551,0.3238102788456099,0.9474414480477138,1,rnn,kappa=1,5000,,0.1
degree,0.9981963340165012,0.7456994201058063,0.10955352699261801,0.9934016759403604,2,rnn,kappa=1,5000,,0.1
closeness,0.5615645698929898,0.5268818665300121,-0.04791283153453502,0.9998501990277536,2,rnn,kappa=1,5000,,0.1
betweenness,0.902816031819809,0.9397613978628196,0.5252864724448013,0.6929903196300663,2,rnn,kappa=1,5000,,0.1
harmonic,0.9920702344179856,0.5838388103075209,-0.13049926220912453,0.9990061734575655,2,rnn,kappa=1,5000,,0.1
clustering,0.9266917414521726,0.936105742461663,0.33656110201817147,0.9466371200723385,2,rnn,kappa=1,5000,,0.1
