,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8845348967634075,0.9275927003378655,0.5968606953163453,-0.17097643841486881,1,delaunay,uniform,5000,,
closeness,0.37323342207142607,0.5021000233457872,0.3759526527062552,-0.8142168173384455,1,delaunay,uniform,5000,,
betweenness,0.4337063455107448,0.6346794167534134,0.4327418368427276,-0.1699786729196909,1,delaunay,uniform,5000,,
harmonic,0.4228358715157384,0.6501000371577663,0.4001385932246095,-0.7344949173107133,1,delaunay,uniform,5000,,
clustering,0.9187614217855103,0.9178728383522958,0.636291644842649,0.19399528198858793,1,delaunay,uniform,5000,,
pagerank,0.8957566680791541,0.9304703838517345,0.7160673603035649,-0.21993249314408858,1,delaunay,uniform,5000,,
degree,0.9631133327647872,0.9721462524564557,0.6352060825725594,-0.16522103338823232,2,delaunay,uniform,5000,,
closeness,0.3668859906519495,0.5686077263095282,0.35252485841663733,-0.8742502444356273,2,delaunay,uniform,5000,,
betweenness,0.5691231484976438,0.6614610322340571,0.5656864968040709,-0.05312277882971343,2,delaunay,uniform,5000,,
harmonic,0.3496240442936618,0.6930360030670693,0.34728448056051375,-0.7870147966548344,2,delaunay,uniform,5000,,
clustering,0.9775345402056888,0.9775345402056888,0.6726594738912111,0.205489751400934,2,delaunay,uniform,5000,,
pagerank,0.9677092739527746,0.9738992575757079,0.7716215869600276,-0.20136976139598042,2,delaunay,uniform,5000,,
degree,0.9413195172190394,0.9573666833340793,0.2379258996475076,0.5567932920128444,1,knn,uniform,5000,5.0,
closeness,0.10967259952673575,0.6466175809997035,0.10489701743185792,-0.005058817490147641,1,knn,uniform,5000,5.0,
betweenness,0.716147646779318,0.7954109554133104,0.6560209064910969,0.2854802040008605,1,knn,uniform,5000,5.0,
harmonic,0.5091512201024773,0.8026766795990019,0.2808676535028337,0.6416456688147834,1,knn,uniform,5000,5.0,
