,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8781007081789348,0.907694211436876,0.6002558970741361,-0.15101365310562287,1,delaunay,uniform,5000,,
closeness,0.4695642839295503,0.3592754124776587,0.4593364631070672,-0.8192590546333651,1,delaunay,uniform,5000,,
betweenness,0.3956249113757825,0.46437268712579916,0.3965698866231242,-0.14660898285773127,1,delaunay,uniform,5000,,
harmonic,0.4771633721329764,0.5914087321165171,0.4241999206540088,-0.7244484940604745,1,delaunay,uniform,5000,,
clustering,0.9299996728499427,0.9299996728499427,0.6369201443928183,0.200209938668913,1,delaunay,uniform,5000,,
pagerank,0.8886041789141151,0.9121851524431387,0.7307843630925548,-0.20870204452205504,1,delaunay,uniform,5000,,
degree,0.95684448500299,0.9743185664947059,0.6557811453153182,-0.17706708921250738,2,delaunay,uniform,5000,,
closeness,0.2650543104434334,0.7241113154249993,0.21174112106109896,-0.8801247503036493,2,delaunay,uniform,5000,,
betweenness,0.6093995601286051,0.7320024216433689,0.6067993223069712,-0.06485712368409302,2,delaunay,uniform,5000,,
harmonic,0.3042427710576586,0.7695328299761626,0.24982444758437575,-0.8017739472623606,2,delaunay,uniform,5000,,
clustering,0.9795796729475456,0.9795796729475456,0.7108398036465606,0.23837853434587103,2,delaunay,uniform,5000,,
pagerank,0.9618078765805758,0.9751540365021923,0.7863716998889556,-0.22953608159982247,2,delaunay,uniform,5000,,
degree,0.9399796961754281,0.9557863494473695,0.23725916727748256,0.5558702074788664,1,knn,uniform,5000,5.0,
closeness,0.2645960773666892,0.8441927189730537,0.7326531541305457,0.9030625258669476,1,knn,uniform,5000,5.0,
betweenness,0.7193431342204173,0.7786860983124941,0.691134018069838,0.2255260015880441,1,knn,uniform,5000,5.0,
harmonic,0.4805571790954848,0.9380686797576983,0.6638098421839542,0.5633156477881194,1,knn,uniform,5000,5.0,
clustering,0.8958277826666242,0.9371508619949498,0.34407205855149736,0.5202703914361704,1,knn,uniform,5000,5.0,
pagerank,0.9340449136820275,0.9488222810640268,0.05420985105621638,0.6318410131392246,1,knn,uniform,5000,5.0,
degree,0.97578737961931,0.9834865502698684,0.2488870329059856,0.5555862157591052,2,knn,uniform,5000,5.0,
closeness,0.13165140646328274,0.8299646457914206,0.7185360615884421,0.9227149206275181,2,knn,uniform,5000,5.0,
betweenness,0.8681384024706251,0.8769988509516715,0.7885713931215799,0.10298167244281924,2,knn,uniform,5000,5.0,
harmonic,0.2754596289715367,0.9113361293446627,0.5308454079389167,0.5959351095036327,2,knn,uniform,5000,5.0,
clustering,0.9500832281288427,0.9674191545435266,0.329330969458144,0.5103781701860668,2,knn,uniform,5000,5.0,
pagerank,0.9730639852142202,0.9820866380840106,0.04427834745152376,0.6527454935058791,2,knn,uniform,5000,5.0,
degree,0.8492653425409534,0.9143576901916312,0.06718925198229411,0.6592195902429492,1,knn,uniform,5000,10.0,
closeness,0.29711299856335305,0.6929680769058095,0.5943736849193263,0.9717311777645623,1,knn,uniform,5000,10.0,
betweenness,0.6540709633477271,0.7312515486165053,0.6834306134747661,0.496879906466587,1,knn,uniform,5000,10.0,
harmonic,0.1513073663921274,0.7987477541354199,0.6793176579891067,0.8888125962043555,1,knn,uniform,5000,10.0,
clustering,0.7905823307018086,0.9086510759296824,0.27523213555342385,0.752597926338072,1,knn,uniform,5000,10.0,
pagerank,0.8348780119994936,0.8977544515823959,-0.1542620550362962,0.7131348756684218,1,knn,uniform,5000,10.0,
degree,0.9441444179592029,0.9662544504586628,0.11255374305405802,0.6437397459085414,2,knn,uniform,5000,10.0,
closeness,0.009833467634908773,0.7905194512490593,0.7243897691761216,0.9687366280835585,2,knn,uniform,5000,10.0,
betweenness,0.8543052538304133,0.859822846821764,0.784944629071768,0.24817240198625107,2,knn,uniform,5000,10.0,
harmonic,0.22998508561678227,0.9241708144914731,0.6944829101077328,0.8682553048135087,2,knn,uniform,5000,10.0,
clustering,0.9266480789832899,0.9692492970233415,0.28088602980129906,0.7742633559756704,2,knn,uniform,5000,10.0,
pagerank,0.940289345191828,0.9602495541440002,-0.18894743264294017,0.7223242454203516,2,knn,uniform,5000,10.0,
degree,0.8042041358014179,0.8857458506328693,-0.012520736031263881,0.649675916397913,1,knn,uniform,5000,15.0,
closeness,0.07708293846453111,0.5729150540108232,0.7129846250116448,0.9558787475973809,1,knn,uniform,5000,15.0,
betweenness,0.6863046846100154,0.7581278867129951,0.7110252183371025,0.502162005035629,1,knn,uniform,5000,15.0,
harmonic,0.14579948469349835,0.6564420040094716,0.6787876383994003,0.8801417336163377,1,knn,uniform,5000,15.0,
clustering,0.7491088924592157,0.8984459992543713,0.11746200265645867,0.8162432302065676,1,knn,uniform,5000,15.0,
pagerank,0.7911108474509272,0.8642709733481682,-0.26285616287111474,0.743548231949325,1,knn,uniform,5000,15.0,
degree,0.9263750094987452,0.9525061458863235,0.020250919702087082,0.6868238446759771,2,knn,uniform,5000,15.0,
closeness,0.050232469103391714,0.6436876791474335,0.3792820812141778,0.9710135000140114,2,knn,uniform,5000,15.0,
