,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8986117488708082,0.8986117488708082,0.5976514587284283,-0.16084594388707762,1,delaunay,uniform,5000,,
closeness,0.2765126176819389,0.482042738002604,0.36626592897490245,-0.6978338850526943,1,delaunay,uniform,5000,,
betweenness,0.3914995718253428,0.5978593345029042,0.38983670926095026,-0.18828708490731122,1,delaunay,uniform,5000,,
harmonic,0.3841756122160503,0.6710344810992634,0.40514165937119984,-0.6194296653720586,1,delaunay,uniform,5000,,
clustering,0.9268330958619748,0.9268330958619748,0.6351314509551402,0.1777043352608762,1,delaunay,uniform,5000,,
pagerank,0.9072741831379516,0.93424040327257,0.7353338991134115,-0.2249745553609887,1,delaunay,uniform,5000,,
degree,0.9650398999900305,0.9779360757913091,0.6424205041773795,-0.16641453032024586,2,delaunay,uniform,5000,,
closeness,0.37867296997233446,0.6570778968398432,0.07481028115743474,-0.12572372949722627,2,delaunay,uniform,5000,,
betweenness,0.5935704388627545,0.7269941174404109,0.5932069464559213,-0.11889078018707282,2,delaunay,uniform,5000,,
harmonic,0.40046087949612097,0.7742245362344993,0.3758046081274724,-0.7981495057885521,2,delaunay,uniform,5000,,
clustering,0.9806805468939862,0.9806805468939862,0.6948510365105321,0.20667023793048728,2,delaunay,uniform,5000,,
pagerank,0.9692876784319349,0.9793315480911846,0.7914692318366483,-0.22225844693641994,2,delaunay,uniform,5000,,
degree,0.9251992530612914,0.9465437686450004,0.24579859464096498,0.557523989703661,1,knn,uniform,5000,5.0,
closeness,0.010159490504428173,0.4684645394072783,-0.030865841212198996,0.16396525514852944,1,knn,uniform,5000,5.0,
betweenness,0.7055279013389042,0.76626819827408,0.6861893410266056,0.2915837827021148,1,knn,uniform,5000,5.0,
harmonic,0.3864840545157019,0.8090364722360469,0.5684260856256856,0.6474621263730067,1,knn,uniform,5000,5.0,
clustering,0.8985172307900174,0.9275210646506984,0.332945899151141,0.47827239396053567,1,knn,uniform,5000,5.0,
pagerank,0.9188707552186466,0.9365119670350104,0.044749190436498346,0.6487252407544567,1,knn,uniform,5000,5.0,
degree,0.9716791391609068,0.9801367283205623,0.20428207630046902,0.5536903361101619,2,knn,uniform,5000,5.0,
closeness,-0.006695271395204707,0.8281701277048864,-0.03952667962202025,0.12464756224131812,2,knn,uniform,5000,5.0,
betweenness,0.8982046344555132,0.9050921528582346,0.8043929207448839,0.09368915641499435,2,knn,uniform,5000,5.0,
harmonic,0.3240230785473357,0.9433783436146089,0.4582117810070795,0.634283568802548,2,knn,uniform,5000,5.0,
clustering,0.9628140480419108,0.9791884153623389,0.29846207857572976,0.566656206614683,2,knn,uniform,5000,5.0,
pagerank,0.9690359610273739,0.9772700329470527,0.007700069031435755,0.661535246535911,2,knn,uniform,5000,5.0,
degree,0.8818836408772557,0.9211413152334886,0.05973214298398052,0.6359827141606439,1,knn,uniform,5000,10.0,
closeness,-0.20328617331078414,0.5563740707371572,0.7449011744799042,0.9686884940786089,1,knn,uniform,5000,10.0,
betweenness,0.6320228119152702,0.7145583257988508,0.6626914728385062,0.5435018757500758,1,knn,uniform,5000,10.0,
harmonic,0.05277747672517549,0.6839882350842464,0.7078006859639552,0.8639492607960988,1,knn,uniform,5000,10.0,
clustering,0.8209288436261115,0.9038171764725762,0.1805737790208603,0.7275927263155135,1,knn,uniform,5000,10.0,
pagerank,0.865979271951955,0.9041119335889659,-0.19655589642970445,0.7249012083316057,1,knn,uniform,5000,10.0,
degree,0.9501353225296361,0.9683421903216102,0.11406823407335956,0.628648512849374,2,knn,uniform,5000,10.0,
closeness,-0.06916686086885729,0.6885612430923702,0.6531536494070909,0.9676029434347946,2,knn,uniform,5000,10.0,
betweenness,0.7977542032114092,0.8016977657339903,0.733970234409849,0.21493587540293488,2,knn,uniform,5000,10.0,
harmonic,0.11888542535745464,0.8753515530374043,0.690117131429381,0.8585798435353142,2,knn,uniform,5000,10.0,
clustering,0.9290487406371698,0.9613073284002713,0.24933894352076827,0.7692906333055392,2,knn,uniform,5000,10.0,
pagerank,0.9479546812323496,0.9626162211710857,-0.19964714597842662,0.7326564617566274,2,knn,uniform,5000,10.0,
degree,0.8112981503707547,0.8959964873667732,0.07666624130409155,0.7042294285728444,1,knn,uniform,5000,15.0,
closeness,0.12248533849129065,0.6370402008783357,0.5113113600074234,0.9807322361985304,1,knn,uniform,5000,15.0,
betweenness,0.6085467886249165,0.6777819427513823,0.6168275817878182,0.5745448340002517,1,knn,uniform,5000,15.0,
harmonic,0.1673917927249604,0.772906435882962,0.6420752805806875,0.9242388763098586,1,knn,uniform,5000,15.0,
clustering,0.7268569368461524,0.859124016470597,0.08566285570051296,0.837143717020794,1,knn,uniform,5000,15.0,
pagerank,0.7985630567859048,0.8768628538847725,-0.21767227405026016,0.7643153010082866,1,knn,uniform,5000,15.0,
degree,0.9279706673549276,0.960121050030816,0.057139059200227535,0.6534237671857474,2,knn,uniform,5000,15.0,
closeness,-0.013474625817277704,0.6972063398649048,0.5692609940523798,0.9763916196310889,2,knn,uniform,5000,15.0,
betweenness,0.7206265081067809,0.7223565179247107,0.655406966262104,0.22540611020174994,2,knn,uniform,5000,15.0,
harmonic,0.018882306466002877,0.8681658726201302,0.7398811156477437,0.90166201912655,2,knn,uniform,5000,15.0,
clustering,0.898858625481667,0.9679852774378752,0.17895828436323868,0.8473547046628562,2,knn,uniform,5000,15.0,
pagerank,0.9216452690496788,0.9527721742535677,-0.26241791438155515,0.7454679716151241,2,knn,uniform,5000,15.0,
degree,0.9811029724769706,0.986484709653739,0.5075418199864148,0.8173641718022261,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9711040043603654,0.9674790895927697,0.7538227375687371,0.3874788536937978,1,rnn,uniform,5000,,0.05
harmonic,0.9561652085097337,0.9701774418441205,-0.036389448201429885,0.7395247545510875,1,rnn,uniform,5000,,0.05
clustering,0.9761370854215842,0.9751887253017685,0.6206110439671195,0.5173753585073325,1,rnn,uniform,5000,,0.05
pagerank,0.9789213724276034,0.984443826038755,0.5930737502765674,0.6664725284293197,1,rnn,uniform,5000,,0.05
degree,0.9923199293463976,0.9949051764894852,0.3795730537237653,0.9263440325222944,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9006960449834416,0.8888086283492636,0.6329562027197242,0.5594375994763003,2,rnn,uniform,5000,,0.05
harmonic,0.9860396812759904,0.991015004834783,0.2055783065028402,0.8878943873200207,2,rnn,uniform,5000,,0.05
