,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8967303733971816,0.9384886245128214,0.5893603460426564,-0.16454896679575534,1,delaunay,uniform,5000,,
closeness,0.2646142833948175,0.643193914215519,0.24760166790468346,-0.840397522905494,1,delaunay,uniform,5000,,
betweenness,0.43458293486634914,0.6779227742092457,0.4303854933783795,-0.15343757205735964,1,delaunay,uniform,5000,,
harmonic,0.43832819527858524,0.6900690266306673,0.42652814771277664,-0.7448891527101518,1,delaunay,uniform,5000,,
clustering,0.9437397662557911,0.9437397662557911,0.6091771114658179,0.21732490824481326,1,delaunay,uniform,5000,,
pagerank,0.9070254525014976,0.9400517791857477,0.7143218770469895,-0.19728559529898426,1,delaunay,uniform,5000,,
degree,0.9607408480470832,0.9735383397185298,0.6310696713201304,-0.14754586130070163,2,delaunay,uniform,5000,,
closeness,0.17510765341910203,0.6448872305378699,0.14818260891008778,-0.8286368651314199,2,delaunay,uniform,5000,,
betweenness,0.6254589116603225,0.7773599973382682,0.6213495391289265,-0.059190153032459725,2,delaunay,uniform,5000,,
harmonic,0.30318510597208514,0.7522143621446249,0.27349264480314717,-0.7469500356761638,2,delaunay,uniform,5000,,
clustering,0.9743114858701102,0.9743114858701102,0.6946636592652794,0.2412609597798847,2,delaunay,uniform,5000,,
pagerank,0.9648889749723076,0.974636801242353,0.7795186103265562,-0.19662618520499936,2,delaunay,uniform,5000,,
degree,0.9163904187804766,0.9383689206487544,0.18016864629100107,0.529348858988245,1,knn,uniform,5000,5.0,
closeness,0.5687763624538085,0.6234062704777943,0.3633740152625441,0.9427499755746998,1,knn,uniform,5000,5.0,
betweenness,0.7866667329561492,0.8204226762065194,0.7533125770865815,0.319152384155437,1,knn,uniform,5000,5.0,
harmonic,0.6477455257024138,0.7283990519567511,0.3298815776707947,0.7648053695246689,1,knn,uniform,5000,5.0,
clustering,0.9098746571718024,0.9404119521564056,0.33036531360876314,0.5053011186585206,1,knn,uniform,5000,5.0,
pagerank,0.907281440532789,0.9266758527962515,0.031419597318949534,0.6098332283910001,1,knn,uniform,5000,5.0,
degree,0.9761149731508777,0.9810090110781539,0.20407813357739185,0.5489838994659709,2,knn,uniform,5000,5.0,
closeness,0.18724974247467283,0.8455246082718177,0.03647749313583889,-0.005393660817179926,2,knn,uniform,5000,5.0,
betweenness,0.8788685681504094,0.8859887162843052,0.7928242699980732,0.09680099275619049,2,knn,uniform,5000,5.0,
harmonic,0.4699628330778298,0.9547908961223673,0.40112150101322575,0.6351572216734949,2,knn,uniform,5000,5.0,
clustering,0.9649246043185834,0.9703888374652772,0.33280331438802035,0.522318463480792,2,knn,uniform,5000,5.0,
pagerank,0.9734501410262819,0.9773439211413859,-0.013233990570131686,0.6652218208807528,2,knn,uniform,5000,5.0,
degree,0.845214549291259,0.8997510340672579,0.12559461145060283,0.5827080261195918,1,knn,uniform,5000,10.0,
closeness,-0.34375879544047505,0.49422871135112006,0.5908990159853589,0.9767955167256005,1,knn,uniform,5000,10.0,
betweenness,0.597629896727667,0.697975187484532,0.614689136923107,0.5140902212796672,1,knn,uniform,5000,10.0,
harmonic,-0.12868326586140405,0.6908897676677794,0.6111315931576033,0.918924662049353,1,knn,uniform,5000,10.0,
clustering,0.8236979656270673,0.8891834353915089,0.24335543164666257,0.7735585183768292,1,knn,uniform,5000,10.0,
pagerank,0.833736400125591,0.8864026378972703,-0.13332744945340935,0.7121436141582771,1,knn,uniform,5000,10.0,
degree,0.9550197136552308,0.9703373364050434,0.11882644440573975,0.6148223130379489,2,knn,uniform,5000,10.0,
closeness,-0.104558585660289,0.7559968884359042,0.5827568455573267,0.9739504731781081,2,knn,uniform,5000,10.0,
betweenness,0.8152802144888978,0.8210472030726645,0.7489618341338677,0.1859972695650809,2,knn,uniform,5000,10.0,
harmonic,0.18557743321220574,0.9168633417065648,0.6018803574601607,0.8896838878890144,2,knn,uniform,5000,10.0,
clustering,0.9207680318757272,0.9698825465168041,0.2612144193678733,0.7756401138739528,2,knn,uniform,5000,10.0,
pagerank,0.9524361938502294,0.9665743282837719,-0.17560928465481418,0.7184495907195037,2,knn,uniform,5000,10.0,
degree,0.7710377529248061,0.8621321504346127,0.06561967636705826,0.6988377842484894,1,knn,uniform,5000,15.0,
closeness,0.06724417039934895,0.685426597514711,0.5254381058434987,0.9807967652691176,1,knn,uniform,5000,15.0,
betweenness,0.6809276601290257,0.7705455532695282,0.693105604368254,0.6487815728027795,1,knn,uniform,5000,15.0,
harmonic,0.1258100659951732,0.7777075736745827,0.5809772794686816,0.9326115332741991,1,knn,uniform,5000,15.0,
clustering,0.6918415339277879,0.8826822585164272,0.10991199277783666,0.8671082036121301,1,knn,uniform,5000,15.0,
pagerank,0.7580945490137079,0.8524572800126067,-0.23562090497659505,0.7938411437774207,1,knn,uniform,5000,15.0,
degree,0.9229538321205413,0.9472515345239312,0.011213809658232753,0.648500256269032,2,knn,uniform,5000,15.0,
closeness,0.30912785040900703,0.7852283966228317,0.386854487116706,0.971044622770832,2,knn,uniform,5000,15.0,
betweenness,0.7080175362929688,0.7465672241451862,0.6406341098638485,0.19291565693338378,2,knn,uniform,5000,15.0,
harmonic,0.3202779093737099,0.837997882167377,0.6618734228355285,0.8615375705640484,2,knn,uniform,5000,15.0,
clustering,0.8757645666798886,0.965171567856368,0.18468628624384686,0.8215357750169361,2,knn,uniform,5000,15.0,
pagerank,0.9151935625307864,0.9377814867321916,-0.27097123178372384,0.7391130400850413,2,knn,uniform,5000,15.0,
degree,0.97599556250444,0.97599556250444,0.44424672601130977,0.8481788959214952,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.6058089030363876,0.6230847006450219,0.24426006710839687,0.4108322375506074,1,rnn,uniform,5000,,0.05
harmonic,0.9013413109524504,0.9013413109524504,-0.09460104511495737,0.7614772400287186,1,rnn,uniform,5000,,0.05
clustering,0.9714440776662263,0.9678041326902376,0.5275472700771286,0.6652931967749577,1,rnn,uniform,5000,,0.05
pagerank,0.9656563878218561,0.9769042891299515,0.47968321395543173,0.7407828143290158,1,rnn,uniform,5000,,0.05
degree,0.9895693388547688,0.9945133432137858,0.4214769723131979,0.900535117968607,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9950399665090985,0.9890826184243279,0.4518863268022102,0.38954949418693197,2,rnn,uniform,5000,,0.05
harmonic,0.9757582270838344,0.9852361025566339,0.13843942179569774,0.8411462078767211,2,rnn,uniform,5000,,0.05
clustering,0.9888952886478088,0.9888106779927264,0.4977439336871883,0.699410040375948,2,rnn,uniform,5000,,0.05
pagerank,0.9873850315191344,0.9873850315191344,0.49143848962696646,0.8044333261083554,2,rnn,uniform,5000,,0.05
degree,0.9263130325419718,0.9853025426619879,0.22310860190312665,0.979013799753828,1,rnn,uniform,5000,,0.1
closeness,0.36847959049545154,0.7225256681969808,0.27129006495072305,0.9963788299373042,1,rnn,uniform,5000,,0.1
betweenness,0.7183487743474307,0.8011058560405186,0.40646634013440164,0.8413751332869036,1,rnn,uniform,5000,,0.1
harmonic,0.36288196842825754,0.9415440144726308,0.21102594867127228,0.9927383682742722,1,rnn,uniform,5000,,0.1
clustering,0.8371850834989034,0.8963624978227351,0.39932112484641213,0.9277479980220431,1,rnn,uniform,5000,,0.1
pagerank,0.8909549092892675,0.9437381418071265,0.304653910380633,0.9537800776419433,1,rnn,uniform,5000,,0.1
degree,0.9615275539923708,0.9857200585008961,0.20518646699585583,0.9700147652678359,2,rnn,uniform,5000,,0.1
closeness,0.0024606173501475655,-0.03548853726583095,0.4088998430593991,0.9998256314067102,2,rnn,uniform,5000,,0.1
betweenness,0.8610975039332864,0.8790907572289244,0.6516581407467141,0.7204651089652339,2,rnn,uniform,5000,,0.1
harmonic,0.47903871396239606,0.8016661270759203,0.19829195556817394,0.9914866559542325,2,rnn,uniform,5000,,0.1
clustering,0.9127551416461249,0.9239732364491615,0.337033894584801,0.9134766396822366,2,rnn,uniform,5000,,0.1
pagerank,0.9564641081721668,0.9725821885645073,0.2826239326519408,0.9432086468092189,2,rnn,uniform,5000,,0.1
degree,0.7740884092267302,0.9651238364797867,0.027441065852125593,0.9998209336743314,1,rnn,uniform,5000,,0.15
closeness,0.014517973376027752,0.7238463126667668,0.03414723661620527,0.9999842945431379,1,rnn,uniform,5000,,0.15
betweenness,0.5890750436159327,0.8013387913373871,0.0801774966759361,0.9989918927282508,1,rnn,uniform,5000,,0.15
harmonic,0.333462388576082,0.8967906936359851,0.022170783122000527,0.9999534880232263,1,rnn,uniform,5000,,0.15
clustering,0.7221117906982905,0.9049290880695054,-0.014157172854194723,0.9995574955643941,1,rnn,uniform,5000,,0.15
pagerank,0.7205801257164981,0.9183224079968657,0.03550356801936268,0.9996499732990602,1,rnn,uniform,5000,,0.15
degree,0.9344704884649356,0.991516386774284,0.1683530418858125,0.9864450701485737,2,rnn,uniform,5000,,0.15
closeness,0.27276493603882956,0.7857588089585257,0.4985547754852662,0.9983973443817358,2,rnn,uniform,5000,,0.15
betweenness,0.8710395539190976,0.8930972859989943,0.5682532039652849,0.7682247628476433,2,rnn,uniform,5000,,0.15
harmonic,0.276397822402692,0.9670384966247478,0.33757256252878565,0.9963336208837558,2,rnn,uniform,5000,,0.15
clustering,0.8540509841175785,0.9741246639628097,0.26487026293464483,0.9683295700835264,2,rnn,uniform,5000,,0.15
pagerank,0.9146803219791259,0.980683490479986,0.2279349240138156,0.9767838440829525,2,rnn,uniform,5000,,0.15
degree,0.9111027021990457,0.935916462651688,0.5076437329813972,-0.12984131333969223,1,delaunay,kappa=1,5000,,
closeness,0.26948004732371966,0.39526478518525865,-0.0025623377195120077,0.07102114698153636,1,delaunay,kappa=1,5000,,
betweenness,0.4378424122586578,0.5795602930857878,0.4411746104470463,-0.1540949826468871,1,delaunay,kappa=1,5000,,
harmonic,0.38574137292636573,0.6026019777049116,0.2721480396713844,-0.48418374222163074,1,delaunay,kappa=1,5000,,
clustering,0.9409813761123033,0.9409813761123033,0.593136217629725,0.20787270599430657,1,delaunay,kappa=1,5000,,
pagerank,0.9195071016470959,0.9385797631896615,0.7473810603123759,-0.2543557247955707,1,delaunay,kappa=1,5000,,
degree,0.9735778454183326,0.9784300642531532,0.5049677835338411,-0.11621986473473245,2,delaunay,kappa=1,5000,,
closeness,0.22812754974542998,0.550302182721145,-0.19169726657382197,0.33383756601199815,2,delaunay,kappa=1,5000,,
betweenness,0.68612491611276,0.7489116584405048,0.6861484370075585,-0.11962617778788472,2,delaunay,kappa=1,5000,,
harmonic,0.3494747337905107,0.7153120379617595,0.10068243172981421,-0.5696613015052661,2,delaunay,kappa=1,5000,,
clustering,0.9844386065799158,0.9844386065799158,0.5970368495051688,0.18386847872412243,2,delaunay,kappa=1,5000,,
pagerank,0.9764772308984702,0.9798901297557043,0.7920804247374647,-0.2649268428991788,2,delaunay,kappa=1,5000,,
degree,0.9398623931665331,0.9562901066765492,0.2149867785148191,0.40746480915533656,1,knn,kappa=1,5000,5.0,
closeness,-0.08955259110717609,0.6551209562554614,0.13291047391429328,-0.2006601785673974,1,knn,kappa=1,5000,5.0,
betweenness,0.7642132933978439,0.815049206186859,0.7598940818235147,0.31486884082424177,1,knn,kappa=1,5000,5.0,
harmonic,0.24952523484905473,0.7985003929999599,-0.07044970876103085,0.5636259395884157,1,knn,kappa=1,5000,5.0,
clustering,0.9339628249841087,0.954488365531101,0.32872701495070844,0.4499675523582464,1,knn,kappa=1,5000,5.0,
pagerank,0.9351000170661283,0.9495845540059573,0.08088748662172865,0.5923391649086993,1,knn,kappa=1,5000,5.0,
degree,0.9803877049697531,0.985518898675541,0.20927855591296896,0.33683011100837623,2,knn,kappa=1,5000,5.0,
closeness,0.48833773683108184,0.6623501051644147,-0.12424310618363237,-0.283352159358067,2,knn,kappa=1,5000,5.0,
betweenness,0.8715490895545579,0.880512237986941,0.8606895687565337,0.05257347995294481,2,knn,kappa=1,5000,5.0,
harmonic,0.614351093785831,0.8903713588877942,0.03091108489707642,0.577804873354349,2,knn,kappa=1,5000,5.0,
clustering,0.9794227083628861,0.9858761553181876,0.3133352971031287,0.41162139248418095,2,knn,kappa=1,5000,5.0,
pagerank,0.9792433829464784,0.9836350481071693,0.10140931727122723,0.5349380762920815,2,knn,kappa=1,5000,5.0,
degree,0.8249510434562364,0.8756918141701484,0.10134788569440195,0.33527523289196814,1,knn,kappa=1,5000,10.0,
closeness,-0.015389971054493735,-0.3348878278796855,0.7906395419784087,0.6937359986654549,1,knn,kappa=1,5000,10.0,
betweenness,0.6469048422022459,0.7102455405575772,0.6890342968888852,0.41616287292749155,1,knn,kappa=1,5000,10.0,
harmonic,0.08823634675987128,0.11334839387318658,0.617368645998525,0.49938371053159214,1,knn,kappa=1,5000,10.0,
clustering,0.7815290110832942,0.9035701528617146,0.23920785335518582,0.5215701403567846,1,knn,kappa=1,5000,10.0,
pagerank,0.8201459955305181,0.8655100719588101,0.03120740110111802,0.6244749241520845,1,knn,kappa=1,5000,10.0,
degree,0.95263197917944,0.9679628647117644,0.12198473897039142,0.28386640409214914,2,knn,kappa=1,5000,10.0,
closeness,0.20855558863577595,0.5063546104896766,-0.20362105279186934,0.007964071403245258,2,knn,kappa=1,5000,10.0,
betweenness,0.779075735634024,0.798223177384853,0.7642939187827347,0.0334448851828665,2,knn,kappa=1,5000,10.0,
harmonic,0.33100711471057453,0.6986264447819639,-0.0016955889129913167,0.5016204970760303,2,knn,kappa=1,5000,10.0,
clustering,0.9342176592206701,0.9715868840616491,0.21160906658624906,0.4911418019035204,2,knn,kappa=1,5000,10.0,
pagerank,0.9478204791163117,0.96230687655935,0.025564981137341538,0.5386784438537138,2,knn,kappa=1,5000,10.0,
degree,0.8351428994595783,0.9051546911741251,0.08381864302627694,0.3928345665774018,1,knn,kappa=1,5000,15.0,
closeness,0.18267359811992195,0.7047412831710728,-0.48888503716390025,0.8655043653989116,1,knn,kappa=1,5000,15.0,
betweenness,0.7010258885363412,0.7421338902093834,0.7113502703598118,0.5026260770545052,1,knn,kappa=1,5000,15.0,
harmonic,0.27618912144844093,0.7892575184213269,-0.3752856845596578,0.7010692142247563,1,knn,kappa=1,5000,15.0,
clustering,0.7727560609376587,0.9089636678038315,0.2709251748931571,0.7039164459694772,1,knn,kappa=1,5000,15.0,
pagerank,0.8282160674145727,0.8884729112095295,-0.08146947168195383,0.6770151643887573,1,knn,kappa=1,5000,15.0,
degree,0.9374976266613166,0.9637510033516621,0.09614399630849421,0.2684202757237988,2,knn,kappa=1,5000,15.0,
closeness,0.0613157624782808,0.3942202144151297,0.08380820900837428,0.6860612308651663,2,knn,kappa=1,5000,15.0,
betweenness,0.6798583029093163,0.7149412468295346,0.6653734712791861,0.020888580469924704,2,knn,kappa=1,5000,15.0,
harmonic,0.15914095038811565,0.6243084586149601,-0.014175476813622492,0.5601811341856464,2,knn,kappa=1,5000,15.0,
clustering,0.9034037751504531,0.9653387476303166,0.2729140728957126,0.528897681194036,2,knn,kappa=1,5000,15.0,
pagerank,0.9320987965773067,0.9562528840915132,0.013135091678163867,0.5556676790411668,2,knn,kappa=1,5000,15.0,
degree,0.9785800856916784,0.9549665495502644,0.2103896044304543,0.9390993045843377,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.02965868570097208,0.007117858687206113,-0.004188661022261066,0.7047350256709203,1,rnn,kappa=1,5000,,0.05
harmonic,0.3729798318267969,0.27975765771872907,-0.1204362069078635,0.953386968499792,1,rnn,kappa=1,5000,,0.05
clustering,0.9789351986351352,0.9789351986351352,0.3530889917652218,0.887082371826206,1,rnn,kappa=1,5000,,0.05
pagerank,0.9757132220857258,0.9757132220857258,0.31837915197641065,0.8670559214304572,1,rnn,kappa=1,5000,,0.05
degree,0.9994090211535691,0.9406210860026482,0.3120628422676347,0.9329442584300218,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9961387880839657,0.9778713731818824,0.8893956390402211,0.45821330154587175,2,rnn,kappa=1,5000,,0.05
harmonic,0.9978343067628624,0.8681558648696026,-0.18271277244803938,0.939229570455248,2,rnn,kappa=1,5000,,0.05
clustering,0.9963108482232058,0.9882474775032832,0.5491336551930486,0.6622893439118587,2,rnn,kappa=1,5000,,0.05
pagerank,0.9946051183152322,0.9929193261940921,0.506989775784932,0.7887267130382677,2,rnn,kappa=1,5000,,0.05
degree,0.9357279816953166,0.9780112679967201,0.12316411734227325,0.9920782771448525,1,rnn,kappa=1,5000,,0.1
closeness,0.6270443070923933,0.9681073947937031,0.2097383204504038,0.9975102245668357,1,rnn,kappa=1,5000,,0.1
betweenness,0.679581591752978,0.8085915311634291,0.42774967792994956,0.8063736628309435,1,rnn,kappa=1,5000,,0.1
harmonic,0.8295281192757612,0.9800923920622471,0.26278423987798494,0.9972582809847089,1,rnn,kappa=1,5000,,0.1
clustering,0.8348407516926935,0.89491444874005,0.33241290066386364,0.9142964556830886,1,rnn,kappa=1,5000,,0.1
pagerank,0.8530153966419689,0.9546070785654793,0.24236907029518856,0.9626297625348517,1,rnn,kappa=1,5000,,0.1
degree,0.9966925470290151,0.9103612217319481,0.1166205887941496,0.9913723780630459,2,rnn,kappa=1,5000,,0.1
closeness,0.9901215891392251,0.9918747079471103,0.953739214958335,0.33370340104587504,2,rnn,kappa=1,5000,,0.1
betweenness,0.916911627452985,0.9454904421872484,0.6256350388573725,0.6744690308738386,2,rnn,kappa=1,5000,,0.1
harmonic,0.9892409305592189,0.8618750655385783,-0.023768562597388788,0.9966882318448222,2,rnn,kappa=1,5000,,0.1
clustering,0.9562604917890822,0.9715397372016548,0.3635725486023329,0.8640209300243639,2,rnn,kappa=1,5000,,0.1
pagerank,0.9653380606282703,0.986532280693625,0.25673448923179726,0.944752447990979,2,rnn,kappa=1,5000,,0.1
degree,0.8989898585107285,0.9341209043570717,0.13303221278687283,0.9973872014574718,1,rnn,kappa=1,5000,,0.15
closeness,0.6701230432566636,0.902948065209858,-0.04464621319830174,0.9995106504521541,1,rnn,kappa=1,5000,,0.15
betweenness,0.5428594704504167,0.7901133711929615,0.3603504982797093,0.9299980830154971,1,rnn,kappa=1,5000,,0.15
harmonic,0.8000043186216621,0.9250992839939497,-0.014929231717754309,0.9993671487840248,1,rnn,kappa=1,5000,,0.15
clustering,0.6547391293174561,0.9311709081575972,0.18409886733902997,0.9878438690241196,1,rnn,kappa=1,5000,,0.15
pagerank,0.6355714183864821,0.9287156882328542,0.2041421128113472,0.9894022595398445,1,rnn,kappa=1,5000,,0.15
degree,0.9962597272026031,0.8295945878902209,0.08414078755138221,0.9984113544656679,2,rnn,kappa=1,5000,,0.15
closeness,0.966236312616104,0.7766589497667167,-0.18946002091661068,0.9997286693641403,2,rnn,kappa=1,5000,,0.15
betweenness,0.885709053756075,0.9325807870022189,0.4013852804483008,0.8607153579893201,2,rnn,kappa=1,5000,,0.15
harmonic,0.9888877732608157,0.7914514849229413,-0.133051578067729,0.9996918262399446,2,rnn,kappa=1,5000,,0.15
clustering,0.8923629632959555,0.9713300941160853,0.2459179089892912,0.9805108779032056,2,rnn,kappa=1,5000,,0.15
pagerank,0.9096985637624673,0.9763927271027765,0.18715543892313416,0.9845384703366917,2,rnn,kappa=1,5000,,0.15
degree,0.9521135890542981,0.9656627244699496,0.4490514524511951,-0.09865870847612965,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.33722593315602434,0.7158639198087294,-0.43980194115646776,0.36946346401207786,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5515227208138915,0.7321635430561534,0.5566771916493297,-0.1274219790591486,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.43324438356511585,0.7891024779470028,0.5680948440781556,-0.4367425350186527,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9756287068389797,0.9756287068389797,0.6052704633873812,0.14634295161417776,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9569351712582774,0.9667838860502143,0.735263233074768,-0.260436377338801,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9795363118627038,0.9877447271262174,0.3555096290008579,-0.07091003627818648,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.6587288980008565,0.5665699925523111,-0.34788743811688444,0.6131179087919408,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7472995772628195,0.8194866238588887,0.7515809217353602,-0.11668144341565288,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6916620993410776,0.7893557278744179,0.5220015078008666,-0.5770172492363081,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9861370646349014,0.9861370646349014,0.6237767107364769,0.1385922423247798,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9818268077193958,0.988057040871414,0.6885034961579173,-0.236055580772995,2,delaunay,"kappa=1,3,5",5000,,
degree,0.923340982615662,0.9392932871477766,0.22834023644949283,0.5115033813796032,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.25735559062085656,0.30098735861889203,0.030961465019039007,0.18230133462257347,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.5269409630081153,0.6172222338370281,0.5293714205929432,0.29268626128075387,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.07313711891745828,0.6585062277959285,0.6066143695794424,0.6325400451710446,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.8811332989361798,0.9140952912177703,0.28850058023715575,0.41564764040374225,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9148145915861773,0.9298660337113578,0.02587845800372792,0.6630605614655514,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9726359237558841,0.977815916114872,0.1869220367066057,0.16503968675336686,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.3452511697788323,0.22118626831255117,-0.32384818807206994,-0.1857049681518742,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8747528256855277,0.8727202130111171,0.8754200432596215,-0.058992838473797715,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.4163518658603806,0.5343218519934074,0.414561677803683,0.2139089110745417,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9716104041284416,0.9762988037480972,0.4771038546164136,0.22698571986939253,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9705067200439541,0.9750506862415594,0.12040589700012819,0.2984987588128317,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9149568396120178,0.9363961312392575,0.12640138416236957,0.24902468358553678,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.20077152620472352,-0.6004556216479836,-0.2025202223636477,-0.19294692805305924,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7450690262431529,0.7660118119924019,0.7684350919480032,0.235679302878126,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.08810529532183858,-0.22451964890305384,0.7204164993419342,0.5375660842085299,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8524330570356383,0.9216541115209561,0.0966385335169132,0.3623194877019557,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9075322408143788,0.9256003479639809,0.09075984323164124,0.45855688323687216,1,knn,"kappa=1,3,5",5000,10.0,
